停留所名,事業者名,バス系統
下田ノ口,岩国市,"岩国生活交通バス：大三郎線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　大峠方面線"
掛鼻,山口市,徳地生活バス　羽高線・船路線
掛鼻,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
浮石,ブルーライン交通（株）,豊田町西市-滝部
八坂小前,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
八坂小前,山口市,"徳地生活バス　堀〜八坂〜柚野, 徳地生活バス　羽高線・船路線, 徳地生活バス　堀〜八坂〜柚野活性化センター"
滑,岩国市,岩国生活交通バス：美和病院線　坂上釜ヶ原方面線
中垣内,岩国市,岩国生活交通バス：伊田川・滝山・見錆線
下有仏谷,岩国市,岩国生活交通バス：野谷線
百合谷口,岩国市,"岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 坂上線"
百合谷口,大竹市,坂上線
川口下,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
神原,山口市,徳地生活バス　羽高線・船路線
河山駅,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：錦中央病院線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線"
上八坂,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
上八坂,山口市,"徳地生活バス　堀〜八坂〜柚野, 徳地生活バス　羽高線・船路線, 徳地生活バス　堀〜八坂〜柚野活性化センター"
有仏谷,岩国市,岩国生活交通バス：野谷線
下佐坂,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 坂上線"
下佐坂,大竹市,坂上線
秋吉台,防長交通（株）,秋芳洞〜萩BC〜東萩駅前
秋吉台,中国ジェイアールバス（株）,秋芳洞循環バス
郷ノ原,岩国市,岩国生活交通バス：伊田川・滝山・見錆線
たこうぶし,岩国市,"岩国生活交通バス：大三郎線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　大峠方面線"
金山,美祢市,"あんもないと号　通学・通勤おすすめ線, あんもないと号　美祢駅〜上宗済線"
国木,山口市,徳地生活バス　羽高線・船路線
下大根川,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
黒谷口,中国ジェイアールバス（株）,秋芳洞循環バス
豊田湖,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
巣垣,山口市,徳地生活バス　羽高線・船路線
野々井,山口市,徳地生活バス　羽高線・船路線
平野,美祢市,あんもないと号　通学・通勤おすすめ線
百合谷,岩国市,岩国生活交通バス：美和病院線　長谷畑方面線
中佐坂,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 坂上線"
中佐坂,大竹市,坂上線
久保田,ブルーライン交通（株）,豊田町西市-滝部
上長野,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　生見川方面線"
八坂,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
八坂,山口市,"徳地生活バス　堀〜八坂〜柚野, 徳地生活バス　羽高線・船路線, 徳地生活バス　堀〜八坂〜柚野活性化センター"
小杉入口,美祢市,"あんもないと号　通学・通勤おすすめ線, あんもないと号　美祢駅〜上宗済線"
高ヶ原（国道）,岩国市,"岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：市ヶ原線"
川口上,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
赤羽根,岩国市,岩国生活交通バス：伊田川・滝山・見錆線
佐坂,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 坂上線"
佐坂,大竹市,坂上線
下畑出合,岩国市,"岩国生活交通バス：賀見畑線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線"
鹿野,周南市,"61・61-B・61-C・69・160・160-B, 51・52・53・140"
長野団地,岩国市,"岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線"
百合野,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
小川津,岩国市,過疎地域乗合バス：持ヶ峠線
高ヶ原,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線"
美和苑前,岩国市,"岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線"
慶雲寺前,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
中村,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
美和西小学校前,岩国市,"岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線"
柿ノ木原,岩国市,岩国生活交通バス：小郷線
宇賀本郷,ブルーライン交通（株）,豊浦-豊北線（川棚温泉・二見駅・肥中）
中長野,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　生見川方面線"
乙女,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
乙女,山口市,"徳地生活バス　堀〜八坂〜柚野, 徳地生活バス　堀〜八坂〜柚野活性化センター"
坂上,岩国市,"岩国生活交通バス：大三郎線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　大峠方面線"
コアプラザかの,周南市,61・61-B・61-C・69・160・160-B
上大根川,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
崩ヶ谷,岩国市,岩国生活交通バス：野谷線
本郷橋,ブルーライン交通（株）,大河内循環線
鹿野博愛病院前,周南市,61・61-B・61-C・69・160・160-B
上佐坂,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 坂上線"
上佐坂,大竹市,坂上線
天竺,岩国市,岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線
下長野,岩国市,"岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線"
四分一,岩国市,岩国生活交通バス：野谷線
合ノ本橋,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線"
周防坂上,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 岩国生活交通バス：美和病院線　大峠方面線, 坂上線"
周防坂上,大竹市,坂上線
美和総合支所前,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　生見川方面線"
下迫,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 岩国生活交通バス：美和病院線　大峠方面線, 坂上線"
下迫,大竹市,坂上線
白岩,岩国市,岩国生活交通バス：伊田川・滝山・見錆線
大河内,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
倉屋原,岩国市,岩国生活交通バス：美和病院線　長谷畑方面線
刈干,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
美和総合支所,大竹市,坂上線
美和総合支所,岩国市,坂上線
大平,岩国市,岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線
秋芳洞,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
秋芳洞,防長交通（株）,"新山口駅〜秋芳洞・大田中央〜萩, 青海大橋〜秋芳洞, 秋芳洞〜萩BC〜東萩駅前"
秋芳洞,中国ジェイアールバス（株）,"秋吉線, 秋芳洞循環バス"
藤ヶ谷,岩国市,岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線
大町,周南市,61・61-B・61-C・69・160・160-B
小田口,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 岩国生活交通バス：美和病院線　大峠方面線, 坂上線"
小田口,大竹市,坂上線
足谷口,岩国市,岩国生活交通バス：小郷線
友廻,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：市ヶ原線"
向原口,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 岩国生活交通バス：美和病院線　大峠方面線, 坂上線"
向原口,大竹市,坂上線
サンマート美和店,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　生見川方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線"
名坪,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 岩国生活交通バス：美和病院線　生見川方面線, 岩国生活交通バス：美和病院線　大峠方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線, 坂上線"
名坪,大竹市,坂上線
中畑,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
ハーモニーみわ,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　生見川方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線"
奥湯田温泉入口,防長交通（株）,吉部〜三谷駅入口〜県庁前〜湯田温泉
奥湯田温泉口,中国ジェイアールバス（株）,防長線
坂上分校前,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 岩国生活交通バス：美和病院線　生見川方面線, 岩国生活交通バス：美和病院線　大峠方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線, 坂上線"
坂上分校前,大竹市,坂上線
下八坂,山口市,"徳地生活バス　堀〜八坂〜柚野, 徳地生活バス　堀〜八坂〜柚野活性化センター"
下八坂,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
宮の前（美祢）,美祢市,"あんもないと号　通学・通勤おすすめ線, あんもないと号　美祢駅〜上宗済線"
大田中央,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
大田中央,防長交通（株）,"新山口駅〜秋芳洞・大田中央〜萩, 青海大橋〜秋芳洞, 新山口駅〜萩BC〜東萩駅前（各停）"
大田中央,中国ジェイアールバス（株）,秋吉線
下長谷,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
日宛,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
飛松,ブルーライン交通（株）,豊田町西市-滝部
戸祢,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
宇賀小学校前,ブルーライン交通（株）,"豊浦-豊北線（川棚温泉・二見駅・肥中）, 大河内循環線"
神上川ホタル谷,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
鮎谷,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　生見川方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線, 坂上線"
鮎谷,大竹市,坂上線
紅葉橋,防長交通（株）,青海大橋〜秋芳洞
紅葉橋,中国ジェイアールバス（株）,秋吉線
石原田,ブルーライン交通（株）,大河内循環線
美和病院前,岩国市,"岩国生活交通バス：秋中線, 岩国生活交通バス：賀見畑線, 岩国生活交通バス：松尾線, 岩国生活交通バス：大三郎線, 岩国生活交通バス：小郷線, 岩国生活交通バス：美和病院線　立岩方面線, 岩国生活交通バス：美和病院線　坂上釜ヶ原方面線, 岩国生活交通バス：美和病院線　湯ノ迫方面線, 岩国生活交通バス：美和病院線　秋中釜ヶ原方面線, 岩国生活交通バス：美和病院線　根木の骨方面線, 岩国生活交通バス：美和病院線　長谷畑方面線, 岩国生活交通バス：美和病院線　生見川方面線, 岩国生活交通バス：美和病院線　大峠方面線, 岩国生活交通バス：河山駅・本郷・鮎谷線、茅原線, 坂上線"
美和病院前,大竹市,坂上線
美東病院,美祢市,あんもないと号　市内主要幹線
美東病院,防長交通（株）,青海大橋〜秋芳洞
美東病院,中国ジェイアールバス（株）,秋吉線
平原口,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
宮野温泉,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 411・435, 232・238・751"
隨徳,中国ジェイアールバス（株）,秋吉線
迫田橋,岩国市,岩国生活交通バス：伊田川・滝山・見錆線
三分一,岩国市,岩国生活交通バス：野谷線
日宛坂本,岩国市,岩国生活交通バス：美和病院線　長谷畑方面線
随徳,防長交通（株）,新山口駅〜秋芳洞・大田中央〜萩
中村,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
亀ヶ迫,岩国市,過疎地域乗合バス：持ヶ峠線
隋徳,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
神上川,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
平野口,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：市ヶ原線"
上長谷,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
高野,岩国市,岩国生活交通バス：伊田川・滝山・見錆線
大河内交流センター,ブルーライン交通（株）,大河内循環線
平ヶ谷,中国ジェイアールバス（株）,秋吉線
夏焼下,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
横野,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
横野,山口市,"徳地生活バス　堀〜八坂〜柚野, 徳地生活バス　堀〜八坂〜柚野活性化センター"
鳴谷,岩国市,岩国生活交通バス：野谷線
瀬戸（美祢）,美祢市,あんもないと号　通学・通勤おすすめ線
高野橋,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線, 岩国生活交通バス：伊田川・滝山・見錆線, 岩国生活交通バス：市ヶ原線"
仁保駅,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 232・238・751, 県庁前〜米屋町〜スポーツの森前〜西井開田〜堀"
温湯,中国ジェイアールバス（株）,秋吉線
秋吉,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
秋吉,防長交通（株）,新山口駅〜秋芳洞・大田中央〜萩
秋吉,中国ジェイアールバス（株）,秋吉線
細野,周南市,61・61-B・61-C・69・160・160-B
持ヶ峠,岩国市,過疎地域乗合バス：持ヶ峠線
上八重,中国ジェイアールバス（株）,秋吉線
大河内温泉前,ブルーライン交通（株）,大河内循環線
仁保市,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 232・238・751, 県庁前〜米屋町〜スポーツの森前〜西井開田〜堀"
わかば台,岩国市,"岩国生活交通バス：伊田川・滝山・見錆線, 岩国生活交通バス：小郷線"
柳場,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線, 岩国生活交通バス：市ヶ原線"
中愛宕,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線, 岩国生活交通バス：伊田川・滝山・見錆線, 岩国生活交通バス：市ヶ原線, 岩国生活交通バス：小郷線"
八道,ブルーライン交通（株）,豊田町西市-滝部
七房団地入口,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 411・435, 232・238・751"
佐手上,岩国市,岩国生活交通バス：佐手・押ヶ谷・奴田原線
郷,岩国市,岩国生活交通バス：野谷線
石入,美祢市,"あんもないと号　通学・通勤おすすめ線, あんもないと号　美祢駅〜上宗済線"
柏山口,岩国市,過疎地域乗合バス：持ヶ峠線
八重ヶ原,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
八重ヶ原,中国ジェイアールバス（株）,秋吉線
KDDI前,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 232・238・751, 県庁前〜米屋町〜スポーツの森前〜西井開田〜堀"
猪ノ木屋,岩国市,岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線
夏焼上,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
仁保峠,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 232・238・751, 県庁前〜米屋町〜スポーツの森前〜西井開田〜堀"
八重,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
下八重,中国ジェイアールバス（株）,秋吉線
秋吉小学校前,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
秋吉小学校前,中国ジェイアールバス（株）,秋吉線
湯玉,ブルーライン交通（株）,"豊浦-豊北線（川棚温泉・二見駅・肥中）, 大河内循環線"
秋吉下里,防長交通（株）,新山口駅〜秋芳洞・大田中央〜萩
瀬戸原,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
西井開田,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
長走,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：市ヶ原線"
七房,防長交通（株）,吉部〜三谷駅入口〜県庁前〜湯田温泉
七房,中国ジェイアールバス（株）,防長線
寺の下,周南市,61・61-B・61-C・69・160・160-B
薬王寺,中国ジェイアールバス（株）,秋吉線
佐手,岩国市,岩国生活交通バス：佐手・押ヶ谷・奴田原線
発電所前,岩国市,岩国生活交通バス：佐手・押ヶ谷・奴田原線
七房口,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 411・435, 232・238・751"
源内,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
吉友,美祢市,"あんもないと号　通学・通勤おすすめ線, あんもないと号　美祢駅〜上宗済線"
渡里橋,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線, 岩国生活交通バス：市ヶ原線"
白石口,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
石原（豊田町）,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
長谷源内,岩国市,岩国生活交通バス：美和病院線　長谷畑方面線
美袮高前,防長交通（株）,新山口駅〜秋芳洞・大田中央〜萩
大平,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
道の駅仁保の郷,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 232・238・751, 752・753"
上柏川,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線, 岩国生活交通バス：伊田川・滝山・見錆線, 岩国生活交通バス：市ヶ原線, 岩国生活交通バス：小郷線"
沼田原口,岩国市,過疎地域乗合バス：持ヶ峠線
樋の口,岩国市,過疎地域乗合バス：持ヶ峠線
上八道,ブルーライン交通（株）,豊田町西市-滝部
仁保地,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 232・238・751, 県庁前〜米屋町〜スポーツの森前〜西井開田〜堀"
東専寺前,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：伊田川・滝山・見錆線, 岩国生活交通バス：小郷線"
根笠駅前,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線"
松柄,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
南桑本町,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：小郷線"
福田医院前,岩国市,"岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線, 岩国生活交通バス：伊田川・滝山・見錆線, 岩国生活交通バス：市ヶ原線"
長谷畑,岩国市,"岩国生活交通バス：松尾線, 岩国生活交通バス：美和病院線　長谷畑方面線"
信行寺前,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
石坂,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
湯玉駅,ブルーライン交通（株）,"豊浦-豊北線（川棚温泉・二見駅・肥中）, 大河内循環線"
福王田,防長交通（株）,新山口駅〜秋芳洞・大田中央〜萩
大迫,ブルーライン交通（株）,大河内循環線
上舟津,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：西谷・東谷・立木線, 岩国生活交通バス：猪ノ木屋・藤ヶ谷・天仁線, 岩国生活交通バス：市ヶ原線"
上見錆,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：伊田川・滝山・見錆線, 岩国生活交通バス：小郷線"
東井開田,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
黒瀬橋,岩国市,岩国生活交通バス：小郷線
景平,中国ジェイアールバス（株）,秋吉線
大泉,周南市,61・61-B・61-C・69・160・160-B
下田,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 411・435, 232・238・751, 県庁前〜米屋町〜スポーツの森前〜西井開田〜堀, 吉部〜三谷駅入口〜県庁前〜湯田温泉"
下田,中国ジェイアールバス（株）,防長線
旦,美祢市,"あんもないと号　市内主要幹線, あんもないと号　通学・通勤おすすめ線"
畑,岩国市,岩国生活交通バス：美和病院線　長谷畑方面線
井久保橋,防長交通（株）,752・753
上庄,山口市,徳地生活バス　安養地線・西村線
楢原,ブルーライン交通（株）,美祢-豊田町西市
楢原,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
小古祖,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀
小古祖,山口市,"徳地生活バス　堀〜八坂〜柚野, 徳地生活バス　堀〜八坂〜柚野活性化センター"
道祖基橋,岩国市,"岩国生活交通バス：美川地域線, 岩国生活交通バス：佐手・押ヶ谷・奴田原線"
まるき宮野店,山口市,コミュニティタクシー　宮野地区
中畑,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
中畑,ブルーライン交通（株）,美祢-豊田町西市
新橋,防長交通（株）,"102・104/109・106・108, 132・134・136・138, 411・435, 232・238・751, 県庁前〜米屋町〜スポーツの森前〜西井開田〜堀, 吉部〜三谷駅入口〜県庁前〜湯田温泉"
新橋,中国ジェイアールバス（株）,防長線
向畑,岩国市,岩国生活交通バス：小郷線
西市小学校前,ブルーライン交通（株）,豊田町西市-滝部
新鮮市場,山口市,コミュニティタクシー　宮野地区
重安橋,美祢市,"あんもないと号　通学・通勤おすすめ線, あんもないと号　美祢駅〜上宗済線"
和木駅,いわくにバス（株）,W1
豊原,ブルーライン交通（株）,大河内循環線
鯖,山口市,徳地生活バス　安養地線・西村線
門前,防長交通（株）,752・753
長正司,サンデン交通（株）,"（準急）下関駅→大泊, 小月駅→大泊, （準急）大泊→下関駅, 大泊→小月駅, （準急）俵山温泉→下関駅, （準急）下関駅→俵山温泉"
長正司,ブルーライン交通（株）,"美祢-豊田町西市, 豊田町西市-滝部"
