停留所名,事業者名,バス系統
淀江支所前,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
福永,琴浦町,"琴浦町営バス上法万線, 琴浦町営バス福永線"
倉吉病院前,日本交通（株）,"松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行"
寺谷入口,日ノ丸自動車（株）,"赤碕　倉吉駅〜赤碕駅, 栄　倉吉駅〜西亀谷"
神護口,日ノ丸自動車（株）,中河原　鳥取駅〜山崎橋
淀江中学校前,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行, 52・53　淀江線, 大山町内路線（佐摩線）"
淀江中学校前,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
上井町1丁目東,日本交通（株）,"松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行"
小学校入口［淀江小］,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
山根入口,日本交通（株）,"松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行"
広岡口（海蔵寺）,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
彦名公民館前,日ノ丸自動車（株）,"高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
大森,日ノ丸自動車（株）,東郷　鳥取駅〜高路
矢矯口,日ノ丸自動車（株）,吉岡　鳥取駅〜矢橋
新田（上福原町）,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 皆生　米子駅〜皆生温泉観光センター行, 新開　米子駅〜新開行, 循環線（まいにちループ）右回り"
新田（上福原町）,日本交通（株）・日ノ丸自動車（株）,"21　皆生温泉線, 23　イオン線"
淀江小学校入口,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
法万,琴浦町,琴浦町営バス野井倉線
八坂上,日本交通（株）,"66　津ノ井倉田循環線, 76　津ノ井倉田循環線, 67　八坂線, 67H　八坂線"
三柳二区,日本交通（株）,"35　三柳線, 36　富益線"
浜橋,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 医大前/高専/外浜・循環線"
若葉台北三丁目,日本交通（株）,"73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
山川,琴浦町,琴浦町営バス船上山線
新田,日本交通（株）・日ノ丸自動車（株）,55　皆生日吉津循環線（まいにちループ）左回り
河崎南,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 医大前/高専/外浜・循環線, 高専（循環右）"
労災病院,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 循環線（まいにちループ）右回り"
労災病院,日本交通（株）,"32　労災病院線, 33　イオン線"
労災病院,日本交通（株）・日ノ丸自動車（株）,"55　皆生日吉津循環線（まいにちループ）左回り, 23　イオン線"
桑原,日ノ丸自動車（株）,勝部　青谷町総合支所〜桑原
倉田保育所前,日本交通（株）,"66　津ノ井倉田循環線, 76　津ノ井倉田循環線, 67　八坂線, 67H　八坂線"
山根橋,日ノ丸自動車（株）,中河原　鳥取駅〜山崎橋
待居,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
神社前（山口神社・青谷）,日ノ丸自動車（株）,日置　青谷町総合支所〜小畑上
上井町一丁目西,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 赤碕　倉吉駅〜赤碕駅, 北谷　海田車庫/倉吉駅〜大河内, 栄　倉吉駅〜西亀谷, 横田　海田車庫〜久米中学校, 小河内, 穴鴨　海田車庫〜木地山"
上井町1丁目西,日本交通（株）,"市内線, 北条線　R179・青山剛昌経由, 北条線　R179・江北経由, 北条線　江北経由, 北条線　江北・青山剛昌経由, 橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行, パークスクエア線, 松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行, 関金線（関金）, 関金線（明高）"
福永中央,琴浦町,"琴浦町営バス上法万線, 琴浦町営バス福永線"
上三柳,日本交通（株）,"35　三柳線, 36　富益線"
小別所,鳥取市,"鳥取市気高循環バス宝木河内線, 鳥取市気高循環バス逢坂線"
米子東病院,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
西原,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行, 52・53　淀江線, 大山町内路線（佐摩線）"
西原,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
公園前（米子市）,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 医大前/高専/外浜・循環線, 高専（循環右）"
矢矯,日ノ丸自動車（株）,吉岡　鳥取駅〜矢橋
小畑上,日ノ丸自動車（株）,日置　青谷町総合支所〜小畑上
若葉台北五丁目,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75B　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
永原医院,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
淀江小学校前,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
リビンズ山根前,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 皆生　米子駅〜皆生温泉観光センター行, 産業体育館　米子駅〜産業体育館行, 新開　米子駅〜新開行, 循環線（まいにちループ）右回り"
リビンズ山根前,日本交通（株）・日ノ丸自動車（株）,"55　皆生日吉津循環線（まいにちループ）左回り, 21　皆生温泉線, 23　イオン線, 38　産業体育館線"
環境大学前,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75B　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
遊園地前,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 医大前/高専/外浜・循環線, 高専（循環右）"
県営住宅前,日ノ丸自動車（株）,"高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
坪上,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行, 52・53　淀江線, 大山町内路線（佐摩線）"
坪上,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
若葉台北四丁目,日本交通（株）,"73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
米原別れ,日本交通（株）,"35　三柳線, 36　富益線"
海蔵寺,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
乗越,日ノ丸自動車（株）,"高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
佐陀浜入口,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
小波入口,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行"
金原,日ノ丸自動車（株）,松上線　鳥取駅〜安蔵
粟島団地入口,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
杉地,琴浦町,琴浦町営バス野井倉線
上後藤二区,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 医大前/高専/外浜・循環線"
西福原,日本交通（株）,"35　三柳線, 36　富益線"
荒神谷,日ノ丸自動車（株）,東郷　鳥取駅〜高路
若葉台南二丁目,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75B　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
倭文下,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
上福原,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 皆生　米子駅〜皆生温泉観光センター行, 産業体育館　米子駅〜産業体育館行, 新開　米子駅〜新開行, 循環線（まいにちループ）右回り"
上福原,日本交通（株）,"32　労災病院線, 33　イオン線"
上福原,日本交通（株）・日ノ丸自動車（株）,"55　皆生日吉津循環線（まいにちループ）左回り, 21　皆生温泉線, 23　イオン線, 38　産業体育館線"
山根パープルタウン前,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 赤碕　倉吉駅〜赤碕駅, 北谷　海田車庫/倉吉駅〜大河内, 栄　倉吉駅〜西亀谷, 横田　海田車庫〜久米中学校, 小河内, 穴鴨　海田車庫〜木地山"
山根パープルタウン前,日本交通（株）,"市内線, 北条線　R179・青山剛昌経由, 北条線　R179・江北経由, 北条線　江北経由, 北条線　江北・青山剛昌経由, 橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行, パークスクエア線, 松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行, 関金線（関金）, 関金線（明高）"
大父入口,琴浦町,琴浦町営バス船上山線
二ツ家,鳥取市,"鳥取市気高循環バス宝木河内線, 鳥取市気高循環バス瑞穂宝木線, 鳥取市気高循環バス逢坂線"
大和橋,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行"
大谷茶屋,日ノ丸自動車（株）,"赤碕　倉吉駅〜赤碕駅, 栄　倉吉駅〜西亀谷"
車検場前,日本交通（株）,"35　三柳線, 36　富益線"
新井（国府町）,日ノ丸自動車（株）,中河原　鳥取駅〜山崎橋
米子水鳥公園入口,日ノ丸自動車（株）,隠岐連絡　米子駅〜境港駅/七類港行
安倍,日ノ丸自動車（株）,"高専線　米子駅〜高専, 医大前/高専/外浜・循環線"
新田川,日本交通（株）,"32　労災病院線, 33　イオン線"
皆生四軒屋公園前,日本交通（株）,"32　労災病院線, 33　イオン線"
上後藤,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 医大前/高専/外浜・循環線"
イオン西館,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 循環線（まいにちループ）右回り"
イオン西館,日本交通（株）,33　イオン線
イオン西館,日本交通（株）・日ノ丸自動車（株）,"55　皆生日吉津循環線（まいにちループ）左回り, 23　イオン線"
佐陀新田入口,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
来日,鳥取市,"鳥取市気高循環バス宝木河内線, 鳥取市気高循環バス逢坂線"
イオン東館,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 循環線（まいにちループ）右回り"
イオン東館,日本交通（株）,"33　イオン線, 51　下市線　イオン東館〜下市入口行"
イオン東館,日本交通（株）・日ノ丸自動車（株）,"55　皆生日吉津循環線（まいにちループ）左回り, 23　イオン線"
杉地上,琴浦町,琴浦町営バス野井倉線
若葉台南三丁目,日本交通（株）,"73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
新屋前,琴浦町,琴浦町営バス船上山線
粟島神社前,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
小波,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
小波,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
上福原三叉路,日本交通（株）,"35　三柳線, 36　富益線"
若葉台南五丁目,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75B　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
天使園入口,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 医大前/高専/外浜・循環線"
伊木,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 赤碕　倉吉駅〜赤碕駅, 北谷　海田車庫/倉吉駅〜大河内, 栄　倉吉駅〜西亀谷, 横田　海田車庫〜久米中学校, 小河内, 穴鴨　海田車庫〜木地山"
伊木,日本交通（株）,"市内線, 北条線　R179・青山剛昌経由, 北条線　R179・江北経由, 北条線　江北経由, 北条線　江北・青山剛昌経由, 橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行, パークスクエア線, 松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行, 関金線（関金）, 関金線（明高）"
イオン東館,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
佐陀入口,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行"
岸ノ下（琴浦町）,琴浦町,琴浦町営バス船上山線
佐摩,日本交通（株）,"52・53　淀江線, 大山町内路線（大山線）, 大山町内路線（佐摩線）"
福井入口,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
和田公民館,日ノ丸自動車（株）,栄　倉吉駅〜西亀谷
さくら会館前,日本交通（株）,"73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
富吉,日ノ丸自動車（株）,循環線（まいにちループ）右回り
富吉,日本交通（株）・日ノ丸自動車（株）,55　皆生日吉津循環線（まいにちループ）左回り
山崎橋（国府町）,日ノ丸自動車（株）,中河原　鳥取駅〜山崎橋
鷲峰,鳥取市,"鳥取市気高循環バス宝木河内線, 鳥取市気高循環バス逢坂線"
倭文,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
中間,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
中間,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
原,琴浦町,"琴浦町営バス上法万線, 琴浦町営バス福永線"
北高入口,米子市,米子市循環バス「だんだんコース」
彦名南口,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
和田入口,日ノ丸自動車（株）,"赤碕　倉吉駅〜赤碕駅, 栄　倉吉駅〜西亀谷"
馬場町,日ノ丸自動車（株）,栄　倉吉駅〜西亀谷
ホープタウン前,米子市,米子市循環バス「だんだんコース」
亀甲,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
備中屋前,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 皆生　米子駅〜皆生温泉観光センター行, 産業体育館　米子駅〜産業体育館行, 新開　米子駅〜新開行, 循環線（まいにちループ）右回り"
備中屋前,日本交通（株）,"32　労災病院線, 33　イオン線, 35　三柳線, 36　富益線"
備中屋前,日本交通（株）・日ノ丸自動車（株）,"55　皆生日吉津循環線（まいにちループ）左回り, 21　皆生温泉線, 23　イオン線, 38　産業体育館線"
佐陀橋,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
佐陀橋,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
後藤ヶ丘中学校前,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 医大前/高専/外浜・循環線"
和田（倉吉市）,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
中河原上（国府町）,日ノ丸自動車（株）,中河原　鳥取駅〜山崎橋
マルイ安倍店東入口,日ノ丸自動車（株）,"高専線　米子駅〜高専, 医大前/高専/外浜・循環線"
上法万中央,琴浦町,琴浦町営バス上法万線
明治小学校前,日ノ丸自動車（株）,松上線　鳥取駅〜安蔵
高路新田,日ノ丸自動車（株）,東郷　鳥取駅〜高路
下円通寺,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
若葉台南六丁目,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75B　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
米原入口,米子市,米子市循環バス「だんだんコース」
若葉台南一丁目,日本交通（株）,"73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75B　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
中河原（国府町）,日ノ丸自動車（株）,中河原　鳥取駅〜山崎橋
マルイ安倍店前,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
後藤駅入口,米子市,米子市循環バス「だんだんコース」
八ツ屋,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 赤碕　倉吉駅〜赤碕駅, 北谷　海田車庫/倉吉駅〜大河内, 栄　倉吉駅〜西亀谷, 横田　海田車庫〜久米中学校, 小河内, 穴鴨　海田車庫〜木地山"
八ツ屋,日本交通（株）,"市内線, 北条線　R179・青山剛昌経由, 北条線　R179・江北経由, 北条線　江北経由, 北条線　江北・青山剛昌経由, 橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行, パークスクエア線, 松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行, 関金線（関金）, 関金線（明高）"
倭文上口,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
西福原二丁目,米子市,米子市循環バス「だんだんコース」
ポリテクセンター,日本交通（株）,"73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
上法万,琴浦町,琴浦町営バス野井倉線
循環天満屋前,米子市,米子市循環バス「だんだんコース」
佐陀農協前,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
佐陀農協前,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
大父,琴浦町,琴浦町営バス船上山線
天満屋前,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 皆生　米子駅〜皆生温泉観光センター行, 産業体育館　米子駅〜産業体育館行, 新開　米子駅〜新開行, 循環線（まいにちループ）右回り"
天満屋前,日本交通（株）,"32　労災病院線, 33　イオン線, 35　三柳線, 36　富益線"
天満屋前,日本交通（株）・日ノ丸自動車（株）,"55　皆生日吉津循環線（まいにちループ）左回り, 21　皆生温泉線, 23　イオン線, 38　産業体育館線"
稲吉,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
旗ヶ崎,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
田中橋,日ノ丸自動車（株）,松上線　鳥取駅〜安蔵
上高井谷,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
高井谷,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
吉野橋,日ノ丸自動車（株）,中河原　鳥取駅〜山崎橋
佐陀西口,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
佐陀西口,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
竹田橋,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉, 小河内, 穴鴨　海田車庫〜木地山"
小波上,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
日吉津村役場,日ノ丸自動車（株）,循環線（まいにちループ）右回り
日吉津村役場,日本交通（株）・日ノ丸自動車（株）,55　皆生日吉津循環線（まいにちループ）左回り
定光寺入口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
天満屋入口,米子市,米子市循環バス「だんだんコース」
総合事務所前,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 赤碕　倉吉駅〜赤碕駅, 三朝　生田車庫〜三朝車庫/神倉, 北谷　海田車庫/倉吉駅〜大河内, 栄　倉吉駅〜西亀谷, 横田　海田車庫〜久米中学校"
総合事務所前,日本交通（株）,"市内線, 北条線　R179・青山剛昌経由, 北条線　R179・江北経由, 北条線　江北経由, 北条線　江北・青山剛昌経由, 橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, パークスクエア線（広瀬）下り, 広瀬線　倉吉駅行, パークスクエア線, 松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行, 関金線（関金）, 関金線（明高）"
総合センター前,日本交通（株）,"52・53　淀江線, 大山町内路線（大山線）"
処理場前,日ノ丸自動車（株）,"高専線　米子駅〜高専, 医大前/高専/外浜・循環線"
錦町三丁目,米子市,米子市循環バス「だんだんコース」
若葉台南七丁目,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線, 73　面影若葉台循環線, 75　津ノ井若葉台循環線, 75L　津ノ井若葉台循環線"
海川,日本交通（株）,"51　下市線　米子駅〜下市入口行, 52・53　淀江線, 大山町内路線（佐摩線）"
松上,日ノ丸自動車（株）,松上線　鳥取駅〜安蔵
中西尾,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
富繁,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
旗ヶ崎三丁目,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
義方町,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 医大前/高専/外浜・循環線"
中間神社,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
野田,琴浦町,"琴浦町営バス上法万線, 琴浦町営バス福永線"
日吉津,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
巌城,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 横田　海田車庫〜久米中学校"
巌城,日本交通（株）,"パークスクエア線（広瀬）下り, パークスクエア線, 松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行"
福平,米子市,米子市淀江町巡回バス「どんぐりコロコロ」
大父南口,琴浦町,琴浦町営バス船上山線
富吉入口,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
坂根（松上）,日ノ丸自動車（株）,松上線　鳥取駅〜安蔵
米子自動車学校前,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
義方小学校前,米子市,米子市循環バス「だんだんコース」
角盤町四丁目,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 医大前/高専/外浜・循環線"
日の出町（米子市）,日ノ丸自動車（株）,"イオン　米子駅〜イオン, 皆生　米子駅〜皆生温泉観光センター行, 産業体育館　米子駅〜産業体育館行, 新開　米子駅〜新開行, 循環線（まいにちループ）右回り, 空港連絡"
日の出町（米子市）,日本交通（株）,"32　労災病院線, 33　イオン線, 35　三柳線, 36　富益線, 51　下市線　米子駅〜下市入口行, 52・53　淀江線, 56　本宮線　米子駅〜本宮行, 58　福万線"
日の出町（米子市）,日本交通（株）・日ノ丸自動車（株）,"21　皆生温泉線, 23　イオン線, 38　産業体育館線"
日の出町,日本交通（株）,"57　大山線, 大山町内路線（佐摩線）"
日の出町,日本交通（株）・日ノ丸自動車（株）,55　皆生日吉津循環線（まいにちループ）左回り
日ノ出町,米子市,米子市循環バス「だんだんコース」
円通寺,日ノ丸自動車（株）,用瀬智頭　鳥取駅〜栃原
長谷,日ノ丸自動車（株）,砂見　鳥取駅〜岩坪
厚生病院前,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 赤碕　倉吉駅〜赤碕駅, 三朝　生田車庫〜三朝車庫/神倉, 北谷　海田車庫/倉吉駅〜大河内, 栄　倉吉駅〜西亀谷"
厚生病院前,日本交通（株）,"市内線, 北条線　R179・青山剛昌経由, 北条線　R179・江北経由, 北条線　江北経由, 北条線　江北・青山剛昌経由, 橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, 広瀬線　倉吉駅行, 関金線（関金）, 関金線（明高）"
東福原,日ノ丸自動車（株）,循環線（まいにちループ）右回り
東福原,日本交通（株）,"51　下市線　米子駅〜下市入口行, 52・53　淀江線, 56　本宮線　米子駅〜本宮行, 57　大山線, 58　福万線, 大山町内路線（佐摩線）"
東福原,日本交通（株）・日ノ丸自動車（株）,55　皆生日吉津循環線（まいにちループ）左回り
旗ヶ崎二区,日ノ丸自動車（株）,"高専線　米子駅〜高専, 医大前/高専/外浜・循環線"
北口,日本交通（株）,"52・53　淀江線, 大山町内路線（佐摩線）"
福守町北,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
倉吉農高,日ノ丸自動車（株）,社　倉吉駅〜倉吉農高
旗ヶ崎一丁目,米子市,米子市循環バス「だんだんコース」
倉吉農高入口,日ノ丸自動車（株）,社　倉吉駅〜倉吉農高
八反田地蔵前,琴浦町,琴浦町営バス野井倉線
上口一区,日ノ丸自動車（株）,循環線（まいにちループ）右回り
上口1区,日本交通（株）・日ノ丸自動車（株）,55　皆生日吉津循環線（まいにちループ）左回り
祢宜谷,日本交通（株）,"70　八頭若桜線, 77・77L　八頭若桜線"
後藤駅入口（角盤町）,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
立町（米子市）,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
下余戸,日ノ丸自動車（株）,"上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 三朝　生田車庫〜三朝車庫/神倉, 小河内, 穴鴨　海田車庫〜木地山"
旗ヶ崎二丁目,米子市,米子市循環バス「だんだんコース」
灘町,日ノ丸自動車（株）,"高専線　米子駅〜高専, 高専（循環左）, 内浜線　米子駅〜体育館前, 高専（循環右）"
錦町二丁目（米子市）,日ノ丸自動車（株）,"高専線　米子駅〜高専, 外浜空港　米子駅〜米子鬼太郎空港行, 外浜境港　米子駅〜境港駅, 内浜線　米子駅〜体育館前, 医大前/高専/外浜・循環線, 高専（循環右）"
福守中央,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
錦町二丁目,日ノ丸自動車（株）,高専（循環左）
食品団地入口,日ノ丸自動車（株）,"高専線　米子駅〜高専, 医大前/高専/外浜・循環線"
厚生病院正面玄関前,日ノ丸自動車（株）,"高城　海田車庫/倉吉駅〜桜/大立, 社　倉吉駅〜倉吉農高, 上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原, 横田　海田車庫〜久米中学校"
厚生病院正面玄関前,日本交通（株）,"パークスクエア線（広瀬）下り, パークスクエア線, 松崎線　北方入口〜西倉吉行, 松崎線　原入口〜西倉吉行"
倉吉農高玄関前,日ノ丸自動車（株）,社　倉吉駅〜倉吉農高
国府西口,日ノ丸自動車（株）,北谷　海田車庫/倉吉駅〜大河内
国府,日ノ丸自動車（株）,"社　倉吉駅〜倉吉農高, 北谷　海田車庫/倉吉駅〜大河内"
倉吉東高前,日ノ丸自動車（株）,上井・三朝　倉吉駅〜三朝車庫前/三徳山/上吉原
