停留所名,事業者名,バス系統
渡利小学校,福島交通（株）,"南向台循環黒岩先回り線, 南向台団地線［渡利経由］"
中川原,福島交通（株）,土船線
ハイランド前,福島交通（株）,高湯温泉線［上姥堂経由］
仁井田,福島交通（株）,土船線
小国中島,福島交通（株）,"掛田・追分線, 追分線［掛田小経由］"
中角,福島交通（株）,"南向台循環黒岩先回り線, 南向台団地線［渡利経由］"
前畑,福島交通（株）,土船線
高谷,福島交通（株）,土船線
蒲庭浜,福島交通（株）,"舘前線［磯部経由］, 獺庭線［磯部経由］"
赤木,福島交通（株）,原町線［立谷経由］
渡利舟場,福島交通（株）,"渡利南回り線, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
福島南高校,福島交通（株）,"渡利南回り線, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
渡利舟場,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
荒町,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 平田線, 鳥川線, 飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］, 土湯線［南東北病院経由］"
沖町,福島交通（株）,"渡利南回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
桜本,福島交通（株）,土船線
番匠町,福島交通（株）,"渡利南回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
長老橋,福島交通（株）,原町線［車川経由］
わたり病院前,福島交通（株）,"福島・飯野線, 渡利南回り線, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
沖町中央,福島交通（株）,渡利南回り線
馬場町,福島交通（株）,"渡利南回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
扇田町,福島交通（株）,渡利南回り線
西工業団地入口,福島交通（株）,土船線
舘,福島交通（株）,渡利南回り線
北柚木,福島交通（株）,"舘前線, 原町線［柚木・立谷経由］"
天神渡,福島交通（株）,"渡利南回り線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］, 南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
天神渡,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
飯森,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
原の町,福島交通（株）,土船線
西工業団地,福島交通（株）,土船線
渡利中学校,福島交通（株）,渡利南回り線
渡利中学校入口,福島交通（株）,"福島・飯野線, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
庄野,福島交通（株）,土船線
地蔵前,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
福島運輸支局,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
松木内,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
福島ふそう前,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
吉井田,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
白家,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
上柚木,福島交通（株）,"舘前線, 原町線［柚木・立谷経由］"
花見山入口,福島交通（株）,渡利南回り線
葉木立,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 平田線, 鳥川線, 土湯線［南東北病院経由］"
蒲庭,福島交通（株）,"舘前線［磯部経由］, 獺庭線［磯部経由］"
小国茶畑,福島交通（株）,"掛田・追分線, 追分線［掛田小経由］"
弁天山下,福島交通（株）,"蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 南向台線［バイパス経由］, 南向台循環［渡利先回り］"
弁天山下,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
道内,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
茶畑,福島交通（株）,土船線
長老,福島交通（株）,原町線［車川経由］
戸の内,福島交通（株）,"土湯線, 荒井線, 土湯線［南東北病院経由］"
土船,福島交通（株）,土船線
鳥谷,福島交通（株）,渡利南回り線
方木田,福島交通（株）,"平田線, 鳥川線"
信夫橋,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 平田線, 鳥川線, 飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］, 土湯線［南東北病院経由］"
岡の内,福島交通（株）,渡利南回り線
土船終点,福島交通（株）,土船線
水保,福島交通（株）,土船線
五反田,福島交通（株）,"土湯線, 荒井線, 土湯線［南東北病院経由］"
相馬清水,福島交通（株）,原町線［立谷経由］
葉山前,福島交通（株）,舘前線
堰の下,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
柚木,福島交通（株）,"舘前線, 原町線［柚木・立谷経由］"
成木,福島交通（株）,"土湯線, 荒井線, 土湯線［南東北病院経由］"
永屋,福島交通（株）,"平田線, 鳥川線"
西谷地,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
荒川橋,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］"
下村,福島交通（株）,"土湯線, 荒井線, 土湯線［南東北病院経由］"
獺庭,福島交通（株）,"舘前線, 獺庭線［磯部経由］"
神崎,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
月舘,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
浄水場前,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
丑子内,福島交通（株）,"平田線, 鳥川線"
御山辻,福島交通（株）,原町線［車川経由］
せきね医院前,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
弁天橋,福島交通（株）,"蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］, 南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
大木,福島交通（株）,"掛田・追分線, 追分線［掛田小経由］"
日東前,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］"
権の守,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
第二日東入口,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
石田,福島交通（株）,"平田線, 鳥川線"
町,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
吉の内,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
月舘総合支所,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
鳥谷野入口,福島交通（株）,"蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］, 南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
島ノ内,福島交通（株）,"平田線, 鳥川線"
小倉寺,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
太平寺,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］"
儘の上,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
堂ヶ迫,福島交通（株）,"舘前線, 獺庭線［磯部経由］"
角川原,福島交通（株）,原町線［車川経由］
舘の内,福島交通（株）,"平田線, 鳥川線"
永渡,福島交通（株）,"原町線［立谷経由］, 原町線［柚木・立谷経由］"
松山,福島交通（株）,"掛田・追分線, 追分線［掛田小経由］"
羽山下,福島交通（株）,鹿島・栃窪線
鳥谷野扇田,福島交通（株）,"蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］, 南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
上の台,福島交通（株）,"平田線, 鳥川線"
佐倉小学校,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］, 土湯線［南東北病院経由］"
舘の腰,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
沖高,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］"
大森,福島交通（株）,"平田線, 鳥川線"
滝の前,福島交通（株）,鳥川線
下栃窪,福島交通（株）,鹿島・栃窪線
立切,福島交通（株）,"舘前線［磯部経由］, 獺庭線［磯部経由］"
四斗蒔田,福島交通（株）,鳥川線
島,福島交通（株）,鳥川線
本風呂,福島交通（株）,鹿島・栃窪線
簡易局前,福島交通（株）,鹿島・栃窪線
三王下,福島交通（株）,鳥川線
清水ヶ丘,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
佐倉,福島交通（株）,"土湯線, 荒井線, 佐原線, 四季の里線［佐原経由］"
さくら二丁目,福島交通（株）,土湯線［南東北病院経由］
山上,福島交通（株）,"掛田・追分線, 追分線［掛田小経由］"
大森本町信夫支所入口,福島交通（株）,平田線
公会堂前,福島交通（株）,鹿島・栃窪線
大畑,福島交通（株）,鳥川線
舘前,福島交通（株）,"舘前線, 舘前線［磯部経由］, 獺庭線［磯部経由］"
素利町,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］"
黒岩,福島交通（株）,"南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
室石,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
蓬莱橋,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
南向台入口,福島交通（株）,"南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
杢玉,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
南東北福島病院前,福島交通（株）,土湯線［南東北病院経由］
佐倉局前,福島交通（株）,"土湯線, 荒井線"
玉の木,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
大森小学校前,福島交通（株）,平田線
馬見塚,福島交通（株）,鹿島・栃窪線
しのぶ台団地入口,福島交通（株）,鳥川線
あづま陸上競技場,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
中島,福島交通（株）,"蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］, 南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
あづま総合体育館,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
作業所前,福島交通（株）,鹿島・栃窪線
1号公園前,福島交通（株）,"南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
赤十字会館前,福島交通（株）,平田線
榎平,福島交通（株）,"南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］"
南向台絵馬平,福島交通（株）,福島・飯野線
前川原,福島交通（株）,原町線［車川経由］
橋端,福島交通（株）,鹿島・栃窪線
南向台三丁目,福島交通（株）,"南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
南向台二丁目,福島交通（株）,"南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
佐原,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
浜井場,福島交通（株）,鹿島・栃窪線
今宮,福島交通（株）,鹿島・栃窪線
あらいクリニック前,福島交通（株）,"土湯線, 荒井線, 土湯線［南東北病院経由］"
伏拝,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］"
土樋,福島交通（株）,"原町線［立谷経由］, 原町線［柚木・立谷経由］"
済生会病院前,福島交通（株）,平田線
槻の木,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
診療所前,福島交通（株）,鹿島・栃窪線
中の内,福島交通（株）,鹿島・栃窪線
地区センター前,福島交通（株）,"南向台線［バイパス経由］, 南向台団地線［渡利経由］"
一丁目北,福島交通（株）,"南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
上栃窪,福島交通（株）,鹿島・栃窪線
十三仏,福島交通（株）,鳥川線
八幡神社前,福島交通（株）,平田線
下林,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
車川,福島交通（株）,"鹿島・栃窪線, 原町線［車川経由］"
2号公園前,福島交通（株）,"南向台線［バイパス経由］, 南向台循環黒岩先回り線, 南向台循環［渡利先回り］, 南向台団地線［渡利経由］"
荒井,福島交通（株）,"土湯線, 荒井線, 土湯線［南東北病院経由］"
前河原,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
臼巻,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
渡利中山,福島交通（株）,福島・飯野線
追分,福島交通（株）,"掛田・追分線, 追分線［掛田小経由］"
浮田,福島交通（株）,"鹿島・栃窪線, 原町線［車川経由］"
小堀内,福島交通（株）,鳥川線
自衛隊入口,福島交通（株）,"土湯線, 荒井線, 土湯線［南東北病院経由］"
渡利中山,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
北作,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
大巻,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
仲原,福島交通（株）,鳥川線
堀切地蔵前,福島交通（株）,鳥川線
並柳,福島交通（株）,平田線
野村前,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
新田,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［清水町経由］"
満中内,福島交通（株）,鹿島・栃窪線
若石,福島交通（株）,鳥川線
城下町,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
台の坂,福島交通（株）,荒井線
鷺,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
宮前,福島交通（株）,鹿島・栃窪線
目増,福島交通（株）,鳥川線
もみの木沢,福島交通（株）,原町線［車川経由］
下手渡,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
桜沢,福島交通（株）,"佐原線, 四季の里線［佐原経由］"
上極入,西会津町,極入・徳沢線
峠の原,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
自衛隊前,福島交通（株）,"荒井線, 鳥川線"
岡和田,福島交通（株）,鹿島・栃窪線
四季の里,福島交通（株）,四季の里線［佐原経由］
茂手,福島交通（株）,"原町線［立谷経由］, 原町線［柚木・立谷経由］"
JA平田,福島交通（株）,平田線
南福島ニュータウン,福島交通（株）,医大線［桜台経由］
中極入,西会津町,極入・徳沢線
あさひ台,福島交通（株）,医大線［桜台経由］
渡利唐沢,福島交通（株）,福島・飯野線
渡利唐沢,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
台畑,福島交通（株）,鹿島・栃窪線
川石田,福島交通（株）,佐原線
四季の里入口,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
北谷地,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 医大線［清水町経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］"
民報コース入口,福島交通（株）,医大線［桜台経由］
鹿島農協前,福島交通（株）,"鹿島農協前・塩の崎・烏崎線, 原町線［立谷経由］, 原町線［柚木・立谷経由］"
下極入,西会津町,極入・徳沢線
久保,福島交通（株）,平田線
下の町,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
厚生病院前,福島交通（株）,"鹿島農協前・塩の崎・烏崎線, 原町線［立谷経由］, 原町線［柚木・立谷経由］"
桜台入口,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 医大線［清水町経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］"
桜台,福島交通（株）,医大線［桜台経由］
小山田,福島交通（株）,原町線［車川経由］
大沢,福島交通（株）,福島・飯野線
大沢,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
自治研修センター,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
鹿島上町,福島交通（株）,"鹿島・栃窪線, 鹿島農協前・塩の崎・烏崎線, 原町線［立谷経由］, 橲原・三里団地・鹿島小学校線, 原町線［柚木・立谷経由］"
西町,福島交通（株）,"鹿島・栃窪線, 橲原・三里団地・鹿島小学校線"
荒川発電所,福島交通（株）,佐原線
地蔵原,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
鹿島中学校前,福島交通（株）,鹿島・栃窪線
松本,福島交通（株）,医大線［桜台経由］
鹿島中町,福島交通（株）,"鹿島・栃窪線, 原町線［立谷経由］, 原町線［柚木・立谷経由］"
小島中島,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
愛育園前,福島交通（株）,医大線［桜台経由］
三里団地前,福島交通（株）,橲原・三里団地・鹿島小学校線
警察学校前,福島交通（株）,医大線［清水町経由］
平田,福島交通（株）,平田線
畜産試験場,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
蓬莱団地入口,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］"
鹿島駅前,福島交通（株）,"鹿島・栃窪線, 原町線［立谷経由］, 原町線［柚木・立谷経由］"
伊達葭田,福島交通（株）,福島・飯野線
伊達葭田,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
清水町,福島交通（株）,医大線［清水町経由］
鹿島小学校,福島交通（株）,"鹿島農協前・塩の崎・烏崎線, 橲原・三里団地・鹿島小学校線"
野城,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
杉の内,福島交通（株）,医大線［桜台経由］
一寸張,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
鹿島下町,福島交通（株）,"原町線［立谷経由］, 原町線［柚木・立谷経由］"
小屋,西会津町,極入・徳沢線
桜田山下,福島交通（株）,橲原・三里団地・鹿島小学校線
薬師堂,福島交通（株）,鹿島農協前・塩の崎・烏崎線
蓬莱小学校,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］"
蓬莱児童センター,福島交通（株）,"医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線"
蓬莱柳通り,福島交通（株）,"医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線"
蓬莱西口,福島交通（株）,"医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［清水町経由］"
小島支所前,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
石内入口,福島交通（株）,"医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線"
寺の前,福島交通（株）,医大線［桜台経由］
蓬莱黒松通り,福島交通（株）,"医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［清水町経由］"
一本松,福島交通（株）,"医大線［蓬莱団地経由］, 医大線［清水町経由］"
ショッピングセンター,福島交通（株）,"医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 医大線［清水町経由］"
蓬莱学習センター,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］"
いいたて村までい館,福島交通（株）,南相馬線［医大経由］
深谷,福島交通（株）,南相馬線［医大経由］
小草,福島交通（株）,原町線［車川経由］
真野入口,福島交通（株）,"原町線［立谷経由］, 原町線［柚木・立谷経由］"
いこいの家,福島交通（株）,南相馬線［医大経由］
寺内,福島交通（株）,橲原・三里団地・鹿島小学校線
市の沢,福島交通（株）,南相馬線［医大経由］
飯舘農協前,福島交通（株）,南相馬線［医大経由］
内の馬場,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
飯舘ふれ愛館前,福島交通（株）,南相馬線［医大経由］
蓬莱かえで通り,福島交通（株）,"医大線［桜台経由］, 医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線"
上田入口,西会津町,極入・徳沢線
蓬莱東,福島交通（株）,"医大線［蓬莱団地経由］, 蓬莱団地線, 蓬莱団地線［バイパス経由］, 蓬莱スクール循環線"
江垂研修センター前,福島交通（株）,鹿島農協前・塩の崎・烏崎線
目玉打,福島交通（株）,南相馬線［医大経由］
パンダハウス,福島交通（株）,医大線［桜台経由］
岩阿久,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
蓬莱町六丁目,福島交通（株）,医大線［桜台経由］
蓬莱南,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 医大線［清水町経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］"
草野本町,福島交通（株）,南相馬線［医大経由］
柚原,福島交通（株）,鹿島農協前・塩の崎・烏崎線
樅の木,福島交通（株）,南相馬線［医大経由］
臼石,福島交通（株）,南相馬線［医大経由］
横峰入口,福島交通（株）,橲原・三里団地・鹿島小学校線
荻の草入口,福島交通（株）,医大線［桜台経由］
若内,福島交通（株）,福島・飯野線
山岸,福島交通（株）,橲原・三里団地・鹿島小学校線
蓬莱東公園前,福島交通（株）,医大線［桜台経由］
二枚橋局前,福島交通（株）,南相馬線［医大経由］
一円寺前,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
蓬莱東小学校,福島交通（株）,医大線［桜台経由］
赤坂,福島交通（株）,南相馬線［医大経由］
飯舘境木,福島交通（株）,南相馬線［医大経由］
天沼,福島交通（株）,"土湯線, 土湯線［南東北病院経由］"
医大よしみ荘前,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 医大線［伏拝経由］, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 医大線［清水町経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］"
宮野上,西会津町,極入・徳沢線
遊園地前,福島交通（株）,橲原・三里団地・鹿島小学校線
小島田,福島交通（株）,鹿島農協前・塩の崎・烏崎線
風穴湯,福島交通（株）,橲原・三里団地・鹿島小学校線
新関,福島交通（株）,"川俣線［月舘経由］, 川俣・掛田線"
信田,福島交通（株）,南相馬線［医大経由］
小池原,福島交通（株）,"原町線［車川経由］, 橲原・三里団地・鹿島小学校線"
若宮,福島交通（株）,二本松線［医大経由］
宮野下,西会津町,極入・徳沢線
立目石,福島交通（株）,橲原・三里団地・鹿島小学校線
橲原,福島交通（株）,橲原・三里団地・鹿島小学校線
中塚,福島交通（株）,橲原・三里団地・鹿島小学校線
江垂,福島交通（株）,"鹿島農協前・塩の崎・烏崎線, 原町線［立谷経由］, 原町線［柚木・立谷経由］"
原畑,福島交通（株）,橲原・三里団地・鹿島小学校線
医大病院,福島交通（株）,"飯野線［医大・立子山経由］, 医大線［桜台経由］, 南相馬線［医大経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 二本松線［医大経由］, 松川線［美郷経由］, 医大線［バイパス経由］, 医大線［清水町経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］, 金谷川・医大線, 医大・水原線［まつかわ西幼稚園経由］"
糠塚,福島交通（株）,南相馬線［医大経由］
医科大学前,福島交通（株）,"医大線［桜台経由］, 医大線［伏拝経由］, 医大線［蓬莱団地経由］, 二本松線［医大経由］, 医大線［バイパス経由］, 医大線［清水町経由］, 庭坂・医大線［バイパス・長沼経由］, 荒古屋・医大線［南沢又・バイパス経由］, 大笹生・医大線［バイパス経由］, 月の輪・医大線［バイパス経由］, 金谷川・医大線"
真ヶ沢上,西会津町,極入・徳沢線
坂下,福島交通（株）,南相馬線［医大経由］
宮前橋,福島交通（株）,橲原・三里団地・鹿島小学校線
真ヶ沢中,西会津町,極入・徳沢線
連保,ジェイアールバス東北（株）,福島路線　福島ー川俣高校前
