停留所名,事業者名,バス系統
踊石入口,西肥自動車（株）,"1021　妙観寺, 1023　菰田世知原"
楠泊,西肥自動車（株）,"1030　平戸高校, 1029　楠泊, 1011　北村循環, 1008　北松農業高校"
北部営業所,西肥自動車（株）,1001　佐世保市内
津吉中央,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線, 紐差・宮の浦線"
楠木,西肥自動車（株）,1021　妙観寺
二十一分団詰所前,西肥自動車（株）,まめバス　才牟田線
峰一班,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
小佐々支所,西肥自動車（株）,"1030　平戸高校, 1029　楠泊, 1011　北村循環, 1008　北松農業高校"
坂の上中央区,西肥自動車（株）,まめバス　才牟田線
新田溜池,西肥自動車（株）,1012　知見寺
峰二班,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
坂の上西区二,西肥自動車（株）,まめバス　才牟田線
皆瀬小学校前,西肥自動車（株）,"1021　妙観寺, 1023　菰田世知原"
坂の上西区一,西肥自動車（株）,まめバス　才牟田線
前津吉入口,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線, 紐差・宮の浦線"
柚木元町,西肥自動車（株）,1001　佐世保市内
皆瀬駅下,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
峰公民館上,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
坂の下北,西肥自動車（株）,まめバス　才牟田線
皆瀬局前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
津吉田崎,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線"
高尾,西肥自動車（株）,1001　佐世保市内
池野,西肥自動車（株）,1001　佐世保市内
大野公民館前,西肥自動車（株）,1012　知見寺
津吉小学校,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線"
坂の上別道,西肥自動車（株）,まめバス　才牟田線
坂の上分道,西肥自動車（株）,1021　妙観寺
重石,西肥自動車（株）,1001　佐世保市内
真申入口,西肥自動車（株）,"1001　佐世保市内, 1009　佐世保松浦, 1018　波佐見・嬉野, 1005　佐世保平戸"
坂の下公民館上,西肥自動車（株）,まめバス　才牟田線
野中町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
矢峰,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
吉岡橋,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1003　委託"
橋輪谷,西肥自動車（株）,"1001　佐世保市内, 1018　波佐見・嬉野"
ふたつ岩,西肥自動車（株）,1001　佐世保市内
十郎井手,西肥自動車（株）,1001　佐世保市内
大野小学校上,西肥自動車（株）,1012　知見寺
中里皆瀬支所前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託"
中山,平戸市,紐差・宮の浦線
坂の下,西肥自動車（株）,1021　妙観寺
嘘越,西肥自動車（株）,"1001　佐世保市内, 1018　波佐見・嬉野"
峰郷,西肥自動車（株）,1001　佐世保市内
地蔵前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
吉岡団地,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1005　佐世保平戸, 1003　委託"
神社参道入口,西肥自動車（株）,まめバス　才牟田線
淀姫神社前,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
長泉寺,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線"
城の下,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
十三丘団地入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1005　佐世保平戸, 1003　委託"
淀姫神社,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
播磨橋,西肥自動車（株）,1001　佐世保市内
アソカ幼稚園上,西肥自動車（株）,まめバス　才牟田線
夫婦岩,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
柚木中央区,西肥自動車（株）,1001　佐世保市内
大河端,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
柿田原,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1003　委託"
柚木支所前,西肥自動車（株）,1001　佐世保市内
大野中学校下,西肥自動車（株）,1001　佐世保市内
藤山神社入口,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
野手口,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線"
前津吉,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線"
柚木,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
川久保橋,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
前津吉桟橋,平戸市,"堤・前津吉線, 前津吉・市民病院線, 船木・早福線"
西高校前,西肥自動車（株）,1021　妙観寺
四条橋,西肥自動車（株）,"1001　佐世保市内, 1012　知見寺, まめバス　才牟田線"
上本山,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託"
大野変電所前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
水浦,西肥自動車（株）,1004　相浦系統
黒橋,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1003　委託"
労災病院入口,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
転石入口,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
左石駅前,西肥自動車（株）,"1001　佐世保市内, 1012　知見寺, まめバス　才牟田線"
佐世保商業高校入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1003　委託"
上本山住宅入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1005　佐世保平戸, 1003　委託"
西高校入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
中里駅前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託"
工業高校前,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託, まめバス　岩下洞穴・瀬戸越団地線"
ポンプ場上,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
本山,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1018　波佐見・嬉野, 1003　委託"
公園前,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
瀬戸越,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
上の角,西肥自動車（株）,"1001　佐世保市内, 1014　伊万里, 1018　波佐見・嬉野, 1003　委託"
佐世保商業高校,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1003　委託"
真申,西肥自動車（株）,1004　相浦系統
大野モール,西肥自動車（株）,"まめバス　才牟田線, まめバス　岩下洞穴・瀬戸越団地線"
南区中央,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
大野,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原, まめバス　才牟田線"
バイパス本山,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1005　佐世保平戸, 1003　委託"
真申駅前,西肥自動車（株）,1004　相浦系統
左石,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
白石アパート前,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
南区峠,西肥自動車（株）,まめバス　岩下洞穴・瀬戸越団地線
中里,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
緑町公民館前,西肥自動車（株）,1004　相浦系統
鴨の首,平戸市,紐差・宮の浦線
六条通り入口,西肥自動車（株）,1004　相浦系統
あたご荘前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
家畜保健所前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
五条通り,西肥自動車（株）,1004　相浦系統
堺木,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
一条通り,西肥自動車（株）,1004　相浦系統
平尾,平戸市,紐差・宮の浦線
相浦発電所入口,西肥自動車（株）,1004　相浦系統
第二ニュータウン,西肥自動車（株）,1004　相浦系統
桜木町,西肥自動車（株）,1003　委託
上桜木,西肥自動車（株）,1003　委託
中桜木,西肥自動車（株）,1003　委託
春日台入口,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
愛宕町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
桜木岩下,西肥自動車（株）,1003　委託
横尾ハイツ入口,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
志々伎小学校前,平戸市,紐差・宮の浦線
下桜木,西肥自動車（株）,1003　委託
棚方,西肥自動車（株）,1004　相浦系統
北地区公民館,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
春日町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
県職員住宅前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
志々伎児童館前,平戸市,紐差・宮の浦線
下池の窪,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
志々伎,平戸市,紐差・宮の浦線
池の窪,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
相浦栄町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
フォレストアウル前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
山の田,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
竹辺町,西肥自動車（株）,1003　委託
木宮町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
相浦郵便局前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
札所前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
肥,平戸市,紐差・宮の浦線
相浦小学校前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
こうもり岩,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
学振前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
相浦,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
南こうもり岩,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
相浦桟橋,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
宮の浦,平戸市,紐差・宮の浦線
大松マンション前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
岩渕新田,西肥自動車（株）,1003　委託
築町,西肥自動車（株）,1003　委託
マックスバリュ梅田店,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
警察寮前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
梅田町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
野子学校前,平戸市,紐差・宮の浦線
北梅田町,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
上ハイムタウン,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
ハイムタウン,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
相浦中学校前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
中ハイムタウン,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
上梅田町,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
ハイムタウン入口,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
水産市場入口,西肥自動車（株）,1003　委託
中梅田町,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
小野橋,西肥自動車（株）,1003　委託
三つ目橋,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
エスポワール入口,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
新田団地,西肥自動車（株）,1003　委託
牟田,西肥自動車（株）,1003　委託
小野春陽台前,西肥自動車（株）,1003　委託
二つ目橋,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
中通公会堂下,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
上山手,西肥自動車（株）,1003　委託
梅田橋,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
一つ目橋,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
俵町商店街,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
田代町,西肥自動車（株）,1003　委託
新清水小学校前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
大潟町,西肥自動車（株）,1003　委託
田代峠下,西肥自動車（株）,1003　委託
八尋岳入口,西肥自動車（株）,1003　委託
俵町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
みどり入口,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
折橋町,西肥自動車（株）,1003　委託
北佐世保駅前,西肥自動車（株）,1003　委託
上折橋,西肥自動車（株）,1003　委託
総合教育センター前,西肥自動車（株）,1003　委託
総合教育センター前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
福良,平戸市,紐差・宮の浦線
今里,西肥自動車（株）,1003　委託
徳蔵寺前,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
野子,平戸市,紐差・宮の浦線
宮田橋,ラッキー自動車（株）（佐世保）,乗合タクシーふれあい号
保立町,西肥自動車（株）,1003　委託
長崎県立大学前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
宮田町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
朝日ケ丘,西肥自動車（株）,"1004　相浦系統, 1003　委託"
山手町,西肥自動車（株）,1003　委託
官山入口,西肥自動車（株）,1003　委託
母ヶ浦町,西肥自動車（株）,1003　委託
志田,西肥自動車（株）,1004　相浦系統
山手町入口,西肥自動車（株）,1003　委託
下山手,西肥自動車（株）,1003　委託
清水町,西肥自動車（株）,1003　委託
飯田,平戸市,紐差・宮の浦線
東山手燿光病院入口,西肥自動車（株）,1003　委託
スポーツの里入口,西肥自動車（株）,1003　委託
城山町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
花園町,西肥自動車（株）,1003　委託
向月,平戸市,紐差・宮の浦線
下母ヶ浦,西肥自動車（株）,1003　委託
福田町,西肥自動車（株）,1003　委託
名切町,西肥自動車（株）,1003　委託
美崎が丘,西肥自動車（株）,1004　相浦系統
花園町入口,西肥自動車（株）,1003　委託
佐世保市役所前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
名切谷通,西肥自動車（株）,1003　委託
総合グランド前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
烏帽子,西肥自動車（株）,1003　委託
長崎短大九文高校,西肥自動車（株）,1003　委託
長短九文入口,西肥自動車（株）,1003　委託
船越,平戸市,紐差・宮の浦線
高梨公園前,西肥自動車（株）,1003　委託
弓張岳展望台,西肥自動車（株）,1003　委託
高梨町,西肥自動車（株）,1003　委託
佐世保実業高校入口,西肥自動車（株）,"1004　相浦系統, 1003　委託"
弓有,西肥自動車（株）,1003　委託
比良町,西肥自動車（株）,1003　委託
江楯,西肥自動車（株）,1004　相浦系統
佐世保実業高校,西肥自動車（株）,"1004　相浦系統, 1003　委託"
展望台下,西肥自動車（株）,1003　委託
椎木峠,西肥自動車（株）,"1004　相浦系統, 1003　委託"
大久保小学校上,西肥自動車（株）,1003　委託
交通安全学習館前,西肥自動車（株）,1003　委託
キャンプ場入口,西肥自動車（株）,1003　委託
西高梨,西肥自動車（株）,1003　委託
須佐町,西肥自動車（株）,1003　委託
谷郷町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 1003　委託, 1021　妙観寺, 1023　菰田世知原"
相生橋,西肥自動車（株）,1003　委託
県境,西肥自動車（株）,1014　伊万里
東大久保町入口,西肥自動車（株）,1003　委託
うど越,西肥自動車（株）,1003　委託
大崎高岩,西肥自動車（株）,1004　相浦系統
沖田自衛隊入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
上矢岳,西肥自動車（株）,1003　委託
笠松入口,西肥自動車（株）,1004　相浦系統
青少年の天地入口,西肥自動車（株）,1003　委託
西大久保,西肥自動車（株）,1003　委託
中弓張,西肥自動車（株）,1003　委託
下弓張,西肥自動車（株）,1003　委託
小佐世保小学校下,西肥自動車（株）,1003　委託
登山口,西肥自動車（株）,1003　委託
佐世保霊園前,西肥自動車（株）,1004　相浦系統
椎木町,西肥自動車（株）,"1004　相浦系統, 1003　委託"
星和台北,西肥自動車（株）,1003　委託
松浦町国際通り,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1016　西海橋, 1017　川棚, 1019　長崎空港, 10001　佐世保市内, 1003　委託, 10004　相浦系統"
松浦町名切グランド前,西肥自動車（株）,1003　委託
中矢岳,西肥自動車（株）,1003　委託
松浦町中央公園口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 10001　佐世保市内, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原, 10004　相浦系統"
星和台入口,西肥自動車（株）,1003　委託
椎木町宿舎前,西肥自動車（株）,1003　委託
小佐世保町,西肥自動車（株）,1003　委託
美鳥ヶ丘,西肥自動車（株）,1003　委託
大崎分校前,西肥自動車（株）,1004　相浦系統
星和台南,西肥自動車（株）,1003　委託
春田橋,西肥自動車（株）,1003　委託
佐世保市総合医療センター,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1016　西海橋, 1017　川棚, 10001　佐世保市内, 1003　委託, 10004　相浦系統"
祇園町,西肥自動車（株）,1003　委託
矢岳町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
佐世保市総合医療センター入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1016　西海橋, 1017　川棚, 10001　佐世保市内, 1003　委託, 10004　相浦系統"
勝富町,西肥自動車（株）,1003　委託
中部地区公民館前,西肥自動車（株）,1003　委託
東うど越公民前,西肥自動車（株）,1003　委託
上今福,西肥自動車（株）,1003　委託
美鳥ヶ丘中央,西肥自動車（株）,1003　委託
日野小学校入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
大崎公民館前,西肥自動車（株）,1004　相浦系統
白木町,西肥自動車（株）,1003　委託
島瀬町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1033　口木, 1019　長崎空港, 1012　知見寺, 10001　佐世保市内, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原, 10004　相浦系統"
湊町,西肥自動車（株）,1003　委託
光月町,西肥自動車（株）,1003　委託
体育文化館前,西肥自動車（株）,1003　委託
東うど越,西肥自動車（株）,1003　委託
西うど越,西肥自動車（株）,1003　委託
ニミッツパーク入口,西肥自動車（株）,1003　委託
佐世保郵便局前,西肥自動車（株）,1003　委託
美鳥ヶ丘入口,西肥自動車（株）,1003　委託
日野中央,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
今福町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
共済病院前,西肥自動車（株）,1003　委託
峰坂,西肥自動車（株）,1003　委託
桜道,西肥自動車（株）,1003　委託
金比良町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
京町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1033　口木, 1019　長崎空港, 1012　知見寺, 10001　佐世保市内, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原, 10004　相浦系統"
大崎町,西肥自動車（株）,1004　相浦系統
総監部前,西肥自動車（株）,1003　委託
山祇町,西肥自動車（株）,1003　委託
戸尾中央通,西肥自動車（株）,1003　委託
御船町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
鹿子前入口,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託, 10004　相浦系統"
木原口,西肥自動車（株）,1014　伊万里
小島町上,西肥自動車（株）,1003　委託
木場入口,西肥自動車（株）,1003　委託
平瀬橋,西肥自動車（株）,1003　委託
光海中学校前,西肥自動車（株）,1003　委託
長坂町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
黒髪山上,西肥自動車（株）,1003　委託
SSK北門口,西肥自動車（株）,1003　委託
戸尾町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1033　口木, 1012　知見寺, 10001　佐世保市内, 1003　委託, 1021　妙観寺, 1023　菰田世知原, 10004　相浦系統"
白南風町,西肥自動車（株）,1003　委託
白南風小学校下,西肥自動車（株）,1003　委託
日野峠,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
西小島町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
木風町,西肥自動車（株）,1003　委託
山澄中学入口,西肥自動車（株）,1003　委託
東小島町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
神島町,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1003　委託"
高野谷,西肥自動車（株）,1003　委託
鹿子前町,西肥自動車（株）,1003　委託
黒髪町二の二組公会堂前,西肥自動車（株）,1003　委託
釜須ヶ浦,西肥自動車（株）,1003　委託
須田尾町,西肥自動車（株）,1003　委託
山祇幼児園入口,西肥自動車（株）,1003　委託
江永口,西肥自動車（株）,1014　伊万里
SSK中央口,西肥自動車（株）,1003　委託
木風変電所入口,西肥自動車（株）,1003　委託
SSK船台口,西肥自動車（株）,1003　委託
佐世保駅前,西肥自動車（株）,"1004　相浦系統, 1001　佐世保市内, 1009　佐世保松浦, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1019　長崎空港, 1012　知見寺, 10001　佐世保市内, 1005　佐世保平戸, 1003　委託, 1021　妙観寺, 1023　菰田世知原, 10004　相浦系統"
緑坂,西肥自動車（株）,1003　委託
新みなとターミナル前,西肥自動車（株）,1003　委託
桜ヶ丘入口,西肥自動車（株）,"1001　佐世保市内, 1003　委託"
鹿子前橋,西肥自動車（株）,1003　委託
菫ヶ丘,西肥自動車（株）,1003　委託
下木風,西肥自動車（株）,1003　委託
木風橋,西肥自動車（株）,1003　委託
佐世保駅みなと口,西肥自動車（株）,1003　委託
潮見小入口,西肥自動車（株）,1003　委託
椿ヶ丘,西肥自動車（株）,"1001　佐世保市内, 1003　委託"
保育園上,西肥自動車（株）,1003　委託
下須田尾,西肥自動車（株）,1003　委託
第4ドック前,西肥自動車（株）,1003　委託
天石,西肥自動車（株）,1003　委託
須田尾町入口,西肥自動車（株）,1003　委託
口の尾,西肥自動車（株）,1014　伊万里
上椿ヶ丘,西肥自動車（株）,"1001　佐世保市内, 1003　委託"
藤原住宅入口,西肥自動車（株）,1003　委託
鯨瀬ターミナル前,西肥自動車（株）,1003　委託
若葉中央,西肥自動車（株）,1003　委託
黒髪,西肥自動車（株）,"1001　佐世保市内, 1003　委託"
鹿子前大芝生広場前,西肥自動車（株）,1003　委託
上若葉,西肥自動車（株）,1003　委託
木風町入口,西肥自動車（株）,"1001　佐世保市内, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1033　口木, 10001　佐世保市内, 1003　委託"
天石橋,西肥自動車（株）,1003　委託
黒髪アパート前,西肥自動車（株）,"1001　佐世保市内, 1003　委託"
赤崎小学校下,西肥自動車（株）,1003　委託
パールシーリゾート九十九島水族館,西肥自動車（株）,1003　委託
SSK西門口,西肥自動車（株）,1003　委託
北大和,西肥自動車（株）,"1001　佐世保市内, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1033　口木, 10001　佐世保市内, 1003　委託"
下若葉,西肥自動車（株）,1003　委託
変電所入口,西肥自動車（株）,"1001　佐世保市内, 1016　西海橋, 1014　伊万里, 1017　川棚, 1018　波佐見・嬉野, 1033　口木, 10001　佐世保市内, 1003　委託"
南高校前,西肥自動車（株）,"1001　佐世保市内, 1003　委託"
藤原町,西肥自動車（株）,1003　委託
もみじが丘住宅前,西肥自動車（株）,"1001　佐世保市内, 1003　委託"
