停留所名,事業者名,バス系統
宗谷岬,宗谷バス（株）,天北宗谷岬線
宗谷岬漁港前,宗谷バス（株）,天北宗谷岬線
珊内,宗谷バス（株）,天北宗谷岬線
宗谷岬会館前,宗谷バス（株）,天北宗谷岬線
宗谷岬3区,宗谷バス（株）,天北宗谷岬線
大岬小学校前,宗谷バス（株）,天北宗谷岬線
第二清浜,宗谷バス（株）,天北宗谷岬線
恩頃間内,宗谷バス（株）,天北宗谷岬線
宗谷中学校前,宗谷バス（株）,天北宗谷岬線
宗谷,宗谷バス（株）,天北宗谷岬線
宗谷1,宗谷バス（株）,天北宗谷岬線
富磯漁港前,宗谷バス（株）,天北宗谷岬線
富磯橋,宗谷バス（株）,天北宗谷岬線
スコトン,宗谷バス（株）,礼文線②
富磯,宗谷バス（株）,天北宗谷岬線
空港下,宗谷バス（株）,礼文線②
白浜,宗谷バス（株）,礼文線②
富磯小学校前,宗谷バス（株）,天北宗谷岬線
船泊港,宗谷バス（株）,礼文線②
富磯中央,宗谷バス（株）,天北宗谷岬線
ノシャップ,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
ノシャップ三丁目,宗谷バス（株）,"坂の下線, 富士見線"
富磯南2,宗谷バス（株）,天北宗谷岬線
江戸屋,宗谷バス（株）,礼文線②
ノシャップ一丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
ノシャップ四丁目,宗谷バス（株）,"坂の下線, 富士見線"
船泊本町,宗谷バス（株）,礼文線②
恵比須五丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
富磯南1,宗谷バス（株）,天北宗谷岬線
恵比須四丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
ノシャップ五丁目,宗谷バス（株）,"坂の下線, 富士見線"
恵比須三丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
病院前,宗谷バス（株）,礼文線②
増幌橋,宗谷バス（株）,天北宗谷岬線
富士見一丁目,宗谷バス（株）,"坂の下線, 富士見線"
恵比須一丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
第2浜中,宗谷バス（株）,礼文線②
浜中,宗谷バス（株）,礼文線②
稚中前,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
高山会館,宗谷バス（株）,礼文線②
富士見二丁目,宗谷バス（株）,"坂の下線, 富士見線"
宝来四丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
南高山,宗谷バス（株）,礼文線②
増幌入口,宗谷バス（株）,天北宗谷岬線
宝来三丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
富士見三丁目,宗谷バス（株）,"坂の下線, 富士見線"
宝来二丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線"
稚内温泉前,宗谷バス（株）,"坂の下線, 富士見線"
宗谷パレス前,宗谷バス（株）,"坂の下線, 富士見線"
第3上泊,宗谷バス（株）,礼文線②
中央公園前,宗谷バス（株）,"坂の下線, 市内線, 声問線, 天北宗谷岬線, 富岡線, 富士見線, 緑町線"
富士見四丁目,宗谷バス（株）,"坂の下線, 富士見線"
神社前,宗谷バス（株）,"坂の下線, 市内線, 声問線, 天北宗谷岬線, 富岡線, 富士見線, 緑町線"
サフィールホテル前,宗谷バス（株）,稚内空港線
東浦,宗谷バス（株）,天北宗谷岬線
稚内駅前ターミナル,宗谷バス（株）,"坂の下線, 市内線, 声問線, 天北宗谷岬線, 富岡線, 富士見線, 緑町線, 稚内空港線"
稚内郵便局前,宗谷バス（株）,"坂の下線, 市内線, 声問線, 天北宗谷岬線, 富岡線, 富士見線, 緑町線"
富士見五丁目,宗谷バス（株）,"坂の下線, 富士見線"
中央三丁目,宗谷バス（株）,"天北宗谷岬線, 稚内空港線"
稚内フェリーターミナル,宗谷バス（株）,稚内空港線
市役所前,宗谷バス（株）,"坂の下線, 市内線, 声問線, 天北宗谷岬線, 富岡線, 富士見線, 緑町線"
富士見園前,宗谷バス（株）,坂の下線
中央四丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 天北宗谷岬線, 富岡線, 富士見線, 緑町線"
中央四丁目,宗谷バス（株）,"天北宗谷岬線, 稚内空港線"
中央五丁目,宗谷バス（株）,"天北宗谷岬線, 稚内空港線"
声問二丁目,宗谷バス（株）,声問線
港一丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富岡線, 富士見線, 緑町線, 稚内空港線"
声問三丁目,宗谷バス（株）,声問線
港二丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線"
稚内建設管理部前,宗谷バス（株）,声問線
港二丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線, 緑町線, 稚内空港線"
メグマ原生花園,宗谷バス（株）,天北宗谷岬線
声問一丁目,宗谷バス（株）,"声問線, 天北宗谷岬線, 稚内空港線"
赤岩,宗谷バス（株）,礼文線②
声問橋,宗谷バス（株）,"声問線, 天北宗谷岬線"
声問,宗谷バス（株）,"声問線, 天北宗谷岬線"
港三丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線, 緑町線, 稚内空港線"
声問局前,宗谷バス（株）,"声問線, 天北宗谷岬線, 稚内空港線"
西浜1丁目,宗谷バス（株）,坂の下線
自動車学校前,宗谷バス（株）,天北宗谷岬線
消防署前,宗谷バス（株）,"天北宗谷岬線, 富岡線"
声問ふれあい橋,宗谷バス（株）,"声問線, 稚内空港線"
鈴蘭幼稚園前,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線, 緑町線, 稚内空港線"
養護学校前,宗谷バス（株）,声問線
港五丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線"
港四丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線, 緑町線, 稚内空港線"
稚内空港,宗谷バス（株）,稚内空港線
南駅前,宗谷バス（株）,"天北宗谷岬線, 富岡線"
大沼公園入口,宗谷バス（株）,声問線
緑ヶ丘学園前,宗谷バス（株）,声問線
声問五丁目,宗谷バス（株）,声問線
明治乳業前,宗谷バス（株）,声問線
南駅前,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線, 緑町線, 稚内空港線"
はまなす五丁目,宗谷バス（株）,"声問線, 天北宗谷岬線, 稚内空港線"
大黒三丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線, 緑町線"
苗太路,宗谷バス（株）,天北宗谷岬線
大黒三丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線, 緑町線, 稚内空港線"
高校前,宗谷バス（株）,礼文線②
はまなす四丁目,宗谷バス（株）,"声問線, 天北宗谷岬線, 稚内空港線"
豊浜,宗谷バス（株）,坂の下線
大黒四丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線, 緑町線"
潮見一丁目,宗谷バス（株）,"天北宗谷岬線, 稚内空港線"
はまなす三丁目,宗谷バス（株）,"声問線, 天北宗谷岬線, 稚内空港線"
大黒五丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線, 緑町線, 稚内空港線"
潮見三丁目,宗谷バス（株）,"天北宗谷岬線, 稚内空港線"
ふれあい公園,宗谷バス（株）,声問線
はまなす団地,宗谷バス（株）,"声問線, 天北宗谷岬線, 富岡循環線, 稚内空港線"
はまなす一丁目,宗谷バス（株）,"声問線, 天北宗谷岬線, 富岡循環線, 稚内空港線"
潮見五丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 天北宗谷岬線, 富岡循環線, 富岡線, 富士見線, 稚内空港線"
潮見四丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線"
潮見三丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線"
潮見一丁目,宗谷バス（株）,"坂の下線, 市内線, 声問線, 富士見線"
大黒五丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線, 緑町線"
南小学校前,宗谷バス（株）,"坂の下線, 緑町線"
潮見一丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線"
栄二丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線"
緑三丁目,宗谷バス（株）,"坂の下線, 緑町線"
富岡三丁目,宗谷バス（株）,"富岡循環線, 富岡線"
富岡二丁目,宗谷バス（株）,"富岡循環線, 富岡線"
富岡一丁目,宗谷バス（株）,"富岡循環線, 富岡線"
栄三丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線"
富岡児童センター前,宗谷バス（株）,"富岡循環線, 富岡線"
萩見一丁目,宗谷バス（株）,"天北宗谷岬線, 富岡線"
西稚内漁港前,宗谷バス（株）,坂の下線
萩見三丁目,宗谷バス（株）,富岡線
ユアーズ前,宗谷バス（株）,富岡線
栄一丁目,宗谷バス（株）,緑町線
内路,宗谷バス（株）,礼文線②
萩見四丁目,宗谷バス（株）,"富岡循環線, 富岡線"
大谷高校前,宗谷バス（株）,富岡線
緑四丁目,宗谷バス（株）,"坂の下線, 緑町線"
富岡五丁目,宗谷バス（株）,"富岡循環線, 富岡線"
栄ニュータウン,宗谷バス（株）,緑町線
香林宅前,宗谷バス（株）,坂の下線
萩見五丁目,宗谷バス（株）,"富岡循環線, 富岡線"
栄四丁目,宗谷バス（株）,富岡線
道職員住宅前,宗谷バス（株）,"坂の下線, 緑町線"
禎心会病院,宗谷バス（株）,"富岡線, 緑町線"
大学前,宗谷バス（株）,"富岡循環線, 富岡線"
萩見ニュータウン,宗谷バス（株）,"富岡循環線, 富岡線"
朝日入口,宗谷バス（株）,"富岡循環線, 富岡線"
こまどり五丁目,宗谷バス（株）,緑町線
朝日五丁目,宗谷バス（株）,富岡線
緑五丁目,宗谷バス（株）,"坂の下線, 緑町線"
鈴木宅前,宗谷バス（株）,天北宗谷岬線
朝日二丁目,宗谷バス（株）,富岡線
緑5-23,宗谷バス（株）,緑町線
緑六丁目,宗谷バス（株）,坂の下線
第2内路,宗谷バス（株）,礼文線②
森林公園前,宗谷バス（株）,緑町線
緑5-25,宗谷バス（株）,緑町線
緑ニュータウン,宗谷バス（株）,坂の下線
西浜3丁目,宗谷バス（株）,坂の下線
朝日六丁目,宗谷バス（株）,富岡線
緑5-28,宗谷バス（株）,緑町線
西浜会館前,宗谷バス（株）,坂の下線
知来別学校前,宗谷バス（株）,天北宗谷岬線
西浜4丁目,宗谷バス（株）,坂の下線
第2キトウス,宗谷バス（株）,礼文線②
知来別漁港前,宗谷バス（株）,天北宗谷岬線
坂の下,宗谷バス（株）,坂の下線
天野宅前,宗谷バス（株）,天北宗谷岬線
キトウス,宗谷バス（株）,礼文線②
知来別シネシンコ,宗谷バス（株）,天北宗谷岬線
浜鬼志別シネシンコ,宗谷バス（株）,天北宗谷岬線
浜鬼志別局前,宗谷バス（株）,天北宗谷岬線
浜鬼志別,宗谷バス（株）,天北宗谷岬線
管理センター前,宗谷バス（株）,天北宗谷岬線
開発事業所前,宗谷バス（株）,天北宗谷岬線
香深井,宗谷バス（株）,礼文線②
村営牧場前,宗谷バス（株）,天北宗谷岬線
新生農場前,宗谷バス（株）,天北宗谷岬線
国民健康保険病院前,宗谷バス（株）,天北宗谷岬線
Aコープ前,宗谷バス（株）,天北宗谷岬線
さるふつ公園前,宗谷バス（株）,天北宗谷岬線
第2手然,宗谷バス（株）,礼文線②
鬼志別ターミナル,宗谷バス（株）,天北宗谷岬線
手然,宗谷バス（株）,礼文線②
ユース前,宗谷バス（株）,礼文線②
元地,宗谷バス（株）,元地線
津軽町,宗谷バス（株）,礼文線②
恵山辺,宗谷バス（株）,天北宗谷岬線
元地港,宗谷バス（株）,元地線
香深,宗谷バス（株）,礼文線②
猿骨,宗谷バス（株）,天北宗谷岬線
芦野,宗谷バス（株）,天北宗谷岬線
神社前,宗谷バス（株）,元地線
病院前,宗谷バス（株）,"礼文線①, 礼文線②, 元地線"
香深フェリーターミナル,宗谷バス（株）,"礼文線①, 礼文線②, 元地線"
芦野高台,宗谷バス（株）,天北宗谷岬線
尺忍,宗谷バス（株）,礼文線①
差閉,宗谷バス（株）,礼文線①
第2差閉,宗谷バス（株）,礼文線①
奮部,宗谷バス（株）,礼文線①
知床,宗谷バス（株）,礼文線①
浜猿払,宗谷バス（株）,天北宗谷岬線
猿払,宗谷バス（株）,天北宗谷岬線
富士岬,宗谷バス（株）,利尻線
生産団地前,宗谷バス（株）,天北宗谷岬線
本泊,宗谷バス（株）,利尻線
ぐりーんひる,宗谷バス（株）,利尻線
鴛泊栄町,宗谷バス（株）,利尻線
利尻空港,宗谷バス（株）,利尻線
鴛泊本町,宗谷バス（株）,利尻線
大磯,宗谷バス（株）,利尻線
鴛泊フェリーターミナル,宗谷バス（株）,利尻線
利尻富士温泉,宗谷バス（株）,利尻線
姫沼口,宗谷バス（株）,利尻線
湾内,宗谷バス（株）,利尻線
野塚,宗谷バス（株）,利尻線
ポロフンベ,宗谷バス（株）,利尻線
雄忠志内,宗谷バス（株）,利尻線
栄浜,宗谷バス（株）,利尻線
神恵泊,宗谷バス（株）,利尻線
浅茅野,宗谷バス（株）,天北宗谷岬線
新湊,宗谷バス（株）,利尻線
ひょうたん沼入口,宗谷バス（株）,天北宗谷岬線
新湊第2,宗谷バス（株）,利尻線
鰊泊,宗谷バス（株）,利尻線
種富町,宗谷バス（株）,利尻線
沓形,宗谷バス（株）,利尻線
飛行場前,宗谷バス（株）,天北宗谷岬線
旭浜,宗谷バス（株）,利尻線
安別,宗谷バス（株）,天北宗谷岬線
第2神居,宗谷バス（株）,利尻線
石崎,宗谷バス（株）,利尻線
利尻高校,宗谷バス（株）,利尻線
山軽,宗谷バス（株）,天北宗谷岬線
第1神居,宗谷バス（株）,利尻線
二ツ石,宗谷バス（株）,利尻線
蘭泊,宗谷バス（株）,利尻線
よつ葉乳業前,宗谷バス（株）,天北宗谷岬線
清川,宗谷バス（株）,利尻線
ベニヤ原生花園,宗谷バス（株）,天北宗谷岬線
久連,宗谷バス（株）,利尻線
工業団地前,宗谷バス（株）,天北宗谷岬線
鬼脇,宗谷バス（株）,利尻線
長浜,宗谷バス（株）,利尻線
頓別,宗谷バス（株）,浜頓別線
金崎,宗谷バス（株）,利尻線
営林署前,宗谷バス（株）,天北宗谷岬線
浜頓別ターミナル,宗谷バス（株）,"天北宗谷岬線, 浜頓別線"
大通三丁目,宗谷バス（株）,"天北宗谷岬線, 浜頓別線"
神磯,宗谷バス（株）,利尻線
浜頓別高校前,宗谷バス（株）,"天北宗谷岬線, 浜頓別線"
沼浦,宗谷バス（株）,利尻線
農試住宅前,宗谷バス（株）,天北宗谷岬線
政泊,宗谷バス（株）,利尻線
南浜,宗谷バス（株）,利尻線
仙法志,宗谷バス（株）,利尻線
元村,宗谷バス（株）,利尻線
豊富大通九丁目,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
豊富駅,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
野中,宗谷バス（株）,利尻線
豊富大通七丁目,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
豊富営業所,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
豊牛駅前,宗谷バス（株）,浜頓別線
豊富大通四丁目,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
御崎,宗谷バス（株）,利尻線
豊富高校前,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
豊富大通一丁目,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
豊富東二条一丁目,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
東豊富,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
東苗圃,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
東豊富地蔵尊前,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
金ヶ丘,宗谷バス（株）,天北宗谷岬線
大規模草地入口,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
豊浜,宗谷バス（株）,浜頓別線
南沢入口,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
常盤,宗谷バス（株）,天北宗谷岬線
豊富温泉,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
ふれあいセンター前,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
豊富温泉スキー場前,沿岸バス（株）,"豊富羽幌線, 豊富幌延線"
斜内駅前,宗谷バス（株）,浜頓別線
下頓別四町内,宗谷バス（株）,天北宗谷岬線
下頓別,宗谷バス（株）,天北宗谷岬線
幌延深地層研究センター前,沿岸バス（株）,"豊富羽幌線, 豊富幌延線, 幌延留萌線"
高砂,宗谷バス（株）,天北宗谷岬線
トナカイ観光牧場前,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
目梨泊駅前,宗谷バス（株）,浜頓別線
新弥生,宗谷バス（株）,天北宗谷岬線
幌延六条南一丁目,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
幌延三条南一丁目,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
幌延十字街,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
幌延駅,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
幌延元町,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
弥生,宗谷バス（株）,天北宗谷岬線
落切小学校前,宗谷バス（株）,浜頓別線
寿,宗谷バス（株）,天北宗谷岬線
幌延南,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
問牧駅前,宗谷バス（株）,浜頓別線
スキー場前,宗谷バス（株）,天北宗谷岬線
自動車学校前,宗谷バス（株）,天北宗谷岬線
旧天塩大橋前,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
振老堤防,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
旭台団地前,宗谷バス（株）,天北宗谷岬線
振老社会教育会館前,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
野近志,宗谷バス（株）,浜頓別線
本通り,宗谷バス（株）,天北宗谷岬線
中頓別ターミナル,宗谷バス（株）,天北宗谷岬線
振老西九線,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
中頓別長寿園前,宗谷バス（株）,天北宗谷岬線
天北厚生園前,宗谷バス（株）,天北宗谷岬線
西振老,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
共進会場前,宗谷バス（株）,天北宗谷岬線
ウスタイベ,宗谷バス（株）,浜頓別線
上駒,宗谷バス（株）,天北宗谷岬線
松音知一号線,宗谷バス（株）,天北宗谷岬線
北川口,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
枝幸国保病院,宗谷バス（株）,浜頓別線
北浜,宗谷バス（株）,浜頓別線
測候所前,宗谷バス（株）,浜頓別線
枝幸ターミナル,宗谷バス（株）,"浜頓別線, 雄武線"
松音知,宗谷バス（株）,天北宗谷岬線
幸町,宗谷バス（株）,浜頓別線
本町,宗谷バス（株）,"浜頓別線, 雄武線"
北川口第一,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
新港町,宗谷バス（株）,雄武線
北川口五線,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
商工団地前,宗谷バス（株）,雄武線
松音知宝来,宗谷バス（株）,天北宗谷岬線
樋口前,宗谷バス（株）,雄武線
周麿,宗谷バス（株）,天北宗谷岬線
中川口,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
南川口二号,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
藤山一号線,宗谷バス（株）,天北宗谷岬線
南川口一号,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
南川口,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
南川口二線,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
藤山,宗谷バス（株）,天北宗谷岬線
天塩高校前,沿岸バス（株）,"天塩更岸線, 豊富羽幌線, 幌延留萌線"
天塩役場前,沿岸バス（株）,"天塩更岸線, 豊富羽幌線, 幌延留萌線"
天塩,沿岸バス（株）,"天塩更岸線, 豊富羽幌線, 幌延留萌線"
天塩町立国保病院前,沿岸バス（株）,天塩更岸線
六志内交差点,沿岸バス（株）,天塩更岸線
川尻,宗谷バス（株）,雄武線
天塩中学校前,沿岸バス（株）,天塩更岸線
天塩新栄通一丁目,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
北更岸第一,沿岸バス（株）,天塩更岸線
道の駅,宗谷バス（株）,雄武線
ピンネシリ温泉,宗谷バス（株）,天北宗谷岬線
てしお温泉夕映,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
豊平入口,宗谷バス（株）,天北宗谷岬線
北更岸第二,沿岸バス（株）,天塩更岸線
岡島,宗谷バス（株）,雄武線
更岸基線,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
恵野,宗谷バス（株）,天北宗谷岬線
干拓,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
神崎入口,宗谷バス（株）,天北宗谷岬線
干拓橋,沿岸バス（株）,天塩更岸線
上頓別,宗谷バス（株）,天北宗谷岬線
中更岸,沿岸バス（株）,天塩更岸線
8号の沢,宗谷バス（株）,天北宗谷岬線
徳志別,宗谷バス（株）,雄武線
岩手,宗谷バス（株）,天北宗谷岬線
更岸中央,沿岸バス（株）,天塩更岸線
更岸,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
山臼,宗谷バス（株）,雄武線
小頓別,宗谷バス（株）,天北宗谷岬線
秋田入口,宗谷バス（株）,天北宗谷岬線
駐在所前,宗谷バス（株）,天北宗谷岬線
更岸十四号,沿岸バス（株）,天塩更岸線
更岸十五号,沿岸バス（株）,天塩更岸線
南更岸,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
乙和園,沿岸バス（株）,"天塩更岸線, 豊富羽幌線, 幌延留萌線"
北里農園前,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
近太虫,宗谷バス（株）,雄武線
北里第三,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
北里第二,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
北里第一,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
乙忠部,宗谷バス（株）,雄武線
丸松,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
上音威子府,宗谷バス（株）,天北宗谷岬線
啓明第二,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
先沖内,宗谷バス（株）,雄武線
北線,宗谷バス（株）,天北宗谷岬線
啓明第一,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
風烈布,宗谷バス（株）,雄武線
満佐呂橋,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
北浜,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
音威子府,宗谷バス（株）,天北宗谷岬線
遠別緑町,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
小樽弁,宗谷バス（株）,雄武線
遠別,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
遠別本町二丁目,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
遠別営業所,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
富士見第一,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
音標,宗谷バス（株）,雄武線
富士見第二,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
金浦第一,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
郡界,宗谷バス（株）,雄武線
枝々幸,宗谷バス（株）,雄武線
金浦第二,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
幌内,宗谷バス（株）,雄武線
旭温泉入口,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
旭,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
歌越基線,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
歌越第一,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
歌越,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
歌越第二,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
共成神社前,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
長沢前,宗谷バス（株）,雄武線
共成,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
音稲府,宗谷バス（株）,雄武線
豊丘,宗谷バス（株）,雄武線
元稲府,宗谷バス（株）,雄武線
恩根内駅,名士バス（株）,恩根内線
恩根内センタープラザ前,名士バス（株）,恩根内線
笠原宅前,名士バス（株）,恩根内線
恩根内16線,名士バス（株）,恩根内線
大沢,沿岸バス（株）,"豊富羽幌線, 幌延留萌線"
大手15線,名士バス（株）,恩根内線
雄武高校入口,北紋バス（株）,雄武線
大手14線,名士バス（株）,恩根内線
雄武,宗谷バス（株）,雄武線
雄武,北紋バス（株）,雄武線
雄武役場前,北紋バス（株）,雄武線
大手13線,名士バス（株）,恩根内線
雄武国保病院前,宗谷バス（株）,雄武線
雄武国保病院,北紋バス（株）,雄武線
日の出町,北紋バス（株）,雄武線
大手12線,名士バス（株）,恩根内線
旭団地,北紋バス（株）,雄武線
初山別北原野,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
大手11線,名士バス（株）,恩根内線
開生,北紋バス（株）,雄武線
豊岬,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
大手10線,名士バス（株）,恩根内線
明里,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
しょさんべつ温泉,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
大手9線,名士バス（株）,恩根内線
雄武川尻,北紋バス（株）,雄武線
大手8線,名士バス（株）,恩根内線
美深温泉前,名士バス（株）,恩根内線
豊岬三線,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
共栄入口,北紋バス（株）,雄武線
西里6線,名士バス（株）,恩根内線
西里5線,名士バス（株）,恩根内線
開拓入口,北紋バス（株）,雄武線
西里4線,名士バス（株）,恩根内線
栄丘,北紋バス（株）,雄武線
西里3線,名士バス（株）,恩根内線
初山別郵便局前,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
初山別,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
西里2線,名士バス（株）,恩根内線
西里1線,名士バス（株）,恩根内線
元沢木,北紋バス（株）,雄武線
ホテル日の出岬,北紋バス（株）,雄武線
美深16線,名士バス（株）,恩根内線
日の出岬入口,北紋バス（株）,雄武線
沢木,北紋バス（株）,雄武線
美深15線,名士バス（株）,恩根内線
海岸線入口,北紋バス（株）,雄武線
美深14線,名士バス（株）,恩根内線
美深13線,名士バス（株）,恩根内線
美深12線,名士バス（株）,恩根内線
御西,北紋バス（株）,雄武線
美深11線,名士バス（株）,恩根内線
栄第三,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
美深10線,名士バス（株）,恩根内線
小松原前,北紋バス（株）,雄武線
美深9線,名士バス（株）,恩根内線
美深8線,名士バス（株）,恩根内線
美深,名士バス（株）,恩根内線
美深7線,名士バス（株）,恩根内線
栄第二,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
美深中学校,名士バス（株）,恩根内線
本町,北紋バス（株）,"興部線, 雄武線"
仲町,北紋バス（株）,"興部線, 雄武線"
興部役場前,北紋バス（株）,"興部線, 雄武線"
美深5線,名士バス（株）,恩根内線
興部,北紋バス（株）,"興部線, 雄武線"
興部,名士バス（株）,興部線
興部高校前,北紋バス（株）,"興部線, 雄武線"
幸町,名士バス（株）,興部線
春日町,北紋バス（株）,"興部線, 雄武線"
美深4線,名士バス（株）,恩根内線
新町,名士バス（株）,興部線
町営スキー場前,名士バス（株）,興部線
秋里,北紋バス（株）,"興部線, 雄武線"
美深3線,名士バス（株）,恩根内線
栄第一,沿岸バス（株）,"初山別留萌線, 豊富羽幌線, 幌延留萌線"
北興会館,名士バス（株）,興部線
豊野,北紋バス（株）,"興部線, 雄武線"
河原牧場前,名士バス（株）,興部線
北興大橋,名士バス（株）,興部線
