停留所名,事業者名,バス系統
柴又新道,京成タウンバス（株）・京成バス（株）,細02
柴又新道,京成バス（株）,小55
柴又新道,京成タウンバス（株）,"新小52, 小54"
けやき園前,小平市,大沼ルート
上池袋一丁目,東京都,"深夜02, 王40甲, 王40出入, 王55, 草63, 草64"
六角地蔵尊前,西武バス（株）,"境04, 田43"
タウンバス車庫,京成タウンバス（株）・京成バス（株）,細02
タウンバス車庫,京成バス（株）,新小53
タウンバス車庫,京成タウンバス（株）,"新小20, 新小52, 新小52乙, 小54, 有57, 新小58（タウンバス車庫）, 新小59, 有70, 小74出入, 綾02"
中村橋駅,西武バス（株）,練43
中村橋駅,関東バス（株）,"阿03, 阿01, 荻06, 荻07, 中24, 丸山営業所→中村橋駅"
渋江公園（奥戸街道）,京成タウンバス（株）,"新小51, 新小52, 新小52乙"
南街四丁目,東大和市,往復ルート
弥生台,西武バス（株）,武21
JR駒込駅,北区,"王子・駒込ルート, 田端循環ルート"
中高瀬,西東京バス（株）,草花方面経由
新堀郵便局東,小平市,栄町ルート
練馬区役所東,関東バス（株）,"中03, 高10, 練21, 練22, 練馬駅⇔丸山営業所, 高60"
練馬区役所前,関東バス（株）,荻07
小川西町公園,小平市,栄町ルート
田端二丁目,北区,田端循環ルート
中村北四丁目,西武バス（株）,練43
中村北四丁目,関東バス（株）,阿03
北原二丁目,西武バス（株）,"深夜, 境03, 【境05】深夜, 田42, 境05, 鷹22"
瀬戸岡,西東京バス（株）,"福26, 福23, 福22, 福27, 福28, 福29, 五34"
練馬駅（練馬区役所前）,東京空港交通（株）,羽田空港線　光が丘・練馬
駒込駅南口,東京都,茶51
江戸川駅通り,京成タウンバス（株）,新小52
葛飾郵便局,京成タウンバス（株）,"新小52, 新小52乙"
荒川三丁目,東京都,"里22, 草63, 草64"
大沼公民館・図書館,小平市,大沼ルート
石神井台八丁目交差点西,練馬区,南大泉ルート
上田端,東京都,"東43, 端44"
大沼団地,立川バス（株）,"寺51・51-1・55・56・56-1, 寺57"
西原グリーンハイツ,西武バス（株）,"深夜, 文華女子高（田無駅）武蔵境駅, 文華女子高等学校〜田無駅, 田44, 境07, 【田44】深夜"
南千住四丁目,東京都,"錦40, 上46"
宝蔵寺,西東京バス（株）,"五18, 五里18"
エステート立川中央,立川市,西砂ルート
東野火止橋,小平市,栄町ルート
福生市中央体育館,立川バス（株）,拝16・17
渋江公園（平和橋通）,京成タウンバス（株）,新小51
鳥久保,西武バス（株）,"保02, 吉66"
鳥久保,西東京市,はなバス第2ルート：駅間
要町二丁目,国際興業（株）,"池05/85, 池07"
向原六丁目,西武バス（株）,"立34, 小平営業所（東大和市駅）久米川駅, 久84"
千住間道西,荒川区,"南千01, 南千02, 南千02-1"
西瀬戸岡,西東京バス（株）,"福26, 福23, 福22, 福27, 福28, 福29, 五34"
荒川総合スポーツセンター,荒川区,"南千01, 南千02, 南千02-1"
花小金井四丁目,西武バス（株）,武21
やすらぎの里,西東京バス（株）,"五里10, 五里18"
上石神井北小学校,西武バス（株）,"吉60, 吉60-3, 吉60-2, 吉60-1, 泉35-3, 泉35-1, 泉35-2, 西03"
上石神井北小学校,関東バス（株）,西03
下新街,京王バス（株）,中92
下新街,関東バス（株）,"高60, 荻07, 練馬駅⇔丸山営業所"
秋川国際マス釣場,西東京バス（株）,"五15, 檜52"
田端三丁目,北区,田端循環ルート
神明住宅,小平市,栄町ルート
南千住六丁目,東京都,草43
四つ木二丁目,京成タウンバス（株）,"新小52, 新小52乙"
コツ通り,荒川区,"南千01, 南千02, 南千02-1"
新街道,西武バス（株）,立39
JA東京あおば,西武バス（株）,"荻15, 荻15-2, 荻14, 【荻14】深夜, 石22, 【石22】深夜"
JA東京あおば,練馬区,関町ルート
関町北五丁目,西武バス（株）,"保03, 保02"
奥戸二丁目,京成タウンバス（株）・京成バス（株）,細02
健康プラザとしま,国際興業（株）,池07
奥戸二丁目,京成バス（株）,新小53
奥戸二丁目,京成タウンバス（株）,"新小20, 新小52, 小54, 新小58（タウンバス車庫）, 新小59, 有70, 小74出入"
汐入小学校,荒川区,南千03
東大和市ロンドみんなの体育館（戦災建造物「変電所」）,東大和市,往復ルート
南北線駒込駅,文京区,千駄木・駒込ルート
西日暮里一丁目,東京都,草63
北新井公園,関東バス（株）,中43
高橋農園,小平市,大沼ルート
四ツ木橋,東京都,"上23出入, 錦37, 草39"
大南,立川バス（株）,"立10-1・12-2, 立10-2・12-1, 立11-1, 立11-2, 立12, 立13, 立13-1"
小岩駅北口,京成タウンバス（株）・京成バス（株）,細02
ルネこだいら,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
小岩駅北口,京成タウンバス（株）,"新小52, 小54"
桜台駅通り,西武バス（株）,練48-1
豊玉北四丁目,東京都,池65
桜台駅通り,関東バス（株）,高60
荒川区役所,荒川区,"南千01, 南千02, 南千02-1"
ドナウ通り,京成バス（株）,"北千01, 北千02"
湖南衛生組合前,武蔵村山市,"玉川上水ルート：通勤時, 玉川上水ルート：日中時"
とげぬき地蔵前,東京都,"草63, 草64"
ドナウ通り,東京都,"錦40, 上46"
ドナウ通り,荒川区,南千03
南大泉一丁目南,練馬区,南大泉ルート
平松（西東京市）,西武バス（株）,田41
梅若橋コミュニティ会館前,東京都,錦40
駒込一丁目,北区,田端循環ルート
長崎第二豊寿園前,国際興業（株）,池07
平和通り,西武バス（株）,"吉63, 保03"
平高橋,西東京バス（株）,草花方面経由
荒川区役所前,東京都,"里22, 草63, 草64"
奥戸三丁目,京成バス（株）,新小53
奥戸三丁目,京成タウンバス（株）,"新小20, 新小52, 小54, 新小58（新小岩駅〜亀有駅）, 新小58（タウンバス車庫）, 新小59, 有70, 小74出入"
奥戸三丁目,京成タウンバス（株）・京成バス（株）,"新金01, 細02"
立川一番町東住宅,立川市,西砂ルート
栄町3丁目,小平市,栄町ルート
中福生,西東京バス（株）,"福25, 福21, 福20"
森山北,西東京バス（株）,草花方面経由
花小金井五丁目,西武バス（株）,"深夜, 武12, 花01, 清03, 清03-1, 花02, 武14, 西団地→花小金井駅→武蔵小金井駅, 武21, 武15, 武13"
十三小通り（コープ小川西町店前）,小平市,栄町ルート
下石神井坂下,西武バス（株）,"石21, 荻11"
下石神井坂下,関東バス（株）,"阿50, 荻11"
錦城高校南,立川バス（株）,"寺51・51-1・55・56・56-1, 寺57"
小平十三小南,小平市,栄町ルート
六中通り,小平市,大沼ルート
南小岩八丁目,京成バス（株）,小55
桜が丘団地北,立川バス（株）,"立23・玉10, 立25-1"
総合福祉センター「は〜とふる」,東大和市,往復ルート
エステート立川,立川バス（株）,"昭22・26, 昭23・23-2, 昭24"
小川西町地域センター西,小平市,栄町ルート
多摩六都科学館,西東京市,はなバス第4北ルート
山王坂下,西東京バス（株）,"五18, 五里18"
けやき通り,小平市,栄町ルート
富士見台駅,西武バス（株）,練43
富士見台駅,関東バス（株）,阿03
リサイクルセンター南,立川市,西砂ルート
中村北一丁目,京王バス（株）,中92
豊玉北二丁目,西武バス（株）,練48-1
南田中四丁目,西武バス（株）,"練高02, 練40, 荻17, 練高03, 練41"
都立産業技術高専荒川キャンパス前,東京都,上46
ガス電通り,西武バス（株）,立39
秋川3丁目,西東京バス（株）,"秋62, 福26, 福23, 福22, 福27, 福28, 福29, 阿伎留医療センター経由, 五日市出張所経由, 小07, 拝01"
劇場通り中央,国際興業（株）,池07
四つ木一丁目,京成タウンバス（株）,"新小52, 新小52乙"
南大泉二丁目,練馬区,南大泉ルート
西小岩二丁目,京成タウンバス（株）・京成バス（株）,細02
西小岩二丁目,京成タウンバス（株）,新小52
榎本武揚像入口,墨田区,北西部ルート
日の出福祉園前,西東京バス（株）,"秋62, 福26, 福23, 福22, 福27, 福28, 福29, 阿伎留医療センター経由, 五日市出張所経由, 小07, 拝01"
とうげん橋,西東京バス（株）,"五18, 五里18"
ルネこだいら南,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
墨田二丁目,東京都,錦40
墨田二丁目,京成タウンバス（株）,有01
平沢八幡本社前,西東京バス（株）,草花方面経由
東大和市駅,西武バス（株）,"深夜, 立34, 小平営業所（東大和市駅）久米川駅, 久84, 立37, 立35, 東大和35, 東大和37, 立36, 立39, 立38, 立45, 立33, 立35-1, 立37-1"
東大和市駅前,東京都,梅70
医療センター西,西東京バス（株）,"福26, 福22, 福27, 福28"
田端区民センター,北区,田端循環ルート
奥戸新橋,京成タウンバス（株）・京成バス（株）,細02
奥戸新橋,京成タウンバス（株）,新小52
中村公園,関東バス（株）,"阿01, 荻06, 中24, 丸山営業所→中村橋駅"
笹久保,西東京バス（株）,"五18, 五里18"
玉川上水駅入口,武蔵村山市,"玉川上水ルート：通勤時, 玉川上水ルート：日中時"
玉川上水駅入口,立川バス（株）,"立22, 立23・玉10, 立25-1, 玉12-1, 玉12-2, 玉13"
瑞光橋公園,荒川区,南千03
秋川4丁目,西東京バス（株）,"菅02＜学びの城経由＞, 小06, 福26, 福23, 福22, 福27, 福28, 福29, 五34, 小07, 菅01"
要小学校,国際興業（株）,"池02/82, 池03/83, 池04/84, 池05/85, 池07"
野火止公園,小平市,栄町ルート
巣鴨駅前,東京都,草63
東小岩六丁目,京成バス（株）,小72
下川,西東京バス（株）,"五18, 五里18"
南千住五丁目,荒川区,"南千01, 南千02, 南千02-1"
保谷中学校,西武バス（株）,鷹21
保谷中学校,関東バス（株）,鷹21
一番福祉会館,立川市,西砂ルート
夏地（ひのはらファクトリー）,西東京バス（株）,"五18, 五里18"
七中前,立川市,西砂ルート
西砂町四丁目,立川市,西砂ルート
泉沢回転場,檜原村,デマンドバスやまびこ　泉沢・日向線
小和田坂,西東京バス（株）,"五18, 五里18"
本駒込四丁目,東京都,上58
小岩警察・区民館,京成バス（株）,小72
南千住駅東口,京成バス（株）,"北千01, 北千02"
南千住駅東口,東京都,"錦40, 上46"
南千住駅東口,荒川区,南千03
高塚,西武バス（株）,"保03, 保02"
東大和市駅,東大和市,往復ルート
軍道,西東京バス（株）,"急行, 五15, 檜52"
新江古田駅前,東京都,白61
奥戸三丁目南,京成バス（株）,新小53
上宿住宅,西武バス（株）,"境04, 田43"
牛浜駅入口,立川バス（株）,"立88・89, 拝18・19"
中村北三丁目,関東バス（株）,"阿03, 阿01, 荻06, 荻07, 中24"
本駒込五丁目,東京都,上58
小机坂下,西東京バス（株）,"五30, 五21, 五20, 福27, 福28"
関町北小学校,西武バス（株）,"吉61, 吉62, 吉62-1, 吉61-1, 深夜"
長崎六丁目,国際興業（株）,池07
秋川ふれあいセンター,西東京バス（株）,草花方面経由
イオンモール日の出,西東京バス（株）,"秋62, 福26, 福23, 福22, 福27, 福28, 福29, 小07, 拝01, 玉の内経由, 萱窪経由"
イオンモール日の出,日の出町,ぐるり〜ん　ひのでちゃん
小平駅西通り,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
西日暮里五丁目,東京都,草63
市営プール,西東京バス（株）,"福25, 福21, 福20"
小平神明宮北,小平市,栄町ルート
下石神井一丁目,西武バス（株）,"石21, 荻11"
下石神井一丁目,関東バス（株）,"阿50, 荻11"
荒川一丁目,東京都,"里22, 草63, 草64"
西砂町五丁目,立川市,西砂ルート
神明公園北,小平市,栄町ルート
要町駅,国際興業（株）,"池02/82, 池03/83, 池04/84, 池05/85, 池07, 池20/20-2, 池21, 池80"
要町駅,関東バス（株）・国際興業（株）,池11
田無本町7丁目住宅,西東京市,はなバス第4北ルート
栄町記念公園南,小平市,栄町ルート
阿伎留医療センター,西東京バス（株）,"福23, 福22, 福27, 阿伎留医療センター経由, 五日市出張所経由, 小07, 拝01, 玉の内経由, 萱窪経由"
阿伎留医療センター,日の出町,ぐるり〜ん　ひのでちゃん
あたご橋（練馬区）,西武バス（株）,"吉60, 吉60-3, 吉60-2, 吉60-1, 泉35-3, 泉35-1, 泉35-2, 西03"
森山会館,西東京バス（株）,草花方面経由
小川三番北,小平市,栄町ルート
西砂町五丁目東,立川市,西砂ルート
忍橋,京成タウンバス（株）,新小51
松中団地操車場,立川市,西砂ルート
松中団地操車場,立川バス（株）,"昭13・18, 立14, 立14-2, 立14-3・15-3, 立15-4, 立15-5, 拝13"
愛宕橋,関東バス（株）,西03
富士見台一丁目,西武バス（株）,練43
富士見台一丁目,関東バス（株）,阿03
練馬総合病院入口,東京都,"白61, 練68"
練馬総合病院入口,国際興業（株）,池07
六義公園運動場入口,文京区,千駄木・駒込ルート
富士町三丁目,関東バス（株）,鷹15
三河島駅前,東京都,"里22, 草41"
西日暮里駅前,東京都,"里48, 里48-2, 草63"
豊玉中町,関東バス（株）,高60
南千住駅西口,東京都,"東42-1, 東42-2"
南千住駅西口,荒川区,"南千01, 南千02, 南千02-1, 南千03"
野中通り,小平市,大沼ルート
池袋二丁目,関東バス（株）・国際興業（株）,池11
池袋二丁目,国際興業（株）,"池02/82, 池03/83, 池04/84, 池05/85, 池20/20-2, 池21, 池80"
豊玉こうしん通り,関東バス（株）,"中03, 高10, 練21, 練22, 練馬駅⇔丸山営業所"
砂川町八丁目,立川バス（株）,"立10-1・12-2, 立10-2・12-1, 立11-1, 立11-2, 立12, 立13, 立13-1"
北原住宅,西武バス（株）,"深夜, 境03, 【境05】深夜, 田42, 境05, 鷹22"
西砂町六丁目,立川市,西砂ルート
竹窪,西東京バス（株）,"五18, 五里18"
六義園入口,文京区,千駄木・駒込ルート
西砂児童館,立川市,西砂ルート
井草通り,西武バス（株）,"荻15, 荻15-2, 荻14, 【荻14】深夜, 石22, 【石22】深夜"
井草通り,練馬区,関町ルート
小川町一丁目アパート前,西武バス（株）,立33
小川町一丁目アパート前,東京都,梅70
仲町（小平市）,西武バス（株）,"武20, 小平営業所（新小平駅）小平駅南口, 寺62, 寺61, 武17"
小平仲町,東京都,梅70
仲町,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
東京街道・科学館南,西東京市,はなバス第4北ルート
一里塚,京成バス（株）,小72
Hareza池袋,東京都,"深夜02, 王40甲, 王40出入, 王55, 上60, 草63, 草64"
Hareza池袋,国際興業（株）,池07
グリーンタウン入口,西東京バス（株）,"玉の内経由, 萱窪経由"
グリーンタウン入口,日の出町,ぐるり〜ん　ひのでちゃん
新江古田駅,西武バス（株）,練48-1
新江古田駅,関東バス（株）,"中12, 中41, 中43, 中12-2"
鐘ヶ淵駅,墨田区,北西部ルート
南千住三丁目,東京都,上46
南千住三丁目,荒川区,南千03
三ノ輪橋,東京都,草43
六ツ又陸橋,東京都,上60
小岩駅前,東京都,"錦27, 錦27-2"
小岩駅,京成バス（株）,"小55, 小72, 小73, 小76, SS07シャトル☆セブン"
小岩駅前,京成タウンバス（株）,"小74出入, 小74"
巣鴨駅南口,東京都,草63
北芝久保,西東京市,はなバス第4北ルート
玉川上水駅,立川バス（株）,"立23・玉10, 立25-1, 玉12-1, 玉12-2, 玉13"
玉川上水駅,武蔵村山市,"玉川上水ルート：通勤時, 玉川上水ルート：日中時"
玉川上水駅,東大和市,往復ルート
玉川上水駅,立川市,砂川支線
東伏見団地東,西武バス（株）,"保03, 保02, 吉66"
東伏見団地東,西東京市,はなバス第2ルート：駅間
東伏見団地東,関東バス（株）,鷹15
四ツ木駅,京成タウンバス（株）,"新小52, 新小52乙"
喜楽沼,西武バス（株）,"石21, 荻11"
喜楽沼,関東バス（株）,"阿50, 荻11"
豊玉中三丁目,京王バス（株）,中92
豊玉中三丁目,関東バス（株）,"練22, 中24"
緑川通り,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
上富士前,東京都,"茶51, 上58"
中村三丁目,関東バス（株）,"阿03, 阿01, 荻06, 荻07, 中24, 丸山営業所→中村橋駅"
立川七中,立川バス（株）,昭22-2
動坂下,東京都,"東43, 端44, 上58"
武蔵五日市駅,西東京バス（株）,"急行, 深夜, 五30, 秋04, 福20, 五36, 五37, 五21, 五15, 五20, 福27, 福28, 檜52, 五10, 五滝10, 五里10, 都民の森急行バス（休園日運休）, 五14, 阿伎留医療センター経由, 五18, 五里18, 五日市出張所経由, 五40"
江原町二丁目,関東バス（株）,"中41, 中43"
中村小学校,関東バス（株）,中24
都立薬用植物園前,西武バス（株）,"深夜, 立34, 小平営業所（東大和市駅）久米川駅, 立37, 立35, 立36, 立39, 立38, 立45, 立35-1, 立37-1"
上泉沢,檜原村,デマンドバスやまびこ　泉沢・日向線
Hareza池袋東,国際興業（株）,池07
檜原小前,西東京バス（株）,"五里10, 五18, 五里18"
南蔵院,京王バス（株）,中92
南蔵院,関東バス（株）,"練21, 練22, 中24"
松中団地北,立川市,西砂ルート
松中団地北,立川バス（株）,"昭13・18, 昭22・26, 昭23・23-2, 昭24, 立14, 立14-2, 立14-3・15-3, 立15-4, 立15-5, 拝13"
五丁目住宅,京成タウンバス（株）,新小58（新小岩駅〜亀有駅）
五丁目住宅,京成タウンバス（株）・京成バス（株）,新金01
富士町三丁目,西武バス（株）,保03
富士町,西武バス（株）,保03
富士町,関東バス（株）,鷹15
保谷町二丁目,西武バス（株）,保03
東伏見団地,西武バス（株）,保03
東伏見団地,関東バス（株）,鷹15
豊玉小学校,京王バス（株）,中92
豊玉小学校,関東バス（株）,"練21, 練22, 中24"
小川一番,西武バス（株）,立33
小川一番,東京都,梅70
池袋二又交番,関東バス（株）・国際興業（株）,池11
池袋二又交番,国際興業（株）,"池02/82, 池03/83, 池04/84, 池05/85, 池20/20-2, 池21, 池80"
石神井台四丁目,練馬区,関町ルート
南田中,西武バス（株）,練43
南田中,関東バス（株）,阿03
小岩,西東京バス（株）,"五18, 五里18"
多摩橋,西東京バス（株）,"福25, 福21, 福20"
秋留台消防出張所,西東京バス（株）,草花方面経由
福生七小前,立川バス（株）,拝16・17
昭和小学校（上富士前）,文京区,千駄木・駒込ルート
奥戸六丁目,京成タウンバス（株）・京成バス（株）,細02
奥戸六丁目,京成タウンバス（株）,"新小20, 新小59, 小74出入"
上石神井アパート,練馬区,関町ルート
隅田川神社・木母寺入口,墨田区,北西部ルート
西砂スポーツ広場北,立川市,西砂ルート
水神前,東京都,錦40
水神前,京成タウンバス（株）,有01
南千住清掃車車庫前,東京都,上46
富士町東,西武バス（株）,吉66
田無総合福祉センター,西東京市,はなバス第4北ルート
西浦,西武バス（株）,田41
石神井台七丁目,練馬区,関町ルート
富士町六丁目,西武バス（株）,鷹21
富士町六丁目,関東バス（株）,"鷹15, 鷹21"
東池袋二丁目,東京都,上60
芝久保4丁目住宅,西東京市,はなバス第4北ルート
豊玉中二丁目,東京都,王78
豊玉中二丁目,関東バス（株）,"高60, 中24"
豊玉中二丁目,京王バス（株）,中92
豊玉中二丁目,関東バス（株）・国際興業（株）,赤31
芝久保5丁目,西東京市,はなバス第4北ルート
池袋車庫,関東バス（株）・国際興業（株）,池11
池袋車庫,国際興業（株）,"池02/82, 池03/83, 池04/84, 池05/85, 池07, 池20/20-2, 池80"
中里,立川市,西砂ルート
中里,立川バス（株）,"昭15・16・17, 立14-3・15-3, 立15-4, 立15-5"
南千住清掃車車庫,荒川区,南千03
石神井高校北,練馬区,南大泉ルート
小川三差路,東京都,梅70
秋川キララホール入口,西東京バス（株）,"菅02＜学びの城経由＞, 小06, 秋62, 福26, 福23, 福22, 福27, 福28, 福29, 五34, 阿伎留医療センター経由, 五日市出張所経由, 小07, 拝01, 菅01"
小川三叉路,西武バス（株）,"武19, 小平営業所（新小平駅）小平駅南口"
女子学院入口,西武バス（株）,吉66
女子学院入口,練馬区,関町ルート
南田中一丁目,関東バス（株）,阿03
西日暮里二丁目,東京都,"里48, 里48-2"
石神井高校前,西武バス（株）,吉66
池袋駅東口（⑩のりば）,東京都,"深夜02, 王40甲, 王40出入, 王55, 草64"
南長崎六丁目,東京都,"白61, 練68"
南長崎六丁目,国際興業（株）,池07
小川寺前,西武バス（株）,"武19, 小平営業所（新小平駅）小平駅南口"
小川寺前,東京都,梅70
玉川上水駅南口,立川バス（株）,"国27・29・29-2, 立18-1, 立20-1, 立21, 立90, 玉17, 玉18, 玉41-1, 立99, （急行）玉川上水駅南口〜応現院"
池袋駅東口,豊島区,Aルート
池袋駅東口,東京都,"王40甲, 王40出入, 上60, 草63, 草64"
南田中車庫,西武バス（株）,"練高02, 練40, 荻12-1, 【荻12-1】深夜, 練高03, 練43, 練41, 石21"
江原町一丁目,東京都,白61
江原町一丁目,関東バス（株）,"中12, 中12-2"
桶久保,西武バス（株）,吉63
池袋駅西口,国際興業（株）・東京空港交通（株）,空港連絡バス池袋地区-羽田空港
田無橋場西,西東京市,はなバス第4北ルート
豊玉中二丁目,京王バス（株）,中92
西砂川,立川市,西砂ルート
西砂川,立川バス（株）,"昭15・16・17, 立14-3・15-3, 立15-4, 立15-5"
豊玉中二丁目,東京都,池65
大下,東京都,"里22, 草41"
大関横丁,東京都,"里22, 草63, 草64"
本駒込六丁目,東京都,草63
本駒込六丁目,文京区,千駄木・駒込ルート
松中団地,立川市,砂川支線
松中団地,立川バス（株）,"立14, 立14-2, 立14-3・15-3, 立15-4, 立15-5"
本駒込三丁目,文京区,千駄木・駒込ルート
池袋駅,関東バス（株）・国際興業（株）,池11
中宿,西武バス（株）,"武19, 小平営業所（新小平駅）小平駅南口"
中宿,東京都,梅70
豊玉中三丁目アパート,関東バス（株）,"中03, 高10, 練21, 練馬駅⇔丸山営業所"
砂川公園前,立川市,砂川支線
天神町一丁目,西武バス（株）,武17
天神町,東京都,梅70
奥戸一丁目,京成バス（株）,新小53
天神町二丁目,西武バス（株）,武17
天神町二丁目,東京都,梅70
石神井清掃事務所,練馬区,関町ルート
熊野宮前,西武バス（株）,"武20, 寺61, 武17"
熊野宮前,東京都,梅70
小平駅入口,西武バス（株）,"武20, 小平営業所（新小平駅）小平駅南口, 寺62, 寺61, 武17"
小平駅入口,東京都,梅70
小平駅入口,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
舘谷,西東京バス（株）,"深夜, 福20, 五36, 五37, 五40"
小平駅入口,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
駒込病院,文京区,千駄木・駒込ルート
なかまちテラス,西武バス（株）,"小平営業所（新小平駅）小平駅南口, 寺62"
なかまちテラス,東京都,梅70
けんちの苑,荒川区,南千03
武蔵増戸駅,西東京バス（株）,"阿伎留医療センター経由, 五日市出張所経由"
横沢,西東京バス（株）,"阿伎留医療センター経由, 五日市出張所経由"
砂川町七丁目,立川市,砂川支線
昭和病院,西武バス（株）,武17
昭和病院,立川バス（株）,寺51・51-1・55・56・56-1
昭和病院,小平市,大沼ルート
西東京郵便局,西武バス（株）,"深夜, 境03, 【境05】深夜, 田42, 境05, 文華女子高（田無駅）武蔵境駅, 文華女子高等学校〜田無駅, 境04, 田43, 田44, 境07"
大塚駅前,東京都,"都02, 上60"
昭和病院前,東京都,梅70
昭和病院前,立川バス（株）,寺51・51-1・55・56・56-1
西砂殿ヶ谷,立川市,西砂ルート
小平消防署前,東京都,梅70
小平消防署,西武バス（株）,"小平営業所（新小平駅）小平駅南口, 寺62"
中村八幡,関東バス（株）,"阿03, 阿01, 荻06, 荻07, 丸山営業所→中村橋駅"
青梅街道駅,西武バス（株）,"小平営業所（新小平駅）小平駅南口, 寺62"
池袋駅西口,国際興業（株）,"池02/82, 池03/83, 池04/84, 池05/85, 池07, 池20/20-2, 池21, 池80"
花小金井六丁目,西武バス（株）,武17
花小金井六丁目,東京都,梅70
花小金井六丁目,立川バス（株）,寺51・51-1・55・56・56-1
富士神社前,文京区,千駄木・駒込ルート
青梅街道駅前,東京都,梅70
青梅街道,西武バス（株）,"深夜, 武12, 花01, 清03, 清03-1, 花02, 武14, 西団地→花小金井駅→武蔵小金井駅, 武21, 武15, 武13, 武17"
青梅街道,立川バス（株）,寺51・51-1・55・56・56-1
公会堂前,西武バス（株）,"武19, 小平営業所（新小平駅）小平駅南口, 国分寺駅北入口（美大）小平営業所, 寺72, 立33"
文京グリーンコート前,東京都,上58
川端小学校,京成タウンバス（株）,新小51
小川町一丁目,西武バス（株）,"武19, 小平営業所（新小平駅）小平駅南口"
小川町一丁目,東京都,梅70
小平合同庁舎,西武バス（株）,"深夜, 花01, 清03, 清03-1, 吉64, 花02, 西団地→花小金井駅→武蔵小金井駅"
小平合同庁舎前,東京都,梅70
小平合同庁舎,西東京市,"はなバス第4北ルート, はなバス第4南ルート"
上宿,西武バス（株）,吉64
上宿,西東京市,はなバス第4北ルート
上宿,関東バス（株）,鷹03
八成橋東,関東バス（株）,阿03
西戸倉,西東京バス（株）,"五15, 檜52, 五10, 五滝10, 五里10, 五14, 五18, 五里18"
芝久保,西武バス（株）,吉64
芝久保,西東京市,はなバス第4南ルート
富士町4丁目,西東京市,はなバス第2ルート：駅間
南蔵院通り,関東バス（株）,"練21, 練22"
札立,西東京バス（株）,"五15, 檜52"
隅田川貨物駅前,東京都,上46
小平一小前,西武バス（株）,"武19, 小平営業所（新小平駅）小平駅南口"
隅田川駅,荒川区,南千03
東池袋三丁目,東京都,上60
科学館南入口,西武バス（株）,吉64
小平第一小学校前,東京都,梅70
新小平駅,西武バス（株）,"小平営業所（新小平駅）小平駅南口, 寺64, 寺64-1"
新小平駅前,東京都,梅70
坂下,西東京バス（株）,"五15, 檜52, 五10, 五滝10, 五里10, 五14, 五18, 五里18"
三内,西東京バス（株）,"阿伎留医療センター経由, 五日市出張所経由"
関町北四丁目,西武バス（株）,"吉61, 吉62, 吉62-1, 吉61-1, 深夜, 吉66"
石神井高校東,練馬区,"関町ルート, 南大泉ルート"
早稲田高等学院,西武バス（株）,"吉60, 吉60-3, 吉60-2, 吉60-1, 泉35-3, 泉35-1, 泉35-2, 西03"
早稲田高等学院,関東バス（株）,西03
小川町二丁目,西武バス（株）,小平営業所（新小平駅）小平駅南口
小川町二丁目,東京都,梅70
南千住車庫前,東京都,"里22, 東42-1, 東42-2, 東42-3, 上46"
西砂川公会堂,立川バス（株）,"立14-3・15-3, 立15-4, 立15-5"
なかまちテラス（仲町公民館・図書館）,小平市,小平駅南口〜なかまちテラス（仲町公民館・図書館）〜一橋学園駅〜小平市役所周辺（中央公民館・中央図書館・健康センター・福祉会館・健康福祉事務センター）〜津田公民館・図書館〜一橋学園駅〜あかしあ通り〜小平駅南口
橋場,西武バス（株）,吉64
田無橋場,関東バス（株）,鷹03
天王橋団地,立川市,砂川支線
天王橋団地,立川バス（株）,"立14, 立14-2, 立14-3・15-3, 立15-4, 立15-5"
北芝久保,西武バス（株）,吉64
秋川橋,西東京バス（株）,秋04
駒込病院前,東京都,"東43, 端44"
東航通り,立川市,砂川支線
