停留所名,事業者名,バス系統
下原口,春日井市,西環状線
岩野,名鉄バス（株）,"20春日井駅発　小牧駅（鳥居松　南町屋経由）, 20小牧駅発　春日井駅（南町屋　鳥居松経由）, 21南町屋発　春日井駅（総合体育館前　鳥居松経由）, 21春日井駅発　パナソニックエコシステム（鳥居松　総合体育館前経由）, 52春日井市民病院発　勝川駅（南町屋　高山経由）"
九日市場,名鉄バス（株）,56・57九日市場発　一宮駅東口（せんい団地　森本経由）
玉野,名鉄バス（株）,99玉野台南発　高蔵寺駅（木附西　鹿乗橋経由）
藤島,小牧市,"こまくる　3藤島線, こまくる　H6多気線"
藤島,名鉄バス（株）,69岩倉駅発　名鉄間内駅（藤島団地　北里市民センター西経由）
不二小学校前,名鉄バス（株）,95中部大学発　高蔵寺駅北口（出川　北気噴経由）
東出川,名鉄バス（株）,95中部大学発　高蔵寺駅北口（出川　北気噴経由）
落合公園,春日井市,東北部線
中島南方西,一宮市,120　i-バス　大和町・萩原町コース
南外山歩道橋,小牧市,こまくる　H5春日寺線
十三塚西,小牧市,"こまくる　3藤島線, こまくる　H6多気線"
十三塚西,名鉄バス（株）,69岩倉駅発　名鉄間内駅（藤島団地　北里市民センター西経由）
総合体育館前,春日井市,"東南部線, 西環状線"
総合体育館前,名鉄バス（株）,"20春日井駅発　小牧駅（鳥居松　南町屋経由）, 20小牧駅発　春日井駅（南町屋　鳥居松経由）, 21南町屋発　春日井駅（総合体育館前　鳥居松経由）, 21春日井駅発　パナソニックエコシステム（鳥居松　総合体育館前経由）, 52春日井市民病院発　勝川駅（南町屋　高山経由）"
十三塚橋東,小牧市,こまくる　H6多気線
出川,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 95中部大学発　高蔵寺駅北口（出川　北気噴経由）"
中島南方,一宮市,120　i-バス　大和町・萩原町コース
東野町,春日井市,西環状線
東野町,名鉄バス（株）,"46大池住宅前〜春日井駅（東野町　浅山町経由）, 47桃花園発　春日井駅（東野町　浅山町経由）"
名古屋学院大学,瀬戸市,上半田川線
飼野,名鉄バス（株）,99玉野台南発　高蔵寺駅（木附西　鹿乗橋経由）
北気噴,春日井市,東北部線
北気噴,名鉄バス（株）,95中部大学発　高蔵寺駅北口（出川　北気噴経由）
南下原町,名鉄バス（株）,"30・31春日井駅発　桃花台東（春日井市民病院　桃花台センター経由）, 27春日井駅発　桃花園（鳥居松　春日井市民病院経由）"
東野,あおい交通（株）,"桃花台バス　朝コース, 桃花台バス　昼コース, 桃花台バス　夜コース"
岩野町1丁目,春日井市,西環状線
西御堂西,一宮市,120　i-バス　大和町・萩原町コース
郷前,春日井市,南部線
高蔵寺駅北口,名鉄バス（株）,"70藤山台南発　高蔵寺駅北口（岩成台北　白山橋経由）, 71・72内々神社発　高蔵寺駅北口（坂下　白山橋経由）, 73桃花台センター（高蔵寺系統）発　高蔵寺駅北口（上野北　白山橋経由）, 80石尾台北発　高蔵寺駅北口（中央台経由）, 81・82高蔵寺駅北口発　植物園（中央台　高森台西経由）, 83高蔵寺駅北口発　桃花台センター（中央台　春日台口経由）, 84かみや団地口発　高蔵寺駅北口（坂下五丁目　中央台経由）, 85・86高蔵寺駅北口発　福祉の里（中央台　明知工業団地経由）, 90高蔵寺駅北口発　藤山台南（岩成台　藤山台経由）, 91高蔵寺駅北口発　県医療療育総合センター（藤山台東　坂下五丁目経由）, 95中部大学発　高蔵寺駅北口（出川　北気噴経由）"
中島南方東,一宮市,120　i-バス　大和町・萩原町コース
鹿乗橋,名鉄バス（株）,99玉野台南発　高蔵寺駅（木附西　鹿乗橋経由）
繁田,春日井市,東北部線
繁田,名鉄バス（株）,95中部大学発　高蔵寺駅北口（出川　北気噴経由）
南下原町西,春日井市,東南部線
南下原町西,名鉄バス（株）,"20春日井駅発　小牧駅（鳥居松　南町屋経由）, 20小牧駅発　春日井駅（南町屋　鳥居松経由）, 21南町屋発　春日井駅（総合体育館前　鳥居松経由）, 21春日井駅発　パナソニックエコシステム（鳥居松　総合体育館前経由）"
道場鳥居前,一宮市,120　i-バス　大和町・萩原町コース
上郷,豊田市,稲武地域どんぐりバス根羽線
名古屋徳洲会総合病院,名鉄バス（株）,95中部大学発　高蔵寺駅北口（出川　北気噴経由）
春日井インター西,春日井市,東北部線
南島,名鉄バス（株）,"46大池住宅前〜春日井駅（東野町　浅山町経由）, 47桃花園発　春日井駅（東野町　浅山町経由）"
多気北,小牧市,こまくる　H6多気線
高蔵寺駅,春日井市,"東北部線, 東南部線"
高蔵寺駅,名鉄バス（株）,99玉野台南発　高蔵寺駅（木附西　鹿乗橋経由）
高蔵寺,名古屋市,"志段味11, 印．高, ゆとりーとライン, 志段味巡回"
鹿乗町民会館,瀬戸市,下半田川線
西御堂東,一宮市,120　i-バス　大和町・萩原町コース
県営団地東,一宮市,120　i-バス　大和町・萩原町コース
東大手,春日井市,西環状線
東大手,名鉄バス（株）,"50小牧駅発　勝川駅（下末　高山経由）, 51春日井市民病院発　勝川駅（定野　高山経由）, 52春日井市民病院発　勝川駅（南町屋　高山経由）"
高蔵寺町2丁目,春日井市,"東北部線, 東南部線"
県営団地西,一宮市,120　i-バス　大和町・萩原町コース
レモン橋,北名古屋市,"もえの丘線, さくら（北部）線"
高蔵寺ふれあいセンター北,春日井市,"東北部線, 東南部線"
鍛冶ケ一色西,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
薬師寺村前,北名古屋市,"もえの丘線, さくら（北部）線"
牛山駅西,小牧市,こまくる　H5春日寺線
松原小学校前,春日井市,西環状線
熊之庄堤下,北名古屋市,さくら（北部）線
高蔵公園前,名鉄バス（株）,99玉野台南発　高蔵寺駅（木附西　鹿乗橋経由）
鹿乗町,瀬戸市,下半田川線
大手小学校南,春日井市,東南部線
下市場,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）"
航空館boon,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
高蔵寺町1丁目,春日井市,東南部線
気噴町,春日井市,東南部線
北山団地,瀬戸市,上半田川線
高蔵寺幼稚園北口,名鉄バス（株）,99玉野台南発　高蔵寺駅（木附西　鹿乗橋経由）
気噴町西,春日井市,東南部線
多気,小牧市,こまくる　H6多気線
東野新町,春日井市,東北部線
中原,名鉄バス（株）,"46大池住宅前〜春日井駅（東野町　浅山町経由）, 47桃花園発　春日井駅（東野町　浅山町経由）"
鍛冶ケ一色東,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
リーフウォーク稲沢,稲沢市,下津・稲沢線
イーアス春日井北（中原）,あおい交通（株）,"桃花台バス　朝コース, 桃花台バス　昼コース, 桃花台バス　夜コース"
鹿乗町東,瀬戸市,下半田川線
もえの丘,北名古屋市,"もえの丘線, さくら（北部）線"
六軒屋,名鉄バス（株）,"30・31春日井駅発　桃花台東（春日井市民病院　桃花台センター経由）, 27春日井駅発　桃花園（鳥居松　春日井市民病院経由）"
白岩口,瀬戸市,片草線
六軒屋3丁目,春日井市,西環状線
白岩町,瀬戸市,片草線
広之田集会所,瀬戸市,上半田川線
大留町東,春日井市,東南部線
篠木八丁目,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
一ノ瀬橋,瀬戸市,片草線
サリオパーク祖父江,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
徳重杁ノ口,北名古屋市,かえで（中部）線
八剣神社,豊山町,とよやまタウンバス　北ルート
片草町民会館,瀬戸市,片草線
東野口,春日井市,東北部線
春日寺,小牧市,こまくる　H5春日寺線
林證寺南,北名古屋市,かえで（中部）線
大留町中,春日井市,東南部線
県営西春団地東,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
石橋,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
八田,春日井市,南部線
八田,名鉄バス（株）,"20春日井駅発　小牧駅（鳥居松　南町屋経由）, 20小牧駅発　春日井駅（南町屋　鳥居松経由）, 21南町屋発　春日井駅（総合体育館前　鳥居松経由）, 21春日井駅発　パナソニックエコシステム（鳥居松　総合体育館前経由）"
江越,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
木全,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
本郷,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
熊之庄小烏北,北名古屋市,さくら（北部）線
青山江川,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
下津市民センター,稲沢市,下津・稲沢線
稲島十丁目,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
薬師寺草木,北名古屋市,さくら（北部）線
北丘町北,瀬戸市,上半田川線
菩提寺前,瀬戸市,上半田川線
東野口（春日井市）,名鉄バス（株）,"46大池住宅前〜春日井駅（東野町　浅山町経由）, 47桃花園発　春日井駅（東野町　浅山町経由）"
熊之庄小鳥西,北名古屋市,もえの丘線
大留町4丁目,春日井市,東南部線
山之腰,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
六軒屋4丁目,春日井市,西環状線
押山,恵那市,81上矢作線
押山,豊田市,稲武地域どんぐりバス押山線
六軒屋公民館,名鉄バス（株）,"30・31春日井駅発　桃花台東（春日井市民病院　桃花台センター経由）, 27春日井駅発　桃花園（鳥居松　春日井市民病院経由）"
徳重交差点南,北名古屋市,かえで（中部）線
篠木七丁目,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
上品野,瀬戸市,片草線
上品野,名鉄バス（株）,"2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
朝宮公園北,春日井市,東南部線
東谷橋,名古屋市,"志段味11, 印．高, ゆとりーとライン, 志段味巡回"
六ツ師女夫越,北名古屋市,さくら（北部）線
東曽野農業倉庫,瀬戸市,曽野線
神領駅北口,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
下沼,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
広之田,瀬戸市,上半田川線
押山西,恵那市,81上矢作線
押山西,豊田市,稲武地域どんぐりバス押山線
曽野,瀬戸市,曽野線
篠木六丁目,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
浅山町,名鉄バス（株）,"46大池住宅前〜春日井駅（東野町　浅山町経由）, 47桃花園発　春日井駅（東野町　浅山町経由）"
高山,春日井市,西環状線
高山,名鉄バス（株）,"50小牧駅発　勝川駅（下末　高山経由）, 51春日井市民病院発　勝川駅（定野　高山経由）, 52春日井市民病院発　勝川駅（南町屋　高山経由）"
大留町1丁目,春日井市,東南部線
日吉神社,豊山町,とよやまタウンバス　北ルート
熊之庄小鳥,北名古屋市,もえの丘線
徳重・名古屋芸大駅,北名古屋市,かえで（中部）線
国霊神社前,北名古屋市,かえで（中部）線
多気南,小牧市,こまくる　H6多気線
徳重南,北名古屋市,鍜治ケ一色線
清水,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
西部北地域包括支援センター前,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
青山,豊山町,とよやまタウンバス　南ルート
フジパン西春工場前（法成寺西）,北名古屋市,鍜治ケ一色線
名工銘鈑前（山之腰南）,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
西高山町,春日井市,西環状線
上八田,春日井市,南部線
上八田,名鉄バス（株）,"20春日井駅発　小牧駅（鳥居松　南町屋経由）, 20小牧駅発　春日井駅（南町屋　鳥居松経由）, 21南町屋発　春日井駅（総合体育館前　鳥居松経由）, 21春日井駅発　パナソニックエコシステム（鳥居松　総合体育館前経由）"
所下,名古屋市,"藤丘12, 志段味11, 志段味巡回"
神領駅,春日井市,東南部線
西部中学校,春日井市,西環状線
東部中学校前,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
桑下,瀬戸市,"上半田川線, 片草線"
小沢北,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
大野瀬口,豊田市,稲武地域どんぐりバス根羽線
北山,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
松下西,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
天池,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
品野台小学校,瀬戸市,"上半田川線, 片草線"
中町（瀬戸市）,名鉄バス（株）,"2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
中町,瀬戸市,片草線
名芸大西キャンパス,北名古屋市,かえで（中部）線
稲沢市民センター北,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
名芸大東キャンパス,北名古屋市,かえで（中部）線
祖父江口,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
天池遠松東,稲沢市,下津・稲沢線
曽野稲荷前,瀬戸市,曽野線
明工舎製作所南（六ツ師大島北）,北名古屋市,"さくら（北部）線, けやき（東部）線"
東谷山フルーツパーク,名古屋市,"藤丘12, 志段味巡回"
曽野橋,瀬戸市,曽野線
青山高添,小牧市,こまくる　H6多気線
青山高添（豊山町）,北名古屋市,けやき（東部）線
青山高添,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
青山東栄,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
長野,稲沢市,下津・稲沢線
稲葉口,稲沢市,下津・稲沢線
北丘町南,瀬戸市,上半田川線
北丘団地,瀬戸市,上半田川線
神領町東,春日井市,東南部線
新東谷橋南,名古屋市,"藤丘12, 印．高, ゆとりーとライン, 志段味巡回"
日光寺前,北名古屋市,"もえの丘線, さくら（北部）線"
城前,瀬戸市,片草線
城前,名鉄バス（株）,"2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
六ツ師北屋敷,北名古屋市,"六ツ師道毛線, けやき（東部）線"
篠木,春日井市,東北部線
篠木,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
八田町二丁目,春日井市,南部線
八田町二丁目,名鉄バス（株）,"20春日井駅発　小牧駅（鳥居松　南町屋経由）, 20小牧駅発　春日井駅（南町屋　鳥居松経由）, 21南町屋発　春日井駅（総合体育館前　鳥居松経由）, 21春日井駅発　パナソニックエコシステム（鳥居松　総合体育館前経由）"
六軒屋口,名鉄バス（株）,"30・31春日井駅発　桃花台東（春日井市民病院　桃花台センター経由）, 46大池住宅前〜春日井駅（東野町　浅山町経由）, 47桃花園発　春日井駅（東野町　浅山町経由）, 27春日井駅発　桃花園（鳥居松　春日井市民病院経由）"
中洞,瀬戸市,片草線
中洞,名鉄バス（株）,"2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
十六銀行師勝支店,北名古屋市,"もえの丘線, さくら（北部）線, かえで（中部）線"
西町,稲沢市,下津・稲沢線
国府宮駅,稲沢市,"祖父江・稲沢線（ふれあいの郷系統・地泉院系統）, 下津・稲沢線, 大里線, 千代田・平和線"
国府宮駅,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
上品野口,瀬戸市,片草線
上品野口,名鉄バス（株）,"2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
アピタ稲沢店,稲沢市,"祖父江・稲沢線（ふれあいの郷系統・地泉院系統）, 下津・稲沢線"
アピタ稲沢店,稲沢市・名鉄バス（株）,稲沢中央線アピタ稲沢店系統
一色,豊田市,旭コッキーバス笹戸浅野線
宇福寺中杁,北名古屋市,はなみずき（西部）線
ヨシヅヤ師勝店前,北名古屋市,さくら（北部）線
シタシロ,豊田市,稲武地域どんぐりバス押山線
西春高校西,北名古屋市,かえで（中部）線
西部ふれあいセンター,春日井市,西環状線
高山口,名鉄バス（株）,"50小牧駅発　勝川駅（下末　高山経由）, 51春日井市民病院発　勝川駅（定野　高山経由）, 52春日井市民病院発　勝川駅（南町屋　高山経由）"
鶴塚,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
名古屋空港,あおい交通（株）,県営名古屋空港直行バス
名古屋空港,名鉄バス（株）,"1・2・5（快速）西春駅〜名古屋空港, 1西春駅発　県営名古屋空港（西豊場経由）, 2西春駅発　県営名古屋空港（エアポートウォーク経由）"
上志段味,名古屋市,"藤丘12, ゆとりーとライン"
志段味大塚古墳,名古屋市,"志段味11, 印．高, 志段味巡回"
稲沢本町,稲沢市,下津・稲沢線
法成寺公会堂,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
シルバー人材センター,稲沢市,下津・稲沢線
十軒家,瀬戸市,下半田川線
せきや歯科クリニック（長月公園南）,北名古屋市,かえで（中部）線
勝手塚,名古屋市,"印．高, 志段味巡回"
総合福祉センター前,春日井市,東北部線
総合福祉センター前,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
善光寺南,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
八田町2丁目,春日井市,西環状線
コッツ山公園南西,北名古屋市,"六ツ師道毛線, さくら（北部）線"
朝府,稲沢市・名鉄バス（株）,稲沢中央線アピタ稲沢店系統
ヨシヅヤ新稲沢店,稲沢市,"祖父江・稲沢線（ふれあいの郷系統・地泉院系統）, 下津・稲沢線"
西町二丁目,稲沢市,下津・稲沢線
小沢西,稲沢市,下津・稲沢線
松下町,稲沢市,下津・稲沢線
松下町,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
中本町,稲沢市,下津・稲沢線
総合文化センター南,稲沢市,下津・稲沢線
西島新町,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
堀ノ内町東,春日井市,東南部線
駅前一丁目,稲沢市,下津・稲沢線
駅前一丁目,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
新栄小学校,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
祖父江支所,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
下柏洞,豊田市,稲武地域どんぐりバス根羽線
JR稲沢駅西口,稲沢市,下津・稲沢線
JR稲沢駅西口,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
朝宮公園南,春日井市,東南部線
回想法センター西,北名古屋市,けやき（東部）線
桜木,稲沢市,下津・稲沢線
寺林,名古屋市,"藤丘12, ゆとりーとライン"
稲沢厚生病院,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
北野神明社前,北名古屋市,"中之郷線, かえで（中部）線"
宇福寺中杁南,北名古屋市,中之郷線
中品野,瀬戸市,片草線
中品野,名鉄バス（株）,"2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
名古屋銀行師勝支店,北名古屋市,"さくら（北部）線, かえで（中部）線"
豊山町社会教育センター,あおい交通（株）,県営名古屋空港直行バス
豊山町社会教育センター,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
豊山町社会教育センター,名鉄バス（株）,"1・2・5（快速）西春駅〜名古屋空港, 1西春駅発　県営名古屋空港（西豊場経由）, 2西春駅発　県営名古屋空港（エアポートウォーク経由）"
朝宮神社東,春日井市,東南部線
曽野口,瀬戸市,曽野線
川手,豊田市,稲武地域どんぐりバス押山線
上仁木,豊田市,とよたおいでんバス2小原・豊田線
師勝交番北,北名古屋市,"さくら（北部）線, かえで（中部）線"
名鉄住宅南,北名古屋市,もえの丘線
あいせの里西,北名古屋市,さくら（北部）線
小沢,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
小池二丁目,稲沢市,下津・稲沢線
名古屋芸術大学アートスクエア（文化勤労会館）,北名古屋市,"鍜治ケ一色線, かえで（中部）線"
三菱重工南,あおい交通（株）,県営名古屋空港直行バス
広田公園西,名鉄バス（株）,"50小牧駅発　勝川駅（下末　高山経由）, 51春日井市民病院発　勝川駅（定野　高山経由）, 52春日井市民病院発　勝川駅（南町屋　高山経由）"
国分団地西,稲沢市・名鉄バス（株）,稲沢中央線アピタ稲沢店系統
春日井農協前,春日井市,南部線
春日井農協前,名鉄バス（株）,"20春日井駅発　小牧駅（鳥居松　南町屋経由）, 20小牧駅発　春日井駅（南町屋　鳥居松経由）, 21南町屋発　春日井駅（総合体育館前　鳥居松経由）, 21春日井駅発　パナソニックエコシステム（鳥居松　総合体育館前経由）"
品野,瀬戸市,片草線
品野,名鉄バス（株）,"1・1H　しなのバスセンター発　新瀬戸駅（瀬戸駅前経由）, 2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 4しなのバスセンター発　瀬戸駅前（古瀬戸経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
牟都志神社西,北名古屋市,"六ツ師道毛線, けやき（東部）線"
市役所東庁舎,北名古屋市,"六ツ師道毛線, けやき（東部）線"
豊山町役場,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
ことぶき町,春日井市,東北部線
ことぶき町,名鉄バス（株）,"30・31春日井駅発　桃花台東（春日井市民病院　桃花台センター経由）, 46大池住宅前〜春日井駅（東野町　浅山町経由）, 47桃花園発　春日井駅（東野町　浅山町経由）"
植物工場つくらぼ前（師勝西小学校南）,北名古屋市,"もえの丘線, かえで（中部）線"
宮町,春日井市,西環状線
山畑,瀬戸市,曽野線
鳥居松八丁目,名鉄バス（株）,"40藤山台南〜勝川駅（坂下　鳥居松経由）, 41勝川駅発　県医療療育総合センター（鳥居松　坂下経由）, 43勝川駅発　神領駅北口（鳥居松　篠木経由）"
北グラウンド,瀬戸市,曽野線
穴田,瀬戸市,曽野線
水野中橋,瀬戸市,"下半田川線, 曽野線"
しなのバスセンター,瀬戸市,"岩屋堂線, 上半田川線, 曽野線, 片草線"
しなのバスセンター,名鉄バス（株）,"1・1H　しなのバスセンター発　新瀬戸駅（瀬戸駅前経由）, 2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 4しなのバスセンター発　瀬戸駅前（古瀬戸経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
柏洞,豊田市,稲武地域どんぐりバス根羽線
牟都志神社前,北名古屋市,けやき（東部）線
六ツ師大橋東,北名古屋市,さくら（北部）線
中水野駅,瀬戸市,"下半田川線, 曽野線"
中水野駅,名鉄バス（株）,"20新瀬戸駅発　新瀬戸駅, 21新瀬戸駅発　陶生病院（上水野　中水野駅経由）, 21陶生病院発　陶生病院（上水野　中水野駅経由）, 22・23陶生病院発　新瀬戸駅（水野団地　中水野駅経由）, 25新瀬戸駅発　中水野駅（水野団地　みずの坂1丁目経由）, 26陶生病院発　中水野駅（水野団地　みずの坂1丁目経由）"
藤塚,名古屋市,"藤丘12, 志段味11, ゆとりーとライン"
下品野小学校,瀬戸市,曽野線
北野八竜前,北名古屋市,"中之郷線, はなみずき（西部）線"
品野町6丁目,瀬戸市,曽野線
祖父江生涯学習センター,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
正明寺,稲沢市,"祖父江・稲沢線（ふれあいの郷系統・地泉院系統）, 大里線, 千代田・平和線"
正明寺,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
ピアゴ西春店前,北名古屋市,かえで（中部）線
宇福寺天神社東,北名古屋市,はなみずき（西部）線
城見ヶ丘,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
柏原町5丁目,春日井市,"東南部線, 西環状線"
堀ノ内町,春日井市,東南部線
稲沢町前田,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
中新田,名鉄バス（株）,"1・2・5（快速）西春駅〜名古屋空港, 1西春駅発　県営名古屋空港（西豊場経由）, 2西春駅発　県営名古屋空港（エアポートウォーク経由）"
富士美ヶ丘南,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
須渕,豊田市,旭コッキーバス生駒線
弥勒寺保育園南,北名古屋市,"鍜治ケ一色線, はなみずき（西部）線"
稲沢公園,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
北脇,瀬戸市,曽野線
三社大明神,瀬戸市,"下半田川線, 曽野線"
豊山町商工会,あおい交通（株）,県営名古屋空港直行バス
豊山町商工会,豊山町,"とよやまタウンバス　北ルート, とよやまタウンバス　南ルート"
大久手池東,名古屋市,"志段味11, 印．高, 志段味巡回"
稲沢市役所,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
稲沢市役所,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
国分団地,稲沢市・名鉄バス（株）,"稲沢中央線アピタ稲沢店系統, 稲沢中央線矢合系統"
熊野町,春日井市,東南部線
林島町,春日井市,東南部線
関田町,春日井市,東南部線
品野本町,名鉄バス（株）,"1・1H　しなのバスセンター発　新瀬戸駅（瀬戸駅前経由）, 2新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）, 3瀬戸駅前発　上品野（古瀬戸　しなのバスセンター経由）, 4しなのバスセンター発　瀬戸駅前（古瀬戸経由）, 2H　新瀬戸駅発　上品野（瀬戸駅前　古瀬戸経由）"
中牧西,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
バロー品野店,瀬戸市,"岩屋堂線, 上半田川線, 片草線"
祖父江の森,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
宮重町,清須市,きよすあしがるバス　ブルールート
六ツ師道毛,北名古屋市,"六ツ師道毛線, けやき（東部）線"
下仁木,豊田市,とよたおいでんバス2小原・豊田線
上切石畑辻,豊田市,旭コッキーバス笹戸浅野線
ネオポリス,北名古屋市,けやき（東部）線
豊山幸田,あおい交通（株）,県営名古屋空港直行バス
中牧,稲沢市,祖父江・稲沢線（ふれあいの郷系統・地泉院系統）
