停留所名,事業者名,バス系統
鶴見税務署前,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜L8バース〜鶴見駅前, 鶴見駅前〜流通センター〜鶴見駅前, 生麦〜元宮〜矢向駅前, 鶴見駅前〜明神前〜横浜さとうのふるさと"
中央林間駅南,大和市,のろっと北部ルート
新磯野公園前,神奈川中央交通（株）,台02
水江町,川崎市,"川10, 川40"
水江町,川崎鶴見臨港バス（株）,"川21　水江町線, 川12　水江町線（市役所経由）・急行エリーパワー"
浅田小学校前,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
馬場谷,川崎鶴見臨港バス（株）,鶴01　菊名線
大和高校入口,大和市,のろっと北部ルート
上山会館,横浜市,中山駅前〜上山町公園〜中山駅前
梅田,神奈川中央交通（株）,"中53, 横52"
三菱公園,横浜市,"鴨居駅前〜東本郷郵便局〜東本郷ケアプラザ, 鴨居駅前〜東本郷1丁目〜東本郷ケアプラザ"
武蔵中山台東,神奈川中央交通（株）,中57
汐鶴橋,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜大東町, 鶴見駅前〜鶴見総合高校前〜鶴見駅前, 鶴見総合高校前〜鶴見駅前, 鶴見駅前〜芦穂橋〜鶴見駅前, 鶴見駅前〜安善町, 鶴見駅前〜向井町2丁目〜ヨコハマアイランドガーデン"
汐鶴橋,川崎鶴見臨港バス（株）,"川30　芦穂橋線, 鶴08　ふれーゆ線, 鶴09　ヨコハマアイランドガーデン線"
相模台病院,座間市,小松原・病院経由コース
若葉台中央,横浜市,"中山駅前〜十日市場駅前〜若葉台中央, 青葉台駅〜十日市場駅前〜若葉台中央, 十日市場駅前〜霧が丘センター前〜若葉台中央, 長津田駅前〜玄海田〜若葉台中央, 長津田駅入口〜玄海田〜若葉台中央, 若葉台中央〜青葉台駅, 十日市場駅前〜若葉台中央, 十日市場駅前〜保育園前〜若葉台中央, 青葉台駅〜地区公園〜若葉台中央, 十日市場駅前〜地区公園〜若葉台中央, 中山駅前〜若葉台中央, 青葉台駅〜霧が丘西〜若葉台中央, 若葉台中央〜霧が丘西〜十日市場駅前"
若葉台中央,相鉄バス（株）,116
若葉台中央,東急バス（株）,青23
若葉台中央,神奈川中央交通（株）,"南01, 境21, 5, 鶴02, 115, 23, 40, 116"
緑車庫前,横浜市,"緑車庫前〜中山町〜中山駅前, 白山高校〜白山坂上〜中山駅前, 緑車庫前〜鴨居駅前〜西菅田団地, 緑車庫前〜白山坂上〜白山高校, 鴨居駅〜中山駅前, 中山駅前〜緑車庫前〜西菅田団地, 中山駅前〜緑車庫前〜鴨居駅前, 横浜駅西口〜西菅田団地〜緑車庫前, 横浜駅西口〜菅田町〜緑車庫前, 緑車庫前〜西菅田団地〜東神奈川駅西口, 緑車庫前〜菅田町〜東神奈川駅西口, 緑車庫前〜菅田町〜片倉町駅前, 横浜駅西口〜東本郷町〜中山駅前, 緑車庫前〜東本郷町〜横浜駅西口, 東神奈川駅西口〜東本郷町〜中山駅, 緑車庫前〜東本郷町〜東神奈川駅西, 緑車庫前〜都筑ふれあいの丘駅〜センター南駅, 緑車庫前〜西菅田団地〜横浜駅西口"
緑車庫前,神奈川中央交通（株）,"1, 横51"
下新田,川崎鶴見臨港バス（株）,"川24・川28　鋼管循環線・京町循環線, 川27　日清製粉線"
東本郷郵便局,横浜市,鴨居駅前〜東本郷郵便局〜東本郷ケアプラザ
桜台,神奈川中央交通（株）,"厚59, 厚60, 厚64, 厚66, 厚96, 海09"
殿谷戸,横浜市,"鴨居駅前〜東本郷郵便局〜東本郷ケアプラザ, 鴨居駅前〜東本郷1丁目〜東本郷ケアプラザ"
マルマン工場前,神奈川中央交通（株）,"小02, 小03"
富士電機前,川崎鶴見臨港バス（株）,"川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線, 川24・川28　鋼管循環線・京町循環線"
相州病院,神奈川中央交通（株）,"厚01, 厚02, 厚03, 厚04, 厚10, 厚11, 厚14, 厚101"
相模が丘小前,座間市,"小松原・病院経由コース, 相模が丘コース"
下磯部,神奈川中央交通（株）,台06
若葉台中学校前,横浜市,"長津田駅前〜玄海田〜若葉台中央, 長津田駅入口〜玄海田〜若葉台中央, 青葉台駅〜十日市場駅前〜若葉台中央, 十日市場駅前〜保育園前〜若葉台中央, 青葉台駅〜地区公園〜若葉台中央, 十日市場駅前〜地区公園〜若葉台中央"
若葉台中学校前,相鉄バス（株）,116
若葉台中学校前,神奈川中央交通（株）,"南01, 境21, 5, 鶴02, 115, 40, 116"
昭和駅前,川崎市,川13
京三製作所前,横浜市,"鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜鶴見総合高校前〜鶴見駅前, 鶴見総合高校前〜鶴見駅前, 鶴見駅前〜芦穂橋〜鶴見駅前, 鶴見駅前〜向井町2丁目〜ヨコハマアイランドガーデン"
京三製作所前,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
山谷中央,大和市,のろっと北部ルート
菊名老人センター前,横浜市,"横浜駅西口〜浦島丘〜綱島駅前, 横浜駅西口〜浦島丘〜大豆戸交差点"
菊名老人センター前,川崎鶴見臨港バス（株）,鶴01　菊名線
勝坂入口,神奈川中央交通（株）,台14
半縄,愛川町,中津西南部ルート
ばら自治会館,横浜市,鴨居駅前〜東本郷1丁目〜東本郷ケアプラザ
相武台病院,座間市,小松原・病院経由コース
緑野コミセン,大和市,やまとんGO中央林間東口
坂本入口,神奈川中央交通（株）,"厚59, 厚60, 厚64, 厚96, 海09"
坂本入口,愛川町,中津西南部ルート
二反田,横浜市,"横浜駅〜東寺尾5丁目〜川崎駅, 横浜駅前〜東部病院〜川崎駅西口, 子安小学校入口〜川崎駅西口, 横浜駅前〜東寺尾5丁目〜鶴見駅前"
日興スクエア,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
向井町1丁目,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜大東町, 鶴見駅前〜鶴見総合高校前〜鶴見駅前, 鶴見総合高校前〜鶴見駅前, 鶴見駅前〜芦穂橋〜鶴見駅前, 鶴見駅前〜向井町2丁目〜ヨコハマアイランドガーデン"
長津田南,横浜市,"ヴィンテージ前〜青葉台駅, ヴィンテージ前〜十日市場駅前, 若葉台中央〜青葉台駅, 十日市場駅前〜若葉台中央"
白山二丁目,横浜市,"白山高校〜白山坂上〜中山駅前, 鴨居駅前〜鴨居橋〜白山高校, 緑車庫前〜白山坂上〜白山高校, 白山高校〜鴨居駅前〜西菅田団地, 鴨居駅前〜白山高校正門前〜鴨居駅前"
白山二丁目,神奈川中央交通（株）,"鴨02, 119"
総持寺前,横浜市,"港北小学校前〜内路〜鶴見駅西口, 鶴見駅西口〜白幡・荒立〜鶴見駅西口, 東寺尾5丁目〜荒立〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 横浜駅西口〜新子安駅西口〜鶴見駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 鶴見駅西口〜大倉山駅前〜川向町折返場, 新羽駅〜大倉山駅前〜鶴見駅西口, 鶴見駅西口〜内路〜新横浜駅前, 鶴見駅西口〜内路〜港北車庫前"
鴨居町,横浜市,"鴨居駅前〜鴨居町〜竹山団地折返場, 鴨居駅前〜白山高校正門前〜鴨居駅前, 笹山団地〜都筑ふれあいの丘駅〜センター南駅, 鴨居駅前〜新井町〜鴨居駅前, 鴨居駅前〜竹山団地折返場〜鴨居駅前"
鴨居町,神奈川中央交通（株）,"1, 横51, 119, 56"
向井町2丁目,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜大東町, 鶴見駅前〜鶴見総合高校前〜鶴見駅前, 鶴見総合高校前〜鶴見駅前, 鶴見駅前〜芦穂橋〜鶴見駅前, 鶴見駅前〜向井町2丁目〜ヨコハマアイランドガーデン"
寺尾小学校入口,横浜市,"鶴見駅西口〜白幡・荒立〜鶴見駅西口, 東寺尾5丁目〜荒立〜鶴見駅西口"
昭和電工前,川崎鶴見臨港バス（株）,川22　三井埠頭線
富士塚,川崎鶴見臨港バス（株）,鶴01　菊名線
浅田二丁目,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
上山町公園,横浜市,中山駅前〜上山町公園〜中山駅前
つきみ野3丁目,大和市,のろっと北部ルート
向井町3丁目,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜大東町, 鶴見駅前〜鶴見総合高校前〜鶴見駅前, 鶴見総合高校前〜鶴見駅前, 鶴見駅前〜芦穂橋〜鶴見駅前, 鶴見駅前〜向井町2丁目〜ヨコハマアイランドガーデン"
若葉台西,神奈川中央交通（株）,南01
東高校入口,川崎鶴見臨港バス（株）,鶴01　菊名線
鳥山,横浜市,"横浜駅西口〜東本郷町〜中山駅前, 緑車庫前〜東本郷町〜横浜駅西口, 東神奈川駅西口〜東本郷町〜中山駅, 緑車庫前〜東本郷町〜東神奈川駅西"
鳥山,相鉄バス（株）,浜1
鳥山,東急バス（株）,"市03, 新横82"
梅田谷戸,神奈川中央交通（株）,"中53, 横52"
消防北分署前,座間市,"小松原・病院経由コース, 相模が丘コース"
東寺尾2丁目,横浜市,"鶴見駅西口〜白幡・荒立〜鶴見駅西口, 東寺尾5丁目〜荒立〜鶴見駅西口"
自治会館前,神奈川中央交通（株）,中57
相模が丘,座間市,"小松原・病院経由コース, 相模が丘コース"
相模が丘,神奈川中央交通（株）,"小02, 小03"
西寺尾建功寺前,横浜市,"港北小学校前〜内路〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 鶴見駅西口〜大倉山駅前〜川向町折返場, 新羽駅〜大倉山駅前〜鶴見駅西口, 鶴見駅西口〜内路〜新横浜駅前, 鶴見駅西口〜内路〜港北車庫前, 東寺尾5丁目〜内路〜新横浜駅前"
汐見橋,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜L8バース〜鶴見駅前, 鶴見駅前〜流通センター〜鶴見駅前, 生麦〜元宮〜矢向駅前, 鶴見駅前〜明神前〜横浜さとうのふるさと"
向井町4丁目,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜大東町"
向井町四丁目,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
浅間前,川崎鶴見臨港バス（株）,"川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線, 川24・川28　鋼管循環線・京町循環線, 川27　日清製粉線"
猿ヶ島,神奈川中央交通（株）,"厚76, 厚80"
わたうちだに,横浜市,"鶴見駅西口〜大倉山駅前〜川向町折返場, 新羽駅〜大倉山駅前〜鶴見駅西口, 鶴見駅西口〜内路〜新横浜駅前, 鶴見駅西口〜内路〜港北車庫前, 東寺尾5丁目〜内路〜新横浜駅前"
つきみ野2丁目,大和市,のろっと北部ルート
ポラリス,大和市,やまとんGO中央林間東口
源氏河原,神奈川中央交通（株）,"厚01, 厚02, 厚03, 厚04, 厚10, 厚11, 厚14, 厚101"
中山中学校入口,横浜市,よこはま動物園〜長坂〜中山駅前
中山中学校入口,相鉄バス（株）,"旭14, 旭11, 旭13, 旭37"
白山中央,横浜市,"白山高校〜白山坂上〜中山駅前, 鴨居駅前〜鴨居橋〜白山高校, 緑車庫前〜白山坂上〜白山高校, 白山高校〜鴨居駅前〜西菅田団地, 鴨居駅前〜白山高校正門前〜鴨居駅前"
白山中央,神奈川中央交通（株）,"鴨02, 119"
東高校前,横浜市,"港北小学校前〜内路〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 鶴見駅西口〜大倉山駅前〜川向町折返場, 新羽駅〜大倉山駅前〜鶴見駅西口, 鶴見駅西口〜内路〜新横浜駅前, 鶴見駅西口〜内路〜港北車庫前, 東寺尾5丁目〜内路〜新横浜駅前"
神明前,愛川町,中津西南部ルート
南通（緑区）,横浜市,"緑車庫前〜鴨居駅前〜西菅田団地, 白山高校〜鴨居駅前〜西菅田団地, 西菅田団地〜菅田町〜鴨居駅前, 中山駅前〜緑車庫前〜西菅田団地, 横浜駅西口〜西菅田団地〜緑車庫前, 横浜駅西口〜菅田町〜緑車庫前, 緑車庫前〜西菅田団地〜東神奈川駅西口, 緑車庫前〜菅田町〜東神奈川駅西口, 緑車庫前〜菅田町〜片倉町駅前, 緑車庫前〜西菅田団地〜横浜駅西口"
ゼロ・エミ工業団地,川崎市,川10
ゼロ・エミ工業団地,川崎鶴見臨港バス（株）,"川21　水江町線, 川12　水江町線（市役所経由）・急行エリーパワー"
保育園前,横浜市,"青葉台駅〜十日市場駅前〜若葉台中央, 十日市場駅前〜保育園前〜若葉台中央"
菅田ハイツ入口,相鉄バス（株）,浜1
山際,神奈川中央交通（株）,"厚61, 厚62, 厚63, 厚74, 厚76, 厚79, 厚80, 厚81, 海01, 海02"
まつかげ台,神奈川中央交通（株）,"厚05, 厚10, 厚11, 厚12, 厚13, 厚14"
りんかんモール,大和市,やまとんGO中央林間東口
原通,横浜市,"緑車庫前〜鴨居駅前〜西菅田団地, 白山高校〜鴨居駅前〜西菅田団地, 西菅田団地〜菅田町〜鴨居駅前, 中山駅前〜緑車庫前〜西菅田団地, 横浜駅西口〜西菅田団地〜緑車庫前, 横浜駅西口〜菅田町〜緑車庫前, 緑車庫前〜西菅田団地〜東神奈川駅西口, 緑車庫前〜菅田町〜東神奈川駅西口, 緑車庫前〜菅田町〜片倉町駅前, 緑車庫前〜西菅田団地〜横浜駅西口"
汐鶴橋通,横浜市,鶴見駅前〜安善町
汐鶴橋通,川崎鶴見臨港バス（株）,鶴08　ふれーゆ線
宝蔵院前,横浜市,"港北小学校前〜内路〜鶴見駅西口, 鶴見駅西口〜白幡・荒立〜鶴見駅西口, 東寺尾5丁目〜荒立〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 鶴見駅西口〜大倉山駅前〜川向町折返場, 新羽駅〜大倉山駅前〜鶴見駅西口, 鶴見駅西口〜内路〜新横浜駅前, 鶴見駅西口〜内路〜港北車庫前, 東寺尾5丁目〜内路〜新横浜駅前"
東寺尾6丁目,横浜市,"鶴見駅西口〜白幡・荒立〜鶴見駅西口, 東寺尾5丁目〜荒立〜鶴見駅西口"
東扇島二十番地,川崎市,川05
つきみ野2丁目南,大和市,のろっと北部ルート
六本松,神奈川中央交通（株）,"厚59, 厚60, 厚64, 厚96, 海09"
松見町4丁目,横浜市,"横浜駅西口〜浦島丘〜綱島駅前, 横浜駅西口〜浦島丘〜大豆戸交差点"
松見町四丁目,川崎鶴見臨港バス（株）,鶴01　菊名線
鴨居6丁目,横浜市,"鴨居駅前〜白山高校正門前〜鴨居駅前, 鴨居駅前〜新井町〜鴨居駅前, 鴨居駅前〜竹山団地折返場〜鴨居駅前"
鴨居六丁目,神奈川中央交通（株）,119
タカセセンター前,川崎市,川05
地区公園,横浜市,"長津田駅前〜玄海田〜若葉台中央, 長津田駅入口〜玄海田〜若葉台中央, 青葉台駅〜地区公園〜若葉台中央, 十日市場駅前〜地区公園〜若葉台中央"
地区公園,相鉄バス（株）,116
地区公園,神奈川中央交通（株）,"40, 116"
本町通1丁目,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前"
土山峠,神奈川中央交通（株）,"厚20, 厚21"
ペットリファインテクノロジー前,川崎鶴見臨港バス（株）,川22　三井埠頭線
相武台北,座間市,"小松原・病院経由コース, 相模が丘コース"
県道カーサ相模台入口,座間市,"小松原・病院経由コース, 相模が丘コース"
新磯まちづくりセンター前,神奈川中央交通（株）,台06
宇都宮記念公園,大和市,やまとんGO中央林間東口
潮田町2丁目,横浜市,鶴見駅前〜安善町
中山中央,横浜市,中山駅前〜上山町公園〜中山駅前
菅田町,横浜市,"緑車庫前〜鴨居駅前〜西菅田団地, 白山高校〜鴨居駅前〜西菅田団地, 西菅田団地〜菅田町〜鴨居駅前, 中山駅前〜緑車庫前〜西菅田団地, 横浜駅西口〜西菅田団地〜緑車庫前, 横浜駅西口〜菅田町〜緑車庫前, 横浜駅西口〜西菅田団地〜菅田町, 横浜駅西口〜菅田町入口〜菅田町, 緑車庫前〜西菅田団地〜東神奈川駅西口, 緑車庫前〜菅田町〜東神奈川駅西口, 菅田町〜西菅田団地〜東神奈川駅西口, 菅田町〜菅田町入口〜東神奈川駅西口, 緑車庫前〜菅田町〜片倉町駅前, 菅田町〜ケアプラザ入口〜新横浜駅前, 緑車庫前〜西菅田団地〜横浜駅西口, 菅田町〜西菅田団地〜横浜駅西口, 菅田町〜西菅田団地〜片倉町駅前"
潮田神社前,横浜市,鶴見駅前〜安善町
内路,横浜市,"港北小学校前〜内路〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 横浜駅西口〜新子安駅西口〜鶴見駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 鶴見駅西口〜大倉山駅前〜川向町折返場, 新羽駅〜大倉山駅前〜鶴見駅西口, 鶴見駅西口〜内路〜新横浜駅前, 鶴見駅西口〜内路〜港北車庫前, 東寺尾5丁目〜内路〜新横浜駅前"
内路,川崎鶴見臨港バス（株）,鶴01　菊名線
みはる野二丁目,神奈川中央交通（株）,"厚05, 厚10, 厚11, 厚12, 厚13, 厚14"
大東町,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前, 鶴見駅前〜大東町, 鶴見駅前〜安善町"
大東町,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
上山町南公園,横浜市,中山駅前〜上山町公園〜中山駅前
東扇島十八番地,川崎市,川05
若葉台近隣公園前,横浜市,"長津田駅前〜玄海田〜若葉台中央, 長津田駅入口〜玄海田〜若葉台中央, 青葉台駅〜十日市場駅前〜若葉台中央, 十日市場駅前〜保育園前〜若葉台中央, 青葉台駅〜地区公園〜若葉台中央, 十日市場駅前〜地区公園〜若葉台中央"
若葉台近隣公園前,相鉄バス（株）,116
若葉台近隣公園前,神奈川中央交通（株）,"南01, 境21, 5, 鶴02, 115, 40, 116"
松見町,横浜市,"港北小学校前〜内路〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 松見町〜六角橋〜東神奈川駅西口, 横浜駅西口〜新子安駅西口〜鶴見駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 松見町〜六角橋〜横浜駅西口, 横浜駅西口〜大口駅前"
松見町,川崎鶴見臨港バス（株）,鶴01　菊名線
又口橋,相鉄バス（株）,浜1
坂本,愛川町,中津西南部ルート
坂本,神奈川中央交通（株）,厚66
三保市民の森,神奈川中央交通（株）,"中53, 横52"
扇町,川崎市,川13
中央林間2丁目,大和市,やまとんGO中央林間東口
中央林間1号公園,大和市,やまとんGO中央林間東口
鶴見川,横浜市,"鶴見駅前〜L8バース〜鶴見駅前, 鶴見駅前〜流通センター〜鶴見駅前, 生麦〜元宮〜矢向駅前, 鶴見駅前〜明神前〜横浜さとうのふるさと"
本町通2丁目,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前"
相模野小南,座間市,"小松原・病院経由コース, 相模が丘コース"
荒立,横浜市,"横浜駅〜東寺尾5丁目〜川崎駅, 横浜駅前〜東部病院〜川崎駅西口, 子安小学校入口〜川崎駅西口, 横浜駅前〜東寺尾5丁目〜鶴見駅前, 鶴見駅西口〜白幡・荒立〜鶴見駅西口, 東寺尾5丁目〜荒立〜鶴見駅西口"
小松原入口,神奈川中央交通（株）・神奈川中央交通東（株）,林03
小松原入口,座間市,"小松原・病院経由コース, 相模が丘コース"
小松原入口,神奈川中央交通（株）,"小02, 小03"
緑野小学校,大和市,やまとんGO中央林間東口
イオンモール座間,神奈川中央交通（株）・神奈川中央交通東（株）,林03
イオンモール座間,座間市,"小松原・病院経由コース, 相模が丘コース"
イオンモール座間,神奈川中央交通（株）,"小03, 小05, 林05"
東扇島東公園前,川崎市,川05
県営住宅入口,神奈川中央交通（株）,"相27, 台01, 台02, 台13"
ひまわり団地前,横浜市,"横浜駅西口〜西菅田団地〜緑車庫前, 横浜駅西口〜菅田町〜緑車庫前, 横浜駅西口〜西菅田団地〜菅田町, 横浜駅西口〜菅田町入口〜菅田町, 緑車庫前〜西菅田団地〜東神奈川駅西口, 緑車庫前〜菅田町〜東神奈川駅西口, 菅田町〜西菅田団地〜東神奈川駅西口, 菅田町〜菅田町入口〜東神奈川駅西口, 緑車庫前〜菅田町〜片倉町駅前, 菅田町〜ケアプラザ入口〜新横浜駅前, 緑車庫前〜西菅田団地〜横浜駅西口, 菅田町〜西菅田団地〜横浜駅西口, 菅田町〜西菅田団地〜片倉町駅前"
西ひかりが丘,相鉄バス（株）,"旭11, 旭15"
白山みどり,横浜市,"白山高校〜白山坂上〜中山駅前, 鴨居駅前〜鴨居橋〜白山高校, 緑車庫前〜白山坂上〜白山高校, 白山高校〜鴨居駅前〜西菅田団地, 鴨居駅前〜白山高校正門前〜鴨居駅前"
白山みどり,神奈川中央交通（株）,"鴨02, 119"
相武台中,座間市,"小松原・病院経由コース, 相模が丘コース"
消防出張所前,横浜市,"青葉台駅〜十日市場駅前〜若葉台中央, 十日市場駅前〜保育園前〜若葉台中央"
つきみ野1丁目,大和市,のろっと北部ルート
白石駅前,川崎鶴見臨港バス（株）,川27　日清製粉線
よこはま動物園北門,横浜市,よこはま動物園〜長坂〜中山駅前
よこはま動物園北門,相鉄バス（株）,"旭10, 旭13"
よこはま動物園北門,神奈川中央交通（株）,5
白石橋,川崎鶴見臨港バス（株）,川27　日清製粉線
又口橋,横浜市,"横浜駅西口〜東本郷町〜中山駅前, 緑車庫前〜東本郷町〜横浜駅西口, 東神奈川駅西口〜東本郷町〜中山駅, 緑車庫前〜東本郷町〜東神奈川駅西, 新横浜駅前〜羽沢団地前〜鶴ケ峰駅, 新横浜駅前〜羽沢団地前〜旭硝子前, 菅田町〜ケアプラザ入口〜新横浜駅前"
又口橋,東急バス（株）,"市03, 新横82"
又口橋,神奈川中央交通（株）,"121, 131"
寛政,横浜市,鶴見駅前〜安善町
寛政,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
中荻原,神奈川中央交通（株）,"厚59, 厚60, 厚64, 厚96, 海09"
ダイエー川崎プロセスセンター,川崎鶴見臨港バス（株）,川24・川28　鋼管循環線・京町循環線
国道駅前,横浜市,"鶴見駅前〜L8バース〜鶴見駅前, 鶴見駅前〜流通センター〜鶴見駅前, 生麦〜元宮〜矢向駅前, 鶴見駅前〜明神前〜横浜さとうのふるさと"
白石町,川崎鶴見臨港バス（株）,川27　日清製粉線
東扇島北公園入口,川崎市,川05
竹山団地入口,横浜市,"鴨居駅前〜鴨居町〜竹山団地折返場, 鴨居駅前〜新井町〜鴨居駅前, 鴨居駅前〜竹山団地折返場〜鴨居駅前"
竹山団地入口,神奈川中央交通（株）,"1, 56"
仲通3丁目,横浜市,鶴見駅前〜向井町1丁目〜鶴見駅前
仲通1丁目,横浜市,鶴見駅前〜向井町1丁目〜鶴見駅前
入船小学校前,横浜市,鶴見駅前〜向井町1丁目〜鶴見駅前
観音寺前,神奈川中央交通（株）,"横04, 間01, 町87, 町88"
法国寺入口,横浜市,"鴨居駅前〜白山高校正門前〜鴨居駅前, 鴨居駅前〜新井町〜鴨居駅前, 鴨居駅前〜竹山団地折返場〜鴨居駅前"
法国寺入口,神奈川中央交通（株）,119
みはる野中央,神奈川中央交通（株）,"厚05, 厚10, 厚11, 厚12, 厚13, 厚14"
港北小学校前,横浜市,"港北小学校前〜内路〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 松見町〜六角橋〜東神奈川駅西口, 横浜駅西口〜新子安駅西口〜鶴見駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 松見町〜六角橋〜横浜駅西口, 横浜駅西口〜浦島丘〜綱島駅前, 横浜駅西口〜浦島丘〜大豆戸交差点, 横浜駅西口〜大口駅前"
港北小学校前,川崎鶴見臨港バス（株）,鶴01　菊名線
白幡,横浜市,"港北小学校前〜内路〜鶴見駅西口, 鶴見駅西口〜白幡・荒立〜鶴見駅西口, 東寺尾5丁目〜荒立〜鶴見駅西口, 横浜駅西口〜東高校前〜鶴見駅西口, 鶴見駅西口〜東高校前〜東神奈川駅西口, 鶴見駅西口〜東高校前〜横浜駅西口, 鶴見駅西口〜大倉山駅前〜川向町折返場, 新羽駅〜大倉山駅前〜鶴見駅西口, 鶴見駅西口〜内路〜新横浜駅前, 鶴見駅西口〜内路〜港北車庫前, 東寺尾5丁目〜内路〜新横浜駅前"
ひかりセレモニー前,大和市,やまとんGO中央林間東口
下鶴間,大和市,のろっと北部ルート
下鶴間,神奈川中央交通（株）,"横04, 間01, 町87, 町88"
境,横浜市,よこはま動物園〜長坂〜中山駅前
境,相鉄バス（株）,"旭14, 旭11, 旭13, 旭37"
境,神奈川中央交通（株）,中55
若葉台南,横浜市,"長津田駅前〜玄海田〜若葉台中央, 長津田駅入口〜玄海田〜若葉台中央, 青葉台駅〜十日市場駅前〜若葉台中央, 十日市場駅前〜保育園前〜若葉台中央, 青葉台駅〜地区公園〜若葉台中央, 十日市場駅前〜地区公園〜若葉台中央"
若葉台南,相鉄バス（株）,116
若葉台南,神奈川中央交通（株）,"南01, 境21, 5, 鶴02, 115, 40, 116"
本町通3丁目,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜向井町1丁目〜鶴見駅前"
道路碑,相鉄バス（株）,浜1
久保下,横浜市,横浜駅西口〜新子安駅西口〜鶴見駅西口
道路碑前,横浜市,"横浜駅西口〜西菅田団地〜緑車庫前, 横浜駅西口〜菅田町〜緑車庫前, 横浜駅西口〜西菅田団地〜菅田町, 横浜駅西口〜菅田町入口〜菅田町, 緑車庫前〜西菅田団地〜東神奈川駅西口, 緑車庫前〜菅田町〜東神奈川駅西口, 菅田町〜西菅田団地〜東神奈川駅西口, 菅田町〜菅田町入口〜東神奈川駅西口, 緑車庫前〜菅田町〜片倉町駅前, 菅田町〜ケアプラザ入口〜新横浜駅前, 緑車庫前〜西菅田団地〜横浜駅西口, 菅田町〜西菅田団地〜横浜駅西口, 菅田町〜西菅田団地〜片倉町駅前"
池ノ谷公園,横浜市,中山駅前〜上山町公園〜中山駅前
アンダンテ,大和市,やまとんGO中央林間東口
武井橋,神奈川中央交通（株）,台14
入船橋,横浜市,"鶴見駅前〜本町通1丁目〜鶴見駅前, 鶴見駅前〜安善町"
入船橋,川崎鶴見臨港バス（株）,川25・川26・川29・急行　富士電機線・富士電機循環線・入船橋循環線
