停留所名,事業者名,バス系統
八幡山ロープウェー前,近江鉄道（株）,八幡市内線
佐波江南,近江八幡市,北里・佐波江町・新畑コース
朝日一丁目,江若交通（株）,2　東地区ローズタウン線
鍛治屋町,近江八幡市,島・沖島町コース
鍛治屋町,近江鉄道（株）,"八幡市内線, 長命寺線"
船木,近江八幡市,島・岡山・王ノ浜コース
船木,近江鉄道（株）,船木線
香庄集会所,近江八幡市,安土北・金田コース
図書館,近江八幡市,島・岡山・王ノ浜コース
公園前,近江鉄道（株）,"八幡市内線, 船木線"
加賀中央,近江八幡市,安土南・金田コース
新畑広場,近江八幡市,北里・佐波江町・新畑コース
真野中学校前,江若交通（株）,西地区ローズタウン線
八幡堀八幡山ロープウェー口,近江鉄道（株）,"八幡市内線, 長命寺線"
四ノ坪集会所,近江八幡市,安土南・金田コース
湖東ひばり幼児園前,東近江市,湖東線
向在地道,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 59　堅田葛川線"
清風町北口,江若交通（株）,西地区ローズタウン線
元八幡,近江八幡市,島・沖島町コース
玉木町,近江鉄道（株）,"八幡市内線, 船木線"
幸円橋,近江鉄道（株）,船木線
ヴォーリズ学園近江兄弟社小学校前,近江八幡市,安土北・金田コース
小姓谷,近江八幡市,島・岡山・王ノ浜コース
小姓谷,近江鉄道（株）,船木線
僧坊,東近江市,湖東線
僧坊,東近江市・愛荘町・近江鉄道（株）,角能線
上豊浦上,近江八幡市,老蘇・金田コース
平阪,近江鉄道（株）,神崎線
美空北,江若交通（株）,西地区ローズタウン線
フレスコ向陽店前,江若交通（株）,西地区ローズタウン線
小野駅,江若交通（株）,"2　東地区ローズタウン線, 西地区ローズタウン線"
新町,近江鉄道（株）,"八幡市内線, 長命寺線"
浄厳院,近江八幡市,安土南・金田コース
石寺栢尾,近江八幡市,老蘇・金田コース
伊香立公園前,江若交通（株）,57　堅田葛川線　伊香立循環バス
加賀南公園,近江八幡市,安土南・金田コース
君ケ畑,東近江市,政所線
本町,近江八幡市,島・岡山・王ノ浜コース
向陽町,江若交通（株）,西地区ローズタウン線
市井町,近江鉄道（株）,八幡市内線
小幡町資料館前,近江鉄道（株）,"八幡市内線, 長命寺線, 船木線"
山百合の丘,江若交通（株）,57　堅田葛川線　伊香立循環バス
伊香立診療所前,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
長田大町,近江八幡市,老蘇・金田コース
仲屋上筋,近江八幡市,島・沖島町コース
石寺東出,近江八幡市,老蘇・金田コース
北坂,東近江市,2愛東線［北回り］
西庄,近江八幡市,安土北・金田コース
西元会議所,近江八幡市,島・岡山・王ノ浜コース
清風町南口,江若交通（株）,西地区ローズタウン線
石寺楽市会館,近江八幡市,老蘇・金田コース
花園町,江若交通（株）,西地区ローズタウン線
沙沙貴神社,近江八幡市,安土南・金田コース
美空東,江若交通（株）,西地区ローズタウン線
出町八商前,近江八幡市,島・沖島町コース
中里,東近江市,湖東線
中里,東近江市・愛荘町・近江鉄道（株）,角能線
西庄大橋,近江八幡市,老蘇・金田コース
出町三丁目,近江八幡市,島・沖島町コース
小幡上筋,近江鉄道（株）,"八幡市内線, 長命寺線, 船木線"
あやめ浜,近江鉄道（株）,吉川線
大房,近江八幡市,北里・岡山・丸の内町コース
西庄西,近江八幡市,安土北・金田コース
安土中学校,近江八幡市,"安土南・金田コース, 老蘇・金田コース"
八商前,近江鉄道（株）,"八幡市内線, 長命寺線, 船木線"
黒橋北,近江八幡市,安土北・金田コース
音羽（近江八幡市）,近江鉄道（株）,八幡市内線
清水町,江若交通（株）,西地区ローズタウン線
野ヶ崎北,近江八幡市,北里・佐波江町・新畑コース
牧西,近江八幡市,北里・岡山・丸の内町コース
家田道,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
出町,近江八幡市,島・沖島町コース
小船木東,近江八幡市,島・岡山・王ノ浜コース
びわこローズタウン口,江若交通（株）,西地区ローズタウン線
大沢,東近江市,湖東線
牧,近江八幡市,北里・岡山・丸の内町コース
木戸橋,近江八幡市,北里・岡山・丸の内町コース
大野,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
黒橋公民館,近江八幡市,安土北・金田コース
南庄道,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
黒橋,近江八幡市,安土北・金田コース
伊野部,近江鉄道（株）,神崎線
元水茎,近江八幡市,北里・岡山・丸の内町コース
出町南,近江八幡市,島・沖島町コース
出町南,近江鉄道（株）,八幡市内線
近江温泉病院,東近江市,2愛東線［北回り］
喜合,近江鉄道（株）,吉川線
中村,近江鉄道（株）,"八幡市内線, 長命寺線, 船木線"
安土町総合支所,近江八幡市,"安土南・金田コース, 老蘇・金田コース"
小田苅口,東近江市,湖東線
岡山小学校,近江八幡市,北里・岡山・丸の内町コース
普門,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
診療所前（湖東）,東近江市,湖東線
読合堂出屋敷,東近江市・愛荘町・近江鉄道（株）,角能線
小船木西,近江八幡市,島・岡山・王ノ浜コース
野ヶ崎南,近江八幡市,北里・佐波江町・新畑コース
小田苅,東近江市,湖東線
長田,近江八幡市,安土南・金田コース
探検の殿堂・味咲館,東近江市,湖東線
土田新田,近江鉄道（株）,江頭線
百済寺町,東近江市,2愛東線［北回り］
南庄,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
サルビアタウン前,近江鉄道（株）,八幡市内線
土田口,近江鉄道（株）,"八幡市内線, 長命寺線, 江頭線, 船木線"
真野浜,江若交通（株）,西地区ローズタウン線
すこやかの杜口,東近江市,湖東線
上出東,近江八幡市,老蘇・金田コース
市役所,近江八幡市,"島・沖島町コース, 馬淵・新巻町コース, 武佐・末広町コース, 北里・佐波江町・新畑コース, 桐原・竹町・東川町コース, 桐原・篠原コース, 駅南・循環コース, 島・岡山・王ノ浜コース, 北里・岡山・丸の内町コース, 安土北・金田コース, 安土南・金田コース, 老蘇・金田コース"
湖東支所,東近江市,湖東線
小船木口,近江鉄道（株）,江頭線
読合堂,東近江市,2愛東線［北回り］
読合堂,東近江市・愛荘町・近江鉄道（株）,角能線
池庄,東近江市,湖東線
市役所前（近江八幡）,近江鉄道（株）,八幡市内線
小西,近江八幡市,北里・岡山・丸の内町コース
長村口,東近江市,湖東線
ひばり公園,東近江市,湖東線
鷹飼北,近江八幡市,"武佐・末広町コース, 駅南・循環コース"
北花沢,東近江市,湖東線
奥石神社,近江八幡市,老蘇・金田コース
杉森,近江八幡市,安土南・金田コース
ドリームファーム前,近江鉄道（株）,吉川線
官庁街通り,近江鉄道（株）,"八幡市内線, 長命寺線, 江頭線, 船木線"
蛭谷,東近江市,政所線
下木戸,近江八幡市,北里・佐波江町・新畑コース
下堤,近江鉄道（株）,吉川線
沢口,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
東老蘇,近江八幡市,老蘇・金田コース
百済寺本坊前,東近江市,2愛東線［北回り］
小船木エコ村,近江鉄道（株）,江頭線
中村,江若交通（株）,"51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
滋賀学園・河辺の森前,東近江市,湖東線
保健センター,近江八幡市,"島・沖島町コース, 馬淵・新巻町コース, 武佐・末広町コース, 北里・佐波江町・新畑コース, 桐原・竹町・東川町コース, 桐原・篠原コース, 駅南・循環コース, 島・岡山・王ノ浜コース, 北里・岡山・丸の内町コース, 安土北・金田コース, 安土南・金田コース, 老蘇・金田コース"
ひまわり館,近江八幡市,"島・沖島町コース, 馬淵・新巻町コース, 武佐・末広町コース, 北里・佐波江町・新畑コース, 桐原・竹町・東川町コース, 桐原・篠原コース, 駅南・循環コース, 島・岡山・王ノ浜コース, 北里・岡山・丸の内町コース, 安土北・金田コース, 安土南・金田コース, 老蘇・金田コース"
金田町,近江八幡市,安土南・金田コース
箕川,東近江市,政所線
瓦屋寺口,近江鉄道（株）,神崎線
金剛寺,近江八幡市,安土南・金田コース
下岸本口,東近江市,湖東線
琵琶湖大橋口,江若交通（株）,"西地区ローズタウン線, 51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
金田小学校,近江八幡市,安土南・金田コース
琵琶湖マリオットホテル,近江鉄道（株）,木の浜線
農協八幡西支店,近江八幡市,北里・岡山・丸の内町コース
第一なぎさ公園,近江鉄道（株）,木の浜線
エコ村,近江八幡市,島・岡山・王ノ浜コース
老蘇小学校,近江八幡市,老蘇・金田コース
池庄口,東近江市,湖東線
中村上,近江八幡市,"島・沖島町コース, 馬淵・新巻町コース, 武佐・末広町コース, 北里・佐波江町・新畑コース, 桐原・竹町・東川町コース, 桐原・篠原コース, 駅南・循環コース, 島・岡山・王ノ浜コース, 北里・岡山・丸の内町コース, 安土北・金田コース, 安土南・金田コース, 老蘇・金田コース"
グリーンHYes近江八幡前,近江鉄道（株）,"八幡市内線, 長命寺線, 江頭線, 船木線"
集落センター,近江八幡市,北里・佐波江町・新畑コース
鷹飼八幡神社,近江八幡市,駅南・循環コース
南花沢,東近江市,湖東線
JAレーク大津北,江若交通（株）,"西地区ローズタウン線, 51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線"
鷹飼公園,近江八幡市,"武佐・末広町コース, 駅南・循環コース"
神社前,近江八幡市,北里・岡山・丸の内町コース
西老蘇中央,近江八幡市,老蘇・金田コース
吉川北,近江鉄道（株）,吉川線
金剛寺西,近江八幡市,"武佐・末広町コース, 駅南・循環コース"
総合医療センター,近江八幡市,"島・沖島町コース, 馬淵・新巻町コース, 武佐・末広町コース, 北里・佐波江町・新畑コース, 桐原・竹町・東川町コース, 桐原・篠原コース, 駅南・循環コース, 島・岡山・王ノ浜コース, 北里・岡山・丸の内町コース, 安土北・金田コース, 安土南・金田コース, 老蘇・金田コース"
上日吉,近江鉄道（株）,神崎線
北町,東近江市,湖東線
総合医療センター,近江鉄道（株）,医療センター行
西老蘇,近江八幡市,老蘇・金田コース
下岸本,東近江市,"2愛東線［南回り］, 湖東線"
百済寺本町,東近江市,2愛東線［北回り］
百済寺本町,東近江市・愛荘町・近江鉄道（株）,角能線
西本郷町,近江八幡市,武佐・末広町コース
野村中,近江八幡市,北里・佐波江町・新畑コース
ピエリ守山,近江鉄道（株）,木の浜線
勾当内侍前,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
勾当内侍前,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
勾当内待前,近江鉄道（株）,木の浜線
近江八幡駅北口,近江八幡市,"島・沖島町コース, 馬淵・新巻町コース, 武佐・末広町コース, 北里・佐波江町・新畑コース, 桐原・竹町・東川町コース, 桐原・篠原コース, 駅南・循環コース, 島・岡山・王ノ浜コース, 北里・岡山・丸の内町コース, 安土北・金田コース, 安土南・金田コース, 老蘇・金田コース"
大手,近江八幡市,駅南・循環コース
近江八幡駅,近江鉄道（株）,"岡屋線, 八幡アウトレット線（美松台経由）, 八幡アウトレット線（弓削経由）, 八幡市内線, 八幡村田線, 医療センター行, 長命寺線, 江頭線, 船木線, 八幡野洲線"
御所内北,近江八幡市,武佐・末広町コース
今堅田二丁目,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
今堅田二丁目,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
今堅田二丁目,近江鉄道（株）,木の浜線
上山町,東近江市,2愛東線［北回り］
近江八幡駅南口,近江八幡市,駅南・循環コース
近江八幡駅南口,近江鉄道（株）,"長峰線, 日八線"
近江八幡駅南口,近江八幡市・竜王町,八幡・竜王線
西生来東,近江八幡市,武佐・末広町コース
梅林,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］"
加茂,近江八幡市,北里・岡山・丸の内町コース
加茂東,近江八幡市,北里・岡山・丸の内町コース
八木,近江八幡市,島・岡山・王ノ浜コース
加茂東,近江鉄道（株）,江頭線
今道内湖,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
今道内湖,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
今道内湖,近江鉄道（株）,木の浜線
野村南,近江八幡市,北里・佐波江町・新畑コース
南町,東近江市,湖東線
立正佼成会前,近江鉄道（株）,"岡屋線, 八幡アウトレット線（美松台経由）, 八幡アウトレット線（弓削経由）, 八幡村田線, 八幡野洲線"
矢放神社前,近江鉄道（株）,吉川線
西生来中,近江八幡市,武佐・末広町コース
ピエリ守山口,近江鉄道（株）,木の浜線
今堅田出島灯台,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
今堅田出島灯台,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
今堅田出島灯台,近江鉄道（株）,木の浜線
加茂西,近江八幡市,北里・岡山・丸の内町コース
堅田営業所前,江若交通（株）,96　仰木の里線
ほりお眼科前,近江鉄道（株）,"長峰線, 日八線"
ほりお眼科前,近江八幡市・竜王町,八幡・竜王線
百済寺口,東近江市,2愛東線［北回り］
堅田駅西口,江若交通（株）,"96　仰木の里線, 140　奥比叡ドライブバス"
加茂,近江鉄道（株）,江頭線
堅田駅,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
堅田駅,江若交通（株）,"西地区ローズタウン線, 51　堅田葛川線, 54　堅田葛川線, 57　堅田葛川線　伊香立循環バス, 59　堅田葛川線, 80　琵琶湖大橋線, 85　琵琶湖大橋線, 100　浜大津線　堅田町内循環, 102　浜大津線, 103　浜大津線, 110　浜大津線"
堅田駅,近江鉄道（株）,木の浜線
八幡高校前,近江鉄道（株）,"岡屋線, 八幡アウトレット線（美松台経由）, 八幡アウトレット線（弓削経由）, 八幡村田線, 八幡野洲線"
野田,近江八幡市,武佐・末広町コース
西生来西,近江八幡市,武佐・末広町コース
小門口,近江八幡市,北里・岡山・丸の内町コース
南本郷町公民館,近江八幡市,駅南・循環コース
若葉自治会館,近江八幡市,駅南・循環コース
愛東北小前,東近江市,"2愛東線［南回り］, 2愛東線［北回り］"
愛東北小前,東近江市・愛荘町・近江鉄道（株）,角能線
堅田駅口,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
堅田駅口,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
堅田駅口,近江鉄道（株）,木の浜線
田中江東,近江八幡市,北里・岡山・丸の内町コース
乳橋,近江鉄道（株）,神崎線
日吉野東,近江八幡市,駅南・循環コース
堀上,近江鉄道（株）,"岡屋線, 八幡アウトレット線（美松台経由）, 八幡アウトレット線（弓削経由）, 八幡村田線, 八幡野洲線"
武佐小学校,近江八幡市,武佐・末広町コース
美崎西,近江鉄道（株）,木の浜線
大萩,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］"
田中江,近江鉄道（株）,江頭線
友定町,近江八幡市,武佐・末広町コース
堺,東近江市,湖東線
男女共同参画センター前,近江鉄道（株）,"長峰線, 日八線"
男女共同参画センター前,近江八幡市・竜王町,八幡・竜王線
池之尻,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］"
吉川,近江鉄道（株）,吉川線
上中野,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
田中江,近江八幡市,"北里・佐波江町・新畑コース, 北里・岡山・丸の内町コース"
江頭公民館,近江八幡市,北里・岡山・丸の内町コース
鷹飼間野,近江八幡市,駅南・循環コース
本堅田六丁目,江若交通（株）,96　仰木の里線
武佐会館,近江八幡市,武佐・末広町コース
八日市北小前,東近江市,市街地循環線
こすぎクリニック前,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］"
市営住宅前,近江鉄道（株）,"岡屋線, 八幡アウトレット線（美松台経由）, 八幡アウトレット線（弓削経由）, 八幡村田線, 八幡野洲線"
中岸本,東近江市,2愛東線［南回り］
日吉野幸橋,近江八幡市,駅南・循環コース
川合寺,東近江市,1市原線
東中学校,近江八幡市,駅南・循環コース
田中江南,近江八幡市,北里・佐波江町・新畑コース
堤口,近江鉄道（株）,"吉川線, 小浜線"
琵琶湖大橋東詰,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
琵琶湖大橋東詰,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
琵琶湖大橋東詰,近江鉄道（株）,木の浜線
江頭東,近江八幡市,"北里・佐波江町・新畑コース, 北里・岡山・丸の内町コース"
江頭中,近江八幡市,北里・岡山・丸の内町コース
農協八幡東支店,近江八幡市,駅南・循環コース
桜ケ丘,近江鉄道（株）,八幡村田線
桜ケ丘［近江八幡市］,近江鉄道（株）,"岡屋線, 八幡アウトレット線（美松台経由）, 八幡アウトレット線（弓削経由）, 八幡野洲線"
上田変電所,近江鉄道（株）,"長峰線, 日八線"
江頭,近江鉄道（株）,江頭線
益田,近江八幡市,北里・岡山・丸の内町コース
小浜,近江鉄道（株）,小浜線
建部東穂作会館,東近江市,市街地循環線
新川,江若交通（株）,100　浜大津線　堅田町内循環
江頭西中,近江八幡市,北里・佐波江町・新畑コース
本堅田三丁目,江若交通（株）,100　浜大津線　堅田町内循環
フレンド前,近江八幡市,武佐・末広町コース
本堅田,江若交通（株）,"102　浜大津線, 103　浜大津線"
赤尾,近江八幡市,桐原・篠原コース
堀上,近江八幡市,"馬淵・新巻町コース, 駅南・循環コース"
農協前,東近江市,2愛東線［南回り］
アイ・マート前,東近江市・愛荘町・近江鉄道（株）,角能線
新中小森北,近江八幡市,駅南・循環コース
武佐コミュニティセンター,近江八幡市,武佐・末広町コース
小田北,近江八幡市,北里・佐波江町・新畑コース
琵琶湖プラザ前,近江鉄道（株）,木の浜線
武佐団地,近江八幡市,武佐・末広町コース
美崎ニッサンタウン前,近江鉄道（株）,木の浜線
美崎ニッサンタウン前,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
美崎ニッサンタウン前,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
新中小森,近江八幡市,"馬淵・新巻町コース, 駅南・循環コース"
外,東近江市,1市原線
小神田,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［北回り］"
小神田北,東近江市,2愛東線［南回り］
天神山,江若交通（株）,96　仰木の里線
江頭西,近江八幡市,北里・佐波江町・新畑コース
江頭辻出,近江八幡市,北里・岡山・丸の内町コース
緑町東,東近江市,"1市原線, 湖東線"
鷹飼南,近江八幡市,駅南・循環コース
日吉野北,近江八幡市,馬淵・新巻町コース
末広町,江若交通（株）,100　浜大津線　堅田町内循環
西上田,近江八幡市,駅南・循環コース
西上田,近江八幡市・竜王町,八幡・竜王線
南眼科医院前,東近江市,市街地循環線
須原口,近江鉄道（株）,"吉川線, 小浜線"
小田,近江八幡市,北里・佐波江町・新畑コース
つちだ内科医院前,東近江市,市街地循環線
八日市駅,東近江市,"1市原線, 2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］, 4沖野玉緒線, 5南部御園線, 湖東線, 市辺上平木線, 市街地循環線"
八日市駅,近江鉄道（株）,"御園線, 神崎線"
市ケ原,東近江市,2愛東線［南回り］
市ケ原,東近江市・愛荘町・近江鉄道（株）,角能線
アピア前,東近江市,"1市原線, 2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］, 4沖野玉緒線, 5南部御園線, 湖東線, 市辺上平木線, 市街地循環線"
中江頭,近江鉄道（株）,江頭線
浜野,近江鉄道（株）,"御園線, 神崎線"
中小森,近江鉄道（株）,"岡屋線, 八幡アウトレット線（美松台経由）, 八幡アウトレット線（弓削経由）, 八幡村田線, 八幡野洲線"
上田北,近江八幡市,駅南・循環コース
広島外科前,東近江市,"1市原線, 2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］, 4沖野玉緒線, 5南部御園線, 湖東線"
旧浴場前,近江八幡市,武佐・末広町コース
美崎,近江鉄道（株）,木の浜線
美崎,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
美崎,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
八日市高校,東近江市,"1市原線, 2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］, 4沖野玉緒線, 5南部御園線, 湖東線"
高校前（八日市）,近江鉄道（株）,御園線
下中野,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
末広西,近江八幡市,武佐・末広町コース
仰木道,江若交通（株）,"100　浜大津線　堅田町内循環, 102　浜大津線, 103　浜大津線"
篠田神社,近江八幡市,駅南・循環コース
発達支援センター,東近江市,"1市原線, 2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］, 4沖野玉緒線, 5南部御園線, 湖東線"
西中学校,近江八幡市,北里・佐波江町・新畑コース
大林,東近江市,2愛東線［南回り］
市役所（東近江）,東近江市,"1市原線, 2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］, 5南部御園線, 湖東線"
市役所,東近江市,市街地循環線
JAグリーン近江前,東近江市,"市辺上平木線, 市街地循環線"
東洋紡,江若交通（株）,110　浜大津線
仰木の里,江若交通（株）,"94　仰木の里線, 96　仰木の里線, 97　仰木の里循環"
北里小学校,近江八幡市,北里・佐波江町・新畑コース
堅田本町,江若交通（株）,100　浜大津線　堅田町内循環
十王,近江八幡市,北里・佐波江町・新畑コース
東子どもセンター,近江八幡市,武佐・末広町コース
広間,東近江市,1市原線
上田中,近江八幡市・竜王町,八幡・竜王線
旧会館前,近江八幡市,武佐・末広町コース
新田橋,近江鉄道（株）,木の浜線
上田南,近江八幡市,駅南・循環コース
上岸本,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［北回り］"
中小森,近江八幡市,桐原・篠原コース
美崎レークニュータウン前,近江鉄道（株）,木の浜線
美崎レークニュータウン前,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
美崎レークニュータウン前,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
上田,近江鉄道（株）,"長峰線, 日八線"
井ノ口（野洲市）,近江鉄道（株）,"吉川線, 小浜線"
関電前,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］, 5南部御園線"
東憩いの家,近江八幡市,武佐・末広町コース
西友前,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 4沖野玉緒線, 市街地循環線"
西友前,近江鉄道（株）,御園線
内野集荷場,近江八幡市,老蘇・金田コース
丸の内,近江八幡市,北里・岡山・丸の内町コース
十王町公民館,近江八幡市,"北里・佐波江町・新畑コース, 北里・岡山・丸の内町コース"
十王西,近江八幡市,北里・佐波江町・新畑コース
御河辺神社前,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
市民共生センター前,近江鉄道（株）,八幡村田線
このみ公園前,江若交通（株）,"94　仰木の里線, 96　仰木の里線, 97　仰木の里循環"
柳町,近江八幡市,桐原・竹町・東川町コース
大森,近江八幡市,桐原・篠原コース
仰木の里東,江若交通（株）,"94　仰木の里線, 96　仰木の里線, 97　仰木の里循環"
堅田出町,江若交通（株）,100　浜大津線　堅田町内循環
兵主大社前,近江鉄道（株）,吉川線
蒲生野会館,近江八幡市,武佐・末広町コース
大覚寺,東近江市,2愛東線［南回り］
神田,東近江市,"1市原線, 2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
大通り商店街東口,東近江市,5南部御園線
仰木の里東七丁目,江若交通（株）,"94　仰木の里線, 96　仰木の里線, 97　仰木の里循環"
桐原コミュニティセンター,近江八幡市,桐原・篠原コース
森尻,近江八幡市,桐原・篠原コース
政所,東近江市,政所線
幸津川,近江鉄道（株）,小浜線
仰木中学校前,江若交通（株）,"94　仰木の里線, 96　仰木の里線, 97　仰木の里循環"
六条西口,近江鉄道（株）,"吉川線, 小浜線"
桐原幼稚園前,近江鉄道（株）,八幡村田線
児童館前,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
愛東支所・診療所,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
もりやまエコパーク,近江鉄道（株）,"小浜線, 服部線"
平田駅前,東近江市,市辺上平木線
若松,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
八興前,近江鉄道（株）,"長峰線, 日八線"
丸の内西,近江八幡市,北里・岡山・丸の内町コース
古川町,近江八幡市,桐原・竹町・東川町コース
成安造形大学前,江若交通（株）,"94　仰木の里線, 96　仰木の里線, 97　仰木の里循環"
保健センター・図書館前,東近江市,市辺上平木線
マーガレットステーション,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
野村,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［南回り］, 2愛東線［北回り］"
東本町・敬愛病院前,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 4沖野玉緒線, 市街地循環線"
東本町・敬愛病院前,近江鉄道（株）,御園線
政所高橋,東近江市,政所線
大凧会館前,東近江市,5南部御園線
衣川,江若交通（株）,"102　浜大津線, 103　浜大津線"
さざなみホール前比留田,近江鉄道（株）,吉川線
鯰江,東近江市,"2愛東線［八日市駅⇔支所・診療所］, 2愛東線［北回り］"
桐原小学校前,近江鉄道（株）,八幡村田線
佐川美術館,近江鉄道（株）,木の浜線
佐川美術館,江若交通（株）,"80　琵琶湖大橋線, 85　琵琶湖大橋線"
六枚橋,近江八幡市,馬淵・新巻町コース
六枚橋,近江鉄道（株）,"長峰線, 日八線"
六枚橋,近江八幡市・竜王町,八幡・竜王線
若宮,近江八幡市,桐原・竹町・東川町コース
緑町北,近江八幡市,桐原・竹町・東川町コース
敬愛病院,東近江市,5南部御園線
野洲川歴史公園サッカー場,近江鉄道（株）,服部線
市立埋蔵文化財センター,近江鉄道（株）,服部線
内野蒲生野口,近江八幡市,老蘇・金田コース
みずほ団地口,近江鉄道（株）,木の浜線
みずほ団地口,近江鉄道（株）・江若交通（株）,"84　琵琶湖大橋線（エコバス）, 86　琵琶湖大橋線（エコバス）"
園,東近江市,2愛東線［南回り］
滋賀運輸支局,近江鉄道（株）,木の浜線
滋賀運輸支局,江若交通（株）,80　琵琶湖大橋線
レークピアセンター前,江若交通（株）,"92　仰木の里線　内廻り循環, 97　仰木の里循環"
仰木の里東三丁目,江若交通（株）,"92　仰木の里線　内廻り循環, 97　仰木の里循環"
駒寺,東近江市,1市原線
下新川神社前,近江鉄道（株）,小浜線
守山漁港前,近江鉄道（株）,木の浜線
仰木の里小学校前,江若交通（株）,"92　仰木の里線　内廻り循環, 94　仰木の里線, 96　仰木の里線, 97　仰木の里循環"
