停留所名,事業者名,バス系統
三園平,富士宮市,中央循環
勢子辻,富士急静岡バス（株）,日本ランド線　富士駅〜吉原中央駅・富士サファリパーク〜イエティ
淀師西,富士急静岡バス（株）,上条線
復生病院前,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
復生病院前,富士急モビリティ（株）,三島線・特別支援学校線
舞々木,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
時田入口,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
花の湯入口,富士急静岡バス（株）,五合目線　新富士駅〜富士駅前・富士宮駅・水ヶ塚公園〜富士宮口五合目
小三沢,富士宮市,"芝富線, 稗久保線"
井川大橋,静岡市,井川地区自主運行バス
淀師養鱒所入口,富士急静岡バス（株）,上条線
宮北町,富士宮市,中央循環
コミュニティセンター前,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
コミュニティセンター前,富士急モビリティ（株）,三島線・特別支援学校線
淀師,富士宮市,中央循環
富士見原団地,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
富士見原団地,富士急モビリティ（株）,三島線・特別支援学校線
時田上,富士宮市,北循環
花の湯,富士宮市,中央循環
静岡中央銀行前,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
富士見小学校入口,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
湯の森,しずてつジャストライン（株）,安倍線
淀師区民館前,富士宮市,中央循環
北高前,富士宮市,北循環
北高前,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 北山線　東高前〜白糸滝・猪の頭〜根原, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊"
ひばりヶ丘入口,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
峰石,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
笹原,富士急静岡バス（株）,柚野線
栃窪,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
栃窪,富士急モビリティ（株）,三島線・特別支援学校線
時之栖御殿場高原ビール,箱根登山バス（株）,Lアウトレット・時之栖線
四中北入口,富士急静岡バス（株）,上条線
三園平東,富士宮市,中央循環
特別支援学校前,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
御殿場特別支援学校,富士急シティバス（株）,"桜堤線, トヨタ自動車東日本・御殿場特別支援学校線"
特別支援学校前,富士急モビリティ（株）,三島線・特別支援学校線
背越,富士急シティバス（株）,"三島駅⇔富士サファリパーク・ぐりんぱ・水ヶ塚公園・富士宮口五合目, 須山線"
背越,裾野市,岩波駅線
二本松,富士急静岡バス（株）,万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松
背越下,裾野市,岩波駅線
東丸,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
北町,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
四中入口,富士急静岡バス（株）,上条線
宮バスひばりが丘,富士宮市,中央循環
下和田上,裾野市,岩波駅線
富士見ヶ丘,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
時田下,富士宮市,北循環
蒲沢,富士宮市,"芝富線, 稗久保線"
朝日町,富士急静岡バス（株）,上条線
淀平町,富士宮市,中央循環
佼成会前,富士急静岡バス（株）,上条線
フィルム入口,富士急静岡バス（株）,上条線
朝日町西,富士急静岡バス（株）,上条線
光町,富士宮市,北循環
チサンカントリークラブ前,富士急静岡バス（株）,柚野線
下和田中,裾野市,岩波駅線
下稲子,富士宮市,稲子線
朝日町東,富士急静岡バス（株）,上条線
警察署前,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅, 日本ランド線　鷹岡車庫〜富士宮駅・山宮工業団地入口万野団地入口〜イエティ"
二の宮,富士宮市,北循環
峠,富士急静岡バス（株）,柚野線
指出泌尿器科西,富士宮市,中央循環
立宿,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 北山線　東高前〜白糸滝・猪の頭〜根原, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊"
指出泌尿器科,富士宮市,中央循環
富士見ヶ丘中,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
富士宮ペインクリニック,富士宮市,東南循環
橋戸,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
神山,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
神山,富士急モビリティ（株）,三島線・特別支援学校線
富士宮警察署南,富士宮市,北循環
筋違橋,富士宮市,中央循環
筋違橋,富士急静岡バス（株）,上条線
入島,しずてつジャストライン（株）,安倍線
富士見ヶ丘東,富士急静岡バス（株）,万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅
下和田下,裾野市,岩波駅線
筋違橋,富士急静岡バス（株）,上条線
三室上,富士宮市,東南循環
天神眼科医院,富士宮市,中央循環
若の宮町,富士宮市,北循環
出水,富士宮市,東南循環
出水,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
時田橋,富士宮市,北循環
横溝橋,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 北山線　東高前〜白糸滝・猪の頭〜根原, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊"
第二中学校前,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
藤の木,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
下和田入口下,裾野市,岩波駅線
大岩入口,富士急静岡バス（株）,万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅
稲子駅,富士宮市,稲子線
丸火自然の家,富士急静岡バス（株）,丸火公園線　吉原中央駅〜木の宮・今宮〜丸火自然の家
西山黒門前（海洋センター入口）,富士宮市,"芝富線, 稗久保線"
東阿幸地,富士急静岡バス（株）,万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅
三室下,富士宮市,東南循環
宝町,富士宮市,中央循環
呼子団地入口,富士急シティバス（株）,"三島駅⇔富士サファリパーク・ぐりんぱ・水ヶ塚公園・富士宮口五合目, 須山線"
呼子団地入口,裾野市,岩波駅線
富士宮郵便局,富士宮市,中央循環
阿幸地橋,富士宮市,東南循環
富士宮郵便局前,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
上小泉,富士宮市,東南循環
上小泉市営住宅前,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
宝町西,富士急静岡バス（株）,上条線
城山,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
下和田入口,富士急シティバス（株）,須山線
下和田入口,裾野市,岩波駅線
青見入口,富士急静岡バス（株）,柚野線
貴船町,富士急静岡バス（株）,上条線
西山公民館,富士宮市,"芝富線, 稗久保線"
ピアゴ富士宮店前,富士宮市,北循環
東阿幸地上,富士宮市,北循環
宝町仲屋前,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 北山線　東高前〜白糸滝・猪の頭〜根原, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊"
丸火,富士急静岡バス（株）,丸火公園線　吉原中央駅〜木の宮・今宮〜丸火自然の家
東阿幸地,富士宮市,東南循環
貴船,富士宮市,中央循環
希望ヶ丘入口,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
木の花,富士宮市,北循環
若の宮ホール「あかり」,富士宮市,北循環
阿幸地公会堂,富士宮市,北循環
若の宮町南,富士宮市,北循環
貴船,富士宮市,中央循環
くすの木学園入口,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
くすのき学園,富士急静岡バス（株）,曽比奈線　富士駅〜長沢・脳研病院・曽比奈〜くすのき学園
湧玉の池,富士急バス（株）,【富士五湖】（一部快速）富士山駅・新富士駅線
湧玉の池,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅, 新富士線　富士山駅〜精進湖・富士宮駅〜新富士駅, 五合目線　新富士駅〜富士駅前・富士宮駅・水ヶ塚公園〜富士宮口五合目"
富士急大渕団地,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
阿幸地町西,富士宮市,北循環
西富士宮駅入口,富士急静岡バス（株）,上条線
西阿幸地,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅"
市民文化会館入口,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 北山線　東高前〜白糸滝・猪の頭〜根原, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊"
大中里一丁目,富士急静岡バス（株）,柚野線
市民文化会館・中央図書館,富士宮市,中央循環
窪田,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
窪田,富士急モビリティ（株）,三島線・特別支援学校線
大中里本通り,富士急静岡バス（株）,柚野線
大中里,富士急静岡バス（株）,柚野線
清水橋,富士急静岡バス（株）,柚野線
城山町三丁目,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
西富士宮駅,富士宮市,"中央循環, 香葉台線, 稗久保線"
西富士宮駅,富士急静岡バス（株）,"柚野線, 上条線, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈"
丸火自然公園入口,富士急静岡バス（株）,"日本ランド線　富士駅〜吉原中央駅・富士サファリパーク〜イエティ, 丸火公園線　吉原中央駅〜木の宮・今宮〜丸火自然の家"
西町,富士宮市,"香葉台線, 稗久保線"
西町,富士急静岡バス（株）,"柚野線, 上条線, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈"
富士根南小学校,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
十字街,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 柚野線, 北山線　東高前〜白糸滝・猪の頭〜根原, 上条線, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈"
東町,富士宮市,中央循環
中央町,富士宮市,北循環
浅間大社前,富士宮市,"中央循環, 香葉台線, 稗久保線"
浅間大社,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 柚野線, 北山線　東高前〜白糸滝・猪の頭〜根原, 上条線, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈"
珠数窪,しずてつジャストライン（株）,安倍線
神田通り,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 柚野線, 北山線　東高前〜白糸滝・猪の頭〜根原, 上条線, 万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈"
法務局富士宮出張所,山梨交通（株）,富士宮駅線：富士宮駅〜星山台〜蒲原病院
駅入口,富士急静岡バス（株）,"富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 柚野線, 北山線　東高前〜白糸滝・猪の頭〜根原, 上条線, 万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈"
西山中村,富士宮市,"芝富線, 稗久保線"
おいかわクリニック・町田皮膚科,富士宮市,東南循環
協愛耳鼻いんこう科医院,富士宮市,中央循環
谷口内科クリニック,富士宮市,東南循環
東高前,富士急静岡バス（株）,"東高線, 北山線　東高前〜白糸滝・猪の頭〜根原"
富士宮駅入口東,富士急静岡バス（株）,曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈
駅入口東,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅, 万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
神田宮橋,山梨交通（株）,富士宮駅線：富士宮駅〜星山台〜蒲原病院
さとうクリニック,富士宮市,中央循環
富士根南中前,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松"
マイロード本町,富士宮市,中央循環
千束上,富士急静岡バス（株）,日本ランド線　富士駅〜吉原中央駅・富士サファリパーク〜イエティ
青柳,富士急静岡バス（株）,"万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅, 万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
咲花,富士宮市,中央循環
城山町公会堂,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
曽比奈,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅, 曽比奈線　富士駅〜長沢・中野〜曽比奈, 曽比奈線　富士駅〜長沢・脳研病院・曽比奈〜くすのき学園, 富士見校線　曽比奈〜中野・三日市西〜富士見校"
マイロード本町入口,富士宮市,中央循環
市役所前,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
一中入口,富士宮市,東南循環
一中入口,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 東名暁秀線, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
フラワー通り,富士宮市,中央循環
静岡県富士山世界遺産センター,富士急バス（株）,【富士五湖】（一部快速）富士山駅・新富士駅線
富士山世界遺産センター,富士宮市,"中央循環, 北循環, 香葉台線, 稗久保線"
静岡県富士山世界遺産センター,富士急静岡バス（株）,"北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 大月線, 新富士線　富士山駅〜精進湖・富士宮駅〜新富士駅"
西尾尻,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
西尾尻,富士急モビリティ（株）,三島線・特別支援学校線
井川ビジターセンター,静岡市,井川地区自主運行バス
東高入口,富士急静岡バス（株）,"東高線, 万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
浅間区公会堂,富士宮市,中央循環
中野,静岡市,井川地区自主運行バス
下条,富士宮市,"芝富線, 稗久保線"
藤代入口,しずてつジャストライン（株）,安倍線
妙円寺前,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
今里大布施,裾野市,岩波駅線
城山町二丁目,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
トヨタ東富士研究所前,富士急シティバス（株）,"桜堤線, トヨタ自動車東日本・御殿場特別支援学校線"
トヨタ東富士研究所前,裾野市,岩波駅線
学校入口,富士急静岡バス（株）,"万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
栗木沢,富士宮市,"芝富線, 稗久保線"
診療所,静岡市,井川地区自主運行バス
富士宮市役所,富士宮市,"中央循環, 東南循環"
大和,富士宮市,中央循環
八王子町,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅, 曽比奈線　富士駅〜長沢・中野〜曽比奈, 曽比奈線　富士駅〜長沢・脳研病院・曽比奈〜くすのき学園"
今里,富士急シティバス（株）,須山線
今里,裾野市,岩波駅線
井川本村,静岡市,井川地区自主運行バス
安藤眼科医院,富士宮市,中央循環
西公民館,富士宮市,"中央循環, 稗久保線"
富士宮駅,富士急バス（株）,【富士五湖】（一部快速）富士山駅・新富士駅線
富士宮駅,山梨交通（株）,富士宮駅線：富士宮駅〜星山台〜蒲原病院
富士宮駅,富士宮市,中央循環
富士宮駅,富士急静岡バス（株）,"北山線, 富士宮西高線, 北山線　富士宮駅〜北高前〜ふじのみやスポーツ公園, 北山線　新富士駅〜富士宮駅・世界遺産センター〜休暇村富士, 柚野線, 星陵高校, 北山線　東高前〜白糸滝・猪の頭〜根原, 上条線, 万野団地線　富士宮駅〜万野団地・東阿幸地〜富士宮駅, 万野団地線　富士宮駅〜万野団地・富士見ヶ丘〜富士宮駅, 万野団地線　富士宮駅〜学校入口・橋戸〜万野団地, 万野団地線　富士宮駅〜学校入口・橋戸・神成〜二本松, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊, 曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大月線, 東名暁秀線, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅, 富士見台線　富士宮駅〜富士北郵便局・吉原高校前〜吉原工業高校, 日本ランド線　鷹岡車庫〜富士宮駅・山宮工業団地入口万野団地入口〜イエティ, 新富士線　富士山駅〜精進湖・富士宮駅〜新富士駅, 五合目線　新富士駅〜富士駅前・富士宮駅・水ヶ塚公園〜富士宮口五合目"
中小泉,富士宮市,東南循環
南中学校入口,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
自動車学校前（裾野市）,富士急シティバス（株）,トヨタ自動車東日本・御殿場特別支援学校線
裾野自動車学校前,裾野市,岩波駅線
きのうち整形外科クリニック前,富士宮市,"北循環, 香葉台線, 稗久保線"
渡船場,静岡市,井川地区自主運行バス
富士宮駅南口（市立病院入口）,富士宮市,"中央循環, 東南循環, 北循環, 香葉台線, 稗久保線"
富士急大渕団地入口,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
富士根南公民館,富士宮市,東南循環
弓沢町,富士急静岡バス（株）,"大月線, 富士見台線　富士宮駅〜富士北郵便局・吉原高校前〜吉原工業高校"
岩神橋,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
岩神橋,富士急モビリティ（株）,三島線・特別支援学校線
富岳館高校入口,富士急静岡バス（株）,"北山線　東高前〜白糸滝・猪の頭〜根原, 大石寺線　富士宮駅〜北高前・棚口〜日帰坊"
赤坂,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
第三中学校［富士宮市］,富士宮市,"香葉台線, 稗久保線"
曽比奈西,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅, 曽比奈線　富士駅〜長沢・中野〜曽比奈, 曽比奈線　富士駅〜長沢・脳研病院・曽比奈〜くすのき学園"
西小泉,富士宮市,東南循環
野中,富士宮市,"香葉台線, 稗久保線"
西原,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
弓沢町,富士宮市,"中央循環, 東南循環"
イオンモール富士宮,山梨交通（株）,富士宮駅線：富士宮駅〜星山台〜蒲原病院
イオンモール富士宮,富士宮市,"中央循環, 北循環, 香葉台線, 稗久保線"
城山町入口,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
下橋,富士急シティバス（株）,須山線
ないとう整形外科・さいとう眼科,富士宮市,東南循環
さいとう眼科・ないとう整形外科,富士宮市,東南循環
阿南胃腸科外科,富士宮市,東南循環
ハローワーク［富士宮市］,富士宮市,"中央循環, 稗久保線"
芝川橋,富士宮市,"芝富線, 稗久保線"
大宝坊下,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
大宝坊上,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
杉田農協前,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
井川小中学校前,静岡市,井川地区自主運行バス
公民館前［静岡市］,静岡市,井川地区自主運行バス
浅間町南,山梨交通（株）,富士宮駅線：富士宮駅〜星山台〜蒲原病院
錦町,富士宮市,"中央循環, 東南循環"
稗久保,富士宮市,"芝富線, 稗久保線"
トヨタ自動車東日本前,富士急シティバス（株）,トヨタ自動車東日本・御殿場特別支援学校線
トヨタ自動車東日本前,裾野市,岩波駅線
富士葬祭源道寺前,富士宮市,東南循環
久保橋,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
フイルムパーク,富士宮市,"香葉台線, 稗久保線"
曽比奈下,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅, 曽比奈線　富士駅〜長沢・中野〜曽比奈, 曽比奈線　富士駅〜長沢・脳研病院・曽比奈〜くすのき学園, 富士見校線　曽比奈〜中野・三日市西〜富士見校"
東静脳神経センター前,富士宮市,東南循環
上長貫,富士宮市,稲子線
安居山上,富士宮市,稗久保線
小泉,富士宮市,東南循環
今里新田,富士急シティバス（株）,須山線
西山平,静岡市,井川地区自主運行バス
源道寺,富士急バス（株）,【富士五湖】（一部快速）富士山駅・新富士駅線
源道寺,富士急静岡バス（株）,"大月線, 富士見台線　富士宮駅〜富士北郵便局・吉原高校前〜吉原工業高校, 日本ランド線　鷹岡車庫〜富士宮駅・山宮工業団地入口万野団地入口〜イエティ, 新富士線　富士山駅〜精進湖・富士宮駅〜新富士駅"
安養寺,富士急静岡バス（株）,"曽比奈線　西富士宮駅〜富士脳研病院・赤坂・杉田農協前・中野〜曽比奈, 大渕線　富士駅〜吉原中央駅・中野・富士脳研病院〜富士宮駅"
岩波富士見橋,富士急シティバス（株）,裾野市内循環　青葉台・岩波ルート
岩波駅（富士見橋）,裾野市,岩波駅線
八王子,富士急静岡バス（株）,大渕循環線　吉原中央駅〜中野・大渕団地・曽比奈〜吉原中央駅
安居山,富士宮市,香葉台線
佐野医院,富士宮市,東南循環
野中,山梨交通（株）,富士宮駅線：富士宮駅〜星山台〜蒲原病院
前田町,富士宮市,東南循環
岩波駅,富士急シティバス（株）,三島駅⇔裾野駅入口〜御殿場
岩波駅,富士急モビリティ（株）,"三島線・特別支援学校線, 御殿場プレミアム・アウトレット〜三島駅"
大久保上,富士宮市,"芝富線, 稗久保線"
岩波下,富士急シティバス（株）,裾野市内循環　青葉台・岩波ルート
千束下,富士急静岡バス（株）,"日本ランド線　富士駅〜吉原中央駅・富士サファリパーク〜イエティ, 丸火公園線　吉原中央駅〜木の宮・今宮〜丸火自然の家"
