停留所名,事業者名,バス系統
春日町,近鉄バス（株）,久宝寺線07
播磨町三丁目,大阪シティバス（株）,54D号
平野東住宅前,大阪シティバス（株）,"1号, 3号"
中田,大阪バス（株）,八尾志紀線
平野西四丁目,大阪シティバス（株）,"9号, 30号"
平林大橋西詰,大阪シティバス（株）,15号
平野スポーツセンター,大阪シティバス（株）,73号
東田辺三丁目,大阪シティバス（株）,"54A・B号, 54D号"
西田辺町二丁目,大阪シティバス（株）,54D号
西加賀屋三丁目,大阪シティバス（株）,"29号, 76号"
JR八尾駅前,近鉄バス（株）,"八尾線70・71・72・73, 久宝寺線07"
阪南町七丁目,大阪シティバス（株）,54D号
府立総合医療センター,大阪シティバス（株）,"25号, 54A・B号, 54D号, 62号, 63号, 64号, 65号, 67号"
湯里二丁目,大阪シティバス（株）,6号
湯里東,北港観光バス（株）,西田辺瓜破西線
針中野郵便局前,北港観光バス（株）,西田辺瓜破西線
平野西六丁目,大阪シティバス（株）,5号
北出戸,大阪シティバス（株）,"1号, 3号"
駒川商店街,北港観光バス（株）,西田辺瓜破西線
中加賀屋二丁目,大阪シティバス（株）,48号
南粉浜,大阪シティバス（株）,"3号, 15号, 25号"
鷹合1丁目,北港観光バス（株）,西田辺瓜破西線
西加賀屋四丁目,大阪シティバス（株）,"29号, 76号"
喜連東一丁目,大阪シティバス（株）,73号
長居公園北口,大阪シティバス（株）,"54A・B号, 54D号"
南港南四丁目,大阪シティバス（株）,15号
食品ふ頭前,大阪シティバス（株）,15号
サンヴァリエ針中野前,北港観光バス（株）,西田辺瓜破西線
植松,近鉄バス（株）,八尾線70・71・72・73
住吉車庫前,大阪シティバス（株）,"24号, 25号, 54A・B号, 54D号, 62号, 63号, 64号, 65号, 67号"
南港南六丁目,大阪シティバス（株）,15号
太子堂,近鉄バス（株）,八尾線70・71・72・73
姫松橋,大阪シティバス（株）,48号
喜連東口,大阪シティバス（株）,"1号, 3号"
長居公園東口,大阪シティバス（株）,"54A・B号, 54D号"
住吉公園,大阪シティバス（株）,"3号, 15号, 25号"
高安山,近鉄バス（株）,信貴山上線50
喜連西口,大阪シティバス（株）,5号
湯里五丁目,大阪シティバス（株）,6号
曙川コミセン前,大阪バス（株）,八尾志紀線
南港南,大阪シティバス（株）,15号
御崎一丁目,大阪シティバス（株）,48号
六反一丁目,大阪シティバス（株）,61A・B号
上住吉,大阪シティバス（株）,"24号, 54A・B号, 54D号, 63号, 64号, 65号"
長吉出戸住宅前,大阪シティバス（株）,61A・B号
長吉出戸小学校前,大阪シティバス（株）,"9号, 61A・B号"
中出戸,大阪シティバス（株）,"9号, 61A・B号"
かもめ大橋東詰,大阪シティバス（株）,15号
南港南三丁目,大阪シティバス（株）,15号
西出戸,大阪シティバス（株）,"1号, 3号, 9号, 61A・B号"
南太子堂,近鉄バス（株）,八尾線70・71・72・73
六反北口,大阪シティバス（株）,61A・B号
鷹合団地北,大阪シティバス（株）,"54A・B号, 54D号"
城南短期大学前,北港観光バス（株）,西田辺瓜破西線
喜連東三丁目,大阪シティバス（株）,73号
JR長居駅前,大阪シティバス（株）,BRT1
平林駅前,大阪シティバス（株）,49号
柏村町,大阪バス（株）,八尾志紀線
新北島五丁目,大阪シティバス（株）,49号
鷹合団地前,大阪シティバス（株）,"54A・B号, 54D号"
出戸バスターミナル,大阪シティバス（株）,"1号, 2号, 3号, 4号, 9号, 14号, 16号, 33号, 61A・B号, 73号"
泉一丁目,大阪シティバス（株）,49号
地下鉄長居,大阪シティバス（株）,"4号, 24号, BRT1"
長居西二丁目,大阪シティバス（株）,"4号, 24号"
長居東二丁目,大阪シティバス（株）,"4号, 24号"
長居東,大阪シティバス（株）,4号
鷹合四丁目,大阪シティバス（株）,4号
長居公園南口,大阪シティバス（株）,4号
照ケ丘矢田,大阪シティバス（株）,4号
南住吉一丁目東,大阪シティバス（株）,"4号, 24号, 63号"
南住吉一丁目,大阪シティバス（株）,"4号, 24号, 63号"
湯里六丁目,大阪シティバス（株）,"4号, 6号, BRT1"
千躰,大阪シティバス（株）,"4号, 24号, 54A・B号, 54D号, 63号, 64号, 65号"
墨江一丁目,大阪シティバス（株）,4号
安立一丁目,大阪シティバス（株）,4号
喜連西住道矢田,大阪シティバス（株）,4号
瓜破東口,大阪シティバス（株）,"4号, 14号, 73号"
喜連西池前,大阪シティバス（株）,"4号, 5号, 14号"
地下鉄喜連瓜破,大阪シティバス（株）,"4号, 5号, 14号"
浜口,大阪シティバス（株）,"3号, 4号, 15号, 25号"
喜連住宅前,大阪シティバス（株）,"4号, 14号"
地下鉄住之江公園,大阪シティバス（株）,"3号, 4号, 15号, 25号, 29号, 48号, 49号, 76号, 89号"
住之江公園駅前,南海バス（株）,"71Jグリーン境線, 91住之江匠町線, 61堺東住之江線"
住之江区役所前,大阪シティバス（株）,"4号, 15号"
御崎三丁目,大阪シティバス（株）,"4号, 15号, 48号"
地下鉄出戸,大阪シティバス（株）,"2号, 16号, 33号, 61A・B号"
御崎四丁目,大阪シティバス（株）,"4号, 15号, 48号"
新北島西公園前,大阪シティバス（株）,49号
浜口西三丁目,大阪シティバス（株）,"3号, 25号"
長吉六反,大阪シティバス（株）,61A・B号
出戸南口,大阪シティバス（株）,2号
北木の本,近鉄バス（株）,八尾線70・71・72・73
矢田一丁目公園南,大阪シティバス（株）,"54A・B号, 54D号"
長居東一丁目,大阪シティバス（株）,24号
南住吉二丁目,大阪シティバス（株）,63号
大阪総合保育大学前,北港観光バス（株）,西田辺瓜破西線
長居幼稚園前,大阪シティバス（株）,24号
新北島八丁目,大阪シティバス（株）,49号
六反東公園,大阪シティバス（株）,61A・B号
長吉小学校前,大阪シティバス（株）,"16号, 33号, 61A・B号"
三稜中学校,大阪シティバス（株）,"54A・B号, 54D号, 64号, 65号"
長原北口,大阪シティバス（株）,"2号, 61A・B号"
長吉城山,大阪シティバス（株）,"2号, 61A・B号"
住之江郵便局前,大阪シティバス（株）,49号
六反西口,大阪シティバス（株）,61A・B号
長吉中学校前,大阪シティバス（株）,2号
瓜破霊園前,大阪シティバス（株）,14号
住道矢田北口,大阪シティバス（株）,6号
瓜破西一丁目,大阪シティバス（株）,14号
東長居住宅前,大阪シティバス（株）,24号
住之江駅筋,大阪シティバス（株）,"3号, 25号"
瓜破中学校前,大阪シティバス（株）,"5号, 14号"
新北島四丁目,大阪シティバス（株）,49号
アクロスプラザ北口,大阪バス（株）,八尾志紀線
殿辻,大阪シティバス（株）,"54A・B号, 54D号, 64号"
南長居,大阪シティバス（株）,24号
住吉区役所区民センター,大阪シティバス（株）,"54A・B号, 63号, 64号"
六反東住宅前,大阪シティバス（株）,61A・B号
新北島一丁目,大阪シティバス（株）,49号
了意橋,近鉄バス（株）,八尾線70・71・72・73
トミオカ体操スクール前,北港観光バス（株）,西田辺瓜破西線
六反南口,大阪シティバス（株）,61A・B号
長吉六反三丁目,大阪シティバス（株）,61A・B号
南住吉三丁目,大阪シティバス（株）,63号
南加賀屋四丁目,大阪シティバス（株）,"3号, 25号"
Jグリーン堺クラブハウス前,南海バス（株）,"70Jグリーン境線, 71Jグリーン境線"
南加賀屋,大阪シティバス（株）,89号
長吉長原西二丁目,大阪シティバス（株）,16号
瓜破西2丁目,北港観光バス（株）,西田辺瓜破西線
西住之江,大阪シティバス（株）,"3号, 25号"
沢の町,大阪シティバス（株）,"64号, 65号"
長吉長原,大阪シティバス（株）,2号
北島二丁目,大阪シティバス（株）,"3号, 25号"
アクロスプラザ南口,大阪バス（株）,八尾志紀線
長原,大阪シティバス（株）,33号
やたなか小中一貫校,大阪シティバス（株）,"54A・B号, 54D号"
瓜破小学校前,大阪シティバス（株）,5号
瓜破西,北港観光バス（株）,西田辺瓜破西線
瓜破西,大阪シティバス（株）,14号
南木の本,近鉄バス（株）,八尾線70・71・72・73
南住吉,大阪シティバス（株）,"54A・B号, 54D号, 63号"
南住吉住宅前,大阪シティバス（株）,"54A・B号, 54D号, 63号, 64号"
堺浜北,南海バス（株）,"16/16C北循環線, 17北循環線, 91住之江匠町線"
矢田小学校西,北港観光バス（株）,あびこ天美北線
北島一丁目,大阪シティバス（株）,"3号, 25号"
苅田小学校前,大阪シティバス（株）,65号
大阪府教育センター前,北港観光バス（株）,あびこ天美北線
教育センター附属高校前,北港観光バス（株）,あびこ天美北線
教育センター附属高校,大阪シティバス（株）,65号
住道矢田,大阪シティバス（株）,6号
瓜破神社前,大阪シティバス（株）,14号
長吉長原西三丁目,大阪シティバス（株）,16号
JRあびこ町駅,大阪シティバス（株）,"54A・B号, 54D号, 63号"
苅田三丁目,大阪シティバス（株）,65号
住道矢田8丁目,北港観光バス（株）,西田辺瓜破西線
瓜破西3丁目,北港観光バス（株）,西田辺瓜破西線
松屋大和川通,南海バス（株）,"16/16C北循環線, 17北循環線, 71Jグリーン境線, 91住之江匠町線"
Jグリーン堺南口,南海バス（株）,"16/16C北循環線, 17北循環線"
我孫子道,大阪シティバス（株）,"64号, 65号"
長原東第四住宅前,大阪シティバス（株）,2号
長原南口,大阪シティバス（株）,33号
我孫子三丁目,大阪シティバス（株）,"54A・B号, 54D号, 63号"
JR志紀駅,大阪バス（株）,八尾志紀線
住道矢田9丁目,北港観光バス（株）,西田辺瓜破西線
大正北小学校前,近鉄バス（株）,八尾線70・71・72・73
瓜破六丁目,大阪シティバス（株）,14号
瓜破,大阪シティバス（株）,14号
矢田行基大橋,大阪シティバス（株）,"54A・B号, 54D号, 65号"
長吉長原東三丁目,大阪シティバス（株）,2号
高野大橋,大阪シティバス（株）,"5号, 14号"
海浜匠町,南海バス（株）,"51急行海浜匠町線, 52急行海浜匠町線, 53急行海浜匠町線, 54急行海浜匠町線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線, 85/85L堺匠町線, 86/86L堺匠町線"
地下鉄あびこ駅前,北港観光バス（株）,あびこ天美北線
堺浜,南海バス（株）,"16/16C北循環線, 17北循環線"
松屋大和川通三丁,南海バス（株）,"16/16C北循環線, 17北循環線, 71Jグリーン境線, 91住之江匠町線"
パークサイドなごみ前,北港観光バス（株）,あびこ天美北線
瓜破東八丁目,大阪シティバス（株）,16号
おりおの橋,大阪シティバス（株）,"64号, 65号"
松屋,大阪シティバス（株）,89号
おりおの五丁目,大阪シティバス（株）,"64号, 65号"
山之内一丁目,大阪シティバス（株）,"64号, 65号"
長吉高校前,大阪シティバス（株）,33号
松屋,南海バス（株）,"16/16C北循環線, 61堺東住之江線"
八尾空港前,近鉄バス（株）,八尾線70・71・72・73
長吉川辺一丁目,大阪シティバス（株）,33号
公園南矢田四丁目,大阪シティバス（株）,"54A・B号, 54D号, 65号"
地下鉄あびこ,大阪シティバス（株）,"54A・B号, 54D号, 63号, 65号"
よさみ神社前,大阪シティバス（株）,"54A・B号, 54D号, 65号"
苅田,大阪シティバス（株）,"54A・B号, 54D号, 65号"
長吉川辺二丁目,大阪シティバス（株）,33号
長吉長原西四丁目,大阪シティバス（株）,16号
堺浜シーサイドステージ,南海バス（株）,"16/16C北循環線, 17北循環線"
八尾南駅前,近鉄バス（株）,八尾線70・71・72・73
南島町,南海バス（株）,"16/16C北循環線, 61堺東住之江線"
瓜破南,大阪シティバス（株）,5号
天美北2丁目,北港観光バス（株）,あびこ天美北線
城連寺住宅前,北港観光バス（株）,あびこ天美北線
天美北3丁目,北港観光バス（株）,あびこ天美北線
天美北5丁目,北港観光バス（株）,あびこ天美北線
あびこ大橋北詰,大阪シティバス（株）,"63号, 65号"
匠町,南海バス（株）,"81/81L/83/83L堺匠町線, 84/84L堺匠町線, 85/85L堺匠町線, 86/86L堺匠町線, 91住之江匠町線"
堺浜南,南海バス（株）,91住之江匠町線
イオンモール堺鉄砲町,南海バス（株）,61堺東住之江線
八幡町,南海バス（株）,"16/16C北循環線, 17北循環線"
塩浜町,南海バス（株）,"16/16C北循環線, 17北循環線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線, 85/85L堺匠町線, 86/86L堺匠町線"
山之内三丁目,大阪シティバス（株）,65号
若林町,近鉄バス（株）,八尾線70・71・72・73
杉本町駅前,大阪シティバス（株）,65号
あまみ神社前,北港観光バス（株）,あびこ天美北線
杉本一丁目,大阪シティバス（株）,63号
七道駅前通,南海バス（株）,"16/16C北循環線, 61堺東住之江線"
浅香山通,大阪シティバス（株）,89号
浅香山通,南海バス（株）,"16/16C北循環線, 17北循環線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線, 85/85L堺匠町線, 86/86L堺匠町線, 61堺東住之江線"
三宅中,大阪シティバス（株）,5号
天美西3丁目,北港観光バス（株）,あびこ天美北線
若林東,近鉄バス（株）,八尾線70・71・72・73
セブンパーク天美［東口］,近鉄バス（株）,セブンパーク天美線7
海山通四丁,南海バス（株）,"17北循環線, 85/85L堺匠町線, 86/86L堺匠町線, 61堺東住之江線"
長吉川辺四丁目,大阪シティバス（株）,33号
浅香東住宅前,大阪シティバス（株）,"63号, 65号"
山之内四丁目,大阪シティバス（株）,65号
大阪公立大学,大阪シティバス（株）,"63号, 65号"
浅香中央公園前,大阪シティバス（株）,65号
久多美神社前,北港観光バス（株）,あびこ天美北線
海山通,南海バス（株）,"16/16C北循環線, 17北循環線, 85/85L堺匠町線, 86/86L堺匠町線, 61堺東住之江線"
大正小学校前,近鉄バス（株）,八尾線70・71・72・73
恵我小学校,大阪シティバス（株）,33号
浅香,大阪シティバス（株）,"63号, 65号"
三宝,大阪シティバス（株）,89号
三宝,南海バス（株）,"16/16C北循環線, 17北循環線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線"
セブンパーク天美［西口］,近鉄バス（株）,セブンパーク天美線7
セブンパーク天美［東中央口］,近鉄バス（株）,セブンパーク天美線7
内川橋,南海バス（株）,"16/16C北循環線, 17北循環線, 85/85L堺匠町線, 86/86L堺匠町線, 61堺東住之江線"
天美西5丁目,北港観光バス（株）,あびこ天美北線
太田［八尾市］,近鉄バス（株）,八尾線70・71・72・73
天美西,南海バス（株）,9/9C河内天美線
天美西住宅前,北港観光バス（株）,あびこ天美北線
綾の町電停前,南海バス（株）,"16/16C北循環線, 17北循環線, 85/85L堺匠町線, 86/86L堺匠町線, 61堺東住之江線"
アマゾン藤井寺FC,近鉄バス（株）,アマゾンシャトル線
北公園前,大阪シティバス（株）,89号
三宝公園前,南海バス（株）,"16/16C北循環線, 17北循環線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線"
河内天美駅前,南海バス（株）,9/9C河内天美線
河内天美駅前,近鉄バス（株）,セブンパーク天美線7
錦綾橋,南海バス（株）,"17北循環線, 85/85L堺匠町線, 86/86L堺匠町線"
錦綾町,南海バス（株）,"17北循環線, 85/85L堺匠町線, 9/9C河内天美線"
香ヶ丘,南海バス（株）,9/9C河内天美線
神明町,南海バス（株）,"16/16C北循環線, 61堺東住之江線"
愛泉学園前,南海バス（株）,9/9C河内天美線
戎島,大阪シティバス（株）,89号
戎島,南海バス（株）,"16/16C北循環線, 17北循環線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線"
大正橋南詰,近鉄バス（株）,八尾線70・71・72・73
材木町,南海バス（株）,"16/16C北循環線, 61堺東住之江線"
天美我堂,南海バス（株）,9/9C河内天美線
地下鉄北花田駅前,南海バス（株）,"9/9C河内天美線, 29北花田線, 30北花田線"
浅香,南海バス（株）,"9/9C河内天美線, 30北花田線"
浅香山郵便局前,南海バス（株）,30北花田線
東浅香山町,南海バス（株）,"9/9C河内天美線, 30北花田線"
浅香山住宅前,南海バス（株）,"9/9C河内天美線, 30北花田線"
奥本町,南海バス（株）,"9/9C河内天美線, 30北花田線"
西我堂,南海バス（株）,9/9C河内天美線
北花田二丁,南海バス（株）,9/9C河内天美線
堺駅西口,大阪シティバス（株）,89号
堺駅西口,南海バス（株）,"16/16C北循環線, 17北循環線, 70Jグリーン境線, 51急行海浜匠町線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線"
北庄町,南海バス（株）,"17北循環線, 85/85L堺匠町線, 9/9C河内天美線"
堺駅前,南海バス（株）,"41/41V堺南港線, 42/42V堺南港線, 43/43V堺南港線, 0堺・大小路線, 21右・左南循環線, 21C南循環線, 23/25/25C布忍線"
花田口,南海バス（株）,"16/16C北循環線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線, 61堺東住之江線"
臨港六区,南海バス（株）,90臨港六区線
小山,近鉄バス（株）,八尾線70・71・72・73
市小学校前,南海バス（株）,0堺・大小路線
中向陽町,南海バス（株）,"17北循環線, 85/85L堺匠町線, 9/9C河内天美線"
堺駅南口,南海バス（株）,"21右・左南循環線, 33初芝線, 35/35V/36/36V野遠北野田線, 131/131C北野田線, 132/132C北野田線"
大小路,南海バス（株）,"16/16C北循環線, 0堺・大小路線, 61堺東住之江線"
大寺北門山之口前,南海バス（株）,"16/16C北循環線, 0堺・大小路線, 61堺東住之江線"
方違神社前,南海バス（株）,"81/81L/83/83L堺匠町線, 84/84L堺匠町線, 86/86L堺匠町線, 23/25/25C布忍線, 32新金岡団地線"
川尻,南海バス（株）,"21右・左南循環線, 23/25/25C布忍線, 33初芝線, 35/35V/36/36V野遠北野田線, 131/131C北野田線, 132/132C北野田線"
阪和堺市駅前,南海バス（株）,"53急行海浜匠町線, 54急行海浜匠町線, 81/81L/83/83L堺匠町線, 84/84L堺匠町線, 86/86L堺匠町線, 23/25/25C布忍線, 32新金岡団地線, 30北花田線, 35/35V/36/36V野遠北野田線"
田出井町,南海バス（株）,"81/81L/83/83L堺匠町線, 84/84L堺匠町線, 86/86L堺匠町線, 23/25/25C布忍線, 32新金岡団地線"
新堀町,南海バス（株）,"29北花田線, 30北花田線"
大浜中町,南海バス（株）,21右・左南循環線
西川,近鉄バス（株）,丹比線31・32・74
藤の里住宅前,近鉄バス（株）,八尾線70・71・72・73
築港新町一丁北,南海バス（株）,90臨港六区線
瓦町公園前,南海バス（株）,"52急行海浜匠町線, 54急行海浜匠町線, 81/81L/83/83L堺匠町線, 23/25/25C布忍線, 32新金岡団地線"
熊野小学校前,南海バス（株）,"16/16C北循環線, 0堺・大小路線, 61堺東住之江線"
宿院,南海バス（株）,"21右・左南循環線, 23/25/25C布忍線, 33初芝線, 35/35V/36/36V野遠北野田線, 131/131C北野田線, 132/132C北野田線"
松原車庫前,近鉄バス（株）,丹比線31・32・74
南花田町,南海バス（株）,"23/25/25C布忍線, 29北花田線"
南花田町東,南海バス（株）,"23/25/25C布忍線, 29北花田線"
藤井寺市役所前［新美歯科前］,近鉄バス（株）,八尾線70・71・72・73
蔵前町,南海バス（株）,"23/25/25C布忍線, 29北花田線"
南花田町東町会館前,南海バス（株）,"23/25/25C布忍線, 29北花田線"
高見の里駅前,南海バス（株）,"23/25/25C布忍線, 29北花田線"
布忍駅筋,南海バス（株）,"23/25/25C布忍線, 29北花田線"
北岡,近鉄バス（株）,八尾線70・71・72・73
大塚,近鉄バス（株）,丹比線31・32・74
河内松原駅前,南海バス（株）,"23/25/25C布忍線, 29北花田線"
河内松原駅前,近鉄バス（株）,"北野田線41, 松原線46, 松原線10・12・13・14, 丹比線31・32・74"
南新町一丁目,南海バス（株）,"23/25/25C布忍線, 29北花田線"
南清水,南海バス（株）,"23/25/25C布忍線, 29北花田線"
大寺南門山之口前,南海バス（株）,"23/25/25C布忍線, 33初芝線, 35/35V/36/36V野遠北野田線, 131/131C北野田線, 132/132C北野田線"
蔵前西,南海バス（株）,"23/25/25C布忍線, 32新金岡団地線, 30北花田線, 35/35V/36/36V野遠北野田線"
長尾町,南海バス（株）,"23/25/25C布忍線, 32新金岡団地線, 30北花田線, 35/35V/36/36V野遠北野田線"
警察学校前,南海バス（株）,"23/25/25C布忍線, 32新金岡団地線, 30北花田線, 35/35V/36/36V野遠北野田線"
公園北口,南海バス（株）,"23/25/25C布忍線, 32新金岡団地線, 30北花田線, 35/35V/36/36V野遠北野田線"
西大塚北,近鉄バス（株）,丹比線31・32・74
阪和堺市駅筋,南海バス（株）,"23/25/25C布忍線, 32新金岡団地線, 30北花田線, 35/35V/36/36V野遠北野田線"
堺東駅前,南海バス（株）,"16/16C北循環線, 17北循環線, 70Jグリーン境線, 41/41V堺南港線, 42/42V堺南港線, 43/43V堺南港線, 54急行海浜匠町線, 81/81L/83/83L堺匠町線, 85/85L堺匠町線, 0堺・大小路線, 1/1C堺東・鳳線, 21右・左南循環線, 23/25/25C布忍線, 32新金岡団地線, 9/9C河内天美線, 15/15C金岡線, 61堺東住之江線, 102/102C堺東・泉ヶ丘線, 103堺東・泉ヶ丘線, 105/140/141田園線, 118/118C津久野線, 113堺東・鳳西町線, 306/307/307C美木多線, 308/308C堺東・光明池線"
大浜南町,南海バス（株）,21右・左南循環線
恵我ノ荘駅前,近鉄バス（株）,丹比線31・32・74
寺地町,南海バス（株）,21右・左南循環線
新金岡二丁,南海バス（株）,"32新金岡団地線, 35/35V/36/36V野遠北野田線"
東高見の里,近鉄バス（株）,"北野田線41, 松原線46, 松原線10・12・13・14"
出島,南海バス（株）,21右・左南循環線
上田元町,近鉄バス（株）,松原線10・12・13・14
安井町,南海バス（株）,"23/25/25C布忍線, 33初芝線, 35/35V/36/36V野遠北野田線, 131/131C北野田線, 132/132C北野田線"
築港新町中一丁,南海バス（株）,90臨港六区線
藤井寺駅,近鉄バス（株）,"八尾線70・71・72・73, アマゾンシャトル線"
鷺橋,南海バス（株）,21右・左南循環線
西大塚中,近鉄バス（株）,丹比線31・32・74
藤井寺駅前,近鉄バス（株）,"羽曳野線77, 羽曳野線74, 羽曳野線61・71・78（藤井寺駅前・赤）, 羽曳野線70・84（藤井寺駅前・水色）, 羽曳野線60①（藤井寺駅前・紫）, 羽曳野線60②（藤井寺駅前・黄色）, 羽曳野線60③・62・65・66（藤井寺駅前・ピンク）"
近畿中央呼吸器センター前,南海バス（株）,"34野遠北野田線, 35/35V/36/36V野遠北野田線"
栄泰橋,南海バス（株）,"21右・左南循環線, 113堺東・鳳西町線"
東藤井寺町,近鉄バス（株）,"羽曳野線77, 羽曳野線74, 羽曳野線61・71・78（藤井寺駅前・赤）, 羽曳野線70・84（藤井寺駅前・水色）"
一条通,南海バス（株）,"1/1C堺東・鳳線, 21右・左南循環線, 23/25/25C布忍線, 15/15C金岡線, 33初芝線, 35/35V/36/36V野遠北野田線, 102/102C堺東・泉ヶ丘線, 103堺東・泉ヶ丘線, 105/140/141田園線, 118/118C津久野線, 131/131C北野田線, 132/132C北野田線, 306/307/307C美木多線, 308/308C堺東・光明池線"
今在家,近鉄バス（株）,丹比線31・32・74
御陵前,南海バス（株）,21右・左南循環線
郵便局前,南海バス（株）,"32新金岡団地線, 35/35V/36/36V野遠北野田線"
新堂町,近鉄バス（株）,"北野田線41, 松原線46, 松原線10・12・13・14"
山ノ口橋,南海バス（株）,21右・左南循環線
永山園,南海バス（株）,"15/15C金岡線, 33初芝線, 35/35V/36/36V野遠北野田線, 131/131C北野田線, 132/132C北野田線"
西大塚南,近鉄バス（株）,丹比線31・32・74
大阪緑涼高校前,近鉄バス（株）,"羽曳野線61・71・78（藤井寺駅前・赤）, 羽曳野線60①（藤井寺駅前・紫）, 羽曳野線60②（藤井寺駅前・黄色）, 羽曳野線60③・62・65・66（藤井寺駅前・ピンク）"
藤井寺住宅前,近鉄バス（株）,"羽曳野線77, 羽曳野線74, 羽曳野線61・71・78（藤井寺駅前・赤）, 羽曳野線70・84（藤井寺駅前・水色）"
細池橋,南海バス（株）,"15/15C金岡線, 33初芝線, 35/35V/36/36V野遠北野田線"
黒土町,南海バス（株）,"15/15C金岡線, 35/35V/36/36V野遠北野田線"
賑町,南海バス（株）,"1/1C堺東・鳳線, 21右・左南循環線, 102/102C堺東・泉ヶ丘線, 103堺東・泉ヶ丘線, 105/140/141田園線, 118/118C津久野線, 306/307/307C美木多線, 308/308C堺東・光明池線"
金岡公園前,南海バス（株）,"15/15C金岡線, 35/35V/36/36V野遠北野田線"
労災病院前,南海バス（株）,"15/15C金岡線, 35/35V/36/36V野遠北野田線"
築港新町一丁,南海バス（株）,90臨港六区線
新堂住宅,近鉄バス（株）,松原線10・12・13・14
大仙西町団地前,南海バス（株）,"21右・左南循環線, 113堺東・鳳西町線"
長曽根住宅前,南海バス（株）,"15/15C金岡線, 35/35V/36/36V野遠北野田線"
向陵中町,南海バス（株）,"15/15C金岡線, 33初芝線, 34野遠北野田線, 35/35V/36/36V野遠北野田線"
東湊三丁,南海バス（株）,21右・左南循環線
地下鉄新金岡駅前,南海バス（株）,"32新金岡団地線, 35/35V/36/36V野遠北野田線, 145野遠北野田線, 146美原金岡線"
高鷲,近鉄バス（株）,丹比線31・32・74
黒土口,南海バス（株）,"15/15C金岡線, 34野遠北野田線, 35/35V/36/36V野遠北野田線"
北区役所前,南海バス（株）,"35/35V/36/36V野遠北野田線, 145野遠北野田線, 146美原金岡線"
三国ヶ丘駅前,南海バス（株）,"15/15C金岡線, 34野遠北野田線, 35/35V/36/36V野遠北野田線"
北堺警察署前,南海バス（株）,"15/15C金岡線, 35/35V/36/36V野遠北野田線"
しもつ池,南海バス（株）,"15/15C金岡線, 35/35V/36/36V野遠北野田線"
築港新町二丁西,南海バス（株）,90臨港六区線
築港新町二丁,南海バス（株）,90臨港六区線
三国ヶ丘駅前,南海バス（株）,"131/131C北野田線, 132/132C北野田線"
御陵前,近鉄バス（株）,"羽曳野線61・71・78（藤井寺駅前・赤）, 羽曳野線60①（藤井寺駅前・紫）, 羽曳野線60②（藤井寺駅前・黄色）, 羽曳野線60③・62・65・66（藤井寺駅前・ピンク）"
東湊電停前,南海バス（株）,21右・左南循環線
大仙中町,南海バス（株）,"1/1C堺東・鳳線, 21右・左南循環線, 102/102C堺東・泉ヶ丘線, 103堺東・泉ヶ丘線, 105/140/141田園線, 118/118C津久野線, 306/307/307C美木多線, 308/308C堺東・光明池線"
岡北口,近鉄バス（株）,松原線10・12・13・14
藤ヶ丘,近鉄バス（株）,"羽曳野線77, 羽曳野線74, 羽曳野線61・71・78（藤井寺駅前・赤）, 羽曳野線70・84（藤井寺駅前・水色）"
松原市民運動広場前,近鉄バス（株）,"北野田線41, 松原線46, 松原線10・12・13・14"
東湊五丁,南海バス（株）,113堺東・鳳西町線
臨港七区,南海バス（株）,90臨港六区線
向陵東町,南海バス（株）,33初芝線
堺臨海工業団地,南海バス（株）,90臨港六区線
築港新町三丁,南海バス（株）,90臨港六区線
はびきのコロセアム,近鉄バス（株）,丹比線31・32・74
金岡口,南海バス（株）,"15/15C金岡線, 145野遠北野田線, 146美原金岡線"
高砂町,南海バス（株）,"21右・左南循環線, 21C南循環線"
大仙公園西,南海バス（株）,105/140/141田園線
石津西町,南海バス（株）,90臨港六区線
藤井寺南住宅前,近鉄バス（株）,"羽曳野線61・71・78（藤井寺駅前・赤）, 羽曳野線60①（藤井寺駅前・紫）, 羽曳野線60②（藤井寺駅前・黄色）, 羽曳野線60③・62・65・66（藤井寺駅前・ピンク）"
旭ヶ丘北町,南海バス（株）,"1/1C堺東・鳳線, 21右・左南循環線, 102/102C堺東・泉ヶ丘線, 103堺東・泉ヶ丘線, 118/118C津久野線, 306/307/307C美木多線, 308/308C堺東・光明池線"
岡町,近鉄バス（株）,"北野田線41, 松原線46, 松原線10・12・13・14"
堺市博物館前,南海バス（株）,105/140/141田園線
梅北二丁,南海バス（株）,"131/131C北野田線, 132/132C北野田線"
野中北,近鉄バス（株）,羽曳野線77
協和町,南海バス（株）,"21右・左南循環線, 21C南循環線"
八幡池,南海バス（株）,33初芝線
浜寺石津町東,南海バス（株）,113堺東・鳳西町線
塩穴通,南海バス（株）,"1/1C堺東・鳳線, 21右・左南循環線, 21C南循環線, 102/102C堺東・泉ヶ丘線, 103堺東・泉ヶ丘線, 118/118C津久野線, 306/307/307C美木多線, 308/308C堺東・光明池線"
岡,近鉄バス（株）,松原線10・12・13・14
