停留所名,事業者名,バス系統
八重小学校入口,中国ジェイアールバス（株）,広浜線
八重小学校入口,（有）豊平交通,豊平千代田線
八重小学校入口,（有）大朝交通,大朝千代田線
八重小学校入口,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
八重小学校入口,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
破堂,備北交通（株）,"上田線（廻神）, 上田線（塩町）：三次駅発"
備尺,備北交通（株）,敷名線（志和地）
雲通,（株）中国バス,甲山・三次線
寺原,（有）八重タクシー,千代田巡回バス　寺原今田線
寺原中央,（有）八重タクシー,千代田巡回バス　寺原今田線
湯ヶ丘入口,（株）中国バス,道の駅びんご府中・上下線
花の木,備北交通（株）,"吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発"
笠懸,（有）八重タクシー,千代田巡回バス　寺原今田線
追付郷,（有）総合企画コーポレーション,加計・戸河内線
井才田,備北交通（株）,"吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発"
井才田,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
辻,三次市,下津田線
運動公園前,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
三和リゾート入口,（株）中国バス,東福東線（道上・暁の星学院　経由）
中原湯谷,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
中原湯川谷,（有）豊平交通,"豊平千代田線, 下石線"
沖会館,（有）八重タクシー,千代田巡回バス　寺原今田線
梅ノ木,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
梅ノ木,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
多治比局前,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
今田口,中国ジェイアールバス（株）,広浜線
今田口,（有）豊平交通,豊平千代田線
今田口,（有）大朝交通,大朝千代田線
今田口,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
今田口,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
大上下,（株）中国バス,中央福東線（高蓋〜油木）
市場,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
今原,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
八重新地,中国ジェイアールバス（株）,広浜線
八重新地,（有）豊平交通,豊平千代田線
八重新地,（有）大朝交通,大朝千代田線
八重新地,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
八重新地,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
多治比学校,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
千代田病院,（有）八重タクシー,千代田巡回バス　寺原今田線
下市場,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
八重三丁目,中国ジェイアールバス（株）,広浜線
八重三丁目,（有）豊平交通,豊平千代田線
八重三丁目,（有）大朝交通,大朝千代田線
八重三丁目,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
八重三丁目,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
八重,中国ジェイアールバス（株）,広浜線
八重,（有）豊平交通,豊平千代田線
八重,（有）大朝交通,大朝千代田線
八重,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
八重,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
中原神社上,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
来見学園前,（株）中国バス,東福東線（道上・暁の星学院　経由）
日南,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
唐谷,備北交通（株）,"吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発"
高屋大橋,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
高屋大橋,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
中原中央,（有）豊平交通,下石線
高屋,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
高屋,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
市が原,備北交通（株）,"吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発"
東横町,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
東横町,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
本立寺前,（有）豊平交通,下石線
北広島病院前,（有）総合企画コーポレーション,小国線・千代田線
北広島病院前,（有）豊平交通,豊平千代田線
北広島病院前,（有）大朝交通,大朝千代田線
四軒屋,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
四軒屋,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
上日南,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
中原神社,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
中原神社,（有）豊平交通,"豊平千代田線, 下石線"
室坂口,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
大谷橋,三次市,下津田線
中津々羅,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
中原口,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
中原上,（有）豊平交通,下石線
中原,（有）豊平交通,下石線
大上,（株）中国バス,中央福東線（高蓋〜油木）
貞草,北広島町,千代田八千代線
千代田電報電話局前,（有）豊平交通,豊平千代田線
電報電話局前,（有）大朝交通,大朝千代田線
千代田電報電話局前,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
千代田電報電話局前,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
高屋大橋南,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
高屋大橋南,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
千代田西,（有）八重タクシー,千代田巡回バス　寺原今田線
千代田中学校北口,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
千代田NTT前,中国ジェイアールバス（株）,広浜線
薬師公園前,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
上川原,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
川本,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
川本,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
中川原,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
上津々羅,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
壬生川井,北広島町,千代田八千代線
壬生,（有）総合企画コーポレーション,小国線・千代田線
壬生,（有）豊平交通,豊平千代田線
壬生,（有）大朝交通,大朝千代田線
壬生,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
壬生,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
壬生,北広島町,千代田八千代線
壬生小学校前,（有）八重タクシー,千代田巡回バス　畑壬生線
壬生小学校,（有）八重タクシー,千代田巡回バス　寺原今田線
壬生小学校前,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
壬生小学校前,北広島町,千代田八千代線
仕形原,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
仕形原,（有）豊平交通,"豊平千代田線, 下石線"
隠地,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
紺屋川,備北交通（株）,敷名線（志和地）
南方口,（有）総合企画コーポレーション,小国線・千代田線
南方口,（有）豊平交通,豊平千代田線
南方口,（有）大朝交通,大朝千代田線
南方口,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
南方口,北広島町,千代田八千代線
南方口,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
勇山,備北交通（株）,"吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発"
勇山,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
阿戸橋,北広島町,千代田八千代線
西宗下,（有）豊平交通,下石線
シルバー人材センター,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
栩ノ木,（株）中国バス,中央福東線（高蓋〜油木）
氏神,北広島町,千代田八千代線
川原,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
梅ノ木,（株）中国バス,甲山・三次線
大江橋,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
大江橋,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
井永,（株）中国バス,道の駅びんご府中・上下線
高蓋,（株）中国バス,中央福東線（高蓋〜油木）
直線橋,（株）中国バス,道の駅びんご府中・上下線
乙熊,（有）総合企画コーポレーション,小国線・千代田線
乙熊,（有）豊平交通,豊平千代田線
乙熊,（有）大朝交通,大朝千代田線
乙熊,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
乙熊,北広島町,千代田八千代線
乙熊,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
津々羅,安芸高田市,津々羅線（津々羅〜多治比〜吉田出張所）
天満橋,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
薪水館,（有）八重タクシー,千代田巡回バス　寺原今田線
千代田中学校前,（有）総合企画コーポレーション,小国線・千代田線
千代田中学校前,（有）豊平交通,豊平千代田線
千代田中学校前,（有）大朝交通,大朝千代田線
千代田中学校前,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
千代田中学校前,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
千代田中学校前,北広島町,千代田八千代線
青が平,北広島町,千代田八千代線
高蓋上,（株）中国バス,中央福東線（高蓋〜油木）
下多治比,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
壬生口,中国ジェイアールバス（株）,広浜線
壬生口,（有）豊平交通,豊平千代田線
壬生口,（有）大朝交通,大朝千代田線
壬生口,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
壬生口,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
移木,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
移木,（有）豊平交通,"豊平千代田線, 下石線"
犬の馬場,（株）中国バス,東福東線（道上・暁の星学院　経由）
千代田農協前,（有）総合企画コーポレーション,小国線・千代田線
広島北部農協前,（有）豊平交通,豊平千代田線
バイパス壬生口,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
広島北部農協千代田本部前,中国ジェイアールバス（株）,広浜線
広島北部農協千代田本部前,（有）大朝交通,大朝千代田線
広島北部農協前,（有）八重タクシー,千代田巡回バス　畑壬生線
広島北部農協前,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
北広島町役場前,中国ジェイアールバス（株）,広浜線
北広島町役場前,（有）総合企画コーポレーション,小国線・千代田線
北広島町役場前,（有）豊平交通,豊平千代田線
北広島町役場前,（有）大朝交通,大朝千代田線
北広島町役場前,（有）八重タクシー,千代田巡回バス　畑壬生線
北広島町役場前,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
千代田インターチェンジ,（有）総合企画コーポレーション,小国線・千代田線
千代田インター,（有）大朝交通,大朝千代田線
千代田インター,（有）八重タクシー,"千代田巡回バス　畑壬生線, 千代田巡回バス　寺原今田線"
千代田インター,壬生交通（株）,千代田巡回バス（ホープバス）　川戸壬生線
千代田インター,中国ジェイアールバス（株）,広浜線
千代田インター,（有）豊平交通,豊平千代田線
千代田インター,北広島町,千代田八千代線
桧谷,（有）総合企画コーポレーション,加計・戸河内線
川手,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
川手,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
下戸張,（株）中国バス,甲山・三次線
蔵谷橋,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
西宗公会堂,（有）豊平交通,下石線
矢多田,（株）中国バス,道の駅びんご府中・上下線
下小原,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
下小原,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
移原,（有）八重タクシー,千代田巡回バス　寺原今田線
岡屋入口,（株）中国バス,道の駅びんご府中・上下線
琴谷上,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
琴谷上,（有）豊平交通,"豊平千代田線, 下石線"
敷名陰地,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
西浦入口,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
道の駅さんわステーション,（株）中国バス,東福東線（道上・暁の星学院　経由）
相合,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
山野田原,北振バス（株）,"井原〜山野, 加茂・フジグラン〜山野"
切田橋,三次市,下津田線
丁,（有）八重タクシー,千代田巡回バス　畑壬生線
頼信,中国ジェイアールバス（株）,広浜線
別所,北広島町,千代田八千代線
内堀,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
内堀（吉田）,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
佐円,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
住宅前,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
国光橋,備北交通（株）,敷名線（志和地）
猪山分れ,（有）総合企画コーポレーション,加計・戸河内線
西宗,（有）豊平交通,下石線
板木保育所,備北交通（株）,敷名線（志和地）
敷名八幡神社前,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
横坂,三次市,下津田線
広電琴谷車庫,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
琴谷車庫,（有）豊平交通,"豊平千代田線, 下石線, 吉木長笹線, 今吉田線"
琴谷車庫,広島電鉄（株）,豊平・琴谷線/今吉田線
上横坂,三次市,下津田線
水永上,（株）中国バス,道の駅びんご府中・上下線
博物館前,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
三和郵便局前,備北交通（株）,敷名線（志和地）
板木橋,備北交通（株）,敷名線（志和地）
琴谷,（有）豊平交通,"豊平千代田線, 下石線, 吉木長笹線, 今吉田線"
琴谷,広島電鉄（株）,豊平・琴谷線/今吉田線
下田,（有）八重タクシー,千代田巡回バス　畑壬生線
大浜,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
大浜,安芸高田市,"式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）"
妻屋橋,北振バス（株）,"井原〜山野, 加茂・フジグラン〜山野"
有田,中国ジェイアールバス（株）,広浜線
上徳市,三次市,下津田線
竹田,（株）中国バス,甲山・三次線
消防署前,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
吉田小学校,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
吉田小学校,広島電鉄（株）,上根・吉田線
豊平支所,（有）総合企画コーポレーション,芸北あき亀山線・溝口線
豊平支所,（有）豊平交通,"豊平千代田線, 下石線, 吉木長笹線, 今吉田線"
豊平支所,広島電鉄（株）,豊平・琴谷線/今吉田線
下津田佐々木,三次市,下津田線
奥今田,（有）八重タクシー,千代田巡回バス　寺原今田線
上板木盛矢,備北交通（株）,敷名線（志和地）
水永,（株）中国バス,道の駅びんご府中・上下線
安芸高田市役所前,広島電鉄（株）,上根・吉田線
安芸高田市役所前,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
安芸高田市役所前,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
吉田出張所,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
広電吉田出張所,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
広電吉田出張所,広島電鉄（株）,上根・吉田線
猪山口,（有）総合企画コーポレーション,加計・戸河内線
新町下,広島電鉄（株）,上根・吉田線
新町下,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
新町下,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
平和橋,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
下津田,三次市,下津田線
吉田病院,広島電鉄（株）,上根・吉田線
吉田病院,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
吉田病院,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
吉田口駅,備北交通（株）,"南部線（市民病院）：吉田発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
安芸高田警察署,広島電鉄（株）,上根・吉田線
安芸高田警察署,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
安芸高田警察署,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
犬塚,（株）中国バス,東福東線（道上・暁の星学院　経由）
上板木,備北交通（株）,敷名線（志和地）
池尻,北振バス（株）,"井原〜山野, 加茂・フジグラン〜山野"
千代田温泉前,（有）八重タクシー,千代田巡回バス　畑壬生線
徳市,三次市,下津田線
千町原,（有）豊平交通,下石線
吉田税務署前,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
吉田税務署,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）"
池尻下,北振バス（株）,"井原〜山野, 加茂・フジグラン〜山野"
吉田,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
吉田,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
吉田2丁目,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）, 美土里中央線（美土里中央〜高田IC〜吉田出張所）"
吉田2丁目,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
野曽原,三次市,下津田線
庄原宮,（有）豊平交通,"下石線, 吉木長笹線, 今吉田線"
三和支所前,備北交通（株）,敷名線（志和地）
三和支所,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）, 敷名線（志和地）"
三和中学校入口,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
発電所前,北振バス（株）,"井原〜山野, 加茂・フジグラン〜山野"
老人憩いの家前,（有）八重タクシー,千代田巡回バス　畑壬生線
東の免,北振バス（株）,"井原〜山野, 加茂・フジグラン〜山野"
青迫,備北交通（株）,"南部線（市民病院）：吉田発, 吉田線（花の木）：吉田発, 吉田線（花の木）：三次駅発, 吉田線（高田原）：吉田発, 吉田線（高田原）：三次駅発, 南部線：志屋・吉田発, 南部線（吉田）：向原駅発, 南部線（吉田）：安佐市民発"
青迫,広島電鉄（株）,上根・吉田線
青迫,安芸高田市,"風の谷内山線（風の谷内山〜美土里支所〜吉田出張所）, 曽我神社線（曽我神社入口〜塩瀬〜吉田出張所）, 式敷線（式敷駅〜吉田出張所）, 船佐線（船佐駅〜吉田出張所）, 上有留線（上有留〜正力橋〜吉田出張所）, 津々羅線（津々羅〜多治比〜吉田出張所）"
小南,中国ジェイアールバス（株）,広浜線
敷名,備北交通（株）,"敷名線（廻神）, 敷名線（塩町）"
庄原口,（有）豊平交通,"豊平千代田線, 吉木長笹線, 今吉田線"
庄原口,広島電鉄（株）,豊平・琴谷線/今吉田線
土屋,（株）中国バス,甲山・三次線
猪山,（有）総合企画コーポレーション,加計・戸河内線
城ヶ峠,中国ジェイアールバス（株）,広浜線
小迫,北振バス（株）,"井原〜山野, 加茂・フジグラン〜山野"
千町原入口,（有）豊平交通,下石線
向原口,（有）豊平交通,"豊平千代田線, 吉木長笹線, 今吉田線"
