停留所名,事業者名,バス系統
赤川原,草津町,B循環（前口方面）
苗圃前,草津町,B循環（前口方面）
苗圃前,西武観光バス（株）,S　軽井沢駅〜草津温泉
綾戸橋,渋川市,渋川駅〜桜の木線
駐在所前,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由"
沢入駅,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由"
羽根尾別荘地入口,西武観光バス（株）,S　軽井沢駅〜草津温泉
大杉,中之条町,花敷温泉野反湖線
オートキャンプ場,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由"
草津ゴルフ場前,ジェイアールバス関東（株）,草津温泉〜長野原草津口
仙之入四ツ角,西武観光バス（株）,S　軽井沢駅〜草津温泉
南大橋,中之条町,花敷温泉野反湖線
田端,中之条町,花敷温泉野反湖線
東橋,東吾妻町,湯中子線
吾妻脳外科前,高山村,"2中山本宿〜日赤病院線, 3中山本宿〜原町ベイシア線"
明神前,東吾妻町,湯中子線
岩井地蔵前,東吾妻町,湯中子線
東宮団地,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由"
岩井山根口,東吾妻町,湯中子線
上組,東吾妻町,湯中子線
仙之入,西武観光バス（株）,S　軽井沢駅〜草津温泉
槻の木,東吾妻町,湯中子線
Aコープ裏,東吾妻町,"大戸線, 天狗の湯循環線, 湯中子線"
八沢,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由"
原町ベイシア,高山村,3中山本宿〜原町ベイシア線
桜の木,渋川市,渋川駅〜桜の木線
伊勢町口,東吾妻町,湯中子線
下の町,東吾妻町,湯中子線
太田公民館前,東吾妻町,湯中子線
日赤病院,東吾妻町,"大戸線, 天狗の湯循環線, 湯中子線"
日赤病院,高山村,"2中山本宿〜日赤病院線, 3中山本宿〜原町ベイシア線"
川中温泉口,東吾妻町,天狗の湯循環線
日赤前,東吾妻町,"大戸線, 湯中子線"
原町駅北口,東吾妻町,大戸線
東吾妻町役場,東吾妻町,"大戸線, 天狗の湯循環線, 湯中子線"
原町駅,東吾妻町,"大戸線, 天狗の湯循環線, 湯中子線"
太田農協前,東吾妻町,湯中子線
天狗の湯,東吾妻町,天狗の湯循環線
松谷,東吾妻町,天狗の湯循環線
中沢,中之条町,花敷温泉野反湖線
紺屋町,東吾妻町,"大戸線, 天狗の湯循環線"
上郷,東吾妻町,天狗の湯循環線
赤岩入口,中之条町,花敷温泉野反湖線
洞口,ジェイアールバス関東（株）,草津温泉〜長野原草津口
出立橋,中之条町,花敷温泉野反湖線
上組,東吾妻町,天狗の湯循環線
小泉神社前,東吾妻町,湯中子線
追付橋,赤城観光自動車（株）,小中線
暮沢,渋川市,渋川駅〜桜の木線
下組,東吾妻町,天狗の湯循環線
大戸口,東吾妻町,"大戸線, 天狗の湯循環線"
大沢,東吾妻町,天狗の湯循環線
漆貝戸,東吾妻町,天狗の湯循環線
柏ケ谷,赤城観光自動車（株）,小中線
泉沢口,東吾妻町,湯中子線
寒沢,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由"
広池,中之条町,花敷温泉野反湖線
石津,西武観光バス（株）,S　軽井沢駅〜草津温泉
湯窪入口,ジェイアールバス関東（株）,草津温泉〜長野原草津口
内出,東吾妻町,"大戸線, 天狗の湯循環線"
原町発電所前,東吾妻町,天狗の湯循環線
御園,東吾妻町,湯中子線
岩島駅前,東吾妻町,天狗の湯循環線
小川田橋,渋川市,渋川駅〜深山線
細谷,東吾妻町,天狗の湯循環線
久保,渋川市,渋川駅〜深山線
暮坪,赤城観光自動車（株）,小中線
草木橋,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由, 美術館線：あずま小学校経由, 美術館線：運動公園経由"
下石津,西武観光バス（株）,S　軽井沢駅〜草津温泉
清水橋,渋川市,渋川駅〜深山線
吾妻立石,ジェイアールバス関東（株）,草津温泉〜長野原草津口
糀屋,東吾妻町,湯中子線
公民館前,渋川市,渋川駅〜深山線
年丸橋,渋川市,渋川駅〜深山線
日陰橋,渋川市,渋川駅〜深山線
上白井一軒屋,渋川市,渋川駅〜桜の木線
深山,渋川市,渋川駅〜深山線
机,東吾妻町,天狗の湯循環線
地蔵堂,渋川市,渋川駅〜深山線
あづま温泉桔梗館,東吾妻町,湯中子線
二軒屋橋,ジェイアールバス関東（株）,草津温泉〜長野原草津口
あづま温泉入口,東吾妻町,湯中子線
立石,東吾妻町,天狗の湯循環線
岩下,東吾妻町,天狗の湯循環線
上の宮,東吾妻町,"大戸線, 天狗の湯循環線"
貝瀬,中之条町,花敷温泉野反湖線
小野上温泉駅入口,渋川市,渋川駅〜小野上温泉線
センター入口,渋川市,渋川駅〜小野上温泉線
羽越平,東吾妻町,湯中子線
上白井,渋川市,渋川駅〜桜の木線
西吾妻福祉病院,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢"
西吾妻福祉病院,ジェイアールバス関東（株）,草津温泉〜長野原草津口
根古屋,東吾妻町,天狗の湯循環線
地域振興センター前,東吾妻町,天狗の湯循環線
仙石,渋川市,渋川駅〜深山線
小野上温泉センター,渋川市,渋川駅〜小野上温泉線
麻の里会館,東吾妻町,天狗の湯循環線
嬬恋プリンスホテル前,西武観光バス（株）,M、O、H　軽井沢駅〜万座バスターミナル
上大津,ジェイアールバス関東（株）,草津温泉〜長野原草津口
袖丸,赤城観光自動車（株）,小中線
堂西,草軽交通（株）,北軽井沢〜長野原草津口
堂西,ジェイアールバス関東（株）,草津温泉〜長野原草津口
行沢,東吾妻町,天狗の湯循環線
サンレイク草木,赤城観光自動車（株）,"沢入線：運動公園経由, 沢入線：国民宿舎経由, 美術館線：あずま小学校経由, 美術館線：運動公園経由"
西沢,東吾妻町,湯中子線
坪井平,草軽交通（株）,北軽井沢〜長野原草津口
坪井平,ジェイアールバス関東（株）,草津温泉〜長野原草津口
上州大津,ジェイアールバス関東（株）,草津温泉〜長野原草津口
大津,草軽交通（株）,北軽井沢〜長野原草津口
警察署前（長野原）,草軽交通（株）,北軽井沢〜長野原草津口
警察署前［長野原町］,ジェイアールバス関東（株）,草津温泉〜長野原草津口
東支所前,東吾妻町,湯中子線
富弘美術館,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由, 美術館線：あずま小学校経由, 美術館線：運動公園経由"
赤城北中学校前,渋川市,渋川駅〜深山線
嬬恋高原,西武観光バス（株）,M、O、H　軽井沢駅〜万座バスターミナル
羽根尾発電所,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
上の町,草軽交通（株）,北軽井沢〜長野原草津口
上の町,ジェイアールバス関東（株）,草津温泉〜長野原草津口
小野上駅,渋川市,渋川駅〜小野上温泉線
小野上駅,東吾妻町,湯中子線
西滝,渋川市,渋川駅〜小野上温泉線
JRバス長野原支店前,草軽交通（株）,北軽井沢〜長野原草津口
JRバス長野原支店前,ジェイアールバス関東（株）,草津温泉〜長野原草津口
太郎谷戸,東吾妻町,湯中子線
矢倉駅前,東吾妻町,天狗の湯循環線
橋詰,東吾妻町,"大戸線, 天狗の湯循環線"
仲の町,草軽交通（株）,北軽井沢〜長野原草津口
中の町［長野原町］,ジェイアールバス関東（株）,草津温泉〜長野原草津口
唐堀,東吾妻町,天狗の湯循環線
羽根尾公民館前,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
下の町,草軽交通（株）,北軽井沢〜長野原草津口
下の町,ジェイアールバス関東（株）,草津温泉〜長野原草津口
農協前,東吾妻町,湯中子線
湖尻厚生団地入口,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
湖尻厚生団地入口,前橋市,赤城山線
唐沢,東吾妻町,天狗の湯循環線
上宿,渋川市,渋川駅〜深山線
上小野子,渋川市,渋川駅〜小野上温泉線
応桑道,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
赤城少年自然の家,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
赤城少年自然の家,前橋市,赤城山線
東小学校前,東吾妻町,湯中子線
甲里,渋川市,渋川駅〜小野上温泉線
郷原駅,東吾妻町,天狗の湯循環線
あかぎ広場前,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
あかぎ広場前,前橋市,赤城山線
万木沢,東吾妻町,天狗の湯循環線
伊熊,渋川市,渋川駅〜桜の木線
須川橋,草軽交通（株）,北軽井沢〜長野原草津口
須川橋,中之条町,花敷温泉野反湖線
須川橋,ジェイアールバス関東（株）,草津温泉〜長野原草津口
津久田小前,渋川市,渋川駅〜深山線
小野子河原,渋川市,渋川駅〜小野上温泉線
展望台下,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
展望台下,前橋市,赤城山線
湯窪,西武観光バス（株）,S　軽井沢駅〜草津温泉
花小橋,赤城観光自動車（株）,"小中線, 二区集会所線"
長野原草津口,草軽交通（株）,北軽井沢〜長野原草津口
長野原草津口,中之条町,花敷温泉野反湖線
長野原草津口,ジェイアールバス関東（株）,草津温泉〜長野原草津口
四戸,東吾妻町,天狗の湯循環線
赤城山大洞,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
赤城山大洞,前橋市,赤城山線
箱島発電所前,東吾妻町,湯中子線
本田中,東吾妻町,"大戸線, 天狗の湯循環線"
覚満淵入口,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
覚満淵入口,前橋市,赤城山線
田中,東吾妻町,"大戸線, 天狗の湯循環線"
六萬,渋川市,渋川駅〜深山線
伊香保口,東吾妻町,湯中子線
小野子,渋川市,渋川駅〜小野上温泉線
梅木,渋川市,渋川駅〜桜の木線
箱島,東吾妻町,湯中子線
腰越,赤城観光自動車（株）,"小中線, 二区集会所線"
岡崎,渋川市,渋川駅〜神田原・祖母島線
新井,東吾妻町,"大戸線, 天狗の湯循環線"
赤城山ビジターセンター,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
赤城山ビジターセンター,前橋市,赤城山線
採石場入口,渋川市,渋川駅〜神田原・祖母島線
箱島下宿,東吾妻町,湯中子線
新坂平,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
新坂平,前橋市,赤城山線
ダムサイド,赤城観光自動車（株）,"沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由, 美術館線：あずま小学校経由, 美術館線：運動公園経由"
古森,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
岩井堂,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
上の山,西武観光バス（株）,M、O、H　軽井沢駅〜万座バスターミナル
赤城高原ホスピタル口,渋川市,渋川駅〜勝保沢線
華蔵寺,渋川市,渋川駅〜深山線
あかぎ育成園入口,渋川市,渋川駅〜勝保沢線
はんのき沢,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
祖母島神社前,渋川市,渋川駅〜神田原・祖母島線
阿入橋,赤城観光自動車（株）,"小中線, 二区集会所線"
堀之内,渋川市,渋川駅〜深山線
栃原,赤城観光自動車（株）,二区集会所線
清水寺前,赤城観光自動車（株）,"沢入線, 沢入線：国民宿舎経由, 美術館線：あずま小学校経由"
神戸原,赤城観光自動車（株）,"沢入線, 沢入線：国民宿舎経由, 美術館線：あずま小学校経由"
石合,渋川市,渋川駅〜小野上温泉線
津久田,渋川市,渋川駅〜深山線
改善センター前,赤城観光自動車（株）,"花輪線（みどり市）, 小中線, 沢入線, 沢入線：国民宿舎経由, 二区集会所線, 美術館線：あずま小学校経由"
角屋前,赤城観光自動車（株）,"花輪線（みどり市）, 小中線, 二区集会所線"
上野原口,渋川市,渋川駅〜小野上温泉線
与喜屋口,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
祖母島駅入口,渋川市,渋川駅〜神田原・祖母島線
長坂,渋川市,渋川駅〜桜の木線
東三原,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
あずま小学校,赤城観光自動車（株）,"花輪線（みどり市）, 小中線, 沢入線, 沢入線：国民宿舎経由, 二区集会所線, 美術館線：あずま小学校経由"
敷島駅前,渋川市,渋川駅〜深山線
橋詰入口,赤城観光自動車（株）,"沢入線：運動公園経由, 美術館線：運動公園経由"
赤城インター前,渋川市,渋川駅〜勝保沢線
松島橋入口,赤城観光自動車（株）,"花輪線（みどり市）, 小中線, 二区集会所線"
神戸駅,赤城観光自動車（株）,"花輪線（みどり市）, 小中線, 沢入線, 沢入線：運動公園経由, 沢入線：国民宿舎経由, 二区集会所線, 美術館線：あずま小学校経由, 美術館線：運動公園経由"
運動公園,赤城観光自動車（株）,"沢入線：運動公園経由, 美術館線：運動公園経由"
滝の上橋,赤城観光自動車（株）,"沢入線：運動公園経由, 美術館線：運動公園経由"
童謡ふるさと館,赤城観光自動車（株）,"沢入線：運動公園経由, 美術館線：運動公園経由"
蘭塔場,赤城観光自動車（株）,"沢入線：運動公園経由, 美術館線：運動公園経由"
一杯清水,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
一杯清水,前橋市,赤城山線
祖母島弁天前,渋川市,渋川駅〜神田原・祖母島線
小中橋,赤城観光自動車（株）,"花輪線（みどり市）, 小中線, 二区集会所線"
兵庫平,東吾妻町,大戸線
柳平,赤城観光自動車（株）,二区集会所線
赤城総合運動自然公園,渋川市,渋川駅〜勝保沢線
ヘルシーパル赤城・清流の郷,渋川市,渋川駅〜深山線
赤城行政センター,渋川市,渋川駅〜深山線
祖母島立場前,渋川市,渋川駅〜神田原・祖母島線
群馬横堀,渋川市,渋川駅〜小野上温泉線
上の山入口,渋川市,渋川駅〜神田原・祖母島線
ユートピア赤城,渋川市,渋川駅〜深山線
上州三原,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
十二社前,東吾妻町,湯中子線
浅田入口,渋川市,渋川駅〜桜の木線
長藤入口,東吾妻町,大戸線
勝保沢,渋川市,渋川駅〜勝保沢線
二区集会所,赤城観光自動車（株）,二区集会所線
三ケ郷,赤城観光自動車（株）,花輪線（みどり市）
万座鹿沢口駅,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
北渋川,渋川市,渋川駅〜神田原・祖母島線
三原,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
上の山,渋川市,渋川駅〜神田原・祖母島線
水上,渋川市,渋川駅〜勝保沢線
下三ケ郷,赤城観光自動車（株）,花輪線（みどり市）
赤城自然園,関越交通（株）,"伊香保線：女子高経由, 伊香保線：佛光山法水寺経由, 赤城自然園シャトルバス"
赤城自然園,渋川市,渋川駅〜南柏木線
北群馬橋,渋川市,渋川駅〜小野上温泉線
中川島,渋川市,渋川駅〜神田原・祖母島線
中郷,渋川市,渋川駅〜桜の木線
金島駅,渋川市,渋川駅〜神田原・祖母島線
中組,東吾妻町,湯中子線
八幡団地前,渋川市,渋川駅〜小野上温泉線
大谷沢,東吾妻町,大戸線
金島駅前,渋川市,渋川駅〜神田原・祖母島線
箕輪,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
箕輪,前橋市,赤城山線
さくらの広場入口,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
さくらの広場入口,前橋市,赤城山線
西替戸,渋川市,渋川駅〜勝保沢線
宮田北組,渋川市,渋川駅〜深山線
殿原,東吾妻町,"大柏木線, 権田大柏木線"
天神,東吾妻町,"大柏木線, 権田大柏木線"
北牧,渋川市,渋川駅〜小野上温泉線
下川島,渋川市,渋川駅〜神田原・祖母島線
堂光原,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
大曲,赤城観光自動車（株）,花輪線（みどり市）
子持入口,渋川市,渋川駅〜桜の木線
砂押,東吾妻町,湯中子線
羽田,東吾妻町,"大柏木線, 権田大柏木線"
中峯,渋川市,渋川駅〜勝保沢線
長尾農協前,渋川市,渋川駅〜小野上温泉線
猿谷戸,東吾妻町,"大柏木線, 権田大柏木線"
大柏木,東吾妻町,"大柏木線, 権田大柏木線"
西馬場,渋川市,渋川駅〜神田原・祖母島線
集成館前,渋川市,渋川駅〜深山線
富貴原,渋川市,渋川駅〜神田原・祖母島線
南牧,渋川市,渋川駅〜神田原・祖母島線
長尾小学校下,渋川市,渋川駅〜小野上温泉線
中井,東吾妻町,"大柏木線, 権田大柏木線"
小夜戸入口,赤城観光自動車（株）,花輪線（みどり市）
前畑,渋川市,渋川駅〜勝保沢線
神田原,渋川市,渋川駅〜神田原・祖母島線
岡崎公民館前,東吾妻町,湯中子線
田尻,渋川市,渋川駅〜小野上温泉線
稲田,東吾妻町,大戸線
三軒屋,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
鎌原入口,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
金島小入口,渋川市,渋川駅〜青葉台経由りんご団地線
金島農協前,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
金島ふれあいセンター,渋川市,渋川駅〜青葉台経由りんご団地線
花輪局前,赤城観光自動車（株）,花輪線（みどり市）
不動前,渋川市,渋川駅〜深山線
吹屋,渋川市,渋川駅〜小野上温泉線
宮谷戸,東吾妻町,"大柏木線, 権田大柏木線"
消防署前,渋川市,渋川駅〜小野上温泉線
花輪駅,赤城観光自動車（株）,花輪線（みどり市）
神田原入口,渋川市,渋川駅〜神田原・祖母島線
寺内,渋川市,渋川駅〜勝保沢線
赤城幼稚園,渋川市,渋川駅〜勝保沢線
花輪駅入口,赤城観光自動車（株）,花輪線（みどり市）
上村住民センター,渋川市,渋川駅〜神田原・祖母島線
子持行政センター入口,渋川市,"渋川駅〜桜の木線, 渋川駅〜小野上温泉線"
金井中の町,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
こもちの湯北,渋川市,渋川駅〜小野上温泉線
桃畑,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
桃畑,前橋市,赤城山線
子持山学園入口,渋川市,渋川駅〜小野上温泉線
二本樋橋西,渋川市,渋川駅〜青葉台経由りんご団地線
榛名前,東吾妻町,湯中子線
栄分校前,渋川市,渋川駅〜南柏木線
寺内橋,渋川市,渋川駅〜南柏木線
岩鼻,東吾妻町,"大柏木線, 権田大柏木線"
鎌原観音堂前,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
鯉沢,渋川市,"渋川駅〜桜の木線, 渋川駅〜小野上温泉線"
溝呂木四ツ角,渋川市,渋川駅〜南柏木線
広場,東吾妻町,湯中子線
赤城地区住民センター前,渋川市,渋川駅〜勝保沢線
阿久津口,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
はるな墓地公園,渋川市,渋川温泉〜スカイランドパーク線
鳴瀬,東吾妻町,大戸線
青葉台第一,渋川市,渋川駅〜青葉台経由りんご団地線
白川水門,関越交通（株）,"赤城山線：前橋〜赤城山, 赤城山線：前橋〜富士見〜赤城山"
白川水門,前橋市,赤城山線
諏訪神社前,渋川市,渋川駅〜南柏木線
栄,渋川市,渋川駅〜南柏木線
大戸,東吾妻町,"権田萩生線, 大戸線, 権田大柏木線"
青葉台第二,渋川市,渋川駅〜青葉台経由りんご団地線
滝原口,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
大戸坂下,東吾妻町,"権田萩生線, 大戸線, 権田大柏木線"
霜田,東吾妻町,"大柏木線, 権田大柏木線"
南雲橋,渋川市,渋川駅〜南柏木線
大柏木入口,東吾妻町,"権田萩生線, 大戸線, 大柏木線, 権田大柏木線"
見立,渋川市,渋川駅〜勝保沢線
国町,渋川市,"渋川駅〜桜の木線, 渋川駅〜小野上温泉線"
樽集荷場,渋川市,渋川駅〜深山線
自動車教習所入口,草軽交通（株）,草津温泉〜西吾妻病院〜軽井沢
地蔵前,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
大戸診療所前,東吾妻町,"権田萩生線, 大戸線, 大柏木線, 権田大柏木線"
硯石,渋川市,伊香保タウンバス2号
沖門,渋川市,渋川駅〜南柏木線
向橋,渋川市,渋川駅〜南柏木線
大戸宿,東吾妻町,"権田萩生線, 権田大柏木線"
狩宿口,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
角田接骨前,渋川市,渋川駅〜南柏木線
上三原田,渋川市,渋川駅〜勝保沢線
応桑,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
小学校前（応桑小）,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
苗松,渋川市,伊香保タウンバス2号
内ノ島,渋川市,伊香保タウンバス2号
中子稲荷,渋川市,伊香保タウンバス2号
上宿,渋川市,渋川駅〜南柏木線
坂上公民館前,東吾妻町,"権田萩生線, 大戸線, 大柏木線, 権田大柏木線"
さかうえ,東吾妻町,"権田萩生線, 須賀尾線, 大戸線, 大柏木線"
電化研究所前,渋川市,"渋川駅〜桜の木線, 渋川駅〜小野上温泉線, 渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
コスモス会館前,渋川市,伊香保タウンバス2号
三原田小学校前,渋川市,渋川駅〜南柏木線
阿久津北原,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
唐沢,渋川市,渋川駅〜南柏木線
さかうえこども園前,東吾妻町,権田大柏木線
東組,渋川市,伊香保タウンバス2号
前原団地,渋川市,渋川駅〜神田原・祖母島線
渋川医療センター,関越交通（株）,伊香保線：佛光山法水寺経由
渋川医療センター,渋川市,渋川駅〜渋川医療センター線
湯中子会館,渋川市,伊香保タウンバス2号
湯中子,東吾妻町,湯中子線
前田,渋川市,伊香保タウンバス2号
野本橋,渋川市,渋川駅〜深山線
上苗松,渋川市,伊香保タウンバス2号
さかうえ児童クラブ前,東吾妻町,"須賀尾線, 権田大柏木線"
ドドメキ,渋川市,伊香保タウンバス2号
下松原入口,西武観光バス（株）,"M、O、H　軽井沢駅〜万座バスターミナル, S　軽井沢駅〜草津温泉"
前原,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
りんご団地北,渋川市,渋川駅〜青葉台経由りんご団地線
りんご団地,渋川市,"渋川駅〜青葉台経由りんご団地線, 渋川温泉〜りんご団地線"
弁天橋,東吾妻町,"須賀尾線, 権田大柏木線"
持柏木,渋川市,渋川駅〜南柏木線
伊香保口,渋川市,伊香保タウンバス2号
舞台上,渋川市,渋川駅〜南柏木線
軽浜団地西,渋川市,渋川温泉〜スカイランドパーク線
田通口,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
矢久,東吾妻町,"須賀尾線, 権田大柏木線"
小藤沢,渋川市,伊香保タウンバス2号
中子墓地,渋川市,伊香保タウンバス2号
下三原田,渋川市,渋川駅〜勝保沢線
金井鳥頭平,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
軽浜団地,渋川市,渋川温泉〜スカイランドパーク線
軽浜団地東,渋川市,渋川温泉〜スカイランドパーク線
温川橋,東吾妻町,"須賀尾線, 権田大柏木線"
紅葉台団地,渋川市,伊香保タウンバス2号
須賀尾公民館前,東吾妻町,"須賀尾線, 権田大柏木線"
山鳩学園前,東吾妻町,"須賀尾線, 権田大柏木線"
五輪平下,渋川市,伊香保タウンバス3号
三原田,渋川市,渋川駅〜南柏木線
りんご団地中央公園,渋川市,"渋川駅〜青葉台経由りんご団地線, 渋川温泉〜りんご団地線"
香東下,渋川市,伊香保タウンバス3号
りんご団地入口,渋川市,渋川温泉〜スカイランドパーク線
大日向団地,渋川市,"伊香保タウンバス3号, 渋川駅〜青葉台経由りんご団地線"
市営住宅入口,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
渋川青翠高校,関越交通（株）,伊香保線：高校〜渋川駅
日向入口,東吾妻町,"須賀尾線, 権田大柏木線"
須賀尾寺前,東吾妻町,"須賀尾線, 権田大柏木線"
関谷,東吾妻町,"須賀尾線, 権田大柏木線"
大日向,渋川市,伊香保タウンバス3号
神社前,渋川市,渋川駅〜南柏木線
郵便局前,渋川市,"伊香保タウンバス1号, 伊香保タウンバス2号, 伊香保タウンバス3号"
阿久津,渋川市,"渋川駅〜桜の木線, 渋川駅〜小野上温泉線, 渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
金井南町,渋川市,"渋川駅〜神田原・祖母島線, 渋川駅〜青葉台経由りんご団地線"
五輪平,渋川市,伊香保タウンバス3号
白井,関越交通（株）,伊香保線：佛光山法水寺経由
白井,渋川市,渋川駅〜渋川医療センター線
下の関,東吾妻町,"須賀尾線, 権田大柏木線"
丑ヶ淵,東吾妻町,"須賀尾線, 権田大柏木線"
大日向団地東,渋川市,伊香保タウンバス3号
上中子,渋川市,伊香保タウンバス2号
湯沢,渋川市,伊香保タウンバス2号
うわの会館,渋川市,伊香保タウンバス3号
観音前,渋川市,"渋川駅〜勝保沢線, 渋川駅〜南柏木線"
小学校前,渋川市,"伊香保タウンバス1号, 伊香保タウンバス2号"
香東,渋川市,伊香保タウンバス3号
諏訪神社前,東吾妻町,"須賀尾線, 権田大柏木線"
炭附街道,渋川市,"伊香保タウンバス1号, 伊香保タウンバス3号"
御蔭下,関越交通（株）,"伊香保線：SLP経由, 伊香保線：女子高経由, 伊香保線：佛光山法水寺経由"
御蔭下,渋川市,渋川温泉〜りんご団地線
下宿,渋川市,渋川駅〜南柏木線
渋川スカイランドパーク,関越交通（株）,伊香保線：SLP経由
渋川スカイランドパーク,渋川市,"渋川温泉〜スカイランドパーク線, 渋川温泉〜りんご団地線"
大日向口,渋川市,伊香保タウンバス3号
老人センター前,渋川市,渋川温泉〜スカイランドパーク線
御蔭,関越交通（株）,"伊香保線：SLP経由, 伊香保線：女子高経由, 伊香保線：佛光山法水寺経由"
御蔭,渋川市,渋川温泉〜りんご団地線
切絵美術館前,渋川市,伊香保タウンバス3号
老人センター入口,関越交通（株）,"伊香保線：SLP経由, 伊香保線：高校〜渋川駅, 伊香保線：女子高経由, 伊香保線：佛光山法水寺経由"
老人センター入口,渋川市,渋川温泉〜りんご団地線
下外野,渋川市,伊香保タウンバス3号
診療所前（へき地）,草軽交通（株）,"草津温泉〜西吾妻病院〜軽井沢, 草津温泉〜北軽井沢, 北軽井沢〜長野原草津口"
