停留所名,事業者名,バス系統
刈沼,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
久保町,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
久保町,鹿沼市,"古峰原線, 口粟野線, 鹿沼南高校線, 小来川森崎線, 上久我線, 上粕尾山の神線, 南摩線, 入粟野上五月線, お買いものバス"
桑原,鹿沼市,上久我線
東町1丁目,鹿沼市,運転免許センター線
日吉団地入口,鹿沼市,"古峰原線, 上久我線"
東校西,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜帝京大〜ニュー富士見, 宇都宮〜帝京大〜宇都宮美術館, 宇都宮〜帝京大学, 宇都宮〜帝京大学：深夜, 宇都宮〜富士見が丘団地, 玉生車庫〜健康の森〜駒生, 駒生〜宇商高校〜済生会病院, 駒生〜玉生車庫, 駒生〜健康の森〜今里, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン"
三軒店,鹿沼市,"古峰原線, 上久我線"
芳賀工業団地西,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
滝の端,鹿沼市,入粟野上五月線
茂呂街道口,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
今泉五丁目,関東自動車（株）,"宇都宮〜済生会〜帝京大学, 宇都宮〜十文字〜富士見が丘団地, 宇都宮〜竹林〜富士見が丘団地, 宇都宮〜竹林十文字〜済生会病院, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 細谷車庫〜白沢河原, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原"
越戸新田,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
なまい接骨院,きよはら地域内公共交通運営協議会,清原さきがけ号
道場宿台,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
清住町,関東自動車（株）,"宇都宮〜清住町〜細谷, 宇都宮〜清住町〜細谷［深夜］"
福田屋前,鹿沼市,"公設市場線, 運転免許センター線, 南押原線, お買いものバス"
藤井産業前,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮駅東口〜陽東〜JR岡本駅, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
鹿沼西中入口,鹿沼市,"古峰原線, 上久我線"
日吉町,鹿沼市,"古峰原線, 上久我線"
日向農協前,鹿沼市,古峰原線
屋敷北,関東自動車（株）,"宇都宮〜ベルモール〜柳田車庫, 宇都宮駅東口〜中平出〜柳田車庫, 柳田車庫〜中平出〜宇都宮東武"
イベントホール前,きよはら地域内公共交通運営協議会,清原さきがけ号
斉藤内科クリニック,きよはら地域内公共交通運営協議会,清原さきがけ号
清原台入口,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
県庁西門前,関東自動車（株）,"宇都宮〜県庁〜戸祭台循環, 宇都宮〜西塙田〜戸祭, 宇都宮〜西塙田〜宝木団地"
天目外科胃腸科,きよはら地域内公共交通運営協議会,清原さきがけ号
弁才天橋,関東自動車（株）,"宇都宮〜東図書館〜平出工業団地, 宇都宮駅東口〜岡本駅西口〜和久, 宇都宮駅東口〜上野〜岡本駅西口"
桜通十文字,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜JR日光駅：桜通り経由, 宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜駒生, 宇都宮〜駒生［深夜］, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜今市車庫, 宇都宮〜桜通り〜西川田駅, 宇都宮〜桜通り〜鶴田駅, 宇都宮〜山王団地, 宇都宮〜篠井NT［桜通り経由］, 宇都宮〜篠井NT〜JR日光駅, 宇都宮〜篠井NT〜今市車庫, 宇都宮〜篠井NT〜日光東照宮, 宇都宮〜仁良塚〜ろまんちっく村, 宇都宮〜西の宮団地, 宇都宮〜石那田, 宇都宮〜船生, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地, 宇都宮〜日光東照宮, 宇都宮〜陽西中〜ろまんちっく村, 宇都宮〜立岩［大谷経由］, 宇都宮〜和尚塚〜細谷, 玉生車庫〜健康の森〜駒生, 駒生〜インターパーク〜上三川, 駒生〜宇商高校〜済生会病院, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜屋板〜上三川, 駒生〜卸会館前, 駒生〜玉生車庫, 駒生〜健康の森〜宇都宮駅西口, 駒生〜健康の森〜今里, 駒生〜健康の森〜瑞穂野団地, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 駒生〜森・越戸〜柳田車庫, 駒生〜瑞穂野団地［駅経由］, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜東汗, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン, 駒生〜本郷台西汗, 駒生〜緑の郷〜瑞穂野団地, 細谷車庫〜白沢河原, 上三川〜健康の森〜駒生, 瑞穂野団地〜駒生［森経由］, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原, 本郷台西汗〜健康の森〜駒生, 柳田車庫〜越戸〜作新学院前"
東町（鹿沼）,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
西鹿沼栃木屋前,鹿沼市,"古峰原線, 上久我線"
越戸,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
飯岡橋,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
栃木県庁舎前,関東自動車（株）,"宇都宮市内循環線：県庁先回り, 宇都宮市内循環線：市役所先回り, 市内循環バス（きぶな）"
滝沢,鹿沼市,入粟野上五月線
府中町,鹿沼市,お買いものバス
仲町（鹿沼）,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
1丁目東,きよはら地域内公共交通運営協議会,清原さきがけ号
日向駐在所,鹿沼市,"古峰原線, 上久我線"
上の内,鹿沼市,上粕尾山の神線
平出工業団地南,関東自動車（株）,宇都宮駅東口〜陽東〜JR岡本駅
県庁東,関東自動車（株）,"宇都宮市内循環線：県庁先回り, 宇都宮市内循環線：市役所先回り, 市内循環バス（きぶな）"
桜小学校入口,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜JR日光駅：桜通り経由, 宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜駒生, 宇都宮〜駒生［深夜］, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜今市車庫, 宇都宮〜桜通り〜西川田駅, 宇都宮〜桜通り〜鶴田駅, 宇都宮〜山王団地, 宇都宮〜篠井NT［桜通り経由］, 宇都宮〜篠井NT〜JR日光駅, 宇都宮〜篠井NT〜今市車庫, 宇都宮〜篠井NT〜日光東照宮, 宇都宮〜仁良塚〜ろまんちっく村, 宇都宮〜西の宮団地, 宇都宮〜石那田, 宇都宮〜船生, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地, 宇都宮〜日光東照宮, 宇都宮〜陽西中〜ろまんちっく村, 宇都宮〜立岩［大谷経由］, 宇都宮〜和尚塚〜細谷, 玉生車庫〜健康の森〜駒生, 駒生〜インターパーク〜上三川, 駒生〜宇商高校〜済生会病院, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜屋板〜上三川, 駒生〜卸会館前, 駒生〜玉生車庫, 駒生〜健康の森〜宇都宮駅西口, 駒生〜健康の森〜今里, 駒生〜健康の森〜瑞穂野団地, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 駒生〜森・越戸〜柳田車庫, 駒生〜瑞穂野団地［駅経由］, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜東汗, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン, 駒生〜本郷台西汗, 駒生〜緑の郷〜瑞穂野団地, 細谷車庫〜白沢河原, 上三川〜健康の森〜駒生, 瑞穂野団地〜駒生［森経由］, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原, 本郷台西汗〜健康の森〜駒生, 柳田車庫〜越戸〜作新学院前"
日向辻,鹿沼市,"古峰原線, 上久我線"
西鹿沼局前,鹿沼市,"古峰原線, 上久我線"
西三の沢,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜西の宮団地, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地"
千渡,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
上野町,鹿沼市,お買いものバス
塙田十文字,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜帝京大〜ニュー富士見, 宇都宮〜帝京大〜宇都宮美術館, 宇都宮〜帝京大学, 宇都宮〜帝京大学：深夜, 宇都宮〜富士見が丘団地, 玉生車庫〜健康の森〜駒生, 駒生〜宇商高校〜済生会病院, 駒生〜玉生車庫, 駒生〜健康の森〜今里, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン"
三の沢,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜西の宮団地, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地"
西久保入口,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
新・鹿沼宿,鹿沼市,"古峰原線, 口粟野線, 小来川森崎線, 上久我線, 南摩線, 運転免許センター線"
仲町,鹿沼市,"古峰原線, 口粟野線, 鹿沼南高校線, 小来川森崎線, 上久我線, 上粕尾山の神線, 南摩線, 入粟野上五月線, お買いものバス"
東大芦コミュニティセンター入口,鹿沼市,上久我線
県総合文化センター前,関東自動車（株）,"宇都宮市内循環線：県庁先回り, 宇都宮市内循環線：市役所先回り, 市内循環バス（きぶな）"
清原台1丁目,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
千渡東,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
鶴田橋,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地"
清原台整形外科,きよはら地域内公共交通運営協議会,清原さきがけ号
泉が丘小学校前,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
西千渡,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
道場宿,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
慈光寺前,関東自動車（株）,"宇都宮市内循環線：県庁先回り, 宇都宮市内循環線：市役所先回り, 市内循環バス（きぶな）"
芳賀バスターミナル,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
東小前,鹿沼市,お買いものバス
睦町,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜西の宮団地, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地"
2丁目北,きよはら地域内公共交通運営協議会,清原さきがけ号
羽黒下,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地"
泉が丘三丁目,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
石橋町,鹿沼市,"古峰原線, 口粟野線, 鹿沼南高校線, 小来川森崎線, 上久我線, 上粕尾山の神線, 南摩線, 入粟野上五月線, お買いものバス"
麻苧町,鹿沼市,"古峰原線, 上久我線"
新川,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜JR日光駅：桜通り経由, 宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜駒生, 宇都宮〜駒生［深夜］, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜今市車庫, 宇都宮〜桜通り〜西川田駅, 宇都宮〜桜通り〜鶴田駅, 宇都宮〜山王団地, 宇都宮〜篠井NT［桜通り経由］, 宇都宮〜篠井NT〜JR日光駅, 宇都宮〜篠井NT〜今市車庫, 宇都宮〜篠井NT〜日光東照宮, 宇都宮〜仁良塚〜ろまんちっく村, 宇都宮〜西の宮団地, 宇都宮〜石那田, 宇都宮〜船生, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地, 宇都宮〜日光東照宮, 宇都宮〜陽西中〜ろまんちっく村, 宇都宮〜陽西通り〜鶴田駅, 宇都宮〜立岩［大谷経由］, 宇都宮〜和尚塚〜細谷, 玉生車庫〜健康の森〜駒生, 駒生〜インターパーク〜上三川, 駒生〜宇商高校〜済生会病院, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜屋板〜上三川, 駒生〜卸会館前, 駒生〜玉生車庫, 駒生〜健康の森〜宇都宮駅西口, 駒生〜健康の森〜今里, 駒生〜健康の森〜瑞穂野団地, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 駒生〜森・越戸〜柳田車庫, 駒生〜瑞穂野団地［駅経由］, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜東汗, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン, 駒生〜本郷台西汗, 駒生〜緑の郷〜瑞穂野団地, 細谷車庫〜白沢河原, 上三川〜健康の森〜駒生, 瑞穂野団地〜駒生［森経由］, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原, 本郷台西汗〜健康の森〜駒生, 柳田車庫〜越戸〜作新学院前"
今泉新田入口,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
文星芸術大学附属中高,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜西の宮団地, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地"
北原入口,関東自動車（株）,"宇都宮〜ベルモール〜柳田車庫, 宇都宮駅東口〜中平出〜柳田車庫, 柳田車庫〜中平出〜宇都宮東武"
風ヶ台,鹿沼市,上久我線
花蔵院角,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮〜東図書館〜平出工業団地, 宇都宮駅東口〜岡本駅西口〜和久, 宇都宮駅東口〜上野〜岡本駅西口, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
桜小学校前,関東自動車（株）,宇都宮〜陽西通り〜鶴田駅
白楊高校,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜森・越戸〜柳田車庫, 柳田車庫〜越戸〜作新学院前"
七久保入口,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
下田町北,鹿沼市,"公設市場線, 運転免許センター線, 南押原線"
野尻,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地"
今泉一丁目,関東自動車（株）,"宇都宮〜越戸〜柳田車庫, 宇都宮〜済生会〜帝京大学, 宇都宮〜十文字〜富士見が丘団地, 宇都宮〜竹林〜富士見が丘団地, 宇都宮〜竹林十文字〜済生会病院, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 駒生〜森・越戸〜柳田車庫, 細谷車庫〜白沢河原, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原, 柳田車庫〜越戸〜作新学院前"
幸町1丁目,鹿沼市,運転免許センター線
白桑田,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
共生の丘,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
裁判所前（宇都宮）,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜JR日光駅：桜通り経由, 宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜駒生, 宇都宮〜駒生［深夜］, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜今市車庫, 宇都宮〜桜通り〜西川田駅, 宇都宮〜桜通り〜鶴田駅, 宇都宮〜山王団地, 宇都宮〜篠井NT［桜通り経由］, 宇都宮〜篠井NT〜JR日光駅, 宇都宮〜篠井NT〜今市車庫, 宇都宮〜篠井NT〜日光東照宮, 宇都宮〜仁良塚〜ろまんちっく村, 宇都宮〜西の宮団地, 宇都宮〜石那田, 宇都宮〜船生, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地, 宇都宮〜日光東照宮, 宇都宮〜陽西中〜ろまんちっく村, 宇都宮〜陽西通り〜鶴田駅, 宇都宮〜立岩［大谷経由］, 宇都宮〜和尚塚〜細谷, 玉生車庫〜健康の森〜駒生, 駒生〜インターパーク〜上三川, 駒生〜宇商高校〜済生会病院, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜屋板〜上三川, 駒生〜卸会館前, 駒生〜玉生車庫, 駒生〜健康の森〜宇都宮駅西口, 駒生〜健康の森〜今里, 駒生〜健康の森〜瑞穂野団地, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 駒生〜森・越戸〜柳田車庫, 駒生〜瑞穂野団地［駅経由］, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜東汗, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン, 駒生〜本郷台西汗, 駒生〜緑の郷〜瑞穂野団地, 細谷車庫〜白沢河原, 上三川〜健康の森〜駒生, 瑞穂野団地〜駒生［森経由］, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原, 本郷台西汗〜健康の森〜駒生, 柳田車庫〜越戸〜作新学院前"
裁判所前,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
2丁目南,きよはら地域内公共交通運営協議会,清原さきがけ号
伝馬町,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜JR日光駅：桜通り経由, 宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜運転免許C〜楡木車庫, 宇都宮〜運転免許センター, 宇都宮〜駒生, 宇都宮〜駒生［深夜］, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜今市車庫, 宇都宮〜桜通り〜西川田駅, 宇都宮〜桜通り〜鶴田駅, 宇都宮〜山王団地, 宇都宮〜篠井NT［桜通り経由］, 宇都宮〜篠井NT〜JR日光駅, 宇都宮〜篠井NT〜今市車庫, 宇都宮〜篠井NT〜日光東照宮, 宇都宮〜仁良塚〜ろまんちっく村, 宇都宮〜清住町〜細谷, 宇都宮〜清住町〜細谷［深夜］, 宇都宮〜西の宮団地, 宇都宮〜石那田, 宇都宮〜船生, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地, 宇都宮〜日光東照宮, 宇都宮〜陽西中〜ろまんちっく村, 宇都宮〜陽西通り〜鶴田駅, 宇都宮〜立岩［大谷経由］, 宇都宮〜六道〜西川田東, 宇都宮〜六道〜総合運動公園西, 宇都宮〜六道〜鶴田駅, 宇都宮〜和尚塚〜細谷, 宇都宮〜楡木車庫, 玉生車庫〜健康の森〜駒生, 駒生〜インターパーク〜上三川, 駒生〜宇商高校〜済生会病院, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜屋板〜上三川, 駒生〜卸会館前, 駒生〜玉生車庫, 駒生〜健康の森〜宇都宮駅西口, 駒生〜健康の森〜今里, 駒生〜健康の森〜瑞穂野団地, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 駒生〜森・越戸〜柳田車庫, 駒生〜瑞穂野団地［駅経由］, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜東汗, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン, 駒生〜本郷台西汗, 駒生〜緑の郷〜瑞穂野団地, 細谷車庫〜白沢河原, 上三川〜健康の森〜駒生, 瑞穂野団地〜駒生［森経由］, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原, 本郷台西汗〜健康の森〜駒生, 柳田車庫〜越戸〜作新学院前"
長坂坂上,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
共和大・宇短大入口,関東自動車（株）,"宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜長坂〜鹿沼営業所"
馬置,鹿沼市,上粕尾山の神線
東武駅前,関東自動車（株）,"グリンT〜駒生［森・田原経由］, グリンT〜駒生［森・宝井経由］, 宇都宮〜JR日光駅：桜通り経由, 宇都宮〜一条町〜江曽島, 宇都宮〜宇短大〜鹿沼営業所, 宇都宮〜運転免許C〜楡木車庫, 宇都宮〜運転免許センター, 宇都宮〜駒生, 宇都宮〜駒生［深夜］, 宇都宮〜江曽島［深夜］, 宇都宮〜江曽島〜総合運動公園西, 宇都宮〜荒針〜鹿沼営業所, 宇都宮〜今市車庫, 宇都宮〜桜通り〜西川田駅, 宇都宮〜桜通り〜鶴田駅, 宇都宮〜山王団地, 宇都宮〜自衛隊〜上古山入口, 宇都宮〜篠井NT［桜通り経由］, 宇都宮〜篠井NT〜JR日光駅, 宇都宮〜篠井NT〜今市車庫, 宇都宮〜篠井NT〜日光東照宮, 宇都宮〜仁良塚〜ろまんちっく村, 宇都宮〜清住町〜細谷, 宇都宮〜清住町〜細谷［深夜］, 宇都宮〜西の宮団地, 宇都宮〜石橋駅, 宇都宮〜石那田, 宇都宮〜船生, 宇都宮〜長坂〜鹿沼営業所, 宇都宮〜砥上団地, 宇都宮〜日光東照宮, 宇都宮〜文教〜石橋駅, 宇都宮〜陽西中〜ろまんちっく村, 宇都宮〜陽西通り〜鶴田駅, 宇都宮〜立岩［大谷経由］, 宇都宮〜六道〜西川田東, 宇都宮〜六道〜総合運動公園西, 宇都宮〜六道〜鶴田駅, 宇都宮〜和尚塚〜細谷, 宇都宮〜楡木車庫, 宇都宮市内循環線：県庁先回り, 宇都宮市役所循環, 宇都宮東武〜越戸〜平出工業団地, 宇都宮東武〜越戸〜柳田車庫, 運転免許C〜宇都宮［直通］, 玉生車庫〜健康の森〜駒生, 駒生〜インターパーク〜上三川, 駒生〜宇商高校〜済生会病院, 駒生〜越戸〜平出工業団地, 駒生〜越戸〜柳田車庫, 駒生〜屋板〜上三川, 駒生〜卸会館前, 駒生〜玉生車庫, 駒生〜健康の森〜宇都宮駅西口, 駒生〜健康の森〜今里, 駒生〜健康の森〜瑞穂野団地, 駒生〜済生会〜富士見が丘団地, 駒生〜十文字〜富士見が丘団地, 駒生〜森・越戸〜柳田車庫, 駒生〜瑞穂野団地［駅経由］, 駒生〜田原〜グリーンタウン, 駒生〜田原〜今里, 駒生〜東汗, 駒生〜富士見が丘団地, 駒生〜宝井〜グリーンタウン, 駒生〜本郷台西汗, 駒生〜緑の郷〜瑞穂野団地, 細谷車庫〜白沢河原, 上三川〜健康の森〜駒生, 瑞穂野団地〜駒生［森経由］, 宝木団地〜釜井台団地, 宝木団地〜奈坪台, 宝木団地〜奈坪台〜白沢河原, 宝木団地〜白沢河原, 本郷台西汗〜健康の森〜駒生, 柳田車庫〜越戸〜作新学院前, 柳田車庫〜中平出〜宇都宮東武, 市内循環バス（きぶな）"
東武駅前,ジェイアールバス関東（株）,栃木県作新学院前〜JR宇都宮駅〜鐺山〜道場宿・清原台団地・芳賀
宇都宮二荒山神社下,関東自動車（株）,"宇都宮市内循環線：県庁先回り, 宇都宮市内循環線：市役所先回り, 市内循環バス（きぶな）"
