停留所名,事業者名,バス系統
新開発,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
白石21区,射水市,"（16）小杉駅・下経由足洗線（南系統・白石）, （6）新湊・呉羽駅線"
土合北部公民館前,射水市,（9）浅井・越中大門駅線
新高岡駅,加越能バス（株）,"和倉温泉直行バス「わくライナー」, 矢田神社前〜伏木駅前〜新高岡駅, イオンモール高岡〜伏木駅前〜高岡ふしき病院〜高岡駅前, 高岡ふしき病院〜伏木駅前〜新高岡駅, イオンモール高岡〜二上団地前, 済生会高岡病院〜伏木駅前〜氷見市民病院, 済生会高岡病院〜高岡ふしき病院〜氷見市民病院, 済生会高岡病院〜石動駅前, 砺波総合病院前〜高岡駅前, イオンモール高岡〜富山大学高岡キャンパス〜城光寺運動公園, 城光寺運動公園〜富山大学高岡キャンパス〜新高岡駅, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 高岡駅前〜中田中学校前, 高岡駅前〜高岡ふしき病院〜伏木駅前〜高岡駅前, 二上団地前〜富山大学高岡キャンパス〜新高岡駅, 済生会高岡病院〜仏生寺〜氷見市民病院, イオンモール高岡〜国吉, 国吉〜新高岡駅, 戸出東部小学校前〜高岡駅前, 中田中学校前〜高岡駅南口, 高岡駅南口〜イオンモール高岡, 済生会高岡病院〜新守山〜氷見市民病院, 済生会高岡病院〜新守山〜脇, イオンモール高岡〜伏木駅前〜矢田止, 高岡駅南口〜新高岡駅, 済生会高岡病院〜三井アウトレットパーク北陸小矢部, イオンモール高岡〜高岡駅南口, 高岡駅前→白川郷"
新高岡駅,富山地方鉄道（株）,富山国際大付属高校（高岡）線（学休日運休）
高寺北,射水市,"（17）堀岡・片口経由小杉駅線, （16）小杉駅・下経由足洗線（北系統・大江）"
宮園町,富山地方鉄道（株）,運転教育・済生会病院線
大門高校前,射水市,"（1）新湊・大門線（南系統）, （5）新湊・越中大門駅線, （8）小杉駅・大島中央循環線"
大永田,上市町,宮川線
赤井コミュニティ21前,射水市,"（1）新湊・大門線（南系統）, （8）小杉駅・大島中央循環線"
大門中学校南,射水市,"（10）櫛田・越中大門駅線, （8）小杉駅・大島中央循環線"
大門高校,射水市,"（1）新湊・大門線（南系統）, （10）櫛田・越中大門駅線"
針原,富山地方鉄道（株）,運転教育・済生会病院線
小杉高校北,射水市,"（17）堀岡・片口経由小杉駅線, （7）新湊・小杉線, （8）小杉駅・大島中央循環線"
本開発,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
イオンモール西,加越能バス（株）,イオンモール高岡〜高岡駅南口
豊田口,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 下赤江・荒町（東高校）線"
大門高校西,射水市,"（11）小杉駅・水戸田経由大門線, （9）浅井・越中大門駅線"
新屋橋,富山地方鉄道（株）,東高校（新庄）線
イオンモール口,加越能バス（株）,"矢田神社前〜伏木駅前〜新高岡駅, 高岡ふしき病院〜伏木駅前〜新高岡駅, 済生会高岡病院〜伏木駅前〜氷見市民病院, 済生会高岡病院〜高岡ふしき病院〜氷見市民病院, 済生会高岡病院〜石動駅前, 砺波総合病院前〜高岡駅前, 城光寺運動公園〜富山大学高岡キャンパス〜新高岡駅, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 高岡駅前〜中田中学校前, 二上団地前〜富山大学高岡キャンパス〜新高岡駅, 済生会高岡病院〜仏生寺〜氷見市民病院, 国吉〜新高岡駅, 戸出東部小学校前〜高岡駅前, 高岡駅南口〜イオンモール高岡, 済生会高岡病院〜新守山〜氷見市民病院, 済生会高岡病院〜新守山〜脇, 高岡駅南口〜新高岡駅, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
三ケコミュニティセンター前,射水市,（8）小杉駅・大島中央循環線
ケアハウスとやま前,富山地方鉄道（株）,運転教育・済生会病院線
富山情報ビジネス専門学校前,射水市,"（17）堀岡・片口経由小杉駅線, （16）小杉駅・下経由足洗線（北系統・大江）"
佐野新町,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
住吉内山邸口,富山地方鉄道（株）,"布目経由・新湊線, 八幡四方線, 八幡四方線（学休日運休）, 八幡四方（富山まちなか病院前）線"
宮成口,富山地方鉄道（株）,"水橋・滑川線, 運転教育・済生会病院線"
上新町,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
三ケ北,射水市,"（17）堀岡・片口経由小杉駅線, （16）小杉駅・下経由足洗線（北系統・大江）, （8）小杉駅・大島中央循環線"
イオンモール高岡,加越能バス（株）,"イオンモール高岡〜伏木駅前〜高岡ふしき病院〜高岡駅前, イオンモール高岡〜二上団地前, 済生会高岡病院〜伏木駅前〜氷見市民病院, 済生会高岡病院〜高岡ふしき病院〜氷見市民病院, 済生会高岡病院〜石動駅前, イオンモール高岡〜富山大学高岡キャンパス〜城光寺運動公園, 高岡駅前〜高岡ふしき病院〜伏木駅前〜高岡駅前, 済生会高岡病院〜仏生寺〜氷見市民病院, イオンモール高岡〜国吉, 中田中学校前〜高岡駅南口, 高岡駅南口〜イオンモール高岡, 済生会高岡病院〜新守山〜氷見市民病院, 済生会高岡病院〜新守山〜脇, イオンモール高岡〜伏木駅前〜矢田止, 済生会高岡病院〜三井アウトレットパーク北陸小矢部, イオンモール高岡〜高岡駅南口"
立野天目町,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
中村,射水市,"（11）小杉駅・水戸田経由大門線, （10）櫛田・越中大門駅線"
アルビス呉羽本郷店,射水市,（6）新湊・呉羽駅線
住吉町,射水市,（13）小杉地区循環線（西部循環）
小杉小学校前,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
中島,富山地方鉄道（株）,富山高専射水キャンパス線
小杉高校前,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
小杉高校前,射水市,（13）小杉地区循環線（西部循環）
大門小学校西,射水市,（11）小杉駅・水戸田経由大門線
高寺,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
土合,射水市,（9）浅井・越中大門駅線
鷲塚北,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
西楠町,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
イオンモール南,加越能バス（株）,"済生会高岡病院〜伏木駅前〜氷見市民病院, 済生会高岡病院〜高岡ふしき病院〜氷見市民病院, 済生会高岡病院〜石動駅前, 高岡駅前〜中田中学校前, 済生会高岡病院〜仏生寺〜氷見市民病院, 済生会高岡病院〜新守山〜氷見市民病院, 済生会高岡病院〜新守山〜脇, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
高田島,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
三上,富山地方鉄道（株）,運転教育・済生会病院線
末永町,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
飯野新屋,富山地方鉄道（株）,東高校（新庄）線
大門地区センター前,射水市,（10）櫛田・越中大門駅線
一番町,射水市,"（13）小杉地区循環線（西部循環）, （7）新湊・小杉線"
下青出,上市町,相ノ木線
森屋,小矢部市,宮島線
東江上,上市町,宮川線
水上,射水市,（13）小杉地区循環線（西部循環）
森尻,上市町,宮川線
アルビス小杉総合体育センター前,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
針原新町,富山地方鉄道（株）,"水橋・滑川線, 運転教育・済生会病院線"
二口コミュニティセンター前,射水市,（11）小杉駅・水戸田経由大門線
手崎北,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
上黒田,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
国際大付属高校,富山地方鉄道（株）,"富山国際大付属高校（大久保・本郷）線（学休日運休）, 富山国際大付属高校（八尾）線（学休日運休）, 富山国際大付属高校（東富山）線（学休日運休）, 富山国際大付属高校（高岡）線（学休日運休）"
富山短期大学,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）, 八幡四方線, 八幡四方線（学休日運休）"
富山短期大学前,射水市,（6）新湊・呉羽駅線
小杉,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
小杉駅前,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
小杉駅前,射水市,"（17）堀岡・片口経由小杉駅線, （16）小杉駅・下経由足洗線（北系統・大江）, （16）小杉駅・下経由足洗線（南系統・白石）, （7）新湊・小杉線, （8）小杉駅・大島中央循環線"
嘉例谷,小矢部市,南谷線
大阪屋ショップ呉羽店,射水市,（6）新湊・呉羽駅線
救急薬品市民交流プラザ前（いみず市民交流プラザ前）,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
本田口,射水市,"（5）新湊・越中大門駅線, （8）小杉駅・大島中央循環線"
土合公民館前,射水市,（9）浅井・越中大門駅線
百塚,富山地方鉄道（株）,"布目経由・新湊線, 八幡四方線, 八幡四方線（学休日運休）, 八幡四方（富山まちなか病院前）線"
新町,射水市,（16）小杉駅・下経由足洗線（南系統・白石）
佐野,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
笹川,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
高岡テクノドーム,加越能バス（株）,"済生会高岡病院〜伏木駅前〜氷見市民病院, 済生会高岡病院〜高岡ふしき病院〜氷見市民病院, 済生会高岡病院〜石動駅前, 済生会高岡病院〜仏生寺〜氷見市民病院, 中田中学校前〜高岡駅南口, 済生会高岡病院〜新守山〜氷見市民病院, 済生会高岡病院〜新守山〜脇, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
済生会高岡病院,加越能バス（株）,"済生会高岡病院〜伏木駅前〜氷見市民病院, 済生会高岡病院〜高岡ふしき病院〜氷見市民病院, 済生会高岡病院〜石動駅前, 高岡駅前〜中田中学校前, 済生会高岡病院〜仏生寺〜氷見市民病院, 中田中学校前〜高岡駅南口, 済生会高岡病院〜新守山〜氷見市民病院, 済生会高岡病院〜新守山〜脇, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
小杉駅南口,射水市,"（17）堀岡・片口経由小杉駅線, （16）小杉駅・下経由足洗線（北系統・大江）, （16）小杉駅・下経由足洗線（南系統・白石）, （11）小杉駅・水戸田経由大門線, （14）小杉駅・太閤山循環線, （13）小杉地区循環線（東部循環）, （13）小杉地区循環線（西部循環）, （12）小杉駅・金山線, （7）新湊・小杉線, （8）小杉駅・大島中央循環線, （15）市民病院・太閤山線"
嘉例谷口,小矢部市,南谷線
戸破,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
戸破,射水市,（7）新湊・小杉線
鷲塚東,射水市,（7）新湊・小杉線
広野新,上市町,南加積線
下冨居口,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 下赤江・荒町（東高校）線"
一番町南,射水市,（12）小杉駅・金山線
富山短期大学前,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
スポーツコア,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
寒江口,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
奥田北小学校前,富山地方鉄道（株）,興人・国立高専線
興人団地,富山地方鉄道（株）,興人・国立高専線
富山短期大学口,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
本田,射水市,"（5）新湊・越中大門駅線, （13）小杉地区循環線（西部循環）, （8）小杉駅・大島中央循環線"
小杉東口,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
小杉東口,射水市,（7）新湊・小杉線
荒又口,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
昭和通り,射水市,（7）新湊・小杉線
老田口,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
あおば台,射水市,（11）小杉駅・水戸田経由大門線
二塚,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
金泉寺,富山地方鉄道（株）,"水橋・滑川線, 運転教育・済生会病院線"
手崎,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
手崎,射水市,（7）新湊・小杉線
土合南,射水市,（9）浅井・越中大門駅線
呉羽駅前,射水市,（6）新湊・呉羽駅線
北代,富山地方鉄道（株）,"布目経由・新湊線, 石坂・北代・中央病院線, 布目経由・新港線"
北代新,富山地方鉄道（株）,石坂・北代・中央病院線
下若,射水市,"（5）新湊・越中大門駅線, （13）小杉地区循環線（西部循環）, （8）小杉駅・大島中央循環線"
久金新,上市町,相ノ木線
手崎東口,射水市,（7）新湊・小杉線
二の滝,小矢部市,宮島線
中江上,上市町,宮川線
鷲塚口,富山地方鉄道（株）,"富山国際大付属高校（高岡）線（学休日運休）, 高岡・新湊線, 高岡・新湊線（学休日運休）"
鷲塚口,射水市,（7）新湊・小杉線
上伏間江口,加越能バス（株）,"高岡駅前〜中田中学校前, 中田中学校前〜高岡駅南口"
郷柿沢,上市町,南加積線
森尻団地,上市町,宮川線
荒又,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
真生会富山病院前,射水市,"（5）新湊・越中大門駅線, （13）小杉地区循環線（西部循環）, （12）小杉駅・金山線, （8）小杉駅・大島中央循環線"
小杉中学校前,射水市,"（16）小杉駅・下経由足洗線（北系統・大江）, （16）小杉駅・下経由足洗線（南系統・白石）"
中青出,上市町,相ノ木線
小杉中学校口,射水市,"（11）小杉駅・水戸田経由大門線, （14）小杉駅・太閤山循環線, （13）小杉地区循環線（東部循環）, （13）小杉地区循環線（西部循環）, （12）小杉駅・金山線, （8）小杉駅・大島中央循環線, （15）市民病院・太閤山線"
下条構造改善センター前,射水市,（10）櫛田・越中大門駅線
つるぎの味蔵,上市町,南加積線
黒川,上市町,南加積線
呉羽高校前（呉羽駅行き）,射水市,（6）新湊・呉羽駅線
長岡公民館前,富山地方鉄道（株）,石坂・北代・中央病院線
下新北町3区,富山地方鉄道（株）,興人・国立高専線
千代田町,富山地方鉄道（株）,興人・国立高専線
下赤江,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 下赤江・荒町（東高校）線"
下条新,射水市,"（13）小杉地区循環線（西部循環）, （8）小杉駅・大島中央循環線"
伊勢領,射水市,（12）小杉駅・金山線
江上,上市町,宮川線
野開発,上市町,南加積線
黒川（東）,上市町,南加積線
大門本江,射水市,（11）小杉駅・水戸田経由大門線
石坂新,富山地方鉄道（株）,"布目経由・新湊線, 八幡四方線, 八幡四方線（学休日運休）, 八幡四方（富山まちなか病院前）線"
宮島温泉,小矢部市,宮島線
上飯野北口,富山地方鉄道（株）,東高校（新庄）線
鶴ケ丘,富山地方鉄道（株）,"水橋・滑川線, 運転教育・済生会病院線"
市営墓地前,富山地方鉄道（株）,石坂・北代・中央病院線
堀内,射水市,（10）櫛田・越中大門駅線
剱町,上市町,宮川線
橋下条,富山地方鉄道（株）,富山国際大付属高校（高岡）線（学休日運休）
一条口,射水市,（8）小杉駅・大島中央循環線
兜山公園前,射水市,（13）小杉地区循環線（東部循環）
奥田本町,富山地方鉄道（株）,興人・国立高専線
新栄町,射水市,（13）小杉地区循環線（東部循環）
相ノ木会館,上市町,相ノ木線
御廟口,富山地方鉄道（株）,石坂・北代・中央病院線
大野口,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
呉羽高校前,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
栄町,射水市,（13）小杉地区循環線（東部循環）
針原北,射水市,（7）新湊・小杉線
太閤山北口,射水市,"（14）小杉駅・太閤山循環線, （15）市民病院・太閤山線"
赤田,射水市,（13）小杉地区循環線（西部循環）
呉羽高校前（新港東口行き）,射水市,（6）新湊・呉羽駅線
谷野呉山病院前,富山地方鉄道（株）,"布目経由・新湊線, 石坂・北代・中央病院線, 布目経由・新港線"
アイザック小杉文化ホール前,射水市,（13）小杉地区循環線（東部循環）
いみずのショッピングタウン前,射水市,"（11）小杉駅・水戸田経由大門線, （13）小杉地区循環線（西部循環）, （12）小杉駅・金山線"
呉羽,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
浅井コミュニティセンター口,射水市,（9）浅井・越中大門駅線
上赤江口,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 下赤江・荒町（東高校）線"
太閤山1丁目,射水市,（13）小杉地区循環線（東部循環）
上飯野団地,富山地方鉄道（株）,東高校（新庄）線
開口西,射水市,（11）小杉駅・水戸田経由大門線
針原南,射水市,（7）新湊・小杉線
飯坂,上市町,相ノ木線
中央図書館口,射水市,（13）小杉地区循環線（東部循環）
駅南通り1丁目,射水市,"（14）小杉駅・太閤山循環線, （15）市民病院・太閤山線"
三杉町,上市町,南加積線
南加積小学校,上市町,南加積線
奥田町,富山地方鉄道（株）,興人・国立高専線
広野中北,上市町,南加積線
一条,射水市,"（13）小杉地区循環線（西部循環）, （12）小杉駅・金山線"
堀内南,射水市,（10）櫛田・越中大門駅線
荒田,上市町,宮川線
新栄町,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
小杉地区センター口,射水市,（13）小杉地区循環線（東部循環）
北蔵新,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
江又団地,上市町,宮川線
南加積会館,上市町,南加積線
高坂,小矢部市,宮島線
藤巻公民館前,射水市,（11）小杉駅・水戸田経由大門線
富山県美術館,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 西の番・大場・流杉線, 富山市内周遊ぐるっとバス"
環水公園,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 西の番・大場・流杉線, 富山市内周遊ぐるっとバス"
県立図書館前,富山地方鉄道（株）,"布目経由・新湊線, 石坂・北代・中央病院線, 布目経由・新港線"
新桜谷町,富山地方鉄道（株）,"新桜・老人・石坂〜中央病院線, 新桜・老人・石坂〜中央病院線（学休日運休）"
上条,射水市,（9）浅井・越中大門駅線
石坂,富山地方鉄道（株）,"新桜・老人・石坂〜中央病院線, 不二越・高原線, 布目経由・新湊線, 石坂・北代・中央病院線, 八幡四方線, 八幡四方線（学休日運休）, 八幡四方（富山まちなか病院前）線"
中山公園口,射水市,（13）小杉地区循環線（東部循環）
太閤山10丁目,射水市,（13）小杉地区循環線（西部循環）
放士ケ瀬,上市町,相ノ木線
上赤江,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 下赤江・荒町（東高校）線"
福岡元町,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
追分口,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）"
太閤山団地口,射水市,"（14）小杉駅・太閤山循環線, （15）市民病院・太閤山線"
太閤山小学校前,射水市,"（11）小杉駅・水戸田経由大門線, （13）小杉地区循環線（西部循環）, （12）小杉駅・金山線"
旭町,上市町,南加積線
福岡町,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
上飯野新町,富山地方鉄道（株）,東高校（新庄）線
田島野,上市町,南加積線
双葉町,富山地方鉄道（株）,興人・国立高専線
太閤山9丁目,射水市,（13）小杉地区循環線（西部循環）
荒間,小矢部市,南谷線
田刈屋,富山地方鉄道（株）,"新桜・老人・石坂〜中央病院線, 不二越・高原線, 布目経由・新湊線, 石坂・北代・中央病院線, 八幡四方線, 八幡四方（富山まちなか病院前）線"
富山市民俗民芸村,富山地方鉄道（株）,新桜・老人・石坂〜中央病院線
上荒又,上市町,相ノ木線
広上北部,加越能バス（株）,"高岡駅前〜中田中学校前, 中田中学校前〜高岡駅南口"
千成商店街,射水市,（14）小杉駅・太閤山循環線
呉羽山老人センター,富山地方鉄道（株）,新桜・老人・石坂〜中央病院線
広野,上市町,南加積線
民俗民芸村,富山地方鉄道（株）,富山市内周遊ぐるっとバス
上赤江住宅前,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 下赤江・荒町（東高校）線"
上市高校口,上市町,南加積線
上条団地公民館前,射水市,（9）浅井・越中大門駅線
グリーンヒルズ若草病院前,射水市,（11）小杉駅・水戸田経由大門線
歌の森小学校前,富山地方鉄道（株）,歌の森小学校線（学休日運休）
歌の森小学校前,射水市,（13）小杉地区循環線（東部循環）
大門企業団地,射水市,"（11）小杉駅・水戸田経由大門線, （10）櫛田・越中大門駅線"
三日市,上市町,宮川線
富山赤十字病院,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 西の番・大場・流杉線, 布目経由・新湊線"
湊入船町,富山地方鉄道（株）,興人・国立高専線
千石,小矢部市,南谷線
上飯野,富山地方鉄道（株）,東高校（新庄）線
新福岡橋詰,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
若林,射水市,（11）小杉駅・水戸田経由大門線
小泉口,射水市,（9）浅井・越中大門駅線
太閤山3丁目,射水市,（14）小杉駅・太閤山循環線
相ノ木新町,上市町,相ノ木線
呉羽山公園,富山地方鉄道（株）,"高岡・新湊線, 高岡・新湊線（学休日運休）, 布目経由・新湊線, 石坂・北代・中央病院線, 布目経由・新港線"
安養坊,富山地方鉄道（株）,"新桜・老人・石坂〜中央病院線, 新桜・老人・石坂〜中央病院線（学休日運休）"
二ノ井公民館前,射水市,"（11）小杉駅・水戸田経由大門線, （12）小杉駅・金山線"
機械工業センター,富山地方鉄道（株）,"水橋・滑川線, 運転教育・済生会病院線"
太閤山コミュニティセンター前,射水市,（13）小杉地区循環線（西部循環）
大門コミュニティセントー,射水市,"（11）小杉駅・水戸田経由大門線, （10）櫛田・越中大門駅線"
ほたる野ヴィレッジ北,射水市,（9）浅井・越中大門駅線
橋下条コミュニティセンター前,射水市,"（11）小杉駅・水戸田経由大門線, （12）小杉駅・金山線"
下経田北,上市町,相ノ木線
十二町,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
橋下条,射水市,（11）小杉駅・水戸田経由大門線
カミール（南）,上市町,南加積線
カミール（北）,上市町,"南加積線, 宮川線"
樂翠亭美術館,富山地方鉄道（株）,富山市内周遊ぐるっとバス
太閤山相撲場前,射水市,（13）小杉地区循環線（西部循環）
黒河4区,射水市,（13）小杉地区循環線（東部循環）
富山県立大学,射水市,（14）小杉駅・太閤山循環線
水戸田口,射水市,（11）小杉駅・水戸田経由大門線
若杉新,上市町,"宮川線, 相ノ木線"
太閤山6丁目,射水市,（13）小杉地区循環線（西部循環）
市井,射水市,（11）小杉駅・水戸田経由大門線
富山県立大学前,射水市,"（14）小杉駅・太閤山循環線, （13）小杉地区循環線（東部循環）, （13）小杉地区循環線（西部循環）, （15）市民病院・太閤山線"
田刈屋南口,富山地方鉄道（株）,"新桜・老人・石坂〜中央病院線, 不二越・高原線, 布目経由・新湊線, 石坂・北代・中央病院線, 八幡四方線, 八幡四方（富山まちなか病院前）線"
水戸田,射水市,（11）小杉駅・水戸田経由大門線
匠の里口,射水市,（11）小杉駅・水戸田経由大門線
附属学園前,富山地方鉄道（株）,"新桜・老人・石坂〜中央病院線, 新桜・老人・石坂〜中央病院線（学休日運休）"
千石口,小矢部市,南谷線
牧田,射水市,（9）浅井・越中大門駅線
奥井,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 下赤江・荒町（東高校）線"
黒河新,射水市,（13）小杉地区循環線（東部循環）
北日本放送会館前,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 西の番・大場・流杉線, 興人・国立高専線"
上市駅前,上市町,"柿沢・大岩線, 南加積線, 宮川線, 相ノ木線, 弓庄線"
布目沢集会所前,射水市,（10）櫛田・越中大門駅線
小泉,射水市,（9）浅井・越中大門駅線
新相ノ木駅北,上市町,相ノ木線
大滝,加越能バス（株）,"済生会高岡病院〜石動駅前, 済生会高岡病院〜三井アウトレットパーク北陸小矢部"
上市児童館,上市町,柿沢・大岩線
広上,加越能バス（株）,"高岡駅前〜中田中学校前, 中田中学校前〜高岡駅南口"
ほたる野ヴィレッジ,射水市,（9）浅井・越中大門駅線
黒河2区,射水市,（13）小杉地区循環線（東部循環）
黒河1区,射水市,（13）小杉地区循環線（東部循環）
黒河コミュニティセンター,射水市,（13）小杉地区循環線（東部循環）
中太閤山4丁目,射水市,"（14）小杉駅・太閤山循環線, （13）小杉地区循環線（西部循環）"
了輪,小矢部市,宮島線
畑中,富山地方鉄道（株）,"新桜・老人・石坂〜中央病院線, 新桜・老人・石坂〜中央病院線（学休日運休）, 不二越・高原線, 布目経由・新湊線, 石坂・北代・中央病院線, 八幡四方線, 八幡四方（富山まちなか病院前）線"
新相ノ木駅前,上市町,弓庄線
黒河西口,富山地方鉄道（株）,歌の森小学校線（学休日運休）
パスコ前,射水市,"（14）小杉駅・太閤山循環線, （13）小杉地区循環線（東部循環）, （13）小杉地区循環線（西部循環）, （12）小杉駅・金山線, （15）市民病院・太閤山線"
中太閤山3丁目,射水市,"（14）小杉駅・太閤山循環線, （13）小杉地区循環線（西部循環）"
永楽町,富山地方鉄道（株）,下赤江（米田、リハビリ）線
奥田中学校前,富山地方鉄道（株）,下赤江（米田、リハビリ）線
かみいち総合病院,上市町,"柿沢・大岩線, 南加積線, 宮川線, 相ノ木線, 弓庄線"
向新庄口,富山地方鉄道（株）,"荏原循環, 水橋・滑川線, 運転教育・済生会病院線"
五福新町,富山地方鉄道（株）,"布目経由・新湊線, 八幡四方線"
中太閤山6丁目,射水市,（14）小杉駅・太閤山循環線
中太閤山16丁目,射水市,（13）小杉地区循環線（東部循環）
富山駅北口,富山地方鉄道（株）,"41号線（笹津・猪谷）線, 西の番・大場・流杉線, 富山高専射水キャンパス線, 興人・国立高専線, 富山市内周遊ぐるっとバス"
牛島新町,富山地方鉄道（株）,"下赤江（米田、リハビリ）線, 41号線（笹津・猪谷）線, 興人・国立高専線"
問屋センター口,富山地方鉄道（株）,東高校（新庄）線
岩尾滝,小矢部市,南谷線
黒河5区,射水市,（13）小杉地区循環線（東部循環）
柳島口,加越能バス（株）,"砺波総合病院前〜高岡駅前, 高岡駅前〜小牧, 高岡駅前〜庄川町, 高岡駅前〜高岡法科大学前, 戸出東部小学校前〜高岡駅前"
黒河,富山地方鉄道（株）,歌の森小学校線（学休日運休）
正印,上市町,弓庄線
技術専門学院前,富山地方鉄道（株）,荏原循環
中太閤山7丁目,射水市,"（14）小杉駅・太閤山循環線, （13）小杉地区循環線（西部循環）"
円池口,射水市,（10）櫛田・越中大門駅線
正印西,上市町,弓庄線
上法音寺,上市町,柿沢・大岩線
