停留所名,事業者名,バス系統
平良入口,東陽バス（株）,城間線
おもろまち三丁目,那覇バス（株）・（株）琉球バス交通,99天久新都心線
内間,東陽バス（株）,泡瀬東線
西原中学校前,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
幸地ハイツ入口,那覇バス（株）・（株）琉球バス交通,346那覇西原（鳥堀経由）線
金井医院前,那覇バス（株）・（株）琉球バス交通,"9小禄石嶺線, 11安岡宇栄原線, 13石嶺おもろまち線, 17石嶺（開南）線"
銘苅一丁目,那覇バス（株）・（株）琉球バス交通,10牧志新都心線
那覇市立病院前,那覇バス（株）・（株）琉球バス交通,"11安岡宇栄原線, 333那覇西原（末吉経由）線"
石嶺営業所前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 13石嶺おもろまち線, 16新川石嶺線（新川首里駅線）"
石嶺営業所,那覇バス（株）・（株）琉球バス交通,"9小禄石嶺線, 11安岡宇栄原線, 17石嶺（開南）線"
合同庁舎前,沖縄バス（株）,"糸満おもろまち線, 屋慶名おもろまち線, 志多伯おもろまち線"
合同庁舎前,（同）やんばる急行バス,やんばる急行バス空港線
合同庁舎前,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 7首里城下町線, 10牧志新都心線, 11安岡宇栄原線, 21新都心具志川線, 223具志川おもろまち線, 263謝苅おもろまち線"
合同庁舎前,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,228読谷おもろまち線（共同運行）
メディカルセンター,那覇バス（株）・（株）琉球バス交通,10牧志新都心線
興南高校前,那覇バス（株）・（株）琉球バス交通,"8首里城下町線, 11安岡宇栄原線, 21新都心具志川線, 55牧港線, 56浦添線, 88宜野湾線, 90知花線, 98琉大線, 112国体道路線, 190知花空港線, 256浦添てだこ線, 333那覇西原（末吉経由）線"
石嶺団地北,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 13石嶺おもろまち線, 16新川石嶺線（新川首里駅線）"
平良（那覇市）,那覇バス（株）・（株）琉球バス交通,"9小禄石嶺線, 11安岡宇栄原線, 13石嶺おもろまち線, 17石嶺（開南）線, 25那覇普天間線, 97琉大線, 125普天間空港線, 333那覇西原（末吉経由）線"
平良,東陽バス（株）,城間線
おもろまち四丁目,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 10牧志新都心線, 13石嶺おもろまち線"
県立博物館前,沖縄バス（株）,"糸満おもろまち線, 屋慶名おもろまち線, 志多伯おもろまち線"
県立博物館前,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 7首里城下町線, 10牧志新都心線, 11安岡宇栄原線, 21新都心具志川線, 223具志川おもろまち線, 263謝苅おもろまち線"
県立博物館前,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,228読谷おもろまち線（共同運行）
小橋川,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
自治会事務所前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 13石嶺おもろまち線, 16新川石嶺線（新川首里駅線）"
石嶺団地入口,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 16新川石嶺線（新川首里駅線）"
呉屋,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
真嘉比（国道）,那覇バス（株）・（株）琉球バス交通,"11安岡宇栄原線, 21新都心具志川線, 55牧港線, 56浦添線, 88宜野湾線, 90知花線, 98琉大線, 112国体道路線, 190知花空港線, 256浦添てだこ線, 333那覇西原（末吉経由）線"
末吉公園前,那覇バス（株）・（株）琉球バス交通,"11安岡宇栄原線, 333那覇西原（末吉経由）線"
津花波,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
新都心公園前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 10牧志新都心線, 13石嶺おもろまち線"
泊高橋,沖縄バス（株）,"コンベンションセンター線（コンベンションシティ経由）, コンベンションセンター線（真志喜経由）, 屋慶名線（美栄橋経由）, 屋慶名線（久茂地経由）, 屋慶名線（久茂地・具志川高校経由）, 北谷線, 与勝線（美栄橋経由）, 与勝線（久茂地経由）, 南城〜結の街線, 与那城線, 急行バス（屋慶名）線, 那覇〜イオンモール線, 糸満おもろまち線, 志多伯おもろまち線, 与那城線（牧志経由）, コンベンションセンター線（パルコシティ経由）, サンエーパルコシティ線（久茂地経由）, てだこ線, 赤嶺てだこ線, サンエーパルコシティ線（美栄橋経由）, 北谷線（パルコシティ経由）, 読谷ルート, 屋慶名線（豊見城営業所発着）, コンベンションセンター線（豊見城営業所発着）, 北谷線（豊見城営業所発着）, 名護東線（美栄橋経由）, 名護東線（久茂地経由）, 名護東線（美栄橋・豊原経由）, 名護東線（久茂地・豊原経由）, 名護東線（久茂地・豊原・高校経由）, 名護東線（急行）, 大里〜結の街線（パルコシティ発着）, 大里〜結の街線（結の街発着）, 国立劇場おきなわ線（パルコシティ発）, 国立劇場おきなわ線（パルコシティ発着）, 南城〜結の街線（結の街発着・開南経由）, 南城〜結の街線（結の街発着・壺川経由）"
泊高橋,東陽バス（株）,"泡瀬西線, 急行バス"
泊高橋,（同）やんばる急行バス,やんばる急行バス空港線
泊高橋,那覇バス（株）・（株）琉球バス交通,"23具志川線, 24那覇大謝名線, 63謝苅線, 101平和台安謝線, 110長田具志川線"
泊高橋,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"20名護西線（共同運行）, 28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
西原シティ前,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
石嶺二丁目,那覇バス（株）・（株）琉球バス交通,"94首里駅琉大　快速線, 346那覇西原（鳥堀経由）線"
第二石嶺,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 16新川石嶺線（新川首里駅線）"
石嶺団地東,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 13石嶺おもろまち線, 16新川石嶺線（新川首里駅線）"
真嘉比西,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 13石嶺おもろまち線"
儀保,東陽バス（株）,城間線
儀保,那覇バス（株）・（株）琉球バス交通,"9小禄石嶺線, 11安岡宇栄原線, 13石嶺おもろまち線, 17石嶺（開南）線, 25那覇普天間線, 97琉大線, 125普天間空港線, 333那覇西原（末吉経由）線"
おもろまち一丁目,沖縄バス（株）,"糸満おもろまち線, 屋慶名おもろまち線, 志多伯おもろまち線"
おもろまち一丁目,（同）やんばる急行バス,やんばる急行バス空港線
おもろまち一丁目,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 4新川おもろまち線, 7首里城下町線, 10牧志新都心線, 11安岡宇栄原線, 21新都心具志川線, 223具志川おもろまち線, 263謝苅おもろまち線"
おもろまち一丁目,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,228読谷おもろまち線（共同運行）
那覇メインプレイス東口,沖縄バス（株）,"糸満おもろまち線, 屋慶名おもろまち線, 志多伯おもろまち線"
那覇メインプレイス東口,那覇バス（株）・（株）琉球バス交通,"4新川おもろまち線, 6那覇おもろまち線, 7首里城下町線, 10牧志新都心線, 223具志川おもろまち線, 263謝苅おもろまち線"
那覇メインプレイス東口,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,228読谷おもろまち線（共同運行）
ハローワーク前,那覇バス（株）・（株）琉球バス交通,4新川おもろまち線
小那覇,東陽バス（株）,泡瀬東線
小那覇,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
第一石嶺,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 16新川石嶺線（新川首里駅線）"
真嘉比（東側）,那覇バス（株）・（株）琉球バス交通,8首里城下町線
とまりん前（泊高橋）,（有）カリー観光,"瀬長島→北谷, 北谷→瀬長島, 那覇空港発→美ら海水族館, 美ら海水族館発→那覇空港, おもろまち駅前→とまりん前→県庁北口→那覇空港→イーアス沖縄豊崎, イーアス沖縄豊崎→那覇空港→県庁北口→とまりん前→おもろまち駅前, 瀬長島→那覇空港→県庁北口→とまりん前→おもろまち駅前, おもろまち駅前→とまりん前→旭橋→那覇空港→瀬長島"
泊高橋（58号）,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 7首里城下町線, 11安岡宇栄原線, 21新都心具志川線, 23具志川線, 24那覇大謝名線, 26宜野湾空港線, 63謝苅線, 99天久新都心線, 110長田具志川線"
泊高橋（58号）,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
赤平,東陽バス（株）,城間線
真嘉比小学校入口,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 13石嶺おもろまち線"
那覇市水道局前,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 6那覇おもろまち線, 11安岡宇栄原線, 21新都心具志川線"
泊港入口,那覇バス（株）・（株）琉球バス交通,3松川新都心線
桃原（那覇市）,那覇バス（株）・（株）琉球バス交通,"9小禄石嶺線, 13石嶺おもろまち線, 25那覇普天間線, 97琉大線, 125普天間空港線"
おもろまち駅前,（同）やんばる急行バス,やんばる急行バス空港線
おもろまち駅前,（有）カリー観光,"瀬長島→北谷, 北谷→瀬長島, おもろまち駅前→パルコシティ, パルコシティ→おもろまち駅前, おもろまち駅前→とまりん前→県庁北口→那覇空港→イーアス沖縄豊崎, イーアス沖縄豊崎→那覇空港→県庁北口→とまりん前→おもろまち駅前, 瀬長島→那覇空港→県庁北口→とまりん前→おもろまち駅前, おもろまち駅前→とまりん前→旭橋→那覇空港→瀬長島"
おもろまち駅前,那覇バス（株）・（株）琉球バス交通,"11安岡宇栄原線, 21新都心具志川線, 55牧港線, 56浦添線, 88宜野湾線, 90知花線, 98琉大線, 112国体道路線, 190知花空港線, 256浦添てだこ線, 333那覇西原（末吉経由）線"
おもろまち駅前広場,沖縄バス（株）,"糸満おもろまち線, 屋慶名おもろまち線, 志多伯おもろまち線"
おもろまち駅前広場,那覇バス（株）・（株）琉球バス交通,"4新川おもろまち線, 6那覇おもろまち線, 8首里城下町線, 10牧志新都心線, 13石嶺おもろまち線, 223具志川おもろまち線, 263謝苅おもろまち線"
おもろまち駅前広場,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,228読谷おもろまち線（共同運行）
赤平,那覇バス（株）・（株）琉球バス交通,17石嶺（開南）線
とまりん前,那覇バス（株）・（株）琉球バス交通,3松川新都心線
真嘉比東,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 13石嶺おもろまち線"
首里りうぼう前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 16新川石嶺線（新川首里駅線）"
第一小那覇,東陽バス（株）,泡瀬東線
第一小那覇,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
中之橋,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与勝線（美栄橋経由）, 与那城線（牧志経由）, サンエーパルコシティ線（美栄橋経由）, 名護東線（美栄橋経由）, 名護東線（美栄橋・豊原経由）"
中之橋,東陽バス（株）,泡瀬西線
中之橋,那覇バス（株）・（株）琉球バス交通,"10牧志新都心線, 23具志川線, 24那覇大謝名線, 63謝苅線, 101平和台安謝線, 110長田具志川線"
中之橋,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"20名護西線（共同運行）, 28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
夫婦橋,那覇バス（株）・（株）琉球バス交通,3松川新都心線
城東小学校前,那覇バス（株）・（株）琉球バス交通,"94首里駅琉大　快速線, 346那覇西原（鳥堀経由）線"
西原町役場前,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
山川二丁目,那覇バス（株）・（株）琉球バス交通,"9小禄石嶺線, 13石嶺おもろまち線, 25那覇普天間線, 97琉大線, 125普天間空港線"
久場川団地入口,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 16新川石嶺線（新川首里駅線）"
若狭,那覇バス（株）・（株）琉球バス交通,3松川新都心線
鳥小堀,那覇バス（株）・（株）琉球バス交通,19首里駅循環線
西原営業所,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
汀良,東陽バス（株）,城間線
汀良,那覇バス（株）・（株）琉球バス交通,17石嶺（開南）線
汀良三丁目,那覇バス（株）・（株）琉球バス交通,"19首里駅循環線, 94首里駅琉大　快速線, 346那覇西原（鳥堀経由）線"
崇元寺東,那覇バス（株）・（株）琉球バス交通,4新川おもろまち線
崇元寺,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与勝線（美栄橋経由）, 与那城線（牧志経由）, サンエーパルコシティ線（美栄橋経由）, 名護東線（美栄橋経由）, 名護東線（美栄橋・豊原経由）"
崇元寺,東陽バス（株）,泡瀬西線
崇元寺,那覇バス（株）・（株）琉球バス交通,"10牧志新都心線, 23具志川線, 24那覇大謝名線, 63謝苅線, 101平和台安謝線, 110長田具志川線"
崇元寺,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"20名護西線（共同運行）, 28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
首里高校前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 14牧志開南循環線, 17石嶺（開南）線, 346那覇西原（鳥堀経由）線"
西原保育所前,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
首里城公園入口,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 7首里城下町線, 8首里城下町線, 14牧志開南循環線, 17石嶺（開南）線, 346那覇西原（鳥堀経由）線"
当蔵,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 7首里城下町線, 8首里城下町線, 14牧志開南循環線, 17石嶺（開南）線, 346那覇西原（鳥堀経由）線"
ノボテル沖縄那覇前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 7首里城下町線, 8首里城下町線, 9小禄石嶺線, 13石嶺おもろまち線, 14牧志開南循環線, 17石嶺（開南）線, 25那覇普天間線, 97琉大線, 125普天間空港線, 346那覇西原（鳥堀経由）線"
山川（那覇市）,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 9小禄石嶺線, 13石嶺おもろまち線, 14牧志開南循環線, 17石嶺（開南）線, 25那覇普天間線, 97琉大線, 125普天間空港線, 346那覇西原（鳥堀経由）線"
美栄橋駅前,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与勝線（美栄橋経由）, サンエーパルコシティ線（美栄橋経由）, 名護東線（美栄橋経由）, 名護東線（美栄橋・豊原経由）"
美栄橋駅前,東陽バス（株）,泡瀬東線
美栄橋駅前,那覇バス（株）・（株）琉球バス交通,"4新川おもろまち線, 14牧志開南循環線, 346那覇西原（鳥堀経由）線"
第二西原,東陽バス（株）,泡瀬東線
第二西原,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
若松入口,沖縄バス（株）,"コンベンションセンター線（コンベンションシティ経由）, コンベンションセンター線（真志喜経由）, 屋慶名線（久茂地経由）, 屋慶名線（久茂地・具志川高校経由）, 北谷線, 与勝線（久茂地経由）, 南城〜結の街線, 与那城線, 那覇〜イオンモール線, 糸満おもろまち線, 志多伯おもろまち線, コンベンションセンター線（パルコシティ経由）, サンエーパルコシティ線（久茂地経由）, てだこ線, 赤嶺てだこ線, 北谷線（パルコシティ経由）, 屋慶名線（豊見城営業所発着）, コンベンションセンター線（豊見城営業所発着）, 北谷線（豊見城営業所発着）, 名護東線（久茂地経由）, 名護東線（久茂地・豊原経由）, 名護東線（久茂地・豊原・高校経由）, 大里〜結の街線（パルコシティ発着）, 大里〜結の街線（結の街発着）, 国立劇場おきなわ線（パルコシティ発）, 国立劇場おきなわ線（パルコシティ発着）, 南城〜結の街線（結の街発着・開南経由）, 南城〜結の街線（結の街発着・壺川経由）"
若松入口,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 11安岡宇栄原線, 21新都心具志川線, 23具志川線, 24那覇大謝名線, 26宜野湾空港線, 63謝苅線, 99天久新都心線, 110長田具志川線"
若松入口,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
安室入口,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
首里公民館前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 7首里城下町線, 8首里城下町線, 14牧志開南循環線, 17石嶺（開南）線, 346那覇西原（鳥堀経由）線"
久米孔子廟前,那覇バス（株）・（株）琉球バス交通,"2識名開南線, 3松川新都心線, 5識名牧志線, 15寒川線, 45与根線"
松川西,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線, 13石嶺おもろまち線"
安里,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与勝線（美栄橋経由）, 与那城線（牧志経由）, サンエーパルコシティ線（美栄橋経由）, 名護東線（美栄橋経由）, 名護東線（美栄橋・豊原経由）"
安里（那覇市）,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"20名護西線（共同運行）, 28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
安里,東陽バス（株）,泡瀬西線
首里駅前,沖縄バス（株）,首里駅線
首里駅前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 7首里城下町線, 8首里城下町線, 14牧志開南循環線, 16新川石嶺線（新川首里駅線）, 19首里駅循環線, 94首里駅琉大　快速線, 346那覇西原（鳥堀経由）線"
安里一区,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 6那覇おもろまち線, 56浦添線, 88宜野湾線, 90知花線, 98琉大線, 190知花空港線, 256浦添てだこ線, 333那覇西原（末吉経由）線"
首里城前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
与那城（西原町）,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
観音堂前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
牧志公園前,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与勝線（美栄橋経由）, サンエーパルコシティ線（美栄橋経由）, 名護東線（美栄橋経由）, 名護東線（美栄橋・豊原経由）"
牧志公園前,東陽バス（株）,泡瀬東線
牧志公園前,那覇バス（株）・（株）琉球バス交通,"4新川おもろまち線, 14牧志開南循環線, 346那覇西原（鳥堀経由）線"
鳥堀一丁目,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 7首里城下町線, 8首里城下町線, 14牧志開南循環線, 17石嶺（開南）線, 346那覇西原（鳥堀経由）線"
安里（那覇市）,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 4新川おもろまち線, 5識名牧志線, 9小禄石嶺線, 10牧志新都心線, 14牧志開南循環線, 15寒川線, 23具志川線, 24那覇大謝名線, 25那覇普天間線, 56浦添線, 63謝苅線, 88宜野湾線, 90知花線, 97琉大線, 98琉大線, 101平和台安謝線, 110長田具志川線, 125普天間空港線, 190知花空港線, 256浦添てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
西武門,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 2識名開南線, 3松川新都心線, 5識名牧志線, 15寒川線, 45与根線"
寒水川樋川前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
西原,東陽バス（株）,泡瀬東線
西原（西原町）,那覇バス（株）・（株）琉球バス交通,"233西原てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
メディカルプラザ大道中央,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 3松川新都心線, 5識名牧志線, 6那覇おもろまち線, 9小禄石嶺線, 14牧志開南循環線, 15寒川線, 17石嶺（開南）線, 25那覇普天間線, 97琉大線, 125普天間空港線, 346那覇西原（鳥堀経由）線"
坂下琉生病院前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 9小禄石嶺線, 14牧志開南循環線, 15寒川線, 17石嶺（開南）線, 25那覇普天間線, 97琉大線, 125普天間空港線, 346那覇西原（鳥堀経由）線"
鳥堀,沖縄バス（株）,首里駅線
鳥堀,東陽バス（株）,城間線
鳥堀,那覇バス（株）・（株）琉球バス交通,16新川石嶺線（新川首里駅線）
一中健児の塔入口,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
牧志,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与那城線（牧志経由）"
牧志,那覇バス（株）・（株）琉球バス交通,"23具志川線, 24那覇大謝名線, 25那覇普天間線, 56浦添線, 63謝苅線, 88宜野湾線, 90知花線, 97琉大線, 98琉大線, 110長田具志川線, 125普天間空港線, 190知花空港線, 256浦添てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
牧志,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"20名護西線（共同運行）, 28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
牧志駅前,東陽バス（株）,泡瀬東線
安里駅前,東陽バス（株）,泡瀬西線
寒川入口,那覇バス（株）・（株）琉球バス交通,15寒川線
首里城南口,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
沖縄タイムス前,沖縄バス（株）,"コンベンションセンター線（コンベンションシティ経由）, コンベンションセンター線（真志喜経由）, 屋慶名線（久茂地経由）, 屋慶名線（久茂地・具志川高校経由）, 北谷線, 与勝線（久茂地経由）, 南城〜結の街線, 与那城線, 急行バス（屋慶名）線, 那覇〜イオンモール線, 糸満おもろまち線, 志多伯おもろまち線, コンベンションセンター線（パルコシティ経由）, サンエーパルコシティ線（久茂地経由）, てだこ線, 赤嶺てだこ線, 北谷線（パルコシティ経由）, 読谷ルート, 屋慶名線（豊見城営業所発着）, コンベンションセンター線（豊見城営業所発着）, 北谷線（豊見城営業所発着）, 名護東線（久茂地経由）, 名護東線（久茂地・豊原経由）, 名護東線（久茂地・豊原・高校経由）, 名護東線（急行）, 大里〜結の街線（パルコシティ発着）, 大里〜結の街線（結の街発着）, 国立劇場おきなわ線（パルコシティ発）, 国立劇場おきなわ線（パルコシティ発着）, 南城〜結の街線（結の街発着・開南経由）, 南城〜結の街線（結の街発着・壺川経由）"
沖縄タイムス前,東陽バス（株）,急行バス
沖縄タイムス前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 11安岡宇栄原線, 21新都心具志川線, 23具志川線, 24那覇大謝名線, 26宜野湾空港線, 63謝苅線, 99天久新都心線, 110長田具志川線"
沖縄タイムス前,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
鳥堀公民館前,沖縄バス（株）,首里駅線
鳥堀公民館前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 14牧志開南循環線"
てんぶす前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 4新川おもろまち線, 5識名牧志線, 9小禄石嶺線, 10牧志新都心線, 14牧志開南循環線, 15寒川線, 101平和台安謝線"
那覇商業高校（松山入口）,東京バス（株）　沖縄営業所,"ハーレーエクスプレス（急行）上り線, ハーレーエクスプレス（琉球ホテル＆リゾート名城ビーチ行き）下り線, ウミカジライナー（琉球ホテル＆リゾート名城ビーチ行き）下り線, ウミカジライナー（国際通り入口行き）上り線"
商業高校前,那覇バス（株）・（株）琉球バス交通,"2識名開南線, 5識名牧志線, 15寒川線, 45与根線"
石畳入口,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
上之蔵,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 2識名開南線, 3松川新都心線, 5識名牧志線, 15寒川線, 45与根線"
赤田,沖縄バス（株）,首里駅線
赤田,東陽バス（株）,城間線
赤田,那覇バス（株）・（株）琉球バス交通,"16新川石嶺線（新川首里駅線）, 19首里駅循環線"
寒川,那覇バス（株）・（株）琉球バス交通,15寒川線
開邦中学・高校前,那覇バス（株）・（株）琉球バス交通,19首里駅循環線
松川,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 5識名牧志線, 6那覇おもろまち線"
松川医院前,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 5識名牧志線"
久茂地公民館前,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与勝線（美栄橋経由）, サンエーパルコシティ線（美栄橋経由）, 名護東線（美栄橋経由）, 名護東線（美栄橋・豊原経由）"
久茂地公民館前,東陽バス（株）,泡瀬東線
久茂地公民館前,那覇バス（株）・（株）琉球バス交通,"4新川おもろまち線, 14牧志開南循環線, 346那覇西原（鳥堀経由）線"
金城町,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
芸大第3キャンパス前,那覇バス（株）・（株）琉球バス交通,"7首里城下町線, 8首里城下町線"
試験場跡地,東陽バス（株）,泡瀬東線
松尾,沖縄バス（株）,"屋慶名線（美栄橋経由）, 与那城線（牧志経由）"
松尾,那覇バス（株）・（株）琉球バス交通,"23具志川線, 24那覇大謝名線, 25那覇普天間線, 56浦添線, 63謝苅線, 88宜野湾線, 90知花線, 97琉大線, 98琉大線, 110長田具志川線, 125普天間空港線, 190知花空港線, 256浦添てだこ線, 333那覇西原（末吉経由）線, 346那覇西原（鳥堀経由）線"
松尾,沖縄バス（株）・那覇バス（株）・（株）琉球バス交通,"20名護西線（共同運行）, 28読谷線　楚辺経由（共同運行）, 29読谷線　喜名経由（共同運行）, 120名護西空港線（共同運行）"
金城二丁目,那覇バス（株）・（株）琉球バス交通,15寒川線
工業高校前,那覇バス（株）・（株）琉球バス交通,"3松川新都心線, 5識名牧志線"
琉銀本店前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 2識名開南線, 5識名牧志線, 9小禄石嶺線, 14牧志開南循環線, 15寒川線, 45与根線, 50百名線　東風平経由"
久茂地,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 9小禄石嶺線, 14牧志開南循環線"
久米,那覇バス（株）・（株）琉球バス交通,1首里牧志線
国際通り入口,東京バス（株）　沖縄営業所,"ハーレーエクスプレス（急行）上り線, ハーレーエクスプレス（琉球ホテル＆リゾート名城ビーチ行き）下り線, ウミカジライナー（琉球ホテル＆リゾート名城ビーチ行き）下り線, ウミカジライナー（国際通り入口行き）上り線"
パレットくもじ前,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 2識名開南線, 5識名牧志線, 9小禄石嶺線, 11安岡宇栄原線, 14牧志開南循環線, 15寒川線, 45与根線"
姫百合橋,東陽バス（株）,"泡瀬東線, 泡瀬西線"
姫百合橋,那覇バス（株）・（株）琉球バス交通,"17石嶺（開南）線, 55牧港線, 56浦添線, 90知花線, 98琉大線, 112国体道路線, 190知花空港線, 256浦添てだこ線"
三重城,那覇バス（株）・（株）琉球バス交通,"1首里牧志線, 2識名開南線, 3松川新都心線, 5識名牧志線, 15寒川線, 45与根線"
