停留所名,事業者名,バス系統
馬見北五丁目,奈良交通（株）,34　五位堂駅ー馬見北一丁目
馬見北六丁目,広陵町,コミュニティバス広陵元気号（北部支線）
馬見北六丁目,奈良交通（株）,34　五位堂駅ー馬見北一丁目
田尻,香芝市,田尻ルート
万代前,香芝市,"田尻ルート, 白鳳台・旭ヶ丘ルート"
馬見北九丁目,広陵町,コミュニティバス広陵元気号（北部支線）
馬見北九丁目,奈良交通（株）,"13　王寺駅ー五位堂駅, 15・17　王寺駅ー上牧出合（ラスパ西大和経由）ー五位堂駅, 34　五位堂駅ー馬見北一丁目"
旭ケ丘西,香芝市,田尻ルート
馬見北一丁目,広陵町,コミュニティバス広陵元気号（南部支線）
馬見北一丁目,奈良交通（株）,"33　五位堂駅ー馬見丘陵公園, 34　五位堂駅ー馬見北一丁目, 35　五位堂駅ー馬見北三丁目"
北今市,香芝市,白鳳台・旭ヶ丘ルート
大豆越,桜井市,西北部循環線
古寺南口,広陵町,コミュニティバス広陵元気号（中央幹線）
赤部（新木山古墳南）,広陵町,コミュニティバス広陵元気号（南部支線）
真美ヶ丘中学校東,広陵町,コミュニティバス広陵元気号（南部支線）
笠,広陵町,コミュニティバス広陵元気号（南部支線）
小太郎岩,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
赤部,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
西真美,奈良交通（株）,31　五位堂駅ー西真美
百済森,広陵町,コミュニティバス広陵元気号（北部支線）
逢坂八丁目,香芝市,田尻ルート
中央公民館,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）, コミュニティバス広陵元気号（北部支線）"
天満台東三丁目,奈良交通（株）,"2　天満台東三丁目ー大宇陀, 20　榛原駅ー天満台東三丁目"
古寺町営住宅北,広陵町,コミュニティバス広陵元気号（北部支線）
山の辺病院,桜井市,西北部循環線
馬見中二丁目,奈良交通（株）,"33　五位堂駅ー馬見丘陵公園, 35　五位堂駅ー馬見北三丁目"
高山台,香芝市,白鳳台・旭ヶ丘ルート
纏向県営住宅,桜井市,西北部循環線
西真美二丁目北,奈良交通（株）,31　五位堂駅ー西真美
せいか幼稚園前,香芝市,白鳳台・旭ヶ丘ルート
馬見中五丁目,広陵町,コミュニティバス広陵元気号（北部支線）
馬見中五丁目,奈良交通（株）,"13　王寺駅ー五位堂駅, 15・17　王寺駅ー上牧出合（ラスパ西大和経由）ー五位堂駅, 34　五位堂駅ー馬見北一丁目"
百済渕口,広陵町,コミュニティバス広陵元気号（南部支線）
近鉄二上駅北,香芝市,田尻ルート
天満台東二丁目,奈良交通（株）,"2　天満台東三丁目ー大宇陀, 20　榛原駅ー天満台東三丁目"
真美ヶ丘西小学校前,香芝市,新美ヶ丘・穴虫ルート
相撲神社口,奈良交通（株）,"61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
近鉄二上駅南,香芝市,白鳳台・旭ヶ丘ルート
大垣内,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
広陵東体育館,広陵町,コミュニティバス広陵元気号（南部支線）
馬見中一丁目,奈良交通（株）,"33　五位堂駅ー馬見丘陵公園, 35　五位堂駅ー馬見北三丁目"
逢坂,香芝市,白鳳台・旭ヶ丘ルート
西真美二丁目,奈良交通（株）,31　五位堂駅ー西真美
玉立橋,奈良交通（株）,"23　榛原駅ー針インター, 24　榛原駅ー山辺高校"
太田,桜井市,西北部循環線
真美ヶ丘センター,広陵町,"コミュニティバス広陵元気号（南部支線）, コミュニティバス広陵元気号（北部支線）"
真美ヶ丘センター,奈良交通（株）,"36　真美ヶ丘循環, 37　五位堂駅ー馬見南二丁目"
晴実台,香芝市,新美ヶ丘・穴虫ルート
広陵東小学校東,広陵町,コミュニティバス広陵元気号（南部支線）
西真美二丁目南,奈良交通（株）,31　五位堂駅ー西真美
曽爾弁天橋,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
巻の内,奈良交通（株）,"61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
天満台西四丁目,奈良交通（株）,"2　天満台東三丁目ー大宇陀, 20　榛原駅ー天満台東三丁目"
真美ヶ丘七丁目,広陵町,"コミュニティバス広陵元気号（南部支線）, コミュニティバス広陵元気号（北部支線）"
真美ヶ丘七丁目,奈良交通（株）,"36　真美ヶ丘循環, 37　五位堂駅ー馬見南二丁目"
香芝生喜病院,香芝市,新美ヶ丘・穴虫ルート
高塚公園前,香芝市,新美ヶ丘・穴虫ルート
西真美,香芝市,新美ヶ丘・穴虫ルート
香芝高校,奈良交通（株）,"13　王寺駅ー五位堂駅, 15・17　王寺駅ー上牧出合（ラスパ西大和経由）ー五位堂駅, 34　五位堂駅ー馬見北一丁目, 36　真美ヶ丘循環, 37　五位堂駅ー馬見南二丁目"
西真美三丁目,奈良交通（株）,31　五位堂駅ー西真美
疋相,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
百済寺公園前,広陵町,コミュニティバス広陵元気号（南部支線）
馬見南六丁目,広陵町,コミュニティバス広陵元気号（南部支線）
馬見南六丁目,奈良交通（株）,"33　五位堂駅ー馬見丘陵公園, 35　五位堂駅ー馬見北三丁目, 36　真美ヶ丘循環, 37　五位堂駅ー馬見南二丁目"
疋相西,広陵町,コミュニティバス広陵元気号（北部支線）
JR香芝駅,香芝市,"鎌田ルート, 新美ヶ丘・穴虫ルート, 木曜シャトル"
弁天前,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
東田,桜井市,西北部循環線
穴虫西,香芝市,新美ヶ丘・穴虫ルート
香芝高校南口,奈良交通（株）,"32　五位堂駅ー馬見南二丁目, 33　五位堂駅ー馬見丘陵公園, 35　五位堂駅ー馬見北三丁目, 36　真美ヶ丘循環"
総合福祉センター,香芝市,"田尻ルート, 鎌田ルート, 白鳳台・旭ヶ丘ルート, 新美ヶ丘・穴虫ルート, 木曜シャトル"
西小学校北口,広陵町,コミュニティバス広陵元気号（北部支線）
広陵町役場,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）, コミュニティバス広陵元気号（北部支線）"
さわやかホール,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）, コミュニティバス広陵元気号（北部支線）"
エバグリーン広陵店前,広陵町,"コミュニティバス広陵元気号（南部支線）, コミュニティバス広陵元気号（北部支線）"
疋相南口,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
真美ヶ丘一丁目,奈良交通（株）,"13　王寺駅ー五位堂駅, 15・17　王寺駅ー上牧出合（ラスパ西大和経由）ー五位堂駅, 32　五位堂駅ー馬見南二丁目, 33　五位堂駅ー馬見丘陵公園, 34　五位堂駅ー馬見北一丁目, 35　五位堂駅ー馬見北三丁目, 36　真美ヶ丘循環, 37　五位堂駅ー馬見南二丁目"
天満台西二丁目,奈良交通（株）,"2　天満台東三丁目ー大宇陀, 20　榛原駅ー天満台東三丁目"
香芝市役所,香芝市,"田尻ルート, 鎌田ルート, 白鳳台・旭ヶ丘ルート, 新美ヶ丘・穴虫ルート, 木曜シャトル"
西真美口,奈良交通（株）,31　五位堂駅ー西真美
百済二条,広陵町,コミュニティバス広陵元気号（南部支線）
近鉄下田駅,香芝市,"鎌田ルート, 新美ヶ丘・穴虫ルート, 木曜シャトル"
宇陀市総合体育館,奈良交通（株）,"23　榛原駅ー針インター, 24　榛原駅ー山辺高校"
真美ヶ丘東小学校,奈良交通（株）,"32　五位堂駅ー馬見南二丁目, 33　五位堂駅ー馬見丘陵公園, 35　五位堂駅ー馬見北三丁目, 36　真美ヶ丘循環"
真美ヶ丘,香芝市,新美ヶ丘・穴虫ルート
南郷北口,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）"
広陵平尾,広陵町,コミュニティバス広陵元気号（南部支線）
広陵平尾,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
大西・江包口,桜井市,西北部循環線
馬見南四丁目,広陵町,コミュニティバス広陵元気号（南部支線）
馬見南四丁目,奈良交通（株）,"33　五位堂駅ー馬見丘陵公園, 35　五位堂駅ー馬見北三丁目, 36　真美ヶ丘循環, 37　五位堂駅ー馬見南二丁目"
二上小学校前,香芝市,新美ヶ丘・穴虫ルート
すみれ野,香芝市,新美ヶ丘・穴虫ルート
槻ノ木橋,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
長峯公民館,奈良交通（株）,"2　天満台東三丁目ー大宇陀, 20　榛原駅ー天満台東三丁目"
香芝2号公園,奈良交通（株）,"32　五位堂駅ー馬見南二丁目, 33　五位堂駅ー馬見丘陵公園, 35　五位堂駅ー馬見北三丁目, 36　真美ヶ丘循環"
豊前,桜井市,西北部循環線
箸中,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
宇陀警察署,奈良交通（株）,"23　榛原駅ー針インター, 24　榛原駅ー山辺高校, 【文】榛原駅ー吐山"
磯壁三丁目,香芝市,鎌田ルート
安部,広陵町,コミュニティバス広陵元気号（南部支線）
安部,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
馬見南二丁目,広陵町,コミュニティバス広陵元気号（南部支線）
馬見南二丁目,奈良交通（株）,"32　五位堂駅ー馬見南二丁目, 37　五位堂駅ー馬見南二丁目"
室生寺,奈良交通（株）,44　室生口大野駅ー室生龍穴神社
南郷,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）"
真美ヶ丘東,香芝市,新美ヶ丘・穴虫ルート
豊田,桜井市,西北部循環線
室生郵便局,奈良交通（株）,44　室生口大野駅ー室生龍穴神社
大西口,桜井市,西北部循環線
瓦口西,香芝市,新美ヶ丘・穴虫ルート
豊田住宅,桜井市,西北部循環線
南郷市場,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）"
イズミヤ広陵店,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）"
五位堂駅,奈良交通（株）,"13　王寺駅ー五位堂駅, 15・17　王寺駅ー上牧出合（ラスパ西大和経由）ー五位堂駅, 31　五位堂駅ー西真美, 32　五位堂駅ー馬見南二丁目, 33　五位堂駅ー馬見丘陵公園, 34　五位堂駅ー馬見北一丁目, 35　五位堂駅ー馬見北三丁目, 36　真美ヶ丘循環, 37　五位堂駅ー馬見南二丁目"
室生龍穴神社,奈良交通（株）,44　室生口大野駅ー室生龍穴神社
磯壁四丁目,香芝市,鎌田ルート
芝,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
馬見南三丁目,広陵町,コミュニティバス広陵元気号（南部支線）
大塚,広陵町,コミュニティバス広陵元気号（南部支線）
大塚,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
伊賀見大橋,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
別所東,香芝市,新美ヶ丘・穴虫ルート
みささぎ台,広陵町,コミュニティバス広陵元気号（南部支線）
別所,香芝市,新美ヶ丘・穴虫ルート
あかね台住宅,奈良交通（株）,"23　榛原駅ー針インター, 24　榛原駅ー山辺高校, 52　榛原駅ー与喜浦"
加守東,葛城市,ミニバス（けはや号）當麻ルート
角柄,奈良交通（株）,52　榛原駅ー与喜浦
芝打合町,桜井市,西北部循環線
福地,奈良交通（株）,"2　天満台東三丁目ー大宇陀, 20　榛原駅ー天満台東三丁目"
吉隠柳口,桜井市,初瀬・朝倉台線
吉隠柳口,奈良交通（株）,52　榛原駅ー与喜浦
二上神社口駅前,葛城市,ミニバス（けはや号）當麻ルート
磯壁六丁目,香芝市,鎌田ルート
吉隠,桜井市,初瀬・朝倉台線
吉隠,奈良交通（株）,52　榛原駅ー与喜浦
六道山北口,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
新宅本店前,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
宇陀市立病院,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
与喜浦,桜井市,初瀬・朝倉台線
与喜浦,奈良交通（株）,52　榛原駅ー与喜浦
加守南池,葛城市,ミニバス（けはや号）當麻ルート
大泉,桜井市,西北部循環線
大三輪中学校,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
六道山西口,広陵町,コミュニティバス広陵元気号（南部支線）
五位堂,香芝市,鎌田ルート
榛原駅（北口）,奈良交通（株）,"23　榛原駅ー針インター, 24　榛原駅ー山辺高校, 52　榛原駅ー与喜浦, 【文】榛原駅ー吐山"
大門橋,奈良交通（株）,63・64　八木耳成循環（橿原総合庁舎経由せず）
良福寺,香芝市,鎌田ルート
太田市町,奈良交通（株）,63・64　八木耳成循環（橿原総合庁舎経由せず）
榛原駅,奈良交通（株）,"1　榛原駅ー大宇陀, 2　天満台東三丁目ー大宇陀, 10　榛原駅ー菟田野, 15　東吉野村役場ー榛原駅, 20　榛原駅ー天満台東三丁目"
榛原駅,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
六道山,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
長谷寺参道口,桜井市,初瀬・朝倉台線
五味原,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
上大谷,大和高田市,きぼう号（西部線）
三輪明神参道口,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
三輪明神大神神社二の鳥居,奈良交通（株）,63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）
十市団地,奈良交通（株）,63・64　八木耳成循環（橿原総合庁舎経由せず）
池尻,大和高田市,きぼう号（東部線）
藤森,大和高田市,きぼう号（東部線）
三輪明神大神神社一の鳥居駐車場,奈良交通（株）,63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）
下井足口,奈良交通（株）,"1　榛原駅ー大宇陀, 2　天満台東三丁目ー大宇陀, 10　榛原駅ー菟田野"
初瀬観光センター,桜井市,初瀬・朝倉台線
南良福寺,香芝市,鎌田ルート
太良路,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
桧牧,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
コープなんごう,広陵町,コミュニティバス広陵元気号（南部支線）
くちなし幼稚園前,奈良交通（株）,63・64　八木耳成循環（橿原総合庁舎経由せず）
安楽寺前,奈良交通（株）,63・64　八木耳成循環（橿原総合庁舎経由せず）
運転免許センター,奈良交通（株）,63・64　八木耳成循環（橿原総合庁舎経由せず）
榛原大橋,奈良交通（株）,"1　榛原駅ー大宇陀, 2　天満台東三丁目ー大宇陀, 10　榛原駅ー菟田野, 15　東吉野村役場ー榛原駅"
大谷,大和高田市,きぼう号（西部線）
桜井東中学校,桜井市,初瀬・朝倉台線
ふたかみパーク當麻,葛城市,ミニバス（けはや号）當麻ルート
中西,奈良交通（株）,"1　榛原駅ー大宇陀, 2　天満台東三丁目ー大宇陀"
新屋敷,桜井市,西北部循環線
東竹田町,奈良交通（株）,63・64　八木耳成循環（橿原総合庁舎経由せず）
出屋敷（和里前）,大和高田市,きぼう号（西部線）
花園町,大和高田市,きぼう号（東部線）
土庫,大和高田市,きぼう号（東部線）
出雲,桜井市,初瀬・朝倉台線
築山赤坂町,大和高田市,きぼう号（西部線）
築山,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原"
築山,大和高田市,きぼう号（東部線）
桧牧市場,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
鎌田,香芝市,鎌田ルート
葛,三重交通（株）,21曽爾香落渓線
太良路公民館前,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
篠楽,奈良交通（株）,"1　榛原駅ー大宇陀, 2　天満台東三丁目ー大宇陀"
新在家公民館,葛城市,ミニバス（けはや号）當麻ルート
曽爾高原ファームガーデン,三重交通（株）,"20曽爾香落渓線, 21曽爾香落渓線"
黒崎,桜井市,初瀬・朝倉台線
松塚,大和高田市,きぼう号（東部線）
橿原総合庁舎,奈良交通（株）,77　橿原総合庁舎ー大和八木駅
上之庄・イオン桜井店,桜井市,西北部循環線
唐戸山,三重交通（株）,31奥津線
曽爾高原,三重交通（株）,20曽爾香落渓線
朝倉小学校,桜井市,初瀬・朝倉台線
染野公民館,葛城市,ミニバス（けはや号）當麻ルート
桜井市保健福祉センター,桜井市,西北部循環線
桜井市保健福祉センター,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
常盤町東,奈良交通（株）,"63・64　八木耳成循環（橿原総合庁舎経由せず）, 77　橿原総合庁舎ー大和八木駅"
常盤町,奈良交通（株）,"63・64　八木耳成循環（橿原総合庁舎経由せず）, 77　橿原総合庁舎ー大和八木駅"
耳成小学校前,奈良交通（株）,"63・64　八木耳成循環（橿原総合庁舎経由せず）, 77　橿原総合庁舎ー大和八木駅"
立正佼成会前,奈良交通（株）,"63・64　八木耳成循環（橿原総合庁舎経由せず）, 77　橿原総合庁舎ー大和八木駅"
葛本町新屋敷,奈良交通（株）,"63・64　八木耳成循環（橿原総合庁舎経由せず）, 77　橿原総合庁舎ー大和八木駅"
今在家公民館,葛城市,ミニバス（けはや号）當麻ルート
日之出町（土庫病院前）,大和高田市,きぼう号（東部線）
出屋敷南口,大和高田市,きぼう号（西部線）
池田,大和高田市,きぼう号（西部線）
脇本,桜井市,初瀬・朝倉台線
下井足,奈良交通（株）,"10　榛原駅ー菟田野, 15　東吉野村役場ー榛原駅"
自明,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
新賀町,奈良交通（株）,"63・64　八木耳成循環（橿原総合庁舎経由せず）, 77　橿原総合庁舎ー大和八木駅"
ゆうあいステーション,葛城市,"環状線バス（れんかちゃん号）, ミニバス（けはや号）當麻ルート, ミニバス（けはや号）長尾・疋田ルート"
さくら荘,大和高田市,"きぼう号（東部線）, きぼう号（西部線）, きぼう号（南部線）"
近鉄高田駅,広陵町,"コミュニティバス広陵元気号（中央幹線）, コミュニティバス広陵元気号（南部支線）"
近鉄大和高田駅,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 12　竹取公園東ー近鉄大和高田駅, 13　竹取公園東ーイオンモール橿原, 55　近鉄大和高田駅ーイオンモール橿原, 60　近鉄大和高田駅ー五條バスセンター, 61・62　近鉄大和高田駅ー忍海, 63　奈良文化高校ー近鉄大和高田駅, 66　近鉄大和高田駅ー五條バスセンター（テクノ東通り中経由）, 70　近鉄大和高田駅ー五條バスセンター（かもきみの湯経由）, 76　五條バスセンターー近鉄大和高田駅"
近鉄大和高田駅,大和高田市,"きぼう号（東部線）, きぼう号（西部線）, きぼう号（南部線）"
嶽見橋,三重交通（株）,21曽爾香落渓線
桜井市役所,桜井市,西北部循環線
桜井市庁前,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
野口,大和高田市,きぼう号（西部線）
陵西野口,大和高田市,きぼう号（西部線）
五津,奈良交通（株）,"1　榛原駅ー大宇陀, 2　天満台東三丁目ー大宇陀"
JA当麻北支店,葛城市,ミニバス（けはや号）當麻ルート
東雲町,大和高田市,きぼう号（東部線）
慈恩寺,桜井市,初瀬・朝倉台線
木綿橋,奈良交通（株）,"10　榛原駅ー菟田野, 15　東吉野村役場ー榛原駅"
桜井税務署,桜井市,"南循環線, 西北部循環線"
とれとれ・オークワ前,桜井市,初瀬・朝倉台線
新嶽見橋,三重交通（株）,21曽爾香落渓線
戒重北口,桜井市,"南循環線, 西北部循環線"
栗殿口,桜井市,"南循環線, 西北部循環線, 初瀬・朝倉台線"
粟殿口,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
JR高田駅,大和高田市,きぼう号（東部線）
敷津,津市,"美杉西ルート, 美杉南ルート, 美杉循環ルート"
敷津,三重交通（株）,31奥津線
中央公民館,大和高田市,"きぼう号（東部線）, きぼう号（西部線）, きぼう号（南部線）"
高砂町,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 13　竹取公園東ーイオンモール橿原, 55　近鉄大和高田駅ーイオンモール橿原, 60　近鉄大和高田駅ー五條バスセンター, 61・62　近鉄大和高田駅ー忍海, 63　奈良文化高校ー近鉄大和高田駅, 66　近鉄大和高田駅ー五條バスセンター（テクノ東通り中経由）, 70　近鉄大和高田駅ー五條バスセンター（かもきみの湯経由）, 76　五條バスセンターー近鉄大和高田駅"
高砂町,大和高田市,"きぼう号（東部線）, きぼう号（西部線）, きぼう号（南部線）"
JR高田駅西口,大和高田市,"きぼう号（東部線）, きぼう号（西部線）, きぼう号（南部線）"
大和朝倉駅,桜井市,初瀬・朝倉台線
市場北口,大和高田市,きぼう号（西部線）
当麻寺駅前,葛城市,ミニバス（けはや号）當麻ルート
朝倉台東,桜井市,初瀬・朝倉台線
當麻寺,葛城市,ミニバス（けはや号）當麻ルート
市役所,大和高田市,"きぼう号（東部線）, きぼう号（西部線）, きぼう号（南部線）"
市役所東,大和高田市,"きぼう号（東部線）, きぼう号（南部線）"
昭和町,大和高田市,きぼう号（東部線）
三和町,大和高田市,きぼう号（東部線）
天神橋,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 13　竹取公園東ーイオンモール橿原, 55　近鉄大和高田駅ーイオンモール橿原, 60　近鉄大和高田駅ー五條バスセンター, 61・62　近鉄大和高田駅ー忍海, 63　奈良文化高校ー近鉄大和高田駅, 66　近鉄大和高田駅ー五條バスセンター（テクノ東通り中経由）, 70　近鉄大和高田駅ー五條バスセンター（かもきみの湯経由）, 76　五條バスセンターー近鉄大和高田駅"
天神橋,大和高田市,"きぼう号（西部線）, きぼう号（南部線）"
當麻観光駐車場,葛城市,"環状線バス（れんかちゃん号）, ミニバス（けはや号）當麻ルート, ミニバス（けはや号）長尾・疋田ルート"
小屋,津市,"美杉西ルート, 美杉南ルート, 美杉循環ルート"
曽爾横輪,三重交通（株）,21曽爾香落渓線
上井足中,奈良交通（株）,"10　榛原駅ー菟田野, 15　東吉野村役場ー榛原駅"
桜井駅北口,桜井市,"南循環線, 西北部循環線, 初瀬・朝倉台線"
桜井駅北口,奈良交通（株）,"59　箸中ー桜井駅北口, 61　天理駅ー桜井駅北口（天理大学経由）, 62　天理駅ー桜井駅北口, 63　天理駅ー桜井駅北口（三輪明神大神神社二の鳥居前経由）, 64　憩の家外来棟ー桜井駅北口"
朝倉台中,桜井市,初瀬・朝倉台線
曙町,大和高田市,きぼう号（東部線）
高井,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
大和八木駅（北）,奈良交通（株）,"63・64　八木耳成循環（橿原総合庁舎経由せず）, 77　橿原総合庁舎ー大和八木駅"
橘町,大和高田市,きぼう号（西部線）
桜井駅南口,桜井市,"南循環線, 多武峯線"
桜井駅南口,奈良交通（株）,"36　桜井駅南口ー明日香奥山・飛鳥資料館西, 71　桜井駅南口ー大宇陀"
大和八木駅（南）,橿原市,かしはらしコミュニティバス
大和八木駅（南）,奈良交通（株）,"8　大和八木駅ー菖蒲町四丁目, 28　大和八木駅ー南白橿, 40　大和八木駅ーイオンモール橿原, 50　医大病院玄関口ー大和八木駅（南）, 51　大和八木駅（南）ー下市口駅, 52　大和八木駅ー下市口, 53　大和八木駅（南）ー近鉄御所駅, 161　五條バスセンターー大和八木駅, 301　大和八木駅ー新宮駅, 302　新宮駅ー大和八木駅"
陵西市場,大和高田市,きぼう号（西部線）
宇陀が辻,奈良交通（株）,71　桜井駅南口ー大宇陀
朝倉台西,桜井市,初瀬・朝倉台線
古川町,奈良交通（株）,"8　竹取公園東ー奈良文化高校, 13　竹取公園東ーイオンモール橿原, 55　近鉄大和高田駅ーイオンモール橿原, 60　近鉄大和高田駅ー五條バスセンター, 61・62　近鉄大和高田駅ー忍海, 63　奈良文化高校ー近鉄大和高田駅, 66　近鉄大和高田駅ー五條バスセンター（テクノ東通り中経由）, 70　近鉄大和高田駅ー五條バスセンター（かもきみの湯経由）, 76　五條バスセンターー近鉄大和高田駅"
古川町,大和高田市,"きぼう号（西部線）, きぼう号（南部線）"
外山,奈良交通（株）,71　桜井駅南口ー大宇陀
薬師町,奈良交通（株）,71　桜井駅南口ー大宇陀
市場南口,大和高田市,きぼう号（西部線）
赤埴口,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
ミグランス橿原市役所分庁舎,橿原市,かしはらしコミュニティバス
ミグランス橿原市役所分庁舎,奈良交通（株）,"161　五條バスセンターー大和八木駅, 302　新宮駅ー大和八木駅"
曽爾役場前,三重交通（株）,21曽爾香落渓線
御幸田町,桜井市,多武峯線
御幸田町,奈良交通（株）,71　桜井駅南口ー大宇陀
信夫が丘,奈良交通（株）,71　桜井駅南口ー大宇陀
上井足,奈良交通（株）,"10　榛原駅ー菟田野, 15　東吉野村役場ー榛原駅"
曽爾村役場,宇陀地域公共交通活性化協議会,宇陀地域連携コミュニティバス（奥宇陀わくわくバス）
高田市立病院前,葛城市,環状線バス（れんかちゃん号）
市立病院,大和高田市,"きぼう号（東部線）, きぼう号（西部線）, きぼう号（南部線）"
桜井駅筋,桜井市,南循環線
桜井駅筋,奈良交通（株）,36　桜井駅南口ー明日香奥山・飛鳥資料館西
新田,大和高田市,きぼう号（西部線）
木戸,葛城市,"環状線バス（れんかちゃん号）, ミニバス（けはや号）長尾・疋田ルート"
尺土北,葛城市,環状線バス（れんかちゃん号）
