停留所名,事業者名,バス系統
石越,中鉄北部バス（株）,奥津温泉・石越線
才の神,中鉄北部バス（株）,奥津温泉・石越線
上斎原発電所前,中鉄北部バス（株）,奥津温泉・石越線
横原,中鉄北部バス（株）,奥津温泉・石越線
上斎原上,中鉄北部バス（株）,奥津温泉・石越線
上齋原振興センター,中鉄北部バス（株）,上齋原-マルナカ線
上斎原,中鉄北部バス（株）,奥津温泉・石越線
上斎原下,中鉄北部バス（株）,奥津温泉・石越線
上齋原下,中鉄北部バス（株）,上齋原-マルナカ線
美土地,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
大杉公会堂,津山市,市営阿波バス
明王寺口,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
下斎原,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
山戸原,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
引田,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
お宮橋,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
長藤コミュニティーハウス,中鉄北部バス（株）,上齋原-マルナカ線
阿波出張所前,津山市,市営阿波バス
奥津公民館前,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
細田,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
越畑上,鏡野町,町営バス　越畑線
水原橋,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
越畑中,鏡野町,町営バス　越畑線
奥津温泉,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
奥津局前,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
石割桜,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
ほこのはら,加茂観光バス（有）,黒木線
越畑,鏡野町,町営バス　越畑線
小畑,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
小畑コミュニティハウス,中鉄北部バス（株）,上齋原-マルナカ線
物見奥,加茂観光バス（有）,物見線
ふるさと村前,鏡野町,町営バス　越畑線
黒木中,加茂観光バス（有）,黒木線
物見北,加茂観光バス（有）,物見線
踊堂,中鉄北部バス（株）,上齋原-マルナカ線
大将軍,加茂観光バス（有）,物見線
暮床,加茂観光バス（有）,黒木線
河井橋,加茂観光バス（有）,物見線
青柳,加茂観光バス（有）,青柳線
山下,加茂観光バス（有）,物見線
美作河井駅,津山市,市営阿波バス
青柳中村,加茂観光バス（有）,青柳線
上阿曽集会所前,中鉄北部バス（株）,上齋原-マルナカ線
大ヶ原,加茂観光バス（有）,物見線
阿曽,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
徳藤,鏡野町,町営バス　越畑線
戸賀上,加茂観光バス（有）,黒木線
小山入口,中鉄北部バス（株）,上齋原-マルナカ線
小山口,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
布江集会所前,中鉄北部バス（株）,上齋原-マルナカ線
室尾,加茂観光バス（有）,青柳線
知和保育園,加茂観光バス（有）,物見線
落合橋,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
上加茂農協,加茂観光バス（有）,物見線
知和駅,加茂観光バス（有）,物見線
岩屋,鏡野町,町営バス　越畑線
戸賀,加茂観光バス（有）,黒木線
奥津振興センター前,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
青柳口,加茂観光バス（有）,"青柳線, 物見線"
岡本,加茂観光バス（有）,原口線
宇野,加茂観光バス（有）,原口線
原口下,加茂観光バス（有）,原口線
宇野橋,加茂観光バス（有）,原口線
原口上,加茂観光バス（有）,原口線
至孝農,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
ライスセンター,加茂観光バス（有）,"黒木線, 原口線"
斎野谷,加茂観光バス（有）,"黒木線, 原口線"
君山三坂,新見市,市営バス　大井野線
加茂苑,加茂観光バス（有）,黒木線
へこくら橋,鏡野町,町営バス　越畑線
奥津中学校前,中鉄北部バス（株）,奥津温泉・石越線
［旧］奥津中学校前,中鉄北部バス（株）,上齋原-マルナカ線
塔中上,加茂観光バス（有）,"青柳線, 物見線"
小中原公会堂,中鉄北部バス（株）,ごんご加茂線
めぐみ荘,加茂観光バス（有）,黒木線
めぐみ荘,中鉄北部バス（株）,ごんご加茂線
めぐみ荘,津山市,市営阿波バス
加茂支所,加茂観光バス（有）,"黒木線, 行重線, 青柳線, 物見線, 下津川線"
加茂支所,中鉄北部バス（株）,ごんご加茂線
加茂支所前,津山市,市営阿波バス
加茂保育園,加茂観光バス（有）,黒木線
加茂小,加茂観光バス（有）,下津川線
加茂小学校,津山市,市営阿波バス
岸本橋,加茂観光バス（有）,行重線
岸本橋,津山市,市営阿波バス
女原,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
町民グランド,加茂観光バス（有）,行重線
西農協,加茂観光バス（有）,行重線
桑原上,加茂観光バス（有）,下津川線
百々,加茂観光バス（有）,行重線
君山,新見市,市営バス　大井野線
加茂中学校,津山市,市営阿波バス
東西橋,加茂観光バス（有）,下津川線
東西橋,津山市,市営阿波バス
宗重,鏡野町,町営バス　越畑線
駅見橋入口,中鉄北部バス（株）,ごんご加茂線
キシヤ前,中鉄北部バス（株）,ごんご加茂線
湯元,加茂観光バス（有）,行重線
杉橋,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
だ阿,加茂観光バス（有）,行重線
西屋,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
鳥川,鏡野町,町営バス　越畑線
加茂駅,加茂観光バス（有）,下津川線
加茂駅前,中鉄北部バス（株）,ごんご加茂線
林家住宅,美作市,東粟倉バス（大原病院〜後山）
妙見神社口,美作市,東粟倉バス（大原病院〜後山）
栃岡上,美作市,東粟倉バス（大原病院〜後山）
新見千屋温泉,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
中谷集会所上,美作市,東粟倉バス（大原病院〜後山）
楢井前,加茂観光バス（有）,行重線
入谷上,美作市,東粟倉バス（大原病院〜後山）
栃岡下,美作市,東粟倉バス（大原病院〜後山）
中筋上,美作市,東粟倉バス（大原病院〜後山）
藤の木,加茂観光バス（有）,下津川線
道仙寺上,美作市,東粟倉バス（大原病院〜後山）
中林口,鏡野町,町営バス　越畑線
入谷中,美作市,東粟倉バス（大原病院〜後山）
箱岩橋,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
藤の木公会堂,中鉄北部バス（株）,ごんご加茂線
下行重,加茂観光バス（有）,行重線
入谷下,美作市,東粟倉バス（大原病院〜後山）
愛の村パーク入口,美作市,東粟倉バス（大原病院〜後山）
大倉バス停,（有）中田石油店,乗合タクシー富・勝山線
沖田,加茂観光バス（有）,下津川線
花見,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
高下橋,美作市,東粟倉バス（大原病院〜後山）
大町,鏡野町,町営バス　越畑線
後山,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
中筋下,美作市,東粟倉バス（大原病院〜後山）
大橋,加茂観光バス（有）,行重線
正念寺,加茂観光バス（有）,下津川線
正念寺,中鉄北部バス（株）,ごんご加茂線
後山神社前,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
道仙寺口,美作市,東粟倉バス（大原病院〜後山）
富振興センター前,（有）中田石油店,乗合タクシー富・勝山線
富振興センター前（共同バス）,鏡野町,津山・富線共同バス
公郷,中鉄北部バス（株）,ごんご加茂線
中谷口,美作市,東粟倉バス（大原病院〜後山）
中谷口,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
毛戸,美作市,東粟倉バス（大原病院〜後山）
毛戸,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
伏谷,新見市,市営バス　大井野線
下ヶ市（新見市）,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
東谷,鏡野町,津山・富線共同バス
伏谷口,新見市,市営バス　大井野線
奥津川,中鉄北部バス（株）,ごんご勝北線
大日口,美作市,東粟倉バス（大原病院〜後山）
薬師堂前,鏡野町,町営バス　越畑線
馬桑,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
香北農協前,鏡野町,町営バス　越畑線
山口,鏡野町,津山・富線共同バス
奥津川集会所,津山市,市営勝北バス（奥津川方面・火曜日）
馬桑中,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
本坂上,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
香北局前,鏡野町,町営バス　越畑線
東青野,美作市,東粟倉バス（大原病院〜後山）
東青野,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
馬桑下,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
大原,鏡野町,津山・富線共同バス
久田,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
渡,鏡野町,津山・富線共同バス
下原,加茂観光バス（有）,下津川線
岩滝上,鏡野町,町営バス　越畑線
本坂,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
梅谷,鏡野町,津山・富線共同バス
野原上,美作市,東粟倉バス（大原病院〜後山）
商工会所前,（株）美作共同バス,後山ー大原駅ー大原中学校前
商工会前,（株）美作共同バス,後山ー太田ー大原駅
大中バス停,（有）中田石油店,乗合タクシー富・勝山線
井原,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜仲村上〜新見駅"
仲村上,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜仲村上〜新見駅"
下津川中,中鉄北部バス（株）,ごんご勝北線
下津川,加茂観光バス（有）,下津川線
下津川,中鉄北部バス（株）,ごんご加茂線
野原中,美作市,東粟倉バス（大原病院〜後山）
休石,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
岩滝,鏡野町,町営バス　越畑線
谷口,鏡野町,津山・富線共同バス
太田,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
小坂上,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
東粟倉総合支所,美作市,東粟倉バス（大原病院〜後山）
太田コミュニティハウス,美作市,東粟倉バス（大原病院〜後山）
相文,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
上横野,中鉄北部バス（株）,津山〜上横野線
槙山,美作市,大原バス（大原線）
馬橋,鏡野町,町営バス　越畑線
野原口,美作市,東粟倉バス（大原病院〜後山）
野原口,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
江ノ原上,美作市,大原バス（大原線）
三浦,中鉄北部バス（株）,"ごんご勝北線, ごんご加茂線"
小坂,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
中組,新見市,市営バス　大井野線
中組上,新見市,市営バス　大井野線
横野谷口,中鉄北部バス（株）,津山〜上横野線
江ノ原中,美作市,大原バス（大原線）
日下,鏡野町,町営バス　越畑線
下組,新見市,市営バス　大井野線
小谷,美作市,東粟倉バス（大原病院〜後山）
高橋,鏡野町,津山・富線共同バス
赤松,新見市,市営バス　大井野線
山根,美作市,東粟倉バス（大原病院〜後山）
山根,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
成地上,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
落合橋,津山市,市営勝北バス（広戸方面・水曜日）
金谷,美作市,東粟倉バス（大原病院〜後山）
江ノ原下,美作市,大原バス（大原線）
大岩消防機庫前,津山市,市営勝北バス（広戸方面・水曜日）
大岩,中鉄北部バス（株）,ごんご勝北線
関本,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
山路橋,美作市,東粟倉バス（大原病院〜後山）
東吉田,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
浜橋,鏡野町,津山・富線共同バス
楠バス停,（有）中田石油店,乗合タクシー富・勝山線
東吉田集落センター,美作市,東粟倉バス（大原病院〜後山）
広戸神社前,中鉄北部バス（株）,ごんご勝北線
下組下,新見市,市営バス　大井野線
成地,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
円通寺,鏡野町,町営バス　越畑線
妙原,中鉄北部バス（株）,ごんご加茂線
庄田,美作市,大原バス（大原線）
大吉,中鉄北部バス（株）,ごんご勝北線
行方,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
広戸北,中鉄北部バス（株）,ごんご勝北線
西村コミュニティ,津山市,市営勝北バス（広戸方面・水曜日）
行方局前,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
長原,鏡野町,津山・富線共同バス
矢野,中鉄北部バス（株）,津山〜上横野線
高座,鏡野町,町営バス　中谷線
大成,鏡野町,町営バス　中谷線
八幡,美作市,大原バス（大原線）
行方畝,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
反田,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
寺山,鏡野町,町営バス　中谷線
森重橋,（有）中田石油店,乗合タクシー富・勝山線
川東,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
川東上,美作市,東粟倉バス（大原病院〜後山）
案内集会所,津山市,市営勝北バス（広戸方面・水曜日）
楠谷,鏡野町,町営バス　中谷線
藤屋,鏡野町,町営バス　越畑線
西上コミュニティ前,津山市,市営勝北バス（新野方面・月曜日）
高円,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
樋谷尻,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
大倉,鏡野町,町営バス　中谷線
川東コミュニティハウス,美作市,東粟倉バス（大原病院〜後山）
堀坂,中鉄北部バス（株）,ごんご加茂線
黒地,鏡野町,津山・富線共同バス
古町上,美作市,大原バス（大原線）
西上,中鉄北部バス（株）,ごんご勝北線
黒谷口,美作市,大原バス（大原線）
大郷,鏡野町,町営バス　公保田線
馬場,鏡野町,町営バス　公保田線
市場コミュニティ,津山市,市営勝北バス（広戸方面・水曜日）
川東下,美作市,東粟倉バス（大原病院〜後山）
川東下,（株）美作共同バス,"後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
藤屋下,鏡野町,町営バス　越畑線
破堂,中鉄北部バス（株）,津山〜上横野線
関屋,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
川東消防機庫東,津山市,市営勝北バス（広戸方面・水曜日）
市場,中鉄北部バス（株）,ごんご勝北線
大原駅,（株）美作共同バス,"大原駅ー湯郷温泉ー勝間田駅, 大原駅ー真加部上ー勝間田駅, 後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
岩原,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
尾根木口,美作市,東粟倉バス（大原病院〜後山）
川東,中鉄北部バス（株）,ごんご勝北線
御洞分れ,新見市,市営バス　大井野線
東夏目池東,津山市,市営勝北バス（新野方面・月曜日）
能登,津山市,市営勝北バス（新野方面・月曜日）
古町中,美作市,大原バス（大原線）
滝尾駅口,中鉄北部バス（株）,ごんご加茂線
久常,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
忠野,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
ナギテラス,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
馬場,中鉄北部バス（株）,"奥津温泉・石越線, 上齋原-マルナカ線"
尾崎口,美作市,東粟倉バス（大原病院〜後山）
山形公会堂前,津山市,市営勝北バス（奥津川方面・火曜日）
中村,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
大原郵便局,美作市,"大原バス（大原線）, 大原バス（大野線）"
近衛殿,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
西馬場,鏡野町,町営バス　公保田線
塚谷,鏡野町,町営バス　公保田線
原市,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
桜,津山市,市営勝北バス（奥津川方面・火曜日）
新野桜橋,中鉄北部バス（株）,ごんご勝北線
香々美上,鏡野町,町営バス　越畑線
大原総合支所,美作市,"大原バス（讃甘線）, 大原バス（大原線）, 大原バス（大野線）, 大原バス（大吉線）"
大原病院前,美作市,"大原バス（讃甘線）, 大原バス（大原線）, 大原バス（大野線）, 大原バス（大吉線）, 東粟倉バス（大原病院〜後山）"
大原病院前,（株）美作共同バス,"大原駅ー湯郷温泉ー勝間田駅, 大原駅ー真加部上ー勝間田駅, 後山ー太田ー大原駅, 後山ー大原駅ー大原中学校前"
広岡,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
健康づくり公園前,鏡野町,町営バス　公保田線
大原保健センター,美作市,"大原バス（讃甘線）, 大原バス（大原線）, 大原バス（大野線）, 大原バス（大吉線）"
山田口,中鉄北部バス（株）,津山〜上横野線
高座口,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
山形西,中鉄北部バス（株）,ごんご勝北線
赤野,鏡野町,町営バス　公保田線
十田,中鉄北部バス（株）,高田循環線
広岡西,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
JA勝英英北支店,美作市,"大原バス（讃甘線）, 大原バス（大野線）, 大原バス（大吉線）"
滝本局前,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
東町上,美作市,大原バス（讃甘線）
北吉野,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
自衛隊前,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
香々美,鏡野町,町営バス　越畑線
落合,津山市,市営勝北バス（奥津川方面・火曜日）
山形,中鉄北部バス（株）,ごんご勝北線
塚谷口,中鉄北部バス（株）,奥津温泉・石越線
梶並,美作市,勝田バス（梶並〜津山市）
つづら畑口,新見市,市営バス　大井野線
古屋橋,鏡野町,津山・富線共同バス
滝谷団地,美作市,大原バス（大野線）
小田草神社入口,中鉄北部バス（株）,上齋原-マルナカ線
綾部,中鉄北部バス（株）,ごんご加茂線
貞永寺,鏡野町,町営バス　公保田線
高田,中鉄北部バス（株）,"高田循環線, 津山〜上横野線"
西中上公会堂前,津山市,市営勝北バス（新野方面・月曜日）
上町川,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
菅間,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
極楽寺入口,中鉄北部バス（株）,上齋原-マルナカ線
雪見橋,美作市,大原バス（讃甘線）
雪見橋,（株）美作共同バス,"大原駅ー湯郷温泉ー勝間田駅, 大原駅ー真加部上ー勝間田駅, 後山ー大原駅ー大原中学校前"
金龍寺,美作市,大原バス（讃甘線）
土居東,鏡野町,町営バス　公保田線
羽賀コミュニティ,津山市,市営勝北バス（広戸方面・水曜日）
高田幼稚園前,中鉄北部バス（株）,"高田循環線, 津山〜上横野線"
羽賀,中鉄北部バス（株）,ごんご勝北線
西田辺,中鉄北部バス（株）,津山〜西田辺線
影,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
山形中,中鉄北部バス（株）,ごんご勝北線
余野上,鏡野町,津山・富線共同バス
横野農協前,中鉄北部バス（株）,津山〜上横野線
神事場北,津山市,市営勝北バス（奥津川方面・火曜日）
金原,中鉄北部バス（株）,高田循環線
加勢坂,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
国広,中鉄北部バス（株）,高田循環線
くどく,美作市,大原バス（讃甘線）
古実里,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
上森原,中鉄北部バス（株）,奥津温泉・石越線
上小座,鏡野町,町営バス　公保田線
日本原東,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
さくらそう前,中鉄北部バス（株）,上齋原-マルナカ線
井上歯科,津山市,"市営勝北バス（奥津川方面・火曜日）, 市営勝北バス（広戸方面・水曜日）, 市営勝北バス（勝加茂方面・金曜日）"
楮原,鏡野町,町営バス　越畑線
湯指,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
定藤,新見市,市営バス　大井野線
大坪,美作市,大原バス（讃甘線）
竹山団地,美作市,大原バス（大野線）
日本原,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
楮口,美作市,勝田バス（梶並〜津山市）
高田神社前,中鉄北部バス（株）,高田循環線
和田,鏡野町,町営バス　公保田線
中町,（株）美作共同バス,"大原駅ー湯郷温泉ー勝間田駅, 大原駅ー真加部上ー勝間田駅, 後山ー大原駅ー大原中学校前"
幸の宮前,中鉄北部バス（株）,津山〜西田辺線
西山上,中鉄北部バス（株）,ごんご加茂線
中谷,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
西中,中鉄北部バス（株）,ごんご勝北線
幼児園前,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
高田神社入口,中鉄北部バス（株）,津山〜上横野線
日本原病院,津山市,"市営勝北バス（新野方面・月曜日）, 市営勝北バス（奥津川方面・火曜日）, 市営勝北バス（広戸方面・水曜日）, 市営勝北バス（勝加茂方面・金曜日）"
和田橋,鏡野町,町営バス　越畑線
中入,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
市場,鏡野町,町営バス　公保田線
東田辺,中鉄北部バス（株）,津山〜西田辺線
JA勝北支店前,津山市,"市営勝北バス（新野方面・月曜日）, 市営勝北バス（奥津川方面・火曜日）"
中町下,美作市,"大原バス（讃甘線）, 大原バス（大野線）, 大原バス（大吉線）"
中町下,（株）美作共同バス,"大原駅ー湯郷温泉ー勝間田駅, 大原駅ー真加部上ー勝間田駅, 後山ー大原駅ー大原中学校前"
山城,鏡野町,町営バス　中谷線
久本公会堂,中鉄北部バス（株）,ごんご勝北線
西山方,中鉄北部バス（株）,津山〜西田辺線
はす池,中鉄北部バス（株）,奥津温泉・石越線
筒ヶ崎,中鉄北部バス（株）,津山〜西田辺線
上土居,鏡野町,町営バス　公保田線
上土居,中鉄北部バス（株）,上齋原-マルナカ線
乗井口,中鉄北部バス（株）,高田循環線
新野,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
西町上,美作市,大原バス（讃甘線）
下入,鏡野町,"町営バス　中谷線, 津山・富線共同バス"
落合,新見市,市営バス　大井野線
観音寺,中鉄北部バス（株）,津山〜上横野線
上畝,中鉄北部バス（株）,高田循環線
ゆうゆうセンター,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
公保田,鏡野町,町営バス　公保田線
大津会館,新見市,市営バス　大井野線
川上上,美作市,大原バス（大野線）
川上上,（株）美作共同バス,大原駅ー真加部上ー勝間田駅
下町,美作市,"大原バス（大野線）, 大原バス（大吉線）"
下町,（株）美作共同バス,"大原駅ー湯郷温泉ー勝間田駅, 大原駅ー真加部上ー勝間田駅, 後山ー大原駅ー大原中学校前"
小松,美作市,大原バス（大野線）
東山方,中鉄北部バス（株）,津山〜上横野線
下土居,鏡野町,町営バス　公保田線
下土居,中鉄北部バス（株）,上齋原-マルナカ線
西山口,中鉄北部バス（株）,ごんご加茂線
西下公会堂前,津山市,市営勝北バス（奥津川方面・火曜日）
本位田診療所,津山市,"市営勝北バス（新野方面・月曜日）, 市営勝北バス（奥津川方面・火曜日）, 市営勝北バス（広戸方面・水曜日）, 市営勝北バス（勝加茂方面・金曜日）"
神田,中鉄北部バス（株）,津山〜西田辺線
大野橋,鏡野町,町営バス　越畑線
勝北支所前,中鉄北部バス（株）,"行方・馬桑線（津山〜高野〜行方〜馬桑）, 行方・馬桑線（津山〜籾保〜行方〜馬桑）, 行方・馬桑線（津山〜行方〜馬桑）"
勝北支所,中鉄北部バス（株）,ごんご勝北線
勝北支所,津山市,"市営勝北バス（新野方面・月曜日）, 市営勝北バス（奥津川方面・火曜日）, 市営勝北バス（広戸方面・水曜日）, 市営勝北バス（勝加茂方面・金曜日）"
下畝,中鉄北部バス（株）,高田循環線
木梨,中鉄北部バス（株）,津山〜上横野線
西町公会堂,美作市,大原バス（讃甘線）
千屋郵便局,備北バス（株）,"千屋温泉〜仲村上〜市役所, 千屋温泉〜別所〜新見駅, 千屋温泉〜仲村上〜新見駅"
平井木工所東,津山市,市営勝北バス（新野方面・月曜日）
弥谷中,中鉄北部バス（株）,高田循環線
しの原,新見市,市営バス　大井野線
