停留所名,事業者名,バス系統
稲津新,東郷地域コミュニティバス運行協議会,"せせらぎ号, まきやま号"
合谷町,福井交通（株）,清水山線
神社前,福井鉄道（株）,"清明循環線（大島・下荒井ルート）, 清明循環線（江端ルート）, 清明循環線（杉谷ルート）"
下荒井南公園,福井鉄道（株）,"清明循環線（大島・下荒井ルート）, 清明循環線（江端ルート）, 清明循環線（杉谷ルート）"
大渡,京福バス（株）,46　勝山・大野線
ふれあい花壇前,酒生地域コミュニティバス運行協議会,"北ルート, 南ルート, 東郷ルート"
さくら病院,福井鉄道（株）,"清明循環線（大島・下荒井ルート）, 清明循環線（江端ルート）, 清明循環線（杉谷ルート）"
篠尾東,京福バス（株）,59　大野線（川上経由）
篠尾東,酒生地域コミュニティバス運行協議会,"北ルート, 南ルート, 東郷ルート"
天神,京福バス（株）,55　大野線（花山経由）
下荒井口,福井鉄道（株）,福浦線
引目公園,福井鉄道（株）,"清明循環線（江端ルート）, 清明循環線（杉谷ルート）"
清水診療所,京福バス（株）,"78　茱崎線, 79　清水グリーンライン（織田）"
清水診療所,福井交通（株）,西安居線
東郷中島,東郷地域コミュニティバス運行協議会,せせらぎ号
前波口,酒生地域コミュニティバス運行協議会,"北ルート, 南ルート, 東郷ルート"
滝波口,京福バス（株）,78　茱崎線
滝波口,福井交通（株）,西安居線
中島,京福バス（株）,62　一乗谷東郷線
中島,酒生地域コミュニティバス運行協議会,東郷ルート
大一印刷前,酒生地域コミュニティバス運行協議会,"北ルート, 南ルート, 東郷ルート"
足羽,福井鉄道（株）,福浦線
島寺公民館前,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
天神橋北詰,酒生地域コミュニティバス運行協議会,東郷ルート
下荒井,福井鉄道（株）,"清明循環線（大島・下荒井ルート）, 清明循環線（江端ルート）, 清明循環線（杉谷ルート）"
高尾口,京福バス（株）,"55　大野線（花山経由）, 59　大野線（川上経由）"
高田橋,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
下荒井,京福バス（株）,46　勝山・大野線
中荒井新,福井鉄道（株）,清明循環線（杉谷ルート）
大森,京福バス（株）,"78　茱崎線, 79　清水グリーンライン（織田）"
大森,福井交通（株）,西安居線
中毘沙門町集落センター,東郷地域コミュニティバス運行協議会,せせらぎ号
下毘沙門町集落センター,東郷地域コミュニティバス運行協議会,せせらぎ号
足羽第一中学校,東郷地域コミュニティバス運行協議会,まきやま号
脇三ケ,京福バス（株）,62　一乗谷東郷線
脇三ケ,東郷地域コミュニティバス運行協議会,せせらぎ号
下東郷,京福バス（株）,62　一乗谷東郷線
下東郷,酒生地域コミュニティバス運行協議会,東郷ルート
Cネットふくい,京福バス（株）,73　清水グリーンライン
Cネットふくい,福井交通（株）,清水山線
島寺,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
美山田尻,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
少年自然の家入口,京福バス（株）,62　一乗谷東郷線
少年自然の家入口,酒生地域コミュニティバス運行協議会,東郷ルート
あさくら水の駅,京福バス（株）,"59　大野線（川上経由）, 62　一乗谷東郷線"
あさくら水の駅,東郷地域コミュニティバス運行協議会,せせらぎ号
シルバー病院,福井交通（株）,清水山線
中荒井,福井鉄道（株）,清明循環線（杉谷ルート）
清水西小学校前,京福バス（株）,79　清水グリーンライン（織田）
円成寺町集落センター,東郷地域コミュニティバス運行協議会,まきやま号
川栄歯科医院前,東郷地域コミュニティバス運行協議会,せせらぎ号
北出,福井鉄道（株）,清明循環線（杉谷ルート）
下東郷町公民館前,東郷地域コミュニティバス運行協議会,まきやま号
下新橋,京福バス（株）,"55　大野線（花山経由）, 59　大野線（川上経由）"
安波賀中島,京福バス（株）,"59　大野線（川上経由）, 62　一乗谷東郷線"
足羽支所前,京福バス（株）,62　一乗谷東郷線
足羽支所前,酒生地域コミュニティバス運行協議会,東郷ルート
足羽支所前,東郷地域コミュニティバス運行協議会,"せせらぎ号, まきやま号"
市波,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
上毘沙門町公民館,東郷地域コミュニティバス運行協議会,せせらぎ号
天谷,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
前波,京福バス（株）,"55　大野線（花山経由）, 59　大野線（川上経由）"
北南居,福井交通（株）,清水山線
脇三ケ町集落センター前,東郷地域コミュニティバス運行協議会,せせらぎ号
越前東郷駅前,酒生地域コミュニティバス運行協議会,東郷ルート
越前東郷駅前,東郷地域コミュニティバス運行協議会,"せせらぎ号, まきやま号"
毘沙門寿司前,東郷地域コミュニティバス運行協議会,せせらぎ号
北山,京福バス（株）,78　茱崎線
小矢戸,京福バス（株）,44　大矢戸線
新村,東郷地域コミュニティバス運行協議会,まきやま号
伊藤園福井支店前,東郷地域コミュニティバス運行協議会,せせらぎ号
小和清水,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
福山医院前,酒生地域コミュニティバス運行協議会,東郷ルート
福山医院前,東郷地域コミュニティバス運行協議会,まきやま号
南出,福井鉄道（株）,清明循環線（杉谷ルート）
南居,福井交通（株）,清水山線
志津が丘一丁目,京福バス（株）,79　清水グリーンライン（織田）
トックリ軒前,東郷地域コミュニティバス運行協議会,"せせらぎ号, まきやま号"
福田,京福バス（株）,62　一乗谷東郷線
福田,酒生地域コミュニティバス運行協議会,東郷ルート
福田,東郷地域コミュニティバス運行協議会,"せせらぎ号, まきやま号"
東郷橋詰,京福バス（株）,62　一乗谷東郷線
東郷橋詰,酒生地域コミュニティバス運行協議会,東郷ルート
東郷橋詰,東郷地域コミュニティバス運行協議会,まきやま号
御油,福井鉄道（株）,清明循環線（杉谷ルート）
御油,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
東郷,京福バス（株）,62　一乗谷東郷線
東郷,酒生地域コミュニティバス運行協議会,東郷ルート
小安,京福バス（株）,62　一乗谷東郷線
小安,東郷地域コミュニティバス運行協議会,せせらぎ号
杉谷口,福井鉄道（株）,清明循環線（杉谷ルート）
東郷大橋,京福バス（株）,62　一乗谷東郷線
東郷大橋,東郷地域コミュニティバス運行協議会,"せせらぎ号, まきやま号"
福田ふれあいセンター前,東郷地域コミュニティバス運行協議会,せせらぎ号
天谷口,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
中央広場,福井交通（株）,清水山線
大矢戸,京福バス（株）,44　大矢戸線
一乗谷朝倉氏遺跡博物館前,京福バス（株）,"59　大野線（川上経由）, 62　一乗谷東郷線"
奈良瀬,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
ふくい健康の森,福井交通（株）,清水山線
おおもり食堂前,東郷地域コミュニティバス運行協議会,まきやま号
志津が丘三丁目,京福バス（株）,79　清水グリーンライン（織田）
大久保,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
福井南特別支援学校前,福井交通（株）,清水山線
越前水仙の里,京福バス（株）,78　茱崎線
ハーモニーホール,福井鉄道（株）,福浦線
杣脇,東郷地域コミュニティバス運行協議会,せせらぎ号
真栗,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
小矢戸口,京福バス（株）,44　大矢戸線
山内,京福バス（株）,79　清水グリーンライン（織田）
あっ宝んど,京福バス（株）,46　勝山・大野線
上東郷杵と臼,東郷地域コミュニティバス運行協議会,"せせらぎ号, まきやま号"
宿布,京福バス（株）,"55　大野線（花山経由）, 59　大野線（川上経由）"
真木,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
赤坂公民館,東郷地域コミュニティバス運行協議会,まきやま号
みどり団地前,東郷地域コミュニティバス運行協議会,せせらぎ号
テニスコート場,福井交通（株）,清水山線
安波賀,京福バス（株）,"59　大野線（川上経由）, 62　一乗谷東郷線"
中村口,大野市,道の駅線
居倉,京福バス（株）,78　茱崎線
奥越運転者教育センター前,京福バス（株）,46　勝山・大野線
南朝寺,京福バス（株）,79　清水グリーンライン（織田）
安波賀第2,京福バス（株）,59　大野線（川上経由）
青葉台,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
南山集落センター,東郷地域コミュニティバス運行協議会,せせらぎ号
赤坂・西川宅前,東郷地域コミュニティバス運行協議会,まきやま号
足羽高校,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（足羽高校ルート）"
上薬師,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
太田,京福バス（株）,44　大矢戸線
新在家,京福バス（株）,46　勝山・大野線
冬野,福井鉄道（株）,麻生津循環線（杉の木台線）
笹谷,京福バス（株）,79　清水グリーンライン（織田）
清水山,福井交通（株）,清水山線
三尾野,福井交通（株）,清水山線
真栗第2,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
ハニー前,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
杖立,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
真栗,福井交通（株）,清水山線
坪谷,福井交通（株）,清水山線
上新橋,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
栃泉団地前,東郷地域コミュニティバス運行協議会,まきやま号
南新在家,京福バス（株）,46　勝山・大野線
桜久保,大野市,道の駅線
清水山口,福井交通（株）,清水山線
浅水駅前,福井鉄道（株）,"福浦線, 麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）, 麻生津循環線（足羽高校ルート）"
仁位口,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
深見,東郷地域コミュニティバス運行協議会,まきやま号
品ケ瀬,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
自動車学校前,京福バス（株）,46　勝山・大野線
木野,大野市,道の駅線
坪谷口,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
森,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
庄林,京福バス（株）,44　大矢戸線
下城戸ノ内,京福バス（株）,62　一乗谷東郷線
杉の木台,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
栃泉町集落センター,東郷地域コミュニティバス運行協議会,まきやま号
薬師,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
縫原,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
四ツ合,京福バス（株）,79　清水グリーンライン（織田）
国本,東郷地域コミュニティバス運行協議会,まきやま号
赤坂,京福バス（株）,78　茱崎線
杉の木台二日町,福井鉄道（株）,麻生津循環線（江尻ヶ丘線）
一乗谷レストラント前,京福バス（株）,62　一乗谷東郷線
中津川,京福バス（株）,46　勝山・大野線
上杉の木台,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
甑谷,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
谷・桂山公民館,東郷地域コミュニティバス運行協議会,まきやま号
中杉の木台,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
朝倉館前,京福バス（株）,62　一乗谷東郷線
東中津川,京福バス（株）,46　勝山・大野線
県住前,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
間戸口,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
糸生清水,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
大宮,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
小倉,京福バス（株）,79　清水グリーンライン（織田）
八ツ俣,京福バス（株）,78　茱崎線
桂山,東郷地域コミュニティバス運行協議会,まきやま号
追分口,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
境寺,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
県住入口,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
美山駅,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
川上口,京福バス（株）,55　大野線（花山経由）
青少年教育センター,大野市,"赤バス, 青バス"
東中野,京福バス（株）,46　勝山・大野線
野波口,京福バス（株）,"45　美山スクール線, 55　大野線（花山経由）, 59　大野線（川上経由）"
大野警察署,京福バス（株）,46　勝山・大野線
大野警察署,大野市,"赤バス, 青バス"
計石,京福バス（株）,55　大野線（花山経由）
越前シーサイドホテル,京福バス（株）,78　茱崎線
小倉集落センター,京福バス（株）,79　清水グリーンライン（織田）
復原町並,京福バス（株）,"62　一乗谷東郷線, 一乗谷永平寺連絡バス"
泰澄の杜,京福バス（株）,79　清水グリーンライン（織田）
泰澄の杜,越前町,環状ルート
大玉,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
北大野駅口,大野市,"赤バス, 青バス"
ゲンキー陽明店,大野市,"赤バス, 青バス"
越前岬,福井鉄道（株）,武生越前海岸線（安養寺線）
三十八社,福井鉄道（株）,"麻生津循環線（杉の木台線）, 麻生津循環線（江尻ヶ丘線）"
坂戸,京福バス（株）,55　大野線（花山経由）
計石第2,京福バス（株）,"45　美山スクール線, 59　大野線（川上経由）"
中野,京福バス（株）,46　勝山・大野線
一乗小学校前,京福バス（株）,62　一乗谷東郷線
在田,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
中山,越前町,環状ルート
笹屋,京福バス（株）,79　清水グリーンライン（織田）
上糸生,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
上糸生,越前町,環状ルート
陽明中学校口,大野市,"赤バス, 青バス"
花山,京福バス（株）,55　大野線（花山経由）
フォレストタウン大野口,大野市,"赤バス, 青バス"
生涯学習センター糸生分館,越前町,環状ルート
下庄小学校,大野市,"赤バス, 青バス"
小倉団地,京福バス（株）,79　清水グリーンライン（織田）
平和台団地,鯖江市,立待線
下江尻,福井鉄道（株）,麻生津循環線（江尻ヶ丘線）
川上,京福バス（株）,"45　美山スクール線, 59　大野線（川上経由）"
大野口,京福バス（株）,"44　大矢戸線, 46　勝山・大野線"
ニチコン前,京福バス（株）,55　大野線（花山経由）
上野田団地,京福バス（株）,79　清水グリーンライン（織田）
江尻,福井鉄道（株）,福浦線
西新町,京福バス（株）,62　一乗谷東郷線
陽明町4丁目口,大野市,"赤バス, 青バス"
ハニー新鮮館三番通り店,大野市,"赤バス, 青バス"
江尻ヶ丘,福井鉄道（株）,麻生津循環線（江尻ヶ丘線）
中丁,京福バス（株）,59　大野線（川上経由）
大橋,京福バス（株）,"55　大野線（花山経由）, 59　大野線（川上経由）"
呼鳥門,京福バス（株）,78　茱崎線
呼鳥門,福井鉄道（株）,武生越前海岸線（安養寺線）
葛野,京福バス（株）,79　清水グリーンライン（織田）
葛野,越前町,環状ルート
京福中野車庫,京福バス（株）,"55　大野線（花山経由）, 59　大野線（川上経由）"
大野郵便局,大野市,"赤バス, 青バス"
水落,京福バス（株）,"55　大野線（花山経由）, 59　大野線（川上経由）"
松田病院,大野市,"赤バス, 青バス"
さくら公園,大野市,"赤バス, 青バス"
下丁,京福バス（株）,59　大野線（川上経由）
大野三番,京福バス（株）,"44　大矢戸線, 46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
東新町,京福バス（株）,62　一乗谷東郷線
東新町口,京福バス（株）,62　一乗谷東郷線
野田,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線, 79　清水グリーンライン（織田）"
犬山,京福バス（株）,59　大野線（川上経由）
乙坂,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
近松会館,鯖江市,立待線
つつじヶ丘,鯖江市,神明線
鳥羽2丁目,鯖江市,神明線
西番,鯖江市,立待線
野末,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
野末,越前町,環状ルート
鳥羽3丁目,鯖江市,神明線
左右,京福バス（株）,78　茱崎線
左右,福井鉄道（株）,武生越前海岸線（安養寺線）
左右,越前町,"越前地区巡回ルート, 越前地区乗合ルート"
糸生駐在所前,越前町,環状ルート
毘沙門集会所口,大野市,"赤バス, 青バス"
石灯篭会館,大野市,"赤バス, 青バス"
かじ惣リブレ店,大野市,"赤バス, 青バス"
笹川,京福バス（株）,79　清水グリーンライン（織田）
笹川,越前町,環状ルート
鹿俣口,京福バス（株）,62　一乗谷東郷線
梵・町屋ギャラリー前,鯖江市,立待線
浄教寺口,京福バス（株）,62　一乗谷東郷線
梨子ケ平,越前町,越前地区乗合ルート
吉江,福井鉄道（株）,福浦線
大野銀座,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
米岡口,福井鉄道（株）,福浦線
東米岡,鯖江市,神明線
鳥羽郵便局前,鯖江市,神明線
つつじヶ丘,福井鉄道（株）,福浦線
東鳥羽,鯖江市,神明線
鳥羽1丁目,鯖江市,神明線
横山,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
横山,越前町,環状ルート
いとよ保育園,大野市,"赤バス, 青バス"
美川町,大野市,"赤バス, 青バス, 道の駅線"
下糸生,京福バス（株）,79　清水グリーンライン（織田）
下糸生,越前町,環状ルート
安間整形外科,大野市,"赤バス, 青バス"
丸山町4丁目,鯖江市,立待線
大正寺,鯖江市,片上・中河線
結ステーション,大野市,"赤バス, 青バス, 乗合タクシー（小山・木本堀兼線定期便）"
水仙ランド入口,京福バス（株）,78　茱崎線
水仙ランド入口,福井鉄道（株）,武生越前海岸線（安養寺線）
鹿俣,京福バス（株）,62　一乗谷東郷線
越前岬水仙ランド,越前町,"越前地区巡回ルート, 越前地区乗合ルート"
JA鯖江北支店,鯖江市,立待線
大野六間,大野市,"赤バス, 青バス, 乗合タクシー（小山・木本堀兼線定期便）"
大野六間,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
浄教寺,京福バス（株）,62　一乗谷東郷線
嵐口,大野市,道の駅線
立待学校前,福井鉄道（株）,福浦線
寺町口,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
寺町口,大野市,"赤バス, 青バス, 乗合タクシー（小山・木本堀兼線定期便）"
城下町東広場口,大野市,"赤バス, 青バス"
わかくさ,大野市,"赤バス, 青バス, 道の駅線"
市,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
越前大野駅,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
越前大野駅,大野市,"赤バス, 青バス, 和泉線, 道の駅線, 乗合タクシー（小山・木本堀兼線定期便）"
南井,鯖江市,片上・中河線
近松の里たちまち立待公民館,鯖江市,立待線
吉野公園口,大野市,"赤バス, 青バス"
丸山町公民館,鯖江市,神明線
中杉本ふれあい会館,鯖江市,立待線
織田岩倉,京福バス（株）,79　清水グリーンライン（織田）
岩倉,越前町,環状ルート
サンリーブ前,鯖江市,立待線
神明踏切前,大野市,"赤バス, 青バス"
神明町5丁目,鯖江市,神明線
東中,大野市,"和泉線, 道の駅線"
東中交差点口,大野市,"赤バス, 青バス"
細野,京福バス（株）,79　清水グリーンライン（織田）
細野,越前町,環状ルート
菖蒲池,大野市,"和泉線, 道の駅線"
大野市役所・結とぴあ,大野市,"赤バス, 青バス, 乗合タクシー（小山・木本堀兼線定期便）"
井ノ口,大野市,"和泉線, 道の駅線"
南井口,鯖江市,片上・中河線
上細野,京福バス（株）,79　清水グリーンライン（織田）
君ヶ代橋,大野市,"和泉線, 道の駅線"
塚原,大野市,"和泉線, 道の駅線"
和田橋,福井鉄道（株）,福浦線
御幸県住,鯖江市,神明線
杉本,鯖江市,立待線
石田下,鯖江市,立待線
こがね団地,福井鉄道（株）,福浦線
本楽寺前,鯖江市,立待線
御幸北,鯖江市,神明線
石田,福井鉄道（株）,福浦線
石田上,鯖江市,立待線
灯台下,福井鉄道（株）,武生越前海岸線（安養寺線）
灯台下,越前町,"越前地区巡回ルート, 越前地区乗合ルート"
薬袋クリニック,大野市,乗合タクシー（小山・木本堀兼線定期便）
Aコープさばえ店前,鯖江市,神明線
天王,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
薬袋クリニック前,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
ハニー新鮮館こぶし通り店,大野市,"赤バス, 青バス"
田野,大野市,"和泉線, 道の駅線"
気比庄,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
気比庄,福井鉄道（株）,福浦線
大城野,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
大城野,越前町,環状ルート
糺町,鯖江市,立待線
四方谷,鯖江市,片上・中河線
塚原開拓,大野市,"和泉線, 道の駅線"
大野高校口,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
大野高校口,大野市,"赤バス, 青バス"
鍬掛,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
イトヨの里会館口,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
糸魚町,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
春日商店街口,大野市,"赤バス, 青バス"
内郡,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
御幸グラウンド,鯖江市,神明線
桜谷口,京福バス（株）,79　清水グリーンライン（織田）
ことぶき荘前,鯖江市,片上・中河線
気比庄口,福井鉄道（株）,福浦線
図書館前,越前町,環状ルート
朝日郵便局前,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
朝日郵便局前,越前町,環状ルート
西田中,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
西田中,越前町,環状ルート
西田中本通り,福井鉄道（株）,福浦線
源内酒店前,大野市,"赤バス, 青バス"
血ケ平,越前町,越前地区乗合ルート
はぎの保育園前,越前町,環状ルート
鯖江村田製作所前,鯖江市,神明線
ヴィオ,京福バス（株）,"46　勝山・大野線, 55　大野線（花山経由）, 59　大野線（川上経由）"
ヴィオ,大野市,"赤バス, 青バス"
内郡,越前町,環状ルート
国時団地口,大野市,"赤バス, 青バス"
神中児童センター,鯖江市,神明線
イトヨの里口,大野市,"赤バス, 青バス"
幸道眼科前,鯖江市,神明線
中休,大野市,"和泉線, 道の駅線"
秋葉集会場口,大野市,"赤バス, 青バス, 乗合タクシー（小山・木本堀兼線定期便）"
コメリ横,越前町,環状ルート
道の駅「越前おおの荒島の郷」,大野市,"和泉線, 道の駅線"
神中町3丁目,鯖江市,神明線
大野高校前,京福バス（株）,45　美山スクール線
大野高校前,大野市,"赤バス, 青バス"
脇谷口,京福バス（株）,79　清水グリーンライン（織田）
脇谷口,越前町,環状ルート
八丁辻,福井鉄道（株）,鯖浦線
JA朝日,越前町,環状ルート
朝日,福井鉄道（株）,"福浦線, 鯖浦線"
越前町役場,越前町,環状ルート
越前町役場前,福井鉄道（株）,"福浦線, 鯖浦線"
雇用促進住宅前,福井鉄道（株）,鯖浦線
蕨生口,大野市,"和泉線, 道の駅線"
石田上,福井鉄道（株）,鯖浦線
別所,鯖江市,片上・中河線
明治公園,大野市,"赤バス, 青バス"
西石田,鯖江市,立待線
文殊山の里片上片上公民館,鯖江市,片上・中河線
小泉,福井鉄道（株）,鯖浦線
石田中,鯖江市,立待線
大野,鯖江市,片上・中河線
西公園前,福井鉄道（株）,鯖浦線
西公園前,鯖江市,立待線
糺橋東,鯖江市,立待線
みどり町,鯖江市,立待線
糺,福井鉄道（株）,鯖浦線
ふくしん神明支店前,鯖江市,"循環線, 神明線, 片上・中河線, 立待線, 吉川線"
三六町二丁目,福井鉄道（株）,鯖浦線
神明駅,福井鉄道（株）,鯖浦線
神明駅,鯖江市,"循環線, 神明線, 片上・中河線, 立待線, 吉川線"
丹生高校前,福井鉄道（株）,福浦線
丹生高校前,越前町,環状ルート
西田中バスターミナル,京福バス（株）,"72　清水グリーンライン, 76　西田中・宿堂線"
西田中バスターミナル,越前町,環状ルート
唯野,大野市,"和泉線, 道の駅線"
上戸口北,鯖江市,北中山・中河線
春日郵便局,大野市,"赤バス, 青バス"
西田中,福井鉄道（株）,"福浦線, 鯖浦線"
篠座神社参道口,大野市,"赤バス, 青バス"
中神,大野市,道の駅線
ハーツ神中店前,鯖江市,神明線
神明苑,鯖江市,"循環線, 神明線, 片上・中河線, 立待線, 吉川線"
山田,京福バス（株）,79　清水グリーンライン（織田）
山田口,越前町,環状ルート
JR北鯖江駅西口,鯖江市,神明線
JR北鯖江駅,福井鉄道（株）,鯖浦線
JR北鯖江駅東口,鯖江市,片上・中河線
神中町2丁目,鯖江市,"循環線, 神明線, 片上・中河線"
神中2丁目,福井鉄道（株）,鯖浦線
幸若苑・古墳公園,越前町,環状ルート
別所口,鯖江市,片上・中河線
神明公民館,鯖江市,"循環線, 神明線, 片上・中河線, 立待線, 吉川線"
上川去,越前町,環状ルート
吉谷東,鯖江市,片上・中河線
朝日観音前,越前町,環状ルート
朝日,越前町,環状ルート
右近次郎団地口,大野市,"赤バス, 青バス"
青葉台,鯖江市,片上・中河線
古墳公園,福井鉄道（株）,福浦線
奥越ふれあい公園口,大野市,"赤バス, 青バス"
越のゆ前,鯖江市,"神明線, 片上・中河線"
道の駅,越前町,環状ルート
吉谷西,鯖江市,片上・中河線
上戸口,鯖江市,北中山・中河線
公立丹南病院,福井鉄道（株）,鯖浦線
公立丹南病院,鯖江市,"循環線, 神明線, 片上・中河線, 立待線, 吉川線"
水落町4丁目,鯖江市,神明線
吉谷,鯖江市,片上・中河線
アル・プラザ鯖江前,鯖江市,循環線
神中町1丁目,鯖江市,"神明線, 片上・中河線"
ひかりヶ丘,福井鉄道（株）,福浦線
小泉団地,鯖江市,吉川線
アル・プラザ鯖江,福井鉄道（株）,鯖浦線
アル・プラザ鯖江,鯖江市,循環線
玉川,福井鉄道（株）,武生越前海岸線（安養寺線）
玉川,越前町,"越前地区巡回ルート, 越前地区乗合ルート"
小泉,鯖江市,吉川線
中条園前,福井鉄道（株）,鯖浦線
東勝原,大野市,道の駅線
北野町2丁目,鯖江市,"循環線, 吉川線"
水落町3丁目東,鯖江市,神明線
下打波,大野市,道の駅線
勝原駅,大野市,"和泉線, 道の駅線"
下河端西,鯖江市,片上・中河線
下据,大野市,乗合タクシー（小山・木本堀兼線定期便）
JURAKU前,鯖江市,循環線
水落町3丁目,鯖江市,神明線
信越化学前,福井鉄道（株）,福浦線
川去町集落センター前,鯖江市,吉川線
金谷口,福井鉄道（株）,福浦線
大倉,鯖江市,吉川線
橋立,鯖江市,片上・中河線
下河端南,鯖江市,片上・中河線
春日団地,福井鉄道（株）,鯖浦線
春日団地,越前町,環状ルート
高年大学前,鯖江市,片上・中河線
川去,鯖江市,吉川線
青野,福井鉄道（株）,福浦線
平井,鯖江市,吉川線
北野町1丁目,鯖江市,"循環線, 吉川線"
茱原,福井鉄道（株）,福浦線
吉川駐在所前,鯖江市,吉川線
北野口,鯖江市,吉川線
金谷,鯖江市,河和田線
田村,鯖江市,吉川線
舟枝,鯖江市,片上・中河線
吉川なす発祥の地吉川吉川公民館,鯖江市,吉川線
持明寺北,鯖江市,吉川線
東勝原発電所前,大野市,道の駅線
境野,福井鉄道（株）,福浦線
岩開,福井鉄道（株）,鯖浦線
岩開,越前町,環状ルート
乙坂今北,鯖江市,片上・中河線
水落駅,鯖江市,循環線
アイアイ鯖江,鯖江市,循環線
織田コミュニティセンター,京福バス（株）,79　清水グリーンライン（織田）
織田コミュニティセンター,越前町,"越前地区巡回ルート, 環状ルート"
