停留所名,事業者名,バス系統
梅香橋下,関鉄グリーンバス（株）,水戸駅〜千波〜奥ノ谷
美乃浜学園,ひたちなか市,那珂湊コース
三高下,関東鉄道（株）,"県自動車学校〜平須・大工町・水戸駅・三高下〜運転免許センター, 水戸駅〜台町・三高下〜運転免許センター, 茨城町役場〜矢頭・台町・三高下・水戸駅〜県庁バスターミナル, 県自動車学校〜台町・三高下・水戸駅〜県庁バスターミナル, 吉沢車庫〜台町・三高下・水戸駅・平須〜県自動車学校, 吉沢車庫〜台町・三高下〜水戸駅, 吉沢車庫〜台町・三高下・水戸駅・千波〜県庁バスターミナル, 運転免許センター〜矢頭・台町・水戸駅・大工町〜県自動車学校, 県自動車学校〜台町〜水戸駅〜大工町〜県自動車学校"
三高下（水戸）,茨城交通（株）,"阿字ケ浦駅〜茨大前営業所, 茨大前〜FT〜アクア〜那珂湊駅, 茨大前〜アクア〜那珂湊駅, 茨大前〜酒門〜常磐の杜, 茨大前〜水戸〜東前〜大串公園, 茨大前〜水戸駅〜アクアワールド, 茨大前〜水戸駅〜大洗〜那珂湊駅, 茨大前〜大洗〜FT〜那珂湊駅, 茨大前〜大洗FT, 茨大前〜大野〜平磯中学校下, 茨大前営業所〜大野〜那珂湊駅, 若宮団地〜茨大前〜水戸NT, 若宮団地〜水戸駅〜渡里GC, 若宮団地〜柳町〜水戸駅, 常磐〜会館〜中央病院〜水戸駅, 常磐〜団地〜中央病院〜水戸駅, 常磐の杜〜百合が丘〜水戸駅, 水戸駅〜水戸中央病院, 水戸駅〜大洗〜那珂湊駅, 水戸駅〜大洗FT〜那珂湊駅, 水戸駅〜中央病院〜元石川団地, 水戸駅〜東前団地〜大串公園, 水戸駅〜東台二丁目〜浜田営業所, 浜田〜水戸駅〜渡里GC, 浜田〜水戸駅〜野口車庫, 浜田〜柳町〜水戸駅, 浜田営業所〜水戸駅〜御前山車庫, 蓮乗寺〜水戸駅"
原,茨城交通（株）,勝田駅前〜金上〜那珂湊駅
原,ひたちなか市,田彦・金上コース
城東一丁目,茨城交通（株）,"若宮〜水戸駅〜滝下〜智学館, 若宮団地〜城東水戸駅〜桜川車庫, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜日赤〜桜ノ牧高校"
三の丸ホテル前,茨城交通（株）,"茨大前〜水戸駅〜勝田営業所, 茨大前〜水戸駅〜勝田駅前, 茨大前〜水戸駅〜東中根団地, 茨大前〜東海工場前〜勝田営業所, 茨大前営業所〜国道〜東海駅, 勝田駅西口〜市毛〜水戸駅, 水戸駅〜笠松運動公園前, 水戸駅〜国道〜東海駅, 水戸駅〜市毛〜勝田駅〜勝田営業, 水戸駅〜枝川, 水戸駅〜東海工場前〜勝田営業所, 水戸公設市場線"
城東小学校前,茨城交通（株）,"若宮〜水戸駅〜滝下〜智学館, 若宮団地〜城東水戸駅〜桜川車庫, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜日赤〜桜ノ牧高校"
勝倉集落センター,ひたちなか市,田彦・金上コース
河和田団地中央,茨城交通（株）,"水戸駅〜常磐大〜河和田団地, 水戸駅〜赤塚駅〜河和田団地"
大月農村集落センター,桜川市,平沢・山口ルート
妙雲寺,関東鉄道（株）,"けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口, 水戸駅〜大工町〜大山台住宅〜赤塚駅南口, 吉沢車庫〜一里塚〜県福祉会館前〜大山台住宅〜赤塚駅南口, 水戸駅〜芳流橋〜大山台住宅〜赤塚駅南口"
河和田団地入口,茨城交通（株）,"水戸駅〜常磐大〜河和田団地, 水戸駅〜赤塚駅〜河和田団地"
原丁字路,茨城交通（株）,那珂湊駅〜十三奉行〜阿字ケ浦駅
原丁字路,ひたちなか市,那珂湊コース
河和田団地東,茨城交通（株）,"水戸駅〜常磐大〜河和田団地, 水戸駅〜赤塚駅〜河和田団地"
三の丸二丁目,茨城交通（株）,"若宮〜水戸駅〜滝下〜智学館, 若宮団地〜城東水戸駅〜桜川車庫, 水戸駅〜日赤病院, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜竹隈町〜水戸駅, 浜田〜日赤〜桜ノ牧高校, 浜田営業所〜日赤〜水戸駅"
三ノ丸二丁目,関東鉄道（株）,"けやき台団地〜竹隅町〜水戸駅, けやき台団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, 東部工業団地〜竹隅町〜水戸駅, 東部工業団地〜竹隅町・水戸駅・大工町〜県庁バスターミナル, 東部工業団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口"
千波湖,関東鉄道（株）,"県自動車学校〜平須・大工町・水戸駅・三高下〜運転免許センター, 茨城町役場〜矢頭・台町・三高下・水戸駅〜県庁バスターミナル, 県自動車学校〜台町・三高下・水戸駅〜県庁バスターミナル, 吉沢車庫〜台町・三高下・水戸駅・平須〜県自動車学校, 吉沢車庫〜台町・三高下・水戸駅・千波〜県庁バスターミナル, けやき台団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, 東部工業団地〜竹隅町・水戸駅・大工町〜県庁バスターミナル, 東部工業団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口, 水戸駅〜大工町〜大山台住宅〜赤塚駅南口, 石岡車庫〜石岡駅・堅倉・奥ノ谷・千波・大工町〜水戸駅, 水戸駅〜大工町・千波・奥ノ谷・堅倉〜石岡駅, 堅倉〜奥ノ谷・平須・千波・大工町〜水戸駅, 水戸駅〜大工町・千波・平須〜奥ノ谷坂上, 県庁バスターミナル〜千波・大工町〜水戸駅, 水戸駅〜大工町・千波・寿小学校前〜水戸医療センター, 水戸医療センター〜寿小前・水戸駅・市役所前・台町〜吉沢車庫, 水戸駅〜千波坂上・千波〜茨城町役場, 奥ノ谷坂上〜平須・千波・芳流橋〜水戸駅, 水戸駅〜芳流橋・千波・平須〜県自動車学校, 大山台住宅〜ときわ台団地・千波坂上・芳流橋〜水戸駅, 県庁バスターミナル〜千波・芳流橋〜水戸駅, 水戸駅〜芳流橋・千波・寿小学校前〜水戸医療センター, 水戸駅〜芳流橋〜大山台住宅〜赤塚駅南口, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜市立競技場, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜植物公園, 水戸駅〜大工町・千波・木工団地前〜植物公園, 市立競技場〜木工団地前・千波・大工町〜水戸駅, 県自動車学校〜平須・大工町〜水戸駅, 運転免許センター〜矢頭・台町・水戸駅・大工町〜県自動車学校, 県自動車学校〜台町〜水戸駅〜大工町〜県自動車学校"
千波湖,関鉄グリーンバス（株）,"茨城空港〜奥ノ谷〜水戸駅, 水戸駅〜海老沢〜役場〜鉾田駅, 水戸駅〜千波〜奥ノ谷, 水戸駅〜大工町〜奥ノ谷坂上, 水戸駅〜大和田〜鉾田駅, 水戸駅〜町役場（関鉄グリーン）"
水戸駅（北口）,茨城交通（株）,"イオン水戸内原〜赤塚駅〜水戸駅, モビリティRもてぎ〜水戸駅北口, 阿字ケ浦駅〜茨大前営業所, 茨大前〜FT〜アクア〜那珂湊駅, 茨大前〜アクア〜那珂湊駅, 茨大前〜茨大正門〜栄町〜水戸駅, 茨大前〜栄町12〜水戸駅, 茨大前〜酒門〜常磐の杜, 茨大前〜常磐小5〜水戸駅, 茨大前〜新原11〜水戸駅, 茨大前〜水戸〜東前〜大串公園, 茨大前〜水戸駅〜アクアワールド, 茨大前〜水戸駅〜勝田営業所, 茨大前〜水戸駅〜勝田駅前, 茨大前〜水戸駅〜大洗〜那珂湊駅, 茨大前〜水戸駅〜東中根団地, 茨大前〜大洗〜FT〜那珂湊駅, 茨大前〜大洗FT, 茨大前〜大野〜平磯中学校下, 茨大前〜東海工場前〜勝田営業所, 茨大前営業所〜国道〜東海駅, 茨大前営業所〜大野〜那珂湊駅, 鯉渕営業所〜河和田小〜水戸駅, 鯉渕営業所〜桜川団地〜水戸駅, 鯉渕営業所〜表町〜水戸駅, 桜川車庫〜桜川団地〜水戸駅, 桜川車庫〜山房〜表町〜水戸駅, 若宮〜水戸駅〜滝下〜智学館, 若宮団地〜茨大前〜水戸NT, 若宮団地〜城東水戸駅〜桜川車庫, 若宮団地〜水戸駅〜渡里GC, 若宮団地〜柳町〜水戸駅, 勝田駅西口〜市毛〜水戸駅, 常磐〜会館〜中央病院〜水戸駅, 常磐〜団地〜中央病院〜水戸駅, 常磐の杜〜百合が丘〜水戸駅, 常磐大〜水戸駅, 常磐大〜水戸駅［特急］, 水戸〜栄町〜水高スクエア〜赤塚, 水戸〜桜ノ牧高入口〜水戸医療C, 水戸医療C〜桜ノ牧高入口〜水戸, 水戸駅〜旭台〜友部駅, 水戸駅〜茨大前〜水戸NT, 水戸駅〜栄町〜水高スクエア, 水戸駅〜栄町〜水農前, 水戸駅〜栄町〜成沢〜石塚車庫, 水戸駅〜栄町〜飯富〜石塚車庫, 水戸駅〜下江戸, 水戸駅〜開江・済生会〜双葉台二, 水戸駅〜笠松運動公園前, 水戸駅〜五中入口〜赤塚駅, 水戸駅〜御殿山〜赤塚駅南口, 水戸駅〜弘道館・偕楽園〜水戸駅, 水戸駅〜国道〜東海駅, 水戸駅〜市毛〜勝田駅〜勝田営業, 水戸駅〜枝川, 水戸駅〜常磐大〜河和田団地, 水戸駅〜常北高校, 水戸駅〜新原11〜茨大正門前, 水戸駅〜水戸中央病院, 水戸駅〜清水〜総合運動公園前, 水戸駅〜石川町〜赤塚駅, 水戸駅〜石塚〜御前山車庫, 水戸駅〜石塚車庫〜野口車庫, 水戸駅〜赤塚駅〜河和田団地, 水戸駅〜赤塚駅南口［特急］, 水戸駅〜大洗〜那珂湊駅, 水戸駅〜大洗FT〜那珂湊駅, 水戸駅〜大内田〜桜川車庫, 水戸駅〜滝下〜桜ノ牧高校, 水戸駅〜中央病院〜元石川団地, 水戸駅〜中丸〜双葉台五丁目, 水戸駅〜中丸・済生会〜双葉台五, 水戸駅〜中丸・済生会〜双葉台二, 水戸駅〜東海工場前〜勝田営業所, 水戸駅〜東赤塚〜赤塚駅, 水戸駅〜東前団地〜大串公園, 水戸駅〜東台二丁目〜浜田営業所, 水戸駅〜特急〜正門〜茨大前営業, 水戸駅〜日赤病院, 水戸駅〜木の倉〜茨大前営業所, 水戸駅〜偕楽園〜弘道館〜水戸駅, 水戸駅〜偕楽園〜水戸駅, 水戸駅北口〜赤塚駅北〜双葉台二, 水戸公設市場線, 水戸市内循環［外周り］, 水戸市内循環［内周り］, 石塚車庫〜成沢〜水戸駅, 赤塚駅南口〜表町〜水戸駅, 千波循環, 千波循環文化C経由, 双葉台五〜赤塚二丁目〜水戸駅, 双葉台二〜開江〜水戸駅, 大宮〜那珂西部工業団地〜水戸駅, 大宮営業所〜瓜連〜水戸駅, 大足〜赤塚駅北口〜水戸駅北口, 智学館〜滝下〜水戸駅, 渡里GC〜栄町〜水戸駅, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜水戸駅〜渡里GC, 浜田〜水戸駅〜野口車庫, 浜田〜竹隈町〜水戸駅, 浜田〜日赤〜桜ノ牧高校, 浜田〜柳町〜水戸駅, 浜田営業所〜水戸駅〜御前山車庫, 浜田営業所〜日赤〜水戸駅, 木の倉循環, 友部駅〜中央病院〜水戸駅, 蓮乗寺〜水戸駅"
水戸駅,関東鉄道（株）,"県自動車学校〜平須・大工町・水戸駅・三高下〜運転免許センター, 水戸駅〜台町・三高下〜運転免許センター, 運転免許センター〜（直行）〜水戸駅, 茨城町役場〜矢頭・台町・三高下・水戸駅〜県庁バスターミナル, 県自動車学校〜台町・三高下・水戸駅〜県庁バスターミナル, 吉沢車庫〜台町・三高下・水戸駅・平須〜県自動車学校, 吉沢車庫〜台町・三高下〜水戸駅, 吉沢車庫〜台町・三高下・水戸駅・千波〜県庁バスターミナル, けやき台団地〜竹隅町〜水戸駅, けやき台団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, 東部工業団地〜竹隅町〜水戸駅, 東部工業団地〜竹隅町・水戸駅・大工町〜県庁バスターミナル, 東部工業団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口, 水戸駅〜大工町〜大山台住宅〜赤塚駅南口, けやき台団地〜太刀洗〜水戸駅〜大工町〜偕楽園, 石岡車庫〜石岡駅・堅倉・奥ノ谷・千波・大工町〜水戸駅, 水戸駅〜大工町・千波・奥ノ谷・堅倉〜石岡駅, 堅倉〜奥ノ谷・平須・千波・大工町〜水戸駅, 吉沢車庫〜四中前・水戸駅南口〜水戸駅, 水戸駅〜大工町・千波・平須〜奥ノ谷坂上, 県庁バスターミナル〜千波・大工町〜水戸駅, 水戸駅〜大工町・千波・寿小学校前〜水戸医療センター, 水戸医療センター〜寿小前・水戸駅・市役所前・台町〜吉沢車庫, 水戸駅〜千波坂上・千波〜茨城町役場, 奥ノ谷坂上〜平須・千波・芳流橋〜水戸駅, 水戸駅〜芳流橋・千波・平須〜県自動車学校, 大山台住宅〜ときわ台団地・千波坂上・芳流橋〜水戸駅, 県庁バスターミナル〜千波・芳流橋〜水戸駅, 水戸駅〜芳流橋・千波・寿小学校前〜水戸医療センター, 水戸駅〜芳流橋〜大山台住宅〜赤塚駅南口, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜市立競技場, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜植物公園, 水戸駅〜大工町・千波・木工団地前〜植物公園, 市立競技場〜木工団地前・千波・大工町〜水戸駅, 吉沢車庫〜畑中・長堀・後川〜水戸駅, 吉沢車庫〜畑中・払沢・舟付坂上〜水戸駅, 水戸駅〜後川・長堀・畑中・払沢・舟付坂上〜水戸駅, 偕楽園〜水戸駅・後川・長堀・畑中・払沢・舟付坂上〜水戸駅, 偕楽園〜水戸駅・長堀・畑中・払沢・水戸駅〜偕楽園, 県自校〜南平台団地前・県庁BT・長堀・水戸駅〜偕楽園, 県自動車学校〜平須・大工町〜水戸駅, 水戸駅〜大工町〜偕楽園, 運転免許センター〜矢頭・台町・水戸駅・大工町〜県自動車学校, 県自動車学校〜台町〜水戸駅〜大工町〜県自動車学校, 水戸駅〜常磐大学〜赤塚駅南口"
水戸駅,関鉄グリーンバス（株）,"茨城空港〜奥ノ谷〜水戸駅, 水戸駅〜海老沢〜役場〜鉾田駅, 水戸駅〜千波〜奥ノ谷, 水戸駅〜大工町〜奥ノ谷坂上, 水戸駅〜大和田〜鉾田駅, 水戸駅〜町役場（関鉄グリーン）"
見川稲荷神社前,茨城交通（株）,"若宮〜水戸駅〜滝下〜智学館, 若宮団地〜城東水戸駅〜桜川車庫, 水戸〜桜ノ牧高入口〜水戸医療C, 水戸医療C〜桜ノ牧高入口〜水戸, 水戸駅〜清水〜総合運動公園前, 水戸駅〜大内田〜桜川車庫, 水戸駅〜滝下〜桜ノ牧高校, 智学館〜滝下〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜日赤〜桜ノ牧高校"
千波大橋,茨城交通（株）,"千波循環, 千波循環文化C経由"
千波大橋,関東鉄道（株）,"吉沢車庫〜四中前・水戸駅南口〜水戸駅, 水戸医療センター〜寿小前・水戸駅・市役所前・台町〜吉沢車庫, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜市立競技場, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜植物公園, 吉沢車庫〜畑中・長堀・後川〜水戸駅, 吉沢車庫〜畑中・払沢・舟付坂上〜水戸駅, 水戸駅〜後川・長堀・畑中・払沢・舟付坂上〜水戸駅, 偕楽園〜水戸駅・後川・長堀・畑中・払沢・舟付坂上〜水戸駅, 偕楽園〜水戸駅・長堀・畑中・払沢・水戸駅〜偕楽園, 県自校〜南平台団地前・県庁BT・長堀・水戸駅〜偕楽園"
若林（水戸）,茨城交通（株）,"鯉渕営業所〜桜川団地〜水戸駅, 鯉渕営業所〜表町〜水戸駅, 桜川車庫〜山房〜表町〜水戸駅, 水戸駅〜旭台〜友部駅, 赤塚駅南口〜表町〜水戸駅, 友部駅〜中央病院〜水戸駅"
テニスコート前（水戸市）,茨城交通（株）,桜川車庫〜桜山〜水戸駅南口
松山,茨城交通（株）,"水戸〜桜ノ牧高入口〜水戸医療C, 水戸医療C〜桜ノ牧高入口〜水戸, 水戸駅〜清水〜総合運動公園前, 浜田〜日赤〜桜ノ牧高校"
見川稲荷南,関東鉄道（株）,"けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口, 水戸駅〜大工町〜大山台住宅〜赤塚駅南口, 吉沢車庫〜一里塚〜県福祉会館前〜大山台住宅〜赤塚駅南口, 水戸駅〜芳流橋〜大山台住宅〜赤塚駅南口"
八幡橋,茨城交通（株）,"鯉渕営業所〜桜川団地〜水戸駅, 鯉渕営業所〜表町〜水戸駅, 桜川車庫〜山房〜表町〜水戸駅, 水戸駅〜旭台〜友部駅, 赤塚駅南口〜表町〜水戸駅, 友部駅〜中央病院〜水戸駅"
内原駅,茨城交通（株）,"イオン水戸内原〜鯉渕営業所, イオン水戸内原〜内原駅, イオン水戸内原〜内原循環"
宮町,茨城交通（株）,"千波循環, 千波循環文化C経由"
宮町,関東鉄道（株）,"吉沢車庫〜四中前・水戸駅南口〜水戸駅, 水戸医療センター〜寿小前・水戸駅・市役所前・台町〜吉沢車庫, 奥ノ谷坂上〜平須・千波・芳流橋〜水戸駅, 水戸駅〜芳流橋・千波・平須〜県自動車学校, 大山台住宅〜ときわ台団地・千波坂上・芳流橋〜水戸駅, 県庁バスターミナル〜千波・芳流橋〜水戸駅, 水戸駅〜芳流橋・千波・寿小学校前〜水戸医療センター, 水戸駅〜芳流橋〜大山台住宅〜赤塚駅南口, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜市立競技場, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜植物公園, 吉沢車庫〜畑中・長堀・後川〜水戸駅, 吉沢車庫〜畑中・払沢・舟付坂上〜水戸駅, 水戸駅〜後川・長堀・畑中・払沢・舟付坂上〜水戸駅, 偕楽園〜水戸駅・後川・長堀・畑中・払沢・舟付坂上〜水戸駅, 偕楽園〜水戸駅・長堀・畑中・払沢・水戸駅〜偕楽園, 県自校〜南平台団地前・県庁BT・長堀・水戸駅〜偕楽園"
宮町,関鉄グリーンバス（株）,水戸駅〜千波〜奥ノ谷
金上ふれあいセンター,ひたちなか市,田彦・金上コース
三反田団地入口,ひたちなか市,田彦・金上コース
県営西十三奉行団地,ひたちなか市,那珂湊コース
ショッピングセンター,茨城交通（株）,"鯉渕営業所〜河和田小〜水戸駅, 鯉渕営業所〜桜川団地〜水戸駅, 桜川車庫〜桜山〜水戸駅南口, 桜川車庫〜桜川団地〜水戸駅"
日赤病院,茨城交通（株）,"若宮〜水戸駅〜滝下〜智学館, 若宮団地〜城東水戸駅〜桜川車庫, 水戸駅〜日赤病院, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜日赤〜桜ノ牧高校, 浜田営業所〜日赤〜水戸駅"
三の丸三丁目,茨城交通（株）,"若宮〜水戸駅〜滝下〜智学館, 若宮団地〜城東水戸駅〜桜川車庫, 水戸駅〜日赤病院, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜竹隈町〜水戸駅, 浜田〜日赤〜桜ノ牧高校, 浜田営業所〜日赤〜水戸駅"
三ノ丸三丁目,関東鉄道（株）,"けやき台団地〜竹隅町〜水戸駅, けやき台団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, 東部工業団地〜竹隅町〜水戸駅, 東部工業団地〜竹隅町・水戸駅・大工町〜県庁バスターミナル, 東部工業団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口"
一高下（水戸）,茨城交通（株）,"阿字ケ浦駅〜茨大前営業所, 茨大前〜FT〜アクア〜那珂湊駅, 茨大前〜アクア〜那珂湊駅, 茨大前〜酒門〜常磐の杜, 茨大前〜水戸〜東前〜大串公園, 茨大前〜水戸駅〜アクアワールド, 茨大前〜水戸駅〜大洗〜那珂湊駅, 茨大前〜大洗〜FT〜那珂湊駅, 茨大前〜大洗FT, 茨大前〜大野〜平磯中学校下, 茨大前営業所〜大野〜那珂湊駅, 若宮団地〜茨大前〜水戸NT, 若宮団地〜水戸駅〜渡里GC, 若宮団地〜柳町〜水戸駅, 常磐〜会館〜中央病院〜水戸駅, 常磐〜団地〜中央病院〜水戸駅, 常磐の杜〜百合が丘〜水戸駅, 水戸駅〜水戸中央病院, 水戸駅〜大洗〜那珂湊駅, 水戸駅〜大洗FT〜那珂湊駅, 水戸駅〜中央病院〜元石川団地, 水戸駅〜東前団地〜大串公園, 水戸駅〜東台二丁目〜浜田営業所, 浜田〜水戸駅〜渡里GC, 浜田〜水戸駅〜野口車庫, 浜田〜柳町〜水戸駅, 浜田営業所〜水戸駅〜御前山車庫, 蓮乗寺〜水戸駅"
一高下,関東鉄道（株）,"県自動車学校〜平須・大工町・水戸駅・三高下〜運転免許センター, 水戸駅〜台町・三高下〜運転免許センター, 茨城町役場〜矢頭・台町・三高下・水戸駅〜県庁バスターミナル, 県自動車学校〜台町・三高下・水戸駅〜県庁バスターミナル, 吉沢車庫〜台町・三高下・水戸駅・平須〜県自動車学校, 吉沢車庫〜台町・三高下〜水戸駅, 吉沢車庫〜台町・三高下・水戸駅・千波〜県庁バスターミナル, 運転免許センター〜矢頭・台町・水戸駅・大工町〜県自動車学校, 県自動車学校〜台町〜水戸駅〜大工町〜県自動車学校"
三反田団地入口,茨城交通（株）,勝田駅前〜金上〜那珂湊駅
稲田駅入口,茨城交通（株）,笠間駅前〜桃山
宮前（赤塚）,茨城交通（株）,"鯉渕営業所〜桜川団地〜水戸駅, 鯉渕営業所〜表町〜水戸駅, 桜川車庫〜山房〜表町〜水戸駅, 水戸駅〜旭台〜友部駅, 赤塚駅南口〜桜ノ牧高〜県庁BT, 赤塚駅南口〜桜ノ牧高〜智学館, 赤塚駅南口〜常陸高田, 赤塚駅南口〜谷中〜鯉渕営業所, 赤塚駅南口〜表町〜水戸駅, 赤塚南口〜桜ノ牧高〜水戸医療C, 友部駅〜中央病院〜水戸駅"
水戸駅南口,茨城交通（株）,"桜川車庫〜桜山〜水戸駅南口, 水戸駅南口〜県庁〜県庁BT, 浜田営業所〜市役所〜水戸駅南口, 浜田営業所〜柳町〜水戸駅南口"
水戸駅南口,関東鉄道（株）,"吉沢車庫〜四中前・水戸駅南口〜水戸駅, 水戸医療センター〜寿小前・水戸駅・市役所前・台町〜吉沢車庫, イオンタウン水戸南〜県自校・米沢中央・みなみ団地〜水戸駅南口, 吉沢車庫〜米沢町入口・みなみ団地入口〜水戸駅南口, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜市立競技場, 県自校〜みなみ団地・市役所・水戸駅・木工団地〜植物公園, 水戸駅南口〜みなみ団地・県庁前・寿小入口〜水戸医療センター, 県自校〜みなみ団地〜水戸駅南口, 水戸駅南口〜工業高校, 水戸駅南口〜【県庁】〜県庁バスターミナル, けやき台団地〜みなみ団地入口〜水戸駅南口, 【市役所】水戸駅南口〜後川〜緑高〜畑中〜払沢〜舟付坂上〜駅南, 駅南⇒市役所, 水戸駅南口〜笠原橋東〜中水門橋東〜水戸駅南口, 笠原橋東〜南平台団地〜中水門橋東〜水戸駅南口, 水戸駅南口〜笠原橋東〜南平台団地〜中水門橋東, 県庁BT〜中水門橋東〜みなみ団地入口〜水戸駅南口"
無線下,茨城交通（株）,阿字ケ浦駅〜茨大前営業所
渋井町,茨城交通（株）,"阿字ケ浦駅〜茨大前営業所, 茨大前〜大野〜平磯中学校下, 茨大前営業所〜大野〜那珂湊駅"
稲,桜川市,西小塙・高幡ルート
河和田農協前,茨城交通（株）,"鯉渕営業所〜桜川団地〜水戸駅, 鯉渕営業所〜表町〜水戸駅, 水戸駅〜旭台〜友部駅, 赤塚駅南口〜常陸高田, 赤塚駅南口〜谷中〜鯉渕営業所, 友部駅〜中央病院〜水戸駅"
桜川団地,茨城交通（株）,"鯉渕営業所〜河和田小〜水戸駅, 鯉渕営業所〜桜川団地〜水戸駅, 桜川車庫〜桜山〜水戸駅南口, 桜川車庫〜桜川団地〜水戸駅"
日赤入口,茨城交通（株）,"若宮〜水戸駅〜滝下〜智学館, 若宮団地〜城東水戸駅〜桜川車庫, 水戸駅〜日赤病院, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜竹隈町〜水戸駅, 浜田〜日赤〜桜ノ牧高校, 浜田営業所〜日赤〜水戸駅"
日赤入口,関東鉄道（株）,"けやき台団地〜竹隅町〜水戸駅, けやき台団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, 東部工業団地〜竹隅町〜水戸駅, 東部工業団地〜竹隅町・水戸駅・大工町〜県庁バスターミナル, 東部工業団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口, けやき台団地〜太刀洗〜水戸駅〜大工町〜偕楽園"
大岡東,桜川市,平沢・山口ルート
元岩瀬北,桜川市,南飯田・門毛ルート
弓道場入口,茨城交通（株）,イオン水戸内原〜内原循環
トッパン前,茨城交通（株）,"浜田〜竹隈町〜水戸駅, 浜田営業所〜日赤〜水戸駅"
トッパン前,関東鉄道（株）,"けやき台団地〜竹隅町〜水戸駅, けやき台団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, 東部工業団地〜竹隅町〜水戸駅, 東部工業団地〜竹隅町・水戸駅・大工町〜県庁バスターミナル, 東部工業団地〜竹隈町・水戸駅・大工町・ときわ台団地〜大山台住, けやき台団地〜水戸駅〜大山台住宅〜赤塚駅南口, 東部工業団地〜水戸駅〜大工町〜大山台住宅〜赤塚駅南口, けやき台団地〜太刀洗〜水戸駅〜大工町〜偕楽園"
清水（水戸）,茨城交通（株）,"水戸〜桜ノ牧高入口〜水戸医療C, 水戸医療C〜桜ノ牧高入口〜水戸, 水戸駅〜清水〜総合運動公園前, 浜田〜日赤〜桜ノ牧高校"
久保入口,茨城交通（株）,笠間駅前〜桃山
浜田営業所,茨城交通（株）,"阿字ケ浦駅〜茨大前営業所, 茨大前〜大野〜平磯中学校下, 茨大前営業所〜大野〜那珂湊駅, 若宮〜水戸駅〜滝下〜智学館, 若宮団地〜茨大前〜水戸NT, 若宮団地〜城東水戸駅〜桜川車庫, 若宮団地〜水戸駅〜渡里GC, 若宮団地〜柳町〜水戸駅, 水戸駅〜東台二丁目〜浜田営業所, 浜若〜城東〜水戸駅, 浜田〜城東水戸駅〜桜川車庫, 浜田〜水戸駅〜渡里GC, 浜田〜水戸駅〜野口車庫, 浜田〜竹隈町〜水戸駅, 浜田〜日赤〜桜ノ牧高校, 浜田〜柳町〜水戸駅, 浜田営業所〜市役所〜水戸駅南口, 浜田営業所〜水戸駅〜御前山車庫, 浜田営業所〜日赤〜水戸駅, 浜田営業所〜柳町〜水戸駅南口"
NTT前（内原）,茨城交通（株）,イオン水戸内原〜内原循環
