停留所名,事業者名,バス系統
出口,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
今給黎医院入口,日向市,"ぷらっとバス　南1, 南部ぷらっとバス"
日平,美郷町,みさとバス　西郷〜南郷間
公民館前,美郷町,みさとバス　水清谷ルート
水清谷公民館前,美郷町,みさとバス　西郷〜南郷間
向洋台入口,日向市,ぷらっとバス　南1
日向インターチェンジ,日向市,ぷらっとバス　南1
秋山公民館,日向市,ぷらっとバス　南1
山の田公民館,日向市,ぷらっとバス　南1
小野田,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
大工野,宮崎交通（株）,"イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, 道の駅とうごう〜塚原, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉, 上椎葉〜塚原〜道の駅とうごう"
川上迫,美郷町,みさとバス　鬼神野・渡川ルート
向洋台,日向市,ぷらっとバス　南1
水清谷小学校前,美郷町,"みさとバス　水清谷ルート, みさとバス　西郷〜南郷間"
浜砂橋,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
浜砂橋,美郷町,みさとバス　鬼神野・渡川ルート
田の原,美郷町,みさとバス　水清谷ルート
赤岩橋,日向市,南部ぷらっとバス
中の原,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
上中の原,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
下村,宮崎交通（株）,"イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, 道の駅とうごう〜塚原, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉, 上椎葉〜塚原〜道の駅とうごう"
切瀬,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
東郷病院前,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
鶴の内神社,宮崎交通（株）,"イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, 道の駅とうごう〜塚原, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉, 上椎葉〜塚原〜道の駅とうごう"
道の駅とうごう,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜塚原, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉, 上椎葉〜塚原〜道の駅とうごう"
日向工業高校前,日向市,南部ぷらっとバス
槇の越,美郷町,"みさとバス　水清谷ルート, みさとバス　西郷〜南郷間"
鶴の内,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
成願寺前,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
山陰,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
神門タクシー車庫,美郷町,"みさとバス　鬼神野・渡川ルート, みさとバス　水清谷ルート"
南郷温泉山霧,宮崎交通（株）,"イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜温泉〜神門（浜砂橋）"
南郷温泉山霧,美郷町,"みさとバス　鬼神野・渡川ルート, みさとバス　水清谷ルート"
神門,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
市谷,美郷町,みさとバス　鬼神野・渡川ルート
森林組合前,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
お寺前,美郷町,みさとバス　鬼神野・渡川ルート
硯野,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
福士,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
舟戸,宮崎交通（株）,"イオンタウン日向〜道の駅とうごう, イオンタウン日向〜塚原, イオンタウン日向〜迫の内〜池野, イオンタウン日向〜さいごう温泉〜塚原, イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, イオンタウン日向〜さいごう温泉・塚原〜上椎葉, イオンタウン日向〜塚原〜上椎葉"
南郷診療所,美郷町,みさとバス　西郷〜南郷間
橋場,美郷町,みさとバス　鬼神野・渡川ルート
役場南郷支所,美郷町,"みさとバス　鬼神野・渡川ルート, みさとバス　水清谷ルート"
診療所,美郷町,"みさとバス　鬼神野・渡川ルート, みさとバス　水清谷ルート"
美砂,日向市,南部ぷらっとバス
百済の館前,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
神門学校前,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
郵便局,美郷町,"みさとバス　鬼神野・渡川ルート, みさとバス　水清谷ルート"
神門学校前,美郷町,みさとバス　西郷〜南郷間
わらびの,美郷町,"みさとバス　水清谷ルート, みさとバス　西郷〜南郷間"
土々呂毛,日向市,南部ぷらっとバス
羽坂,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
鬼神野小学校前,美郷町,みさとバス　鬼神野・渡川ルート
平岩,日向市,南部ぷらっとバス
米上,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
米上,美郷町,みさとバス　西郷〜南郷間
山麦,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
山麦,美郷町,みさとバス　西郷〜南郷間
日影道,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
名木,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
名木,美郷町,みさとバス　西郷〜南郷間
お倉ヶ浜入口,日向市,南部ぷらっとバス
吾味,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
吾味,美郷町,みさとバス　西郷〜南郷間
下名木,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
下名木,美郷町,みさとバス　西郷〜南郷間
宮の上,日向市,南部ぷらっとバス
小又吐,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
小又吐,美郷町,"みさとバス　水清谷ルート, みさとバス　西郷〜南郷間"
安ヶ道,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
平岩小中学校入口,日向市,南部ぷらっとバス
卸児,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
南日向駅,日向市,南部ぷらっとバス
渡辺病院,日向市,南部ぷらっとバス
天使幼稚園前,日向市,南部ぷらっとバス
ながされ,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
上仲瀬,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
金ヶ浜公民館,日向市,南部ぷらっとバス
仲深橋,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
坪谷局前,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
野々崎,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
久居原,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
坪谷学校前,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
牧水生家,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
坪谷,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
石原,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
金ヶ浜,日向市,南部ぷらっとバス
下田の原,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
下田の原,美郷町,みさとバス　水清谷ルート
市谷原,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
中水流,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
瀬平,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
金ヶ浜海水浴場,日向市,南部ぷらっとバス
多武の木,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
八ッ山,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
ニュータウン下,日向市,南部ぷらっとバス
眼鏡橋,日向市,南部ぷらっとバス
田口原,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
柳原,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
飯谷,日向市,南部ぷらっとバス
中渡川,美郷町,みさとバス　鬼神野・渡川ルート
余瀬,日向市,南部ぷらっとバス
田出原,美郷町,みさとバス　鬼神野・渡川ルート
橋の元,日向市,南部ぷらっとバス
日向サンパーク温泉入口,日向市,南部ぷらっとバス
田代ヶ原,日向市,南部ぷらっとバス
日向サンパーク温泉,日向市,南部ぷらっとバス
幸脇,日向市,南部ぷらっとバス
幸脇入口,日向市,南部ぷらっとバス
黒松,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
児洗,宮崎交通（株）,"イオンタウン日向〜山陰〜浜子橋, イオンタウン日向〜南郷温泉〜浜砂橋, 道の駅とうごう〜神門（浜砂橋）, 道の駅とうごう〜温泉〜神門（浜砂橋）"
立縫の里,日向市,南部ぷらっとバス
美々津小下,日向市,南部ぷらっとバス
新町,日向市,南部ぷらっとバス
石並,日向市,南部ぷらっとバス
三股病院,日向市,南部ぷらっとバス
川向,日向市,南部ぷらっとバス
美々津駅,日向市,南部ぷらっとバス
落鹿,日向市,南部ぷらっとバス
JA日向美々津支店前,日向市,南部ぷらっとバス
美々津駅入口,日向市,南部ぷらっとバス
落鹿入口,日向市,南部ぷらっとバス
百町原,日向市,南部ぷらっとバス
峠,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線"
高松運動公園,日向市,南部ぷらっとバス
高松,日向市,南部ぷらっとバス
寺迫小下,日向市,南部ぷらっとバス
征矢原,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線"
宮の下,日向市,南部ぷらっとバス
中原,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線"
下征矢原,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線"
寺迫公民館,都農町,コミュニティバス　寺迫線
尾吐,西都市,穂北線
舟川,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線"
あけぼの団地,都農町,コミュニティバス　寺迫線
舟川公民館,都農町,コミュニティバス　木和田・舟川・藤見線
東都農,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　寺迫線"
東都農駅,都農町,コミュニティバス　寺迫線
長野,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　都農駅線"
八坂神社前,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　都農駅線"
古穴手下,西都市,穂北線
分校前,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　都農駅線"
心見,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　寺迫線"
長野峠,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　都農駅線"
内野々公民館,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
心見公民館,都農町,コミュニティバス　寺迫線
内野々,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
神ノ平,西都市,穂北線
観音滝前,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
平山,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
丸溝,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　寺迫線, コミュニティバス　都農駅線"
黒丸公民館,都農町,コミュニティバス　寺迫線
鼓入口,都農町,"コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
牧内公民館,都農町,コミュニティバス　木和田・牧内線
征矢抜,西都市,穂北線
久次牟田,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　寺迫線, コミュニティバス　都農駅線"
鼓,都農町,コミュニティバス　芋川・鼓線-下浜・篠別府線
西の郡,都農町,"コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
銀上小学校,西都市,穂北線
牧神社前,都農町,"コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線"
愛寿園前,都農町,"コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線"
木和田,都農町,"コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　木和田・牧内線"
上田,都農町,"コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　木和田・牧内線"
岩山,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　寺迫線, コミュニティバス　都農駅線"
木戸平,都農町,"コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
小向橋,西都市,穂北線
下藤見,都農町,"コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線"
銀鏡,西都市,穂北線
芋川公民館,都農町,コミュニティバス　芋川・鼓線-下浜・篠別府線
上瓜生,都農町,"コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
銀鏡診療所前,西都市,穂北線
都農小前,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　寺迫線, コミュニティバス　都農駅線"
下瓜生,都農町,"コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線"
一之宮神社前,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　寺迫線, コミュニティバス　都農駅線"
道の駅つの,都農町,"コミュニティバス　征矢原線, コミュニティバス　轟・朝草線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　寺迫線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線, コミュニティバス　町内周回線"
道の駅つの,宮崎交通（株）,"高鍋バスセンター〜坂本〜道の駅つの, 高鍋バスセンター〜坂本・新鬼ヶ久保〜道の駅つの, 高鍋バスセンター・高鍋高校〜坂本〜道の駅つの, 高鍋駅〜坂本〜道の駅つの"
銀鏡神社前,西都市,穂北線
Aコープ前,都農町,"コミュニティバス　征矢原線, コミュニティバス　轟・朝草線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　寺迫線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線, コミュニティバス　町内周回線"
都農町立病院,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　轟・朝草線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　寺迫線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線, コミュニティバス　町内周回線"
佃十字路,都農町,コミュニティバス　芋川・鼓線-下浜・篠別府線
都農,宮崎交通（株）,"高鍋バスセンター〜坂本〜道の駅つの, 高鍋バスセンター〜坂本・新鬼ヶ久保〜道の駅つの, 高鍋バスセンター・高鍋高校〜坂本〜道の駅つの, 高鍋駅〜坂本〜道の駅つの"
都農バス停,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　征矢原線, コミュニティバス　平山・木和田線, コミュニティバス　木和田・轟線, コミュニティバス　轟・朝草線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　寺迫線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線, コミュニティバス　町内周回線"
都農町役場,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　轟・朝草線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　寺迫線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線, コミュニティバス　町内周回線"
中町児童公園前,都農町,"コミュニティバス　木和田・舟川・藤見線, コミュニティバス　木和田・牧内線"
日向田ノ元,西都市,穂北線
細,川南町,トロントロンバス
交番前,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　轟・朝草線, コミュニティバス　下浜・篠別府線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　寺迫線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線, コミュニティバス　町内周回線"
ながとも医院,都農町,"コミュニティバス　轟・朝草線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　芋川・鼓線-下浜・篠別府線, コミュニティバス　寺迫線"
都農駅通,宮崎交通（株）,"高鍋バスセンター〜坂本〜道の駅つの, 高鍋バスセンター〜坂本・新鬼ヶ久保〜道の駅つの, 高鍋バスセンター・高鍋高校〜坂本〜道の駅つの, 高鍋駅〜坂本〜道の駅つの"
高鍋信用金庫前,都農町,"コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　寺迫線"
北新町住宅,都農町,コミュニティバス　轟・朝草線
明田,都農町,"コミュニティバス　下浜・篠別府線, コミュニティバス　町内周回線"
都農郵便局,都農町,"コミュニティバス　征矢原・都農駅線, コミュニティバス　木和田・舟川・藤見線, コミュニティバス　下浜・篠別府線, コミュニティバス　寺迫線, コミュニティバス　木和田・牧内線, コミュニティバス　都農駅線, コミュニティバス　町内周回線"
朝草,都農町,コミュニティバス　轟・朝草線
南新町公民館,都農町,コミュニティバス　町内周回線
南新町,宮崎交通（株）,"高鍋バスセンター〜坂本〜道の駅つの, 高鍋バスセンター〜坂本・新鬼ヶ久保〜道の駅つの, 高鍋バスセンター・高鍋高校〜坂本〜道の駅つの, 高鍋駅〜坂本〜道の駅つの"
南新町,都農町,コミュニティバス　轟・朝草線
栗八重,西都市,穂北線
三日月原公民館,都農町,コミュニティバス　轟・朝草線
