停留所名,事業者名,バス系統
萩原（熊本）,熊本都市バス（株）,P1-1
稲荷入口,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
西高校前,産交バス（株）,L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交
浅の薮入口,（株）麻生交通,田代線
健軍校前,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
健軍校前,熊本バス（株）,"K2-4/M4-1：甲佐→辺場→イオン→田迎→桜町バスターミナル・県庁・健軍→甲佐, K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-4：桜町バスターミナル→県庁→健軍→御船→甲佐, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-5：桜町バスターミナル→県庁→健軍→甲佐→砥用"
東本町,産交バス（株）,L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口
東本町,熊本バス（株）,"K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-2：健軍→東区→イオン"
東本町,熊本都市バス（株）,"F4-1, F4-2"
八王寺中央公園前,熊本都市バス（株）,L0-0/P0-0
福富,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K4-3：桜町バスターミナル〜自衛隊〜佐土原〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, 木山産交〜右回り〜木山産交"
第二高校前・東区役所入口,熊本都市バス（株）,Y1-1
湧心館高校前,熊本バス（株）,L2-2：桜町バスターミナル→セイラタウン→イオン
湧心館高校前,熊本都市バス（株）,F3-2
花立三丁目,産交バス（株）,K4-1：桜町バスターミナル〜県庁前〜花立三丁目〜小楠記念館入口
古閑南,産交バス（株）,木山産交〜右回り〜木山産交
小島町営住宅前,産交バス（株）,"T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
東区役所,産交バス（株）,L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口
東区役所,熊本バス（株）,"K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-2：健軍→東区→イオン"
東区役所,熊本都市バス（株）,"F4-1, F4-2"
小島下町,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口"
第二高校前,熊本都市バス（株）,"F4-1, F4-2"
第二高校前,産交バス（株）,L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口
上沼山津,産交バス（株）,"K4-3：桜町バスターミナル〜自衛隊〜佐土原〜木山産交, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口"
古閑入口（県道）,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K4-3：桜町バスターミナル〜自衛隊〜佐土原〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交"
小島産交,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
湖東町,熊本バス（株）,"K1-3：桜町バスターミナル→県庁→画図→イオン→城南, K1-4：桜町バスターミナル→県庁→画図→イオン→辺場→甲佐, H　L：東バイパスライナー（長嶺団地発）"
湖東町,熊本都市バス（株）,K1-2
湖東町,熊本市,東バイパスライナー
大曲,熊本バス（株）,"L1-1：桜町バスターミナル→水道町→国府→江津団地, L1-2：桜町バスターミナル→国府→江津団地→烏ヶ江→イオン"
広崎,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K4-3：桜町バスターミナル〜自衛隊〜佐土原〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交"
熊本操車場前,熊本電気鉄道（株）,"C3, C1, C9, C5"
熊本操車場前,熊本都市バス（株）,S3-1
東町中学西口,産交バス（株）,"K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, 東町中学西口→自衛隊〜熊本駅前→田崎橋, 東町中学西口→自衛隊〜熊本駅前→西部車庫"
東町中学西口,熊本都市バス（株）,"F4-1, F4-2"
八王寺団地前,熊本バス（株）,"M0-0：中の瀬車庫ー田迎ー桜町BT→中央病院ー中の瀬車庫, P4-3：中の瀬車庫→出仲間（バ）→尚絅校前→桜町バスターミナル, P4-1：桜町バスターミナル→尚絅校前→中央病院→中の瀬車庫, P4-2：桜町バスターミナル→尚絅校前→中央病院→イオン熊本"
八王寺団地前,熊本都市バス（株）,"P3-1, G4-1, L0-0/P0-0"
動植物園入口,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
動植物園入口,熊本バス（株）,"K2-4/M4-1：甲佐→辺場→イオン→田迎→桜町バスターミナル・県庁・健軍→甲佐, K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-4：桜町バスターミナル→県庁→健軍→御船→甲佐, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-5：桜町バスターミナル→県庁→健軍→甲佐→砥用"
湖東町,産交バス（株）,"K1-5/R2-1：桜町バスターミナル→済生会病院〜川尻駅前→リバグリーン八幡, HL：西部車庫〜済生会病院〜中央病院〜長嶺団地"
八島町,産交バス（株）,"K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, F2-3/S4-3：川口二丁〜野口〜子飼〜戸島駐車場前, F2-1/S4-3：川口二丁〜野口〜子飼〜小山団地, F2-1/S4-2：五丁〜野口〜子飼〜小山団地, F2-1/S4-1：アクアドーム〜野口〜子飼〜小山団地, S4-9：水道町〜白藤〜JA飽田支所前"
湖東町,産交バス（株）,"A1-1：若葉小学校前→動植物園〜県庁→富尾団地, A1-1/K1-1：富尾団地→県庁〜動植物園前→若葉小学校前"
昭和町（市道）,熊本バス（株）,"K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-2：健軍→東区→イオン"
昭和町（市道）,熊本都市バス（株）,"F4-1, F4-2"
花立一丁目,産交バス（株）,K4-1：桜町バスターミナル〜県庁前〜花立三丁目〜小楠記念館入口
健軍交番前,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
健軍交番前,熊本バス（株）,"K2-4/M4-1：甲佐→辺場→イオン→田迎→桜町バスターミナル・県庁・健軍→甲佐, K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-4：桜町バスターミナル→県庁→健軍→御船→甲佐, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-5：桜町バスターミナル→県庁→健軍→甲佐→砥用"
自衛隊病院前,熊本バス（株）,"K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-2：健軍→東区→イオン"
自衛隊病院前,熊本都市バス（株）,"F4-1, F4-2, Y1-1"
熊本操車場前,産交バス（株）,"S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, E2-1/S3-0：西部車庫〜蓮台寺〜二里木〜楠団地, E2-0/S3-0：西部車庫→蓮台寺〜子飼→竜田口駅前"
小楠公園前,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K4-3：桜町バスターミナル〜自衛隊〜佐土原〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交"
ガス会社前,熊本バス（株）,"M3-2：桜町バスターミナル→田迎→イオン→通潤山荘, M4-1：桜町バスターミナル→田迎→イオン→辺場→甲佐, M4-2：桜町バスターミナル→田迎→イオン→辺場→砥用, M4-3：桜町バスターミナル→田迎→イオン→辺場→内大臣→浜町, K2-4/M4-1：甲佐→辺場→イオン→田迎→桜町バスターミナル・県庁・健軍→甲佐, M3-1：桜町バスターミナル→田迎→イオン→御船→甲佐, M1-1：桜町バスターミナル→田迎→中の瀬車庫, M2-1：桜町バスターミナル→田迎→中の瀬車庫→イオン, M2-1：熊本駅→桜町バスターミナル→田迎→中車庫→イオン, M0-0：中の瀬車庫ー田迎ー桜町BT→中央病院ー中の瀬車庫, M6-1：桜町バスターミナル→田迎→イオン→城南, M6-2：桜町バスターミナル→田迎→イオン→城南→宇土駅, M6-3：桜町バスターミナル→田迎→イオン→城南→松橋駅, M6-4：桜町バスターミナル→田迎→イオン→城南→志導寺, M6-5：桜町バスターミナル→田迎→イオン→城南→志導寺→下安見, M6-6：桜町バスターミナル→田迎→イオン→城南→段鶴, M5-1：桜町バスターミナル→田迎→イオン→乙女→甲佐, P2-2：桜町バスターミナル→大学病院→御幸木部, P2-3：桜町バスターミナル→大学病院→御幸病院→御幸木部, P2-4：御幸木部→大学病院構内→桜町バスターミナル, P2-5：御幸木部→御幸病院→大学病院構内→桜町バスターミナル"
ガス会社前,熊本都市バス（株）,P1-1
沼山津神社前（県道232号）,産交バス（株）,"K4-3：桜町バスターミナル〜自衛隊〜佐土原〜木山産交, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口"
千金甲橋,産交バス（株）,"T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
健軍四ッ角,産交バス（株）,"K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口"
浅の薮公民館前,（株）麻生交通,田代線
平成町,熊本都市バス（株）,P2-1
江津県営アパート西,熊本バス（株）,L2-2：桜町バスターミナル→セイラタウン→イオン
江津県営アパート西,熊本都市バス（株）,F3-2
たけみや,産交バス（株）,"A1-1：若葉小学校前→動植物園〜県庁→富尾団地, A1-1/K1-1：富尾団地→県庁〜動植物園前→若葉小学校前"
小島行在所入口,産交バス（株）,"K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
沼山津神社前（県道28号）,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, K4-1：桜町バスターミナル〜県庁前〜花立三丁目〜小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
健軍電停前,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
健軍電停前,熊本バス（株）,"K2-4/M4-1：甲佐→辺場→イオン→田迎→桜町バスターミナル・県庁・健軍→甲佐, K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-4：桜町バスターミナル→県庁→健軍→御船→甲佐, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-2：健軍→東区→イオン, K2-5：桜町バスターミナル→県庁→健軍→甲佐→砥用"
健軍電停前,熊本都市バス（株）,Y1-1
城山小学校前,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
十禅寺町（旧道）,産交バス（株）,"K6-0/R1-5：松橋産交→川尻市道〜水前寺公園前→県会議事堂前, K6-0/R1-2：国町駐車場→川尻市道〜水前寺公園前→県会議事堂前, R1-5：水道町〜桜町バスターミナル〜川尻市道〜松橋産交, R1-2：水道町〜桜町バスターミナル〜川尻市道〜国町駐車場, K6-0/R1-1：リバグリーン八幡→川尻市道〜県庁前→県会議事堂前, R1-1：水道町〜桜町バスターミナル〜川尻市道〜リバグリーン八幡, R1-1：桜町バスターミナル〜川尻市道〜川尻町〜リバグリーン八幡, R1-2：桜町バスターミナル〜熊日前（旧道）〜川尻町〜国町駐車場, R1-5：桜町バスターミナル〜川尻市道〜松橋産交, R1-5：北窪→県庁〜川尻市道→松橋産交, R1-2：北窪→県庁前〜川尻市道→国町駐車場, R1-1：北窪→県庁前〜川尻市道→リバグリーン八幡"
秋津入口（県道）,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
秋津入口（県道）,熊本バス（株）,"K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-4：桜町バスターミナル→県庁→健軍→御船→甲佐, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-2：健軍→東区→イオン, K2-5：桜町バスターミナル→県庁→健軍→甲佐→砥用"
秋津入口（県道）,熊本都市バス（株）,Y1-1
小島郵便局前,産交バス（株）,"U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
野中公民館前,産交バス（株）,"K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, L4-1/S1-0：西部車庫〜春日校前〜東区役所〜小楠記念館入口, G2-1/T3-0：小山団地→託麻原本通り〜熊本整形→西部車庫, A1-1/T3-0：西部車庫〜熊本駅〜京町本丁〜富尾団地"
中須（西高）,産交バス（株）,"U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
赤井,産交バス（株）,木山産交〜木山上町〜木倉〜御船
秋津新町（県道）,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
大仲野,産交バス（株）,"阿蘇096区前→猿丸〜埋立→高森中央, 阿蘇096区前→埋立〜山の口→高森中央, 高森駅前→高森随道〜草部出張所→阿蘇096区前"
江津団地,熊本バス（株）,"L1-1：桜町バスターミナル→水道町→国府→江津団地, L1-2：桜町バスターミナル→国府→江津団地→烏ヶ江→イオン"
昭和町（県道）,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
秋津薬局前,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, K4-1：桜町バスターミナル〜県庁前〜花立三丁目〜小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
動植物園前,産交バス（株）,"A1-1：若葉小学校前→動植物園〜県庁→富尾団地, A1-1/K1-1：富尾団地→県庁〜動植物園前→若葉小学校前"
上の門,熊本バス（株）,"K1-3：桜町バスターミナル→県庁→画図→イオン→城南, K1-4：桜町バスターミナル→県庁→画図→イオン→辺場→甲佐"
上の門,熊本都市バス（株）,K1-2
桜木小学校入口,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, L6-3：桜町バスターミナル〜健軍〜小楠公園前〜木山産交, K3-3/T1-1：小島産交〜上高橋〜県庁〜木山産交, K3-1/T1-1：小島産交〜上高橋〜県庁〜小楠記念館入口, K3-3/T3-0：西部車庫〜県庁〜木山産交, K3-1/T3-0：西部車庫→県庁→小楠記念館入口, K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-3/T1-2：五丁〜上高橋〜県庁〜木山産交, K3-1/T1-2：五丁〜上高橋〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, K3-1/S1-1：小島産交→春日校前〜県庁前→小楠記念館入口, K4-1：桜町バスターミナル〜県庁前〜花立三丁目〜小楠記念館入口, L5-1：桜町バスターミナル〜健軍〜東無田〜御船"
西区役所前,産交バス（株）,"U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
白坪校前,産交バス（株）,"K3-3/S4-3：木山産交→県庁〜野口→川口二丁, K3-1/S4-3：川口二丁〜野口〜県庁〜小楠記念館入口, K3-1/S4-2：五丁〜野口〜県庁〜小楠記念館入口, K3-2/S4-1：アクアドーム〜県庁〜市民病院〜小楠記念館入口, F2-3/S4-3：川口二丁〜野口〜子飼〜戸島駐車場前, F2-1/S4-3：川口二丁〜野口〜子飼〜小山団地, F2-1/S4-2：五丁〜野口〜子飼〜小山団地, F2-1/S4-1：アクアドーム〜野口〜子飼〜小山団地, S4-9：水道町〜白藤〜JA飽田支所前"
長溝団地入口,熊本都市バス（株）,"P3-1, G4-1"
蓮台寺入口,熊本電気鉄道（株）,"C3, C1, C9, C5"
蓮台寺入口,熊本都市バス（株）,S3-1
蓮台寺入口,産交バス（株）,"S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, E2-1/S3-0：西部車庫〜蓮台寺〜二里木〜楠団地, E2-0/S3-0：西部車庫→蓮台寺〜子飼→竜田口駅前"
西高入口,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
城山下代,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
江津県営アパート前,熊本バス（株）,"L1-1：桜町バスターミナル→水道町→国府→江津団地, L1-2：桜町バスターミナル→国府→江津団地→烏ヶ江→イオン"
秋津入口（市道）,熊本バス（株）,"K2-4/M4-1：甲佐→辺場→イオン→田迎→桜町バスターミナル・県庁・健軍→甲佐, K2-3：桜町バスターミナル→県庁→健軍→東区→イオン→城南, K2-4：桜町バスターミナル→県庁→健軍→御船→甲佐, K2-1：桜町バスターミナル→県庁→健軍→東区→イオン, K2-2：健軍→東区→イオン, K2-5：桜町バスターミナル→県庁→健軍→甲佐→砥用"
上画図橋,熊本バス（株）,"L1-1：桜町バスターミナル→水道町→国府→江津団地, L1-2：桜町バスターミナル→国府→江津団地→烏ヶ江→イオン"
田迎新道,熊本都市バス（株）,"P3-1, G4-1"
江津郵便局前（市道）,熊本バス（株）,"L1-1：桜町バスターミナル→水道町→国府→江津団地, L1-2：桜町バスターミナル→国府→江津団地→烏ヶ江→イオン"
下代入口,産交バス（株）,"L6-3/T2-1：小島産交〜西高校〜健軍〜木山産交, U4-3：水道町〜谷尾崎〜西区役所前〜小島産交, S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル, T2-3：桜町バスターミナル〜西区役所〜河内農協前〜天水支所前, T2-2：桜町バスターミナル〜西区役所〜河内農協〜小天温泉"
長溝団地,熊本都市バス（株）,"P3-1, G4-1"
城山小学校前（西回り）,産交バス（株）,S3-2：熊本港フェリーのりば前〜西区役所〜蓮台寺〜桜町バスターミナル
