停留所名,事業者名,バス系統
沢見一丁目,西鉄バス北九州（株）,"11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
牧山二丁目,西鉄バス北九州（株）,"1系統＿3, 2循環"
高須南二丁目,北九州市,"折尾〜学研都市線, 折尾〜産医大線, 折尾〜頃末〜向田線, 岩屋〜大鳥居線, 中央病院〜遠賀川駅線"
山門,西鉄バス北九州（株）,"急行恒見営循環, 47循環"
小倉記念病院玄関前,北九州市,"小石〜小倉線, 二島〜小倉線"
藤松公団前,西鉄バス北九州（株）,"47循環, 49系統"
高須公営住宅前,北九州市,"二島〜小倉線, 折尾〜産医大線, 折尾〜浅川線, 折尾〜頃末〜向田線, 折尾〜芦屋線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
沖台一丁目,西鉄バス北九州（株）,"1系統＿3, 2循環"
一枝北口,西鉄バス北九州（株）,"1系統＿3, 2循環"
本城陸上競技場前,北九州市,折尾〜産医大線
紫川橋,北九州市,"小石〜小倉線, 二島〜小倉線"
紫川橋,西鉄バス北九州（株）,99系統
県営桜ヶ丘団地前,西鉄バス北九州（株）,"1系統＿3, 2循環"
ひびきの南一丁目,北九州市,学研都市〜黒崎線
西天神,北九州市,"小石〜小倉線, 二島〜小倉線, 島郷〜戸畑線, 二島〜渡場・若松病院線, 折尾〜産医大線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
牧山三丁目,西鉄バス北九州（株）,"1系統＿3, 2循環"
ひびきの西,北九州市,"小石〜小倉線, 二島〜小倉線, 折尾〜学研都市線"
西小倉駅,西鉄バス北九州（株）,95系統
祇園崎,北九州市,"港湾緑地〜遠賀川駅線, 夏井ヶ浜・はまゆう〜遠賀川駅線, 中央病院〜遠賀川駅線"
上富野四丁目,西鉄バス北九州（株）,"49系統, 6系統, 63系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 83系統, 95系統"
江川橋,北九州市,"折尾〜日吉台・水巻中央線, 折尾〜芦屋線"
東中島,北九州市,"折尾〜東団地線, 渡場・二島〜黒崎線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
小倉駅新幹線口,北九州市,"小石〜小倉線, 二島〜小倉線"
小倉駅新幹線口,西鉄バス北九州（株）,99系統
東二島四丁目,北九州市,"二島〜小倉線, 島郷〜戸畑線, 二島〜渡場・若松病院線, 折尾〜産医大線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
高須小学校前,北九州市,"二島〜小倉線, 折尾〜産医大線, 折尾〜浅川線, 折尾〜頃末〜向田線, 折尾〜芦屋線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
本城学研台一丁目,北九州市,"二島〜小倉線, 学研都市〜黒崎線"
末広二丁目,西鉄バス北九州（株）,45系統-1
小倉高校下,西鉄バス北九州（株）,"5・92系統, 5・93系統, 7・92系統, 70・72系統, 70・77系統＿1, 70系統, 71・91系統, 74系統＿2, 91系統, 93系統"
明治学園前,西鉄バス北九州（株）,"特快25系統, 11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
上馬寄,西鉄バス北九州（株）,"47循環, 49系統"
市営丸団地,西鉄バス北九州（株）,"1系統＿3, 2循環"
天籟寺,西鉄バス北九州（株）,"1系統＿3, 2循環, 40系統-1, 40系統-2, 42系統, 44系統, 7・92系統, 7M・7系統"
高峰二丁目,西鉄バス北九州（株）,"1系統＿3, 2循環"
高浜町,北九州市,"折尾〜芦屋線, 鶴松〜若松高校線（渡場）, 港湾緑地〜遠賀川駅線"
中島公園前,北九州市,"畠田〜鴨生田線, 小竹〜二島駅線"
大門,西鉄バス北九州（株）,"17系統, 170系統, 175系統, 18系統, 1系統＿4, 35系統, 5・92系統, 5・93系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統"
東二島三丁目,北九州市,"小石〜小倉線, 二島〜小倉線, 島郷〜戸畑線, 二島〜渡場・若松病院線, 折尾〜産医大線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
岩崎石材店前,西鉄バス北九州（株）,"1系統＿3, 2循環"
ひびきの南,北九州市,"小石〜小倉線, 二島〜小倉線, 折尾〜学研都市線"
ひびきの教員宿舎前,北九州市,学研都市〜黒崎線
藤松一丁目,西鉄バス北九州（株）,"47循環, 49系統"
道岸,北九州市,"小石〜小倉線, 二島〜小倉線, 島郷〜戸畑線, 二島〜渡場・若松病院線, 折尾〜産医大線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
青葉車庫,西鉄バス北九州（株）,"17系統, 170系統, 175系統, 18系統, 35系統, 70・77系統＿2, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 95系統"
相坂,北九州市,折尾〜産医大線
一枝入口,西鉄バス北九州（株）,"11系統, 1系統＿3, 2循環, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
西小倉駅前,西鉄バス北九州（株）,"急行砂津〜昭和池, 特快砂津〜西鉄黒崎BC, 都高110［恒見営〜砂津］, 138系統, 150系統, 17系統, 170系統, 175系統, 18系統, 197系統, 1系統＿4, 35系統, 36系統, 45系統-1, 5・92系統, 5・93系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統"
浅野二丁目,西鉄バス北九州（株）,"小倉記念病院〜小倉駅BC, 45系統-1"
牧山五丁目,西鉄バス北九州（株）,"90系統, 91系統"
一枝,西鉄バス北九州（株）,"11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
日吉神社下,北九州市,"小石〜小倉線, 二島〜小倉線, 島郷〜戸畑線, 二島〜渡場・若松病院線, 折尾〜産医大線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
荒手一丁目ポスト前,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
室町・リバーウォーク,北九州市,"小石〜小倉線, 二島〜小倉線"
室町・リバーウォーク,西鉄バス北九州（株）,"急行砂津〜昭和池, 特快砂津〜西鉄黒崎BC, 都高110［恒見営〜砂津］, 138系統, 150系統, 17系統, 170系統, 175系統, 18系統, 197系統, 1系統＿4, 35系統, 36系統, 45系統-1, 5・92系統, 5・93系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統"
八坂神社前,北九州市,"小石〜小倉線, 二島〜小倉線"
八坂神社前,西鉄バス北九州（株）,"急行砂津〜昭和池, 都高110［恒見営〜砂津］, 138系統, 150系統, 170系統, 175系統, 197系統, 36系統, 45系統-1, 95系統"
第二浅川橋,北九州市,"二島〜小倉線, 折尾〜産医大線, 折尾〜浅川線, 折尾〜頃末〜向田線, 折尾〜芦屋線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
京泊,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
京泊,西鉄バス宗像（株）,"2系統, 3系統"
小倉駅バスセンター,西鉄バス北九州（株）,"小倉記念病院〜小倉駅BC, 急行恒見営循環, 急行砂津〜昭和池, 特快10系統, 特快25系統, 都高110［恒見営〜砂津］, 10系統, 12系統, 138系統, 14系統, 143・43系統, 15系統, 21系統-1, 21系統-2, 22系統, 23系統, 25系統, 26系統, 27系統, 28系統, 34系統, 36系統, 38系統, 38-1系統, 38-2・38系統, 43系統, 45系統-1, 46系統, 8系統"
末広一丁目,西鉄バス北九州（株）,45系統-1
碇地,北九州市,"折尾〜東団地線, 渡場・二島〜黒崎線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
井堀,西鉄バス北九州（株）,"11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
大谷入口,西鉄バス北九州（株）,"1系統＿3, 2循環, 40系統-1, 40系統-2, 44系統, 7・92系統, 7M・7系統"
上富野一丁目,西鉄バス北九州（株）,"49系統, 6系統, 63系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 83系統, 95系統"
小倉駅前,西鉄バス北九州（株）,快速星ヶ丘〜砂津
小池学園前,北九州市,折尾〜学研都市線
荒手二丁目三叉路,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
井堀四角,西鉄バス北九州（株）,"11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
勝山橋,北九州市,"小石〜小倉線, 二島〜小倉線"
勝山橋,西鉄バス北九州（株）,"急行砂津〜昭和池, 都高110［恒見営〜砂津］, 138系統, 150系統, 17系統, 170系統, 175系統, 18系統, 197系統, 1系統＿4, 35系統, 36系統, 45系統-1, 5・92系統, 5・93系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統"
県住口,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
向田営業所,北九州市,"折尾〜学研都市線, 折尾〜産医大線, 折尾〜日吉台・水巻中央線, 折尾〜頃末〜向田線, 岩屋〜大鳥居線, 中央病院〜遠賀川駅線"
渡場,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
渡場,西鉄バス宗像（株）,"2系統, 3系統"
菅原神社前,西鉄バス北九州（株）,42系統
緑ヶ丘中学校下,西鉄バス北九州（株）,"47循環, 49系統"
京町三丁目,西鉄バス北九州（株）,"小倉記念病院〜小倉駅BC, 10系統, 14系統, 15系統, 38系統, 38-1系統"
御堂,西鉄バス北九州（株）,"急行恒見営循環, 47循環"
三ツ頭,北九州市,折尾〜芦屋線
門司大翔館高校,西鉄バス北九州（株）,"47循環, 49系統"
浅川橋,北九州市,"二島〜小倉線, 折尾〜産医大線, 折尾〜浅川線, 折尾〜頃末〜向田線, 折尾〜芦屋線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
荒手一丁目（公園前）,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
鶴松団地,北九州市,"二島〜小倉線, 折尾〜芦屋線"
荒手,西鉄バス北九州（株）,"90系統, 91系統"
仲田建設,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
一枝小学校前,西鉄バス北九州（株）,"1系統＿3, 2循環"
高須南一丁目,北九州市,折尾〜芦屋線
浅川学園台,北九州市,折尾〜学研都市線
浅香通り,北九州市,"小石〜小倉線, 二島〜小倉線"
浅香通り,西鉄バス北九州（株）,"22系統, 23系統, 26系統, 27系統, 28系統, 99系統"
向田,北九州市,"折尾〜日吉台・水巻中央線, 折尾〜頃末〜向田線"
クラブハウス前,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
波津,岡垣町,波津線
小倉城松本清張記念館,西鉄バス北九州（株）,"急行砂津〜昭和池, 都高110［恒見営〜砂津］, 138系統, 150系統, 170系統, 175系統, 197系統, 36系統, 45系統-1, 95系統"
松本清張記念館前,北九州市,"小石〜小倉線, 二島〜小倉線"
京泊東,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
魚町,北九州市,"小石〜小倉線, 二島〜小倉線"
魚町,西鉄バス北九州（株）,"急行砂津〜昭和池, 特快砂津〜西鉄黒崎BC, 都高110［恒見営〜砂津］, 138系統, 150系統, 17系統, 170系統, 175系統, 18系統, 197系統, 1系統＿4, 35系統, 36系統, 45系統-1, 5・92系統, 5・93系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統"
本城三丁目,北九州市,折尾〜産医大線
西南女学院下,西鉄バス北九州（株）,"特快25系統, 11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
祓川住宅,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
鶴松団地,北九州市,"二島〜小倉線, 折尾〜芦屋線, 鶴松〜若松高校線（渡場）, 港湾緑地〜遠賀川駅線"
小倉駅入口,西鉄バス北九州（株）,"急行恒見営循環, 特快砂津〜西鉄黒崎BC, 150系統, 170系統, 175系統, 197系統, 1系統＿4, 27系統, 28系統, 49系統, 5・92系統, 5・93系統, 6系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統"
砂津二丁目,西鉄バス北九州（株）,"49系統, 6系統, 63系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 83系統, 95系統"
青少年センター前,西鉄バス北九州（株）,"1系統＿3, 2循環"
エメラルドタウン前,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
藤松二丁目,西鉄バス北九州（株）,"47循環, 49系統"
小倉北警察署前,西鉄バス北九州（株）,28系統
戸畑高校前,西鉄バス北九州（株）,"1系統＿3, 2循環"
枝光四丁目東公園入口,（株）光タクシー,【枝光やまさか乗合バス】枝光ルート
田原整形外科前,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
平和通り,西鉄バス北九州（株）,"快速星ヶ丘〜砂津, 特快10系統, 10系統, 12系統, 14系統, 143・43系統, 15系統, 17系統, 18系統, 21系統-1, 21系統-2, 22系統, 23系統, 25系統, 26系統, 27系統, 28系統, 34系統, 35系統, 38系統, 38-1系統, 38-2・38系統, 43系統, 46系統, 49系統, 6系統, 8系統"
夜宮入口,西鉄バス北九州（株）,"1系統＿3, 2循環, 40系統-1, 40系統-2, 7・92系統, 7M・7系統"
畑,西鉄バス北九州（株）,"急行恒見営循環, 40系統-3, 47循環, 60系統"
大谷通り,西鉄バス北九州（株）,44系統
米町,北九州市,"小石〜小倉線, 二島〜小倉線"
米町,西鉄バス北九州（株）,"12系統, 150系統, 197系統, 1系統＿4, 21系統-1, 21系統-2, 22系統, 23系統, 25系統, 26系統, 27系統, 28系統, 49系統, 5・92系統, 5・93系統, 6系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統, 99系統"
竪町,西鉄バス北九州（株）,"1系統＿4, 63系統, 7・92系統, 7M・7系統, 83系統"
砂津三丁目,西鉄バス北九州（株）,"49系統, 6系統, 63系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 83系統, 95系統"
十字路,北九州市,"折尾〜東団地線, 渡場・二島〜黒崎線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
荒手二丁目第1町会,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
椎ノ木町,西鉄バス北九州（株）,42系統
浅川小学校前,北九州市,"二島〜小倉線, 折尾〜産医大線, 折尾〜浅川線, 折尾〜頃末〜向田線, 折尾〜芦屋線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
田町,西鉄バス北九州（株）,28系統
枝光小学校裏,（株）光タクシー,【枝光やまさか乗合バス】枝光ルート
上藤松一丁目,西鉄バス北九州（株）,"47循環, 49系統"
富野小学校前,西鉄バス北九州（株）,"急行恒見営循環, 170系統, 175系統, 5・92系統, 7・92系統"
砂津,西鉄バス北九州（株）,"快速星ヶ丘〜砂津, 急行恒見営循環, 急行砂津〜昭和池, 特快砂津〜西鉄黒崎BC, 特快10系統, 特快25系統, 都高110［恒見営〜砂津］, 10系統, 12系統, 138系統, 14系統, 15系統, 150系統, 170系統, 175系統, 197系統, 1系統＿4, 21系統-1, 21系統-2, 22系統, 23系統, 25系統, 26系統, 27系統, 28系統, 34系統, 36系統, 38系統, 38-1系統, 38-2・38系統, 49系統, 5・92系統, 5・93系統, 6系統, 63系統, 7・92系統, 70・72系統, 70・77系統＿1, 70・77系統＿2, 70系統, 71・91系統, 72・77系統, 74系統＿2, 75系統, 77系統＿2, 7M・7系統, 83系統, 91系統, 93系統, 95系統, 99系統"
波津橋,岡垣町,波津線
浅川学園台入口,北九州市,折尾〜学研都市線
浅川学園台入口,西鉄バス北九州（株）,"快速77系統, 77系統＿1, 80系統, 82系統"
北九州市役所前,北九州市,"小石〜小倉線, 二島〜小倉線"
北九州市役所前,西鉄バス北九州（株）,"27系統, 28系統"
枝光四丁目,西鉄バス北九州（株）,42系統
猪熊北,北九州市,"折尾〜日吉台・水巻中央線, 折尾〜頃末〜向田線"
小倉工業高校前,西鉄バス北九州（株）,"11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
砂津一丁目,西鉄バス北九州（株）,"27系統, 28系統, 5・92系統, 5・93系統, 7・92系統, 93系統"
本城小学校前,北九州市,"学研都市〜黒崎線, 折尾〜産医大線"
市立中央図書館・文学館前,西鉄バス北九州（株）,"急行砂津〜昭和池, 都高110［恒見営〜砂津］, 138系統, 150系統, 170系統, 175系統, 197系統, 36系統, 45系統-1"
旦過橋,北九州市,"小石〜小倉線, 二島〜小倉線"
旦過橋クエスト,西鉄バス北九州（株）,"27系統, 28系統"
堂山保育所前,西鉄バス北九州（株）,42系統
第二三松園,北九州市,"折尾〜日吉台・水巻中央線, 折尾〜頃末〜向田線"
祓川,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
福柳木,西鉄バス北九州（株）,"40系統-1, 40系統-2, 7・92系統, 7M・7系統"
鐘崎車庫,西鉄バス宗像（株）,"2系統, 3系統"
九国大附属高校前,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
神幸町,西鉄バス北九州（株）,"急行恒見営循環, 170系統, 175系統, 5・92系統, 5・93系統, 7・92系統, 93系統"
浅川中学校前,北九州市,折尾〜学研都市線
堺町公園前,北九州市,"小石〜小倉線, 二島〜小倉線"
椎ノ木団地入口,西鉄バス北九州（株）,42系統
松ヶ江北市民センター,西鉄バス北九州（株）,"40系統-3, 47循環, 60系統"
須賀町,西鉄バス北九州（株）,"5・92系統, 7・92系統"
光貞小学校前,北九州市,折尾〜学研都市線
浜口,北九州市,"折尾〜芦屋線, 港湾緑地〜遠賀川駅線"
紺屋町,西鉄バス北九州（株）,"10系統, 12系統, 14系統, 143・43系統, 15系統, 17系統, 18系統, 21系統-1, 21系統-2, 22系統, 23系統, 25系統, 26系統, 34系統, 35系統, 38系統, 38-1系統, 38-2・38系統, 43系統, 46系統, 49系統, 6系統, 8系統"
枝光北市民センター入口,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
光貞台,北九州市,"折尾〜学研都市線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
附属小学校前,西鉄バス北九州（株）,"急行恒見営循環, 170系統, 175系統, 5・92系統, 5・93系統, 7・92系統, 93系統"
本城中央団地,北九州市,学研都市〜黒崎線
枝光小学校前,（株）光タクシー,【枝光やまさか乗合バス】枝光ルート
千代川,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
勝山公園入口,西鉄バス北九州（株）,"急行砂津〜昭和池, 都高110［恒見営〜砂津］, 138系統, 150系統, 170系統, 175系統, 197系統, 36系統, 45系統-1"
三松園,北九州市,"折尾〜日吉台・水巻中央線, 折尾〜頃末〜向田線"
下到津四丁目,西鉄バス北九州（株）,"11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
枝光,西鉄バス北九州（株）,"42系統, 90系統, 91系統"
開心塾枝光教室前,（株）光タクシー,【枝光やまさか乗合バス】荒手ルート
営団入口,西鉄バス北九州（株）,"急行恒見営循環, 170系統, 175系統, 5・92系統, 5・93系統, 7・92系統, 93系統"
築地町,西鉄バス北九州（株）,84系統
金田,西鉄バス北九州（株）,28系統
千代ヶ崎三丁目,北九州市,"折尾〜学研都市線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
小倉北区役所前,西鉄バス北九州（株）,"27系統, 95系統"
下富野,西鉄バス北九州（株）,"5・92系統, 5・93系統, 7・92系統, 93系統"
金田二丁目,西鉄バス北九州（株）,"特快砂津〜西鉄黒崎BC, 1系統＿4, 63系統, 7・92系統, 7M・7系統, 83系統"
枝光三丁目バス通り,（株）光タクシー,【枝光やまさか乗合バス】枝光ルート
大田町,西鉄バス北九州（株）,"急行恒見営循環, 170系統, 175系統, 5・92系統, 5・93系統, 7・92系統, 93系統"
浅川二丁目,北九州市,折尾〜学研都市線
西鞘ヶ谷,西鉄バス北九州（株）,"40系統-1, 40系統-2, 7・92系統, 7M・7系統"
原・憩の家前,岡垣町,波津線
大谷池,西鉄バス北九州（株）,"5・92系統, 7・92系統"
西大谷一丁目,西鉄バス北九州（株）,44系統
千代ヶ崎,北九州市,"折尾〜産医大線, 中央病院〜遠賀川駅線"
猪熊,北九州市,"折尾〜日吉台・水巻中央線, 折尾〜頃末〜向田線"
刀根商店前,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
西大谷,西鉄バス北九州（株）,44系統
ソレイユホール・ムーブ前,西鉄バス北九州（株）,"急行砂津〜昭和池, 都高110［恒見営〜砂津］, 138系統, 150系統, 170系統, 175系統, 197系統, 27系統, 36系統, 45系統-1"
大宮町掲示板前,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
古開本城団地,北九州市,"二島〜小倉線, 渡場・二島〜黒崎線, 学研都市〜黒崎線"
大宮町,西鉄バス北九州（株）,42系統
波津海水浴場前,岡垣町,波津線
小倉北特別支援学校,西鉄バス北九州（株）,"特快25系統, 11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2, 63系統, 83系統"
本城西団地,北九州市,"折尾〜学研都市線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
本城西団地,西鉄バス北九州（株）,"快速77系統, 77系統＿1, 80系統, 82系統"
市立医療センター前,西鉄バス北九州（株）,"10系統, 12系統, 14系統, 143・43系統, 15系統, 17系統, 18系統, 21系統-1, 21系統-2, 22系統, 23系統, 25系統, 26系統, 34系統, 35系統, 38系統, 38-1系統, 38-2・38系統, 43系統, 46系統, 49系統, 6系統, 8系統"
枝光駅前,西鉄バス北九州（株）,"42系統, 90系統, 91系統"
北町口,西鉄バス宗像（株）,"2系統, 3系統"
浅川入口,北九州市,"二島〜小倉線, 折尾〜産医大線, 折尾〜浅川線, 折尾〜頃末〜向田線, 折尾〜芦屋線, 頃末〜若松高校線（若松営）, 中央病院〜遠賀川駅線"
古開,北九州市,"折尾〜東団地線, 渡場・二島〜黒崎線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
ローソン宮田町店前,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
黄枝崎,北九州市,"渡場・二島〜黒崎線, 学研都市〜黒崎線"
浅川交差点,北九州市,折尾〜学研都市線
五月,北九州市,"折尾〜日吉台・水巻中央線, 折尾〜頃末〜向田線"
コミュニティ岬,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
金田一丁目,西鉄バス北九州（株）,28系統
中町公民館,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
市営住宅前,西鉄バス北九州（株）,42系統
力丸町,北九州市,"折尾〜産医大線, 中央病院〜遠賀川駅線"
大宮町西,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
浜口南,北九州市,"港湾緑地〜遠賀川駅線, 夏井ヶ浜・はまゆう〜遠賀川駅線, 中央病院〜遠賀川駅線"
北九州パレス前,西鉄バス北九州（株）,26系統
中津口,西鉄バス北九州（株）,"27系統, 28系統"
小文字一丁目,西鉄バス北九州（株）,"5・93系統, 93系統"
日の峯公園,北九州市,"折尾〜日の峯線, 頃末〜若松高校線（若松営）"
大宮三叉路,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
金田陸橋西,西鉄バス北九州（株）,"特快砂津〜西鉄黒崎BC, 1系統＿4, 63系統, 7・92系統, 7M・7系統, 83系統"
藤吉寝具センター前,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
おかの台,北九州市,"折尾〜日の峯線, 頃末〜若松高校線（若松営）"
大宮町東,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
二十田,西鉄バス北九州（株）,"急行恒見営循環, 40系統-3, 47循環, 60系統"
東大谷,西鉄バス北九州（株）,"42系統, 44系統"
日の峯入口,北九州市,"折尾〜日の峯線, 頃末〜若松高校線（若松営）"
鞘ヶ谷社宅前,西鉄バス北九州（株）,"40系統-1, 40系統-2, 7・92系統, 7M・7系統"
西町,宗像市,"岬地区「サンリブ・ビバモール方面」, 岬地区「道の駅むなかた方面」"
検察庁前,西鉄バス北九州（株）,"27系統, 45系統-1"
本城東一丁目,北九州市,"折尾〜東団地線, 渡場・二島〜黒崎線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
産業医科大学病院入口,北九州市,"折尾〜学研都市線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
産業医科大学病院入口,西鉄バス北九州（株）,"快速77系統, 77系統＿1, 80系統, 82系統"
枝光公園,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
産業医科大学病院,北九州市,"折尾〜学研都市線, 折尾〜産医大線"
産業医科大学病院,西鉄バス北九州（株）,"74系統＿1, 74系統＿3, 77系統＿1"
八幡伸鉄前,西鉄バス北九州（株）,84系統
日の出一丁目,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
柳原,北九州市,"渡場・二島〜黒崎線, 学研都市〜黒崎線"
大手町,西鉄バス北九州（株）,"急行砂津〜昭和池, 都高110［恒見営〜砂津］, 138系統, 150系統, 170系統, 175系統, 197系統, 36系統"
原町一丁目,西鉄バス北九州（株）,28系統
市営日の出団地集会所,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
日の峯一丁目,北九州市,"折尾〜日の峯線, 頃末〜若松高校線（若松営）"
サングリーン前,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
飛行場下,北九州市,折尾〜芦屋線
西町口,西鉄バス宗像（株）,"2系統, 3系統"
東筑紫短大前,西鉄バス北九州（株）,"特快25系統, 11系統, 25系統, 27系統, 28系統, 32系統-1, 32系統-2"
日ノ出一丁目,西鉄バス北九州（株）,42系統
おかの台団地8棟前,北九州市,折尾〜日の峯線
宮田町第3町会,（株）光タクシー,"【枝光やまさか乗合バス】荒手ルート, 【枝光やまさか乗合バス】枝光ルート"
日の出二丁目公園前,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
下到津,西鉄バス北九州（株）,"特快砂津〜西鉄黒崎BC, 1系統＿4, 7・92系統, 7M・7系統"
縄手,北九州市,"二島〜小倉線, 折尾〜学研都市線, 折尾〜産医大線, 折尾〜浅川線, 折尾〜日の峯線, 折尾〜頃末〜向田線, 折尾〜芦屋線, 中央病院〜遠賀川駅線"
日の出一丁目西公園,（株）光タクシー,【枝光やまさか乗合バス】日の出ルート
夜越,北九州市,"折尾〜東団地線, 渡場・二島〜黒崎線, 折尾〜産医大線, 中央病院〜遠賀川駅線"
