停留所名,事業者名,バス系統
ばんの内科,郡上市,"美並北ルート, 美並南ルート"
尾ヶ平,中津川市,付知南巡回線
小瀬見,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
昭和町,下呂市,げろバス金山菅田線
中屋,中津川市,付知北巡回線
池ノ島,白川町,白川東白川線
新田,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
八幡信用金庫,郡上市,美並北ルート
美並庁舎前,郡上市,"美並北ルート, 美並南ルート, 美並美濃線"
付知中学校前,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
東白川小学校東口,白川町,白川東白川線
高原公民館,郡上市,美並北ルート
八幡神社前,下呂市,げろバス金山菅田線
竹内医院,中津川市,"付知北巡回線, 付知南巡回線"
白谷,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
南部給食センター前,下呂市,げろバス金山菅田線
竹内医院前,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
広野,中津川市,付知南巡回線
野々尻,白川町,白川東白川線
下苅安火の見,郡上市,美並北ルート
付知B＆G海洋センター,中津川市,"付知北巡回線, 付知南巡回線"
下苅安,郡上市,"美並南ルート, 美並美濃線"
中畑,北恵那交通（株）,SK坂下加子母線
白谷観音前,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
9区集会所,中津川市,付知南巡回線
桜屋町,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
中宮,下呂市,げろバス金山菅田線
郡南中学校体育館,郡上市,"美並北ルート, 美並南ルート"
プレカット,中津川市,付知南巡回線
東白川小学校西口,白川町,白川東白川線
モネの池前,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
菓子上,中津川市,付知南巡回線
井尻,下呂市,げろバス金山菅田線
子安神社,中津川市,付知南巡回線
秋津,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
矢平クラブ,中津川市,ほっとバス：田瀬線
下田北,郡上市,美並南ルート
白川橋,白川町,白川東白川線
回生堂,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
白沢,北恵那交通（株）,SK坂下加子母線
回生堂医院,中津川市,"付知北巡回線, 付知南巡回線"
八木歯科医院,郡上市,"美並北ルート, 美並南ルート"
福野精米所,郡上市,"美並北ルート, 美並南ルート"
さのや,中津川市,"付知北巡回線, 付知南巡回線"
福野,郡上市,美並美濃線
東白川村保健福祉センター,白川町,白川東白川線
安楽満,中津川市,付知南巡回線
矢平,中津川市,ほっとバス：田瀬線
橋場,白川町,白川東白川線
下高屋,下呂市,げろバス金山菅田線
JP菅田局前,下呂市,げろバス金山菅田線
下井尻,下呂市,げろバス金山菅田線
前洞口,下呂市,げろバス金山菅田線
上見屋,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
高屋,下呂市,げろバス金山菅田線
JA付知支店,中津川市,付知南巡回線
洞戸高見,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
付知のぞみ幼稚園,中津川市,付知南巡回線
東白川中学校,白川町,白川東白川線
下大谷戸,下呂市,げろバス金山菅田線
下田中央,郡上市,美並南ルート
和田,下呂市,げろバス金山菅田線
慈恵中央病院,郡上市,美並南ルート
大谷戸,下呂市,げろバス金山菅田線
菅田小前,下呂市,げろバス金山菅田線
神土平,白川町,白川東白川線
中田集会所,中津川市,付知南巡回線
花街道付知,中津川市,"付知北巡回線, 付知南巡回線"
旧桂川商店前,中津川市,付知南巡回線
中田,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
南小学校,北恵那交通（株）,SK坂下加子母線
若宮前,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
若宮集会所,中津川市,付知南巡回線
東白川村役場,白川町,白川東白川線
スマイル付知店,中津川市,"付知北巡回線, 付知南巡回線"
鳥屋脇,中津川市,付知南巡回線
下田,郡上市,美並美濃線
西洞口,白川町,白川東白川線
吉田小学校前,郡上市,美並南ルート
Vドラッグ付知店,中津川市,"付知北巡回線, 付知南巡回線"
笹洞口,下呂市,げろバス金山菅田線
野尻,中津川市,付知南巡回線
桂昌寺ばたん園,郡上市,美並南ルート
川尻,下呂市,げろバス金山菅田線
下付知,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
前山東口,下呂市,げろバス金山菅田線
つちのこ館,白川町,白川東白川線
南部体育館,郡上市,美並南ルート
阿部,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
与市野,下呂市,げろバス金山菅田線
大矢駅,郡上市,美並南ルート
夕森公園口,北恵那交通（株）,Y夕森公園線
夕森公園口,中津川市,ほっとバス：夕森線
前山,下呂市,げろバス金山菅田線
村君,白川町,白川中央線
中野,中津川市,付知南巡回線
下大矢踏切,郡上市,美並南ルート
黒川谷,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
黒川谷,中津川市,付知南巡回線
木作,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
神崎,岐阜乗合自動車（株）,岐北線
神崎,山県市,神崎山県BT線
高賀口,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
稲荷橋,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線, SK坂下加子母線"
根村北,郡上市,美並南ルート
下油井駅,白川町,白川中央線
大口,白川町,白川東白川線
新屋口,北恵那交通（株）,Y夕森公園線
新屋口,中津川市,ほっとバス：夕森線
禰宜屋橋,岐阜乗合自動車（株）,岐北線
禰宜屋橋,山県市,神崎山県BT線
袋坂,下呂市,げろバス金山菅田線
根村,郡上市,美並美濃線
ミヤマリトルバレー,岐阜乗合自動車（株）,岐北線
ミヤマリトルバレー,山県市,神崎山県BT線
神崎,山県市,神崎山県BT線
宮脇,中津川市,ほっとバス：田瀬線
根村消防詰所,郡上市,美並南ルート
海老の島,北恵那交通（株）,Y夕森公園線
狩宿,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線, SK坂下加子母線"
北山交流センター,岐阜乗合自動車（株）,岐北線
北山交流センター,山県市,神崎山県BT線
坂東橋,白川町,白川中央線
稲荷平集会所,中津川市,付知南巡回線
上袋坂,下呂市,げろバス金山菅田線
神崎口,岐阜乗合自動車（株）,岐北線
神崎口,山県市,神崎山県BT線
南北橋,白川町,白川東白川線
岩野口,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
みなみ子宝温泉駅,郡上市,美並南ルート
殿寿,北恵那交通（株）,Y夕森公園線
芝ヶ瀬,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線, SK坂下加子母線"
芝ヶ瀬,中津川市,ほっとバス：田瀬線
洞戸尾倉,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
勝原消防詰所,郡上市,美並南ルート
新津,白川町,白川中央線
上日原,岐阜乗合自動車（株）,岐北線
上日原,山県市,神崎山県BT線
下日原,岐阜乗合自動車（株）,岐北線
下日原,山県市,神崎山県BT線
出合,白川町,白川中央線
万松軒,中津川市,ほっとバス：田瀬線
柏本,白川町,白川東白川線
奥屋,北恵那交通（株）,Y夕森公園線
田瀬橋,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線, SK坂下加子母線"
白川茶屋,白川町,白川東白川線
八坂,郡上市,美並美濃線
神矢橋,白川町,白川東白川線
旧松井石油店裏,中津川市,ほっとバス：田瀬線
田瀬郵便局,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線"
東白川診療所,白川町,白川東白川線
鮎の里,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
八坂駅,郡上市,美並南ルート
大沢,白川町,白川東白川線
美舟養魚場前,岐阜乗合自動車（株）,岐北線
美舟養魚場前,山県市,神崎山県BT線
宮代,白川町,白川東白川線
片狩,岐阜乗合自動車（株）,岐北線
片狩,山県市,神崎山県BT線
川上小学校前,北恵那交通（株）,Y夕森公園線
飛瀬,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
みかわや,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線"
向田瀬,中津川市,ほっとバス：田瀬線
片狩キャンプ場前,岐阜乗合自動車（株）,岐北線
片狩キャンプ場前,山県市,神崎山県BT線
今井医院,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線"
向田瀬,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
波反,白川町,白川東白川線
日本教前,関市,関シティバス：関上之保線
だて洞口,北恵那交通（株）,SK坂下加子母線
栗原集会所前,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
黒地,郡上市,美並南ルート
のむら接骨院前,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
中川,白川町,白川東白川線
中須橋,白川町,白川東白川線
新田医院,白川町,白川東白川線
上之保事務所,岐阜乗合自動車（株）,上之保関商工線
上之保事務所,関市,関シティバス：関上之保線
塩後,岐阜乗合自動車（株）,岐北線
白川北保育園,白川町,白川中央線
農協前,北恵那交通（株）,Y夕森公園線
農協前,中津川市,ほっとバス：夕森線
島田橋,中津川市,ほっとバス：田瀬線
島田橋,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
小野沢,中津川市,上野・外洞線
小野沢,北恵那交通（株）,SK坂下加子母線
船山口,岐阜乗合自動車（株）,上之保関商工線
船山口,関市,関シティバス：関上之保線
下塩後,岐阜乗合自動車（株）,岐北線
和田野,岐阜乗合自動車（株）,上之保関商工線
和田野,関市,関シティバス：関上之保線
白川小学校南,白川町,白川中央線
矢柱,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
かたらいの里,北恵那交通（株）,Y夕森公園線
かたらいの里,中津川市,ほっとバス：夕森線
洞戸キャンプ場前,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
草木,岐阜乗合自動車（株）,岐北線
田瀬坂,北恵那交通（株）,SK坂下加子母線
田瀬坂,中津川市,ほっとバス：下野新田線
道の駅美並,郡上市,"美並南ルート, 美並美濃線"
ゲンキー洞戸店前,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
椿沢橋,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
上野口,中津川市,上野・外洞線
上野口,北恵那交通（株）,SK坂下加子母線
美山コテージ村,岐阜乗合自動車（株）,岐北線
美山コテージ村,山県市,神崎山県BT線
白山町,北恵那交通（株）,SK坂下加子母線
上之保小学校前,岐阜乗合自動車（株）,上之保関商工線
上之保小学校前,関市,関シティバス：関上之保線
木尾,郡上市,"美並南ルート, 美並美濃線"
洞戸通元寺,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
須崎,白川町,白川東白川線
上之保温泉,関市,関シティバス：関上之保線
木尾駅,郡上市,美並南ルート
下野口,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
下野口,北恵那交通（株）,SK坂下加子母線
樋の口,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
相模,白川町,白川中央線
岩門不動前,岐阜乗合自動車（株）,牧谷線
岩門不動前,関市,関シティバス：関板取線
瀬見,岐阜乗合自動車（株）,岐北線
瀬見,山県市,神崎山県BT線
奥峠,岐阜乗合自動車（株）,岐北線
名倉,岐阜乗合自動車（株）,上之保関商工線
名倉,関市,関シティバス：関上之保線
洞戸市場,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
馬小屋,中津川市,ほっとバス：下野新田線
岡,岐阜乗合自動車（株）,岐北線
市井,岐阜乗合自動車（株）,岐北線
洞戸大野,岐阜乗合自動車（株）,牧谷線
洞戸大野,関市,関シティバス：関板取線
黒谷,岐阜乗合自動車（株）,牧谷線
黒谷,関市,関シティバス：関板取線
洞戸小学校前,岐阜乗合自動車（株）,牧谷線
洞戸小学校前,関市,関シティバス：関板取線
下小野沢,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
下桐,白川町,"白川中央線, 白川東白川線"
白川病院,白川町,"白川中央線, 白川東白川線"
洞戸診療所,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
道の駅ピアチェーレ・よいいち,白川町,白川中央線
鷲原,白川町,白川中央線
八月堂前,岐阜乗合自動車（株）,岐北線
ほらどキウイプラザ,関市板取ふれあいのまちづくり推進委員会,板取ふれあいバス
ほらどキウイプラザ,岐阜乗合自動車（株）,"岐阜板取線　N・N83, 牧谷線"
ほらどキウイプラザ,関市,関シティバス：関板取線
水戸野公民館,白川町,白川東白川線
サンシャイン,白川町,白川中央線
八月口,岐阜乗合自動車（株）,岐北線
黄川橋,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
水戸野箱場,白川町,白川東白川線
母野,郡上市,"美並南ルート, 美並美濃線"
洞戸中瀬,岐阜乗合自動車（株）,岐阜板取線　N・N83
洞戸中瀬,関市,関シティバス：関板取線
大萱,中津川市,ほっとバス：田瀬線
谷合西野,岐阜乗合自動車（株）,岐北線
谷合西野,山県市,神崎山県BT線
山戸,岐阜乗合自動車（株）,岐北線
牧,白川町,"白川中央線, 白川東白川線"
山戸口,岐阜乗合自動車（株）,岐北線
熊野口,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
下名倉,岐阜乗合自動車（株）,上之保関商工線
下名倉,関市,関シティバス：関上之保線
柏原公民館,中津川市,ほっとバス：下野新田線
馬場,岐阜乗合自動車（株）,岐北線
島口,白川町,"白川中央線, 白川東白川線"
洞戸観光やな,関市,関シティバス：関板取線
洞戸観光やな,岐阜乗合自動車（株）,牧谷線
下菅谷,岐阜乗合自動車（株）,岐阜板取線　N・N83
下菅谷,関市,関シティバス：関板取線
柳島,白川町,白川東白川線
出戸,岐阜乗合自動車（株）,岐阜板取線　N・N83
出戸,関市,関シティバス：関板取線
島井田,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
柏原,中津川市,ほっとバス：下野新田線
クオーレの里,白川町,白川東白川線
広瀬,岐阜乗合自動車（株）,岐北線
新田集会所,中津川市,ほっとバス：下野新田線
洞口,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
岩上,白川町,白川中央線
菅谷,岐阜乗合自動車（株）,岐阜板取線　N・N83
菅谷,関市,関シティバス：関板取線
スクールバス発着所,中津川市,ほっとバス：下野新田線
菅谷口,岐阜乗合自動車（株）,岐阜板取線　N・N83
菅谷口,関市,関シティバス：関板取線
黒川ふれあいセンター,白川町,白川中央線
スタンド前,白川町,白川中央線
中切,白川町,白川中央線
黒川保育園,白川町,白川中央線
見池,岐阜乗合自動車（株）,岐北線
面平,岐阜乗合自動車（株）,牧谷線
二本松,中津川市,ほっとバス：下野新田線
宮の洞,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
紅貫前,白川町,白川中央線
神有,岐阜乗合自動車（株）,岐北線
小畑,白川町,白川中央線
本郷,中津川市,ほっとバス：下野新田線
岩神,岐阜乗合自動車（株）,岐北線
牧谷乙狩,岐阜乗合自動車（株）,牧谷線
百々瀬,岐阜乗合自動車（株）,岐北線
登利,岐阜乗合自動車（株）,岐北線
登利,山県市,神崎山県BT線
蔵田寺,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
蔵田寺,中津川市,ほっとバス：夕森線
加羅,岐阜乗合自動車（株）,岐北線
一柳,岐阜乗合自動車（株）,上之保関商工線
一柳,関市,関シティバス：関上之保線
本郷（坂下）,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
岩桜小学校前,岐阜乗合自動車（株）,岐北線
寺前,白川町,白川中央線
柏原,岐阜乗合自動車（株）,岐阜板取線　N・N83
柏原,関市,関シティバス：関板取線
石原前,白川町,白川中央線
和泉,白川町,白川東白川線
白川保育園,白川町,白川東白川線
橋本屋,中津川市,ほっとバス：下野新田線
谷合,岐阜乗合自動車（株）,岐北線
谷合,山県市,神崎山県BT線
薬師口,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
中尾,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
下野,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
乙狩局前,岐阜乗合自動車（株）,牧谷線
旧JA下野支店,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線"
見佐島,中津川市,ほっとバス：下野新田線
八布施集会場,中津川市,ほっとバス：福岡川西線
水棚,岐阜乗合自動車（株）,岐北線
水棚,山県市,神崎山県BT線
石仏,白川町,白川中央線
洲原,郡上市,美並美濃線
辻屋口,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
寺尾,関市,関シティバス：関板取線
元鉱山前,白川町,白川中央線
門田橋,中津川市,合郷線
小田,中津川市,"合郷線, 上野・合郷線"
小田,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
東組,中津川市,ほっとバス：下野新田線
寒八,白川町,"白川中央線, 白川東白川線"
笹賀橋,岐阜乗合自動車（株）,岐北線
笹賀橋,山県市,神崎山県BT線
椛の湖,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
寺尾洞,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
笹賀,岐阜乗合自動車（株）,岐北線
笹賀,山県市,神崎山県BT線
みやまジョイフル倶楽部前,山県市,神崎山県BT線
蕨生局前,岐阜乗合自動車（株）,牧谷線
樋ヶ沢住宅,中津川市,上鐘・松源地線
洞雲寺,白川町,白川東白川線
樺の木,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
八布施,中津川市,ほっとバス：福岡川西線
北武芸公民館,岐阜乗合自動車（株）,岐北線
北武芸公民館,山県市,神崎山県BT線
時鐘北,中津川市,上鐘・松源地線
鱒渕,白川町,白川中央線
馬場上,中津川市,ほっとバス：下野新田線
蕨生,岐阜乗合自動車（株）,牧谷線
武儀倉口,岐阜乗合自動車（株）,上之保関商工線
武儀倉口,関市,関シティバス：関上之保線
徳野,中津川市,合郷線
4-1詰所,中津川市,"合郷線, 上野・合郷線"
徳永公民館前,岐阜乗合自動車（株）,岐北線
徳永公民館前,山県市,神崎山県BT線
深笹住宅前,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
蕨生大島,岐阜乗合自動車（株）,牧谷線
牧谷庚申堂,岐阜乗合自動車（株）,牧谷線
船越,岐阜乗合自動車（株）,岐阜板取線　N・N83
船越,関市,関シティバス：関板取線
水無橋,白川町,白川中央線
徳永口,岐阜乗合自動車（株）,岐北線
徳永口,山県市,神崎山県BT線
松源地,中津川市,上鐘・松源地線
睦橋,岐阜乗合自動車（株）,牧谷線
坂下浄水場前,中津川市,上鐘・松源地線
松川,白川町,白川中央線
下ノ平,白川町,白川中央線
松ヶ瀬,白川町,白川東白川線
牧谷上野,岐阜乗合自動車（株）,牧谷線
浅野,岐阜乗合自動車（株）,牧谷線
時鐘公会堂上,中津川市,上鐘・松源地線
岩,岐阜乗合自動車（株）,上之保関商工線
岩,関市,関シティバス：関上之保線
武儀生涯学習センター,岐阜乗合自動車（株）,上之保関商工線
武儀生涯学習センター,関市,関シティバス：関上之保線
上鐘出口,中津川市,上鐘・松源地線
美谷学園前,関市,関シティバス：関板取線
島橋,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
平瀬,白川町,白川中央線
下新田,白川町,白川中央線
城山橋,岐阜乗合自動車（株）,牧谷線
美濃和紙の里公園前,岐阜乗合自動車（株）,牧谷線
熊久保,中津川市,"上野線, 上野・合郷線, 上野・外洞線"
田代,中津川市,ほっとバス：下野新田線
てんりょう,中津川市,ほっとバス：下野新田線
赤田公会堂,中津川市,合郷線
野平,白川町,白川中央線
奥新田,白川町,白川中央線
坂下小学校横,中津川市,"合郷線, 上野・合郷線"
白川中学校グラウンド,白川町,白川中央線
高之巣,中津川市,ほっとバス：福岡川西線
白川町役場,白川町,"白川中央線, 白川東白川線"
船越口,岐阜乗合自動車（株）,岐阜板取線　N・N83
船越口,関市,関シティバス：関板取線
上鐘入口,中津川市,上鐘・松源地線
粟野,関市,関シティバス：関上之保線
粟野（関市）,岐阜乗合自動車（株）,上之保関商工線
中新田,白川町,白川中央線
楽集館,白川町,白川中央線
赤田,中津川市,"上野線, 合郷線, 上野・合郷線"
町民会館,白川町,白川中央線
天神橋,白川町,"白川中央線, 白川東白川線"
馬場,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
白川口駅,白川町,"白川中央線, 白川東白川線"
坂下中学校横,中津川市,上鐘・松源地線
大野台口,白川町,白川中央線
くりの木歯科,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線"
大岩,中津川市,"合郷線, 上野・合郷線"
東町住宅,中津川市,上鐘・松源地線
坂下高校下,中津川市,ほっとバス：夕森線
黒沢,中津川市,"外洞線, 上野・外洞線"
谷戸,岐阜乗合自動車（株）,牧谷線
上外,中津川市,"外洞線, 上野・外洞線"
坂下総合体育館前,中津川市,"外洞線, 上野・外洞線"
体育館前,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
体育館前,中津川市,ほっとバス：夕森線
東町,中津川市,上鐘・松源地線
加屋,白川町,白川中央線
丸場橋,白川町,白川中央線
時鐘南,中津川市,上鐘・松源地線
中原,中津川市,"外洞線, 上野・外洞線"
曙集会所,中津川市,ほっとバス：下野新田線
多々羅,岐阜乗合自動車（株）,上之保関商工線
多々羅,関市,関シティバス：関上之保線
中之垣外,中津川市,上鐘・松源地線
矢渕,中津川市,"上野線, 合郷線, 上野・合郷線"
大洞橋,白川町,白川中央線
川原小屋,白川町,白川中央線
佐野西口,岐阜乗合自動車（株）,岐北線
佐野西口,山県市,神崎山県BT線
羽柄橋,白川町,白川中央線
坂下病院,中津川市,ほっとバス：夕森線
坂下診療所,大桑村,くわちゃんバス　坂下診療所線
坂下診療所,北恵那交通（株）,"S坂下線, F藤沢線, Y夕森公園線"
坂下診療所,中津川市,"上野線, 外洞線, 合郷線, 西方寺・握・高部線, 上鐘・松源地線, 上野・合郷線, 上野・外洞線"
坂下診療所,南木曽町,田立線（通院バス・くわちゃんバス）
穴洞橋,岐阜乗合自動車（株）,牧谷線
坂下駅前,中津川市,"上野線, 外洞線, 合郷線, 西方寺・握・高部線, 上鐘・松源地線, 上野・合郷線, 上野・外洞線, ほっとバス：夕森線"
坂下駅前,北恵那交通（株）,"S坂下線, SK坂下加子母線, F藤沢線, Y夕森公園線"
田之尻,中津川市,ほっとバス：福岡川西線
坂下保育園前,中津川市,上鐘・松源地線
坂下公民館,中津川市,上鐘・松源地線
外洞,中津川市,"外洞線, 上野・外洞線"
佐野,岐阜乗合自動車（株）,岐北線
佐野,山県市,神崎山県BT線
坂下郵便局前,中津川市,上鐘・松源地線
お不動様,中津川市,ほっとバス：福岡川西線
林道口,白川町,白川中央線
間吹,岐阜乗合自動車（株）,上之保関商工線
間吹,関市,関シティバス：関上之保線
島平,北恵那交通（株）,"SK坂下加子母線, Y夕森公園線"
島平西,中津川市,"上野線, 外洞線, 合郷線, 西方寺・握・高部線, 上野・合郷線, 上野・外洞線"
島平東,中津川市,"上野線, 外洞線, 合郷線, 西方寺・握・高部線, 上野・合郷線, 上野・外洞線"
福岡中学校前,中津川市,ほっとバス：下野新田線
栂沼橋,白川町,白川中央線
坂下新橋,中津川市,"外洞線, 西方寺・握・高部線, 上野・外洞線"
中島橋,白川町,白川中央線
二股,中津川市,"外洞線, 上野・外洞線"
弥栄橋,大桑村,くわちゃんバス　坂下診療所線
弥栄橋,北恵那交通（株）,"S坂下線, F藤沢線"
弥栄橋,中津川市,"上野線, 外洞線, 合郷線, 西方寺・握・高部線, 上鐘・松源地線, 上野・合郷線, 上野・外洞線"
太田尾口,白川町,白川中央線
バイパス下長瀬,岐阜乗合自動車（株）,牧谷線
中島,中津川市,"外洞線, 上野・外洞線"
マツオカ白川店,白川町,白川中央線
八幡神社,中津川市,"外洞線, 上野・外洞線"
佐野東口,岐阜乗合自動車（株）,岐北線
佐野東口,山県市,神崎山県BT線
JAめぐみの下牧支店,岐阜乗合自動車（株）,牧谷線
バイパス上長瀬,岐阜乗合自動車（株）,牧谷線
細ヶ谷,中津川市,ほっとバス：福岡川西線
乙亀,岐阜乗合自動車（株）,上之保関商工線
乙亀,関市,関シティバス：関上之保線
坂下橋,中津川市,西方寺・握・高部線
きりら坂下,中津川市,"上野線, 外洞線, 合郷線, 西方寺・握・高部線, 上鐘・松源地線, 上野・合郷線, 上野・外洞線"
光の子保育園,白川町,白川中央線
高部,中津川市,"外洞線, 西方寺・握・高部線, 上野・外洞線"
阿弥陀様前,中津川市,西方寺・握・高部線
成栗,中津川市,"外洞線, 上野・外洞線"
井汲,中津川市,"外洞線, 上野・外洞線"
深谷製作所,中津川市,ほっとバス：上之平下組線
ゲンキー加茂白川店,白川町,白川中央線
彩の里,中津川市,ほっとバス：福岡川西線
武儀事務所,岐阜乗合自動車（株）,上之保関商工線
武儀事務所,関市,関シティバス：関上之保線
長根,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
安毛,岐阜乗合自動車（株）,牧谷線
高部公会堂,中津川市,"外洞線, 西方寺・握・高部線, 上野・外洞線"
中外公会堂,中津川市,"外洞線, 上野・外洞線"
旧松尾集会所,中津川市,ほっとバス：福岡川西線
西方寺公会堂,中津川市,西方寺・握・高部線
網掛,岐阜乗合自動車（株）,岐北線
網掛,山県市,神崎山県BT線
青木口,北恵那交通（株）,"S坂下線, F藤沢線"
青木口,中津川市,ほっとバス：夕森線
小宮,関市,関シティバス：関上之保線
小宮,岐阜乗合自動車（株）,上之保関商工線
堀懸橋,中津川市,"外洞線, 上野・外洞線"
岡山,中津川市,ほっとバス：福岡川西線
植苗木集会所,中津川市,ほっとバス：上之平下組線
上砂護地谷,中津川市,"外洞線, 西方寺・握・高部線, 上野・外洞線"
水品,岐阜乗合自動車（株）,岐北線
水品,山県市,神崎山県BT線
Aコープ福岡,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線, ほっとバス：上之平下組線, ほっとバス：福岡川西線, ほっとバス：高山線"
郵便局前（福岡）,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線"
松尾口,中津川市,ほっとバス：福岡川西線
安毛キャンプ場前,岐阜乗合自動車（株）,牧谷線
植苗木交差点,中津川市,ほっとバス：上之平下組線
小田垣外,中津川市,"外洞線, 西方寺・握・高部線, 上野・外洞線"
野久保,中津川市,ほっとバス：福岡川西線
丹羽内科,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線, ほっとバス：上之平下組線, ほっとバス：福岡川西線, ほっとバス：高山線"
神社前,北恵那交通（株）,"S坂下線, F藤沢線"
富永,岐阜乗合自動車（株）,岐北線
富永,山県市,神崎山県BT線
伊自良湖口,岐阜乗合自動車（株）,伊自良・大桑線（平日・土曜運転）
福岡総合事務所前,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
福岡総合事務所,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線, ほっとバス：上之平下組線, ほっとバス：福岡川西線, ほっとバス：高山線"
下外公会堂,中津川市,"外洞線, 上野・外洞線"
大又口,北恵那交通（株）,"S坂下線, F藤沢線"
坂下処理場前,中津川市,西方寺・握・高部線
伊自良長滝,岐阜乗合自動車（株）,伊自良・大桑線（平日・土曜運転）
握坂,中津川市,"外洞線, 西方寺・握・高部線, 上野・外洞線"
深谷医院,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線, ほっとバス：上之平下組線, ほっとバス：福岡川西線, ほっとバス：高山線"
大門,岐阜乗合自動車（株）,上之保関商工線
大門,関市,関シティバス：関上之保線
病院前,北恵那交通（株）,"T付知峡線、加子母線, KB加子母市民病院線"
富永教会堂前,岐阜乗合自動車（株）,岐北線
富永教会堂前,山県市,神崎山県BT線
汾陽寺前,関市,関シティバス：関板取線
Vドラッグ福岡店,中津川市,"ほっとバス：田瀬線, ほっとバス：下野新田線, ほっとバス：上之平下組線, ほっとバス：福岡川西線, ほっとバス：高山線"
矢洞,岐阜乗合自動車（株）,伊自良・大桑線（平日・土曜運転）
上握,中津川市,"外洞線, 西方寺・握・高部線, 上野・外洞線"
