停留所名,事業者名,バス系統
新町中学校前,アルピコ交通（株）,"新町大原橋線, 篠ノ井新町線（平日・土曜日のみ）"
海の口,大町市,ふれあい号　平（青木方面）
麻の館,大町市,ふれあい号　美麻コース（境の宮線）
松代中町,アルピコ交通（株）,"松代線, 金井山線（平日のみ）"
松代中町,（有）シンリク観光・長電バス（株）,屋代須坂線
吉原入口,アルピコ交通（株）,篠ノ井新町線（平日・土曜日のみ）
穂刈,長野市,"信州新町地区　枌ノ木線, 信州新町地区　越道線, 信州新町地区　信級線, 信州新町地区　宇内坂線, 信州新町地区　一倉田和線, 信州新町地区　左右線, 信州新町地区　南部線, 信州新町地区　スクールバス（混乗）細尾線, 信州新町地区　スクールバス（混乗）水内線, 信州新町地区　スクールバス（混乗）牧内塩本線"
穂刈,アルピコ交通（株）,"新町大原橋線, 篠ノ井新町線（平日・土曜日のみ）"
L・R入口,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
竹房,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
里穂刈,長野市,"信州新町地区　枌ノ木線, 信州新町地区　越道線, 信州新町地区　信級線, 信州新町地区　宇内坂線, 信州新町地区　一倉田和線, 信州新町地区　左右線, 信州新町地区　南部線, 信州新町地区　スクールバス（混乗）細尾線, 信州新町地区　スクールバス（混乗）水内線, 信州新町地区　スクールバス（混乗）牧内塩本線"
里穂刈,アルピコ交通（株）,"新町大原橋線, 篠ノ井新町線（平日・土曜日のみ）"
松代駅,長野市,"大室線, 松代西条線, 松代観光地線（松代観光巡りタクシー）"
松代駅,アルピコ交通（株）,"松代線, 金井山線（平日のみ）"
松代駅,（有）シンリク観光・長電バス（株）,屋代須坂線
上石川,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
上石川,アルピコ交通（株）,篠ノ井新町線（平日・土曜日のみ）
田野口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
田野口,アルピコ交通（株）,篠ノ井新町線（平日・土曜日のみ）
東横田北,長野市,横田塩崎線
流通センター前,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
木崎湖入口,大町市,ふれあい号　美麻コース（境の宮線）
赤田酒屋前,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
赤田酒屋前,アルピコ交通（株）,篠ノ井新町線（平日・土曜日のみ）
真田宝物館前,長野市,松代観光地線（松代観光巡りタクシー）
長国寺入口,長野市,松代観光地線（松代観光巡りタクシー）
長国寺入口,アルピコ交通（株）,松代線
東篠ノ井公民館,長野市,横田塩崎線
札木,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
札木,アルピコ交通（株）,篠ノ井新町線（平日・土曜日のみ）
長野松代総合病院,長野市,"大室線, 松代西条線"
長野松代総合病院,アルピコ交通（株）,"松代線, 金井山線（平日のみ）"
長野松代総合病院,（有）シンリク観光・長電バス（株）,屋代須坂線
下市場,長野市,"信州新町地区　枌ノ木線, 信州新町地区　越道線, 信州新町地区　信級線, 信州新町地区　宇内坂線, 信州新町地区　一倉田和線, 信州新町地区　左右線, 信州新町地区　南部線, 信州新町地区　スクールバス（混乗）細尾線, 信州新町地区　スクールバス（混乗）水内線, 信州新町地区　スクールバス（混乗）牧内塩本線"
下市場,アルピコ交通（株）,"新町大原橋線, 篠ノ井新町線（平日・土曜日のみ）"
赤田待合所,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
赤田待合所,アルピコ交通（株）,篠ノ井新町線（平日・土曜日のみ）
清野,アルピコ交通（株）,松代篠ノ井線（平日のみ）
清野,（有）シンリク観光・長電バス（株）,屋代須坂線
追分,長野市,横田塩崎線
赤田西,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
赤田西,アルピコ交通（株）,篠ノ井新町線（平日・土曜日のみ）
八幡平,長野市,"信州新町地区　枌ノ木線, 信州新町地区　越道線, 信州新町地区　信級線, 信州新町地区　宇内坂線, 信州新町地区　一倉田和線, 信州新町地区　左右線, 信州新町地区　南部線, 信州新町地区　スクールバス（混乗）細尾線, 信州新町地区　スクールバス（混乗）水内線, 信州新町地区　スクールバス（混乗）牧内塩本線"
八幡平,アルピコ交通（株）,"新町大原橋線, 篠ノ井新町線（平日・土曜日のみ）"
東横田公民館,長野市,横田塩崎線
柳久保,長野市,信州新町地区　信級線
松代八十二銀行前,アルピコ交通（株）,"松代線, 金井山線（平日のみ）"
東横田,長野市,横田塩崎線
松代藩文武学校,長野市,松代観光地線（松代観光巡りタクシー）
木町,アルピコ交通（株）,"松代線, 金井山線（平日のみ）, 松代篠ノ井線（平日のみ）"
石川老人憩の家,長野市,横田塩崎線
伊勢町,長野市,大室線
まち歩きセンター西,長野市,松代観光地線（松代観光巡りタクシー）
松代郵便局前,アルピコ交通（株）,松代篠ノ井線（平日のみ）
石川いこいの家,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
二重,大町市,ふれあい号　美麻コース（川手線）
御安,アルピコ交通（株）,"松代線, 金井山線（平日のみ）, 松代篠ノ井線（平日のみ）"
道島,アルピコ交通（株）,松代篠ノ井線（平日のみ）
道島,（有）シンリク観光・長電バス（株）,屋代須坂線
犀峡高校,アルピコ交通（株）,"新町大原橋線, 篠ノ井新町線（平日・土曜日のみ）"
庄ノ宮,長野市,横田塩崎線
紺屋町,アルピコ交通（株）,松代篠ノ井線（平日のみ）
紺屋町,（有）シンリク観光・長電バス（株）,屋代須坂線
西横田中,長野市,横田塩崎線
庄ノ宮団地,長野市,横田塩崎線
紙屋町,アルピコ交通（株）,松代篠ノ井線（平日のみ）
紙屋町,（有）シンリク観光・長電バス（株）,屋代須坂線
高校前,長野市,信州新町地区　一倉田和線
岩野,（有）シンリク観光・長電バス（株）,屋代須坂線
旧横田家前,長野市,松代観光地線（松代観光巡りタクシー）
松代支所,長野市,松代西条線
馬喰町,アルピコ交通（株）,松代篠ノ井線（平日のみ）
馬喰町,（有）シンリク観光・長電バス（株）,屋代須坂線
稲荷前,長野市,信州新町地区　一倉田和線
西横田西,長野市,横田塩崎線
象山口,アルピコ交通（株）,松代篠ノ井線（平日のみ）
象山口,（有）シンリク観光・長電バス（株）,屋代須坂線
平久保,長野市,横田塩崎線
牧野島,長野市,信州新町地区　一倉田和線
岩野西,（有）シンリク観光・長電バス（株）,屋代須坂線
高登屋,長野市,信州新町地区　信級線
松山町入口,アルピコ交通（株）,"松代線, 金井山線（平日のみ）, 松代篠ノ井線（平日のみ）"
扇沢駅前,アルピコ交通（株）・（株）関電アメニックス,扇沢線
象山記念館,長野市,松代西条線
象山神社,長野市,松代観光地線（松代観光巡りタクシー）
四野宮東組,長野市,"大岡篠ノ井線（大岡・信更・篠ノ井地区）, 横田塩崎線"
塩本荷置場,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
大原橋,長野市,"信州新町地区　枌ノ木線, 信州新町地区　越道線, 信州新町地区　信級線, 信州新町地区　宇内坂線, 信州新町地区　一倉田和線, 信州新町地区　左右線, 信州新町地区　南部線, 信州新町地区　スクールバス（混乗）細尾線, 信州新町地区　スクールバス（混乗）水内線, 信州新町地区　スクールバス（混乗）牧内塩本線"
大原橋,アルピコ交通（株）,新町大原橋線
山崎北,長野市,横田塩崎線
土口水門,（有）シンリク観光・長電バス（株）,屋代須坂線
大原,長野市,"信州新町地区　信級線, 信州新町地区　一倉田和線, 信州新町地区　左右線"
荒町入口,アルピコ交通（株）,"松代線, 金井山線（平日のみ）, 松代篠ノ井線（平日のみ）"
灰原,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
爺ケ岳スキー場,大町市,ふれあい号　平（源汲方面）
大町スキー場,大町市,ふれあい号　美麻コース（境の宮線）
新間,長野市,信州新町地区　信級線
塩本,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
宮下,大町市,ふれあい号　美麻コース（川手線）
伊切入口,長野市,"信州新町地区　一倉田和線, 信州新町地区　スクールバス（混乗）牧内塩本線"
古大穴神社前,千曲市,東部線
同心町北,長野市,松代西条線
妻女台団地入口,千曲市,東部線
山崎,長野市,横田塩崎線
川名,長野市,信州新町地区　信級線
土口北,千曲市,東部線
土口北,（有）シンリク観光・長電バス（株）,屋代須坂線
妻女台団地中央,千曲市,東部線
伊切,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
四野宮四辻,長野市,横田塩崎線
稲尾,大町市,ふれあい号　平（青木方面）
乾徳寺,長野市,松代西条線
岩本,長野市,信州新町地区　信級線
角間,長野市,横田塩崎線
松代高校,アルピコ交通（株）,"松代線, 金井山線（平日のみ）, 松代篠ノ井線（平日のみ）"
松代高校,（有）シンリク観光・長電バス（株）,屋代須坂線
宮ノ脇,長野市,信州新町地区　信級線
寺下,大町市,ふれあい号　美麻コース（川手線）
峠,長野市,信州新町地区　信級線
小栗入口,長野市,信州新町地区　信級線
田中,長野市,"信州新町地区　一倉田和線, 信州新町地区　スクールバス（混乗）牧内塩本線"
青垣公園入口,長野市,松代西条線
稲荷山駅前,長野市,横田塩崎線
土口中,千曲市,東部線
土口中,（有）シンリク観光・長電バス（株）,屋代須坂線
塩崎駐在所前,長野市,横田塩崎線
高野入口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
上手村,大町市,ふれあい号　平（源汲方面）
四之宮,長野市,横田塩崎線
稲荷山駅前郵便局前,長野市,横田塩崎線
宮平,長野市,信州新町地区　信級線
日向畑,長野市,信州新町地区　信級線
土口南,千曲市,東部線
土口南,（有）シンリク観光・長電バス（株）,屋代須坂線
雨宮北町,千曲市,東部線
雨宮北町,（有）シンリク観光・長電バス（株）,屋代須坂線
精進屋,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
小峰,長野市,"信州新町地区　一倉田和線, 信州新町地区　スクールバス（混乗）牧内塩本線"
中村神社,長野市,松代西条線
屋代工業団地,（有）シンリク観光・長電バス（株）,屋代須坂線
中組,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
上町南,長野市,横田塩崎線
西条公民館,長野市,松代西条線
中村,長野市,信州新町地区　信級線
鹿道団地入口,長野市,信州新町地区　信級線
日影集会所,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
文化センター,大町市,ふれあい号　美麻コース（川手線）
謡坂,千曲市,東部線
長谷・越公民館,長野市,横田塩崎線
鹿道,長野市,"信州新町地区　信級線, 信州新町地区　一倉田和線, 信州新町地区　左右線"
雨宮会館前,千曲市,東部線
日名,長野市,"信州新町地区　信級線, 信州新町地区　左右線"
下中牧,長野市,信州新町地区　一倉田和線
お宮前,大町市,ふれあい号　平（源汲方面）
屋代高校前駅,千曲市,東部線
田沢,長野市,"信州新町地区　一倉田和線, 信州新町地区　スクールバス（混乗）牧内塩本線"
栃ノ木,長野市,信州新町地区　信級線
和田,長野市,信州新町地区　一倉田和線
雨宮東,千曲市,東部線
雨宮東,（有）シンリク観光・長電バス（株）,屋代須坂線
雨宮中,千曲市,東部線
雨宮中,（有）シンリク観光・長電バス（株）,屋代須坂線
雨宮上,千曲市,東部線
雨宮上,（有）シンリク観光・長電バス（株）,屋代須坂線
みすず橋,長野市,松代西条線
JAあんず店前,千曲市,東部線
JAあんず店前,（有）シンリク観光・長電バス（株）,屋代須坂線
日影,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
堀之内,長野市,信州新町地区　一倉田和線
日吉神社前,千曲市,東部線
JAあんず店西,千曲市,東部線
下石津,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
下中山入口,長野市,信州新町地区　一倉田和線
坂井,長野市,信州新町地区　信級線
越,長野市,横田塩崎線
源汲,大町市,ふれあい号　平（源汲方面）
大久保口,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
高萩,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
山崎,大町市,ふれあい号　平（青木方面）
郷津,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
吐唄,長野市,"信州新町地区　信級線, 信州新町地区　左右線"
新田下,大町市,ふれあい号　美麻コース（川手線）
平清水入口,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
屋代高校前,千曲市,東部線
屋代高校前,（有）シンリク観光・長電バス（株）,屋代須坂線
地震観測所入口,長野市,松代西条線
生萱入口,千曲市,東部線
ゆーぷる木崎湖,大町市,ふれあい号　平（青木方面）
柴原,長野市,信州新町地区　信級線
住平,長野市,信州新町地区　一倉田和線
入組公民館前,長野市,松代西条線
上石津,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
生萱,千曲市,東部線
平清水,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
中原,長野市,信州新町地区　スクールバス（混乗）牧内塩本線
軽井沢口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
屋代中学校,千曲市,東部線
置原,長野市,信州新町地区　信級線
稲荷山荒町,千曲市,"姥捨線, 大田原線"
置原入口,長野市,"信州新町地区　信級線, 信州新町地区　左右線"
森林組合前,大町市,ふれあい号　平（青木方面）
屋代高見町,（有）シンリク観光・長電バス（株）,屋代須坂線
北中花見,大町市,ふれあい号　平（源汲方面）
入組北,長野市,松代西条線
宮前,大町市,ふれあい号　美麻コース（川手線）
下中山,長野市,信州新町地区　一倉田和線
南牧入口,長野市,信州新町地区　一倉田和線
岩下,長野市,信州新町地区　信級線
公民館前,大町市,"ふれあい号　平（青木方面）, ふれあい号　美麻コース（川手線）"
軽井沢,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
屋代横町,千曲市,東部線
屋代公民館,千曲市,東部線
稲荷山養護学校前,千曲市,"姥捨線, 大田原線"
長雲寺入口,千曲市,"姥捨線, 大田原線"
粟佐西友南入口,千曲市,東部線
聚楽館入口,千曲市,東部線
白樺,大町市,ふれあい号　平（青木方面）
屋代中学校入口,千曲市,東部線
入組南,長野市,松代西条線
稲荷山温泉前,千曲市,"姥捨線, 大循環線, 大田原線"
大黒前,大町市,ふれあい号　美麻コース（川手線）
屋代本町,千曲市,東部線
稲荷山郵便局,千曲市,"姥捨線, 大循環線, 大田原線"
杭瀬下5丁目,千曲市,東部線
中花見,大町市,ふれあい号　平（源汲方面）
大田原西,千曲市,大田原線
大田原,千曲市,大田原線
大月,長野市,信州新町地区　一倉田和線
大塩石原,大町市,ふれあい号　美麻コース（川手線）
穴守稲荷神社,千曲市,"姥捨線, 大循環線, 大田原線"
本八日町,千曲市,"姥捨線, 大循環線, 大田原線"
和田之城入口,長野市,信州新町地区　一倉田和線
大花見,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
向入口,大町市,ふれあい号　美麻コース（川手線）
屋代南高校,千曲市,東部線
大月入口,長野市,信州新町地区　一倉田和線
小沢,長野市,信州新町地区　一倉田和線
屋代南高校前,（有）シンリク観光・長電バス（株）,屋代須坂線
あいにー前,千曲市,"姥捨線, 大田原線"
科野の里歴史公園,千曲市,東部線
川口,長野市,"信州新町地区　信級線, 信州新町地区　左右線"
川口,大町市,ふれあい号　八坂コース
木崎,大町市,ふれあい号　平（青木方面）
菅谷医院前,千曲市,姥捨線
源汲口,大町市,ふれあい号　平（高瀬入方面）
仁科郷,大町市,ふれあい号　平（青木方面）
西菅平,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
菅平高原白金,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
杭瀬下公園,千曲市,姥捨線
祖室,長野市,信州新町地区　信級線
上八日町,千曲市,"姥捨線, 大循環線, 大田原線"
橋木,長野市,"信州新町地区　信級線, 信州新町地区　左右線"
一倉田和,長野市,信州新町地区　一倉田和線
大沢寺,大町市,ふれあい号　平（源汲方面）
元町公民館,千曲市,大田原線
日影下,大町市,ふれあい号　美麻コース（川手線）
大塩,大町市,ふれあい号　美麻コース（川手線）
倉科入口,千曲市,東部線
健康プラザ,千曲市,東部線
北新郷東,大町市,ふれあい号　平（源汲方面）
太郎リフト事務所前,上田バス（株）,菅平高原行き
北借馬,大町市,ふれあい号　平（青木方面）
太郎リフト,上田バス（株）,菅平　真田　渋沢　傍陽線
屋代駅入口,千曲市,"姥捨線, 大循環線, 大田原線, 東部線"
屋代駅,千曲市,"姥捨線, 大循環線, 大田原線, 東部線"
屋代駅,（有）シンリク観光・長電バス（株）,屋代須坂線
ふれあい通り,千曲市,"姥捨線, 大循環線, 大田原線, 東部線"
北新郷,大町市,ふれあい号　平（源汲方面）
倉科,千曲市,東部線
消防署入口,千曲市,"姥捨線, 大循環線, 大田原線, 東部線"
聖沢入口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
あんずホール入口,千曲市,"姥捨線, 大循環線, 大田原線, 東部線"
石杭,千曲市,東部線
二ツ屋,大町市,ふれあい号　平（源汲方面）
千曲市役所西,千曲市,"姥捨線, 大循環線, 大田原線, 東部線"
中沢内科医院前,千曲市,"姥捨線, 大循環線"
治田公園,千曲市,大田原線
北新郷西,大町市,ふれあい号　平（源汲方面）
つばくろ,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
大田原マレットパーク,千曲市,大田原線
千曲市役所東,千曲市,大循環線
菅平高原ダボス,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
さぎり荘,長野市,"信州新町地区　信級線, 信州新町地区　左右線"
さぎり荘,大町市,ふれあい号　八坂コース
天狗,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
芦沼倉庫前,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
千曲中央病院,千曲市,"姥捨線, 五加戸倉線・五加戸倉線冬期限定便, 大循環線, 大田原線, 東部線"
赤柴,千曲市,東部線
琵琶滝,長野市,信州新町地区　信級線
菅平高原東公園前,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
更埴西中学校,千曲市,"姥捨線, 大田原線"
日向山高原,アルピコ交通（株）・（株）関電アメニックス,扇沢線
小坂公民館入口,千曲市,大田原線
農協前,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
借馬,大町市,ふれあい号　平（青木方面）
御言橋,千曲市,"姥捨線, 大循環線"
温泉郷西,大町市,ふれあい号　平（高瀬入方面）
リゾートセンター前,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
小島,長野市,信州新町地区　左右線
岡地入口,千曲市,東部線
芦沼,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
あんず保育園,千曲市,東部線
高河原,千曲市,大循環線
田端,千曲市,東部線
ツルヤ稲荷山店前,千曲市,"姥捨線, 大田原線"
郵便局前,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
下境,大町市,ふれあい号　平（源汲方面）
西原公民館,大町市,ふれあい号　平（源汲方面）
大町温泉郷,アルピコ交通（株）・（株）関電アメニックス,扇沢線
西西原,大町市,ふれあい号　平（源汲方面）
左右上,長野市,信州新町地区　左右線
花見,大町市,ふれあい号　平（高瀬入方面）
池田入口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
新田入口,千曲市,大循環線
森北,千曲市,東部線
南借馬,大町市,ふれあい号　平（青木方面）
ベイシア更埴店南,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
借馬公民館,大町市,ふれあい号　循環線（北コース）
ひまわり前,千曲市,大田原線
桑原中区北,千曲市,大田原線
お堂前,大町市,ふれあい号　平（源汲方面）
志川,千曲市,"姥捨線, 大循環線"
左右,長野市,信州新町地区　左右線
大松,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
中之宮公会堂,千曲市,東部線
伊勢社前,千曲市,大循環線
犬の窪,アルピコ交通（株）・（株）関電アメニックス,扇沢線
借馬団地,大町市,ふれあい号　平（青木方面）
ハリカ更埴店前,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
三日町,大町市,ふれあい号　美麻コース（川手線）
森南,千曲市,東部線
北條屋敷,大町市,ふれあい号　平（高瀬入方面）
新田ふれあい広場,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
桑原鳥居前,千曲市,"姥捨線, 大田原線"
離山,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
荒沢,アルピコ交通（株）・（株）関電アメニックス,扇沢線
北堀,千曲市,"姥捨線, 大循環線"
大原公民館前,大町市,ふれあい号　平（源汲方面）
桑原保育園前,千曲市,大田原線
佐野,千曲市,大田原線
羽根尾,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
カトレヤ前,大町市,ふれあい号　平（高瀬入方面）
上原,アルピコ交通（株）・（株）関電アメニックス,扇沢線
あんずの里観光会館,千曲市,東部線
桑原,千曲市,"姥捨線, 大田原線"
北小前,大町市,ふれあい号　平（青木方面）
花見基幹センター,大町市,ふれあい号　平（高瀬入方面）
大原西,大町市,ふれあい号　平（源汲方面）
竹林の湯,千曲市,"姥捨線, 大田原線"
相沢前,大町市,ふれあい号　美麻コース（川手線）
永昌寺前,千曲市,五加戸倉線・五加戸倉線冬期限定便
大岡温泉前,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
上中区,千曲市,大田原線
庚申前,大町市,ふれあい号　平（源汲方面）
郡,千曲市,姥捨線
天満宮前,千曲市,大田原線
佐野入口,千曲市,大田原線
佐野下,千曲市,大田原線
北大町,アルピコ交通（株）・（株）関電アメニックス,扇沢線
大原,大町市,"ふれあい号　平（青木方面）, ふれあい号　循環線（北コース）"
上中山口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
鋳物師屋西,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
上原,大町市,ふれあい号　平（高瀬入方面）
八幡,千曲市,"姥捨線, 大循環線"
文化会館,大町市,ふれあい号　循環線（北コース）
俵町,大町市,ふれあい号　循環線（北コース）
俵町5丁目,大町市,ふれあい号　循環線（北コース）
市営住宅口,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）"
上原の湯,大町市,ふれあい号　平（高瀬入方面）
北大町駅,大町市,"ふれあい号　美麻コース（川手線）, ふれあい号　美麻コース（境の宮線）"
中原,千曲市,大田原線
十王堂,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
大原2号団地,大町市,ふれあい号　循環線（北コース）
劇団四季記念館,大町市,ふれあい号　平（高瀬入方面）
寂蒔公民館,千曲市,五加戸倉線・五加戸倉線冬期限定便
慶師入口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
八幡公民館前,千曲市,姥捨線
中原踏切下,千曲市,大田原線
中原,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）"
大雲寺,千曲市,姥捨線
鳥居前,千曲市,"姥捨線, 大循環線"
雨池口,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
秋葉林,大町市,ふれあい号　平（源汲方面）
中公民館,千曲市,五加戸倉線・五加戸倉線冬期限定便
別荘入口,上田バス（株）,"菅平　真田　渋沢　傍陽線, 菅平高原行き"
内花見,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
鋳物師屋南,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
開眼寺前,千曲市,大田原線
曽山集会所,大町市,八坂地域振興バス
中原三叉路,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）"
寂蒔仲町,千曲市,五加戸倉線・五加戸倉線冬期限定便
大原団地,大町市,ふれあい号　循環線（北コース）
栃沢,大町市,ふれあい号　八坂コース
エネ博前,大町市,ふれあい号　平（高瀬入方面）
俵町4丁目,大町市,ふれあい号　循環線（北コース）
大姥堂前,大町市,ふれあい号　平（高瀬入方面）
辻,千曲市,"姥捨線, 大循環線"
南俵町,大町市,ふれあい号　循環線（北コース）
追分,大町市,"ふれあい号　美麻コース（川手線）, ふれあい号　美麻コース（境の宮線）"
小船山公民館,千曲市,五加戸倉線・五加戸倉線冬期限定便
八幡峯,千曲市,姥捨線
上大黒町,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（高瀬入方面）, ふれあい号　循環線（北コース）"
上大黒町,アルピコ交通（株）・（株）関電アメニックス,扇沢線
森林組合,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
東電制御所,大町市,ふれあい号　平（高瀬入方面）
高瀬別荘口,大町市,ふれあい号　平（高瀬入方面）
西友,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）, ふれあい号　平（高瀬入方面）, ふれあい号　循環線（北コース）"
大出,大町市,ふれあい号　平（高瀬入方面）
寂蒔上町集会所,千曲市,五加戸倉線・五加戸倉線冬期限定便
花見口,大町市,ふれあい号　平（高瀬入方面）
不二塚公民館前,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（高瀬入方面）"
八幡工業団地入口,千曲市,姥捨線
住宅口,大町市,ふれあい号　平（高瀬入方面）
宮田町,大町市,"ふれあい号　平（高瀬入方面）, ふれあい号　循環線（北コース）"
宮田追分,大町市,"ふれあい号　平（高瀬入方面）, ふれあい号　循環線（北コース）"
駐在所前,大町市,ふれあい号　平（高瀬入方面）
上町［千曲市八幡］,千曲市,大循環線
野口口,大町市,ふれあい号　平（高瀬入方面）
小船山花き集荷所,千曲市,五加戸倉線・五加戸倉線冬期限定便
大下,千曲市,姥捨線
相生町公民館,大町市,ふれあい号　循環線（北コース）
野口中,大町市,ふれあい号　平（高瀬入方面）
峯公民館,千曲市,姥捨線
一中南,大町市,"ふれあい号　平（源汲方面）, ふれあい号　循環線（北コース）"
斉の森,千曲市,姥捨線
北高口,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）, ふれあい号　平（高瀬入方面）, ふれあい号　美麻コース（川手線）, ふれあい号　美麻コース（境の宮線）"
NTT北,大町市,"ふれあい号　平（源汲方面）, ふれあい号　循環線（北コース）"
旧局前,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
金毘羅前,千曲市,姥捨線
綿半千曲店前,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
西公園前,大町市,ふれあい号　循環線（北コース）
千本柳北,千曲市,五加戸倉線・五加戸倉線冬期限定便
九日町,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）, ふれあい号　平（高瀬入方面）, ふれあい号　美麻コース（川手線）, ふれあい号　美麻コース（境の宮線）"
九日町,アルピコ交通（株）・（株）関電アメニックス,扇沢線
合同庁舎東,大町市,ふれあい号　社コース
千曲駅,千曲市,五加戸倉線・五加戸倉線冬期限定便
樺内,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
合同庁舎前,大町市,"ふれあい号　社コース, ふれあい号　循環線（北コース）"
合同庁舎口,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）, ふれあい号　平（高瀬入方面）"
代入口,千曲市,大循環線
姨捨上,千曲市,姥捨線
小菅,大町市,八坂地域振興バス
内川公民館,千曲市,五加戸倉線・五加戸倉線冬期限定便
育てる会,大町市,八坂地域振興バス
セブンイレブン戸倉内川店東,千曲市,"五加戸倉線・五加戸倉線冬期限定便, 大循環線"
代,千曲市,大循環線
上仲町,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）, ふれあい号　平（高瀬入方面）, ふれあい号　美麻コース（川手線）, ふれあい号　美麻コース（境の宮線）"
大岡支所前,長野市,大岡篠ノ井線（大岡・信更・篠ノ井地区）
セブンイレブン戸倉内川店南,千曲市,五加戸倉線・五加戸倉線冬期限定便
総合福祉センター,大町市,"ふれあい号　平（青木方面）, ふれあい号　平（源汲方面）, ふれあい号　平（高瀬入方面）, ふれあい号　常盤西コース, ふれあい号　社コース, ふれあい号　循環線（南コース）, ふれあい号　循環線（北コース）"
千本柳公民館,千曲市,五加戸倉線・五加戸倉線冬期限定便
舟場,大町市,ふれあい号　八坂コース
五加郵便局前,千曲市,大循環線
公民館下［千曲市八幡］,千曲市,姥捨線
柏王北,千曲市,五加戸倉線・五加戸倉線冬期限定便
姨捨公園入口,千曲市,姥捨線
