停留所名,事業者名,バス系統
桂木,神埼市,脊振町通学バス（鳥羽院線）
天河橋,昭和自動車（株）,古湯線
天河橋,ロイヤル観光（株）,葛の尾線
今村病院,鳥栖市,ミニバス「鳥栖地区循環線」
光久院前,ロイヤル観光（株）,循環線
山田,みやき町,中原線
つばさ鳥栖,鳥栖市,ミニバス「鳥栖地区循環線」
平田原,西鉄バス佐賀（株）,3系統
宝満宮前,鳥栖市,ミニバス「鳥栖地区循環線」
谷田,ロイヤル観光（株）,循環線
山田橋,みやき町,中原線
いとうクリニック前,鳥栖市,ミニバス「鳥栖地区循環線」
麓駅前,西鉄バス佐賀（株）,"3系統, 41系統, 5系統"
牟田部,昭和自動車（株）,唐津-佐賀線
いずみパーク前,鳥栖市,ミニバス「鳥栖地区循環線」
轟木,西鉄バス佐賀（株）,43系統
福島支所前,西肥自動車（株）,"1026　伊万里福島, 1034　福島循環"
平田（鳥栖市）,西鉄バス佐賀（株）,"3系統, 41系統"
富士オート前,ロイヤル観光（株）,葛の尾線
矢櫃,昭和自動車（株）,古湯線
長福寺南,鳥栖市,ミニバス「鳥栖地区循環線」
柚の木入口,昭和自動車（株）,古湯線
馬蛤潟,西肥自動車（株）,1026　伊万里福島
鳥栖いづみ園南,鳥栖市,ミニバス「鳥栖地区循環線」
眼鏡橋,神埼市,"脊振町通学バス（倉谷線）, ジョイックス交通路線バス（三瀬神埼線）"
黒岩,昭和自動車（株）,坊中・中山線（相知コミュニティ）
JR麓駅,鳥栖市,ミニバス「旭地区循環線」
JR麓駅,西鉄バス佐賀（株）,"3系統, 5系統"
日浦,西肥自動車（株）,1026　伊万里福島
轟木薬師堂前,鳥栖市,ミニバス「鳥栖地区循環線」
東鹿路,神埼市,脊振町通学バス（倉谷線）
一本杉,西鉄バス佐賀（株）,"3系統, 41系統"
社会福祉センター前,西肥自動車（株）,1026　伊万里福島
富士小学校前,昭和自動車（株）,古湯線
富士小学校前,ロイヤル観光（株）,循環線
富士小学校,ロイヤル観光（株）,"葛の尾線, 循環線"
酒井,西鉄バス佐賀（株）,"10・1系統, 10系統"
熊の川温泉前,昭和自動車（株）,古湯線
松の本,西肥自動車（株）,1026　伊万里福島
内野口,西肥自動車（株）,1026　伊万里福島
立石（鳥栖市）,西鉄バス佐賀（株）,"3系統, 41系統"
小関橋,昭和自動車（株）,古湯線
鮎の瀬,昭和自動車（株）,古湯線
ライフガーデン鳥栖,鳥栖市,ミニバス「鳥栖地区循環線」
今泉町公民館南,鳥栖市,ミニバス「鳥栖地区循環線」
一の橋,神埼市,"脊振町通学バス（倉谷線）, ジョイックス交通路線バス（三瀬神埼線）"
上熊の川,昭和自動車（株）,古湯線
伊岐佐交差点,昭和自動車（株）,坊中・中山線（相知コミュニティ）
三谷,神埼市,北部エリア「巡回バス（東コース）」
鳥栖まちづくり推進センター南,鳥栖市,ミニバス「鳥栖地区循環線」
ひなた,ロイヤル観光（株）,循環線
苣木入口,ロイヤル観光（株）,葛の尾線
鳥栖まちづくり推進センター分館,鳥栖市,ミニバス「鳥栖地区循環線」
藤戸医院前,鳥栖市,ミニバス「鳥栖地区循環線」
セントポーリア前,鳥栖市,ミニバス「鳥栖地区循環線」
赤岸,西鉄バス佐賀（株）,41系統
赤岸,みやき町,中原線
行合野,昭和自動車（株）,唐津-伊万里線
綾部住宅入口,みやき町,中原線
自動車学校前,昭和自動車（株）,古湯線
香田公民館前,みやき町,中原線
香田,みやき町,中原線
鎌原入口,ロイヤル観光（株）,葛の尾線
苣木公民館,ロイヤル観光（株）,葛の尾線
香田堤,みやき町,中原線
岩屋,神埼市,"脊振町通学バス（倉谷線）, ジョイックス交通路線バス（三瀬神埼線）"
内野上,昭和自動車（株）,古湯線
八反田住宅入口,昭和自動車（株）,坊中・中山線（相知コミュニティ）
真木町公民館,鳥栖市,ミニバス「鳥栖地区循環線」
せとじまクリニック,鳥栖市,ミニバス「鳥栖地区循環線」
煤屋,西肥自動車（株）,1026　伊万里福島
脊振小原,神埼市,ジョイックス交通路線バス（三瀬神埼線）
酒井西,西鉄バス佐賀（株）,"10・1系統, 10系統"
香田神社前,みやき町,中原線
関屋,吉野ヶ里町,通勤通学線①　永山方面
萩平,ロイヤル観光（株）,葛の尾線
BS工場,西鉄バス佐賀（株）,43系統
持万橋,ロイヤル観光（株）,葛の尾線
綾部神社前,みやき町,中原線
内野,ロイヤル観光（株）,循環線
内野,昭和自動車（株）,古湯線
浮立の里展示館,ロイヤル観光（株）,葛の尾線
香田,西鉄バス佐賀（株）,41系統
村田五本松,西鉄バス佐賀（株）,5系統
久保,昭和自動車（株）,唐津-佐賀線
簔原北,みやき町,中原線
葛の尾,ロイヤル観光（株）,葛の尾線
空心庵前,ロイヤル観光（株）,葛の尾線
蓑原,西鉄バス佐賀（株）,41系統
山崎,昭和自動車（株）,坊中・中山線（相知コミュニティ）
西部工業団地口,西鉄バス佐賀（株）,3系統
柚木,ロイヤル観光（株）,葛の尾線
鐘の坂,ロイヤル観光（株）,葛の尾線
西石動,吉野ヶ里町,通勤通学線①　永山方面
市川,ロイヤル観光（株）,葛の尾線
綾部,西鉄バス佐賀（株）,41系統
村田,西鉄バス佐賀（株）,43系統
幸津公民館,鳥栖市,ミニバス「旭地区循環線」
富士大和温泉病院,ロイヤル観光（株）,循環線
富士大和温泉病院,昭和自動車（株）,古湯線
マックスバリュ鳥栖村田店,鳥栖市,ミニバス「旭地区循環線」
大楮入口,神埼市,脊振町通学バス（鳥羽院線）
天山登山口,ロイヤル観光（株）,葛の尾線
鎌原防火水槽前,ロイヤル観光（株）,葛の尾線
辻,ロイヤル観光（株）,葛の尾線
旭まちづくり推進センター,鳥栖市,ミニバス「旭地区循環線」
仁比山神社前,神埼市,ジョイックス交通路線バス（三瀬神埼線）
仁比山温泉もみじの湯,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」"
江島町,西鉄バス佐賀（株）,43系統
北浦団地北,みやき町,中原線
下鶴,昭和自動車（株）,"坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
政所橋,みやき町,中原線
西新町,西鉄バス佐賀（株）,43系統
中の原,昭和自動車（株）,古湯線
相知下,昭和自動車（株）,"唐津-佐賀線, 坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
仁比山公園下,神埼市,ジョイックス交通路線バス（三瀬神埼線）
JA旭支所前,鳥栖市,ミニバス「旭地区循環線」
西田町北,鳥栖市,ミニバス「旭地区循環線」
競馬場前（佐賀）,西鉄バス佐賀（株）,43系統
青嶺中学校,西肥自動車（株）,1026　伊万里福島
葛の尾入口,ロイヤル観光（株）,葛の尾線
末広町,昭和自動車（株）,"唐津-佐賀線, 坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
JAからつ相知支所前,昭和自動車（株）,"坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
きらら館,吉野ヶ里町,循環線
志気橋,昭和自動車（株）,唐津-伊万里線
東脊振庁舎,吉野ヶ里町,"循環線, 通勤通学線①　永山方面"
村田郵便局前,鳥栖市,ミニバス「旭地区循環線」
旭小学校前,西鉄バス佐賀（株）,5系統
北浦団地,みやき町,中原線
下中の原,昭和自動車（株）,古湯線
相知市民センター前,昭和自動車（株）,"唐津-佐賀線, 坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
太刀洗,西鉄バス佐賀（株）,43系統
和田,昭和自動車（株）,"坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
中川原,みやき町,中原線
志波屋公民館,神埼市,北部エリア「巡回バス（東コース）」
杉野,昭和自動車（株）,平山・佐里線（相知コミュニティ）
梅の花神埼村,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」"
福田,西肥自動車（株）,1026　伊万里福島
小学校前（中原）,西鉄バス佐賀（株）,41系統
相知交流文化センター前,昭和自動車（株）,"坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
賀寿苑,昭和自動車（株）,"坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
旭駅前,鳥栖市,ミニバス「旭地区循環線」
旭駅前,西鉄バス佐賀（株）,5系統
野田内科前,鳥栖市,ミニバス「旭地区循環線」
旧西川保育園前,昭和自動車（株）,平山・佐里線（相知コミュニティ）
相知郵便局前,昭和自動車（株）,"唐津-佐賀線, 坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
あさひ新町,鳥栖市,ミニバス「旭地区循環線」
第一発電所前,昭和自動車（株）,古湯線
小渕,神埼市,ジョイックス交通路線バス（三瀬神埼線）
小渕バス停,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」"
江島公民館,鳥栖市,ミニバス「旭地区循環線」
高速神埼バス停前,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」"
山ノ内,西鉄バス佐賀（株）,43系統
山ノ内,みやき町,"みやき中央線, 中原線"
中副,吉野ヶ里町,"循環線, 通勤通学線①　永山方面"
相知駅前,昭和自動車（株）,"唐津-佐賀線, 坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
北浦,みやき町,中原線
西相知駅前,昭和自動車（株）,平山・佐里線（相知コミュニティ）
天徳の丘運動公園,昭和自動車（株）,"坊中・中山線（相知コミュニティ）, 平山・佐里線（相知コミュニティ）"
中原駅前,西鉄バス佐賀（株）,41系統
中原駅前,みやき町,"みやき中央線, 中原線"
青少年ホーム北,みやき町,中原線
大島病院,みやき町,"みやき中央線, 中原線, 北茂安線"
下野北,鳥栖市,ミニバス「旭地区循環線」
下野北,西鉄バス佐賀（株）,5系統
JR中原駅,みやき町,"みやき中央線, 中原線"
M’sハイツ,みやき町,北茂安線
東中原（みやき町）,西鉄バス佐賀（株）,43系統
東中原,みやき町,みやき中央線
中原南,みやき町,中原線
佐里下,昭和自動車（株）,平山・佐里線（相知コミュニティ）
鷹取,昭和自動車（株）,唐津-佐賀線
高田（鳥栖市）,西鉄バス佐賀（株）,"10・1系統, 10系統"
中原区公民館,みやき町,中原線
中原庁舎前,みやき町,"みやき中央線, 中原線"
緑山住宅前,昭和自動車（株）,平山・佐里線（相知コミュニティ）
姫方原団地前,西鉄バス佐賀（株）,43系統
姫方原団地前,みやき町,みやき中央線
山留,ロイヤル観光（株）,循環線
ナフコ南,みやき町,中原線
山溜,昭和自動車（株）,古湯線
干潟入口,西肥自動車（株）,1026　伊万里福島
中原（みやき町）,西鉄バス佐賀（株）,"41系統, 43系統"
中原,みやき町,みやき中央線
山留公民館,ロイヤル観光（株）,循環線
朝日,神埼市,北部エリア「巡回バス（西コース）」
河原橋,吉野ヶ里町,"循環線, 通勤通学線①　永山方面"
飯町,神埼市,ジョイックス交通路線バス（三瀬神埼線）
飯町バス停,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」"
原古賀住宅前,西鉄バス佐賀（株）,43系統
長部田,昭和自動車（株）,唐津-佐賀線
白石神社入口,みやき町,北茂安線
アスタラビスタ南,みやき町,中原線
佐里下公民館,昭和自動車（株）,平山・佐里線（相知コミュニティ）
山手町,昭和自動車（株）,平山・佐里線（相知コミュニティ）
東寒水,西鉄バス佐賀（株）,41系統
東寒水,みやき町,"みやき中央線, 中原線"
佐里上,昭和自動車（株）,平山・佐里線（相知コミュニティ）
川原下,吉野ヶ里町,"循環線, 通勤通学線①　永山方面"
公園前,西鉄バス久留米（株）,40系統
公園前（NT青葉台）,西鉄バス佐賀（株）,40［青葉台〜西鉄久留米］
東寒水公民館,みやき町,中原線
小川内公民館,ロイヤル観光（株）,循環線
清友病院前,佐賀市,伊賀屋線
相知警察署前,昭和自動車（株）,唐津-佐賀線
東山,神埼市,北部エリア「巡回バス（東コース）」
浦潟,西肥自動車（株）,1026　伊万里福島
農村婦人の家前,上峰町,のらんかい「巡回バス」
水留,昭和自動車（株）,唐津-伊万里線
岩谷,昭和自動車（株）,平山・佐里線（相知コミュニティ）
八反原,昭和自動車（株）,古湯線
堤（上峰町）,西鉄バス佐賀（株）,43系統
ニュータウン青葉台,西鉄バス久留米（株）,40系統
ニュータウン青葉台,西鉄バス佐賀（株）,40［青葉台〜西鉄久留米］
古賀歯科医院前,上峰町,のらんかい「巡回バス」
鎮道寺前,昭和自動車（株）,平山・佐里線（相知コミュニティ）
浦の崎波止場前,西肥自動車（株）,1025　伊万里松浦
国立東佐賀病院入口,西鉄バス佐賀（株）,41系統
国立東佐賀病院入口,みやき町,"みやき中央線, 中原線"
緑町（相知町）,昭和自動車（株）,平山・佐里線（相知コミュニティ）
不動島,鳥栖市,ミニバス「旭地区循環線」
皿山団地入口,みやき町,北茂安線
白石,みやき町,北茂安線
国立東佐賀病院前,西鉄バス佐賀（株）,41系統
国立東佐賀病院前,みやき町,"みやき中央線, 中原線"
切通し,西鉄バス佐賀（株）,43系統
名村入口,西肥自動車（株）,1026　伊万里福島
佐里駅,昭和自動車（株）,平山・佐里線（相知コミュニティ）
鶴田橋,昭和自動車（株）,平山・佐里線（相知コミュニティ）
王仁博士顕彰公園,神埼市,北部エリア「巡回バス（東コース）」
仁比山小学校前,神埼市,ジョイックス交通路線バス（三瀬神埼線）
新宮田農村公園,吉野ヶ里町,通勤通学線③　目達原方面
横田,吉野ヶ里町,"循環線, 通勤通学線①　永山方面"
於保里,鳥栖市,ミニバス「旭地区循環線」
於保里,西鉄バス佐賀（株）,40［青葉台〜西鉄久留米］
於保里,西鉄バス久留米（株）,40系統
下野中,鳥栖市,ミニバス「旭地区循環線」
下野中,西鉄バス佐賀（株）,5系統
上小原,昭和自動車（株）,古湯線
佐賀成田山前,西鉄バス佐賀（株）,43系統
浦の崎駅前,西肥自動車（株）,1025　伊万里松浦
勝宿神社,佐賀市,伊賀屋線
西寒水公民館,みやき町,中原線
城原公民館,神埼市,北部エリア「巡回バス（西コース）」
自動車学校前（東佐賀）,西鉄バス佐賀（株）,43系統
浦ノ崎駅,伊万里市,いまりんバス「地域線」
川原住宅入口,みやき町,北茂安線
田頭橋,昭和自動車（株）,唐津-佐賀線
大曲,昭和自動車（株）,唐津-伊万里線
東寒水団地前,西鉄バス佐賀（株）,41系統
東寒水団地前,みやき町,"みやき中央線, 中原線"
右原団地,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」"
立岩入口,西肥自動車（株）,1025　伊万里松浦
立岩入口,伊万里市,いまりんバス「地域線」
石貝団地入口,西鉄バス久留米（株）,40系統
石貝団地入口,西鉄バス佐賀（株）,40［青葉台〜西鉄久留米］
石貝団地入口,みやき町,北茂安線
黒藻下,西肥自動車（株）,1025　伊万里松浦
石貝団地,みやき町,北茂安線
小原（大和町）,昭和自動車（株）,古湯線
下野公民館,鳥栖市,ミニバス「旭地区循環線」
トライアル上峰店,上峰町,のらんかい「巡回バス」
浦の崎変電所前,西肥自動車（株）,1025　伊万里松浦
目達原郵便局,吉野ヶ里町,"循環線, 通勤通学線③　目達原方面"
西寒水南,みやき町,中原線
大電前,西鉄バス佐賀（株）,41系統
大電前,みやき町,"みやき中央線, 中原線"
下野南,鳥栖市,ミニバス「旭地区循環線」
下野南,西鉄バス佐賀（株）,5系統
川添,昭和自動車（株）,平山・佐里線（相知コミュニティ）
東目達原,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］, 43系統"
東目達原,吉野ヶ里町,循環線
東目達原,西鉄バス久留米（株）,40系統
黒川,西肥自動車（株）,1026　伊万里福島
吉野ヶ里温泉,上峰町,のらんかい「巡回バス」
都紀女加王墓前,西鉄バス久留米（株）,40系統
都紀女加王墓前,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］"
上分公民館前,佐賀市,伊賀屋線
田出島,鳥栖市,ミニバス「旭地区循環線」
上田原,西肥自動車（株）,1025　伊万里松浦
上田原,伊万里市,いまりんバス「地域線」
千栗八幡宮前,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］"
千栗八幡宮前,西鉄バス久留米（株）,40系統
岩屋駅前,昭和自動車（株）,唐津-佐賀線
宝満台団地,みやき町,中原線
岩井ヶ里,神埼市,ジョイックス交通路線バス（三瀬神埼線）
追崎,西肥自動車（株）,1025　伊万里松浦
千栗郵便局前,みやき町,北茂安線
下小原,昭和自動車（株）,古湯線
下野,鳥栖市,ミニバス「旭地区循環線」
下野（鳥栖市）,西鉄バス佐賀（株）,5系統
千栗公民館前,みやき町,北茂安線
コメリみやき店北,みやき町,"みやき中央線, 北茂安線"
鳥ノ隈東,吉野ヶ里町,"循環線, 通勤通学線①　永山方面"
上峰住宅,西鉄バス久留米（株）,40系統
上峰住宅,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］"
岩屋（厳木）,昭和自動車（株）,唐津-佐賀線
千栗,西鉄バス久留米（株）,40系統
千栗,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］, 41系統"
千栗,みやき町,北茂安線
金立いこいの広場,佐賀市,金立線
弘学館前,佐賀市,金立線
荒木歯科前,吉野ヶ里町,循環線
サンキみやき店,みやき町,"みやき中央線, 北茂安線"
和田記念病院,神埼市,北部エリア「巡回バス（西コース）」
平山下公民館前,昭和自動車（株）,平山・佐里線（相知コミュニティ）
川久保中,佐賀市,伊賀屋線
高瀬,昭和自動車（株）,唐津-伊万里線
干把町,西肥自動車（株）,1025　伊万里松浦
目達原,西鉄バス久留米（株）,40系統
目達原,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］, 43系統"
上板部,西鉄バス佐賀（株）,41系統
二又橋,西肥自動車（株）,1025　伊万里松浦
ニ又橋,伊万里市,いまりんバス「地域線」
日の隈公園,神埼市,北部エリア「巡回バス（西コース）」
馬郡,神埼市,北部エリア「巡回バス（東コース）」
黒川神社前,西肥自動車（株）,1026　伊万里福島
岩田,神埼市,北部エリア「巡回バス（西コース）」
八子（二子）,神埼市,北部エリア「巡回バス（西コース）」
川上橋,昭和自動車（株）,古湯線
川寄橋東,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」"
おおば内科医院,みやき町,みやき中央線
ダイレックス日の隈店前,神埼市,北部エリア「巡回バス（西コース）」
道瀬橋,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］, 41系統"
道瀬橋,みやき町,みやき中央線
道瀬橋,西鉄バス久留米（株）,40系統
川久保交差点北,佐賀市,伊賀屋線
町切,昭和自動車（株）,唐津-佐賀線
下津毛,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］"
下津毛,西鉄バス久留米（株）,40系統
ミスターマックス北茂安店,みやき町,"みやき中央線, 北茂安線"
北茂安小学校前,西鉄バス久留米（株）,40系統
北茂安小学校前,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］, 41系統"
北茂安小学校前,みやき町,みやき中央線
B＆G海洋センター,みやき町,"みやき中央線, 北茂安線"
ユースピア入口,昭和自動車（株）,古湯線
みやき庁舎,みやき町,"みやき中央線, 北茂安線"
東尾,西鉄バス久留米（株）,40系統
東尾・みやき町庁舎前,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］, 41系統"
島崎,佐賀市,金立線
吉野ヶ里公園駅北口,吉野ヶ里町,"循環線, 通勤通学線①　永山方面"
鶴西公民館前,神埼市,北部エリア「巡回バス（東コース）」
中津隈宮前,西鉄バス久留米（株）,40系統
中津隈宮前,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］"
白浜稲荷前,西肥自動車（株）,1026　伊万里福島
苔野,吉野ヶ里町,循環線
開拓入口,佐賀市,金立線
中津隈東,みやき町,中原線
川久保,佐賀市,伊賀屋線
板部,西鉄バス久留米（株）,40系統
板部,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］, 41系統"
板部,みやき町,"みやき中央線, 中原線"
中津隈,西鉄バス久留米（株）,40系統
中津隈,西鉄バス佐賀（株）,"40・1系統, 40［信愛学院〜目達原］, 40［西鉄久留米〜合庁］, 40［西鉄久留米〜目達原］"
運転免許センター,佐賀市,金立線
吉野ヶ里歴史公園,吉野ヶ里町,循環線
三田川,西鉄バス久留米（株）,40系統
三田川,西鉄バス佐賀（株）,"40・1系統, 40［西鉄久留米〜合庁］, 43系統"
箞木小学校前,昭和自動車（株）,唐津-佐賀線
市原公民館,みやき町,"みやき中央線, 北茂安線"
平山・唐香原公民館,神埼市,北部エリア「巡回バス（西コース）」
鶴,神埼市,ジョイックス交通路線バス（三瀬神埼線）
自動車試験場前,佐賀市,金立線
大橋（厳木）,昭和自動車（株）,唐津-佐賀線
市原,西鉄バス佐賀（株）,41系統
下平山,昭和自動車（株）,平山・佐里線（相知コミュニティ）
厳木駅前,昭和自動車（株）,唐津-佐賀線
立野,吉野ヶ里町,循環線
大和公民館,昭和自動車（株）,古湯線
山代西小学校入口,西肥自動車（株）,1025　伊万里松浦
山代西小学校,伊万里市,いまりんバス「地域線」
東分橋,伊万里市,いまりんバス「地域線」
東分橋,西肥自動車（株）,1025　伊万里松浦
若宮原,佐賀市,金立線
楠川歯科前,吉野ヶ里町,循環線
田手村,吉野ヶ里町,循環線
波瀬,西肥自動車（株）,1025　伊万里松浦
JA上峰支所,上峰町,のらんかい「巡回バス」
五郎谷,昭和自動車（株）,平山・佐里線（相知コミュニティ）
三田川庁舎,吉野ヶ里町,"循環線, 通勤通学線②　田中方面, 通勤通学線③　目達原方面"
清水,小城市,小城町巡回バス「岩松線」
久保泉小学校前,佐賀市,伊賀屋線
来迎寺,佐賀市,金立線
厳木市民センター前,昭和自動車（株）,唐津-佐賀線
田手・吉野ヶ里歴史公園南,西鉄バス久留米（株）,40系統
田手・吉野ヶ里歴史公園南,西鉄バス佐賀（株）,"40・1系統, 40［西鉄久留米〜合庁］, 43系統"
三田川小学校,吉野ヶ里町,循環線
西分,伊万里市,いまりんバス「地域線」
西分,西肥自動車（株）,1025　伊万里松浦
トライアルみやき店,みやき町,"みやき中央線, 北茂安線"
正現社前,佐賀市,金立線
三田川中学校,吉野ヶ里町,通勤通学線②　田中方面
平ヶ里,神埼市,ジョイックス交通路線バス（三瀬神埼線）
惣座,昭和自動車（株）,古湯線
平井内科,上峰町,のらんかい「巡回バス」
教会前,昭和自動車（株）,唐津-伊万里線
吉野ヶ里歴史公園西口,神埼市,北部エリア「巡回バス（東コース）」
上峰町役場,上峰町,のらんかい「巡回バス」
金立,佐賀市,金立線
すぱーく上峰,上峰町,のらんかい「巡回バス」
コミュニティセンター,みやき町,"みやき中央線, 北茂安線"
JA神埼支所,神埼市,北部エリア「巡回バス（東コース）」
厳木中学校前,昭和自動車（株）,唐津-佐賀線
利田公民館前,神埼市,北部エリア「巡回バス（西コース）」
野寄,神埼市,北部エリア「巡回バス（西コース）」
伊万里港入口,西肥自動車（株）,1025　伊万里松浦
築港入口,西肥自動車（株）,1026　伊万里福島
一軒屋,みやき町,"みやき中央線, 北茂安線"
南波多郷学館下,昭和自動車（株）,唐津-伊万里線
駅ケ里,西鉄バス久留米（株）,40系統
駅ケ里,西鉄バス佐賀（株）,"40・1系統, 40［西鉄久留米〜合庁］, 43系統"
豆津,西鉄バス佐賀（株）,"41系統, 45［合庁〜西鉄久留米］, 45［寄人橋〜西鉄久留米］"
上和泉,佐賀市,伊賀屋線
駐在所前,昭和自動車（株）,平山・佐里線（相知コミュニティ）
尾崎共乾,神埼市,北部エリア「巡回バス（西コース）」
清和医院前,昭和自動車（株）,古湯線
豆津,みやき町,北茂安線
豆津橋下,みやき町,北茂安線
神埼駅,西鉄バス佐賀（株）,43系統
神埼駅,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」, 中部エリア「巡回バス（西コース）」, 中部エリア「巡回バス（東コース）」, 神埼〜千代田線「巡回バス」"
神埼駅前,神埼市,ジョイックス交通路線バス（三瀬神埼線）
整肢学園前,佐賀市,金立線
豆津公民館前,みやき町,北茂安線
久原駅前,西肥自動車（株）,1025　伊万里松浦
駅ヶ里,神埼市,中部エリア「巡回バス（東コース）」
西大島公民館前,みやき町,北茂安線
東小松,小城市,小城町巡回バス「晴田線」
大野,西鉄バス佐賀（株）,"45［合庁〜西鉄久留米］, 45［寄人橋〜西鉄久留米］"
大野,みやき町,北茂安線
きゅうらぎ温泉,昭和自動車（株）,唐津-佐賀線
高志館高校前,昭和自動車（株）,古湯線
東大島公民館前,みやき町,北茂安線
牧瀬,昭和自動車（株）,唐津-佐賀線
新田（相知町）,昭和自動車（株）,平山・佐里線（相知コミュニティ）
犬の目（旧あらた家具前）,神埼市,北部エリア「巡回バス（東コース）」
神埼駅通り,西鉄バス久留米（株）,40系統
神埼駅通り,西鉄バス佐賀（株）,"40・1系統, 40［西鉄久留米〜合庁］, 43系統"
神埼駅通り,神埼市,"北部エリア「巡回バス（東コース）」, 中部エリア「巡回バス（西コース）」, 中部エリア「巡回バス（東コース）」, ジョイックス交通路線バス（三瀬神埼線）"
伊万里ふるさと村,昭和自動車（株）,唐津-伊万里線
東分（西分）,伊万里市,いまりんバス「地域線」
久保泉工業団地,佐賀市,兵庫線
新道入口,西肥自動車（株）,1026　伊万里福島
コミニティーセンタ前,昭和自動車（株）,唐津-佐賀線
久保泉工業団地西,佐賀市,兵庫線
神埼市中央公民館,神埼市,"北部エリア「巡回バス（西コース）」, 中部エリア「巡回バス（西コース）」, 中部エリア「巡回バス（東コース）」"
神埼中央公民館,神埼市,"北部エリア「巡回バス（東コース）」, 神埼〜千代田線「巡回バス」"
伏部,神埼市,北部エリア「巡回バス（西コース）」
金立団地前,佐賀市,金立線
大和支所前,昭和自動車（株）,古湯線
神埼病院前,神埼市,"北部エリア「巡回バス（東コース）」, 中部エリア「巡回バス（西コース）」"
久原,西肥自動車（株）,1025　伊万里松浦
久原,伊万里市,いまりんバス「地域線」
ひのはしら一里塚,神埼市,中部エリア「巡回バス（東コース）」
工業団地事務所前,佐賀市,兵庫線
神埼市役所,神埼市,"北部エリア「巡回バス（西コース）」, 北部エリア「巡回バス（東コース）」, 中部エリア「巡回バス（西コース）」, 中部エリア「巡回バス（東コース）」, 神埼〜千代田線「巡回バス」"
本山,小城市,小城町巡回バス「晴田線」
笹野公民館,みやき町,北茂安線
笹野団地前,西鉄バス佐賀（株）,"45［合庁〜西鉄久留米］, 45［寄人橋〜西鉄久留米］"
尾部田,昭和自動車（株）,平山・佐里線（相知コミュニティ）
真島,佐賀市,金立線
神埼クリニック,神埼市,"北部エリア「巡回バス（東コース）」, 中部エリア「巡回バス（西コース）」, 中部エリア「巡回バス（東コース）」, 神埼〜千代田線「巡回バス」"
神埼市役所前,西鉄バス久留米（株）,40系統
神埼市役所前,西鉄バス佐賀（株）,"40・1系統, 40［西鉄久留米〜合庁］"
神埼市役所前,神埼市,ジョイックス交通路線バス（三瀬神埼線）
笹野団地,みやき町,北茂安線
尼寺東,佐賀市,金立線
