停留所名,事業者名,バス系統
地域振興局前,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線"
地域振興局前,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 根市大湯線, 級ノ木線, 東山環状線"
養蚕,秋北バス（株）,"市内線, 母体線, 二ツ井線, 真名子線"
谷地,秋北バス（株）,"二ツ井線, 真名子線"
商工会館前,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線"
商工会館前,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 根市大湯線, 級ノ木線, 東山環状線"
上小新田,秋北バス（株）,弥助線
空港,秋北タクシー（株）,大館能代空港リムジンタクシー（能代・二ツ井地区）
大館能代空港,秋北タクシー（株）,大館能代空港リムジンバス（大館地区）
中台,能代市,田代線
養蚕脇,能代市,市街地巡回バス
独鈷入口,秋北バス（株）,"大谷線, 中野線"
上福士,鹿角市,東山環状線
二中前,能代市,市街地巡回バス
西赤沼,秋北バス（株）,母体線
西赤沼,能代市,市街地巡回バス
羽立入口,秋北バス（株）,弥助線
組丁,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線"
組丁,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 根市大湯線, 級ノ木線, 東山環状線"
東中学校入口,秋北バス（株）,"母体線, 二ツ井線, 真名子線"
相善台,能代市,田代線
天理教前,秋北バス（株）,"八竜線, 市内線"
東部公民館前,秋北バス（株）,"母体線, 二ツ井線, 真名子線"
下扇田,秋北バス（株）,母体線
道地,秋北バス（株）,"母体線, 二ツ井線, 真名子線"
第五小学校前,秋北バス（株）,"母体線, 二ツ井線, 真名子線"
古舘団地,鹿角市,東山環状線
又右エ門橋,秋北バス（株）,"市内線, 二ツ井線, 真名子線"
仁鮒局前,能代市,田代線
彩霞長根,能代市,市街地巡回バス
横丁,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線"
横丁,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 根市大湯線, 級ノ木線, 東山環状線"
古舘,鹿角市,東山環状線
東山,鹿角市,東山環状線
中独鈷,秋北バス（株）,"大谷線, 中野線"
新町,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線"
新町,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 根市大湯線, 級ノ木線, 東山環状線"
羽立（西舘）,秋北バス（株）,弥助線
旭町コモッセ前,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線"
旭町コモッセ前,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 大湯花輪線, 根市大湯線, 級ノ木線, 東山環状線"
鰄渕,秋北バス（株）,"市内線, 母体線, 二ツ井線, 真名子線"
大瀬団地前,秋北バス（株）,市内線
上羽立,秋北バス（株）,弥助線
東山住宅,鹿角市,東山環状線
大瀬団地,能代市,市街地巡回バス
東能代駅前,秋北バス（株）,"市内線, 母体線"
東能代駅前,秋北タクシー（株）,大館能代空港リムジンタクシー（能代・二ツ井地区）
かづの分校前,鹿角市,東山環状線
東大瀬,秋北バス（株）,母体線
東大瀬,能代市,市街地巡回バス
煉瓦場,秋北バス（株）,"市内線, 二ツ井線, 真名子線"
扇田,秋北バス（株）,母体線
旭町通り,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線, 田沢湖（秋北）"
旭町通り,鹿角市,"花輪・大館線, 寺坂・大湯線, 尾去沢線, 八幡平大環状線, 志張線, 大湯花輪線, 根市大湯線, 級ノ木線, 東山環状線"
独鈷,秋北バス（株）,中野線
仁鮒,能代市,田代線
小森,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
独鈷大日道入口,秋北バス（株）,大谷線
豊祥岱,秋北バス（株）,市内線
機織神明社前,秋北バス（株）,"市内線, 母体線, 二ツ井線, 真名子線"
郵便局前,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線, 田沢湖（秋北）"
郵便局前,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 尾去沢線, 八幡平大環状線, 志張線, 根市大湯線, 級ノ木線, 東山環状線"
芝童森,秋北バス（株）,八竜線
樋口,秋北バス（株）,母体線
鹿角花輪駅前,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線, 田沢湖（秋北）"
鹿角花輪駅前,鹿角市,"市街地循環線（たんぽこまち号）, 花輪・大館線, 小坂線, 寺坂・大湯線, 尾去沢線, 八幡平大環状線, 志張線, 大館盛岡線, 大湯花輪線, 根市大湯線, 級ノ木線, 東山環状線"
大町,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 田沢湖（秋北）"
大町,鹿角市,"市街地循環線（たんぽこまち号）, 尾去沢線, 八幡平大環状線, 志張線"
イオンタウン能代,秋北バス（株）,市内線
向田,秋北バス（株）,中野線
湯車,秋北バス（株）,沖田面線
東能代,秋北バス（株）,"市内線, 二ツ井線, 真名子線"
花輪スキー場,鹿角市,東山環状線
森林事務所前,能代市,田代線
長崎,秋北バス（株）,市内線
尾去沢,秋北バス（株）,小坂線尾去沢線
尾去沢,鹿角市,尾去沢線
仁井田,秋北バス（株）,"市内線, 二ツ井線, 真名子線"
尾去沢市民センター前,秋北バス（株）,小坂線尾去沢線
尾去沢市民センター前,鹿角市,尾去沢線
尾去沢局前,秋北バス（株）,小坂線尾去沢線
尾去沢局前,鹿角市,尾去沢線
中大巻,秋北バス（株）,弥助線
大向田,秋北バス（株）,中野線
谷地田町,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 田沢湖（秋北）"
谷地田町,鹿角市,"市街地循環線（たんぽこまち号）, 尾去沢線, 八幡平大環状線, 志張線"
大野台駅前,秋北バス（株）,沖田面線
内崎中柳,秋北バス（株）,"市内線, 母体線"
上旭町,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 田沢湖（秋北）"
上旭町,鹿角市,"市街地循環線（たんぽこまち号）, 尾去沢線, 八幡平大環状線, 志張線"
東局前,秋北バス（株）,母体線
大巻,秋北バス（株）,弥助線
産土神,鹿角市,東山環状線
第四小学校前,秋北バス（株）,市内線
永楽苑前,秋北バス（株）,沖田面線
市街地,秋北バス（株）,小坂線尾去沢線
市街地,鹿角市,尾去沢線
文化通り,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 田沢湖（秋北）"
文化通り,鹿角市,"市街地循環線（たんぽこまち号）, 尾去沢線, 八幡平大環状線, 志張線"
花輪営業所,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 大湯線, 田沢湖（秋北）"
花輪営業所,鹿角市,"花輪・大館線, 小坂線, 寺坂・大湯線, 尾去沢線, 八幡平大環状線, 志張線"
長崎入口,秋北バス（株）,八竜線
田尻,秋北バス（株）,中野線
田床内,秋北バス（株）,母体線
中屋敷入口,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
アクロス入口,秋北バス（株）,"市内線, 母体線"
長崎団地前,秋北バス（株）,市内線
六日町,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線, 田沢湖（秋北）"
六日町,鹿角市,"市街地循環線（たんぽこまち号）, 尾去沢線, 八幡平大環状線, 志張線"
下モ平,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線"
下モ平,鹿角市,"尾去沢線, 八幡平大環状線"
城山,秋北バス（株）,小坂線尾去沢線
城山,鹿角市,尾去沢線
舟場,鹿角市,"尾去沢線, 八幡平大環状線"
舟場,秋北バス（株）,"小坂線尾去沢線, 小坂線環状線"
根木屋敷,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
獺野,秋北バス（株）,母体線
尾去沢中学校前,秋北バス（株）,小坂線尾去沢線
尾去沢中学校前,鹿角市,尾去沢線
五日市,秋北バス（株）,中野線
沢,秋北バス（株）,大谷線
金沢温泉前,秋北バス（株）,沖田面線
坊ケ崎局前,秋北バス（株）,市内線
大沢,秋北バス（株）,沖田面線
鹿角あんとらあ前,鹿角市,"市街地循環線（たんぽこまち号）, 大館盛岡線"
河戸川前山,秋北バス（株）,八竜線
水晶山住宅前,秋北バス（株）,小坂線尾去沢線
水晶山住宅前,鹿角市,尾去沢線
上五日市,秋北バス（株）,中野線
四ッ屋,秋北バス（株）,母体線
小掛,能代市,田代線
上山,秋北バス（株）,小坂線尾去沢線
上山,鹿角市,尾去沢線
新田町,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
新田町,鹿角市,"市街地循環線（たんぽこまち号）, 八幡平大環状線, 志張線"
西道口,秋北バス（株）,小坂線環状線
西道口,鹿角市,八幡平大環状線
日詰入口,秋北バス（株）,大谷線
追分,秋北バス（株）,母体線
中野入口,秋北バス（株）,中野線
大野台工業団地,秋北バス（株）,沖田面線
七日市五叉路,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
金沢入口,秋北バス（株）,沖田面線
下中野,秋北バス（株）,中野線
日詰,秋北バス（株）,大谷線
河戸川入口,秋北バス（株）,八竜線
七日市坂上,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
中野,秋北バス（株）,中野線
花輪高校前,鹿角市,小坂線
高校入口,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
高校入口,鹿角市,"八幡平大環状線, 志張線"
上中野,秋北バス（株）,中野線
七日市,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
下尾去,秋北バス（株）,小坂線環状線
下尾去,鹿角市,八幡平大環状線
弥助,秋北バス（株）,弥助線
鬼神,能代市,田代線
寺田,秋北バス（株）,母体線
岩脇入口,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
河戸川谷地,秋北バス（株）,八竜線
桧山馬喰町,秋北バス（株）,母体線
美栄入口,秋北バス（株）,沖田面線
尾去,秋北バス（株）,小坂線環状線
尾去,鹿角市,八幡平大環状線
桧山,秋北バス（株）,母体線
母体,秋北バス（株）,母体線
赤館,秋北バス（株）,母体線
新屋敷,秋北バス（株）,母体線
中母体,秋北バス（株）,母体線
玉内,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
玉内,鹿角市,"八幡平大環状線, 志張線"
北秋田市民病院前,秋北バス（株）,"市民病院線, 打当線, 沖田面線"
川井大野,秋北バス（株）,沖田面線
下浅内,秋北バス（株）,八竜線
インター入口,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
インター入口,鹿角市,"八幡平大環状線, 志張線"
川井新町,秋北バス（株）,沖田面線
浅内,秋北バス（株）,八竜線
北欧の杜公園前,秋北バス（株）,"市民病院線, 打当線"
吉野,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
川井才ノ神,秋北バス（株）,沖田面線
炭谷,秋北バス（株）,大谷線
浅内局前,秋北バス（株）,八竜線
合川駅前,秋北バス（株）,沖田面線
吉野郷,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
松谷,秋北バス（株）,小坂線環状線
松谷,鹿角市,八幡平大環状線
北秋田市合川庁舎前,秋北バス（株）,沖田面線
大里駅前,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
大里駅前,鹿角市,"八幡平大環状線, 志張線"
合川中学校前,秋北バス（株）,沖田面線
松館,秋北バス（株）,小坂線環状線
松館,鹿角市,八幡平大環状線
揚石,能代市,田代線
李岱下,秋北バス（株）,沖田面線
大里,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
大里,鹿角市,"八幡平大環状線, 志張線"
李岱中,秋北バス（株）,沖田面線
寒川,秋北バス（株）,八竜線
森合,秋北バス（株）,大谷線
上松館,秋北バス（株）,小坂線環状線
上松館,鹿角市,八幡平大環状線
李岱,秋北バス（株）,沖田面線
御狩屋,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
上岱,秋北バス（株）,沖田面線
石鳥谷,秋北バス（株）,小坂線環状線
石鳥谷,鹿角市,八幡平大環状線
桃栄,秋北バス（株）,"市民病院線, 打当線"
御狩屋公園前,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
石丁,秋北バス（株）,八竜線
下小豆沢,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
下小豆沢,鹿角市,"八幡平大環状線, 志張線"
熊野神社前,秋北バス（株）,小坂線環状線
熊野神社前,鹿角市,八幡平大環状線
大渡,秋北バス（株）,大谷線
根田坂下,秋北バス（株）,沖田面線
松栄,秋北バス（株）,"市民病院線, 南沢線, 米内沢（鷹巣経由）大館線"
八幡平駅前,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
八幡平駅前,鹿角市,"八幡平大環状線, 志張線"
福田上野,秋北バス（株）,八竜線
松栄南,秋北バス（株）,"市民病院線, 打当線"
根田坂上,秋北バス（株）,沖田面線
八幡平局前,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
八幡平局前,鹿角市,"八幡平大環状線, 志張線"
仙ノ台,能代市,田代線
伊勢堂,秋北バス（株）,小坂線環状線
伊勢堂,鹿角市,八幡平大環状線
長部,秋北バス（株）,大谷線
碇発電所前,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
碇発電所前,鹿角市,"八幡平大環状線, 志張線"
福田,秋北バス（株）,八竜線
八幡平小学校前,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
八幡平小学校前,鹿角市,"八幡平大環状線, 志張線"
下長内,秋北バス（株）,小坂線環状線
下長内,鹿角市,八幡平大環状線
長野,秋北バス（株）,"市民病院線, 打当線, 南沢線, 米内沢（鷹巣経由）大館線"
黒岡入口,秋北バス（株）,八竜線
長嶺,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
長嶺,鹿角市,"八幡平大環状線, 志張線"
長内,秋北バス（株）,小坂線環状線
長内,鹿角市,八幡平大環状線
休間内沢口,秋北バス（株）,大谷線
鶴田入口,秋北バス（株）,"市民病院線, 打当線, 南沢線, 米内沢（鷹巣経由）大館線"
森越,秋北バス（株）,大谷線
三ケ田,秋北バス（株）,小坂線環状線
三ケ田,鹿角市,八幡平大環状線
芹沢,秋北バス（株）,沖田面線
成合,秋北バス（株）,八竜線
大葛,秋北バス（株）,大谷線
大葛温泉,秋北バス（株）,大谷線
米内沢駅構内,秋北バス（株）,"市民病院線, 打当線"
上大葛,秋北バス（株）,大谷線
米内沢駅前,秋北バス（株）,"南沢線, 根森田線, 米内沢（鷹巣経由）大館線"
あゆっこ前,秋北バス（株）,根森田線
大葛温泉入口,秋北バス（株）,大谷線
湯瀬パーキング,鹿角市,大館盛岡線
金山入口,秋北バス（株）,大谷線
刷毛工場前,秋北バス（株）,"市民病院線, 打当線, 南沢線, 根森田線, 米内沢（鷹巣経由）大館線"
根小屋入口,秋北バス（株）,根森田線
三里,秋北バス（株）,沖田面線
八竜工業団地前,秋北バス（株）,八竜線
根小屋,秋北バス（株）,根森田線
出羽田代,能代市,田代線
川向,秋北バス（株）,"市民病院線, 打当線, 南沢線, 根森田線, 米内沢（鷹巣経由）大館線"
長谷川,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
長谷川,鹿角市,"八幡平大環状線, 志張線"
米内沢郵便局前,秋北バス（株）,"南沢線, 米内沢（鷹巣経由）大館線"
米内沢本丁,秋北バス（株）,"南沢線, 米内沢（鷹巣経由）大館線"
新丁,秋北バス（株）,"市民病院線, 打当線, 根森田線"
米内沢診療所前,秋北バス（株）,"市民病院線, 打当線, 根森田線"
芦内入口,秋北バス（株）,大谷線
新町,秋北バス（株）,"市民病院線, 打当線, 根森田線"
米内沢営業所,秋北バス（株）,"市民病院線, 打当線, 南沢線, 根森田線, 米内沢（鷹巣経由）大館線"
摩当沢,秋北バス（株）,沖田面線
大町,秋北バス（株）,"市民病院線, 打当線, 根森田線"
谷内入口,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
谷内入口,鹿角市,"八幡平大環状線, 志張線"
消防署前,秋北バス（株）,打当線
森吉庁舎前,秋北バス（株）,"市民病院線, 打当線, 根森田線"
センター前,秋北バス（株）,"市民病院線, 打当線, 根森田線"
米内沢大杉,秋北バス（株）,"市民病院線, 打当線, 根森田線"
下小阿仁郵便局前,秋北バス（株）,沖田面線
下萱刈沢,秋北バス（株）,八竜線
長牛,秋北バス（株）,小坂線環状線
長牛,鹿角市,八幡平大環状線
下三木田,秋北バス（株）,沖田面線
大谷入口,秋北バス（株）,大谷線
三木田,秋北バス（株）,沖田面線
下谷内,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
下谷内,鹿角市,"八幡平大環状線, 志張線"
大谷,秋北バス（株）,大谷線
萱刈沢,秋北バス（株）,八竜線
白坂,秋北バス（株）,根森田線
上三木田,秋北バス（株）,沖田面線
寄延,秋北バス（株）,打当線
七村,能代市,田代線
あじさい公園入口,秋北バス（株）,沖田面線
上谷内,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
上谷内,鹿角市,"八幡平大環状線, 志張線"
名左エ門,能代市,田代線
谷内,秋北バス（株）,"小坂線環状線, 田沢湖（秋北）"
谷内,鹿角市,"八幡平大環状線, 志張線"
大渕,秋北バス（株）,根森田線
下大曲,秋北バス（株）,八竜線
上田表,秋北バス（株）,田沢湖（秋北）
上田表,鹿角市,志張線
下鎌ノ沢,秋北バス（株）,沖田面線
下夏井,秋北バス（株）,小坂線環状線
下夏井,鹿角市,八幡平大環状線
大曲,秋北バス（株）,八竜線
夏井,秋北バス（株）,小坂線環状線
夏井,鹿角市,八幡平大環状線
浦田,秋北バス（株）,打当線
桂瀬入口,秋北バス（株）,根森田線
鎌ノ沢,秋北バス（株）,沖田面線
浦田神社前,秋北バス（株）,根森田線
上鎌ノ沢,秋北バス（株）,沖田面線
長下,秋北バス（株）,南沢線
八竜ふれあいセンター,秋北バス（株）,八竜線
三種町役場前,秋北バス（株）,八竜線
中村,能代市,田代線
一本杉,秋北バス（株）,田沢湖（秋北）
一本杉,鹿角市,志張線
浦田上岱,秋北バス（株）,"打当線, 根森田線"
八兵衛,能代市,田代線
向田,能代市,田代線
雪田,秋北バス（株）,沖田面線
下羽立,秋北バス（株）,"打当線, 根森田線"
滝ノ沢,秋北バス（株）,南沢線
永田入口,秋北バス（株）,田沢湖（秋北）
永田入口,鹿角市,志張線
高屋敷,能代市,田代線
上高屋敷,能代市,田代線
杉山田,秋北バス（株）,沖田面線
永田,秋北バス（株）,田沢湖（秋北）
永田,鹿角市,志張線
上杉山田,秋北バス（株）,沖田面線
上羽立,秋北バス（株）,"打当線, 根森田線"
長信田,秋北バス（株）,南沢線
きみまち杉,能代市,田代線
下惣内,秋北バス（株）,"打当線, 根森田線"
大阿瀬,秋北バス（株）,沖田面線
根瀬,秋北バス（株）,田沢湖（秋北）
根瀬,鹿角市,志張線
惣内,秋北バス（株）,"打当線, 根森田線"
羽立,秋北バス（株）,南沢線
羽立橋袂,秋北バス（株）,沖田面線
羽立台,秋北バス（株）,南沢線
赤平,秋北バス（株）,田沢湖（秋北）
赤平,鹿角市,志張線
堂川,秋北バス（株）,沖田面線
杉花入口,秋北バス（株）,沖田面線
蛇沢,秋北バス（株）,田沢湖（秋北）
蛇沢,鹿角市,志張線
杉花,秋北バス（株）,南沢線
仏社入口,秋北バス（株）,南沢線
小沢田入口,秋北バス（株）,沖田面線
熊沢,秋北バス（株）,田沢湖（秋北）
熊沢,鹿角市,志張線
前田三叉路,秋北バス（株）,"打当線, 根森田線"
前田学校前,秋北バス（株）,"打当線, 根森田線"
上小阿仁村役場前,秋北バス（株）,"南沢線, 沖田面線"
下仏社,秋北バス（株）,南沢線
下前田入口,秋北バス（株）,"打当線, 根森田線"
上仏社入口,秋北バス（株）,南沢線
前田駅前,秋北バス（株）,"打当線, 根森田線"
上小阿仁中学校前,秋北バス（株）,"南沢線, 沖田面線"
上仏社,秋北バス（株）,南沢線
福舘,秋北バス（株）,"南沢線, 沖田面線"
陣場岱,秋北バス（株）,打当線
下五明光,男鹿市,潟西線
五味堀入口,秋北バス（株）,根森田線
神成入口,秋北バス（株）,打当線
貯木場入口,秋北バス（株）,根森田線
五明光,男鹿市,潟西線
中山,秋北バス（株）,"南沢線, 沖田面線"
神成,秋北バス（株）,打当線
上五明光,男鹿市,潟西線
新屋布,秋北バス（株）,根森田線
水沢,秋北バス（株）,田沢湖（秋北）
水沢,鹿角市,志張線
新屋布止,秋北バス（株）,根森田線
五反沢三叉路,秋北バス（株）,"南沢線, 沖田面線"
大海,秋北バス（株）,"南沢線, 沖田面線"
五反沢,秋北バス（株）,南沢線
大海入口,秋北バス（株）,"南沢線, 沖田面線"
水無団地前,秋北バス（株）,"南沢線, 沖田面線"
倉の岱,秋北バス（株）,打当線
坂比平,秋北バス（株）,田沢湖（秋北）
坂比平,鹿角市,志張線
五反沢上,秋北バス（株）,南沢線
下沖田面,秋北バス（株）,"南沢線, 沖田面線"
高橋旅館前,秋北バス（株）,"南沢線, 沖田面線"
細越,秋北バス（株）,根森田線
沖田面,秋北バス（株）,"南沢線, 沖田面線"
五反沢神社前,秋北バス（株）,南沢線
石田川原,男鹿市,潟西線
玉の池,男鹿市,潟西線
巻渕,秋北バス（株）,根森田線
中五反沢,秋北バス（株）,南沢線
上坂比平,秋北バス（株）,田沢湖（秋北）
上坂比平,鹿角市,志張線
大岱,秋北バス（株）,打当線
根森田,秋北バス（株）,根森田線
中山,男鹿市,潟西線
堺田,秋北バス（株）,根森田線
小渕,秋北バス（株）,打当線
志張温泉,秋北バス（株）,田沢湖（秋北）
志張温泉,鹿角市,志張線
下山,男鹿市,潟西線
大林入口,秋北バス（株）,南沢線
吉田,秋北バス（株）,打当線
釜谷地,男鹿市,潟西線
大林,秋北バス（株）,南沢線
宮沢海岸入口,男鹿市,潟西線
上吉田,秋北バス（株）,打当線
杉林,男鹿市,潟西線
ホテルサンルーラル大潟前,南秋地域公共交通活性化協議会,"大潟八郎潟線（村内直行便）, 大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
オートキャンプ場,秋北バス（株）,田沢湖（秋北）
中学校グラウンド前,南秋地域公共交通活性化協議会,"大潟八郎潟線（村内直行便）, 大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
小田瀬,秋北バス（株）,南沢線
旧JA野石支所前,男鹿市,潟西線
上ミ堤岱,秋北バス（株）,打当線
宮沢,男鹿市,潟西線
宮沢中央,男鹿市,潟西線
お寺前,男鹿市,潟西線
貯木場前,秋北バス（株）,南沢線
姫ケ岳登山口,秋北バス（株）,打当線
旧野石小学校前,男鹿市,潟西線
西二丁目,南秋地域公共交通活性化協議会,"大潟八郎潟線（村内直行便）, 大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
梨ノ木岱,秋北バス（株）,南沢線
大潟村野石口,男鹿市,潟西線
キャンプ場入口,秋北バス（株）,田沢湖（秋北）
JA大潟村前,南秋地域公共交通活性化協議会,"大潟八郎潟線（村内直行便）, 大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
ななかまど別荘地前,秋北バス（株）,田沢湖（秋北）
道の駅おおがた前,南秋地域公共交通活性化協議会,"大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
野石,男鹿市,潟西線
下湯口内,秋北バス（株）,打当線
生態系公園前,南秋地域公共交通活性化協議会,"大潟八郎潟線（村内直行便）, 大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
記念碑前,秋北バス（株）,田沢湖（秋北）
銭川温泉,秋北バス（株）,田沢湖（秋北）
南沢鯉茶屋前,秋北バス（株）,南沢線
南沢,秋北バス（株）,南沢線
赤坂,男鹿市,潟西線
湯口内,秋北バス（株）,打当線
アスピーテライン入口,秋北バス（株）,田沢湖（秋北）
アスピーテライン入口,鹿角市,田沢湖線
ダム入口,秋北バス（株）,南沢線
長ノ町,秋北バス（株）,打当線
秋田県立大学前,南秋地域公共交通活性化協議会,"大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
土花羽立,男鹿市,潟西線
入道崎,男鹿市,入道崎線
郵便局前,秋北バス（株）,打当線
灯台入口,男鹿市,入道崎線
警察署前,秋北バス（株）,打当線
岬入口,男鹿市,入道崎線
学校前北入口,男鹿市,潟西線
阿仁合駅前,秋北バス（株）,打当線
赤川橋,秋北バス（株）,田沢湖（秋北）
赤川橋,鹿角市,田沢湖線
阿仁庁舎前,秋北バス（株）,打当線
入道崎二区,男鹿市,入道崎線
学校前南入口,男鹿市,潟西線
上新町,秋北バス（株）,打当線
入道崎一区,男鹿市,入道崎線
福米沢,男鹿市,潟西線
曽利滝,秋北バス（株）,田沢湖（秋北）
曽利滝,鹿角市,田沢湖線
福米沢上丁,男鹿市,潟西線
畑町,秋北バス（株）,打当線
大場谷地湿原,秋北バス（株）,田沢湖（秋北）
大場谷地湿原,鹿角市,田沢湖線
橋本,男鹿市,五里合線
上畑町,秋北バス（株）,打当線
高屋,男鹿市,五里合線
本内,男鹿市,潟西線
大潟富士,南秋地域公共交通活性化協議会,"大潟八郎潟線（村内直行便）, 大潟八郎潟線, 大潟五城目線（駅直行便）, 大潟五城目線"
阿仁スキー場入口,秋北バス（株）,打当線
谷地中,男鹿市,五里合線
福野入口,男鹿市,潟西線
中石,男鹿市,五里合線
荒瀬,秋北バス（株）,打当線
五里合公民館前,男鹿市,五里合線
松木,男鹿市,潟西線
露熊山峡入口,秋北バス（株）,打当線
平沢入口,男鹿市,入道崎線
道村,男鹿市,潟西線
西黒沢町内,男鹿市,入道崎線
西黒沢入口,男鹿市,入道崎線
郵便局前,男鹿市,五里合線
湯ノ尻,男鹿市,男鹿北線
別邸つばき前,男鹿市,"入道崎線, 男鹿北線"
製材所前,男鹿市,潟西線
診療所前,男鹿市,五里合線
荒瀬上町,秋北バス（株）,打当線
男鹿温泉,男鹿市,"入道崎線, 男鹿北線"
JA若美前,男鹿市,潟西線
温泉中央,男鹿市,"入道崎線, 男鹿北線"
観光ホテル前,男鹿市,"入道崎線, 男鹿北線"
箱井下丁,男鹿市,五里合線
若美幼稚園前,男鹿市,潟西線
雄山閣前,男鹿市,"入道崎線, 男鹿北線"
三本松,男鹿市,五里合線
東山団地,男鹿市,男鹿北線
湯本入口,男鹿市,男鹿北線
叫沢,秋北バス（株）,田沢湖（秋北）
叫沢,鹿角市,田沢湖線
野村,男鹿市,男鹿北線
湯の尻入口,男鹿市,男鹿北線
野村入口,男鹿市,男鹿北線
鵜ノ木,男鹿市,潟西線
鮪川,男鹿市,五里合線
星辻神社前,男鹿市,男鹿北線
福ノ沢,男鹿市,男鹿北線
北浦駐在所前,男鹿市,男鹿北線
北陽小学校前,男鹿市,"安全寺線, 男鹿北線"
温泉旅館ゆもと前,男鹿市,男鹿北線
北浦表町,男鹿市,"安全寺線, 男鹿北線"
森吉登山口,秋北バス（株）,田沢湖（秋北）
森吉登山口,羽後交通（株）・秋北バス（株）,（急行）玉川線
森吉登山口,鹿角市,田沢湖線
北浦市民センター前,男鹿市,"安全寺線, 男鹿北線"
西水口入口,男鹿市,安全寺線
北浦上丁,男鹿市,"安全寺線, 男鹿北線"
若美支所前,男鹿市,潟西線
玉川温泉,秋北バス（株）,田沢湖（秋北）
玉川温泉,羽後交通（株）・秋北バス（株）,（急行）玉川線
玉川温泉,鹿角市,田沢湖線
北浦,男鹿市,"安全寺線, 男鹿北線"
浜間口下丁,男鹿市,男鹿中線
戸賀新町,男鹿市,男鹿北線
浜間口中丁,男鹿市,男鹿中線
戸賀郵便局前,男鹿市,男鹿北線
