停留所名,事業者名,バス系統
川南,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
本城,南国交通（株）,"【空港連絡バス】水俣・大口・栗野線, 【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
瓜之峰,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港"
瓜之峯,南国交通（株）,【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松
湯之尾,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
西目,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
土瀬戸,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
湯之尾橋,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
湯之尾神社前,南国交通（株）,"【空港連絡バス】水俣・大口・栗野線, 【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
湯之尾駅前,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
大川島,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
興辺,湧水町,北回り
針持,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
下川添,湧水町,"吉松北回り, 吉松南回り, 内回り"
下川添（吉松）,南国交通（株）,【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松
公園下,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
稲葉崎下,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
稲葉崎下,湧水町,北回り
釘野三文字,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
牛之浜,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
稲葉崎西,湧水町,北回り
ガード下,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
広田,湧水町,北回り
稲葉崎,南国交通（株）,"【空港連絡バス】水俣・大口・栗野線, 【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
稲葉崎,湧水町,北回り
広田公民館,湧水町,北回り
稲葉崎公民館,湧水町,北回り
長迫入口,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
田尾原西,湧水町,北回り
境田,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
稲葉崎上,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
稲葉崎上,湧水町,"北回り, 北西回り"
田尾原公民館,湧水町,北回り
田尾原東,湧水町,北回り
上郡,湧水町,"北回り, 北西回り"
轟集会所,湧水町,"北回り, 北西回り"
真中馬場,湧水町,北回り
田尾原,南国交通（株）,"【空港連絡バス】水俣・大口・栗野線, 【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
田尾原,湧水町,北西回り
竹下橋,湧水町,"北回り, 北西回り"
綾織工業団地入口,南国交通（株）,【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松
綾織,湧水町,"北回り, 北西回り, 吉松北回り, 吉松南回り, 内回り"
樟ヶ谷,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
轟小学校,湧水町,"北回り, 北西回り"
堂ノ上,湧水町,"北回り, 北西回り"
二渡,湧水町,"北回り, 北西回り"
中郡後,湧水町,北回り
石作,湧水町,北回り
宮下,湧水町,北回り
北方消防詰所,湧水町,"北回り, 北西回り"
北方コミュニティーセンター,湧水町,"北回り, 北西回り"
本村上,湧水町,"北回り, 北西回り"
発電所前,南国交通（株）,"【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口"
小屋敷北,湧水町,"北回り, 北西回り"
頭無,湧水町,北西回り
彦崎公民館,湧水町,"北回り, 北西回り"
中間（神子）,南国交通（株）,"【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口"
神子,南国交通（株）,"【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口"
あびーる館前,南国交通（株）,"【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口"
本村,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
本村,湧水町,北回り
本村公民館,湧水町,北回り
勝栗大橋,湧水町,"西回り, 北回り"
東下場,湧水町,"北回り, 北西回り"
リバーサイドモール（タイヨー）,湧水町,"西回り, 北回り, 東回り, 南回り, 北西回り, 南東回り, 吉松北回り, 吉松南回り, 内回り"
栗野岳温泉,湧水町,"東回り, 観光回り"
心光寺前,南国交通（株）,【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松
小屋敷,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
小屋敷,湧水町,北回り
上村北,湧水町,"西回り, 北回り"
御前野公民館,湧水町,"西回り, 北西回り"
川口,南国交通（株）,"【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口"
十三塚,湧水町,東回り
丸池タウン,湧水町,"西回り, 北回り, 東回り, 南回り, 北西回り, 南東回り, 吉松北回り, 吉松南回り, 内回り"
栗野小学校前,南国交通（株）,【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松
森林組合,湧水町,"北回り, 北西回り, 南東回り"
栗野三文字,南国交通（株）,"【空港連絡バス】水俣・大口・栗野線, 【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
栗野三文字,湧水町,"西回り, 北回り, 東回り, 南回り, 北西回り, 南東回り, 吉松北回り, 吉松南回り, 内回り"
丸池（栗野駅）,湧水町,観光回り
栗野小学校,湧水町,"東回り, 南回り, 北西回り, 南東回り"
湧水町役場前,南国交通（株）,【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松
湧水町役場（栗野庁舎）北,湧水町,"西回り, 北回り, 東回り, 南回り, 北西回り, 南東回り, 吉松北回り, 吉松南回り, 内回り"
JA栗野支所,湧水町,"東回り, 南回り, 北西回り, 南東回り"
湧水町役場（栗野庁舎）東,湧水町,"西回り, 北回り, 東回り, 南回り, 北西回り, 南東回り"
上村南,湧水町,"西回り, 北回り"
鶴田,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
砂走,湧水町,東回り
長谷上,湧水町,東回り
搦,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
栗野幼稚園,湧水町,"北西回り, 南東回り"
栗野中学校,湧水町,"東回り, 南回り, 北西回り, 南東回り"
いきいきセンター,南国交通（株）,【空港連絡バス】水俣・大口・栗野線
いきいきくりの郷,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松"
栗野駅,湧水町,"西回り, 北回り, 東回り, 南回り, 北西回り, 南東回り, 観光回り"
栗野駅前,南国交通（株）,【伊佐市・湧水町・さつま町】伊佐⇔栗野駅・吉松
長谷下,湧水町,東回り
いきいきセンターくりの郷,湧水町,"西回り, 北回り, 東回り, 南回り, 北西回り, 南東回り, 吉松北回り, 吉松南回り, 内回り, 観光回り"
神子口,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
長谷集会所,湧水町,東回り
湯田橋,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
大川,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
湯田車庫,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
植村,湧水町,"西回り, 北回り, 北西回り"
いきいきセンターくりの郷前,湧水町,"西回り, 北回り, 北西回り"
湯田原,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
長桜橋,湧水町,"東回り, 南東回り"
橋掛口,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
御前野,湧水町,"西回り, 北西回り"
桜ケ岡下,湧水町,"東回り, 南東回り"
下り野,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
轟坂,湧水町,北西回り
鶴田駅入口,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
鶴田中学校前,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
宮之城温泉,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
宮之城温泉,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
牧野上,湧水町,"東回り, 南東回り"
上原,湧水町,南回り
植村公民館,湧水町,"西回り, 北回り, 北西回り"
桜ケ岡,湧水町,"東回り, 南東回り"
牛瀬戸,湧水町,"南回り, 南東回り"
湯田向,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
山ノ口（求名）,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
川原田,湧水町,"西回り, 北回り, 北西回り"
大牟礼東,湧水町,西回り
竹迫,湧水町,西回り
山崎,湧水町,"南回り, 南東回り"
大角,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
桜ケ岡上,湧水町,"東回り, 南東回り"
牧野,湧水町,"南回り, 南東回り"
栗野岳展望台,湧水町,"東回り, 観光回り"
下坂元,湧水町,西回り
湯田,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
湯田［薩摩郡さつま町］,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
竹迫東,湧水町,"西回り, 北西回り"
長谷前,湧水町,"東回り, 南東回り"
大迫,湧水町,"南回り, 南東回り"
山越,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
大牟礼西,湧水町,西回り
松本,湧水町,西回り
梨木橋,湧水町,南回り
坂元公民館,湧水町,"南回り, 南東回り"
尻無,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
下坂元公民館,湧水町,西回り
坂元,湧水町,西回り
羽有,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
湯田仲通,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
中通,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
求名農協前,南国交通（株）,【伊佐市・湧水町・さつま町】大口⇔宮之城
霧島アートの森,湧水町,"東回り, 観光回り"
薩摩平川,南国交通（株）,【空港連絡バス】阿久根・出水・宮之城線
緑の回廊,湧水町,"東回り, 南東回り"
求名,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
幸田消防詰所,湧水町,"西回り, 北西回り"
樋之口,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
幸田小学校,湧水町,西回り
三日月池,湧水町,南回り
湯田八幡前,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
湯田八幡前,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
幸田頭,湧水町,西回り
大王,湧水町,"西回り, 北西回り"
幸田頭東,湧水町,西回り
川南,湧水町,"西回り, 北西回り"
川南西,湧水町,西回り
求名下手,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
野中田,湧水町,南回り
柏原橋,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
畑井田,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
求名駅前,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
大王公民館,湧水町,西回り
竹田上,湧水町,東回り
上宇都川路,薩摩川内市,北部循環バス：城上・吉川循環線
竹田集会所,湧水町,"東回り, 南東回り"
会田,湧水町,"南回り, 南東回り"
栗野岳ログキャンプ村,湧水町,東回り
鈴木段,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
中宇都川路,薩摩川内市,北部循環バス：城上・吉川循環線
植村,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
幸田南,湧水町,西回り
会田東,湧水町,"南回り, 南東回り"
宇都川路,薩摩川内市,北部循環バス：城上・吉川循環線
熊田入口,さつま町,金山線
熊田入口,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
日添,湧水町,東回り
柏原,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
柏原,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
北平,湧水町,東回り
簗平,さつま町,金山線
簗平,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
老谷上,湧水町,"南回り, 南東回り"
老谷中,湧水町,"南回り, 南東回り"
別府四角,湧水町,"南回り, 南東回り"
別府原,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
永野新地,さつま町,金山線
永野新地,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
幸田南公民館,湧水町,西回り
大願寺,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
大願寺,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
老谷前,湧水町,"南回り, 南東回り"
上場団地,湧水町,"南回り, 南東回り"
新床展望台,鹿児島交通（株）,丸尾〜高千穂河原〜丸尾
別府,湧水町,"南回り, 南東回り"
下丁場,さつま町,金山線
下丁場,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
永野,南国交通（株）,【空港連絡バス】阿久根・出水・宮之城線
枇杷野,薩摩川内市,北部循環バス：城上・吉川循環線
上村,さつま町,金山線
永野駅,さつま町,金山線
永野駅,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
上場小学校,湧水町,"南回り, 南東回り"
薩摩中前,鹿児島交通（株）,40川内営業所〜薩摩中前
薩摩中学校前,さつま町,金山線
グリーン光芳前,湧水町,"南回り, 南東回り"
薩摩支所前,さつま町,金山線
薩摩支所前,鹿児島交通（株）,40川内営業所〜薩摩中前
薩摩支所前,南国交通（株）,"【空港連絡バス】阿久根・出水・宮之城線, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
山峯入口,さつま町,金山線
水窪,湧水町,"南回り, 南東回り"
広橋,南国交通（株）,"【伊佐市・湧水町・さつま町】宮之城⇔永野駅, 【伊佐市・湧水町・さつま町】広橋・黒木三文字⇔楠田"
浦小路,薩摩川内市,北部循環バス：湯田・西方循環線
広橋,鹿児島交通（株）,40川内営業所〜薩摩中前
馬場迫公民館,湧水町,"南回り, 南東回り"
黒鳥十文字,さつま町,金山線
長岡原,鹿児島交通（株）,入来鉄道記念館前〜湯田車庫
長岡原,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
金山,さつま町,金山線
馬場迫,湧水町,"南回り, 南東回り"
学校下,薩摩川内市,北部循環バス：城上・吉川循環線
黒鳥,さつま町,金山線
下之段,薩摩川内市,北部循環バス：城上・吉川循環線
三十番,薩摩川内市,北部循環バス：湯田・西方循環線
三十番,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
佐志駅前,さつま町,金山線
佐志駅前,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
小川田三文字,さつま町,金山線
吉川,薩摩川内市,北部循環バス：城上・吉川循環線
佐志保育所前,さつま町,金山線
佐志保育所前,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
田原,さつま町,金山線
田原,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
B地区入口,霧島市,三体線
佃,湧水町,"南回り, 南東回り"
野々湯入口,霧島市,三体線
広瀬,さつま町,金山線
広瀬,南国交通（株）,"【空港連絡バス】阿久根・出水・宮之城線, 【伊佐市・湧水町・さつま町】大村循環"
長岡原下,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
医師会病院前［薩摩郡さつま町］,鹿児島交通（株）,"入来鉄道記念館前〜湯田車庫, 31川内営〜薩摩中央高〜宮之城"
医師会病院前,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口"
辻,湧水町,南東回り
胡摩目,さつま町,金山線
時吉（宮之城）,さつま町,金山線
時吉（宮之城）,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
北方,鹿児島交通（株）,40川内営業所〜薩摩中前
北方,南国交通（株）,【伊佐市・湧水町・さつま町】広橋・黒木三文字⇔楠田
戸川内,薩摩川内市,北部循環バス：城上・吉川循環線
竹屋前,薩摩川内市,北部循環バス：湯田・西方循環線
桃山,湧水町,南回り
大霧B地区,霧島市,三体線
田之神元,さつま町,金山線
田之神元,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
高木,霧島市,"上ノスクール線, 正牟田・高木・山ヶ野線"
竹野,薩摩川内市,北部循環バス：城上・吉川循環線
西方駅前,薩摩川内市,北部循環バス：湯田・西方循環線
西方駅前,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
山之口十文字,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港"
梅屋前,薩摩川内市,北部循環バス：湯田・西方循環線
大浪池登山口,鹿児島交通（株）,丸尾〜高千穂河原〜丸尾
越ケ谷橋,湧水町,南回り
温泉上,薩摩川内市,北部循環バス：湯田・西方循環線
薩摩中央高校,鹿児島交通（株）,31川内営〜薩摩中央高〜宮之城
薩摩中央高校,南国交通（株）,【伊佐市・湧水町・さつま町】宮之城⇔永野駅
薩摩中央高校,JR九州バス（株）,北薩線
津山,薩摩川内市,北部循環バス：湯田・西方循環線
時吉,薩摩川内市,北部循環バス：城上・吉川循環線
三文字,薩摩川内市,北部循環バス：城上・吉川循環線
西方,薩摩川内市,北部循環バス：湯田・西方循環線
西方,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
とどろ温泉前,さつま町,金山線
とどろ温泉前,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
仮屋原,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
越ケ谷,湧水町,南回り
さつま庁舎,鹿児島交通（株）,"入来鉄道記念館前〜湯田車庫, 31川内営〜薩摩中央高〜宮之城"
薩摩中央高校前,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅"
薩摩中央高校前,JR九州バス（株）,北薩線
夢想谷,霧島市,"上ノスクール線, 正牟田・高木・山ヶ野線"
川原,さつま町,金山線
川原,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
虎居旭町,鹿児島交通（株）,"30川内営業所〜宮之城車庫, 30神村学園前〜宮之城車庫, 31川内営〜薩摩中央高〜宮之城"
宮司,薩摩川内市,北部循環バス：湯田・西方循環線
湯越,薩摩川内市,北部循環バス：湯田・西方循環線
人形岩前,薩摩川内市,北部循環バス：湯田・西方循環線
人形岩前,南国交通（株）,【薩摩川内市】車庫前〜川内駅〜阿久根駅前〜阿久根新港及び鶴翔高校
警察署前,霧島市,"下ノスクール線, 岩穴・二牟礼・溝辺線, 小脇線, 上ノスクール線, 植村線, 正牟田・高木・山ヶ野線, 赤水・馬渡線, 竹子・三縄・横川線, 野坂・横伏敷線"
仮屋原三文字,南国交通（株）,【伊佐市・湧水町・さつま町】大村循環
山ヶ野,霧島市,"上ノスクール線, 正牟田・高木・山ヶ野線"
十三谷,霧島市,"上ノスクール線, 正牟田・高木・山ヶ野線"
宮都大橋,さつま町,金山線
宮都大橋,鹿児島交通（株）,"入来鉄道記念館前〜湯田車庫, 30川内営業所〜宮之城車庫, 30神村学園前〜宮之城車庫, 31川内営〜薩摩中央高〜宮之城"
宮都大橋,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅, 【伊佐市・湧水町・さつま町】大村循環"
長野,薩摩川内市,北部循環バス：城上・吉川循環線
宮之城,さつま町,金山線
宮之城,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅, 【伊佐市・湧水町・さつま町】大村循環"
吉原,湧水町,南回り
虎居,鹿児島交通（株）,"30川内営業所〜宮之城車庫, 30神村学園前〜宮之城車庫, 31川内営〜薩摩中央高〜宮之城"
虎居,南国交通（株）,"【伊佐市・湧水町・さつま町】大口⇔宮之城, 【伊佐市・湧水町・さつま町】宮之城⇔鶴田中学校前, 【伊佐市・湧水町・さつま町】宮之城⇔神子口, 【伊佐市・湧水町・さつま町】宮之城⇔永野駅, 【伊佐市・湧水町・さつま町】大村循環"
宮之城車庫,鹿児島交通（株）,"30川内営業所〜宮之城車庫, 30神村学園前〜宮之城車庫, 31川内営〜薩摩中央高〜宮之城"
虎居,さつま町,金山線
上新町,霧島市,"下ノスクール線, 岩穴・二牟礼・溝辺線, 小脇線, 上ノスクール線, 植村線, 正牟田・高木・山ヶ野線, 赤水・馬渡線, 竹子・三縄・横川線, 野坂・横伏敷線"
横川新町,南国交通（株）,"【伊佐市・湧水町・さつま町】水俣⇔大口⇔いきいきくりの郷⇒鹿児島空港, 【伊佐市・湧水町・さつま町】大口⇔いきいきくりの郷⇒鹿児島空港"
えびす橋,霧島市,"上ノスクール線, 正牟田・高木・山ヶ野線"
虎居町,南国交通（株）,【空港連絡バス】阿久根・出水・宮之城線
西町公園前,鹿児島交通（株）,"30川内営業所〜宮之城車庫, 30神村学園前〜宮之城車庫, 31川内営〜薩摩中央高〜宮之城"
新地,南国交通（株）,【伊佐市・湧水町・さつま町】広橋・黒木三文字⇔楠田
