停留所名,事業者名,バス系統
口総峠,瀬戸内海交通（株）,宮浦港〜宗方港
浦戸,瀬戸内海交通（株）,宮浦港〜宗方港
公民館,瀬戸内海交通（株）,宮浦港〜宗方港
楠風園,瀬戸内海交通（株）,宮浦港〜宗方港
浦戸峠,瀬戸内海交通（株）,宮浦港〜宗方港
伊方小学校,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
野々江,瀬戸内海交通（株）,宮浦港〜宗方港
口総,瀬戸内海交通（株）,宮浦港〜宗方港
ところミュージアム,瀬戸内海交通（株）,宮浦港〜宗方港
出走,瀬戸内海交通（株）,宮浦港〜出走
木口,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
枝越,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
古江,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
健康福祉センター,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
枝越桟橋,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
沢津,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
叶浦,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
鳥居前,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
木浦港,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
伯方小学校,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
宗方,瀬戸内海交通（株）,宮浦港〜宗方港
内港通,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
伯方島BS,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
伯方島BS,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
有津,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
若宮,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
木浦,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
伯方警察署,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
宗方港,瀬戸内海交通（株）,宮浦港〜宗方港
NTT伯方,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
平尾,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
愛媛銀行前,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
伯方高校,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
有津クリニック,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
浜ノ上,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
尾浦,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
矢崎,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
道下,瀬戸内海交通（株）,伯方循環線（北浦経由有津回り）
早川,瀬戸内海交通（株）,大島（営）〜早川
肥越,瀬戸内海交通（株）,大島（営）〜早川
長浜,瀬戸内海交通（株）,大島（営）〜早川
西ノ川,瀬戸内海交通（株）,大島（営）〜早川
余所国,瀬戸内海交通（株）,大島（営）〜早川
浄園,瀬戸内海交通（株）,大島（営）〜早川
カレイ,瀬戸内海交通（株）,大島（営）〜早川
江口,瀬戸内海交通（株）,大島（営）〜早川
宮窪桟橋,瀬戸内海交通（株）,"大島（営）〜友浦, 大島（営）〜早川"
浜,瀬戸内海交通（株）,大島（営）〜友浦
大島営業所,瀬戸内海交通（株）,"大島（営）〜友浦, 大島（営）〜早川, 大島（営）〜下田水産"
大島営業所,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
宮窪小学校,瀬戸内海交通（株）,大島（営）〜下田水産
土生,瀬戸内海交通（株）,大島（営）〜友浦
公営住宅（今治市）,瀬戸内海交通（株）,大島（営）〜友浦
村上水軍博物館,瀬戸内海交通（株）,大島（営）〜友浦
大窪［今治市宮窪町］,瀬戸内海交通（株）,大島（営）〜下田水産
平原,瀬戸内海交通（株）,大島（営）〜下田水産
平原,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
オモダ,瀬戸内海交通（株）,大島（営）〜友浦
石文化公園,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
石文化公園,瀬戸内海交通（株）,大島（営）〜下田水産
宮窪峠,瀬戸内海交通（株）,大島（営）〜下田水産
上地下,瀬戸内海交通（株）,大島（営）〜友浦
上浜,瀬戸内海交通（株）,大島（営）〜友浦
