停留所名,事業者名,バス系統
四条河原町,京都バス（株）,"16, 特16, 17, 特17, 21, 22, 23, 41, 43, 51, 62, 63, 65, 66, 67, 86"
四条河原町,プリンセスライン（株）,"京都女子大学前〜四条河原町16・17号系統, 四条河原町〜JR京都駅八条口18号A・B系統"
祇園,京阪バス（株）,"87A　六地蔵〜四烏丸, 87　四烏丸〜六地蔵, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 84　醍醐T〜四河原町, 88　四烏丸〜六地蔵, 88B　六地蔵〜三京阪, 85　四条烏丸〜大宅, 88C　四条烏丸〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86　蚊ヶ瀬〜四河原町"
祇園,京都市,"12号系統均一系統, 31号系統均一系統, 46号系統均一系統, 58号系統均一系統, 80号系統均一系統, 86号系統均一系統, 201号系統循環系統（均一区間）, 202号系統循環系統（均一区間）, 203号系統循環系統（均一区間）, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
祇園,京都バス（株）,"18, 臨, 86, 臨東山"
南広町,京都市,"3号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 32号系統均一系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 80号系統均一系統, 臨号系統均一系統"
四条高倉,京阪バス（株）,"87A　六地蔵〜四烏丸, 87　四烏丸〜六地蔵, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 88　四烏丸〜六地蔵, 85　四条烏丸〜大宅, 88C　四条烏丸〜大宅"
四条高倉,京都市,"3号系統均一系統, 5号系統均一系統, 11号系統均一系統, 12号系統均一系統, 31号系統均一系統, 32号系統均一系統, 46号系統均一系統, 58号系統均一系統, 201号系統循環系統（均一区間）, 203号系統循環系統（均一区間）, 207号系統循環系統（均一区間）"
四条高倉,京都バス（株）,"17, 特17, 51"
四条西洞院,京都市,"3号系統均一系統, 8号系統均一系統, 11号系統均一系統, 12号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 26号系統均一系統, 27号系統均一系統, 29号系統多区間系統, 32号系統均一系統, 46号系統均一系統, 50号系統均一系統, 52号系統均一系統, 55号系統均一系統, 58号系統均一系統, 91号系統均一系統, 201号系統循環系統（均一区間）, 203号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
四条烏丸,京阪バス（株）,"87A　六地蔵〜四烏丸, 87　四烏丸〜六地蔵, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 88　四烏丸〜六地蔵, 85　四条烏丸〜大宅, 88C　四条烏丸〜大宅, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮"
四条烏丸《地下鉄四条駅》,京都市,"3号系統均一系統, 5号系統均一系統, 8号系統均一系統, 11号系統均一系統, 12号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 26号系統均一系統, 27号系統均一系統, 29号系統多区間系統, 31号系統均一系統, 32号系統均一系統, 43号系統均一系統, 46号系統均一系統, 52号系統均一系統, 55号系統均一系統, 58号系統均一系統, 65号系統均一系統, 91号系統均一系統, 201号系統循環系統（均一区間）, 203号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
四条烏丸,京都バス（株）,"17, 特17, 51, 72, 73, 75, 76"
四条烏丸,西日本ジェイアールバス（株）,高雄・京北線
京都外大前,京都市,"3号系統均一系統, 8号系統均一系統, 27号系統均一系統, 特27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 32号系統均一系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 80号系統均一系統, 臨号系統均一系統"
京都外大前（西貝川町）,京都バス（株）,"81, 83"
四条大宮,京阪バス（株）,"83　醍醐BT〜四大宮, 82　大宅〜四条大宮"
四条大宮,京都市,"3号系統均一系統, 6号系統均一系統, 8号系統均一系統, 11号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 18号系統均一系統, 特18号系統均一系統, 26号系統均一系統, 27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 32号系統均一系統, 46号系統均一系統, 52号系統均一系統, 55号系統均一系統, 58号系統均一系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 91号系統均一系統, 201号系統循環系統（均一区間）, 203号系統循環系統（均一区間）, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
四条大宮,京都バス（株）,"72, 73, 75, 76"
四条大宮,西日本ジェイアールバス（株）,高雄・京北線
四条大宮,阪急観光バス（株）・阪急バス（株）,大阪（伊丹）空港路線（二条駅・京都駅発）
四条堀川,京都市,"3号系統均一系統, 8号系統均一系統, 9号系統均一系統, 11号系統均一系統, 12号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 26号系統均一系統, 27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 32号系統均一系統, 46号系統均一系統, 50号系統均一系統, 52号系統均一系統, 55号系統均一系統, 58号系統均一系統, 67号系統均一系統, 91号系統均一系統, 201号系統循環系統（均一区間）, 203号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
梅津段町,京都市,"3号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 70号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 臨号系統均一系統"
四条御前通,京都市,"3号系統均一系統, 8号系統均一系統, 11号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 26号系統均一系統, 27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 91号系統均一系統, 203号系統循環系統（均一区間）, 臨号系統均一系統"
四条中新道,京都市,"3号系統均一系統, 8号系統均一系統, 11号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 26号系統均一系統, 27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 91号系統均一系統, 203号系統循環系統（均一区間）, 臨号系統均一系統"
四条中新道,京都バス（株）,"72, 73, 75, 76"
四条葛野大路,京都市,"3号系統均一系統, 8号系統均一系統, 27号系統均一系統, 特27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 80号系統均一系統, 84号系統均一系統, 臨号系統均一系統"
壬生寺道,京都市,"3号系統均一系統, 8号系統均一系統, 11号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 26号系統均一系統, 27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 91号系統均一系統, 203号系統循環系統（均一区間）, 臨号系統均一系統"
壬生寺道,京都バス（株）,"72, 73, 75, 76"
西大路四条《阪急・嵐電西院駅》,京都市,"3号系統均一系統, 8号系統均一系統, 11号系統均一系統, 13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 26号系統均一系統, 27号系統均一系統, 特27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 75号系統均一系統, 91号系統均一系統, 202号系統循環系統（均一区間）, 快速Rapid202・快速　Rapid立命館号系統均一系統, 203号系統循環系統（均一区間）, 205号系統循環系統（均一区間）, 快速Rapid205・快速　Rapid立命館号系統均一系統, 立命館ダイレクト号系統均一系統, 臨号系統均一系統"
西大路四条,京都バス（株）,"72, 73, 75, 76"
西大路四条《阪急・嵐電西院駅》,西日本ジェイアールバス（株）,快速205号（快速立命館）
長福寺道,京都市,"3号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 71号系統均一系統, 特71号系統均一系統, 臨号系統均一系統"
西院巽町,京都市,"3号系統均一系統, 8号系統均一系統, 特27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 臨号系統均一系統"
四条中学前,京都市,"3号系統均一系統, 8号系統均一系統, 特27号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 69号系統多区間系統, 71号系統均一系統, 特71号系統均一系統, 臨号系統均一系統"
梅津西浦町,京都市,"3号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 71号系統均一系統, 特71号系統均一系統, 臨号系統均一系統"
中矢田鳥居前,亀岡市,"亀岡地区コミュニティバス　C121, 亀岡地区コミュニティバス　C122, 亀岡地区コミュニティバス　C211"
国道つつじヶ丘,京阪京都交通（株）,1A・1・2
祇園・八坂神社,（株）ケイルック,京都観光ループバス　平安神宮・清水ルート
ひばりが丘,京阪京都交通（株）,1A・1・2
梅宮大社前,京都市,"3号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 71号系統均一系統, 特71号系統均一系統, 臨号系統均一系統"
四条河原町,阪急観光バス（株）・阪急バス（株）,大阪（伊丹）空港路線（出町柳駅発）
雲仙台,京阪京都交通（株）,"循環32, 31, 34・36・59, 37"
松尾橋,京都市,"3号系統均一系統, 28号系統均一系統, 29号系統多区間系統, 67号系統均一系統, 71号系統均一系統, 特71号系統均一系統, 臨号系統均一系統"
九条山,京阪バス（株）,"19　山科駅〜四河原町, 19　三条京阪〜山科駅, 17　大宅〜三条京阪"
梅津石灘町,京都市,"69号系統多区間系統, 70号系統多区間系統"
アルプラザ前,京阪京都交通（株）,"34・36・59, 循環35"
将軍塚青龍殿,京阪バス（株）,"70　三条京阪〜将軍塚, 70　将軍〜四条〜将軍, 70　将軍塚〜四条河原"
西洞院仏光寺,京都市,50号系統均一系統
ムツミ病院前,亀岡市,"亀岡地区コミュニティバス　C121, 亀岡地区コミュニティバス　C122, 亀岡地区コミュニティバス　C211"
ふれあいセンター前,京阪京都交通（株）,"31, 34・36・59, 37"
篠,京阪京都交通（株）,1A・1・2
上矢田,京阪京都交通（株）,31
上矢田,亀岡市,"亀岡地区コミュニティバス　C121, 亀岡地区コミュニティバス　C122, 亀岡地区コミュニティバス　C211"
四条烏丸,（株）ケイルック,京都大学病院循環路線バス　hoop
グリーンタウン,京阪京都交通（株）,31
グリーンタウン,亀岡市,"亀岡地区コミュニティバス　C121, 亀岡地区コミュニティバス　C122, 亀岡地区コミュニティバス　C211"
松尾大社前,京都市,"28号系統均一系統, 29号系統多区間系統"
松尾大社前,京都バス（株）,"63, 73, 83, 苔寺・すず虫寺ー有栖川"
美山台,京阪京都交通（株）,"循環32, 31"
美山台,亀岡市,"亀岡地区コミュニティバス　C121, 亀岡地区コミュニティバス　C122, 亀岡地区コミュニティバス　C211"
東山安井,京阪バス（株）,"87A　六地蔵〜四烏丸, 87　四烏丸〜六地蔵, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 84　醍醐T〜四河原町, 88　四烏丸〜六地蔵, 88B　六地蔵〜三京阪, 85　四条烏丸〜大宅, 88C　四条烏丸〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86　蚊ヶ瀬〜四河原町"
東山安井,京都市,"58号系統均一系統, 80号系統均一系統, 86号系統均一系統, 202号系統循環系統（均一区間）, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
東山安井,京都バス（株）,"18, 臨, 86, 臨東山"
西つつじヶ丘,京阪京都交通（株）,"循環32, 循環30, 34・36・59, 循環35, 37"
西京極北大入町,京都バス（株）,"81, 83"
葛野大路高辻,京都市,"特27号系統均一系統, 84号系統均一系統"
つつじヶ丘小学校前,京阪京都交通（株）,"循環32, 循環30, 34・36・59, 循環35"
烏丸松原,京阪バス（株）,"93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮"
烏丸松原,京都市,"5号系統均一系統, 26号系統均一系統, 43号系統均一系統"
烏丸松原,京都バス（株）,"17, 特17, 51, 72, 73, 75, 76"
堀川松原,京都市,"9号系統均一系統, 28号系統均一系統, 臨号系統均一系統"
南条局前,京阪京都交通（株）,57・60
広田,京阪京都交通（株）,"34・36・59, 循環35, 37"
河原町松原,京阪バス（株）,"84　醍醐T〜四河原町, 84B　三京阪〜醍醐T, 88B　六地蔵〜三京阪, 84C　四河原町〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86A　四河原〜蚊ヶ瀬, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐"
河原町松原,京都市,"4号系統均一系統, 5号系統均一系統, 17号系統均一系統, 80号系統均一系統, 205号系統循環系統（均一区間）"
陽生苑前,京阪京都交通（株）,"34・36・59, 循環35"
大宮松原,京阪バス（株）,82　大宅〜四条大宮
大宮松原,京都市,"6号系統均一系統, 18号系統均一系統, 特18号系統均一系統, 32号系統均一系統, 58号系統均一系統, 71号系統均一系統, 特71号系統均一系統, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）"
大宮松原,西日本ジェイアールバス（株）,高雄・京北線
西京極午塚町,京都市,"32号系統均一系統, 80号系統均一系統"
西大路松原,京都市,"13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 特27号系統均一系統, 75号系統均一系統, 202号系統循環系統（均一区間）, 205号系統循環系統（均一区間）"
西洞院松原,京都市,50号系統均一系統
霧二公園前,亀岡市,"亀岡地区コミュニティバス　C121, 亀岡地区コミュニティバス　C122, 亀岡地区コミュニティバス　C211"
鍬山神社前,京阪京都交通（株）,31
鍬山神社前,亀岡市,"亀岡地区コミュニティバス　C121, 亀岡地区コミュニティバス　C122, 亀岡地区コミュニティバス　C211"
清水道,京阪バス（株）,"87A　六地蔵〜四烏丸, 87　四烏丸〜六地蔵, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 84　醍醐T〜四河原町, 88　四烏丸〜六地蔵, 88B　六地蔵〜三京阪, 85　四条烏丸〜大宅, 88C　四条烏丸〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86　蚊ヶ瀬〜四河原町"
清水道,京都市,"58号系統均一系統, 80号系統均一系統, 86号系統均一系統, 202号系統循環系統（均一区間）, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
清水道,京都バス（株）,"18, 臨, 86, 臨東山"
清水寺,（株）ケイルック,京都観光ループバス　平安神宮・清水ルート
南条,亀岡市,"亀岡市ふるさとバス別院コース　F21・22, 亀岡市ふるさとバス別院コース　F23, 亀岡市ふるさとバス別院コース　F24, 亀岡市ふるさとバス並河駅コース　F51, 亀岡市ふるさとバス並河駅コース　F52"
夫婦池団地前,亀岡市,"亀岡市ふるさとバス別院コース　F21・22, 亀岡市ふるさとバス別院コース　F24"
犬飼口,亀岡市,"亀岡市ふるさとバス別院コース　F21・22, 亀岡市ふるさとバス別院コース　F24"
都台,京阪京都交通（株）,"34・36・59, 循環35, 37"
日ノ岡,京阪バス（株）,"19　山科駅〜四河原町, 19　三条京阪〜山科駅, 17　大宅〜三条京阪"
亀岡車庫,京阪京都交通（株）,37
花山天文台・阿含,京阪バス（株）,"70　三条京阪〜将軍塚, 70　将軍〜四条〜将軍, 70　将軍塚〜四条河原"
上野橋,京都市,"69号系統多区間系統, 70号系統多区間系統"
西京極スポーツセンター前,京都バス（株）,"81, 83"
大宮五条,京阪バス（株）,82　大宅〜四条大宮
大宮五条,京都市,"6号系統均一系統, 18号系統均一系統, 特18号系統均一系統, 32号系統均一系統, 43号系統均一系統, 58号系統均一系統, 71号系統均一系統, 特71号系統均一系統, 73号系統多区間系統, 75号系統均一系統, 80号系統均一系統, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）"
大宮五条,京都バス（株）,"81, 83"
大宮五条,西日本ジェイアールバス（株）,高雄・京北線
大宮五条,京阪京都交通（株）,"27, 21・・21A"
大葉台一丁目西口,京阪京都交通（株）,"循環32, 循環30, 34・36・59, 循環35"
堀川五条,京阪バス（株）,"82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
堀川五条,京都市,"9号系統均一系統, 28号系統均一系統, 43号系統均一系統, 73号系統多区間系統, 75号系統均一系統, 80号系統均一系統, 臨号系統均一系統"
堀川五条,京阪京都交通（株）,"27, 21・・21A"
五条西洞院,京阪バス（株）,"82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
五条西洞院,京都市,"43号系統均一系統, 50号系統均一系統, 73号系統多区間系統, 80号系統均一系統"
五条西洞院,京阪京都交通（株）,"27, 21・・21A"
五条壬生川,京都市,"32号系統均一系統, 43号系統均一系統, 73号系統多区間系統, 75号系統均一系統, 80号系統均一系統"
森公民館前,京阪京都交通（株）,"34・36・59, 循環35, 37"
烏丸五条,京阪バス（株）,"93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
烏丸五条《地下鉄五条駅》,京都市,"5号系統均一系統, 26号系統均一系統, 43号系統均一系統, 73号系統多区間系統, 80号系統均一系統"
烏丸五条,京都バス（株）,"17, 特17, 51, 72, 73, 75, 76, 81, 83"
烏丸五条,京阪京都交通（株）,"27, 21・・21A"
森,京阪京都交通（株）,"34・36・59, 循環35, 37"
五条高倉,京阪バス（株）,"93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
五条高倉,京都市,"5号系統均一系統, 80号系統均一系統"
京都リサーチパーク前,京都市,"32号系統均一系統, 43号系統均一系統, 73号系統多区間系統, 75号系統均一系統, 80号系統均一系統"
京都リサーチパーク前,京都バス（株）,"81, 83"
京都リサーチパーク前,京阪京都交通（株）,"27, 21・・21A, フラワーライン線"
西大路五条,京都市,"13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 特27号系統均一系統, 32号系統均一系統, 43号系統均一系統, 73号系統多区間系統, 75号系統均一系統, 80号系統均一系統, 202号系統循環系統（均一区間）, 快速Rapid202・快速　Rapid立命館号系統均一系統, 205号系統循環系統（均一区間）, 快速Rapid205・快速　Rapid立命館号系統均一系統"
西大路五条,京都バス（株）,"81, 83"
西大路五条,西日本ジェイアールバス（株）,快速205号（快速立命館）
西大路五条,京阪京都交通（株）,"27, 21・・21A"
御陵駅,京阪バス（株）,"19　山科駅〜四河原町, 19　三条京阪〜山科駅, 鏡山循環　山科〜山科"
松室北河原町,京都市,29号系統多区間系統
松室北河原町,京都バス（株）,"63, 73, 83, 苔寺・すず虫寺ー有栖川"
市立病院前,京都市,"32号系統均一系統, 43号系統均一系統, 73号系統多区間系統, 75号系統均一系統, 80号系統均一系統"
市立病院前,京都バス（株）,"81, 83"
市立病院前,京阪京都交通（株）,"27, 21・・21A"
光華女子学園,京阪京都交通（株）,フラワーライン線
光華女子学園前,京都市,"特27号系統均一系統, 32号系統均一系統, 73号系統多区間系統, 80号系統均一系統, 84号系統均一系統"
光華女子学園前,京都バス（株）,"81, 83"
光華女子学園前,京阪京都交通（株）,"27, 21・・21A"
中ノ橋五条,京都市,"特27号系統均一系統, 32号系統均一系統, 73号系統多区間系統, 80号系統均一系統"
中ノ橋五条,京都バス（株）,"81, 83"
中ノ橋五条,京阪京都交通（株）,"27, 21・・21A"
河原町五条,京阪バス（株）,"84　醍醐T〜四河原町, 84B　三京阪〜醍醐T, 88B　六地蔵〜三京阪, 84C　四河原町〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86A　四河原〜蚊ヶ瀬, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
河原町五条,京都市,"4号系統均一系統, 5号系統均一系統, 17号系統均一系統, 80号系統均一系統, 205号系統循環系統（均一区間）"
西京極運動公園前,京都市,"32号系統均一系統, 73号系統多区間系統, 80号系統均一系統"
西京極運動公園前,京阪京都交通（株）,"27, 21・・21A"
京都先端科学大学京都亀岡キャンパス,京阪京都交通（株）,"57・60, 58, 61, 62"
京都先端科学大学京都亀岡キャンパス,亀岡市,"亀岡市ふるさとバス別院コース　F21・22, 亀岡市ふるさとバス別院コース　F23, 亀岡市ふるさとバス別院コース　F24, 亀岡市ふるさとバス並河駅コース　F51, 亀岡市ふるさとバス並河駅コース　F52"
五条京阪前,京都市,80号系統均一系統
五条京阪,京阪バス（株）,"84　醍醐T〜四河原町, 84B　三京阪〜醍醐T, 88B　六地蔵〜三京阪, 84C　四河原町〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86A　四河原〜蚊ヶ瀬, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
犬飼,亀岡市,"亀岡市ふるさとバス別院コース　F21・22, 亀岡市ふるさとバス別院コース　F24"
大葉台一丁目,京阪京都交通（株）,"循環32, 循環30, 34・36・59, 循環35"
五条大和大路,京阪バス（株）,"84　醍醐T〜四河原町, 84B　三京阪〜醍醐T, 88B　六地蔵〜三京阪, 84C　四河原町〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86A　四河原〜蚊ヶ瀬, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
国道王子,京阪京都交通（株）,1A・1・2
西京極,京都市,"32号系統均一系統, 73号系統多区間系統, 80号系統均一系統"
五条大和大路・東山開睛館前,京都市,80号系統均一系統
京都リサーチパーク4号館前,京阪京都交通（株）,直行93
御陵東,京阪バス（株）,"19　山科駅〜四河原町, 19　三条京阪〜山科駅, 鏡山循環　山科〜山科"
桂川小学校前,京都市,"69号系統多区間系統, 70号系統多区間系統"
星の丘①番,京阪京都交通（株）,"循環30, 循環35"
五条坂,京阪バス（株）,"87A　六地蔵〜四烏丸, 87　四烏丸〜六地蔵, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 84　醍醐T〜四河原町, 84B　三京阪〜醍醐T, 88　四烏丸〜六地蔵, 88B　六地蔵〜三京阪, 85　四条烏丸〜大宅, 84C　四河原町〜大宅, 88C　四条烏丸〜大宅, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86A　四河原〜蚊ヶ瀬, 86　蚊ヶ瀬〜四河原町, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
五条坂,京都市,"58号系統均一系統, 80号系統均一系統, 86号系統均一系統, 202号系統循環系統（均一区間）, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
五条坂,京都バス（株）,"18, 臨, 86, 臨東山"
西洞院六条,京都市,50号系統均一系統
西本願寺（聞法会館前）,京阪バス（株）,"311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
星の丘③番,京阪京都交通（株）,"循環30, 循環35"
松尾小学校前,京都バス（株）,"63, 73, 83, 苔寺・すず虫寺ー有栖川"
鈴虫寺・苔寺道,京都市,29号系統多区間系統
陵ヶ岡天智天皇陵,京阪バス（株）,"19　山科駅〜四河原町, 19　三条京阪〜山科駅, 鏡山循環　山科〜山科"
島原口,京都市,"6号系統均一系統, 18号系統均一系統, 特18号系統均一系統, 58号系統均一系統, 71号系統均一系統, 特71号系統均一系統, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）"
烏丸六条,京都市,"5号系統均一系統, 26号系統均一系統, 73号系統多区間系統"
烏丸六条,京阪京都交通（株）,"27, 21・・21A"
河原町正面,京都市,"4号系統均一系統, 17号系統均一系統, 205号系統循環系統（均一区間）"
大葉台二丁目西口,京阪京都交通（株）,"循環32, 循環30, 34・36・59, 循環35"
西大路花屋町,京都市,"13号系統均一系統, 特13号系統均一系統, 臨13号系統均一系統, 43号系統均一系統, 202号系統循環系統（均一区間）, 205号系統循環系統（均一区間）"
西小路花屋町,京都市,特27号系統均一系統
石塚町,京阪バス（株）,"17　大宅〜三条京阪, 鏡山循環　山科〜山科"
西本願寺前,京阪バス（株）,"311八条口〜五条坂, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
西本願寺前,京都市,"9号系統均一系統, 28号系統均一系統, 75号系統均一系統, 臨号系統均一系統"
苔寺・すず虫寺,京都バス（株）,"63, 73, 83, 苔寺・すず虫寺ー有栖川"
西大橋西詰,京都市,73号系統多区間系統
西大橋西詰,京阪京都交通（株）,"27, 21・・21A"
馬町,京阪バス（株）,"87A　六地蔵〜四烏丸, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 84　醍醐T〜四河原町, 88B　六地蔵〜三京阪, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86　蚊ヶ瀬〜四河原町, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
馬町,京都市,"58号系統均一系統, 86号系統均一系統, 202号系統循環系統（均一区間）, 206号系統循環系統（均一区間）, 207号系統循環系統（均一区間）, 臨号系統均一系統"
馬町,京都バス（株）,"18, 臨, 86, 臨東山"
西京極駅前,京都市,"特27号系統均一系統, 84号系統均一系統"
山科駅,京阪バス（株）,"48　小金塚〜山科駅, 22　六地蔵〜山科駅, 24　合場川〜山科駅, 22A　六地蔵〜山科駅, 24A　合場川〜山科駅, 26A　橘大学〜山科駅, 26　大宅〜山科駅, 21　大宅〜山科駅, 20　山科〜小山〜山科, 28　大宅〜山科駅, NS　山科駅〜橘大学, 29　大宅〜山科駅, 29C　山科〜西〜山科, 19　山科駅〜四河原町, 19　三条京阪〜山科駅, 鏡山循環　山科〜山科, くるり　総庁舎〜山科駅"
西洞院正面,京都市,50号系統均一系統
大葉台二丁目,京阪京都交通（株）,"循環32, 循環30, 34・36・59, 循環35"
葛野大路花屋町,京都市,84号系統均一系統
上馬町,京阪バス（株）,"87A　六地蔵〜四烏丸, 83　醍醐BT〜四大宮, 83A　醍醐T〜四烏丸, 84　醍醐T〜四河原町, 88B　六地蔵〜三京阪, 86B　大宅〜三条京阪, 86　四条河原町〜大宅, 86　蚊ヶ瀬〜四河原町, 93　醍醐〜烏御〜醍醐, 95　大宅〜烏御〜醍醐, 82　大宅〜四条大宮, 312六地蔵〜八条口, 312八条口〜醍醐BT, 311八条口〜大宅"
星の丘②番,京阪京都交通（株）,"循環30, 循環35"
老ノ坂峠,京阪京都交通（株）,1A・1・2
京都薬科大学,京阪バス（株）,"19　山科駅〜四河原町, 19　三条京阪〜山科駅, 鏡山循環　山科〜山科"
上桂西居町,京都市,69号系統多区間系統
上桂東ノ口,京都市,70号系統多区間系統
上桂駅前,京都市,69号系統多区間系統
松尾大利町,京都市,"29号系統多区間系統, 69号系統多区間系統"
国立博物館前,プリンセスライン（株）,京都女子大学前〜四条河原町16・17号系統
上桂御正町,京都市,73号系統多区間系統
上桂御正町,京阪京都交通（株）,"27, 21・・21A"
寺村口,亀岡市,"亀岡市ふるさとバス別院コース　F21・22, 亀岡市ふるさとバス別院コース　F23"
