停留所名,事業者名,バス系統
大部町,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
鶴岡駅前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢, 鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目, 鶴岡〜庄内空港, 鶴岡〜清川, 鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 鶴岡⇒上田沢, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
鶴岡駅,鶴岡市,"にこにこバス　上川代・小増川線, にこにこバス　今野線"
松の木,庄内町,幹線路線（立谷沢余目線）
大半田住宅前,庄内交通（株）,鶴岡〜清川
西新斎町公民館前,庄内交通（株）,鶴岡市内廻り3コース
板敷橋,庄内町,幹線路線（立谷沢余目線）
庄内観光物産館,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
押口,庄内交通（株）,鶴岡〜清川
新庄苗圃前,大蔵村,肘折ゆけむりライン　肘折温泉-新庄線
錦町エスモール前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
鶴岡養護学校前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
福祉センターふれあい前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
西大宝寺,庄内交通（株）,"鶴岡〜清川, 鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
鳥越,山交バス（株）,県立病院〜鳥越線
美咲町,庄内交通（株）,"鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
船番所,最上川交通（株）,川の駅・最上峡くさなぎ〜船番所
JR古口駅,最上川交通（株）,川の駅・最上峡くさなぎ〜船番所
美咲クリニック前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
合同庁舎前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
美咲東通り,庄内交通（株）,"湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
美咲町クリニック通り,庄内交通（株）,"鶴岡〜あつみ温泉, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡市内廻り3コース"
三井病院前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
小増川,鶴岡市,にこにこバス　上川代・小増川線
大宝寺,庄内交通（株）,鶴岡〜清川
農学部前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
新形,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
盛華楼前,庄内交通（株）,鶴岡市内廻り3コース
主婦の店新斎町店前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
第5コミセン前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
鳥越上,山交バス（株）,県立病院〜鳥越線
日吉町,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢, 鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 鶴岡⇒上田沢, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
南岳寺,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
般若寺,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
荘内銀行西支店・志田整形外科医院前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉"
ウエストモール,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
小川町,大蔵村,肘折ゆけむりライン　肘折温泉-新庄線
一本杉,新庄市,市営バス　芦沢線
鶴岡市中央公民館,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉"
谷地館,鶴岡市,にこにこバス　上川代・小増川線
小淀川口,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
山王町,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢, 鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 鶴岡⇒上田沢, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
荘内病院,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
荘内病院,鶴岡市,"にこにこバス　上川代・小増川線, にこにこバス　今野線"
農大入口,山交バス（株）,県立病院〜鳥越線
淀川町,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
町屋,鶴岡市,にこにこバス　上川代・小増川線
鎌田,鶴岡市,にこにこバス　上川代・小増川線
角沢,新庄市,市営バス　芦沢線
にこふる前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
染興屋,鶴岡市,にこにこバス　上川代・小増川線
鳥越中,山交バス（株）,県立病院〜鳥越線
淀川,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
川行,鶴岡市,にこにこバス　上川代・小増川線
富沢,鶴岡市,にこにこバス　上川代・小増川線
鶴岡東高校前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
新海町,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
みどり町クリニック通り,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
本合海局前,大蔵村,肘折ゆけむりライン　肘折温泉-新庄線
図書館前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
角沢公民館前,新庄市,市営バス　芦沢線
本町川端通り,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, 鶴岡〜羽黒山頂, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
銀座通り,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢, 鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, 鶴岡〜月山八合目, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 鶴岡⇒上田沢, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
六小前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
白山興屋,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
朝暘町郵便局前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
下中村,庄内町,幹線路線（立谷沢余目線）
大西町,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
鳥越南,山交バス（株）,県立病院〜鳥越線
致道博物館,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉"
大谷地団地,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
マリア幼稚園前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
本合海寺前,大蔵村,肘折ゆけむりライン　肘折温泉-新庄線
庄内通建前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
タウンキャンパス西口,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
鶴岡市役所前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
市役所前,鶴岡市,"にこにこバス　上川代・小増川線, にこにこバス　今野線"
中里,鶴岡市,にこにこバス　上川代・小増川線
市民プール前,庄内交通（株）,"鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
内川通り,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 湯野浜温泉⇒善宝寺⇒鶴岡, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, 鶴岡〜羽黒山頂, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
大泉小前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
アートフォーラム前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
日出1丁目,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
上肴町,庄内交通（株）,"鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢"
天満宮前,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
天満宮前,鶴岡市,"にこにこバス　上川代・小増川線, にこにこバス　今野線"
南銀座,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢, 鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目, 鶴岡市内廻り4コース, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 鶴岡⇒上田沢, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
昼田,鶴岡市,にこにこバス　上川代・小増川線
三ツ橋,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
赤川,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
光学寺前,庄内交通（株）,"鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢"
中村,庄内町,幹線路線（立谷沢余目線）
七日町,庄内交通（株）,"鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢"
一日市通り,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉, 鶴岡〜酒田, 鶴岡〜庄内観光物産館〜善宝寺〜湯野浜温泉, 鶴岡〜加茂水族館〜湯野浜温泉, 鶴岡〜庄内観光物産館〜加茂水族館〜湯野浜温泉, 鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, 鶴岡〜羽黒山頂, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目, 鶴岡市内廻り3コース, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
苗津新橋,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
狩谷,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
田元小路,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
中狩谷,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
苗津荘銀前,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
陽光町,庄内交通（株）,"鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢"
お釈迦様・荒倉口,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
坂の上,大蔵村,肘折ゆけむりライン　肘折温泉-新庄線
鶴ノ子,大蔵村,清水〜大坪線
法林寺,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
戸野,鶴岡市,にこにこバス　上川代・小増川線
みやはらクリニック,庄内交通（株）,"鶴岡〜酒田, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 鶴岡⇒上田沢, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
下清水,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
出羽庄内国際村,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
由良温泉,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
荒川,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
志津,新庄市,市営バス　芦沢線
長者町,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
生協千石センター前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
西黒瀬,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
美原町,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
由良郵便局前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
黒瀬,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
中清水,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
双葉町,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
稲生1丁目,庄内交通（株）,"鶴岡〜越沢, 越沢⇒鶴岡⇒中央高校, 越沢⇒湯田川温泉リハビリ⇒鶴岡, 坂の下⇒湯田川温泉リハビリ⇒鶴岡, 鶴岡〜湯田川温泉リハビリ〜湯田川, 鶴岡〜湯田川, 湯田川⇒湯田川温泉リハビリ⇒こころの医療センター, 坂の下⇒鶴岡⇒こころの医療センター, こころの医療センター⇒湯田川温泉リハビリ⇒坂の下, こころの医療センター⇒鶴岡⇒越沢"
大平口,庄内町,幹線路線（立谷沢余目線）
羽黒庁舎前,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
伊勢原町東,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
二小前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
十文字,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
十文字,鶴岡市,にこにこバス　上川代・小増川線
野荒町,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
サウスモールみ〜な,庄内交通（株）,"鶴岡〜酒田, 鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース, 鶴岡〜落合, 外内島〜鶴岡駅前・エスモールバスターミナル〜イオンモール三川, 鶴岡〜大鳥, 鶴岡⇒上田沢, 大網⇒中央高校, 鶴岡〜大網, 鶴岡〜くしびき温泉ゆ〜Town"
大坪一,大蔵村,清水〜大坪線
石の館サンロード前,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
南ショッピングセンター・二小前,鶴岡市,"にこにこバス　上川代・小増川線, にこにこバス　今野線"
東部運動広場前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
南ショッピングセンター前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
一小前,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース, 鶴岡市内廻り3コース, 鶴岡市内廻り4コース"
大鳥居,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
伊勢原町,庄内交通（株）,"鶴岡市内廻り1コース, 鶴岡市内廻り2コース"
大坪,大蔵村,清水〜大坪線
羽黒高校前,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
由良漁協前,庄内交通（株）,"あつみ温泉⇒鶴岡⇒中央高校, 鶴岡〜あつみ温泉"
鉢子,庄内町,幹線路線（立谷沢余目線）
笹川,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
蝦夷館公園前,庄内交通（株）,"鶴岡〜羽黒山頂, 鶴岡⇒いでは文化記念館前, いでは文化記念館前・羽黒随神門⇒鶴岡駅前・エスモール, 鶴岡〜月山八合目"
