停留所名,事業者名,バス系統
真南条下,（株）ウイング神姫,篠山・柏原　25
真南条下,丹波篠山市,コミバスハートラン・Cルート
横屋,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
岸田2,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
比地町東,神姫バス（株）,"しーたんバス　土万線, しーたんバス　千種線"
比地町東,（株）ウイング神姫,山崎　80
五十波4,神姫バス（株）,しーたんバス　梯河東線
坂本東,（株）ウイング神姫,"西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口"
羽安,（株）ウイング神姫,西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上
行友,神姫バス（株）,姫路北部34
延寿寺,市川町,鶴居北
ツクエガイチ,西脇市,おりひめバス
栗栖野,（株）ウイング神姫,篠山・柏原　25
栗栖野,丹波篠山市,コミバスハートラン・Cルート
曽我井西,多可町,牧野北発西脇直行バス（のぎくバス）
曽我井西,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
西五十波,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線"
西五十波,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　75"
澤南,市川町,瀬加〜神崎総合病院路線
塩谷公民館,市川町,瀬加・川辺
下村,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
塩谷,市川町,瀬加〜神崎総合病院路線
大和,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
沢橋,市川町,瀬加〜神崎総合病院路線
中播北部消防署西,市川町,鶴居北
矢原3,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
鍛治屋橋,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
鍛治屋橋,（株）ウイング神姫,山崎　80
キリツメ,西脇市,おりひめバス
美佐西集会所,市川町,鶴居北
曽我井,多可町,牧野北発西脇直行バス（のぎくバス）
曽我井,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
八千代診療所前,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
梅中,神姫バス（株）,姫路北部34
矢代新田,（株）ウイング神姫,篠山・柏原　8
美佐公民館,市川町,鶴居北
美佐,市川町,瀬加〜神崎総合病院路線
折橋,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
折橋,（株）ウイング神姫,山崎　80
上三原住民センター前,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
河内中,市川町,"瀬加〜神崎総合病院路線, 瀬加・川辺"
矢原2,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
屋形北,市川町,"浅野〜神崎総合病院路線, 鶴居南"
青木,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
青木,（株）ウイング神姫,山崎　80
五輪前,西脇市,おりひめバス
黒石上,丹波篠山市,コミバスハートラン・Cルート
宮の前,（株）ウイング神姫,篠山・柏原　17．18
上三原,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
上野中,（株）ウイング神姫,西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上
一の谷,神姫バス（株）,姫路北部34
エーモン半瀬工場前,市川町,"瀬加〜神崎総合病院路線, 瀬加・川辺"
美佐南,市川町,瀬加〜神崎総合病院路線
波賀野,（株）ウイング神姫,篠山・柏原　8
矢原1,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
後川上,（株）ウイング神姫,篠山・柏原　17．18
門田,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
当野口,（株）ウイング神姫,篠山・柏原　25
当野口,丹波篠山市,コミバスハートラン・Cルート
曽我井南口,多可町,牧野北発西脇直行バス（のぎくバス）
曽我井南口,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
アイノハラ,西脇市,おりひめバス
上三原下,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
山崎西小学校前,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
山崎西小学校前,（株）ウイング神姫,山崎　80
半瀬,市川町,瀬加〜神崎総合病院路線
半瀬公民館,市川町,瀬加・川辺
菅野郵便局前,神姫バス（株）,"しーたんバス　土万線, しーたんバス　千種線"
菅野郵便局前,（株）ウイング神姫,山崎　80
大谷橋,神姫バス（株）,しーたんバス　塩田線
波賀野南,（株）ウイング神姫,篠山・柏原　25
波賀野南,丹波篠山市,コミバスハートラン・Cルート
屋形公民館,市川町,鶴居南
後川学校前,（株）ウイング神姫,篠山・柏原　17．18
佐用インター,神姫バス（株）,津山・西脇・社　（特急）津山駅〜北条〜新大阪駅〜大阪駅
屋形,市川町,浅野〜神崎総合病院路線
双葉小学校前,西脇市,おりひめバス
三津,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線"
三津,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　75"
早柏,神姫バス（株）,姫路北部34
鶴居,市川町,"浅野〜神崎総合病院路線, 瀬加〜神崎総合病院路線"
上母子,神姫バス（株）,三田駅周辺24
下野中,（株）ウイング神姫,西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上
河内公民館,市川町,"瀬加〜神崎総合病院路線, 瀬加・川辺"
鶴居駐車場,市川町,鶴居南
母子,神姫バス（株）,三田駅周辺24
せせらぎの湯,市川町,瀬加〜神崎総合病院路線
徳部野,多可町,牧野北発西脇直行バス（のぎくバス）
徳部野,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
高下公民館前,神姫バス（株）,"しーたんバス　土万線, しーたんバス　千種線"
高下公民館前,（株）ウイング神姫,山崎　80
半瀬南,市川町,"瀬加〜神崎総合病院路線, 瀬加・川辺"
高下,神姫バス（株）,しーたんバス　塩田線
後川中,（株）ウイング神姫,篠山・柏原　17．18
神谷2,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
後川奥,（株）ウイング神姫,篠山・柏原　17．18
大木町,（株）ウイング神姫,西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上
国道古市,（株）ウイング神姫,"篠山・柏原　8, 篠山・柏原　25"
国道古市,丹波篠山市,コミバスハートラン・Cルート
西光寺,西脇市,おりひめバス
川上,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
当野,丹波篠山市,コミバスハートラン・Cルート
黒石中,丹波篠山市,コミバスハートラン・Cルート
神谷5,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
神谷1,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
学校前,神姫バス（株）,姫路北部34
古市南口,（株）ウイング神姫,篠山・柏原　25
三谷3,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
不来坂,（株）ウイング神姫,篠山・柏原　25
三谷2,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
宮ノ前,西脇市,おりひめバス
三谷1,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
中三原,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
大木新田,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
西小畑奥,市川町,浅野・小畑・川辺
神崎公民館,市川町,"浅野〜神崎総合病院路線, 鶴居南"
赤坂上,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
広岡橋,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
広岡橋,（株）ウイング神姫,山崎　80
後川下,（株）ウイング神姫,篠山・柏原　17．18
中三津,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線"
中三津,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　75"
河内広場入口,市川町,瀬加・川辺
広場入口,市川町,瀬加〜神崎総合病院路線
鶴居南,市川町,瀬加〜神崎総合病院路線
仕出原北,（株）ウイング神姫,"西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口"
永沢寺,神姫バス（株）,三田駅周辺24
東小畑奥,市川町,浅野・小畑・川辺
浦山,神姫バス（株）,三田駅周辺24
市原,多可町,牧野北発西脇直行バス（のぎくバス）
市原,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
中さつき1,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
黒石下,丹波篠山市,コミバスハートラン・Cルート
米山口,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
米山口,（株）ウイング神姫,山崎　80
中畑町公民館,西脇市,おりひめバス
赤坂,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
西田北口,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
中1,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
津能橋,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線"
津能橋,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　75"
神崎,市川町,"瀬加〜神崎総合病院路線, 鶴居南"
中3,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
中2,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
神崎西,市川町,浅野〜神崎総合病院路線
岩戸公民館,市川町,瀬加・川辺
西小畑中,市川町,浅野・小畑・川辺
東小畑中,市川町,浅野・小畑・川辺
辰巳,（株）ウイング神姫,篠山・柏原　25
仕出原,（株）ウイング神姫,"西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口"
俵田上,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
末広,神姫バス（株）,姫路北部34
局前,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
中畑,西脇市,おりひめバス
俵田,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
市原駅記念館,多可町,牧野北発西脇直行バス（のぎくバス）
市原駅記念館,（株）ウイング神姫,"西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋"
庄能,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線"
庄能,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　75"
法雲寺,市川町,"浅野〜神崎総合病院路線, 浅野・小畑・川辺"
市場公民館前,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
市場公民館前,（株）ウイング神姫,山崎　80
西田,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
岩戸,市川町,瀬加〜神崎総合病院路線
油井不動尊前,（株）ウイング神姫,篠山・柏原　8
油井不動尊前,丹波篠山市,コミバスハートラン・Cルート
谷山橋,市川町,甘地
小野原,（株）ウイング神姫,篠山・柏原　25
上小野原,丹波篠山市,コミバスハートラン・Cルート
小畑スクールバス車庫前,市川町,"浅野〜神崎総合病院路線, 浅野・小畑・川辺"
小室集会所,市川町,鶴居南
富吉南,（株）ウイング神姫,西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上
田中,市川町,"瀬加〜神崎総合病院路線, 鶴居南"
木谷橋,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　千種線"
木谷橋,（株）ウイング神姫,山崎　80
高所4,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
クスノキ交流センター,市川町,鶴居南
谷中所橋,市川町,"浅野〜神崎総合病院路線, 甘地"
仕出原南,（株）ウイング神姫,"西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口"
川西,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
河内口,市川町,瀬加〜神崎総合病院路線
角屋,神姫バス（株）,姫路北部34
日野,（株）ウイング神姫,西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上
下牛尾消防庫前,市川町,瀬加・川辺
足丸,西脇市,おりひめバス
九鬼北橋,市川町,"浅野〜神崎総合病院路線, 浅野・小畑・川辺"
加生山崎高校前,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線, しーたんバス　千種線"
加生山崎高校前,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　80, 山崎　75, 山崎　50"
岩の内,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
油井,（株）ウイング神姫,篠山・柏原　8
油井,丹波篠山市,コミバスハートラン・Cルート
高所1,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
本荘公民館,丹波篠山市,コミバスハートラン・Cルート
小室,市川町,"瀬加〜神崎総合病院路線, 鶴居南"
浅野,市川町,浅野〜神崎総合病院路線
今宿,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線"
今宿,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　75"
中野間,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
今田学校,（株）ウイング神姫,"篠山・柏原　25, 篠山・柏原　30．直30．31．32．33．34"
今田学校,丹波篠山市,コミバスハートラン・Cルート
浅野消防倉庫前,市川町,浅野・小畑・川辺
出石3,神姫バス（株）,"しーたんバス　梯河東線, しーたんバス　与位河東線"
富田,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
谷公民館,市川町,"浅野〜神崎総合病院路線, 甘地"
下小野原,（株）ウイング神姫,篠山・柏原　25
下小野原,丹波篠山市,コミバスハートラン・Cルート
今田,（株）ウイング神姫,篠山・柏原　25
一本松,（株）ウイング神姫,篠山・柏原　25
勘平橋,（株）ウイング神姫,"篠山・柏原　25, 篠山・柏原　30．直30．31．32．33．34"
南小畑屋台蔵前,市川町,"浅野〜神崎総合病院路線, 浅野・小畑・川辺"
八幡下,神姫バス（株）,"しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線, しーたんバス　千種線"
八幡下,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　80, 山崎　75, 山崎　50"
公立宍粟総合病院口,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線, しーたんバス　千種線"
公立宍粟総合病院口,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　80, 山崎　75, 山崎　50"
山田,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線"
山田,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　75"
下河,神姫バス（株）,姫路北部34
鹿沢,神姫バス（株）,"しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線, しーたんバス　千種線"
鹿沢,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　80, 山崎　75, 山崎　50"
今田本荘,（株）ウイング神姫,篠山・柏原　25
山崎,神姫バス（株）,"姫路北部31, 姫路北部32, 姫路北部33, 姫路北部40, 姫路北部41, しーたんバス　循環線, しーたんバス　戸原線, しーたんバス　城下線, しーたんバス　梯河東線, しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　与位河東線, しーたんバス　横山線・倉床線, しーたんバス　戸倉線・皆木線・原線, しーたんバス　エーガイヤ線, しーたんバス　千種線"
山崎,（株）ウイング神姫,"山崎　70, 山崎　60．61, 山崎　80, 山崎　75, 山崎　55, 山崎　50"
山中,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
永沢寺口,神姫バス（株）,三田駅周辺24
古森,（株）ウイング神姫,篠山・柏原　8
古森,丹波篠山市,コミバスハートラン・Cルート
原ノ橋,西脇市,おりひめバス
播磨山崎郵便局,神姫バス（株）,"姫路北部31, 姫路北部32, 姫路北部33, 姫路北部40, 姫路北部41"
図書館前,神姫バス（株）,"しーたんバス　戸原線, しーたんバス　城下線, しーたんバス　梯河東線, しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　与位河東線"
市役所前,神姫バス（株）,"しーたんバス　戸原線, しーたんバス　城下線, しーたんバス　梯河東線, しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　与位河東線"
下岡,市川町,瀬加〜神崎総合病院路線
総合病院前,神姫バス（株）,"しーたんバス　戸原線, しーたんバス　城下線, しーたんバス　梯河東線, しーたんバス　土万線, しーたんバス　塩田線, しーたんバス　与位河東線"
油井西,丹波篠山市,コミバスハートラン・Cルート
千原,市川町,瀬加〜神崎総合病院路線
今田支所前,（株）ウイング神姫,篠山・柏原　30．直30．31．32．33．34
今田支所前,丹波篠山市,コミバスハートラン・Cルート
日本へそ公園東,西脇市,おりひめバス
和田寺口,（株）ウイング神姫,"篠山・柏原　25, 篠山・柏原　30．直30．31．32．33．34"
門前1,神姫バス（株）,しーたんバス　戸原線
郷の瀬,（株）ウイング神姫,"西脇・多可　西脇市駅〜（日野）〜曽我井〜鳥羽上・山寄上, 西脇・多可　西脇市駅〜小坂町〜西田〜糀屋西〜多可高校口"
千原公民館,市川町,甘地
名坂,神姫バス（株）,姫路北部34
イオン山崎店前,神姫バス（株）,しーたんバス　循環線
下三原,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
車庫前,神姫バス（株）,"姫路北部31, 姫路北部32, 姫路北部33, 姫路北部40, 姫路北部41"
上比延町公民館,西脇市,おりひめバス
今田新田,（株）ウイング神姫,篠山・柏原　25
今田新田,丹波篠山市,コミバスハートラン・Cルート
上比延,西脇市,おりひめバス
御舟坂下,市川町,"浅野〜神崎総合病院路線, 浅野・小畑・川辺"
観音寺,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
南小畑営農倉庫前,市川町,"浅野〜神崎総合病院路線, 浅野・小畑・川辺"
下岡大橋,市川町,瀬加・川辺
山崎インター,神姫バス（株）,"姫路北部31, 姫路北部32, 津山・西脇・社　（特急）津山駅〜北条〜新大阪駅〜大阪駅"
野田団地,（株）ウイング神姫,"西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口"
観音橋,神姫バス（株）,しーたんバス　戸原線
重里,市川町,瀬加〜神崎総合病院路線
小坂町北,多可町,牧野北発西脇直行バス（のぎくバス）
小坂町北,（株）ウイング神姫,"西脇・多可　西脇市駅〜みらいえ〜西脇〜小坂町北〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜日赤病院・鍛冶屋・牧野北, 西脇・多可　西脇市駅〜（小坂町南・播州成田山前）〜鍛冶屋"
孫町,加西市,万願寺線
奥西谷北,市川町,甘地
岩花,西脇市,おりひめバス
北中井,（株）ウイング神姫,"山崎　55, 山崎　50"
兵庫県信用組合前,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口"
下三原上,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
岡ノ山,西脇市,おりひめバス
こんだ薬師温泉,（株）ウイング神姫,篠山・柏原　30．直30．31．32．33．34
こんだ薬師温泉,丹波篠山市,コミバスハートラン・Cルート
住宅前,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
花の宮,神姫バス（株）,北条（加西市）　イオンモール加西北条〜アスティアかさい〜市立加西病院〜中富口〜明楽寺〜八千代小学校前
花の宮,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口"
柳山寺,（株）ウイング神姫,"西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
野口,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口"
八千代小学校前,神姫バス（株）,北条（加西市）　イオンモール加西北条〜アスティアかさい〜市立加西病院〜中富口〜明楽寺〜八千代小学校前
八千代小学校,（株）ウイング神姫,"西脇・多可　西脇営業所・西脇市駅〜大屋, 西脇・多可　西脇営業所・西脇市駅〜あかねが丘〜大屋, 西脇・多可　大屋・八千代小学校前〜多可町役場・日赤病院〜多可高校口, 西脇・多可　大和〜八千代小学校前〜糀屋西〜鍛冶屋・多可高校口, 西脇・多可　八千代小学校〜大和"
郵便局前,市川町,"浅野〜神崎総合病院路線, 浅野・小畑・川辺"
大町,神姫バス（株）,姫路北部34
岡部会館,市川町,瀬加〜神崎総合病院路線
小谷,市川町,瀬加〜神崎総合病院路線
堂跡,加西市,万願寺線
轟橋,加西市,万願寺線
段公民館前,神姫バス（株）,しーたんバス　戸原線
中井,（株）ウイング神姫,"山崎　55, 山崎　50"
中井東,神姫バス（株）,しーたんバス　循環線
草野駅,丹波篠山市,コミバスハートラン・Cルート
須賀沢3,神姫バス（株）,しーたんバス　城下線
草野駅西,丹波篠山市,コミバスハートラン・Cルート
