停留所名,事業者名,バス系統
佐古八番町,徳島バス（株）,"43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
佐古八番町,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 31　中央循環線, 5　⑰号線"
佐古八番町,徳島市交通局・徳島バス（株）,1　新浜線
佐古一番町,徳島バス（株）,"43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線, ゆめタウン徳島直行便"
佐古一番町,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 31　中央循環線, 5　⑰号線"
佐古一番町,徳島市交通局・徳島バス（株）,1　新浜線
住吉新橋,徳島バス（株）,3　オーシャン東九フェリー線
住吉新橋,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204, 3　中央市場線"
県立中央病院・徳島大学病院前,徳島バス（株）,"43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線, ゆめタウン徳島直行便"
県立中央病院・徳島大学病院前,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 31　中央循環線, 5　⑰号線"
県立中央病院・徳島大学病院前,徳島市交通局・徳島バス（株）,1　新浜線
医学部前,徳島バス（株）,"43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
医学部前,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 31　中央循環線, 5　⑰号線"
医学部前,徳島市交通局・徳島バス（株）,1　新浜線
南常三島,徳島市,"17　⑰号線, 5　⑰号線"
高川原,徳島バス（株）,"53　石井・高原線, 55　石井上板線"
南出来島,徳島バス（株）,"43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
南出来島,徳島市,"15　不動線, 17　⑰号線, 17　天の原西線, 5　⑰号線"
総合メディカルゾーン,徳島バス（株）,"48　鍛冶屋原線, 51　鴨島線, 57　神山線"
総合メディカルゾーン,徳島市,"系統105, 系統106, 系統409, 系統410, 31　中央循環線"
市立体育館前,徳島バス（株）,"33　立道線, 37　川内・松茂線, 38　グリーンタウン線, 390　二条・鴨島線"
市立体育館前,徳島市,"16　不動線, 川内循環線"
グラウンド東口,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
グラウンド東口,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線, 17　天の原西線, 5　⑰号線"
グラウンド東口,徳島市交通局・徳島バス（株）,1　新浜線
鴨島公園前,徳島バス（株）,390　二条・鴨島線
徳島大学南,徳島市,"17　⑰号線, 5　⑰号線"
住吉二丁目,徳島市,"17　⑰号線, 5　⑰号線"
西張北,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204"
城東大橋,徳島バス（株）,3　オーシャン東九フェリー線
城東大橋,徳島市,3　中央市場線
徳島駅西,徳島バス（株）,"33　立道線, 37　川内・松茂線, 38　グリーンタウン線, 390　二条・鴨島線"
徳島駅西,徳島市,"16　不動線, 川内循環線"
西新町,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 31　中央循環線"
西新町,徳島市交通局・徳島バス（株）,1　新浜線
グラウンド前,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
グラウンド前,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線, 17　天の原西線, 5　⑰号線"
グラウンド前,徳島市交通局・徳島バス（株）,1　新浜線
郷土文化会館前,徳島バス（株）,"43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
郷土文化会館前,徳島市,"15　不動線, 17　⑰号線, 17　天の原西線, 5　⑰号線"
助任新橋,徳島市,5　⑰号線
公園北口,徳島バス（株）,"3　オーシャン東九フェリー線, 6　市原線・島田石橋線"
公園北口,徳島市,"系統3201, 系統3202, 3　中央市場線, 31　中央循環線, 6　島田石橋線, 川内循環線"
加茂名中学校前,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
加茂名中学校前,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線, 17　天の原西線, 5　⑰号線"
加茂名中学校前,徳島市交通局・徳島バス（株）,1　新浜線
住吉東,徳島市,"17　⑰号線, 5　⑰号線"
徳島駅前（降車専用）,徳島バス（株）,"11　五滝線, 15　鳴門線, 16　鳴門線, 17　鳴門線, 21　鳴門線, 23　鳴門線, 25　鳴門線, 28　鍛冶屋原線, 280　北島藍住線, 3　オーシャン東九フェリー線, 33　立道線, 37　川内・松茂線, 38　グリーンタウン線, 390　二条・鴨島線, 43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線, 6　市原線・島田石橋線, 62　佐那河内線, 78　小松島線, 80　橘線, 81　小松島線, 82　勝浦線, 90　立江線, 90　和田島線, 99　和田島線, オーシャン東九フェリー線（徳島駅前直行便）, ゆめタウン徳島直行便"
徳島駅前（降車専用）,徳島市,"11　渋野線, 13　大神子線, 15　不動線, 16　不動線, 17　⑰号線, 17　天の原西線, 18　一宮線, 2　法花線, 22　山城線, 3　中央市場線, 31　中央循環線, 33　南部循環線, 5　⑰号線, 6　市原線, 6　島田石橋線, 7　市原線, 9　山城線, 川内循環線"
徳島駅前（降車専用）,徳島市交通局・徳島バス（株）,"1　新浜線, 1　万代車庫線"
徳島,淡路交通（株）,淡路・徳島線
中徳島町二丁目,徳島バス（株）,"3　オーシャン東九フェリー線, 6　市原線・島田石橋線"
中徳島町二丁目,徳島市,"系統3205, 系統3203, 系統3204, 17　⑰号線, 3　中央市場線, 31　中央循環線, 6　島田石橋線, 川内循環線"
石井役場前,徳島バス（株）,"53　石井・高原線, 55　石井上板線"
商業高校前,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204, 17　⑰号線, 5　⑰号線"
市立高校前,徳島バス（株）,3　オーシャン東九フェリー線
市立高校前,徳島市,3　中央市場線
徳島駅前,徳島バス（株）,"11　五滝線, 15　鳴門線, 16　鳴門線, 17　鳴門線, 21　鳴門線, 23　鳴門線, 25　鳴門線, 28　鍛冶屋原線, 280　北島藍住線, 3　オーシャン東九フェリー線, 33　立道線, 37　川内・松茂線, 38　グリーンタウン線, 390　二条・鴨島線, 43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線, 6　市原線・島田石橋線, 62　佐那河内線, 78　小松島線, 81　小松島線, 82　勝浦線, 87　橘線, 91　和田島線, 93　立江線, 99　和田島線, ゆめタウン徳島直行便"
徳島駅前,徳島市,"系統101, 系統102, 系統103, 系統104, 系統105, 系統106, 系統107, 系統109, 系統110, 系統111, 系統112, 系統3205, 系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802, 系統1001, 系統1002, 系統3201, 系統3202, 系統3203, 系統3204, 11　渋野線, 13　大神子線, 15　不動線, 16　不動線, 17　⑰号線, 17　天の原西線, 18　一宮線, 2　法花線, 22　山城線, 23　山城線, 3　中央市場線, 31　中央循環線, 33　南部循環線, 5　⑰号線, 6　市原線, 6　島田石橋線, 7　市原線, 9　山城線, 川内循環線"
徳島駅前,徳島市交通局・徳島バス（株）,"1　新浜線, 1　万代車庫線"
市瀬,徳島バス（株）,"51　鴨島線, 52　鴨島線"
中西（吉野川市）,徳島バス（株）,390　二条・鴨島線
西大工町三丁目,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 31　中央循環線"
西大工町三丁目,徳島市交通局・徳島バス（株）,1　新浜線
徳島名西警察署前,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
徳島名西警察署前,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線, 17　天の原西線, 5　⑰号線"
徳島名西警察署前,徳島市交通局・徳島バス（株）,1　新浜線
元町,徳島バス（株）,"33　立道線, 37　川内・松茂線, 38　グリーンタウン線, 390　二条・鴨島線, 43　竜王団地線, 46　竜王団地線, 47　鍛冶屋原線, 48　鍛冶屋原線, 51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
元町,徳島市,"15　不動線, 16　不動線, 17　⑰号線, 17　天の原西線, 5　⑰号線, 川内循環線"
和田東,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線"
和田東,徳島市,17　天の原西線
鴨島駅前,徳島バス（株）,"390　二条・鴨島線, 51　鴨島線, 52　鴨島線"
和田北,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線"
和田北,徳島市,17　天の原西線
福住橋,徳島市,"17　⑰号線, 5　⑰号線"
上浦北,徳島バス（株）,"51　鴨島線, 52　鴨島線"
牛島小学校前,徳島バス（株）,"51　鴨島線, 52　鴨島線"
金沢住宅前,徳島バス（株）,3　オーシャン東九フェリー線
金沢住宅前,徳島市,3　中央市場線
名西高校前,徳島バス（株）,"53　石井・高原線, 55　石井上板線"
徳島地方検察庁前,徳島市,5　⑰号線
加茂名小学校前,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
加茂名小学校前,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線, 17　天の原西線, 5　⑰号線"
加茂名小学校前,徳島市交通局・徳島バス（株）,1　新浜線
早渕,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線"
早渕,徳島市,17　天の原西線
城東町一丁目,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204"
八百屋町,徳島バス（株）,"11　五滝線, 15　鳴門線, 16　鳴門線, 17　鳴門線, 21　鳴門線, 23　鳴門線, 25　鳴門線, 28　鍛冶屋原線, 280　北島藍住線, 3　オーシャン東九フェリー線, 6　市原線・島田石橋線, 62　佐那河内線, 78　小松島線, 80　橘線, 81　小松島線, 82　勝浦線, 90　立江線, 90　和田島線, 99　和田島線"
八百屋町,徳島市,"系統101, 系統102, 系統103, 系統104, 系統105, 系統106, 系統107, 系統109, 系統110, 系統111, 系統112, 系統3205, 系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802, 系統3201, 系統3202, 系統3203, 系統3204, 11　渋野線, 13　大神子線, 17　⑰号線, 18　一宮線, 22　山城線, 23　山城線, 3　中央市場線, 31　中央循環線, 33　南部循環線, 5　⑰号線, 6　島田石橋線, 7　市原線, 川内循環線"
八百屋町,徳島市交通局・徳島バス（株）,"1　新浜線, 1　万代車庫線"
上鮎喰,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
上鮎喰,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線, 17　天の原西線"
上鮎喰,徳島市交通局・徳島バス（株）,1　新浜線
鮎喰町一丁目,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線, 58　神山線"
鮎喰町一丁目,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線, 17　天の原西線, 5　⑰号線"
鮎喰町一丁目,徳島市交通局・徳島バス（株）,1　新浜線
府中,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線, 57　神山線"
府中,徳島市,17　天の原西線
徳島中央公園・鷲の門前,徳島バス（株）,"15　鳴門線, 16　鳴門線, 17　鳴門線, 21　鳴門線, 23　鳴門線, 25　鳴門線, 28　鍛冶屋原線, 280　北島藍住線, 3　オーシャン東九フェリー線, 6　市原線・島田石橋線"
徳島中央公園・鷲の門前,徳島市,"系統412, 系統3201, 系統3202, 3　中央市場線, 31　中央循環線, 6　島田石橋線, 川内循環線"
安宅新橋,徳島市,"17　⑰号線, 5　⑰号線"
西大工町二丁目,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 31　中央循環線"
西大工町二丁目,徳島市交通局・徳島バス（株）,1　新浜線
八本松南,徳島バス（株）,"51　鴨島線, 52　鴨島線"
徳島中央公園・裁判所北,徳島バス（株）,"15　鳴門線, 16　鳴門線, 17　鳴門線, 21　鳴門線, 23　鳴門線, 25　鳴門線, 28　鍛冶屋原線, 280　北島藍住線, 3　オーシャン東九フェリー線, 6　市原線・島田石橋線"
徳島中央公園・裁判所北,徳島市,"系統3205, 系統413, 系統401, 系統402, 系統404, 系統406, 系統410, 系統411, 系統802, 系統3203, 系統3204, 17　⑰号線, 3　中央市場線, 31　中央循環線, 6　島田石橋線, 川内循環線"
城東高校前,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802"
金沢二丁目,徳島バス（株）,3　オーシャン東九フェリー線
金沢二丁目,徳島市,3　中央市場線
中央郵便局前・徳島市役所北,徳島バス（株）,"15　鳴門線, 16　鳴門線, 17　鳴門線, 21　鳴門線, 23　鳴門線, 25　鳴門線, 28　鍛冶屋原線, 280　北島藍住線, 3　オーシャン東九フェリー線, 6　市原線・島田石橋線, 78　小松島線, 81　小松島線, 82　勝浦線, 87　橘線, 91　和田島線, 93　立江線, 99　和田島線"
中央郵便局前・徳島市役所北,徳島市,"系統101, 系統102, 系統103, 系統104, 系統105, 系統106, 系統107, 系統109, 系統110, 系統111, 系統112, 系統3205, 系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802, 系統3201, 系統3202, 系統3203, 系統3204, 13　大神子線, 17　⑰号線, 18　一宮線, 23　山城線, 3　中央市場線, 31　中央循環線, 5　⑰号線, 6　島田石橋線, 7　市原線, 川内循環線"
中央郵便局前・徳島市役所北,徳島市交通局・徳島バス（株）,"1　新浜線, 1　万代車庫線"
福島橋,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802"
栄町北,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
新町,徳島バス（株）,6　市原線・島田石橋線
新町,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 15　不動線, 17　⑰号線, 17　天の原西線, 2　法花線, 31　中央循環線, 33　南部循環線, 6　市原線, 9　山城線"
新町,徳島市交通局・徳島バス（株）,1　新浜線
鴨島駅前通,徳島バス（株）,"390　二条・鴨島線, 51　鴨島線, 52　鴨島線"
慈恵院前,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802"
徳島中央公園・徳島市役所東,徳島バス（株）,"78　小松島線, 80　橘線, 81　小松島線, 82　勝浦線, 90　立江線, 90　和田島線, 99　和田島線"
徳島中央公園・徳島市役所東,徳島市,"系統102, 系統104, 系統106, 系統110, 系統112, 系統3201, 系統3202, 13　大神子線"
徳島中央公園・徳島市役所東,徳島市交通局・徳島バス（株）,"1　新浜線, 1　万代車庫線"
上下島（二条鴨島線）,徳島バス（株）,390　二条・鴨島線
観音寺北,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
北沖洲二丁目,徳島バス（株）,3　オーシャン東九フェリー線
北沖洲二丁目,徳島市,3　中央市場線
福島一丁目,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802"
内原,徳島バス（株）,"51　鴨島線, 52　鴨島線"
鴨島東中学校前,徳島バス（株）,"51　鴨島線, 52　鴨島線"
福島明神前,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802"
新蔵町,徳島バス（株）,"78　小松島線, 81　小松島線, 82　勝浦線, 87　橘線, 91　和田島線, 93　立江線, 99　和田島線"
新蔵町,徳島市,"系統101, 系統103, 系統105, 系統107, 系統109, 系統111, 系統3205, 系統3203, 系統3204, 13　大神子線, 23　山城線"
新蔵町,徳島市交通局・徳島バス（株）,"1　新浜線, 1　万代車庫線"
白鳥東,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
鳥坂北,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
鴨島病院前,徳島バス（株）,"51　鴨島線, 52　鴨島線"
上浦中,徳島バス（株）,"51　鴨島線, 52　鴨島線"
上鮎喰回転場,徳島バス（株）,58　神山線
上鮎喰回転場,徳島市,"系統103, 系統104, 系統105, 系統106, 系統109, 系統110, 系統413, 系統405, 系統406, 系統407, 系統409, 系統410, 系統1001, 系統1002, 17　⑰号線"
上鮎喰回転場,徳島市交通局・徳島バス（株）,1　新浜線
城西高校前,徳島市,"17　⑰号線, 5　⑰号線"
中央市場北口,徳島バス（株）,3　オーシャン東九フェリー線
中央市場北口,徳島市,3　中央市場線
白鳥,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
安宅一丁目,徳島市,"系統3205, 系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統801, 系統802, 系統3203, 系統3204"
両国本町,徳島バス（株）,"11　五滝線, 62　佐那河内線"
両国本町,徳島市,"11　渋野線, 18　一宮線, 22　山城線, 33　南部循環線, 7　市原線, 9　山城線"
ロープウェイ前,徳島バス（株）,6　市原線・島田石橋線
ロープウェイ前,徳島市,"2　法花線, 33　南部循環線, 6　市原線, 9　山城線"
石井駅西,徳島バス（株）,"53　石井・高原線, 55　石井上板線"
府中宮前,徳島バス（株）,57　神山線
府中宮前,徳島市,17　天の原西線
石井駅前,徳島バス（株）,"53　石井・高原線, 55　石井上板線"
諏訪南,徳島バス（株）,"51　鴨島線, 52　鴨島線"
本条,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
中塚南,徳島バス（株）,"51　鴨島線, 52　鴨島線"
鴨島営業所,徳島バス（株）,"51　鴨島線, 52　鴨島線"
安宅二丁目,徳島市,"系統3205, 系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統3201, 系統3202, 系統3203, 系統3204"
幸町,徳島市,"18　一宮線, 7　市原線"
西麻植,徳島バス（株）,"51　鴨島線, 52　鴨島線"
西麻植学校前,徳島バス（株）,"51　鴨島線, 52　鴨島線"
江川,徳島バス（株）,"51　鴨島線, 52　鴨島線"
石井東,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
城東中学校前,徳島市,"系統3205, 系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統3201, 系統3202, 系統3203, 系統3204"
加茂名南小学校,徳島バス（株）,58　神山線
加茂名南小学校,徳島市,17　⑰号線
上下島（鴨島線）,徳島バス（株）,"51　鴨島線, 52　鴨島線"
浦庄西,徳島バス（株）,"51　鴨島線, 52　鴨島線"
鴨島,徳島バス（株）,"51　鴨島線, 52　鴨島線"
吉野川市役所北,徳島バス（株）,"51　鴨島線, 52　鴨島線"
末広四丁目,徳島市,"系統3205, 系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 系統3201, 系統3202, 系統3203, 系統3204"
富田橋,徳島市,"18　一宮線, 7　市原線"
鴨島駅前通南,徳島バス（株）,"51　鴨島線, 52　鴨島線"
石井中,徳島バス（株）,"51　鴨島線, 52　鴨島線, 53　石井・高原線, 55　石井上板線, 56　神山線"
中洲町,徳島バス（株）,"78　小松島線, 80　橘線, 81　小松島線, 82　勝浦線, 87　橘線, 90　立江線, 90　和田島線, 91　和田島線, 93　立江線, 99　和田島線"
中洲町,徳島市,"系統101, 系統102, 系統103, 系統104, 系統105, 系統106, 系統107, 系統109, 系統110, 系統111, 系統112, 系統3205, 系統3201, 系統3202, 系統3203, 系統3204, 13　大神子線, 23　山城線"
中洲町,徳島市交通局・徳島バス（株）,"1　新浜線, 1　万代車庫線"
両国橋,徳島バス（株）,"11　五滝線, 62　佐那河内線"
両国橋,徳島市,"11　渋野線, 18　一宮線, 22　山城線, 33　南部循環線, 7　市原線, 9　山城線"
大和町二丁目,徳島市,"系統413, 系統412, 系統411, 系統801, 系統802"
中洲町三丁目,徳島バス（株）,99　和田島線
中洲町三丁目,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204"
浦庄中,徳島バス（株）,"51　鴨島線, 52　鴨島線"
浦庄東,徳島バス（株）,"51　鴨島線, 52　鴨島線"
石井警察前,徳島バス（株）,"51　鴨島線, 52　鴨島線, 56　神山線"
紺屋町,徳島バス（株）,"11　五滝線, 6　市原線・島田石橋線, 62　佐那河内線"
紺屋町,徳島市,"11　渋野線, 18　一宮線, 33　南部循環線, 6　市原線, 9　山城線"
中村（徳島市国府町）,徳島バス（株）,57　神山線
中村（徳島市国府町）,徳島市,17　天の原西線
蛭子前,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411"
中央市場正門前,徳島バス（株）,3　オーシャン東九フェリー線
中央市場正門前,徳島市,3　中央市場線
南福島町,徳島バス（株）,99　和田島線
南福島町,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204"
仲之町一丁目,徳島市,"22　山城線, 33　南部循環線, 7　市原線"
城ノ内,徳島バス（株）,"51　鴨島線, 52　鴨島線"
富田橋通一丁目,徳島市,"18　一宮線, 7　市原線"
仲之町二丁目,徳島市,"22　山城線, 33　南部循環線"
大道一丁目,徳島バス（株）,"11　五滝線, 62　佐那河内線"
大道一丁目,徳島市,"11　渋野線, 18　一宮線, 2　法花線"
沖洲小学校前,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411"
仲之町三丁目,徳島市,"22　山城線, 33　南部循環線"
県庁前,徳島市,"系統111, 系統112"
県庁前,徳島市交通局・徳島バス（株）,1　万代車庫線
名東北分,徳島市,"17　⑰号線, 5　⑰号線"
名東二丁目北,徳島バス（株）,58　神山線
名東二丁目北,徳島市,17　⑰号線
県庁前,徳島市交通局・徳島バス（株）,1　新浜線
県庁前,徳島バス（株）,"80　橘線, 81　小松島線, 82　勝浦線, 87　橘線, 90　立江線, 90　和田島線, 91　和田島線, 93　立江線"
県庁前,徳島市,"系統101, 系統102, 系統103, 系統104, 系統105, 系統106, 系統107, 系統109, 系統110, 13　大神子線, 33　南部循環線"
末広住宅前,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204"
万代町四丁目,徳島市,"系統111, 系統112"
万代町四丁目,徳島市交通局・徳島バス（株）,1　万代車庫線
中央市場口,徳島バス（株）,3　オーシャン東九フェリー線
中央市場口,徳島市,"系統413, 系統401, 系統402, 系統403, 系統404, 系統405, 系統406, 系統407, 系統409, 系統410, 系統412, 系統411, 3　中央市場線"
秋田町一丁目,徳島バス（株）,6　市原線・島田石橋線
秋田町一丁目,徳島市,"33　南部循環線, 6　市原線, 9　山城線"
富田橋通二丁目,徳島市,"18　一宮線, 7　市原線"
城ノ内中,徳島バス（株）,56　神山線
大道二丁目,徳島バス（株）,"11　五滝線, 62　佐那河内線"
大道二丁目,徳島市,"11　渋野線, 18　一宮線, 2　法花線"
国府支援学校前,徳島バス（株）,57　神山線
国府支援学校前,徳島市,17　天の原西線
かちどき橋一丁目,徳島バス（株）,78　小松島線
かちどき橋一丁目,徳島市,"22　山城線, 23　山城線"
昭和町三丁目,徳島バス（株）,"80　橘線, 81　小松島線, 82　勝浦線, 87　橘線, 90　立江線, 90　和田島線, 91　和田島線, 93　立江線"
昭和町三丁目,徳島市,"系統101, 系統102, 系統103, 系統104, 系統105, 系統106, 系統107, 系統109, 系統110, 13　大神子線, 33　南部循環線"
昭和町三丁目,徳島市交通局・徳島バス（株）,1　新浜線
地蔵院前,徳島市,"17　⑰号線, 5　⑰号線"
富田橋通三丁目,徳島市,"18　一宮線, 7　市原線"
末広五丁目,徳島市,"系統3205, 系統3201, 系統3202, 系統3203, 系統3204"
秋田町三丁目,徳島バス（株）,6　市原線・島田石橋線
秋田町三丁目,徳島市,"33　南部循環線, 6　市原線, 9　山城線"
万代町五丁目,徳島市,"系統111, 系統112"
万代町五丁目,徳島市交通局・徳島バス（株）,1　万代車庫線
