停留所名,事業者名,バス系統
沖泊,松江市,島根コミュニティバス
多古,松江市,島根コミュニティバス
瀬崎,松江市,島根コミュニティバス
小波,松江市,島根コミュニティバス
花水樹,松江市,島根コミュニティバス
雨谷入口,松江市,島根コミュニティバス
野井,松江市,島根コミュニティバス
野波海浜公園,松江市,島根コミュニティバス
JF野井出張所前,松江市,島根コミュニティバス
代官家橋,松江市,島根コミュニティバス
野波,松江市,島根コミュニティバス
釜屋橋,松江市,島根コミュニティバス
笠浦漁業会前,松江市,美保関コミュニティバス　笠浦線
笠浦入口,松江市,美保関コミュニティバス　笠浦線
笠浦,松江市,美保関コミュニティバス　笠浦線
諸喰,松江市,美保関コミュニティバス　法田・諸喰・雲津線
雲津,松江市,美保関コミュニティバス　法田・諸喰・雲津線
メテオプラザ,松江市,美保関コミュニティバス　七類線
七類港,日ノ丸自動車（株）,隠岐連絡　米子駅〜境港駅/七類港行
七類港,一畑バス（株）,隠岐汽船接続バス　松江七類線
法田,松江市,美保関コミュニティバス　法田・諸喰・雲津線
佐波,松江市,島根コミュニティバス
七類港入口,松江市,美保関コミュニティバス　七類線
七類,松江市,美保関コミュニティバス　七類線
軽尾,松江市,美保関コミュニティバス　軽尾・才浦線
農協前,松江市,美保関コミュニティバス　七類線
惣津,松江市,美保関コミュニティバス　七類線
才浦,松江市,美保関コミュニティバス　軽尾・才浦線
笹子,松江市,美保関コミュニティバス　七類線
美保関灯台,日ノ丸自動車（株）,ゑびすライナー　美保関灯台〜米子鬼太郎空港行
千酌西入口,松江市,美保関コミュニティバス　笠浦線
マリンプラザ前,松江市,島根コミュニティバス
マリンプラザ前,一畑バス（株）,【松江管内】マリンプラザ線
JF加賀出張所前,松江市,島根コミュニティバス
JF加賀出張所前,一畑バス（株）,【松江管内】マリンプラザ線
島根中学校前,松江市,島根コミュニティバス
JA島根前,松江市,島根コミュニティバス
松江市島根支所前,松江市,島根コミュニティバス
島根小学校前,松江市,島根コミュニティバス
新津集会所前,松江市,島根コミュニティバス
片江東,松江市,美保関コミュニティバス　七類線
加賀別所入口,松江市,島根コミュニティバス
新千酌橋,松江市,美保関コミュニティバス　笠浦線
美保関,松江市,美保関コミュニティバス　美保関線
美保神社前,日ノ丸自動車（株）,ゑびすライナー　美保関灯台〜米子鬼太郎空港行
稲積センター,松江市,美保関コミュニティバス　笠浦線
片江伊塚谷,松江市,美保関コミュニティバス　七類線
片江入口,松江市,美保関コミュニティバス　七類線
西の浜,松江市,島根コミュニティバス
西の浜,一畑バス（株）,【松江管内】マリンプラザ線
片江中央,松江市,美保関コミュニティバス　七類線
千酌東入口,松江市,美保関コミュニティバス　笠浦線
美保神社入口,松江市,美保関コミュニティバス　美保関線
片江西,松江市,美保関コミュニティバス　七類線
五本松公園入口,松江市,美保関コミュニティバス　美保関線
香梅の里,松江市,美保関コミュニティバス　七類線
北浦,松江市,美保関コミュニティバス　笠浦線
海崎,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　軽尾・才浦線"
もく井,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　軽尾・才浦線"
菅浦,松江市,美保関コミュニティバス　七類線
四谷,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　軽尾・才浦線"
長浜,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　軽尾・才浦線"
風ヶ浦,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　軽尾・才浦線"
稲積,松江市,美保関コミュニティバス　笠浦線
男鹿,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　軽尾・才浦線"
加賀別所下,松江市,島根コミュニティバス
楡木,松江市,島根コミュニティバス
北垣,松江市,島根コミュニティバス
北垣,一畑バス（株）,【松江管内】マリンプラザ線
マリンゲートしまね前,松江市,島根コミュニティバス
JF大芦出張所前,松江市,島根コミュニティバス
加賀別所集会所前,松江市,島根コミュニティバス
マリン保育所,松江市,島根コミュニティバス
宮の谷,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　軽尾・才浦線"
小具,松江市,島根コミュニティバス
福浦東,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
大芦浜,松江市,島根コミュニティバス
大碕神社,松江市,島根コミュニティバス
加賀別所,松江市,島根コミュニティバス
福浦,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
宇井渡船場,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　七類線, 美保関コミュニティバス　境港線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
長島,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　境港線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
宇井,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　七類線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
中山,松江市,"美保関コミュニティバス　七類線, 美保関コミュニティバス　笠浦線"
日向浦,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
海鳥上,松江市,島根コミュニティバス
森山造船所前,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
海鳥,松江市,島根コミュニティバス
自衛隊前,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
垣の内,一畑バス（株）,【松江管内】マリンプラザ線
小中村,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
山陰家庭学院前,松江市,島根コミュニティバス
大芦別所入口,松江市,島根コミュニティバス
森山東口,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
片句中央,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
家庭学院入口,一畑バス（株）,【松江管内】マリンプラザ線
大芦別所,松江市,島根コミュニティバス
森山郵便局前,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
片句入口,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
森山公民館前,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
森山入口,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
倉内,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
手角,一畑バス（株）,【松江管内】万原線
万原入口,松江市,"美保関コミュニティバス　七類線, 美保関コミュニティバス　笠浦線"
万原入口,一畑バス（株）,【松江管内】万原線
手結,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
下宇部尾,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
下宇部尾入口,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
万原,松江市,"美保関コミュニティバス　七類線, 美保関コミュニティバス　笠浦線"
万原,一畑バス（株）,【松江管内】万原線
御津体育館下,一畑バス（株）,【松江管内】御津線
御津,一畑バス（株）,【松江管内】御津線
美保関ターミナル,一畑バス（株）,【松江管内】万原線
美保関（万原）バスターミナル,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　七類線, 美保関コミュニティバス　笠浦線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
御津越土,一畑バス（株）,【松江管内】御津線
島根原子力館,松江市,鹿島コミュニティバス　上講武線
支所前,松江市,"美保関コミュニティバス　美保関線, 美保関コミュニティバス　法田・諸喰・雲津線, 美保関コミュニティバス　軽尾・才浦線"
恵曇小学校,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
枕木,松江市,本庄・持田コミュニティバス　枕木線
長海,一畑バス（株）,【松江管内】万原線
谷奥,松江市,鹿島コミュニティバス　上講武線
福野,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
鹿島総合体育館,松江市,鹿島コミュニティバス　上講武線
集会所,松江市,本庄・持田コミュニティバス　枕木線
清水,松江市,鹿島コミュニティバス　上講武線
恵曇漁業会前,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
児童公園前,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　片句線"
恵曇,一畑バス（株）,【松江管内】恵曇線
恵曇連絡所,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
北講武,一畑バス（株）,【松江管内】御津線
鹿島病院,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
地冷,松江市,鹿島コミュニティバス　上講武線
恵曇郵便局前,松江市,鹿島コミュニティバス　循環線
恵曇郵便局前,一畑バス（株）,【松江管内】恵曇線
深田,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
上講武中央,松江市,鹿島コミュニティバス　上講武線
西谷,一畑バス（株）,【松江管内】御津線
古浦漁業会前,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
上講武入口,一畑バス（株）,【松江管内】マリンプラザ線
立花,松江市,鹿島コミュニティバス　上講武線
鹿島ふれあい館入口,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線"
鹿島ふれあい館入口,一畑バス（株）,【松江管内】御津線
武代,一畑バス（株）,【松江管内】恵曇線
みしまや鹿島店,松江市,鹿島コミュニティバス　循環線
鹿島ふれあい館,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線"
鹿島ふれあい館,一畑バス（株）,【松江管内】御津線
多久神社,松江市,鹿島コミュニティバス　上講武線
古浦,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
古浦海水浴場,松江市,鹿島コミュニティバス　循環線
鹿島支所,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
松江市役所鹿島支所前,一畑バス（株）,【松江管内】恵曇線
善花,一畑バス（株）,【松江管内】御津線
善花ファミリーマート,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線"
本郷,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線, 鹿島コミュニティバス　片句線"
本郷,一畑バス（株）,【松江管内】恵曇線
野原,一畑バス（株）,【松江管内】万原線
原子力発電所入口,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線"
原子力発電所入口,一畑バス（株）,【松江管内】恵曇線
佐太小学校前,松江市,鹿島コミュニティバス　循環線
根連木,松江市,鹿島コミュニティバス　循環線
中学校北口,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線"
二本橋,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線"
二本橋,一畑バス（株）,【松江管内】御津線
坂本上北山登山口,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
廻谷,松江市,鹿島コミュニティバス　循環線
川上神社前,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
邑生町農道入口,松江市,本庄・持田コミュニティバス　枕木線
山奥公民館前,一畑バス（株）,【松江管内】マリンプラザ線
小谷,松江市,鹿島コミュニティバス　上講武線
観音堂前,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
道の駅本庄,一畑バス（株）,【松江管内】万原線
川部集会所,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
仲田,松江市,鹿島コミュニティバス　循環線
南講武,松江市,"鹿島コミュニティバス　上講武線, 鹿島コミュニティバス　循環線"
鹿島中学校前,一畑バス（株）,【松江管内】恵曇線
福原入口,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
本庄中学校入口,一畑バス（株）,【松江管内】万原線
納蔵集会所,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
七日市,一畑バス（株）,【松江管内】御津線
山崎入口,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
君崎,松江市,鹿島コミュニティバス　循環線
木並集会所,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
才谷,松江市,鹿島コミュニティバス　循環線
枕木山入口,一畑バス（株）,【松江管内】万原線
坂本中公民館,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
才の谷入口,一畑バス（株）,【松江管内】御津線
才ノ谷団地入口,一畑バス（株）,【松江管内】御津線
江島,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 八束コミュニティバス"
本庄,一畑バス（株）,【松江管内】万原線
新土手入口,松江市,鹿島コミュニティバス　循環線
新土手入口,一畑バス（株）,【松江管内】御津線
本庄公民館,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
中電宮内住宅前,松江市,鹿島コミュニティバス　循環線
新庄入口,一畑バス（株）,【松江管内】万原線
郵便局前,松江市,本庄・持田コミュニティバス　上宇部尾線
本庄郵便局前,一畑バス（株）,【松江管内】万原線
原,一畑バス（株）,【松江管内】万原線
川部入口,一畑バス（株）,【松江管内】万原線
佐太神社,松江市,鹿島コミュニティバス　循環線
山崎入口,一畑バス（株）,【松江管内】万原線
佐太神社前,一畑バス（株）,【松江管内】恵曇線
旭の森,一畑バス（株）,【松江管内】万原線
福原,一畑バス（株）,【松江管内】万原線
西地合入口,出雲市,平田生活バス　地合線
東地合入口,出雲市,平田生活バス　地合線
地合車庫,出雲市,平田生活バス　地合線
小倉,一畑バス（株）,【松江管内】マリンプラザ線
山路,一畑バス（株）,【松江管内】御津線
東持田農道入口,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
新庄集会所入口,松江市,本庄・持田コミュニティバス　上宇部尾線
坂本,一畑バス（株）,【松江管内】万原線
天路前,一畑バス（株）,【松江管内】恵曇線
平成ニュータウン北,松江市,【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン
坂浦車庫,出雲市,平田生活バス　坂浦線
西持田,一畑バス（株）,【松江管内】マリンプラザ線
成相寺,松江市,古江コミュニティバス　成相寺・野間循環線
川原,一畑バス（株）,【松江管内】万原線
平成ニュータウン西,松江市,"【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン, 本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
平成ニュータウン東,松江市,【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン
竹の上,出雲市,平田生活バス　坂浦線
細原入口,出雲市,平田生活バス　地合線
二子神社前,松江市,八束コミュニティバス
亀尻,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町"
野間,松江市,古江コミュニティバス　成相寺・野間循環線
馬渡,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 八束コミュニティバス"
亀尻集会所,松江市,八束コミュニティバス
二子,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町"
小伊津漁港,出雲市,平田生活バス　坂浦線
平成ニュータウン南,松江市,【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン
寺津,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 八束コミュニティバス"
西生馬,一畑バス（株）,【松江管内】御津線
中尾,一畑バス（株）,【松江管内】万原線
株ヶ床入口,出雲市,平田生活バス　地合線
畑谷入口,松江市,古江コミュニティバス　畑谷線
牛切作業所,松江市,古江コミュニティバス　成相寺・野間循環線
上佐陀,一畑バス（株）,【松江管内】恵曇線
小伊津,出雲市,平田生活バス　坂浦線
佐香コミュニティセンター前,出雲市,平田生活バス　坂浦線
和田,一畑バス（株）,【松江管内】マリンプラザ線
西の谷入口,一畑バス（株）,【松江管内】御津線
北山団地入口,松江市,【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン
北山団地入口,一畑バス（株）,【松江管内】万原線
回春苑,松江市,本庄・持田コミュニティバス　上宇部尾線
回生館,松江市,本庄・持田コミュニティバス　上宇部尾線
テクノアークしまね,松江市,"【市営5八重垣④】八重垣神社⇒桧山⇒松江駅⇒くにびき⇒ソフトビジネスパーク, 【市営5八重垣④】八重垣神社⇔虹⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営5八重垣④】松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営6病院③】市立病院⇔西の原⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営6病院③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒くにびき⇒ソフトビジネスパーク, 【市営6病院③】平成町車庫⇔西の原⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク"
持田公民館,松江市,"本庄・持田コミュニティバス　枕木線, 本庄・持田コミュニティバス　上宇部尾線"
生馬が丘西,一畑バス（株）,【松江管内】御津線
庄部別れ,出雲市,平田生活バス　坂浦線
小伊津車庫,出雲市,平田生活バス　坂浦線
生馬が丘,一畑バス（株）,【松江管内】御津線
宮谷,出雲市,平田生活バス　地合線
嵩山入口,松江市,【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン
嵩山入口,一畑バス（株）,【松江管内】万原線
庄部停留所,出雲市,平田生活バス　坂浦線
峰垣入口,松江市,古江コミュニティバス　成相寺・野間循環線
一畑北垣,出雲市,平田生活バス　一畑薬師線
北垣,出雲市,平田生活バス　一畑薬師線
持田,松江市,【市営1川津②】県合同庁舎⇔相生⇔松江駅⇔北堀⇔平成ニュータウン
持田,一畑バス（株）,【松江管内】万原線
上組公民館,松江市,古江コミュニティバス　畑谷線
生馬が丘南,一畑バス（株）,【松江管内】御津線
下佐陀,一畑バス（株）,【松江管内】恵曇線
法吉団地,松江市,"【市営9法吉①】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒久米⇒西原⇒日赤⇒松江駅, 【市営9法吉①】松江駅⇒西原⇒久米⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒比津が丘⇒法吉公民館, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】法吉公民館⇒比津が丘⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅"
畑尻,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒平成町車庫, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町, 八束コミュニティバス"
菅沢,出雲市,平田生活バス　坂浦線
竹崎団地入口,一畑バス（株）,【松江管内】マリンプラザ線
八束体育館前,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町"
ソフトビジネスパーク入口,松江市,"【市営5八重垣④】八重垣神社⇒桧山⇒松江駅⇒くにびき⇒ソフトビジネスパーク, 【市営5八重垣④】八重垣神社⇔虹⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営5八重垣④】松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営6病院③】市立病院⇔西の原⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク, 【市営6病院③】平成町車庫⇒西の原⇒生協前⇒松江駅⇒くにびき⇒ソフトビジネスパーク, 【市営6病院③】平成町車庫⇔西の原⇔桧山⇔松江駅⇔くにびき⇔ソフトビジネスパーク"
はなうみ苑,松江市,"【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒比津が丘⇒法吉公民館, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】法吉公民館⇒比津が丘⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅"
荘公民館,松江市,古江コミュニティバス　成相寺・野間循環線
法吉団地東,松江市,"【市営9法吉①】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒久米⇒西原⇒日赤⇒松江駅, 【市営9法吉①】松江駅⇒西原⇒久米⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒比津が丘⇒法吉公民館, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒はなうみ苑⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒石橋⇒東淞北台⇒比津が丘⇒法吉公民館⇒西原⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】松江駅⇒西原⇒法吉公民館⇒比津が丘⇒東淞北台⇒石橋⇒日赤⇒松江駅, 【市営9法吉②】法吉公民館⇒比津が丘⇒はなうみ苑⇒東淞北台⇒石橋⇒日赤⇒松江駅"
八束町・由志園入口,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒平成町車庫, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町, 八束コミュニティバス"
東入江,松江市,"【市営4八束①】八束町⇒江島⇒八束町⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束①】市立病院⇔商業高⇔乃木駅⇔松江駅⇔大海崎⇔八束町, 【市営4八束①】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒大海崎⇒八束町, 【市営4八束①】松江駅⇔女子高⇔大海崎⇔八束町, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】八束町⇒上宇部尾⇒女子高⇒松江駅⇒乃木駅⇒商業高⇒平成町車庫, 【市営4八束②】八束町⇒江島⇒上宇部尾⇒松江駅⇒乃木駅⇒商業高⇒市立病院, 【市営4八束②】平成町車庫⇒商業高⇒乃木駅⇒松江駅⇒上宇部尾⇒江島⇒八束町, 【市営4八束②】松江駅⇔県民会館⇔女子高⇔上宇部尾⇔八束町"
下佐陀下,一畑バス（株）,【松江管内】恵曇線
八束支所前,松江市,八束コミュニティバス
