停留所名,事業者名,バス系統
水道橋,和歌山バス（株）,楠見線【88】
梶取北,和歌山バス（株）,"和歌山大学線【73】, 和歌山大学線【273】"
星山橋,かつらぎ町,"新城・花園コース, 天野コース"
東富貴,高野町,下筒香〜五條イオン線
土橋,和歌山バス（株）,楠見線【88】
遠方橋,紀の川市,地域巡回バス　13長田竜門コース
窪,紀の川市,"地域巡回バス　13長田竜門コース, 地域巡回バス　16黒土高野コース"
船戸,岩出市,東巡回［船戸・根来］コース
遠方東,紀の川市,地域巡回バス　13長田竜門コース
粟,和歌山バス（株）,楠見線【88】
遠方西,紀の川市,地域巡回バス　13長田竜門コース
船戸跨線橋北詰,岩出市,東巡回［船戸・根来］コース
船戸跨線橋北詰,紀の川市・岩出市,紀の川コミュニティバス
桃源郷口,紀の川市,地域巡回バス　17打田貴志川コース
船山地区公民館,岩出市,東巡回［船戸・根来］コース
梶取,和歌山バス（株）,"和歌山大学線【73】, 和歌山大学線【273】, 六十谷線【83】, 六十谷線【84】"
船戸山古墳前,岩出市,東巡回［船戸・根来］コース
船戸山,紀の川市・岩出市,紀の川コミュニティバス
百合,紀の川市・岩出市,紀の川コミュニティバス
東福島,和歌山バス（株）,楠見線【88】
百合山,紀の川市・岩出市,紀の川コミュニティバス
船戸箱山,岩出市,東巡回［船戸・根来］コース
狐島宮前,和歌山バス（株）,"和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【172】, 藤戸線【370】, 藤戸線【372】, 坂田線【75】"
日高口,かつらぎ町,新城・花園コース
八坂神社前,紀の川市,地域巡回バス　17打田貴志川コース
山崎,岩出市,東巡回［船戸・根来］コース
北島,和歌山バス（株）,"和歌山大学線【73】, 和歌山大学線【273】, 六十谷線【83】, 六十谷線【84】"
段新田,紀の川市・岩出市,紀の川コミュニティバス
北島橋,和歌山バス（株）,楠見線【88】
スポレクセンター前,紀の川市・岩出市,紀の川コミュニティバス
河北中学校前,和歌山バス（株）,"和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【172】, 藤戸線【370】, 藤戸線【372】, 坂田線【75】"
市場,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　30桃山鞆渕コース"
市場,紀の川市・岩出市,紀の川コミュニティバス
巡回丸栖北,紀の川市,地域巡回バス　20東貴志丸栖コース
段,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　30桃山鞆渕コース"
段,紀の川市・岩出市,紀の川コミュニティバス
下筒香集会所前,高野町,下筒香〜五條イオン線
丸栖北,紀の川市・岩出市,紀の川コミュニティバス
嘉家作,和歌山バス（株）,"楠見線【86】, 楠見線【87】, 楠見線【88】"
庄前峠,紀の川市,地域巡回バス　16黒土高野コース
上筒香,高野町,下筒香〜五條イオン線
市峠,かつらぎ町,新城・花園コース
志摩神社前,和歌山バス（株）,"紀和線【65】, 鳴神線【94】"
下筒香,高野町,下筒香〜五條イオン線
貝柄町,和歌山バス（株）,"紀和線【65】, 楠見線【87】, 鳴神線【94】"
紀の川市桃山支所,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　30桃山鞆渕コース"
紀の川市桃山支所,紀の川市・岩出市,紀の川コミュニティバス
オークワ桃山店前,紀の川市・岩出市,紀の川コミュニティバス
東仲間町,和歌山バス（株）,"紀和線【65】, 鳴神線【94】"
中筒香屯所前,高野町,下筒香〜五條イオン線
大門川橋,和歌山バス（株）,"紀和線【65】, 鳴神線【94】"
丸栖北公民館,紀の川市,地域巡回バス　20東貴志丸栖コース
北新橋,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】, 紀和線【65】, 楠見線【86】, 楠見線【87】, 楠見線【88】, 鳴神線【94】"
土入橋,和歌山バス（株）,"和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【172】, 藤戸線【370】, 藤戸線【372】, 坂田線【75】"
野迫川口,高野町,下筒香〜五條イオン線
塚本団地,紀の川市,地域巡回バス　20東貴志丸栖コース
本町四丁目,和歌山バス（株）,"本町線【0】, 和歌山市内線【4】, 和歌山市内線【5】, 市内雑賀崎循環線【30】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【53】, 塩屋線【55】, 塩屋線【56】, 紀和線【65】, 鳴神線【94】"
宇治,和歌山バス（株）,"本町線【0】, 和歌山市内線【4】, 和歌山市内線【5】, 市内雑賀崎循環線【30】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【53】, 塩屋線【55】, 塩屋線【56】, 紀和線【65】, 鳴神線【94】"
吉田,和歌山バス（株）,"紀和線【65】, 鳴神線【94】"
市駅東,和歌山バス（株）,"和歌山大学線【273】, 六十谷線【83】, 六十谷線【84】, 楠見線【88】"
塚本集会所,紀の川市,地域巡回バス　20東貴志丸栖コース
和歌山市駅前,有田鉄道（株）,美山線
ブラクリ丁三丁目,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】, 楠見線【86】, 楠見線【88】"
高島橋,紀の川市,地域巡回バス　20東貴志丸栖コース
南海和歌山市駅,和歌山バス（株）,"本町線【0】, 和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【11】, 和歌山市内線【13】, 和歌山市内線【15】, 和歌山市内線【17】, 和歌山市内線【117】, 市内雑賀崎循環線【30】, 西浜新和歌浦線【35】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【53】, 塩屋線【55】, 塩屋線【56】, 湊線【60】, 湊線【160】, 紀和線【65】, 和歌山大学線【73】, 和歌山大学線【273】, 藤戸線【370】, 坂田線【75】, 六十谷線【83】, 六十谷線【84】, 楠見線【88】, 鳴神線【94】"
はりま池公園,紀の川市,地域巡回バス　20東貴志丸栖コース
黒田,和歌山バス（株）,鳴神線【94】
市峠公園,かつらぎ町,新城・花園コース
本町三丁目,和歌山バス（株）,"本町線【0】, 和歌山市内線【4】, 和歌山市内線【5】, 市内雑賀崎循環線【30】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
高野,紀の川市,地域巡回バス　16黒土高野コース
高嶋,紀の川市・岩出市,紀の川コミュニティバス
北神田,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　30桃山鞆渕コース"
ブラクリ丁,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】, 楠見線【86】, 楠見線【88】"
丸栖東清水坂,紀の川市,地域巡回バス　20東貴志丸栖コース
本町二丁目,和歌山バス（株）,"本町線【0】, 和歌山市内線【4】, 和歌山市内線【5】, 市内雑賀崎循環線【30】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
湊本町三丁目,和歌山バス（株）,西浜新和歌浦線【35】
友田町五丁目,和歌山バス（株）,紀和線【65】
丸栖保育所前,紀の川市,地域巡回バス　20東貴志丸栖コース
堀詰橋,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】, 楠見線【86】, 楠見線【88】"
JR和歌山駅東口,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
丸栖コミュニティセンター,紀の川市,地域巡回バス　20東貴志丸栖コース
丸栖コミュニティセンター,紀の川市・岩出市,紀の川コミュニティバス
小野町三丁目,和歌山バス（株）,西浜新和歌浦線【35】
JR和歌山駅,和歌山バス（株）,"本町線【0】, 和歌山市内線【15】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】, 湊線【60】, 湊線【62】, 湊線【160】, 湊線【161】, 紀和線【65】, 和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【73】, 和歌山大学線【172】, 和歌山大学線【273】, 藤戸線【372】, 楠見線【86】, 楠見線【87】, 楠見線【88】"
西岩橋,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
城北橋,和歌山バス（株）,"和歌山市内線【11】, 和歌山市内線【13】, 和歌山市内線【15】, 和歌山市内線【17】, 和歌山市内線【117】, 湊線【60】, 湊線【160】, 和歌山大学線【73】, 和歌山大学線【273】, 藤戸線【370】, 坂田線【75】"
新内,和歌山バス（株）,"本町線【0】, 和歌山市内線【15】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】, 湊線【60】, 湊線【62】, 湊線【160】, 湊線【161】, 和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【73】, 和歌山大学線【172】, 和歌山大学線【273】, 藤戸線【372】, 楠見線【86】, 楠見線【88】"
京橋,和歌山バス（株）,"本町線【0】, 和歌山市内線【4】, 和歌山市内線【5】, 市内雑賀崎循環線【30】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
北の新地,和歌山バス（株）,"本町線【0】, 和歌山市内線【15】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】, 湊線【60】, 湊線【160】, 湊線【161】, 和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【73】, 和歌山大学線【172】, 和歌山大学線【273】, 藤戸線【372】, 楠見線【86】, 楠見線【88】"
農免丸栖西,紀の川市,地域巡回バス　20東貴志丸栖コース
久保町四丁目,和歌山バス（株）,西浜新和歌浦線【35】
三船神社前,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　30桃山鞆渕コース"
花山,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
桃山会館前,紀の川市・岩出市,紀の川コミュニティバス
最上公民館前,紀の川市,地域巡回バス　17打田貴志川コース
紀伊風土記の丘,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
餌差町,和歌山バス（株）,湊線【62】
三木町新通,和歌山バス（株）,"本町線【0】, 和歌山市内線【15】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】, 湊線【60】, 湊線【62】, 湊線【160】, 湊線【161】, 和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【73】, 和歌山大学線【172】, 和歌山大学線【273】, 藤戸線【372】, 楠見線【86】, 楠見線【88】"
美園町,和歌山バス（株）,"紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
公園前西,和歌山バス（株）,"和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【15】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【73】, 和歌山大学線【172】, 和歌山大学線【273】, 藤戸線【372】"
和歌山城前,和歌山バス（株）,"本町線【0】, 和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【15】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】, 和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【73】, 和歌山大学線【172】, 和歌山大学線【273】, 藤戸線【372】"
市役所前,和歌山バス（株）,"和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【15】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【73】, 和歌山大学線【172】, 和歌山大学線【273】, 藤戸線【372】"
小人町,和歌山バス（株）,"和歌山大学線【72】, 和歌山大学線【272】, 和歌山大学線【172】, 藤戸線【370】, 藤戸線【372】, 坂田線【75】"
鳴神団地,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
三木町,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】, 湊線【60】, 湊線【62】, 湊線【160】, 湊線【161】"
北山,紀の川市・岩出市,紀の川コミュニティバス
農免北山,紀の川市,地域巡回バス　20東貴志丸栖コース
丸田橋北,紀の川市,地域巡回バス　20東貴志丸栖コース
中通り,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
材木町,和歌山バス（株）,西浜新和歌浦線【35】
南太田,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
高野山駅前,南海りんかんバス（株）,"11　急行立里線（高野龍神スカイライン）, 聖地巡礼バス（12　急行高野龍神線）, 21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 31　千手大門線, 32　千手大門線, 33　高野山内線, 34　鶯谷線"
日前宮前,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
秋月,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
下志賀,紀の川市,地域巡回バス　30桃山鞆渕コース
下志賀,かつらぎ町,新城・花園コース
向陽高校前,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
大橋,和歌山バス（株）,湊線【62】
団地西口,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
木広町,和歌山バス（株）,"紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
屋形町,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】, 湊線【60】, 湊線【62】, 湊線【160】, 湊線【161】"
県庁前,和歌山バス（株）,"和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【11】, 和歌山市内線【13】, 和歌山市内線【17】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【27】, 和歌山市内線【117】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 湊線【60】, 湊線【160】, 湊線【161】"
県庁前,有田鉄道（株）,美山線
鳴神住宅前,和歌山バス（株）,"鳴神線【90】, 鳴神線【94】"
雑賀道,和歌山バス（株）,湊線【62】
岡山町,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
調月小学校前,紀の川市・岩出市,紀の川コミュニティバス
白岩橋東,紀の川市,地域巡回バス　20東貴志丸栖コース
小林西,紀の川市,地域巡回バス　17打田貴志川コース
尼岡橋,紀の川市,地域巡回バス　17打田貴志川コース
県庁正門前,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
東長町,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
西長町,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
出会橋,紀の川市,地域巡回バス　30桃山鞆渕コース
築地橋,和歌山バス（株）,"西浜新和歌浦線【35】, 湊線【60】, 湊線【160】, 湊線【161】"
太平橋西,紀の川市,地域巡回バス　20東貴志丸栖コース
小林,紀の川市,地域巡回バス　17打田貴志川コース
前田地蔵寺前,紀の川市,地域巡回バス　20東貴志丸栖コース
屋形町五丁目,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】"
築港一丁目,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
尼寺,紀の川市・岩出市,紀の川コミュニティバス
岸宮,紀の川市・岩出市,紀の川コミュニティバス
吹屋町四丁目,和歌山バス（株）,"紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
桃源郷運動公園下,紀の川市,地域巡回バス　17打田貴志川コース
北原,紀の川市,地域巡回バス　30桃山鞆渕コース
五百谷口,紀の川市,地域巡回バス　30桃山鞆渕コース
滝の平,紀の川市,地域巡回バス　30桃山鞆渕コース
ふれあい会館前,かつらぎ町,新城・花園コース
岸宮サニータウン,紀の川市,地域巡回バス　21西貴志コース
鳥渕,紀の川市,地域巡回バス　30桃山鞆渕コース
岸宮公民館,紀の川市,地域巡回バス　21西貴志コース
中志賀,かつらぎ町,新城・花園コース
築港三丁目,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
真砂町,和歌山バス（株）,"和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【11】, 和歌山市内線【13】, 和歌山市内線【17】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【117】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 湊線【60】, 湊線【160】"
島崎町二丁目,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】"
尼寺出荷場前,紀の川市,地域巡回バス　20東貴志丸栖コース
梨子ノ木峠口,かつらぎ町,新城・花園コース
鞆渕保育所前,紀の川市,地域巡回バス　30桃山鞆渕コース
北出島,和歌山バス（株）,"紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
上志賀,かつらぎ町,新城・花園コース
高野山中学校前,南海りんかんバス（株）,34　鶯谷線
雄松町三丁目,和歌山バス（株）,"塩屋線【52】, 塩屋線【55】"
善田集会所前,紀の川市,地域巡回バス　30桃山鞆渕コース
転軸山公園前,南海りんかんバス（株）,34　鶯谷線
桃山第2工業団地,紀の川市,地域巡回バス　17打田貴志川コース
調月南部,紀の川市・岩出市,紀の川コミュニティバス
築港五丁目,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
西山丹生協,紀の川市・岩出市,紀の川コミュニティバス
中の宮,紀の川市,地域巡回バス　30桃山鞆渕コース
JA貴志川支所,紀の川市,地域巡回バス　20東貴志丸栖コース
女人堂,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 31　千手大門線, 32　千手大門線, 33　高野山内線, 34　鶯谷線"
雄松町五丁目,和歌山バス（株）,"塩屋線【52】, 塩屋線【55】"
前田,紀の川市,地域巡回バス　20東貴志丸栖コース
手平一丁目,和歌山バス（株）,"塩屋線【52】, 塩屋線【55】"
湯ノ本,紀の川市,地域巡回バス　30桃山鞆渕コース
中之橋霊園,南海りんかんバス（株）,34　鶯谷線
青岸橋,和歌山バス（株）,"湊線【60】, 湊線【160】, 湊線【161】"
手平出島,和歌山バス（株）,"紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】, 塩屋線【52】, 塩屋線【55】"
きらめきセンター,紀の川市,地域巡回バス　17打田貴志川コース
日赤医療センター前,和歌山バス（株）,"和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【11】, 和歌山市内線【13】, 和歌山市内線【17】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【117】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】, 湊線【60】, 湊線【160】"
日赤医療センター前,有田鉄道（株）,美山線
鷹匠町五丁目,和歌山バス（株）,"塩屋線【53】, 塩屋線【56】"
鞆渕八幡前,紀の川市,地域巡回バス　30桃山鞆渕コース
三和公民館前,紀の川市,地域巡回バス　17打田貴志川コース
岸宮八幡橋,紀の川市,地域巡回バス　21西貴志コース
土佐町三丁目,和歌山バス（株）,"湊線【60】, 湊線【160】"
前田ロータリー東,紀の川市,地域巡回バス　20東貴志丸栖コース
舟津町,和歌山バス（株）,"西浜新和歌浦線【35】, 湊線【60】, 湊線【160】"
桜峠下,南海りんかんバス（株）,24　高野山内線
曽池前,紀の川市,地域巡回バス　17打田貴志川コース
西山丹生橋,紀の川市,地域巡回バス　21西貴志コース
鞆渕駐在所前,紀の川市,地域巡回バス　30桃山鞆渕コース
紀の川市貴志川支所,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　20東貴志丸栖コース, 地域巡回バス　21西貴志コース, 地域巡回バス　32細野貴志川コース"
紀の川市貴志川支所,紀の川市・岩出市,紀の川コミュニティバス
小松原五丁目,和歌山バス（株）,"和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【11】, 和歌山市内線【13】, 和歌山市内線【17】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【117】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】"
生涯学習センター,紀の川市,"地域巡回バス　20東貴志丸栖コース, 地域巡回バス　21西貴志コース"
湊御殿三丁目,和歌山バス（株）,"湊線【60】, 湊線【160】"
一心口,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 31　千手大門線, 32　千手大門線, 33　高野山内線, 34　鶯谷線"
貴志川中学校前,紀の川市,地域巡回バス　20東貴志丸栖コース
新子,紀の川市,地域巡回バス　30桃山鞆渕コース
ショッピングタウン前,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　20東貴志丸栖コース"
桜団地前,南海りんかんバス（株）,24　高野山内線
大原,紀の川市,地域巡回バス　30桃山鞆渕コース
鶯谷,南海りんかんバス（株）,34　鶯谷線
和歌山港駅,和歌山バス（株）,"湊線【160】, 湊線【161】"
和歌山港,大十バス（株）,高野マリンライナー
隠谷,南海りんかんバス（株）,24　高野山内線
運輸支局前,和歌山バス（株）,"湊線【60】, 湊線【160】"
魁橋,和歌山バス（株）,"湊線【60】, 湊線【160】"
浪切不動前,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 31　千手大門線, 32　千手大門線, 33　高野山内線, 34　鶯谷線"
犬の墓,紀の川市,地域巡回バス　30桃山鞆渕コース
奥の院前,南海りんかんバス（株）,"11　急行立里線（高野龍神スカイライン）, 聖地巡礼バス（12　急行高野龍神線）, 21　高野山内線, 22　高野山内線, 24　高野山内線, 51　高野山内線"
奥の院,大十バス（株）,高野マリンライナー
島崎町七丁目,和歌山バス（株）,"塩屋線【52】, 塩屋線【53】, 塩屋線【55】, 塩屋線【56】"
貴志橋東詰,紀の川市,地域巡回バス　20東貴志丸栖コース
新手平,和歌山バス（株）,"紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】"
湊,和歌山バス（株）,"湊線【60】, 湊線【160】"
町通橋,紀の川市,地域巡回バス　21西貴志コース
砂山南,和歌山バス（株）,西浜新和歌浦線【35】
高野警察前,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 31　千手大門線, 32　千手大門線, 33　高野山内線, 34　鶯谷線"
貴志川高校前,紀の川市,"地域巡回バス　20東貴志丸栖コース, 地域巡回バス　21西貴志コース"
貴志川高校前,紀の川市・岩出市,紀の川コミュニティバス
貴志川郵便局前,紀の川市,"地域巡回バス　20東貴志丸栖コース, 地域巡回バス　21西貴志コース"
新堀橋,和歌山バス（株）,"塩屋線【52】, 塩屋線【53】, 塩屋線【55】, 塩屋線【56】"
堀止,和歌山バス（株）,"和歌山市内線【4】, 和歌山市内線【5】, 和歌山市内線【11】, 和歌山市内線【13】, 和歌山市内線【17】, 和歌山市内線【20】, 和歌山市内線【23】, 和歌山市内線【24】, 和歌山市内線【25】, 和歌山市内線【117】, 和歌山市内線【121】, 和歌山市内線【122】, 市内雑賀崎循環線【30】, 市内雑賀崎循環線【33】"
大原口,紀の川市,地域巡回バス　30桃山鞆渕コース
玉川通り,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 24　高野山内線, 51　高野山内線"
高野山高校前,南海りんかんバス（株）,32　千手大門線
大西,紀の川市,地域巡回バス　30桃山鞆渕コース
神戸,紀の川市・岩出市,紀の川コミュニティバス
紀陽銀行前,紀の川市,地域巡回バス　21西貴志コース
西貴志コミュニティセンター,紀の川市・岩出市,紀の川コミュニティバス
甘露寺前駅,紀の川市,"地域巡回バス　20東貴志丸栖コース, 地域巡回バス　21西貴志コース"
奥の院口,南海りんかんバス（株）,"22　高野山内線, 23　高野山内線, 51　高野山内線"
大塔口,南海りんかんバス（株）,32　千手大門線
貴志川大橋東詰,紀の川市,"地域巡回バス　17打田貴志川コース, 地域巡回バス　20東貴志丸栖コース"
貴志川大橋東詰,紀の川市・岩出市,紀の川コミュニティバス
千手院橋（西）,南海りんかんバス（株）,"31　千手大門線, 32　千手大門線, 33　高野山内線, 51　高野山内線"
大門,南海りんかんバス（株）,"31　千手大門線, 32　千手大門線, 51　高野山内線"
大門,大十バス（株）,高野マリンライナー
高原,紀の川市,地域巡回バス　30桃山鞆渕コース
金剛峯寺前,南海りんかんバス（株）,"31　千手大門線, 32　千手大門線, 33　高野山内線, 51　高野山内線"
金剛峯寺前,大十バス（株）,高野マリンライナー
井原町,和歌山バス（株）,"塩屋線【52】, 塩屋線【53】, 塩屋線【55】, 塩屋線【56】"
千手院橋（東）,南海りんかんバス（株）,"11　急行立里線（高野龍神スカイライン）, 聖地巡礼バス（12　急行高野龍神線）, 21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 51　高野山内線"
宮前口,和歌山バス（株）,"紀三井寺線【40】, 紀三井寺線【42】, 紀三井寺線【44】"
西貴志コミュニティセンター南,紀の川市,地域巡回バス　21西貴志コース
弁天前,南海りんかんバス（株）,"31　千手大門線, 32　千手大門線, 51　高野山内線"
一の橋口,南海りんかんバス（株）,"21　高野山内線, 23　高野山内線, 24　高野山内線, 51　高野山内線"
蓮花谷,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 51　高野山内線"
小田原通り,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 51　高野山内線"
苅萱堂前,南海りんかんバス（株）,"21　高野山内線, 22　高野山内線, 23　高野山内線, 24　高野山内線, 51　高野山内線"
黒川,紀の川市,地域巡回バス　30桃山鞆渕コース
愛宕前,南海りんかんバス（株）,"31　千手大門線, 32　千手大門線, 51　高野山内線"
桃山小学校跡前,紀の川市,地域巡回バス　30桃山鞆渕コース
金堂前,南海りんかんバス（株）,"31　千手大門線, 51　高野山内線"
霊宝館前,南海りんかんバス（株）,"31　千手大門線, 51　高野山内線"
自然林公園,紀の川市,地域巡回バス　21西貴志コース
ふれあい公園北,紀の川市,地域巡回バス　21西貴志コース
宇須,和歌山バス（株）,"塩屋線【52】, 塩屋線【53】, 塩屋線【55】, 塩屋線【56】"
西山口,紀の川市・岩出市,紀の川コミュニティバス
長山東畑,紀の川市,地域巡回バス　21西貴志コース
丹生神社鳥居前,紀の川市,地域巡回バス　20東貴志丸栖コース
花王橋,和歌山バス（株）,西浜新和歌浦線【35】
細野口,紀の川市,地域巡回バス　30桃山鞆渕コース
