停留所名,事業者名,バス系統
水原小学校前,新潟交通観光バス（株）,"S90　万代シテイ-横越-水原, S91急（急行）万代シテイ-曙町-水原, S92急（急行）万代シテイ-横雲バイパス-水原, S93急（急行）万代シテイ-曙町-保田車庫前, 新潟駅・万代シテイ⇒水原・瓢湖　方面行, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
リズム・ハウス瓢湖前,阿賀野市,"五頭温泉郷線, 大室線"
笹岡小学校,阿賀野市,"五頭温泉郷線, 大室線"
本田医院前,阿賀野市,"駒林線, 五頭温泉郷線, 江端線, 寺社線, 神山線, 折居大日線, 千唐仁線, 前山線, 大室線, 分田線"
酒屋車庫,新潟交通（株）,"鳥屋野線, 亀田・横越線, 江南区　両川地域バス　江51曽川酒屋線, 江南区　両川地域バス　江52亀田酒屋線"
酒屋車庫,新潟交通観光バス（株）,"S97, S2　鳥屋野線"
下条町,阿賀野市,"駒林線, 前山線"
獺ケ通,新潟市,南区　区バス　大鷲ルート
田島,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
沢海下スクールバス停,フィールド観光（株）,江南区　横越地区住民バス「横バス」南ルート
横山,阿賀野市,"五頭温泉郷線, 大室線"
水原岡山町,新潟交通（株）,亀田・横越線
水原岡山町,新潟交通観光バス（株）,"S90　万代シテイ-横越-水原, S91急（急行）万代シテイ-曙町-水原, S92急（急行）万代シテイ-横雲バイパス-水原, S93急（急行）万代シテイ-曙町-保田車庫前, 新潟駅・万代シテイ⇒水原・瓢湖　方面行, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
窪川原,阿賀野市,前山線
鷲の木新田,新潟市,南区　区バス　北部ルート
木津上入口,フィールド観光（株）,江南区　横越地区住民バス「横バス」南ルート
あがの市民病院前,阿賀野市,"駒林線, 五頭温泉郷線, 江端線, 寺社線, 神山線, 折居大日線, 千唐仁線, 前山線, 大室線, 分田線"
酒屋郵便局前,新潟交通（株）,"亀田・横越線, 江南区　両川地域バス　江52亀田酒屋線"
酒屋郵便局前,新潟交通観光バス（株）,S97
杉並,阿賀野市,"駒林線, 神山線, 前山線"
新津第二中学前,新潟交通（株）,亀田・横越線
新津第二中学前,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
上須走,阿賀野市,"五頭温泉郷線, 大室線"
若葉公園前,阿賀野市,江端線
下沢海,新潟交通（株）,亀田・横越線
下沢海,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, S95　万代シテイ-沢海-京ヶ瀬営業所"
阿賀野市役所,阿賀野市,"駒林線, 五頭温泉郷線, 江端線, 寺社線, 神山線, 折居大日線, 千唐仁線, 前山線, 大室線, 分田線"
阿賀野市役所,新潟交通観光バス（株）,"五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
下須走,阿賀野市,"五頭温泉郷線, 大室線"
木津上スクールバス停,フィールド観光（株）,江南区　横越地区住民バス「横バス」南ルート
荻川駅前,フィールド観光（株）,江南区　横越地区住民バス「横バス」南ルート
木場,新潟交通（株）,味方線
木場,新潟交通観光バス（株）,W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき
中鷲の木,新潟市,"南区　区バス　北部ルート, 南区　区バス　大鷲ルート"
中島,阿賀野市,大室線
大通小学校前,新潟交通（株）,大野・白根線
大通小学校前,新潟交通観光バス（株）,"W70M　大野・白根線＜（快速）白根・大野仲町・学校町経由＞　新潟駅前ゆき, W70　大野・白根線＜白根・大野仲町経由＞　新潟駅前ゆき, W73　大野・白根線＜江南高校前経由＞　新潟駅南口ゆき, W74　大野・白根線＜（急行）県庁前・古町経由＞　新潟駅前ゆき"
岡山町,阿賀野市,"駒林線, 千唐仁線, 前山線, 分田線"
中須走,阿賀野市,"五頭温泉郷線, 大室線"
鷲の木寺前,新潟市,南区　区バス　北部ルート
若葉町15組,阿賀野市,江端線
京ヶ島下,阿賀野市,前山線
阿賀野高校前,阿賀野市,"五頭温泉郷線, 江端線, 寺社線, 神山線, 折居大日線, 大室線"
阿賀野高校前,新潟交通（株）,亀田・横越線
阿賀野高校前,新潟交通観光バス（株）,"S90　万代シテイ-横越-水原, S91急（急行）万代シテイ-曙町-水原, S92急（急行）万代シテイ-横雲バイパス-水原, S93急（急行）万代シテイ-曙町-保田車庫前, 新潟駅・万代シテイ⇒水原・瓢湖　方面行, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
酒屋,新潟交通（株）,鳥屋野線
酒屋,新潟交通観光バス（株）,S2　鳥屋野線
すぎはら医院前,阿賀野市,"駒林線, 江端線, 神山線, 千唐仁線, 前山線"
赤谷六軒町,新潟交通観光バス（株）,新発田-小戸入り口-赤谷六軒町線
沢海2丁目,フィールド観光（株）,江南区　横越地区住民バス「横バス」南ルート
中島三差路,新潟交通（株）,亀田・横越線
中島三差路,新潟交通観光バス（株）,"S90　万代シテイ-横越-水原, S91急（急行）万代シテイ-曙町-水原, S92急（急行）万代シテイ-横雲バイパス-水原, S93急（急行）万代シテイ-曙町-保田車庫前, 新潟駅・万代シテイ⇒水原・瓢湖　方面行"
木山小学校前,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
炊出,阿賀野市,折居大日線
木場川前,新潟交通（株）,味方線
木場川前,新潟交通観光バス（株）,"W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき, W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき"
中島五,阿賀野市,寺社線
中塩俵公民館前,新潟市,南区　区バス　北部ルート
スイミングスクール前,阿賀野市,"千唐仁線, 分田線"
中島,新潟交通（株）,亀田・横越線
中島,新潟交通観光バス（株）,"S93急（急行）万代シテイ-曙町-保田車庫前, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
大通地域生活センター前,新潟市,南区　区バス　北部ルート
荻島,新潟交通（株）,亀田・横越線
荻島,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
白鳥荘,阿賀野市,"駒林線, 前山線"
木場駅跡,新潟交通（株）,味方線
木場駅跡,新潟交通観光バス（株）,W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき
京ヶ島上,阿賀野市,"駒林線, 前山線"
緑町,阿賀野市,"千唐仁線, 分田線"
北方文化博物館,フィールド観光（株）,江南区　横越地区住民バス「横バス」南ルート
京ヶ島川前,阿賀野市,前山線
上沢海博物館前,新潟交通（株）,亀田・横越線
上沢海博物館前,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, S95　万代シテイ-沢海-京ヶ瀬営業所"
あそか苑前,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
水原中学校前,阿賀野市,"駒林線, 江端線, 神山線"
覚路津,新潟交通（株）,鳥屋野線
覚路津,新潟交通観光バス（株）,S2　鳥屋野線
ブルワリー前,阿賀野市,大室線
金屋下,阿賀野市,"五頭温泉郷線, 折居大日線, 大室線"
東山,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
かねこ歯科医院前,阿賀野市,"千唐仁線, 分田線"
押切,阿賀野市,大室線
沢海ふれあい広場,フィールド観光（株）,江南区　横越地区住民バス「横バス」南ルート
恩田医院,阿賀野市,"神山線, 折居大日線, 前山線, 大室線"
水原中学前,新潟交通（株）,亀田・横越線
水原中学前,新潟交通観光バス（株）,"S93急（急行）万代シテイ-曙町-保田車庫前, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
大通ニュータウン,新潟交通（株）,大野・白根線
大通ニュータウン,新潟交通観光バス（株）,"W70M　大野・白根線＜（快速）白根・大野仲町・学校町経由＞　新潟駅前ゆき, W70　大野・白根線＜白根・大野仲町経由＞　新潟駅前ゆき, W73　大野・白根線＜江南高校前経由＞　新潟駅南口ゆき"
大通南,新潟交通（株）,大野・白根線
大通南,新潟交通観光バス（株）,"W70M　大野・白根線＜（快速）白根・大野仲町・学校町経由＞　新潟駅前ゆき, W70　大野・白根線＜白根・大野仲町経由＞　新潟駅前ゆき, W73　大野・白根線＜江南高校前経由＞　新潟駅南口ゆき, W74　大野・白根線＜（急行）県庁前・古町経由＞　新潟駅前ゆき"
大通南（国道）,新潟市,南区　区バス　北部ルート
月崎,阿賀野市,前山線
大友,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
次郎丸,阿賀野市,五頭温泉郷線
境新田,阿賀野市,寺社線
上鷲の木,新潟市,"南区　区バス　北部ルート, 南区　区バス　大鷲ルート"
西酒屋,新潟市,南区　区バス　大鷲ルート
結学校前,新潟交通（株）,亀田・横越線
結学校前,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
板井下,新潟交通（株）,味方線
板井下,新潟交通観光バス（株）,"W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき, W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき"
山崎,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
大野地,阿賀野市,寺社線
五頭の里団地前,阿賀野市,"折居大日線, 大室線"
七島,阿賀野市,前山線
大通黄金,新潟市,"南区　区バス　北部ルート, 南区　区バス　白根・さつき野駅ルート"
関屋,阿賀野市,"駒林線, 前山線"
原センター前,阿賀野市,大室線
大野,阿賀野市,江端線
大野,新潟交通（株）,亀田・横越線
大野,新潟交通観光バス（株）,"S93急（急行）万代シテイ-曙町-保田車庫前, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
中野小屋,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
大通黄金四丁目,新潟交通（株）,大野・白根線
大通黄金四丁目,新潟交通観光バス（株）,"W70M　大野・白根線＜（快速）白根・大野仲町・学校町経由＞　新潟駅前ゆき, W70　大野・白根線＜白根・大野仲町経由＞　新潟駅前ゆき, W73　大野・白根線＜江南高校前経由＞　新潟駅南口ゆき"
大通黄金四丁目,新潟市,南区　区バス　白根・さつき野駅ルート
畑江,阿賀野市,折居大日線
上鷲の木宮前,新潟市,"南区　区バス　北部ルート, 南区　区バス　大鷲ルート"
白根大通病院前,新潟交通（株）,大野・白根線
白根大通病院前,新潟交通観光バス（株）,W74　大野・白根線＜（急行）県庁前・古町経由＞　新潟駅前ゆき
白根大通病院前,新潟市,南区　区バス　白根・さつき野駅ルート
前山十字路,阿賀野市,"駒林線, 前山線"
前山丁字路,阿賀野市,"駒林線, 前山線"
松橋ふれあいセンター前,新潟市,南区　区バス　北部ルート
関屋［新潟交通バス停跡地］,阿賀野市,前山線
やまびこ荘,阿賀野市,折居大日線
うるおいの湯前,阿賀野市,折居大日線
満願寺水門,新潟交通（株）,亀田・横越線
満願寺水門,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, S95　万代シテイ-沢海-京ヶ瀬営業所"
尾崎,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
結,新潟交通（株）,亀田・横越線
結,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
市野山,阿賀野市,"駒林線, 江端線, 神山線, 折居大日線, 前山線, 大室線"
水原野球場前,阿賀野市,"千唐仁線, 分田線"
里下,阿賀野市,寺社線
上中野目,阿賀野市,江端線
ウオロク水原店,阿賀野市,"江端線, 神山線, 前山線, 大室線"
旧笠巻治療所前,新潟市,"南区　区バス　北部ルート, 南区　区バス　大鷲ルート"
板井公民館前,新潟交通（株）,味方線
板井公民館前,新潟交通観光バス（株）,"W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき, W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき"
宮下,阿賀野市,"折居大日線, 大室線"
赤塚連絡所前,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
羽黒［公民館前］,阿賀野市,五頭温泉郷線
下大郷,新潟市,南区　区バス　大鷲ルート
松橋,新潟市,南区　区バス　北部ルート
川口,蒲原鉄道（株）,五泉・村松線
大通黄金七丁目,新潟交通（株）,大野・白根線
大通黄金七丁目,新潟交通観光バス（株）,"W70M　大野・白根線＜（快速）白根・大野仲町・学校町経由＞　新潟駅前ゆき, W70　大野・白根線＜白根・大野仲町経由＞　新潟駅前ゆき, W73　大野・白根線＜江南高校前経由＞　新潟駅南口ゆき"
大通黄金七丁目,新潟市,南区　区バス　白根・さつき野駅ルート
京ヶ瀬営業所,新潟交通（株）,亀田・横越線
京ヶ瀬営業所,新潟交通観光バス（株）,"S95　万代シテイ-沢海-京ヶ瀬営業所, 京ヶ瀬営業所-中新田-新津線"
やまびこ荘入口,阿賀野市,"五頭温泉郷線, 折居大日線"
里上,阿賀野市,寺社線
箸木免,阿賀野市,"駒林線, 前山線"
下里下,阿賀野市,"駒林線, 前山線"
里金田,阿賀野市,寺社線
出湯温泉,阿賀野市,"五頭温泉郷線, 折居大日線"
下里上,阿賀野市,"駒林線, 前山線"
国際情報大学前,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
京ヶ瀬駅前,阿賀野市,"駒林線, 前山線"
赤塚下,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
かただ公園前,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
堀越農協前,新潟交通（株）,亀田・横越線
堀越農協前,新潟交通観光バス（株）,"S93急（急行）万代シテイ-曙町-保田車庫前, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
庄ケ宮センター前,阿賀野市,"江端線, 寺社線"
出湯保育園前,阿賀野市,"五頭温泉郷線, 折居大日線"
堀越小学校前,阿賀野市,寺社線
おおはくちょう橋,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
庄ケ宮,阿賀野市,寺社線
保古野木,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
鷲巻地域生活センター前,新潟市,"南区　区バス　北部ルート, 南区　区バス　大鷲ルート"
川口,新潟交通（株）,亀田・横越線
川口,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
野地城,阿賀野市,"江端線, 寺社線"
宮嶋,阿賀野市,"折居大日線, 大室線"
三枚潟,新潟交通（株）,鳥屋野線
三枚潟,新潟交通観光バス（株）,S2　鳥屋野線
三枚潟,新潟市,南区　区バス　白根・さつき野駅ルート
大郷地域生活センター前,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
大鷲小学校,新潟市,南区　区バス　大鷲ルート
大鷲駐在所前,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
鷲巻本村,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
長割,新潟市,南区　区バス　白根・さつき野駅ルート
満願寺,新潟交通（株）,亀田・横越線
満願寺,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, S95　万代シテイ-沢海-京ヶ瀬営業所"
東笠巻新田（改善センター前）,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
中潟下,阿賀野市,前山線
赤塚駅前,新潟交通（株）,"大堀線, 赤塚線, 西区バス　中野小屋ルート, 西区　西52　住民バス　コミュニティ佐潟バス"
上塩俵,新潟交通（株）,大野・白根線
上塩俵,新潟交通観光バス（株）,"W70M　大野・白根線＜（快速）白根・大野仲町・学校町経由＞　新潟駅前ゆき, W70　大野・白根線＜白根・大野仲町経由＞　新潟駅前ゆき, W73　大野・白根線＜江南高校前経由＞　新潟駅南口ゆき, W74　大野・白根線＜（急行）県庁前・古町経由＞　新潟駅前ゆき"
上塩俵（国道）,新潟市,南区　区バス　白根・さつき野駅ルート
中潟センター前,阿賀野市,前山線
赤塚,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
七浦,阿賀野市,"五頭温泉郷線, 折居大日線"
大郷,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
中潟,阿賀野市,"千唐仁線, 分田線"
下里新道,阿賀野市,"駒林線, 前山線"
阿賀浦橋東詰,新潟交通（株）,亀田・横越線
阿賀浦橋東詰,新潟交通観光バス（株）,"S95　万代シテイ-沢海-京ヶ瀬営業所, 京ヶ瀬営業所-中新田-新津線"
福田,阿賀野市,江端線
上小中山,阿賀野市,"五頭温泉郷線, 折居大日線"
七石センター前,阿賀野市,寺社線
赤塚小学校前,新潟交通（株）,"赤塚線, 西区　西52　住民バス　コミュニティ佐潟バス"
明田,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
さつき野駅,新潟市,南区　区バス　白根・さつき野駅ルート
上塩俵,新潟市,"南区　区バス　北部ルート, 南区　区バス　白根・さつき野駅ルート"
東笠巻新田,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
北上二丁目,新潟交通（株）,亀田・横越線
北上二丁目,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
今板牛平,阿賀野市,"五頭温泉郷線, 折居大日線"
小見郷屋,新潟交通（株）,"大堀線, 西区バス　中野小屋ルート"
居宿,新潟交通（株）,味方線
居宿,新潟交通観光バス（株）,"W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき, W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき"
牧ノ島,新潟交通観光バス（株）,"五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
小境,阿賀野市,江端線
牧の島,新潟交通（株）,亀田・横越線
牧の島,新潟交通観光バス（株）,S93急（急行）万代シテイ-曙町-保田車庫前
境新,阿賀野市,寺社線
牧島,阿賀野市,寺社線
中大郷,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
北上三丁目,新潟交通（株）,亀田・横越線
北上三丁目,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
根岸小学校前,新潟市,"南区　区バス　北部ルート, 南区　区バス　白根・さつき野駅ルート"
境新センター前,阿賀野市,寺社線
越前浜,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
大室,阿賀野市,大室線
堀越下,阿賀野市,江端線
山寺,阿賀野市,"五頭温泉郷線, 折居大日線"
東笠巻,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
三ツ屋,新潟交通（株）,鳥屋野線
三ツ屋,新潟交通観光バス（株）,S2　鳥屋野線
堀越,新潟交通（株）,亀田・横越線
中新田,新潟交通（株）,亀田・横越線
中新田,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, S95　万代シテイ-沢海-京ヶ瀬営業所, 京ヶ瀬営業所-中新田-新津線"
堀越,阿賀野市,江端線
町村,阿賀野市,寺社線
坂町,阿賀野市,寺社線
下山崎,新潟市,"南区　区バス　北部ルート, 南区　区バス　白根・さつき野駅ルート"
今板温泉,阿賀野市,"五頭温泉郷線, 折居大日線"
大室公会堂入口,阿賀野市,大室線
嘉瀬島公会堂前,阿賀野市,"駒林線, 前山線"
下興野,新潟交通（株）,亀田・横越線
下興野,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
堀越,新潟交通観光バス（株）,"S93急（急行）万代シテイ-曙町-保田車庫前, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
粕島,阿賀野市,"駒林線, 前山線"
横垣,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
小島,阿賀野市,"駒林線, 前山線"
西笠巻新田,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
川前,阿賀野市,"駒林線, 前山線"
大倉,新潟交通（株）,味方線
大倉,新潟交通観光バス（株）,"W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき, W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき"
中新田駐在所前,新潟交通（株）,亀田・横越線
中新田駐在所前,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, 京ヶ瀬営業所-中新田-新津線"
旧フードショップヤマガ裏,阿賀野市,江端線
大原神社前,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
十二神,阿賀野市,大室線
堀越外城,阿賀野市,寺社線
青少年研修センター前,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
根岸地域生活センター前,新潟市,"南区　区バス　北部ルート, 南区　区バス　白根・さつき野駅ルート"
角田,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
善道町,新潟交通（株）,亀田・横越線
善導町,新潟交通観光バス（株）,S96　万代シテイ-二本木-秋葉区役所前
川前［阿賀野アスコン前］,阿賀野市,"千唐仁線, 分田線"
大安寺本村,さくら交通（株）,秋葉区路線バス（下新線）
上堀越,新潟交通（株）,亀田・横越線
上堀越,新潟交通観光バス（株）,"S93急（急行）万代シテイ-曙町-保田車庫前, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
福井,阿賀野市,大室線
堀越上自転車置場前,阿賀野市,江端線
松野尾,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
新津工業高校前,新潟交通（株）,亀田・横越線
新津工業高校前,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, 京ヶ瀬営業所-中新田-新津線"
新津工業高校前,さくら交通（株）,秋葉区路線バス（下新線）
山崎興野,新潟市,"南区　区バス　北部ルート, 南区　区バス　白根・さつき野駅ルート"
水ケ曽根,阿賀野市,千唐仁線
下越病院,新潟交通（株）,亀田・横越線
下越病院,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, 京ヶ瀬営業所-中新田-新津線"
西岡,阿賀野市,千唐仁線
深川,さくら交通（株）,秋葉区路線バス（下新線）
大秋公会堂前,新潟交通（株）,鳥屋野線
大秋公会堂前,新潟交通観光バス（株）,S2　鳥屋野線
越御堂,阿賀野市,寺社線
追分,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
山崎興野,新潟交通（株）,大野・白根線
山崎興野,新潟交通観光バス（株）,"W70M　大野・白根線＜（快速）白根・大野仲町・学校町経由＞　新潟駅前ゆき, W70　大野・白根線＜白根・大野仲町経由＞　新潟駅前ゆき, W73　大野・白根線＜江南高校前経由＞　新潟駅南口ゆき, W74　大野・白根線＜（急行）県庁前・古町経由＞　新潟駅前ゆき"
鷲巻農協前,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
福井公会堂前,阿賀野市,大室線
切梅新田,阿賀野市,江端線
大安寺,さくら交通（株）,秋葉区路線バス（下新線）
山王,新潟交通（株）,味方線
山王,新潟交通観光バス（株）,"W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき, W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき"
村杉温泉,阿賀野市,"五頭温泉郷線, 折居大日線"
角田妙光寺入口,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
西岡センター前,阿賀野市,千唐仁線
美幸町二丁目,新潟市,秋葉区　区バス　新津駅西口から新津駅東口
新津駅,泉観光バス（株）,金津線
新津駅,新潟交通（株）,亀田・横越線
新津駅,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, S96　万代シテイ-二本木-秋葉区役所前, 京ヶ瀬営業所-中新田-新津線, 五泉-大関-新津線, 潟東・白根-臼井-新津線, 潟東・白根-矢代田-新津線, SW2→SW2　新津駅-臼井-白根-臼井-新津駅, SW2→SW4　新津駅-臼井-白根-矢代田-新津駅, SW4→SW4　新津駅-矢代田-白根-矢代田-新津駅, SW4→SW2　新津駅-矢代田-白根-臼井-新津駅"
新津駅東口,新潟市,秋葉区　区バス　新津駅西口から新津駅東口
新津駅,さくら交通（株）,秋葉区路線バス（下新線）
新津駅西口,新潟市,秋葉区　区バス　新津駅西口から新津駅東口
熊居新田,阿賀野市,江端線
下六郷,さくら交通（株）,秋葉区路線バス（下新線）
上大郷,新潟市,"南区　区バス　大鷲ルート, 南区　区バス　白根・さつき野駅ルート"
第五中学校前,さくら交通（株）,秋葉区路線バス（下新線）
上江端二,阿賀野市,江端線
原中屋,阿賀野市,江端線
貝喰集会所前,阿賀野市,大室線
金沢町二丁目,新潟交通（株）,亀田・横越線
金沢町二丁目,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, 京ヶ瀬営業所-中新田-新津線"
金沢町二丁目,さくら交通（株）,秋葉区路線バス（下新線）
新町,新潟交通（株）,亀田・横越線
新町,さくら交通（株）,秋葉区路線バス（下新線）
新町,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, 京ヶ瀬営業所-中新田-新津線"
大秋橋,新潟交通（株）,鳥屋野線
大秋橋,新潟交通観光バス（株）,S2　鳥屋野線
西松野尾,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
東金沢,さくら交通（株）,秋葉区路線バス（下新線）
金沢町一丁目,新潟交通（株）,亀田・横越線
金沢町一丁目,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, 京ヶ瀬営業所-中新田-新津線"
金沢町一丁目,さくら交通（株）,秋葉区路線バス（下新線）
分田下,阿賀野市,"千唐仁線, 分田線"
吉田新田,新潟交通（株）,味方線
吉田新田,新潟交通観光バス（株）,"W80　味方・月潟線＜大野仲町・味方経由＞　月潟ゆき, W81　味方・月潟線＜大野仲町・木場・味方経由＞　潟東営業所ゆき"
上福岡センター前,阿賀野市,千唐仁線
上六郷,さくら交通（株）,秋葉区路線バス（下新線）
高井興野,新潟市,"南区　区バス　北部ルート, 南区　区バス　白根・さつき野駅ルート"
旧寺社小学校前,阿賀野市,寺社線
原中屋,新潟交通（株）,亀田・横越線
原中屋,新潟交通観光バス（株）,"S93急（急行）万代シテイ-曙町-保田車庫前, 五泉高校・旧五泉車庫線, 阿賀野市役所〜保田〜石間中線"
本町二丁目,泉観光バス（株）,金津線
本町二丁目,新潟交通（株）,亀田・横越線
（新津）本町二丁目,新潟交通観光バス（株）,"S94　万代シテイ-沢海-秋葉区役所前, S96　万代シテイ-二本木-秋葉区役所前, 五泉-大関-新津線, 潟東・白根-臼井-新津線, 潟東・白根-矢代田-新津線, SW2→SW2　新津駅-臼井-白根-臼井-新津駅, SW2→SW4　新津駅-臼井-白根-矢代田-新津駅, SW4→SW4　新津駅-矢代田-白根-矢代田-新津駅, SW4→SW2　新津駅-矢代田-白根-臼井-新津駅"
本町二丁目,新潟市,秋葉区　区バス　新津駅西口から新津駅東口
分田三,阿賀野市,江端線
山本新センター前,阿賀野市,寺社線
分田自転車置場前,阿賀野市,江端線
分田改善センター前,阿賀野市,"江端線, 千唐仁線, 分田線"
金沢団地東,さくら交通（株）,秋葉区路線バス（下新線）
上江端センター前,阿賀野市,江端線
分田五［農機具格納庫前］,阿賀野市,千唐仁線
上綱木入口,阿賀町,三川駅〜赤谷コミュニティーワゴン
金沢団地西,さくら交通（株）,秋葉区路線バス（下新線）
松山,新潟交通観光バス（株）,"巻駅前-間手橋・稲島・大原-角田妙光寺入口線, 巻-横山バイパス・大原ー海水浴場線"
貝喰,阿賀野市,大室線
新大日,阿賀野市,折居大日線
