停留所名,事業者名,バス系統
四季野公園入口,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
豊四季第一公園,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
香西,千葉交通（株）,上の台線
香西,ジェイアールバス関東（株）,千葉県多古〜栗源仲町〜佐原駅
三ツ矢団地前,成田市,R124800007
織幡,香取市,小見川ー高萩ルート・小見川ー城山ルート
柏第二小学校入口,東武バスセントラル（株）,柏06
NTT柏前,東武バスセントラル（株）,"南柏02, 柏28, 柏34"
工場団地,千葉交通（株）,神里線
工業団地,香取市,小見川ー高萩ルート・小見川ー城山ルート
野々下4号公園,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
南公園前,阪東自動車（株）,"布71　布佐駅南口〜スポーツセンター前, 布72　布佐駅南口〜スポーツセンター前〜新木駅南口"
南小学校前,阪東自動車（株）,"布71　布佐駅南口〜スポーツセンター前, 布72　布佐駅南口〜スポーツセンター前〜新木駅南口"
流山市役所,京成バス（株）,"松71, 松73, 流03, 流11, 流12"
弥生町,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
東町（柏市）,東武バスセントラル（株）,"柏22, 柏25, 柏26, 柏27, 柏29, 柏31, 柏33, 柏35"
北辺田消防機庫前,栄町,安食循環ルート
近隣センター前,阪東自動車（株）,"布71　布佐駅南口〜スポーツセンター前, 布72　布佐駅南口〜スポーツセンター前〜新木駅南口, 布73　布佐駅南口〜湖北駅北口〜天王台駅北口"
常与寺,京成バス（株）,"流03, 流11, 流12"
小見川郵便局,香取市,小見川ー高萩ルート・小見川ー城山ルート
笹原,東武バスセントラル（株）,柏06
小御門神社前,成田市,R124800007
城山公園,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート"
泉町,東武バスセントラル（株）,"南柏02, 柏28, 柏34"
流山市役所入口,東武バスセントラル（株）,"南流01, 南流02"
八幡神社,成田市,"R124800003, R124800007"
流山駅,京成バス（株）,"松71, 松73, 流03, 流11, 流12"
小路,千葉交通（株）,大倉線
北・横須賀,栄町,布鎌循環ルート
道の駅沼南前,阪東自動車（株）,42　我孫子駅〜手賀の杜ニュータウン
団地坂下,東武バスセントラル（株）,柏06
流山高等学園前,東武バスセントラル（株）,柏06
学園入口,東武バスセントラル（株）,"柏22, 柏25, 柏26, 柏27, 柏29, 柏31, 柏33, 柏35"
道の駅沼南入口,阪東自動車（株）,柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫
流山駅東口,東武バスセントラル（株）,"柏06, 柏07"
野田青年館,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート"
さくら館,香取市,小見川ー高萩ルート・小見川ー城山ルート
福祉会館入口,京成バス（株）,"流03, 流11, 流12"
平和台一丁目,東武バスセントラル（株）,"柏06, 柏07"
上小堀,香取市,小見川ー高萩ルート・小見川ー城山ルート
青山新田十字路,成田市,R124800007
リバティヒル中央,成田市,R124800006
北羽鳥交差点,成田市,R124800002
北・押砂,栄町,布鎌循環ルート
天満宮前,栄町,安食循環ルート
平石,香取市,小見川ー高萩ルート・小見川ー城山ルート
新宿台,東武バスセントラル（株）,柏06
八木南小学校入口,東武バスセントラル（株）,"柏06, 柏07"
桑畑,香取市,小見川ー高萩ルート・小見川ー城山ルート
佃,阪東自動車（株）,"布71　布佐駅南口〜スポーツセンター前, 布72　布佐駅南口〜スポーツセンター前〜新木駅南口, 布73　布佐駅南口〜湖北駅北口〜天王台駅北口"
富里,東武バスセントラル（株）,"南柏02, 柏28, 柏34"
中谷集会所,栄町,布鎌循環ルート
古原入口,成田市,R124800006
平和台二丁目,東武バスセントラル（株）,"南流01, 南流02"
八木中学校前,東武バスセントラル（株）,"柏06, 柏07"
流山セントラルパーク駅,東武バスセントラル（株）,"柏06, 柏07, 西柏09"
松ケ丘6丁目,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
鳥羽桜堤,千葉交通（株）,吉岡線
新町,千葉交通（株）,大倉線
新宿入口,成田市,R124800007
織幡入口,千葉交通（株）,神里線
興津,栄町,安食循環ルート
松風自治会集会所前,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
上谷津,千葉交通（株）,上の台線
上谷津,ジェイアールバス関東（株）,千葉県多古〜栗源仲町〜佐原駅
新田原,東武バスセントラル（株）,"柏22, 柏25, 柏26, 柏27, 柏29, 柏31, 柏33, 柏35"
柏洋スイマーズ前,東武バスセントラル（株）,"南柏02, 柏28, 柏34"
カインズ前,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート"
新箕輪,阪東自動車（株）,柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫
名都借入口,東武バスセントラル（株）,柏06
地蔵原,成田市,R124800006
芝崎,東武バスセントラル（株）,"柏06, 柏07"
清水,香取市,小見川ー高萩ルート・小見川ー城山ルート
大根塚,千葉交通（株）,大倉線
小学校入口,京成バス（株）,"松71, 松73, 流03, 流11, 流12"
富士見橋,東武バスセントラル（株）,柏06
本多病院前,香取市,小見川ー高萩ルート・小見川ー城山ルート
平和台7号公園入口,東武バスセントラル（株）,"柏06, 柏07, 西柏09"
倉水,成田市,R124800007
北辺田前原,栄町,安食循環ルート
北部共同利用施設前,成田市,R124800002
三和,成田市,R124800007
新田橋,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート"
平和台駅入口,京成バス（株）,"流03, 流11, 流12"
近隣センター（ふさの風）,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
下小野,千葉交通（株）,上の台線
松ケ丘5丁目,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
リバティヒル入口,成田市,R124800006
下小野神社,香取市,小見川ー高萩ルート・小見川ー城山ルート
下小野神社,千葉交通（株）,上の台線
流山高等学園第二キャンパス入口,東武バスセントラル（株）,"柏06, 柏07"
平和台三丁目,東武バスセントラル（株）,"南流01, 南流02"
野田,香取市,山田ルート
中団地前,東武バスセントラル（株）,"柏06, 柏07"
布佐郵便局前,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
芦ケ場団地,成田市,R124800007
赤坂台,千葉交通（株）,吉岡線
神明神社（柏市）,東武バスセントラル（株）,南柏02
織幡青年館,香取市,小見川ー高萩ルート・小見川ー城山ルート
八木南小学校前,東武バスセントラル（株）,西柏08
中四ツ角,東武バスセントラル（株）,"柏06, 柏07"
丸昇前,香取市,山田ルート
平和台四丁目,東武バスセントラル（株）,西柏09
平和台三丁目東,東武バスセントラル（株）,西柏09
流山五丁目,京成バス（株）,"松71, 松73"
豊町東,東武バスセントラル（株）,"柏28, 柏34"
刈込,東武バスセントラル（株）,"柏22, 柏25, 柏27, 柏31, 柏35"
和田前公園入口,阪東自動車（株）,"布71　布佐駅南口〜スポーツセンター前, 布72　布佐駅南口〜スポーツセンター前〜新木駅南口, 布73　布佐駅南口〜湖北駅北口〜天王台駅北口"
十九番大師入口,栄町,布鎌循環ルート
布佐本町,大利根交通自動車（株）,布佐駅　⇔　利根ニュータウン東
緑ヶ丘,東武バスセントラル（株）,"柏28, 柏34"
四谷共同利用施設前,成田市,"R124800003, R124800007"
産直館前,栄町,布鎌循環ルート
下小野入口,香取市,小見川ー高萩ルート・小見川ー城山ルート
平和台駅前,東武バスセントラル（株）,"南流01, 南流02"
八軒町,千葉交通（株）,大倉線
虚空蔵尊入口,栄町,安食循環ルート
四谷東,成田市,"R124800003, R124800007"
日豊団地入口,成田市,R124800007
須賀神社前,成田市,R124800007
小見川駅,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート, 横断ルート"
小見川駅,千葉交通（株）,"神里線, 大倉線, 府馬線"
小見川駅,神栖市,"系統1　平泉関下〜小見川駅, 系統3　鹿島神宮駅〜小見川駅"
スポーツ広場前,阪東自動車（株）,42　我孫子駅〜手賀の杜ニュータウン
JA成田市豊住支所前,成田市,R124800002
木内,香取市,小見川ー高萩ルート・小見川ー城山ルート
JA西印旛農協前,栄町,布鎌循環ルート
返田入口,千葉交通（株）,上の台線
常盤台,東武バスセントラル（株）,"柏28, 柏34"
あかね町東,東武バスセントラル（株）,"柏26, 柏29, 柏33"
久井崎坂上,成田市,R124800006
中野原,成田市,"R124800006, R124800007"
宮園三丁目,東武バスセントラル（株）,西柏08
下小野中央公会堂,香取市,小見川ー高萩ルート・小見川ー城山ルート
虫幡,香取市,小見川ー高萩ルート・小見川ー城山ルート
豊町,東武バスセントラル（株）,南柏02
前ヶ崎城址公園,東武バスセントラル（株）,"柏07, 西柏08"
松ケ丘ふるさとの森公園,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
布佐駅南口,阪東自動車（株）,"布71　布佐駅南口〜スポーツセンター前, 布72　布佐駅南口〜スポーツセンター前〜新木駅南口, 布73　布佐駅南口〜湖北駅北口〜天王台駅北口"
免許センター（流山）,東武バスセントラル（株）,"柏06, 西柏08"
布鎌酒直集会所前,栄町,布鎌循環ルート
奈土,成田市,R124800006
五条谷,阪東自動車（株）,柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫
布鎌小学校前,栄町,布鎌循環ルート
西平井,東武バスセントラル（株）,西柏09
踏切前,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 横断ルート"
踏切前,千葉交通（株）,"神里線, 大倉線, 府馬線"
布佐駅,大利根交通自動車（株）,布佐駅　⇔　利根ニュータウン東
手賀の杜プラザ,阪東自動車（株）,42　我孫子駅〜手賀の杜ニュータウン
布佐駅東口,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
都入口,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
エリカ前,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
日立台,東武バスセントラル（株）,"柏28, 柏34"
西平井自治会館入口,東武バスセントラル（株）,西柏09
名都借,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
抱松共同利用前,成田市,R124800007
清水観音入口,千葉交通（株）,神里線
流山八丁目,京成バス（株）,"松71, 松73"
小金北中学校前,東武バスセントラル（株）,西柏08
木内堰,香取市,小見川ー高萩ルート・小見川ー城山ルート
高倉入口,成田市,"R124800003, R124800007"
刈込坂,東武バスセントラル（株）,"柏22, 柏25, 柏27, 柏31, 柏35"
城の星保育園前,東武バスセントラル（株）,"南流01, 南流02"
免許センター南,東武バスセントラル（株）,西柏08
松ケ丘2丁目,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
亀甲台入口,東武バスセントラル（株）,"柏26, 柏28, 柏29, 柏33, 柏34"
常蓮寺前,成田市,R124800002
みやぞの野鳥の池入口,東武バスセントラル（株）,西柏08
都,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
都,大利根交通自動車（株）,布佐駅　⇔　利根ニュータウン東
下小野農協,千葉交通（株）,上の台線
芙蓉邸街入口,成田市,"R124800003, R124800007"
亀甲台中央,東武バスセントラル（株）,"柏28, 柏34"
沼南高校入口,阪東自動車（株）,42　我孫子駅〜手賀の杜ニュータウン
東部近隣公園入口,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
下小川入口,香取市,小見川ー高萩ルート・小見川ー城山ルート
木塚,栄町,安食循環ルート
小見川支所,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート, 横断ルート"
小見川支所,千葉交通（株）,"神里線, 大倉線, 府馬線"
ビバランド入口,成田市,R124800007
所,千葉交通（株）,吉岡線
中央公園前,阪東自動車（株）,42　我孫子駅〜手賀の杜ニュータウン
奈土入口,成田市,R124800006
水掛,成田市,R124800003
名都借交差点,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
布佐葭立,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
雙林寺入口,栄町,布鎌循環ルート
下小野入口,千葉交通（株）,上の台線
九美上,ジェイアールバス関東（株）,千葉県多古〜栗源仲町〜佐原駅
手賀の杜ニュータウン,阪東自動車（株）,42　我孫子駅〜手賀の杜ニュータウン
第二市営住宅前,松戸新京成バス（株）,幸田線　10
成井村中,成田市,R124800007
大井,東武バスセントラル（株）,"柏22, 柏25, 柏27, 柏31, 柏35"
配水場前,松戸新京成バス（株）,幸田線　10
流山東消防署前,東武バスセントラル（株）,"柏07, 西柏08"
中の橋（柏市）,東武バスセントラル（株）,"柏22, 柏25, 柏27, 柏31, 柏35"
安食台小入口,栄町,安食循環ルート
思井福祉会館前,東武バスセントラル（株）,西柏08
新木戸,東武バスセントラル（株）,南柏02
松ケ丘団地,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
小野塚台,東武バスセントラル（株）,柏22
名戸ヶ谷,東武バスセントラル（株）,"柏26, 柏28, 柏29, 柏33, 新柏01, 柏34"
幸田貝塚,松戸新京成バス（株）,幸田線　10
中井,東武バスセントラル（株）,"柏22, 柏25, 柏27, 柏31, 柏35"
南柏駅西口,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
南柏駅西口,東武バスセントラル（株）,"柏07, 西柏08"
榎木台,東武バスセントラル（株）,"柏22, 柏25, 柏27, 柏31, 柏35"
松ケ丘旭会館前,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
大木戸団地,阪東自動車（株）,柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫
東谷自治会館前,東武バスセントラル（株）,"南流01, 南流02"
西松ケ丘1丁目,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
所中央,千葉交通（株）,吉岡線
番場,京成バス（株）,"松71, 松73"
水神宮前,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
東部中学校入口,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
新中井,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
水掛入口,成田市,R124800003
成井回転場,成田市,"R124800006, R124800007"
南柏駅東口,東武バスセントラル（株）,"北小金01, 南柏01, 南柏02, 南柏04, 南柏05, 南柏06, 南柏07, 柏26"
神里坂下,千葉交通（株）,神里線
幸田第3公園,松戸新京成バス（株）,幸田線　10
安食台3丁目,栄町,安食循環ルート
北千葉揚排水機場前,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
手賀の杜五丁目,東武バスセントラル（株）,柏22
東部診療所前,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
久井崎坂下,成田市,R124800006
思井,東武バスセントラル（株）,"西柏08, 西柏09"
新柏四丁目,東武バスセントラル（株）,"柏33, 新柏01, 柏34"
栄中下,栄町,布鎌循環ルート
中郷（柏市）,東武バスセントラル（株）,柏26
桜田坂上,千葉交通（株）,"吉岡線, 桜田線"
南流山7丁目北,流山市,流山ぐりーんバス　6南流山・木ルート
我孫子東高校,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
おみがわ医療センター,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート, 横断ルート"
おみがわ医療センター,千葉交通（株）,"神里線, 大倉線, 府馬線"
松ケ丘3丁目,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
東部中学校前（流山市）,東武バスセントラル（株）,"柏07, 西柏08"
浅間公園,松戸新京成バス（株）,幸田線　10
桜田権現前,成田市,R124800006
桜田権現前,千葉交通（株）,"吉岡線, 桜田線"
虫幡入口,香取市,小見川ー高萩ルート・小見川ー城山ルート
桜田診療所,千葉交通（株）,"吉岡線, 桜田線"
安食台第一近隣公園前,栄町,安食循環ルート
和田,栄町,布鎌循環ルート
大津ヶ丘中学校,柏市,かしわ乗合ジャンボタクシー沼南コース
大木戸,東武バスセントラル（株）,"柏22, 柏25, 柏27, 柏31, 柏35"
新大木戸,阪東自動車（株）,柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫
のの池,栄町,安食循環ルート
区民会館入口,成田市,R124800002
神里農協,香取市,小見川ー高萩ルート・小見川ー城山ルート
神里農協,千葉交通（株）,神里線
東小学校前,流山市,流山ぐりーんバス　5松ケ丘・野々下ルート
惣社水神社入口,栄町,布鎌循環ルート
名戸ヶ谷第四公園,東武バスセントラル（株）,"柏33, 新柏01, 柏34"
幸田,松戸新京成バス（株）,幸田線　10
岩井水源地,東武バスセントラル（株）,柏22
大津ヶ丘2・3丁目,柏市,かしわ乗合ジャンボタクシー沼南コース
地蔵原新田,成田市,R124800007
一軒家,香取市,小見川ー高萩ルート・小見川ー城山ルート
一軒家,千葉交通（株）,上の台線
沼南高校南口,東武バスセントラル（株）,"柏25, 柏27"
若白毛,東武バスセントラル（株）,"柏25, 柏27"
ふれあいプラザ,栄町,"安食循環ルート, 布鎌循環ルート"
柏第八小学校入口,東武バスセントラル（株）,"柏33, 新柏01, 柏34"
南柏駅入口,東武バスセントラル（株）,南柏02
沼南庁舎バス乗継場,東武バスセントラル（株）,"柏22, 柏25, 柏31, 柏35"
沼南庁舎バス乗継場,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
沼南庁舎バス乗継場,柏市,かしわ乗合ジャンボタクシー沼南コース
磯部十字路,成田市,R124800003
前ヶ崎,東武バスセントラル（株）,"柏07, 西柏08"
ふれあいプラザ入口,栄町,"安食循環ルート, 布鎌循環ルート"
手賀,東武バスセントラル（株）,柏25
弁天橋北,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
堺松,成田市,R124800002
竜谷,香取市,小見川ー高萩ルート・小見川ー城山ルート
下田,千葉交通（株）,"吉岡線, 桜田線"
東部公民館前（流山市）,東武バスセントラル（株）,"柏07, 西柏08"
共済組合前,東武バスセントラル（株）,"柏25, 柏27, 柏35"
南原地,香取市,"小見川ー高萩ルート・小見川ー城山ルート, 山田ルート, 横断ルート"
南原地,千葉交通（株）,"神里線, 府馬線"
今谷,東武バスセントラル（株）,"南柏01, 南柏04, 南柏05, 南柏07, 柏26"
大津ヶ丘一丁目,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
幸田原,東武バスセントラル（株）,"柏25, 柏27"
上郷,東武バスセントラル（株）,柏26
雉子打,東武バスセントラル（株）,"柏25, 柏27, 柏35"
8号公園,流山市,流山ぐりーんバス　6南流山・木ルート
木槌大師前,栄町,布鎌循環ルート
宮下,成田市,R124800002
中央公民館,印西市,西ルート（永治・木刈循環ルート）
大鷲神社入口,栄町,"安食循環ルート, 布鎌循環ルート"
役場前［印旛郡栄町］,栄町,"安食循環ルート, 布鎌循環ルート"
栄町役場,京成タクシー成田（株）・千葉交通（株）,安食線
南流山四丁目,東武バスセントラル（株）,"南流01, 南流02"
新柏住宅,東武バスセントラル（株）,"柏33, 新柏01, 柏34"
沼南庁舎前,東武バスセントラル（株）,柏31
麻生青年館,栄町,安食循環ルート
平岡官堤,印西市,東ルート（小林・本埜支所・平岡循環ルート）
中金杉,松戸新京成バス（株）,幸田線　10
大津ヶ丘一丁目,東武バスセントラル（株）,柏31
上町（柏市）,東武バスセントラル（株）,南柏02
南流山六丁目,京成バス（株）,"松71, 松73"
木下東一丁目,印西市,東ルート（小林・本埜支所・平岡循環ルート）
芝浦工大柏中高,東武バスセントラル（株）,直通
大森北,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
南流山7丁目,流山市,流山ぐりーんバス　6南流山・木ルート
水道局木下取水場前（木下東）,印西市,東ルート（小林・本埜支所・平岡循環ルート）
堀込,東武バスセントラル（株）,北小金01
区画整理記念館,松戸新京成バス（株）,幸田線　10
コスモスセンター前,印西市,東ルート（小林・本埜支所・平岡循環ルート）
桜田,成田市,R124800006
木下東三丁目,印西市,東ルート（小林・本埜支所・平岡循環ルート）
桜田小学校入口,千葉交通（株）,桜田線
伊能東,千葉交通（株）,"吉岡線, 桜田線"
祥鳳院,成田市,R124800001
7号公園,流山市,流山ぐりーんバス　6南流山・木ルート
7号公園,京成バス（株）,"松71, 松73"
泉入口,東武バスセントラル（株）,"柏25, 柏27"
山川,千葉交通（株）,神里線
南流山自治会館入口,流山市,流山ぐりーんバス　6南流山・木ルート
五右衛門沼,栄町,布鎌循環ルート
手賀東小学校,東武バスセントラル（株）,柏25
大津ヶ丘二丁目,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
発作北,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
手賀の丘公園,東武バスセントラル（株）,柏27
六軒,印西市,西ルート（永治・木刈循環ルート）
けやき通り,栄町,"安食循環ルート, 布鎌循環ルート"
木下駅北口,印西市,西ルート（永治・木刈循環ルート）
水神様,印西市,スワン号（定時定路線型安食駅行き）
木下東二丁目,印西市,東ルート（小林・本埜支所・平岡循環ルート）
八幡前,東武バスセントラル（株）,柏25
南流山センター,流山市,流山ぐりーんバス　6南流山・木ルート
南流山センター,京成バス（株）,"松71, 松73"
安食小前,栄町,安食循環ルート
大須賀小学校下,千葉交通（株）,"吉岡線, 桜田線"
木浦,成田市,R124800006
上町,印西市,"東ルート（小林・本埜支所・平岡循環ルート）, 西ルート（永治・木刈循環ルート）"
南流山駅,京成バス（株）,"松71, 松73"
南流山駅,東武バスセントラル（株）,"南流01, 南流02, 西柏08, 西柏09"
新柏駅,東武バスセントラル（株）,"柏33, 新柏01, 柏34"
油田入口,香取市,小見川ー高萩ルート・小見川ー城山ルート
木下駅南口,印西市,"中ルート（別所・牧の原・高花循環ルート）, 東ルート（小林・本埜支所・平岡循環ルート）, 布佐ルート（市役所から千葉ニュータウン中央駅北口）"
長沼坂上,成田市,R124800002
大津ヶ丘交番,柏市,かしわ乗合ジャンボタクシー沼南コース
木下駅,ちばレインボーバス（株）,神崎線
南流山8丁目西,流山市,流山ぐりーんバス　6南流山・木ルート
布瀬,東武バスセントラル（株）,柏25
安食ト杭下,印西市,スワン号（定時定路線型安食駅行き）
向根,東武バスセントラル（株）,柏26
豊住一丁目,東武バスセントラル（株）,南柏02
白山神社,東武バスセントラル（株）,南柏02
今谷上町,東武バスセントラル（株）,"南柏01, 南柏04, 南柏05, 南柏07, 柏26"
南ケ丘2丁目,栄町,布鎌循環ルート
小川,千葉交通（株）,"神里線, 府馬線"
小川,香取市,"山田ルート, 横断ルート"
大森南,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
大室青年館,成田市,R124800001
南流山駅南口,流山市,流山ぐりーんバス　6南流山・木ルート
南流山駅南口,京成バス（株）,松74
南流山駅,松戸新京成バス（株）,新松戸線　6
向小金,東武バスセントラル（株）,北小金01
大津ヶ丘四丁目,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
大須賀小学校前,千葉交通（株）,"吉岡線, 桜田線"
泉,東武バスセントラル（株）,"柏25, 柏27"
伊能,成田市,R124800006
小金城趾駅入口,松戸新京成バス（株）,幸田線　10
本埜踏切,印西市,スワン号（定時定路線型安食駅行き）
榎木戸,東武バスセントラル（株）,柏31
大室淡島,成田市,R124800001
高崎,成田市,R124800001
大森小学校前,印西市,西ルート（永治・木刈循環ルート）
手賀農協前,東武バスセントラル（株）,"柏25, 柏27"
九美上坂下,ジェイアールバス関東（株）,千葉県多古〜栗源仲町〜佐原駅
南ケ丘1丁目,栄町,布鎌循環ルート
大室高台,成田市,R124800001
油田青年館,香取市,小見川ー高萩ルート・小見川ー城山ルート
平岡踏切前,印西市,東ルート（小林・本埜支所・平岡循環ルート）
白井入口,千葉交通（株）,神里線
南流山8丁目東,流山市,流山ぐりーんバス　6南流山・木ルート
久住小学校下,成田市,R124800003
馬場入口,印西市,東ルート（小林・本埜支所・平岡循環ルート）
木下小学校下,印西市,"中ルート（別所・牧の原・高花循環ルート）, 東ルート（小林・本埜支所・平岡循環ルート）, 西ルート（永治・木刈循環ルート）"
大金平,松戸新京成バス（株）,幸田線　10
豊住,東武バスセントラル（株）,南柏02
松ヶ丘,栄町,"安食循環ルート, 布鎌循環ルート"
光ヶ丘小学校前,東武バスセントラル（株）,"南柏01, 南柏04, 南柏05, 南柏07, 柏26"
浄水場,京成タクシー成田（株）・千葉交通（株）,安食線
南流山三丁目,京成バス（株）,"松71, 松73"
南流山三丁目,松戸新京成バス（株）,新松戸線　6
南流山3丁目,流山市,流山ぐりーんバス　6南流山・木ルート
土室,成田市,R124800001
大津ヶ丘第二小学校,柏市,かしわ乗合ジャンボタクシー沼南コース
工業団地北（柏市）,東武バスセントラル（株）,柏35
柳戸,東武バスセントラル（株）,"柏25, 柏27"
富士見野,香取市,小見川ー高萩ルート・小見川ー城山ルート
富士見野,千葉交通（株）,上の台線
南ケ丘集会所,栄町,布鎌循環ルート
大金平郵便局前,松戸新京成バス（株）,幸田線　10
大津ヶ丘団地,阪東自動車（株）,"柏54　柏駅東口〜新中井・大津ヶ丘団地〜東我孫子車庫, 柏55　柏駅東口〜新中井〜大津ヶ丘団地（沼南庁舎バス乗継場）"
長沼保育園,成田市,R124800002
安食ト杭,印西市,スワン号（定時定路線型安食駅行き）
船戸,流山市,流山ぐりーんバス　6南流山・木ルート
船戸,京成バス（株）,"松71, 松73"
船戸,松戸新京成バス（株）,新松戸線　6
手賀中学校前,東武バスセントラル（株）,"柏25, 柏27"
一ツ井戸,東武バスセントラル（株）,柏25
木下駅前郵便局前,印西市,"中ルート（別所・牧の原・高花循環ルート）, 東ルート（小林・本埜支所・平岡循環ルート）, 西ルート（永治・木刈循環ルート）, 布佐ルート（市役所から千葉ニュータウン中央駅北口）"
木自治会館入口,流山市,流山ぐりーんバス　6南流山・木ルート
芝地蔵前,成田市,R124800001
上未高公園入口,栄町,布鎌循環ルート
久住公民館入口,成田市,R124800001
東台,東武バスセントラル（株）,柏25
大栄郵便局前,千葉交通（株）,"吉岡線, 桜田線"
北小金駅北口,松戸新京成バス（株）,幸田線　10
安食駅,京成タクシー成田（株）・千葉交通（株）,安食線
安食駅,栄町,"安食循環ルート, 布鎌循環ルート"
安食駅,印西市,スワン号（定時定路線型安食駅行き）
安食ト杭入口,印西市,スワン号（定時定路線型安食駅行き）
中新宿,東武バスセントラル（株）,北小金01
つくしが丘,東武バスセントラル（株）,南柏02
新堀（柏市）,東武バスセントラル（株）,柏25
手賀東小学校入口,東武バスセントラル（株）,柏25
向原,東武バスセントラル（株）,"南柏01, 南柏04, 南柏05, 南柏07, 柏26"
土室中央,成田市,R124800001
東ノ台,成田市,R124800006
堀籠,千葉交通（株）,桜田線
久住中学校前,成田市,R124800001
北総栄病院,京成タクシー成田（株）・千葉交通（株）,安食線
北総栄病院,栄町,"安食循環ルート, 布鎌循環ルート"
津富浦,成田市,R124800006
伊能二区,千葉交通（株）,"吉岡線, 桜田線"
道祖神,千葉交通（株）,"神里線, 府馬線"
道祖神,香取市,"山田ルート, 横断ルート"
高野,東武バスセントラル（株）,柏25
第二小学校入口,柏市,かしわ乗合ジャンボタクシー沼南コース
白山入口,京成タクシー成田（株）・千葉交通（株）,安食線
平岡集会所,印西市,東ルート（小林・本埜支所・平岡循環ルート）
久住駅入口,成田市,R124800003
吉野平入口,香取市,山田ルート
池田,ちばレインボーバス（株）,神崎線
発作中,印西市,布佐ルート（市役所から千葉ニュータウン中央駅北口）
工業団地中央（柏市）,東武バスセントラル（株）,柏35
伊能,千葉交通（株）,"吉岡線, 桜田線"
長沼,成田市,R124800002
市役所前,ちばレインボーバス（株）,神崎線
