停留所名,事業者名,バス系統
曽々木口,北鉄奥能登バス（株）,町野線
下時国,北鉄奥能登バス（株）,町野線
大川,北鉄奥能登バス（株）,町野線
河原,北鉄奥能登バス（株）,町野線
上時国,北鉄奥能登バス（株）,町野線
飯田高校下,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B, 宇出津珠洲-C, 穴水珠洲-C"
正院西口,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
正院,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
前浜（珠洲市）,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
飯田栄町北,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
熊谷,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
珠洲市総合病院前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
珠洲川尻,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
敷戸,北鉄奥能登バス（株）,町野線
大倉市営住宅,輪島市,東大野・寺山コース
弁天公園前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
野々江,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
りふれっしゅ村,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
本蛸島（珠洲市）,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
勝楽寺前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
島田,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
すずなり館前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B, 宇出津珠洲-C"
珠洲鉢ヶ崎,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
旭町（珠洲市）,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
蛸島本町,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
飯田栄町,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B, 宇出津珠洲-C, 穴水珠洲-C"
昭和橋,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-C"
吾妻橋,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
矢代,輪島市,東大野・寺山コース
東大野,輪島市,東大野・寺山コース
珠洲市役所前,北鉄奥能登バス（株）,穴水珠洲-C
寺地,北鉄奥能登バス（株）,町野線
能登飯田,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
渋田口,北鉄奥能登バス（株）,町野線
南町（珠洲市）,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
名舟,北鉄奥能登バス（株）,町野線
下広江,北鉄奥能登バス（株）,町野線
南志見小学校下,輪島市,"西山コース, 東山・忍コース"
南志見,北鉄奥能登バス（株）,町野線
南志見,輪島市,"西山コース, 東山・忍コース"
北方,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
川西広,輪島市,東大野・寺山コース
五田橋,輪島市,東大野・寺山コース
改善センター前,輪島市,"金蔵コース, 西山コース, 東山・忍コース"
番平,輪島市,東大野・寺山コース
上鈴屋,輪島市,東大野・寺山コース
町野郵便局前,輪島市,"東大野・寺山コース, 金蔵コース"
善慶寺前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
広江,北鉄奥能登バス（株）,町野線
明治橋,輪島市,東大野・寺山コース
申ヶ場,輪島市,東大野・寺山コース
上戸,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-C"
中鳥毛,輪島市,東大野・寺山コース
鈴屋,輪島市,東大野・寺山コース
町野,北鉄奥能登バス（株）,町野線
町野,輪島市,"東大野・寺山コース, 金蔵コース"
上戸農協前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
小田屋中,輪島市,東山・忍コース
白米千枚田,北鉄奥能登バス（株）,町野線
大寺山,輪島市,東大野・寺山コース
東陽中学校,輪島市,"東大野・寺山コース, 金蔵コース"
町野小・東陽中,輪島市,金蔵コース
上里,輪島市,"金蔵コース, 西山コース, 東山・忍コース"
粟蔵,北鉄奥能登バス（株）,町野線
小田屋上,輪島市,東山・忍コース
納見,北鉄奥能登バス（株）,町野線
川西田長,輪島市,金蔵コース
西院内口,輪島市,"金蔵コース, 西山コース"
竹中橋,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
桶戸,北鉄奥能登バス（株）,町野線
鷲岳,北鉄奥能登バス（株）,町野線
若桑,北鉄奥能登バス（株）,町野線
東印内,輪島市,"金蔵コース, 西山コース"
谷崎,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
金蔵寺入口,輪島市,金蔵コース
中刀地,輪島市,東山・忍コース
大谷内,北鉄奥能登バス（株）,町野線
盤若橋,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
打越,北鉄奥能登バス（株）,町野線
小西山,輪島市,"金蔵コース, 西山コース"
春日野,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
鴻地,輪島市,東山・忍コース
正願寺前,輪島市,金蔵コース
光浦,輪島市,西保コース
美谷口,輪島市,西保コース
鴨ヶ浦,北鉄奥能登バス（株）,海コース
惣領,北鉄奥能登バス（株）,町野線
輪島崎北,北鉄奥能登バス（株）,海コース
忍,輪島市,東山・忍コース
眞久,北鉄奥能登バス（株）,町野線
養覚寺前,輪島市,東山・忍コース
県道金蔵三又,輪島市,金蔵コース
鵜飼本町,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
東山,輪島市,東山・忍コース
珠洲鵜飼,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-C"
高州山口,北鉄奥能登バス（株）,町野線
輪島崎町,北鉄奥能登バス（株）,海コース
光浦東口,輪島市,西保コース
袖ヶ浜海水浴場,北鉄奥能登バス（株）,海コース
岡塚,北鉄奥能登バス（株）,町野線
鵜飼駅前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
南鵜飼,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
大西山,輪島市,西山コース
袖ヶ浜,輪島市,西保コース
輪島荘下,北鉄奥能登バス（株）,海コース
鵜入,輪島市,西保コース
JF輪島支所前,北鉄奥能登バス（株）,"海コース, 漆コース"
法安,北鉄奥能登バス（株）,町野線
寝豚,北鉄奥能登バス（株）,町野線
日吉山,北鉄奥能登バス（株）,海コース
へぐら航路前,北鉄奥能登バス（株）,"海コース, 漆コース"
石浦町,北鉄奥能登バス（株）,海コース
石浦町,輪島市,西保コース
見附島口,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
鳳至下町,北鉄奥能登バス（株）,漆コース
鳳来保育所,北鉄奥能登バス（株）,漆コース
いろは橋,北鉄奥能登バス（株）,"海コース, 漆コース, 档コース"
夕陽ヶ丘住宅,北鉄奥能登バス（株）,漆コース
朝市通り［午後］,北鉄奥能登バス（株）,"海コース, 档コース"
輪島キリコ会館,北鉄奥能登バス（株）,海コース
菰沢,北鉄奥能登バス（株）,町野線
鳳至上町通り,北鉄奥能登バス（株）,档コース
小池口,輪島市,西保コース
鳳至小学校前,北鉄奥能登バス（株）,海コース
鳳至小学校前,輪島市,西保コース
大町朝市口［午前］,北鉄奥能登バス（株）,"海コース, 档コース"
末広町,北鉄奥能登バス（株）,漆コース
城兼団地,北鉄奥能登バス（株）,城兼コース
わいち懐隅,北鉄奥能登バス（株）,"海コース, 档コース"
工房長屋,北鉄奥能登バス（株）,海コース
堀町,北鉄奥能登バス（株）,漆コース
稲舟,北鉄奥能登バス（株）,町野線
塚田東,北鉄奥能登バス（株）,城兼コース
新橋まちなみ通り,北鉄奥能登バス（株）,档コース
塚田,北鉄奥能登バス（株）,"町野線, 城兼コース, 档コース"
中央通りまんなか商店街,北鉄奥能登バス（株）,"鯨コース, 漆コース"
輪島塗会館,北鉄奥能登バス（株）,輪島線
弥生町,北鉄奥能登バス（株）,"町野線, 海コース, 城兼コース, 档コース"
稲荷町西,北鉄奥能登バス（株）,海コース
馬場町,北鉄奥能登バス（株）,"輪島線, 鯨コース, 漆コース"
新橋,北鉄奥能登バス（株）,輪島線
新橋,輪島市,西保コース
新橋通り［国道］,北鉄奥能登バス（株）,鯨コース
重蔵神社前,北鉄奥能登バス（株）,町野線
馬場町郵便局前,北鉄奥能登バス（株）,"海コース, 城兼コース, 档コース"
鵜島,北鉄奥能登バス（株）,宇出津珠洲-C
測候所前,北鉄奥能登バス（株）,"輪島線, 漆コース"
新橋通り［メゾン新橋］,北鉄奥能登バス（株）,档コース
黒丸,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
青葉ヶ丘団地,北鉄奥能登バス（株）,档コース
円山,北鉄奥能登バス（株）,町野線
馬場崎通り,北鉄奥能登バス（株）,"海コース, 鯨コース, 漆コース, 城兼コース"
保健所前,北鉄奥能登バス（株）,鯨コース
釜屋谷,北鉄奥能登バス（株）,海コース
輪島高校前,北鉄奥能登バス（株）,"穴水輪島線, 档コース"
輪島高校前,輪島市,西保コース
県土木事務所,北鉄奥能登バス（株）,海コース
市役所［輪島市］,北鉄奥能登バス（株）,"海コース, 鯨コース, 漆コース, 档コース"
輪島市役所,輪島市,空熊コース
一本松公園,北鉄奥能登バス（株）,档コース
南町,北鉄奥能登バス（株）,"海コース, 鯨コース"
輪島中学校,輪島市,西保コース
輪島中,輪島市,空熊コース
長尾,北鉄奥能登バス（株）,町野線
もっそう橋北詰,北鉄奥能登バス（株）,城兼コース
漆芸美術館,北鉄奥能登バス（株）,海コース
県立漆芸研修所前,北鉄奥能登バス（株）,"輪島線, 海コース, 漆コース"
輪島駅,輪島市,空熊コース
輪島駅前,北鉄奥能登バス（株）,"輪島線, 穴水輪島線, 町野線, 海コース, 鯨コース, 漆コース, 城兼コース, 档コース"
輪島駅前,輪島市,西保コース
小池,輪島市,西保コース
久手川団地,北鉄奥能登バス（株）,城兼コース
きらめき橋,北鉄奥能登バス（株）,"穴水輪島線, 海コース, 档コース"
文化会館,北鉄奥能登バス（株）,档コース
ファミィ前,北鉄奥能登バス（株）,"鯨コース, 漆コース, 档コース"
下出,北鉄奥能登バス（株）,町野線
総合運動公園,北鉄奥能登バス（株）,档コース
上野台,北鉄奥能登バス（株）,鯨コース
輪島警察署前,北鉄奥能登バス（株）,"海コース, 鯨コース, 漆コース, 城兼コース"
船橋,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
二勢団地,北鉄奥能登バス（株）,漆コース
小伊勢,北鉄奥能登バス（株）,"輪島線, 漆コース"
宅田,北鉄奥能登バス（株）,鯨コース
下山口,輪島市,西保コース
中段,輪島市,空熊コース
ワイプラザ,北鉄奥能登バス（株）,"海コース, 鯨コース, 漆コース, 档コース"
宮川団地,北鉄奥能登バス（株）,"海コース, 漆コース, 城兼コース, 档コース"
市立輪島病院,北鉄奥能登バス（株）,"輪島線, 穴水輪島線, 町野線"
市立輪島病院,輪島市,西保コース
輪島病院,北鉄奥能登バス（株）,"海コース, 鯨コース, 漆コース, 城兼コース, 档コース"
輪島病院,輪島市,空熊コース
大屋小学校前,北鉄奥能登バス（株）,輪島線
大屋小,輪島市,空熊コース
杉平,北鉄奥能登バス（株）,穴水輪島線
杉平町,北鉄奥能登バス（株）,鯨コース
下山,輪島市,西保コース
西保小学校前,輪島市,西保コース
赤崎,輪島市,西保コース
気勝平集会所前,北鉄奥能登バス（株）,鯨コース
本鵜島,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
山本,輪島市,空熊コース
小間生,北鉄奥能登バス（株）,町野線
山岸町,北鉄奥能登バス（株）,鯨コース
方南町,北鉄奥能登バス（株）,鯨コース
稲屋,北鉄奥能登バス（株）,輪島線
鴨川,北鉄奥能登バス（株）,町野線
山本町集会所,輪島市,空熊コース
宗玄,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
横地,北鉄奥能登バス（株）,穴水輪島線
大沢大橋,輪島市,西保コース
大沢,輪島市,西保コース
国光,北鉄奥能登バス（株）,町野線
長井,北鉄奥能登バス（株）,輪島線
小川,北鉄奥能登バス（株）,穴水輪島線
房田口,輪島市,空熊コース
恋路浜,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
石井,北鉄奥能登バス（株）,町野線
柳田,北鉄奥能登バス（株）,"町野線, 宇出津珠洲-C"
上大沢,輪島市,西保コース
南恋路,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
是久,北鉄奥能登バス（株）,宇出津珠洲-C
笹川橋,北鉄奥能登バス（株）,町野線
川尻,北鉄奥能登バス（株）,穴水輪島線
四十九坊,北鉄奥能登バス（株）,輪島線
馬渡（珠洲市）,北鉄奥能登バス（株）,宇出津珠洲-C
笹川,北鉄奥能登バス（株）,町野線
安町,北鉄奥能登バス（株）,穴水輪島線
黒川,北鉄奥能登バス（株）,輪島線
技術専門校前,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B"
西二又,輪島市,西保コース
桐田,北鉄奥能登バス（株）,穴水輪島線
松波城址公園口,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B, 穴水珠洲-B, 穴水珠洲-C"
二俣学校前,北鉄奥能登バス（株）,輪島線
松波本町,北鉄奥能登バス（株）,"宇出津珠洲-A, 宇出津珠洲-B, 穴水珠洲-B, 穴水珠洲-C"
内浦駒渡,北鉄奥能登バス（株）,宇出津珠洲-C
市ノ瀬,北鉄奥能登バス（株）,穴水輪島線
西松波,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
二俣,北鉄奥能登バス（株）,輪島線
天坂橋,北鉄奥能登バス（株）,町野線
内浦総合支所前,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
男女滝,輪島市,西保コース
百成大角間,輪島市,七浦コース
上町公民館前,北鉄奥能登バス（株）,町野線
皆月,輪島市,七浦コース
大久保口,輪島市,空熊コース
柳田天坂,北鉄奥能登バス（株）,町野線
七浦農協前,輪島市,七浦コース
荒田,北鉄奥能登バス（株）,穴水輪島線
下縄又,北鉄奥能登バス（株）,輪島線
松波中学校前,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
能登上,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
井守上坂,輪島市,七浦コース
上町,北鉄奥能登バス（株）,"町野線, 宇出津珠洲-C"
上山,輪島市,西保コース
下別所谷,輪島市,空熊コース
黒杉,輪島市,安代原・西円山コース
小町,輪島市,安代原・西円山コース
縄又,北鉄奥能登バス（株）,輪島線
池田,輪島市,"西保コース, 安代原・西円山コース"
鵜山,輪島市,七浦コース
内浦サンケン前,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
五十洲,輪島市,七浦コース
九ノ里薬師寺前,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
雑座,輪島市,"西保コース, 安代原・西円山コース"
別所谷,輪島市,空熊コース
下熊野,北鉄奥能登バス（株）,穴水輪島線
松尾,輪島市,与呂見コース
西円山,北鉄奥能登バス（株）,輪島線
北鉄西円山,輪島市,安代原・西円山コース
宮犬,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
中又,北鉄奥能登バス（株）,町野線
九里川尻,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
西円山,輪島市,安代原・西円山コース
熊野,北鉄奥能登バス（株）,穴水輪島線
薄野,輪島市,七浦コース
能登不動寺,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
帯壁,輪島市,空熊コース
仁行,輪島市,与呂見コース
柳田植物公園口,北鉄奥能登バス（株）,宇出津珠洲-C
立壁口,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
外平,輪島市,与呂見コース
清土,輪島市,七浦コース
古屋,輪島市,与呂見コース
袋,輪島市,与呂見コース
秋吉,北鉄奥能登バス（株）,穴水珠洲-C
立ケ谷内,北鉄奥能登バス（株）,町野線
濁池,輪島市,七浦コース
能登宮崎,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
下与呂見,輪島市,与呂見コース
日砂子,輪島市,七浦コース
中与呂見,輪島市,与呂見コース
上与呂見,輪島市,与呂見コース
下仁行,輪島市,与呂見コース
時長,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
滝又,輪島市,空熊コース
長坂,北鉄奥能登バス（株）,"町野線, 上曽又線"
下藤の瀬,北鉄奥能登バス（株）,上曽又線
小淵橋,北鉄奥能登バス（株）,穴水輪島線
小渕橋,輪島市,与呂見コース
尺ヶ池,輪島市,安代原・西円山コース
新村,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
上中屋,北鉄奥能登バス（株）,輪島線
滝又小学校前,輪島市,空熊コース
本江,輪島市,与呂見コース
上曽又,北鉄奥能登バス（株）,上曽又線
渡合,北鉄奥能登バス（株）,穴水輪島線
渡合,輪島市,与呂見コース
能登山中,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
出川口,輪島市,与呂見コース
吉尾口,北鉄奥能登バス（株）,上曽又線
曽又,北鉄奥能登バス（株）,上曽又線
中村,輪島市,与呂見コース
十八束,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
藤の瀬,北鉄奥能登バス（株）,上曽又線
中屋,北鉄奥能登バス（株）,輪島線
長尾（能登町内浦長尾）,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
上中野屋,輪島市,七浦コース
興徳寺,北鉄奥能登バス（株）,穴水輪島線
興徳寺,輪島市,与呂見コース
鶴町,北鉄奥能登バス（株）,上曽又線
上藤の瀬,北鉄奥能登バス（株）,上曽又線
後谷,北鉄奥能登バス（株）,上曽又線
平体口,北鉄奥能登バス（株）,"町野線, 上曽又線"
中野屋,輪島市,七浦コース
安代原,輪島市,安代原・西円山コース
三井駅前,北鉄奥能登バス（株）,穴水輪島線
三井駅,輪島市,"与呂見コース, 内屋・坂田コース"
出張所前,輪島市,与呂見コース
宇加塚,北鉄奥能登バス（株）,上曽又線
五色ヶ浜,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
田谷出,北鉄奥能登バス（株）,上曽又線
宮下医院前,輪島市,与呂見コース
ホテルのときんぷら前,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
落合,輪島市,空熊コース
知気女,北鉄奥能登バス（株）,輪島線
宇加塚口,北鉄奥能登バス（株）,上曽又線
梅の木,北鉄奥能登バス（株）,"町野線, 上曽又線"
長沢,北鉄奥能登バス（株）,穴水輪島線
六郎木,輪島市,深見・六郎木コース
能登新保,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
山分,北鉄奥能登バス（株）,"宇出津珠洲-B, 穴水珠洲-B"
九十九湾,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
越坂口,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
能登町役場前,北鉄奥能登バス（株）,"町野線, 上曽又線, 宇出津珠洲-A, 宇出津珠洲-B, 宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
宇出津病院前,北鉄奥能登バス（株）,"町野線, 上曽又線, 宇出津珠洲-A, 宇出津珠洲-B, 宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
空熊,輪島市,空熊コース
浅生田,輪島市,安代原・西円山コース
越坂,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
小泉,北鉄奥能登バス（株）,穴水輪島線
新村浜,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
深見,輪島市,深見・六郎木コース
浦上,北鉄奥能登バス（株）,輪島線
浦上,輪島市,"七浦コース, 安代原・西円山コース"
金大実験所口,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
いやさか広場前,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
能登田町,北鉄奥能登バス（株）,"町野線, 上曽又線, 宇出津珠洲-A, 宇出津珠洲-B, 宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
坂田,輪島市,内屋・坂田コース
遠島山公園下,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
公民館,輪島市,安代原・西円山コース
田の浦,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
新保,北鉄奥能登バス（株）,穴水輪島線
九十九岸,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
高瀬口,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
崎山,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-B, 穴水宇出津-B"
縄文真脇温泉口,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
正仏,北鉄奥能登バス（株）,輪島線
正仏,輪島市,七浦コース
真脇,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
本小浦,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
小木港,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
羽根漁港,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
辺田の浜,北鉄奥能登バス（株）,"町野線, 上曽又線, 宇出津珠洲-A, 宇出津珠洲-B, 宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
加村口,北鉄奥能登バス（株）,穴水輪島線
小木町,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
臨空産業団地前,北鉄奥能登バス（株）,穴水輪島線
姫幸港口,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
能登高校南,北鉄奥能登バス（株）,"町野線, 上曽又線, 宇出津珠洲-A, 宇出津珠洲-B, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-B, 穴水宇出津-C"
姫上野台,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
あての木園前,北鉄奥能登バス（株）,穴水輪島線
姫中組,北鉄奥能登バス（株）,"宇出津珠洲-A, 穴水珠洲-C"
高根尾,輪島市,安代原・西円山コース
のと里山空港,北鉄奥能登バス（株）,穴水輪島線
田村,北鉄奥能登バス（株）,輪島線
田村,輪島市,"七浦コース, 安代原・西円山コース"
藤波駅口,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
内屋,輪島市,内屋・坂田コース
市の坂,北鉄奥能登バス（株）,穴水輪島線
健民テニスコート前,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
本市口,北鉄奥能登バス（株）,"輪島線, 穴水線"
本市口,輪島市,七浦コース
本市,輪島市,安代原・西円山コース
門前中学校,輪島市,"久川コース, 七浦コース"
能登間島,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
走出,北鉄奥能登バス（株）,"輪島線, 穴水線"
走出,輪島市,"久川コース, 七浦コース"
門前,輪島市,"安代原・西円山コース, 猿橋・小石コース, 深見・六郎木コース, 二又・入山コース"
東道下,輪島市,久川コース
本市,北鉄奥能登バス（株）,"輪島線, 穴水線"
本市,輪島市,七浦コース
鹿磯,輪島市,深見・六郎木コース
道下,輪島市,久川コース
勝田口,輪島市,久川コース
州衛,北鉄奥能登バス（株）,穴水輪島線
保健センター前,北鉄奥能登バス（株）,"輪島線, 穴水線"
保健センター前,輪島市,七浦コース
広瀬,北鉄奥能登バス（株）,"輪島線, 穴水線"
広瀬,輪島市,七浦コース
禅の里交流館前,北鉄奥能登バス（株）,"輪島線, 穴水線"
禅の里交流館前,輪島市,久川コース
日野尾,北鉄奥能登バス（株）,"輪島線, 穴水線"
日野尾,輪島市,七浦コース
西道下,輪島市,久川コース
林業センター前,輪島市,久川コース
門前グラウンドゴルフ場,輪島市,深見・六郎木コース
内保,北鉄奥能登バス（株）,穴水線
谷口,北鉄奥能登バス（株）,穴水線
波並駅前,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
貝喰,北鉄奥能登バス（株）,穴水線
栃木口,北鉄奥能登バス（株）,穴水線
山辺,北鉄奥能登バス（株）,穴水線
門前総持寺前,北鉄奥能登バス（株）,"輪島線, 穴水線"
総持寺前,輪島市,"久川コース, 七浦コース"
舘,輪島市,猿橋・小石コース
道下栄町,輪島市,久川コース
納能屋口,北鉄奥能登バス（株）,穴水線
三波,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
二又川,北鉄奥能登バス（株）,穴水線
旧本郷小学校前,北鉄奥能登バス（株）,穴水線
黒島,輪島市,久川コース
広岡住宅,輪島市,猿橋・小石コース
木住,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水宇出津-C"
能登瑞穂,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-C"
平,北鉄奥能登バス（株）,穴水線
町,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-C"
広岡,輪島市,猿橋・小石コース
南黒島,輪島市,久川コース
八乃田,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-C"
能登本木,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水宇出津-C"
矢波弁天,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
別所,北鉄奥能登バス（株）,穴水線
東大町,北鉄奥能登バス（株）,穴水線
精育園前,北鉄奥能登バス（株）,穴水輪島線
高内畠,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水宇出津-C"
大口,輪島市,久川コース
柿生,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-C"
荒屋,北鉄奥能登バス（株）,穴水線
荒屋,穴水町,四村線
貝吹口,北鉄奥能登バス（株）,穴水線
貝吹口,穴水町,四村線
原,北鉄奥能登バス（株）,穴水線
原,穴水町,四村線
能登神道,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-C"
なごみ,北鉄奥能登バス（株）,"宇出津珠洲-C, 穴水珠洲-B, 穴水宇出津-A, 穴水宇出津-B, 穴水宇出津-C"
小又,北鉄奥能登バス（株）,"穴水線, 穴水輪島線"
小又,穴水町,四村線
定広,穴水町,四村線
北川,輪島市,"久川コース, 二又・入山コース"
谷屋,北鉄奥能登バス（株）,"穴水珠洲-B, 穴水珠洲-C, 穴水宇出津-C"
