停留所名,事業者名,バス系統
イオンモール鈴鹿けやき通り,亀山市,廃止路線代替バス　みずほ台線
イオンモール鈴鹿けやき通り,三重交通（株）,"01鈴鹿市内・平田線, 53四日市平田線, 71亀山国府線"
共進,三重交通（株）,71亀山国府線
羽山東,三重交通（株）,71亀山国府線
真木山神社前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
西冨田神社前,亀山市,廃止路線代替バス　みずほ台線
鈴鹿ハンター,鈴鹿市,"太陽の街・平田線, 椿・平田線, 白子・平田線"
槙山新田上,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
羽山ラヴズ公園,三重交通（株）,71亀山国府線
みずほ台東,亀山市,廃止路線代替バス　みずほ台線
みずほ台西,亀山市,廃止路線代替バス　みずほ台線
みずほ台口,亀山市,"東部ルート, 野登ルート, 廃止路線代替バス　みずほ台線"
中之橋,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
槙山野ヶ平,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
みどり町,亀山市,"東部ルート, 廃止路線代替バス　みずほ台線"
小田坂の下（鈴鹿）,亀山市,廃止路線代替バス　みずほ台線
イオンモール鈴鹿正面前,三重交通（株）,01鈴鹿市内・平田線
イオンモール鈴鹿,鈴鹿市,"太陽の街・平田線, 椿・平田線, 白子・平田線"
和泉公民館前,亀山市,廃止路線代替バス　みずほ台線
玉瀧寺前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
羽山西,三重交通（株）,71亀山国府線
槙山新田下,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
国道小田（鈴鹿）,亀山市,廃止路線代替バス　みずほ台線
円福寺前,亀山市,白川ルート
楢の木,亀山市,西部ルート
中島自動車前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
玉滝地区市民センター,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
和泉西,亀山市,廃止路線代替バス　みずほ台線
アイリス西,亀山市,野登ルート
玉滝神社前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
筆捨山,亀山市,西部ルート
玉滝小学校前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
槙山多目的集会施設,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
北玉垣,三重交通（株）,02鈴鹿市内線
安塚園,三重交通（株）,"02鈴鹿市内線, 71亀山国府線"
井田川駅西,亀山市,"東部ルート, 廃止路線代替バス　みずほ台線"
住山,亀山市,白川ルート
川合西,亀山市,"東部ルート, 野登ルート"
坂林,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
シャープ亀山工場,三重交通（株）,91亀山関工業団地線
阿古曽東,鈴鹿市,太陽の街・平田線
阿古曽西,鈴鹿市,白子・平田線
白木口,三重交通（株）,91亀山関工業団地線
西光寺前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
井田川駅,亀山市,"東部ルート, 廃止路線代替バス　みずほ台線"
椿世口,亀山市,廃止路線代替バス　みずほ台線
飯野高校,鈴鹿市,椿・平田線
住山口,亀山市,白川ルート
平野石丸,三重交通（株）,71亀山国府線
平野（鈴鹿）,三重交通（株）,71亀山国府線
本田技研,三重交通（株）,01鈴鹿市内・平田線
道野,亀山市,白川ルート
槙山グリーンタウン,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
羽若西野,亀山市,さわやか号
道伯新田,鈴鹿市,太陽の街・平田線
ダイシン・八千代工業前,三重交通（株）,91亀山関工業団地線
エフテック前,三重交通（株）,91亀山関工業団地線
三交鈴鹿,三重交通（株）,02鈴鹿市内線
城出,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
アイリス南,亀山市,"東部ルート, 野登ルート"
ザル池,三重交通（株）,"05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　白子〜病院"
サンシャインパーク口,三重交通（株）,91亀山関工業団地線
谷川,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
下新道,亀山市,廃止路線代替バス　みずほ台線
医療センター前,亀山市,"さわやか号, 東部ルート, 野登ルート, 白川ルート, 西部ルート"
鈴鹿中央病院,三重交通（株）,"02鈴鹿市内線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　白子〜病院, 71亀山国府線"
総合保健福祉センター前,亀山市,"さわやか号, 東部ルート, 野登ルート, 白川ルート, 西部ルート"
西山口,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
亀田,亀山市,"さわやか号, 東部ルート, 野登ルート, 白川ルート"
奈良,三重交通（株）,01鈴鹿市内・平田線
西湯舟馬場出,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
北道伯,三重交通（株）,01鈴鹿市内・平田線
東住吉,三重交通（株）,01鈴鹿市内・平田線
西住吉,三重交通（株）,01鈴鹿市内・平田線
西湯舟公民館,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
鈴鹿,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
西野南,亀山市,さわやか号
手力神社前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
ジェイテクト前,三重交通（株）,91亀山関工業団地線
鷲山,亀山市,西部ルート
国府新町,三重交通（株）,71亀山国府線
東湯舟公民館下交差点,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
槙山下山,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
南道伯,三重交通（株）,01鈴鹿市内・平田線
市瀬,亀山市,西部ルート
住友金属鉱山前,三重交通（株）,91亀山関工業団地線
野田（鈴鹿）,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
西玉垣,三重交通（株）,02鈴鹿市内線
東山（鈴鹿）,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
公民館前（鈴鹿）,亀山市,廃止路線代替バス　みずほ台線
石垣池公園,三重交通（株）,"05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　白子〜病院"
和田団地東,三重交通（株）,71亀山国府線
羽若,亀山市,"さわやか号, 東部ルート, 野登ルート, 白川ルート"
川合町口（鈴鹿）,三重交通（株）,71亀山国府線
道伯町［せと整形外科前］,鈴鹿市,太陽の街・平田線
野村団地,亀山市,さわやか号
和田団地,三重交通（株）,71亀山国府線
鈴鹿コミュニティー,鈴鹿市,白子・平田線
国府北口,三重交通（株）,71亀山国府線
鈴鹿回生病院,鈴鹿市,白子・平田線
回生病院,三重交通（株）,71亀山国府線
図書館前,亀山市,さわやか号
太岡寺,亀山市,西部ルート
太岡寺,三重交通（株）,91亀山関工業団地線
鈴鹿回生歯科,鈴鹿市,白子・平田線
回生歯科,三重交通（株）,71亀山国府線
住吉三丁目,鈴鹿市,白子・平田線
臨時鴉野（住友電装口）,三重交通（株）,01鈴鹿市内・平田線
桜島五丁目,三重交通（株）,"05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　白子〜病院"
鴉野,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
西野公園口,亀山市,"さわやか号, 西部ルート"
住吉町奈良,鈴鹿市,白子・平田線
泉ヶ丘,亀山市,西部ルート
湯舟橋,伊賀市,阿山行政サービス巡回車　丸柱河合線
栄町（鈴鹿）,亀山市,廃止路線代替バス　みずほ台線
会下,亀山市,西部ルート
野尻,亀山市,西部ルート
北町,亀山市,廃止路線代替バス　みずほ台線
北山（みずほ台）,亀山市,廃止路線代替バス　みずほ台線
西之野,三重交通（株）,71亀山国府線
朝明山,亀山市,西部ルート
朝明山,三重交通（株）,91亀山関工業団地線
和田（鈴鹿）,三重交通（株）,71亀山国府線
桜島四丁目,三重交通（株）,"05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
国府（鈴鹿）,三重交通（株）,71亀山国府線
西山（鈴鹿）,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
国道玉垣,三重交通（株）,02鈴鹿市内線
布気,亀山市,西部ルート
布気,三重交通（株）,91亀山関工業団地線
北一色,三重交通（株）,71亀山国府線
関西口,亀山市,西部ルート
萩野（鈴鹿）,三重交通（株）,71亀山国府線
栄町住宅前（鈴鹿）,三重交通（株）,71亀山国府線
回生病院口,三重交通（株）,71亀山国府線
鈴鹿回生病院口,鈴鹿市,白子・平田線
亀山ローソク,三重交通（株）,71亀山国府線
野村,亀山市,西部ルート
関文化交流センター前,亀山市,西部ルート
工業団地口,三重交通（株）,91亀山関工業団地線
慈恩寺前,亀山市,さわやか号
三本松（鈴鹿）,三重交通（株）,71亀山国府線
稲生寮前,三重交通（株）,03白子サーキット線
道伯南,鈴鹿市,太陽の街・平田線
本郷（鈴鹿）,三重交通（株）,71亀山国府線
本町三丁目（鈴鹿）,三重交通（株）,71亀山国府線
小杉口,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
鈴国橋,三重交通（株）,71亀山国府線
玉垣,三重交通（株）,"05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
東布気,三重交通（株）,91亀山関工業団地線
市役所前,亀山市,"さわやか号, 南部ルート, 野登ルート"
モクモク手づくりファーム前,伊賀市,阿山行政サービス巡回車　丸柱河合線
山崎自動車前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
西の追分,亀山市,西部ルート
赤坂,鈴鹿市,白子・平田線
東丸,亀山市,"さわやか号, 東部ルート, 野登ルート, 白川ルート"
京口坂,亀山市,さわやか号
亀山中学校,亀山市,さわやか号
東台,亀山市,廃止路線代替バス　みずほ台線
鈴鹿ハイツ中,鈴鹿市,太陽の街・平田線
鈴鹿ハイツ東,鈴鹿市,太陽の街・平田線
国府地区市民センター,鈴鹿市,白子・平田線
池の側,亀山市,"さわやか号, 南部ルート, 野登ルート"
本町二丁目（鈴鹿）,三重交通（株）,71亀山国府線
桜島公園口,三重交通（株）,"05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環"
上代池前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
西ノ野,鈴鹿市,白子・平田線
中友田住宅前,伊賀市,阿山行政サービス巡回車　丸柱河合線
国府郵便局,鈴鹿市,白子・平田線
関支所前,亀山市,"西部ルート, 加太地区福祉バス, 関南部スクール活用バス"
中野村,三重交通（株）,91亀山関工業団地線
小杉活性化センター,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
アピタ鈴鹿店,三重交通（株）,"05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環"
葵,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
鈴鹿ハイツ西,鈴鹿市,太陽の街・平田線
国府幼稚園,鈴鹿市,白子・平田線
ふれあい広場前,亀山市,"さわやか号, 東部ルート, 南部ルート, 野登ルート, 白川ルート"
南玉垣,三重交通（株）,"02鈴鹿市内線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
山下,亀山市,西部ルート
西新田,亀山市,加太地区福祉バス
東町,亀山市,"さわやか号, 南部ルート, 野登ルート, 白川ルート"
東町（鈴鹿）,三重交通（株）,71亀山国府線
長徳寺前,亀山市,西部ルート
上区,鈴鹿市,白子・平田線
新稲生前,鈴鹿市,太陽の街・平田線
亀山高校西,亀山市,"さわやか号, 南部ルート, 野登ルート, 白川ルート"
立正佼成会,三重交通（株）,03白子サーキット線
御幸町,亀山市,"さわやか号, 南部ルート, 野登ルート"
亀山局前,亀山市,"東部ルート, 廃止路線代替バス　亀山椋本線, 廃止路線代替バス　みずほ台線"
亀山局前,津市,自主運行バス　亀山椋本線
亀山局前,三重交通（株）,71亀山国府線
野町,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
小野橋,亀山市,西部ルート
郵便局前,亀山市,"南部ルート, 野登ルート, 白川ルート"
文化会館北口,亀山市,さわやか号
関宿中町,亀山市,西部ルート
木下,亀山市,西部ルート
地蔵院前,亀山市,"西部ルート, 加太地区福祉バス, 関南部スクール活用バス"
王塚,鈴鹿市,白子・平田線
エコータウン,亀山市,"南部ルート, 野登ルート, 白川ルート"
西町（坂下）,三重交通（株）,91亀山関工業団地線
エコー前,亀山市,さわやか号
青少年の森口,三重交通（株）,03白子サーキット線
鞆田郵便局前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
亀山駅前,亀山市,"さわやか号, 東部ルート, 南部ルート, 野登ルート, 白川ルート, 廃止路線代替バス　亀山椋本線, 廃止路線代替バス　みずほ台線"
亀山駅前,津市,自主運行バス　亀山椋本線
亀山駅前,三重交通（株）,"71亀山国府線, 91亀山関工業団地線"
小倉歯科前,伊賀市,阿山行政サービス巡回車　丸柱河合線
鹿島,亀山市,"さわやか号, 南部ルート, 野登ルート, 白川ルート"
野町東,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
鹿島橋,津市,自主運行バス　亀山椋本線
鹿島橋,亀山市,廃止路線代替バス　亀山椋本線
国道地蔵前,亀山市,西部ルート
湯舟コミュニティセンター前,伊賀市,阿山行政サービス巡回車　丸柱河合線
金場,亀山市,関南部スクール活用バス
関東口,亀山市,"西部ルート, 関南部スクール活用バス"
関駅前,亀山市,"西部ルート, 関南部スクール活用バス"
鈴鹿サーキット,三重交通（株）,03白子サーキット線
番場,鈴鹿市,白子・平田線
稲生高校,三重交通（株）,稲生高校線
稲生高校,鈴鹿市,太陽の街・平田線
金場口,亀山市,加太地区福祉バス
運動公園前,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
中旭が丘一丁目,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
鈴鹿警察,三重交通（株）,"02鈴鹿市内線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
柘植駅前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
ともだ保育所前,伊賀市,"阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
東旭が丘三丁目,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
八野町,鈴鹿市,白子・平田線
倉部公民館,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
一ツ家,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
柘植青葉台,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
古厩北,亀山市,西部ルート
丸柱下出,伊賀市,阿山行政サービス巡回車　丸柱河合線
鞆田,伊賀市,阿山行政サービス巡回車　丸柱河合線
阿野田,亀山市,"南部ルート, 廃止路線代替バス　亀山椋本線"
阿野田,津市,自主運行バス　亀山椋本線
古厩,亀山市,関南部スクール活用バス
江島団地,三重交通（株）,"02鈴鹿市内線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
丸柱上出,伊賀市,阿山行政サービス巡回車　丸柱河合線
国府台東,鈴鹿市,白子・平田線
石川新田,伊賀市,阿山行政サービス巡回車　丸柱河合線
諏訪神社前,伊賀市,阿山行政サービス巡回車　丸柱河合線
北在家,亀山市,加太地区福祉バス
桜ケ丘（鈴鹿）,三重交通（株）,"02鈴鹿市内線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
国府台西,鈴鹿市,白子・平田線
下友田大橋東詰,伊賀市,阿山行政サービス巡回車　丸柱河合線
東北在家,亀山市,加太地区福祉バス
白子中学校,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
柘植小学校東,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
加太駅前,亀山市,加太地区福祉バス
天神,津市,自主運行バス　亀山椋本線
天神,亀山市,廃止路線代替バス　亀山椋本線
神武口,亀山市,加太地区福祉バス
岡鼻集議所,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
小林集議所,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
サーキット稲生駅口,鈴鹿市,太陽の街・平田線
柘植公民館前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
梶ヶ坂口,亀山市,加太地区福祉バス
加太駅下,亀山市,加太地区福祉バス
阿野田口,亀山市,"南部ルート, 廃止路線代替バス　亀山椋本線"
阿野田口,津市,自主運行バス　亀山椋本線
下友田公民館,伊賀市,阿山行政サービス巡回車　丸柱河合線
加太小学校,亀山市,加太地区福祉バス
関ヶ丘,亀山市,関南部スクール活用バス
柘植小学校前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
板屋,亀山市,加太地区福祉バス
体育館前,三重交通（株）,"02鈴鹿市内線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
丸柱向出,伊賀市,阿山行政サービス巡回車　丸柱河合線
久我,亀山市,関南部スクール活用バス
加太保育園,亀山市,加太地区福祉バス
越川口,亀山市,関南部スクール活用バス
萩原,亀山市,関南部スクール活用バス
久我西,亀山市,関南部スクール活用バス
和賀口,津市,自主運行バス　亀山椋本線
和賀口,亀山市,廃止路線代替バス　亀山椋本線
山添,伊賀市,阿山行政サービス巡回車　丸柱河合線
県窯業試験場,伊賀市,阿山行政サービス巡回車　丸柱河合線
市場,亀山市,加太地区福祉バス
南部Fマート前,鈴鹿市,"太陽の街・平田線, 白子・平田線"
白子郵便局,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
柘植中学校,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
中在家,亀山市,加太地区福祉バス
二本松団地,亀山市,南部ルート
石川集落センター,伊賀市,阿山行政サービス巡回車　丸柱河合線
柘植郵便局前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
平口,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
梶ヶ坂中,亀山市,加太地区福祉バス
野村町［ひがし小児・矯正歯科クリニック］,鈴鹿市,白子・平田線
住宅前,津市,自主運行バス　亀山椋本線
住宅前（鈴鹿）,亀山市,廃止路線代替バス　亀山椋本線
地蔵野,伊賀市,阿山行政サービス巡回車　丸柱河合線
二本松,亀山市,南部ルート
中在家車庫,亀山市,加太地区福祉バス
野村集落センター前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
白子サンズ,三重交通（株）,"02鈴鹿市内線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
野起町,鈴鹿市,白子・平田線
塩屋口,鈴鹿市,白子・平田線
新生（鈴鹿）,三重交通（株）,"01鈴鹿市内・平田線, 03白子サーキット線"
太陽塩屋口,鈴鹿市,太陽の街・平田線
稲生局前,鈴鹿市,白子・平田線
神武,亀山市,加太地区福祉バス
阿山中学校前,伊賀市,"阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
楠原,津市,芸濃北ルート
拝野口,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
福徳（中）,亀山市,関南部スクール活用バス
福徳（上）,亀山市,関南部スクール活用バス
老人憩いの家,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
中柘植集落センター前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
稲生,鈴鹿市,白子・平田線
白子高校,鈴鹿市,白子・平田線
白子駅西,三重交通（株）,"稲生高校線, 01鈴鹿市内・平田線, 02鈴鹿市内線, 03白子サーキット線, 05鈴鹿市内線　アピタ経由, 05鈴鹿市内線　循環, 05鈴鹿市内線　白子〜病院"
馬田,伊賀市,阿山行政サービス巡回車　丸柱河合線
白子駅西,鈴鹿市,白子・平田線
白子四丁目,鈴鹿市,白子・平田線
楠原東,津市,芸濃北ルート
稲生こがね園北,鈴鹿市,太陽の街・平田線
薬師寺前,伊賀市,阿山行政サービス巡回車　丸柱河合線
林川原,津市,芸濃北ルート
駅西住宅,鈴鹿市,白子・平田線
人権センター,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
安知本,津市,自主運行バス　亀山椋本線
安知本,亀山市,廃止路線代替バス　亀山椋本線
稲生市場,鈴鹿市,白子・平田線
稲生こがね園南,鈴鹿市,太陽の街・平田線
阿山支所,伊賀市,"阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
阿山支所前,三重交通（株）,26玉滝線
大土団地入口,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
上市場交差点,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線, いがまち行政サービス巡回車　希望ヶ丘線"
長法寺,鈴鹿市,白子・平田線
上村,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
神向谷,亀山市,南部ルート
林殿町,津市,芸濃北ルート
御薗,鈴鹿市,白子・平田線
横知,鈴鹿市,白子・平田線
天名小学校,鈴鹿市,白子・平田線
林町,津市,芸濃北ルート
神向谷南,亀山市,南部ルート
昼生地区コミュニティセンター,亀山市,南部ルート
河合（伊賀）,三重交通（株）,26玉滝線
北條,鈴鹿市,白子・平田線
伊賀支所,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線, いがまち行政サービス巡回車　希望ヶ丘線"
農協昼生出張所前,亀山市,南部ルート
三重交通Gスポーツの社鈴鹿ぐち,鈴鹿市,白子・平田線
徳田駅,鈴鹿市,白子・平田線
徳田ふれあい会館,鈴鹿市,白子・平田線
楯岡,伊賀市,"いがまち行政サービス巡回車　西柘植・壬生野線, いがまち行政サービス巡回車　希望ヶ丘線"
馬場（伊賀）,三重交通（株）,26玉滝線
平田,亀山市,南部ルート
徳田,鈴鹿市,白子・平田線
中庄,亀山市,南部ルート
波敷野西,伊賀市,阿山行政サービス巡回車　丸柱河合線
三寺,亀山市,南部ルート
徳居橋,鈴鹿市,白子・平田線
林南,津市,芸濃北ルート
音羽東,伊賀市,阿山行政サービス巡回車　丸柱河合線
コメリ伊賀店前,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
音羽西,伊賀市,阿山行政サービス巡回車　丸柱河合線
五祝,鈴鹿市,白子・平田線
三寺東,亀山市,南部ルート
波敷野東,伊賀市,阿山行政サービス巡回車　丸柱河合線
後出,伊賀市,廃止代替バス路線　諏訪・予野線
新五祝,鈴鹿市,太陽の街・平田線
大江土穴,伊賀市,阿山行政サービス巡回車　丸柱河合線
下柘植大字路,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
諏訪下出,伊賀市,廃止代替バス路線　諏訪・予野線
下庄,亀山市,南部ルート
案山子畑,伊賀市,廃止代替バス路線　諏訪・予野線
農協西柘植ふれあい店前,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線, いがまち行政サービス巡回車　希望ヶ丘線"
諏訪,伊賀市,廃止代替バス路線　諏訪・予野線
オークワ伊賀新堂店,伊賀市,"阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
平林,津市,芸濃北ルート
八丁口,三重交通（株）,26玉滝線
新堂駅南口,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線, いがまち行政サービス巡回車　希望ヶ丘線, 廃止代替バス路線　柘植線"
JR新堂駅南口,伊賀市,"阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
中縄,津市,芸濃北ルート
松阪,亀山市,南部ルート
F保育園前,伊賀市,廃止代替バス路線　諏訪・予野線
三宅橋,鈴鹿市,白子・平田線
弘法寺,亀山市,南部ルート
上原,津市,自主運行バス　亀山椋本線
上原,亀山市,廃止路線代替バス　亀山椋本線
徳居,鈴鹿市,白子・平田線
東山タウンコミュニティセンター,伊賀市,阿山行政サービス巡回車　玉滝鞆田線
合川支所,鈴鹿市,白子・平田線
合川保育所,鈴鹿市,白子・平田線
諏訪口,伊賀市,廃止代替バス路線　諏訪・予野線
西新堂,伊賀市,"いがまち行政サービス巡回車　西柘植・壬生野線, いがまち行政サービス巡回車　希望ヶ丘線, 廃止代替バス路線　柘植線"
上川合（伊賀）,三重交通（株）,26玉滝線
秋永口北,鈴鹿市,太陽の街・平田線
川合橋北詰,伊賀市,"阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
岩原,津市,自主運行バス　亀山椋本線
岩原,亀山市,廃止路線代替バス　亀山椋本線
栄農協前,鈴鹿市,太陽の街・平田線
下川合（伊賀）,三重交通（株）,26玉滝線
御代,伊賀市,廃止代替バス路線　柘植線
下庄駅口,亀山市,南部ルート
藤ヶ丘,津市,芸濃北ルート
さくら通り,三重交通（株）,40津太陽の街線
中瀬古,鈴鹿市,太陽の街・平田線
柏野,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線"
下庄駅,亀山市,南部ルート
御代橋南詰,伊賀市,いがまち行政サービス巡回車　希望ヶ丘線
郡山小学校前,三重交通（株）,40津太陽の街線
阿山ハイツ,伊賀市,阿山行政サービス巡回車　丸柱河合線
ゆりの木通り,三重交通（株）,40津太陽の街線
ゆりの木通り,鈴鹿市,太陽の街・平田線
河原,津市,芸濃北ルート
太陽中央公園,鈴鹿市,太陽の街・平田線
おおすみ整形外科,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線, 阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
愛田口,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線"
芸濃総合文化センター,津市,芸濃北ルート
出屋,亀山市,南部ルート
新田,津市,芸濃北ルート
忍田,津市,芸濃北ルート
サンモール前,三重交通（株）,40津太陽の街線
サンモール前,鈴鹿市,太陽の街・平田線
太陽の街,三重交通（株）,40津太陽の街線
太陽の街,鈴鹿市,太陽の街・平田線
椋本郵便局,津市,"芸濃北ルート, 芸濃南ルート"
殿町,津市,芸濃北ルート
円徳院,三重交通（株）,26玉滝線
下ノ垣内,津市,芸濃南ルート
あけぼの学園前,伊賀市,"いがまち行政サービス巡回車　希望ヶ丘線, 廃止代替バス路線　柘植線"
太陽通り東,三重交通（株）,40津太陽の街線
太陽通り東,鈴鹿市,太陽の街・平田線
野田池前,三重交通（株）,40津太陽の街線
野田池前,鈴鹿市,太陽の街・平田線
太陽通り中央,三重交通（株）,40津太陽の街線
太陽通り西,三重交通（株）,40津太陽の街線
中瀬古,三重交通（株）,65安濃・市場線
市場（芸濃地域）,津市,芸濃南ルート
市場（津）,三重交通（株）,65安濃・市場線
錫杖湖水荘,津市,芸濃南ルート
春日口,伊賀市,"いがまち行政サービス巡回車　希望ヶ丘線, 廃止代替バス路線　柘植線"
愛田公民館,伊賀市,いがまち行政サービス巡回車　柘植・西柘植線
豊が丘北,三重交通（株）,52椋本線豊里ネオポリス
新田,伊賀市,"いがまち行政サービス巡回車　柘植・西柘植線, いがまち行政サービス巡回車　西柘植・壬生野線"
椋本新町西,津市,自主運行バス　亀山椋本線
椋本新町西,亀山市,廃止路線代替バス　亀山椋本線
椋本新町西,三重交通（株）,52椋本線椋本
円徳院新田,伊賀市,"阿山行政サービス巡回車　玉滝鞆田線, 阿山行政サービス巡回車　丸柱河合線"
北畑,津市,芸濃南ルート
雲林院学校前,三重交通（株）,65安濃・市場線
長徳寺,津市,"芸濃北ルート, 芸濃南ルート"
中町,津市,"芸濃北ルート, 芸濃南ルート"
出屋公民館前,亀山市,南部ルート
椋本新町東,津市,芸濃北ルート
落合の郷,津市,芸濃南ルート
新屋敷,三重交通（株）,52椋本線椋本
椋本,津市,自主運行バス　亀山椋本線
椋本,亀山市,廃止路線代替バス　亀山椋本線
椋本,三重交通（株）,52椋本線椋本
椋本新町,三重交通（株）,52椋本線椋本
鈴鹿大学前,三重交通（株）,40津太陽の街線
下川,三重交通（株）,65安濃・市場線
千里ヶ丘西,津市,河芸循環ルート
ヤマギシ会,伊賀市,いがまち行政サービス巡回車　西柘植・壬生野線
豊久野,三重交通（株）,52椋本線椋本
おおぞら公園,三重交通（株）,52椋本線豊里ネオポリス
