停留所名,事業者名,バス系統
鳥越,とさでん交通（株）,"オフィスパーク線, 長浜線, 鳥越線"
鳥越,（株）県交北部交通,川口〜土佐山線
中野団地北口,とさでん交通（株）,空港連絡バス
中野団地北口,高知東部交通（株）,高知-安芸線
もみじ野台前,高知東部交通（株）,高知-安芸線
金田橋,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線"
口細山団地入口,とさでん交通（株）,"オフィスパーク線, 鳥越線"
入明町,とさでん交通（株）,"みづき坂団地線, 桟橋〜比島〜入明線"
卸商団地前,とさでん交通（株）,医大病院線
日章小学校前,南国市,NACOバス　前浜〜JA高知病院線
東福井,とさでん交通（株）,鳥越線
ヒノ谷,（株）県交北部交通,北浦橋・長沢線
砂地,とさでん交通（株）,医大病院線
塚の原分岐,とさでん交通（株）,"オフィスパーク線, 鳥越線"
サンピア通,とさでん交通（株）,医大病院線
野市西町,高知東部交通（株）,高知-安芸線
塚の原分岐西,とさでん交通（株）,"オフィスパーク線, 鳥越線"
福井分岐,とさでん交通（株）,"オフィスパーク線, 長浜線, 鳥越線"
福井分岐,（株）県交北部交通,川口〜土佐山線
高知橋,とさでん交通（株）,"イオンモール高知線, オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 宇佐線, 吉野線, 桂浜線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 県庁前線, 高岡線, 高知医療センター・高知県立大学・望海ヶ丘線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 鳥越線, 土佐塾校線, 領石線, 空港連絡バス"
高知橋,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
高知橋,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
福井住宅前,とさでん交通（株）,鳥越線
柳瀬第一,（株）県交北部交通,北浦橋・長沢線
西新屋敷,とさでん交通（株）,"オフィスパーク線, みづき坂団地線, 鳥越線"
職能短大前,高知東部交通（株）,高知-安芸線
大徳寺通,南国市,"NACOバス　高知医大〜久枝線, NACOバス　医療センター〜十市〜後免町線"
中ノ橋,とさでん交通（株）,"イオンモール高知線, みづき坂団地線, 鳥越線"
電通前,とさでん交通（株）,医大病院線
野市中町,高知東部交通（株）,高知-安芸線
福井,とさでん交通（株）,鳥越線
中野団地三区,とさでん交通（株）,潮見台線
平野,高知東部交通（株）,安芸-馬路・魚梁瀬線
鹿敷第一,（株）県交北部交通,北浦橋・長沢線
武市橋,高知東部交通（株）,高知-安芸線
鳥越峠,とさでん交通（株）,長浜線
鳥越峠,（株）県交北部交通,川口〜土佐山線
二子野,（有）黒岩観光,佐川・川渡線
介良野,とさでん交通（株）,潮見台線
柳瀬第四,（株）県交北部交通,北浦橋・長沢線
県警本部前,とさでん交通（株）,みづき坂団地線
潮見台一丁目,とさでん交通（株）,潮見台線
中野団地二区,とさでん交通（株）,潮見台線
竹中,南国市,"NACOバス　高知医大〜久枝線, NACOバス　医療センター〜十市〜後免町線"
野市龍河洞通,高知東部交通（株）,高知-安芸線
中野団地中通,とさでん交通（株）,潮見台線
新屋敷,とさでん交通（株）,"オフィスパーク線, みづき坂団地線, 鳥越線"
楠瀬第一,（株）県交北部交通,北浦橋・長沢線
美術館前,とさでん交通（株）,医大病院線
蓮池町通,とさでん交通（株）,"イオンモール高知線, オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 宇佐線, 吉野線, 桂浜線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 県庁前線, 高岡線, 高知医療センター・高知県立大学・望海ヶ丘線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 鳥越線, 土佐塾校線, 領石線, 空港連絡バス"
蓮池町通,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
蓮池町通,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
塚の原,とさでん交通（株）,長浜線
塚の原,（株）県交北部交通,川口〜土佐山線
三島,（株）県交北部交通,北浦橋・長沢線
櫛削,高知東部交通（株）,安芸-馬路・魚梁瀬線
追手筋,とさでん交通（株）,"イオンモール高知線, みづき坂団地線, 鳥越線"
本江田橋通,高知東部交通（株）,高知-安芸線
柳瀬第二,（株）県交北部交通,北浦橋・長沢線
野市東町,高知東部交通（株）,高知-安芸線
立田通,南国市,NACOバス　前浜〜JA高知病院線
野老山,（有）黒岩観光,"佐川・川渡線, 佐川・大崎・狩山口線"
丸池町,とさでん交通（株）,医大病院線
中野団地西口,とさでん交通（株）,潮見台線
柳瀬第三,（株）県交北部交通,北浦橋・長沢線
柳瀬営業所,（株）県交北部交通,北浦橋・長沢線
楠瀬第二,（株）県交北部交通,北浦橋・長沢線
山の端,とさでん交通（株）,"オフィスパーク線, みづき坂団地線, 鳥越線"
北はりまや橋,とさでん交通（株）,"イオンモール高知線, オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 宇佐線, 吉野線, 桂浜線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 県庁前線, 高岡線, 高知医療センター・高知県立大学・望海ヶ丘線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 鳥越線, 土佐塾校線, 領石線, 空港連絡バス"
北はりまや橋,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
北はりまや橋,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
潮見台公園前,とさでん交通（株）,潮見台線
城西公園南,とさでん交通（株）,みづき坂団地線
帯屋町,とさでん交通（株）,"イオンモール高知線, みづき坂団地線, 鳥越線"
杓田市商前,とさでん交通（株）,長浜線
杓田市商前,（株）県交北部交通,川口〜土佐山線
介良通,とさでん交通（株）,潮見台線
正の石,（有）黒岩観光,佐川・川渡線
堺町,とさでん交通（株）,"イオンモール高知線, オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 医大病院線, 宇佐線, 吉野線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 種崎線, 県庁前線, 高岡・土佐道路線, 高岡線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜県庁前, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
堺町,高知東部交通（株）,高知-安芸線
堺町,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
大膳町,とさでん交通（株）,"オフィスパーク線, みづき坂団地線, 鳥越線"
堀詰,とさでん交通（株）,"イオンモール高知線, オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 医大病院線, 宇佐線, 吉野線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 種崎線, 県庁前線, 高岡・土佐道路線, 高岡線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜県庁前, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
堀詰,高知東部交通（株）,高知-安芸線
堀詰,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
はりまや橋観光バスターミナル,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
はりまや橋,とさでん交通（株）,"医大病院線, 種崎線, 高知医療センター・高知県立大学・望海ヶ丘線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通, 潮見台線, 空港連絡バス"
はりまや橋,高知東部交通（株）,高知-安芸線
はりまや橋,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
北島,とさでん交通（株）,潮見台線
文珠通,とさでん交通（株）,潮見台線
八幡通,とさでん交通（株）,"医大病院線, 種崎線, 高知医療センター・高知県立大学・望海ヶ丘線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通, 潮見台線"
八幡通,高知東部交通（株）,高知-安芸線
高須,とさでん交通（株）,潮見台線
介良支所前,とさでん交通（株）,潮見台線
ケアハウス前菜の花,高知東部交通（株）,高知-安芸線
八代,（株）県交北部交通,北浦橋・長沢線
県庁・市役所前,とさでん交通（株）,みづき坂団地線
古川,とさでん交通（株）,空港連絡バス
古川,高知東部交通（株）,高知-安芸線
菜園場町,とさでん交通（株）,"医大病院線, 種崎線, 高知医療センター・高知県立大学・望海ヶ丘線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通, 潮見台線"
菜園場,とさでん交通（株）,空港連絡バス
菜園場町,高知東部交通（株）,高知-安芸線
菜園場,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
梅ヶ佐古,（株）県交北部交通,北浦橋・長沢線
大橋通,とさでん交通（株）,"オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 医大病院線, 宇佐線, 吉野線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 種崎線, 県庁前線, 高岡・土佐道路線, 高岡線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜県庁前, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
大橋通,高知東部交通（株）,高知-安芸線
大橋通,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
県立美術館通,とさでん交通（株）,高知医療センター・高知県立大学・望海ヶ丘線
裁判所前,とさでん交通（株）,みづき坂団地線
南はりまや橋,とさでん交通（株）,"イオンモール高知線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, みづき坂団地線, 吉野線, 桂浜線, 種崎線, 県庁前線, 高岡・土佐道路線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜桟橋通, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
南はりまや橋,高知東部交通（株）,高知-安芸線
田村,南国市,NACOバス　前浜〜JA高知病院線
香長中学校通,南国市,"NACOバス　高知医大〜久枝線, NACOバス　医療センター〜十市〜後免町線"
農協会館前,とさでん交通（株）,みづき坂団地線
本江田橋,とさでん交通（株）,潮見台線
宝永町,とさでん交通（株）,"医大病院線, 種崎線, 高知医療センター・高知県立大学・望海ヶ丘線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通, 潮見台線, 空港連絡バス"
宝永町,高知東部交通（株）,高知-安芸線
宝永町,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
新木通,とさでん交通（株）,潮見台線
高知城前,とさでん交通（株）,"オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 医大病院線, 宇佐線, 吉野線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 種崎線, 県庁前線, 高岡・土佐道路線, 高岡線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜県庁前, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
高知城前,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
高知城前,高知東部交通（株）,高知-安芸線
岩田,とさでん交通（株）,潮見台線
岩田,高知東部交通（株）,高知-安芸線
中屋,とさでん交通（株）,潮見台線
西高須,とさでん交通（株）,"高知医療センター・高知県立大学・望海ヶ丘線, 潮見台線"
知寄町一丁目,とさでん交通（株）,"医大病院線, 種崎線, 高知医療センター・高知県立大学・望海ヶ丘線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通, 潮見台線"
知寄町一丁目,高知東部交通（株）,高知-安芸線
潮見台二丁目,とさでん交通（株）,潮見台線
潮見台ターミナル,とさでん交通（株）,潮見台線
県庁前,とさでん交通（株）,"オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 医大病院線, 宇佐線, 吉野線, 県庁前〜塩田町・イオンモール高知〜一宮バスターミナル線, 種崎線, 県庁前線, 高岡・土佐道路線, 高岡線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜県庁前, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
県庁前,高知東部交通（株）,高知-安芸線
県庁前,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
知寄町二丁目,とさでん交通（株）,"医大病院線, 種崎線, 高知医療センター・高知県立大学・望海ヶ丘線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通, 潮見台線, 空港連絡バス"
知寄町二丁目,高知東部交通（株）,高知-安芸線
知寄町二丁目,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
知寄町,とさでん交通（株）,"高知医療センター・高知県立大学・望海ヶ丘線, 潮見台線"
知寄町,高知東部交通（株）,高知-安芸線
知寄町,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
名野川,（有）黒岩観光,佐川・川渡線
グランド通,とさでん交通（株）,"オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 宇佐線, 吉野線, 高岡・土佐道路線, 高岡線, 船岡南団地線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線"
グランド通,（株）県交北部交通,"鏡岩線（高知駅〜鏡岩）, 川口〜土佐山線, 北浦橋・長沢線"
知寄町三丁目,とさでん交通（株）,"高知医療センター・高知県立大学・望海ヶ丘線, 潮見台線"
知寄町三丁目,高知東部交通（株）,高知-安芸線
升形,とさでん交通（株）,"オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 宇佐線, 吉野線, 高岡・土佐道路線, 高岡線, 船岡南団地線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線"
升形,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
上町二丁目,とさでん交通（株）,"オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 宇佐線, 吉野線, 高岡・土佐道路線, 高岡線, 船岡南団地線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線"
上町二丁目,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
上町一丁目,とさでん交通（株）,"オフィスパーク線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, みづき坂団地線, 宇佐線, 吉野線, 高岡・土佐道路線, 高岡線, 船岡南団地線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線"
上町一丁目,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
中ノ谷,（株）県交北部交通,北浦橋・長沢線
上町三丁目,とさでん交通（株）,"オフィスパーク線, みづき坂団地線, 宇佐線, 吉野線, 高岡・土佐道路線, 高岡線, 長浜線, 天王NT線"
上町三丁目,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
葛島橋東詰,とさでん交通（株）,"高知医療センター・高知県立大学・望海ヶ丘線, 潮見台線"
上町五丁目,とさでん交通（株）,"オフィスパーク線, みづき坂団地線, 宇佐線, 吉野線, 高岡・土佐道路線, 高岡線, 長浜線, 天王NT線"
上町五丁目,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
潮見台二丁目第二,とさでん交通（株）,潮見台線
幟立,高知東部交通（株）,高知-安芸線
潮見台第二公園前,とさでん交通（株）,潮見台線
高須小学校通,とさでん交通（株）,潮見台線
高須小学校通,高知東部交通（株）,高知-安芸線
旭町一丁目,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
旭町一丁目,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
西高須通,とさでん交通（株）,"高知医療センター・高知県立大学・望海ヶ丘線, 潮見台線"
西高須通,高知東部交通（株）,高知-安芸線
割石,（株）県交北部交通,北浦橋・長沢線
葛島,とさでん交通（株）,"潮見台線, 空港連絡バス"
葛島,高知東部交通（株）,高知-安芸線
本宮町,とさでん交通（株）,長浜線
本宮町,（株）県交北部交通,川口〜土佐山線
潮見台三丁目,とさでん交通（株）,潮見台線
八代二区,（株）県交北部交通,北浦橋・長沢線
相名口,高知東部交通（株）,安芸-馬路・魚梁瀬線
旭駅前通,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
旭駅前通,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
中ノ谷橋,（株）県交北部交通,北浦橋・長沢線
蛍橋西,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
蛍橋西,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
稲荷町,とさでん交通（株）,"種崎線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通"
旭町三丁目,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
旭町三丁目,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
鏡川橋,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
鏡川橋,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
蛍橋,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
蛍橋,（株）県交北部交通,"川口〜土佐山線, 北浦橋・長沢線"
米田,（株）県交北部交通,北浦橋・長沢線
片山,南国市,"NACOバス　高知医大〜久枝線, NACOバス　医療センター〜十市〜後免町線"
潮見台三丁目第二,とさでん交通（株）,潮見台線
柳原,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
役場前,高知東部交通（株）,安芸-馬路・魚梁瀬線
神谷第二,（株）県交北部交通,北浦橋・長沢線
絶海池橋,とさでん交通（株）,高知医療センター・高知県立大学・望海ヶ丘線
崎の山,（有）黒岩観光,佐川・川渡線
田村公民館前,南国市,NACOバス　前浜〜JA高知病院線
小浜,（株）県交北部交通,北浦橋・長沢線
梅の辻,とさでん交通（株）,"イオンモール高知線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, みづき坂団地線, 吉野線, 桂浜線, 種崎線, 県庁前線, 高岡・土佐道路線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜桟橋通, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
梅の辻,高知東部交通（株）,高知-安芸線
鳴谷,（株）県交北部交通,北浦橋・長沢線
馬袋,高知東部交通（株）,高知-安芸線
石立神社前,とさでん交通（株）,"みづき坂団地線, 吉野線, 高岡・土佐道路線, 天王NT線"
若松町第二,とさでん交通（株）,"種崎線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通"
馬路,高知東部交通（株）,安芸-馬路・魚梁瀬線
渦の谷,（株）県交北部交通,北浦橋・長沢線
竜王前,（株）県交北部交通,北浦橋・長沢線
倉良,（有）黒岩観光,"佐川・川渡線, 佐川・大崎・狩山口線"
球場前,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
神谷,（株）県交北部交通,北浦橋・長沢線
枝川小学校通,（株）県交北部交通,北浦橋・長沢線
神谷第一,（株）県交北部交通,北浦橋・長沢線
新道鴨部,（株）県交北部交通,北浦橋・長沢線
片山公民館前,南国市,"NACOバス　高知医大〜久枝線, NACOバス　医療センター〜十市〜後免町線"
バイパス東口,（株）県交北部交通,北浦橋・長沢線
月の瀬橋,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, 船岡南団地線, 土佐塾校線"
青柳橋西詰,とさでん交通（株）,"種崎線, 十津団地線, 前浜車庫〜県庁前, 前浜車庫〜桟橋通"
咥内,（株）県交北部交通,北浦橋・長沢線
宮の奥,（株）県交北部交通,北浦橋・長沢線
鴨部,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
鴨部,（株）県交北部交通,北浦橋・長沢線
又白,（株）県交北部交通,北浦橋・長沢線
八代通,（株）県交北部交通,北浦橋・長沢線
土佐高校通,とさでん交通（株）,"イオンモール高知線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, みづき坂団地線, 吉野線, 桂浜線, 種崎線, 県庁前線, 高岡・土佐道路線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜桟橋通, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
土佐高校通,高知東部交通（株）,高知-安芸線
筆山町,とさでん交通（株）,"みづき坂団地線, 鳥越線, 土佐塾校線"
加田土橋,（株）県交北部交通,北浦橋・長沢線
西咥内,（株）県交北部交通,北浦橋・長沢線
朝倉神社前,（株）県交北部交通,北浦橋・長沢線
宇治団地前,（株）県交北部交通,北浦橋・長沢線
フスボリ,佐川町,四ツ白線
石立団地,とさでん交通（株）,"みづき坂団地線, 吉野線, 高岡・土佐道路線, 天王NT線"
中山,（株）県交北部交通,北浦橋・長沢線
谷町,（株）県交北部交通,北浦橋・長沢線
農学部前,とさでん交通（株）,空港連絡バス
曙町東町,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
曙町東町,（株）県交北部交通,北浦橋・長沢線
小石木,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
西高校,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
枝川,（株）県交北部交通,北浦橋・長沢線
曙町,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
曙町,（株）県交北部交通,北浦橋・長沢線
朝倉駅前,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
朝倉駅前,（株）県交北部交通,北浦橋・長沢線
河の瀬,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, ハビリセンター線, 船岡南団地線, 土佐塾校線"
河の瀬,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
仁淀川橋東詰,（株）県交北部交通,北浦橋・長沢線
仁淀川橋東詰,いの町,伊野循環線
伊野小学校前,いの町,伊野循環線
塩屋崎,とさでん交通（株）,"みづき坂団地線, 鳥越線, 土佐塾校線"
東城山,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, 船岡南団地線"
東城山,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
四ツ白,佐川町,四ツ白線
朝倉高知大学前,とさでん交通（株）,"オフィスパーク線, 宇佐線, 高岡線, 長浜線, 天王NT線"
朝倉高知大学前,（株）県交北部交通,北浦橋・長沢線
片山南,南国市,"NACOバス　高知医大〜久枝線, NACOバス　医療センター〜十市〜後免町線"
石立十字路東,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, 船岡南団地線"
石立十字路東,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
消防署前,いの町,伊野循環線
石立十字路西,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, 高岡・土佐道路線, 船岡南団地線, 天王NT線"
石立十字路西,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
城山町,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, 高岡・土佐道路線, 船岡南団地線, 天王NT線"
城山町,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
桟橋通一丁目,とさでん交通（株）,"イオンモール高知線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, みづき坂団地線, 吉野線, 桂浜線, 種崎線, 県庁前線, 高岡・土佐道路線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜桟橋通, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
桟橋通一丁目,高知東部交通（株）,高知-安芸線
鴨田小学校通北,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
伊野商業前,（株）県交北部交通,北浦橋・長沢線
鏡川団地前,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, 高岡・土佐道路線, 船岡南団地線, 天王NT線"
鏡川団地前,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
平井山,高知東部交通（株）,高知-安芸線
大国さま前,いの町,伊野循環線
鴨田小学校通東,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, 高岡・土佐道路線, 船岡南団地線, 天王NT線"
鴨田小学校通東,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
馬路橋,高知東部交通（株）,安芸-馬路・魚梁瀬線
大国様前,（株）県交北部交通,北浦橋・長沢線
石立十字路,とさでん交通（株）,"みづき坂団地線, 吉野線"
上仁淀,（有）黒岩観光,佐川・川渡線
毛田口,（株）県交北部交通,北浦橋・長沢線
高専前,とさでん交通（株）,空港連絡バス
妙国寺前,とさでん交通（株）,"みづき坂団地線, 鳥越線, 土佐塾校線"
甲浦造船所前,徳島バス南部（株）,"20　牟岐線, 21　牟岐線, 22　牟岐線, 23　牟岐線, 25　牟岐線, 26　牟岐線"
北山,（株）県交北部交通,北浦橋・長沢線
加田半鐘前,（株）県交北部交通,北浦橋・長沢線
桟橋通二丁目,とさでん交通（株）,"イオンモール高知線, トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, みづき坂団地線, 吉野線, 桂浜線, 種崎線, 県庁前線, 高岡・土佐道路線, 桟橋〜比島〜入明線, 比島・塩田町経由〜一宮バスターミナル線, 車庫線, 十津団地線, 瀬戸東団地線, 船岡南団地線, 前浜車庫〜桟橋通, 潮見台線, 長浜線, 鳥越線, 天王NT線, 土佐塾校線, 横浜ニュータウン・蒔絵台・南ニュータウン線, 領石線"
桟橋通二丁目,高知東部交通（株）,高知-安芸線
青柳橋東詰,とさでん交通（株）,"前浜車庫〜県庁前, 前浜車庫〜桟橋通"
鴨田小学校通西,とさでん交通（株）,"高岡・土佐道路線, 天王NT線"
東駅前町,（株）県交北部交通,北浦橋・長沢線
上畑,とさでん交通（株）,"前浜車庫〜県庁前, 前浜車庫〜桟橋通"
里改田,とさでん交通（株）,"前浜車庫〜県庁前, 前浜車庫〜桟橋通"
里改田,南国市,"NACOバス　高知医大〜久枝線, NACOバス　医療センター〜十市〜後免町線"
兼山通,とさでん交通（株）,"みづき坂団地線, 鳥越線, 土佐塾校線"
能茶山西口,とさでん交通（株）,"トーメン団地〜金田橋〜上町二丁目〜船岡南団地線, 船岡南団地線"
高知龍馬空港,とさでん交通（株）,空港連絡バス
高知龍馬空港,（株）高知駅前観光,空港連絡バス（高知駅⇔高知龍馬空港）
北横町,（株）県交北部交通,鏡岩線（高知駅〜鏡岩）
保養センター通,いの町,伊野循環線
