停留所名,事業者名,バス系統
新紺屋小学校,富士急バス（株）,【富士五湖】富士山駅・甲府駅【北口】線
新紺屋小学校,山梨交通（株）,"11：甲府駅北口〜山梨大学〜武田神社, 12：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社〜積翠寺, 15：伊勢町営業所〜遊亀公園〜甲府駅北口〜HANAZONOホスピタル〜千代田湖〜上帯那, 10：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社, 14：伊勢町営業所〜遊亀公園〜甲府北口〜美咲3丁目〜HANAZONOホスピタル, 16：伊勢町営業所〜遊亀公園〜甲府駅北口〜北新小学校〜塚原, 17：伊勢町営業所〜南甲府駅〜城東〜甲府駅北口〜北新小学校〜塚原, 13：甲府駅北口〜山梨大学〜武田神社〜積翠寺"
川津畑,富士急バス（株）,"【大月】大月駅・上和田線, 【大月】大月中央病院・上和田線, 【大月】大月駅・竹の向, 【大月】大月中央病院前・竹の向線, 【大月】竹の向・猿橋駅, 【大月】大月中央病院前・小菅の湯線, 【大月】大月駅・小菅の湯線"
並木通り商店街,甲府市,県立中央病院〜甲府駅〜中道橋〜豊富（中央市）線
並木通り商店街,山梨交通（株）,"78：双葉ニュータウン〜長塚〜県立中央病院〜甲府駅〜商工会議所〜伊勢町営業所, 47：県立中央病院〜甲府駅〜貢川〜西野〜飯野〜小笠原〜青柳〜鰍沢営業所, 42：県立中央病院〜甲府駅〜西野〜小笠原下仲町, 34：敷島営業所〜湯村温泉〜県立中央病院〜甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜御勅使, 53：県立中央病院〜甲府駅〜千秋橋〜山の神入口〜花輪〜南湖小学校〜青柳〜鰍沢営業所, 56：敷島営業所〜湯村〜県立中央病院〜甲府駅〜千秋橋〜山梨大学附属病院, 26：伊勢町営業所〜甲府駅〜県立中央病院〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（県立中央病院・羽黒経由山宮循環線）, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
県立科学館,山梨交通（株）,99：甲府駅北口〜かいてらす〜県立科学館
三科医院,（株）栄和交通,石和系統（山梨厚生病院〜石和温泉駅）線
久保,韮崎市,社会福祉村線
県立大学看護学部,山梨交通（株）,78：双葉ニュータウン〜長塚〜県立中央病院〜甲府駅〜商工会議所〜伊勢町営業所
大野下,山梨市,山梨循環線　（南回り/万力方面・日川・加納岩地区巡回・山梨地区巡回）
甲府駅北入口,山梨交通（株）,"15：伊勢町営業所〜遊亀公園〜甲府駅北口〜HANAZONOホスピタル〜千代田湖〜上帯那, 14：伊勢町営業所〜遊亀公園〜甲府北口〜美咲3丁目〜HANAZONOホスピタル, 16：伊勢町営業所〜遊亀公園〜甲府駅北口〜北新小学校〜塚原, 17：伊勢町営業所〜南甲府駅〜城東〜甲府駅北口〜北新小学校〜塚原, 08：甲府駅〜一高〜湯村温泉入口〜敷島仲町〜登美〜塩崎駅〜韮崎駅, 06：甲府駅〜一高前〜湯村温泉入口〜敷島仲町〜敷島営業所, 04：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜グリーンライン昇仙峡〜昇仙峡滝上, 伊勢町営業所発（一高・千塚経由山宮循環線）伊勢町営業所方面行き（02：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜一高前〜甲府駅〜伊勢町営業所（一高・千塚経由山宮循環線））, 伊勢町営業所発（一高・羽黒経由山宮循環線）伊勢町営業所方面行き（01：伊勢町営業所〜甲府駅〜一高前〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（一高・羽黒経由山宮循環線））, 58：敷島団地〜一高〜甲府駅〜西条〜イオンモール〜山梨大学附属病院, 03：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜昇仙峡口, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
オギノ前,（株）栄和交通,石和系統（山梨厚生病院〜石和温泉駅）線
奥日川渓谷,（株）栄和交通,大菩薩上日川峠線
歌田入口,山梨市,山梨循環線　（南回り/万力方面・日川・加納岩地区巡回・山梨地区巡回）
日休入口,甲州市,ぶどうコース
朝日二丁目,山梨交通（株）,"08：甲府駅〜一高〜湯村温泉入口〜敷島仲町〜登美〜塩崎駅〜韮崎駅, 06：甲府駅〜一高前〜湯村温泉入口〜敷島仲町〜敷島営業所, 04：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜グリーンライン昇仙峡〜昇仙峡滝上, 伊勢町営業所発（一高・千塚経由山宮循環線）伊勢町営業所方面行き（02：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜一高前〜甲府駅〜伊勢町営業所（一高・千塚経由山宮循環線））, 伊勢町営業所発（一高・羽黒経由山宮循環線）伊勢町営業所方面行き（01：伊勢町営業所〜甲府駅〜一高前〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（一高・羽黒経由山宮循環線））, 58：敷島団地〜一高〜甲府駅〜西条〜イオンモール〜山梨大学附属病院, 03：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜昇仙峡口, 26：伊勢町営業所〜甲府駅〜県立中央病院〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（県立中央病院・羽黒経由山宮循環線）"
甲府貯金事務センター,富士急バス（株）,【富士五湖】富士山駅・甲府駅【北口】線
郵便貯金山梨センター,山梨交通（株）,"11：甲府駅北口〜山梨大学〜武田神社, 12：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社〜積翠寺, 10：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社"
神戸,富士急バス（株）,"【上野原】上野原駅〜飯尾, 【上野原】上野原駅〜松姫峠, 【上野原】小菅の湯〜上野原駅"
中村,山梨市,山梨循環線　（南回り/万力方面・日川・加納岩地区巡回・山梨地区巡回）
勝沼病院,富士急バス（株）,勝沼周遊バス
勝沼病院,甲州市,"甲州市縦断線, ぶどうコース, ワインコース"
慈照寺,甲斐市,竜王〜双葉線
愛宕トンネル,富士急バス（株）,【富士五湖】富士山駅・甲府駅【北口】線
愛宕トンネル,山梨交通（株）,99：甲府駅北口〜かいてらす〜県立科学館
国際交流センター,甲府市,県立中央病院〜甲府駅〜中道橋〜豊富（中央市）線
国際交流センター,山梨交通（株）,"78：双葉ニュータウン〜長塚〜県立中央病院〜甲府駅〜商工会議所〜伊勢町営業所, 47：県立中央病院〜甲府駅〜貢川〜西野〜飯野〜小笠原〜青柳〜鰍沢営業所, 42：県立中央病院〜甲府駅〜西野〜小笠原下仲町, 34：敷島営業所〜湯村温泉〜県立中央病院〜甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜御勅使, 53：県立中央病院〜甲府駅〜千秋橋〜山の神入口〜花輪〜南湖小学校〜青柳〜鰍沢営業所, 56：敷島営業所〜湯村〜県立中央病院〜甲府駅〜千秋橋〜山梨大学附属病院, 70：敷島団地〜湯村温泉入口〜飯田〜甲府駅〜伊勢町〜南甲府警察署〜小瀬スポーツ公園, 26：伊勢町営業所〜甲府駅〜県立中央病院〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（県立中央病院・羽黒経由山宮循環線）, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
樹園,南アルプス市,2号車八田・白根線
長松寺町,甲府市,長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線
長松寺町,笛吹市,長塚〜奈良原線
長松寺町,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 20：甲府駅〜長塚〜敷島営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学"
御勅使南公園入口,山梨交通（株）,35：甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜大草〜韮崎駅
井戸池,富士急バス（株）,"【大月】大月駅・上和田線, 【大月】大月中央病院・上和田線, 【大月】大月駅・竹の向, 【大月】大月中央病院前・竹の向線, 【大月】竹の向・猿橋駅, 【大月】大月中央病院前・小菅の湯線, 【大月】大月駅・小菅の湯線"
東海高校,甲府市,長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線
東海高校,笛吹市,長塚〜奈良原線
東海高校,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 20：甲府駅〜長塚〜敷島営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学"
竜王駅,山梨交通（株）,"04：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜グリーンライン昇仙峡〜昇仙峡滝上, 03：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜昇仙峡口"
竜王駅（甲斐市）,甲斐市,山梨大学医学部附属病院線
JR竜王駅南口,甲斐市,"竜王〜双葉線, 敷島〜双葉線, 敷島北部線"
竜王駅,南アルプス市,"3号車若草・甲西線, 5号車八田・若草線, 6号車八田・甲西線"
甲府駅北口,富士急バス（株）,【富士五湖】富士山駅・甲府駅【北口】線
甲府駅北口,山梨交通（株）,"11：甲府駅北口〜山梨大学〜武田神社, 12：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社〜積翠寺, 15：伊勢町営業所〜遊亀公園〜甲府駅北口〜HANAZONOホスピタル〜千代田湖〜上帯那, 10：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社, 14：伊勢町営業所〜遊亀公園〜甲府北口〜美咲3丁目〜HANAZONOホスピタル, 16：伊勢町営業所〜遊亀公園〜甲府駅北口〜北新小学校〜塚原, 17：伊勢町営業所〜南甲府駅〜城東〜甲府駅北口〜北新小学校〜塚原, 99：甲府駅北口〜かいてらす〜県立科学館, 13：甲府駅北口〜山梨大学〜武田神社〜積翠寺"
甲府駅北口,甲府市,"甲府駅〜上帯那線, 甲府駅〜積翠寺線"
甲府城西高校,甲府市,長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線
甲府城西高校,笛吹市,長塚〜奈良原線
甲府城西高校,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 20：甲府駅〜長塚〜敷島営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学"
社会福祉村,韮崎市,社会福祉村線
飯田三丁目,甲府市,"長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線, 県立中央病院〜甲府駅〜中道橋〜豊富（中央市）線"
飯田三丁目,笛吹市,長塚〜奈良原線
飯田三丁目,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 78：双葉ニュータウン〜長塚〜県立中央病院〜甲府駅〜商工会議所〜伊勢町営業所, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 20：甲府駅〜長塚〜敷島営業所, 47：県立中央病院〜甲府駅〜貢川〜西野〜飯野〜小笠原〜青柳〜鰍沢営業所, 42：県立中央病院〜甲府駅〜西野〜小笠原下仲町, 34：敷島営業所〜湯村温泉〜県立中央病院〜甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜御勅使, 53：県立中央病院〜甲府駅〜千秋橋〜山の神入口〜花輪〜南湖小学校〜青柳〜鰍沢営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 56：敷島営業所〜湯村〜県立中央病院〜甲府駅〜千秋橋〜山梨大学附属病院, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 70：敷島団地〜湯村温泉入口〜飯田〜甲府駅〜伊勢町〜南甲府警察署〜小瀬スポーツ公園, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学, 26：伊勢町営業所〜甲府駅〜県立中央病院〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（県立中央病院・羽黒経由山宮循環線）, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
かいてらす前,富士急バス（株）,【富士五湖】富士山駅・甲府駅【北口】線
甲府地方気象台,甲府市,長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線
甲府地方気象台,笛吹市,長塚〜奈良原線
甲府地方気象台,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 20：甲府駅〜長塚〜敷島営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学"
信玄堤,甲斐市,竜王〜双葉線
県立北病院,韮崎市,社会福祉村線
八幡神社入口,甲府市,長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線
八幡神社入口,笛吹市,長塚〜奈良原線
八幡神社入口,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 20：甲府駅〜長塚〜敷島営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学"
ナーシングセンター,甲州市,ワインコース
春日居分庁舎,（株）栄和交通,石和系統（山梨厚生病院〜石和温泉駅）線
宝一丁目,甲府市,"長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線, 県立中央病院〜甲府駅〜中道橋〜豊富（中央市）線"
宝一丁目,笛吹市,長塚〜奈良原線
宝一丁目,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 78：双葉ニュータウン〜長塚〜県立中央病院〜甲府駅〜商工会議所〜伊勢町営業所, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 20：甲府駅〜長塚〜敷島営業所, 47：県立中央病院〜甲府駅〜貢川〜西野〜飯野〜小笠原〜青柳〜鰍沢営業所, 42：県立中央病院〜甲府駅〜西野〜小笠原下仲町, 34：敷島営業所〜湯村温泉〜県立中央病院〜甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜御勅使, 53：県立中央病院〜甲府駅〜千秋橋〜山の神入口〜花輪〜南湖小学校〜青柳〜鰍沢営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 56：敷島営業所〜湯村〜県立中央病院〜甲府駅〜千秋橋〜山梨大学附属病院, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 70：敷島団地〜湯村温泉入口〜飯田〜甲府駅〜伊勢町〜南甲府警察署〜小瀬スポーツ公園, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学, 26：伊勢町営業所〜甲府駅〜県立中央病院〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（県立中央病院・羽黒経由山宮循環線）, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
万福寺入口,甲州市,ワインコース
かいてらす（善光寺北）,山梨交通（株）,99：甲府駅北口〜かいてらす〜県立科学館
丸の内二丁目北,山梨交通（株）,"16：伊勢町営業所〜遊亀公園〜甲府駅北口〜北新小学校〜塚原, 17：伊勢町営業所〜南甲府駅〜城東〜甲府駅北口〜北新小学校〜塚原, 08：甲府駅〜一高〜湯村温泉入口〜敷島仲町〜登美〜塩崎駅〜韮崎駅, 06：甲府駅〜一高前〜湯村温泉入口〜敷島仲町〜敷島営業所, 04：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜グリーンライン昇仙峡〜昇仙峡滝上, 伊勢町営業所発（一高・千塚経由山宮循環線）伊勢町営業所方面行き（02：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜一高前〜甲府駅〜伊勢町営業所（一高・千塚経由山宮循環線））, 伊勢町営業所発（一高・羽黒経由山宮循環線）伊勢町営業所方面行き（01：伊勢町営業所〜甲府駅〜一高前〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（一高・羽黒経由山宮循環線））, 58：敷島団地〜一高〜甲府駅〜西条〜イオンモール〜山梨大学附属病院, 03：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜昇仙峡口, 26：伊勢町営業所〜甲府駅〜県立中央病院〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（県立中央病院・羽黒経由山宮循環線）, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
春日居分庁舎入口,（株）栄和交通,石和系統（山梨厚生病院〜石和温泉駅）線
等々力公民館前,甲州市,ぶどうコース
等々力公民館前,富士急バス（株）,勝沼周遊バス
甲府駅（陸橋）,山梨交通（株）,"12：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社〜積翠寺, 15：伊勢町営業所〜遊亀公園〜甲府駅北口〜HANAZONOホスピタル〜千代田湖〜上帯那, 10：伊勢町営業所〜南甲府駅〜遊亀公園〜甲府駅北口〜武田神社, 14：伊勢町営業所〜遊亀公園〜甲府北口〜美咲3丁目〜HANAZONOホスピタル, 16：伊勢町営業所〜遊亀公園〜甲府駅北口〜北新小学校〜塚原, 17：伊勢町営業所〜南甲府駅〜城東〜甲府駅北口〜北新小学校〜塚原"
野牛島北,南アルプス市,2号車八田・白根線
甲府駅バスターミナル,富士急バス（株）,"【甲府】甲府駅・上阿原車庫線, 【富士五湖】富士山駅・甲府駅【南口】線"
甲府駅バスターミナル,山梨交通（株）,"49：甲府駅〜貢川〜上今諏訪〜十五所〜小笠原下仲町, 16：伊勢町営業所〜遊亀公園〜甲府駅北口〜北新小学校〜塚原, 17：伊勢町営業所〜南甲府駅〜城東〜甲府駅北口〜北新小学校〜塚原, 08：甲府駅〜一高〜湯村温泉入口〜敷島仲町〜登美〜塩崎駅〜韮崎駅, 敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 06：甲府駅〜一高前〜湯村温泉入口〜敷島仲町〜敷島営業所, 78：双葉ニュータウン〜長塚〜県立中央病院〜甲府駅〜商工会議所〜伊勢町営業所, 09：（季節快速）甲府駅〜湯村温泉入口〜昇仙峡口〜グリーンライン昇仙峡〜昇仙峡滝上, 04：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜グリーンライン昇仙峡〜昇仙峡滝上, 伊勢町営業所発（一高・千塚経由山宮循環線）伊勢町営業所方面行き（02：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜一高前〜甲府駅〜伊勢町営業所（一高・千塚経由山宮循環線））, 伊勢町営業所発（一高・羽黒経由山宮循環線）伊勢町営業所方面行き（01：伊勢町営業所〜甲府駅〜一高前〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（一高・羽黒経由山宮循環線））, 58：敷島団地〜一高〜甲府駅〜西条〜イオンモール〜山梨大学附属病院, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 30：甲府駅〜貢川〜県立美術館〜貢川団地, 64：甲府駅〜甲斐清和高校, 20：甲府駅〜長塚〜敷島営業所, 46：甲府駅〜十五所〜小笠原車庫, 03：敷島営業所〜竜王駅〜県立美術館〜甲府駅〜湯村温泉入口〜昇仙峡口, 35：甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜大草〜韮崎駅, 44：甲府駅〜貢川〜上今諏訪〜十五所〜小笠原〜青柳〜鰍沢営業所, 47：県立中央病院〜甲府駅〜貢川〜西野〜飯野〜小笠原〜青柳〜鰍沢営業所, 42：県立中央病院〜甲府駅〜西野〜小笠原下仲町, 34：敷島営業所〜湯村温泉〜県立中央病院〜甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜御勅使, 39：甲府駅〜県立美術館〜野牛島〜御勅使, 48：上今諏訪〜甲府駅, 53：県立中央病院〜甲府駅〜千秋橋〜山の神入口〜花輪〜南湖小学校〜青柳〜鰍沢営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 56：敷島営業所〜湯村〜県立中央病院〜甲府駅〜千秋橋〜山梨大学附属病院, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 43：甲府駅〜十五所〜フォレストモール富士川, 91：甲府駅〜山梨学院大学〜山崎〜山梨英和大学, （快速）甲府駅〜イオンモール甲府昭和線, 98：甲府駅〜山梨学院大学〜山崎〜山梨英和大学〜石和温泉駅, 60：敷島〜飯田〜甲府駅〜伊勢3〜南甲府警察署〜駿台今井キャンパス, 70：敷島団地〜湯村温泉入口〜飯田〜甲府駅〜伊勢町〜南甲府警察署〜小瀬スポーツ公園, 64：甲府駅〜遊亀公園〜伊勢町営業所, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学, 〈季節快速〉甲府駅〜千代田湖〜グリーンライン昇仙峡〜昇仙峡滝上, 26：伊勢町営業所〜甲府駅〜県立中央病院〜湯村団地〜山宮〜千塚〜一高前〜甲府駅〜伊勢町営業所（県立中央病院・羽黒経由山宮循環線）, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
甲府駅バスターミナル,笛吹市,長塚〜奈良原線
甲府駅バスターミナル,甲府市,"長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線, 県立中央病院〜甲府駅〜中道橋〜豊富（中央市）線"
殿村,富士急バス（株）,"【上野原】上野原駅〜飯尾, 【上野原】上野原駅〜松姫峠, 【上野原】小菅の湯〜上野原駅"
西嶋石油スタンド前,甲州市,ぶどうコース
丸の内二丁目西,甲府市,"長塚（甲斐市）〜甲府駅〜総合市民会館〜富士見（笛吹市）〜奈良原（笛吹市）線, 県立中央病院〜甲府駅〜中道橋〜豊富（中央市）線"
丸の内二丁目西,笛吹市,長塚〜奈良原線
丸の内二丁目西,山梨交通（株）,"敷島営業所発（石和経由御所循環）敷島営業所行き（90：敷島営業所〜長塚〜甲府駅〜石和八幡宮〜御所〜中道橋〜伊勢町営業所〜商工会議所〜甲府駅〜長塚〜敷島営業所（石和経由御所循環線））, 78：双葉ニュータウン〜長塚〜県立中央病院〜甲府駅〜商工会議所〜伊勢町営業所, 25：甲府駅〜飯田〜東海高校〜大下条北〜さつきの団地〜双葉ニュータウン, 47：県立中央病院〜甲府駅〜貢川〜西野〜飯野〜小笠原〜青柳〜鰍沢営業所, 42：県立中央病院〜甲府駅〜西野〜小笠原下仲町, 34：敷島営業所〜湯村温泉〜県立中央病院〜甲府駅〜県立美術館〜竜王新町〜野牛島東〜六科〜御勅使, 53：県立中央病院〜甲府駅〜千秋橋〜山の神入口〜花輪〜南湖小学校〜青柳〜鰍沢営業所, 76：敷島営業所〜長塚〜甲府駅〜商工会議所〜伊勢町〜中道橋〜御所〜石和八幡宮〜甲府駅〜長塚〜敷島営業所（中道橋経由御所循環線）, 56：敷島営業所〜湯村〜県立中央病院〜甲府駅〜千秋橋〜山梨大学附属病院, 57：敷島営業所〜長塚〜甲府駅〜伊勢三〜後屋団地〜高室入口〜山梨大学附属病院, 70：敷島団地〜湯村温泉入口〜飯田〜甲府駅〜伊勢町〜南甲府警察署〜小瀬スポーツ公園, 91：敷島営業所〜長塚〜甲府駅〜山梨学院大学〜山崎〜山梨英和大学, 27：伊勢町営業所〜甲府駅〜一高前〜千塚〜山宮〜湯村団地〜県立中央病院〜甲府駅〜伊勢町営業所（県立中央病院・千塚経由山宮循環線）"
