停留所名,事業者名,バス系統
小迫,玖珠町,古後線
切分,日出町,川崎線
表,大分交通（株）,深江＿1
一の坂,日出町,南端線
早水台,大分交通（株）,深江＿2
灰原,大分交通（株）,古後
西小深江,大分交通（株）,深江＿2
小浦,大分交通（株）,"会下-亀川駅, 辻間団地-医療セン前, 亀川駅-辻間団地, 辻間団地"
小浦,大分交通（株）,"国東-大分駅前, 杵築＿1, 別杵"
平原入口,大分交通（株）,古後
高平配水池下,日出町,南端線
鳥屋（善専寺前）,玖珠町,鳥屋線
西小深江公民館前,大分交通（株）,深江＿2
山の口,大分交通（株）,明治
目刈公民館,日出町,南端線
平原,大分交通（株）,古後
前,宇佐市,恵良谷上線
南端小学校前,大分交通（株）,佐田
松の木,大分交通（株）,"深江＿1, 深江＿3, 深江＿5"
別府湾RH,大分交通（株）,"大分空港-新川, 別府駅前-大分空港"
辻,大分交通（株）,"深江＿3, 深江＿5"
財津口,大分交通（株）,"中日＿1, 中日＿3, 中日＿5"
東小深江,大分交通（株）,深江＿2
吉野渡入口,宇佐市,恵良谷上線
財津,大分交通（株）,中日＿4
財津,日田バス（株）,小鹿田線
三花農協前,大分交通（株）,中日＿4
三花農協前,日田バス（株）,小鹿田線
中ノ滝,大分交通（株）,"深江＿3, 深江＿5"
深江,大分交通（株）,"深江＿1, 深江＿3, 深江＿5"
立箱,大分交通（株）,津房
小平,宇佐市,"萱籠・筌ノ口線, 萱籠・筌ノ口線（短縮経路）"
深江港,大分交通（株）,"深江＿1, 深江＿2, 深江＿3, 深江＿4, 深江＿5"
向浜,大分交通（株）,深江＿3
西小深江,日出町,川崎線
和田公民館,宇佐市,恵良谷上線
目刈,大分交通（株）,佐田
目刈,日出町,南端線
東小深江公民館,日出町,川崎線
西高尾,大分交通（株）,"深江＿2, 深江＿4"
日比の浦入口,大分交通（株）,"深江＿1, 深江＿2, 深江＿4"
錦雲峡入口,大分交通（株）,深耶馬溪
柳ノ池,大分交通（株）,"深江＿3, 深江＿5"
壁野,大分交通（株）,中日＿4
壁野,日田バス（株）,小鹿田線
住吉・回天神社入口,大分交通（株）,"深江＿3, 深江＿5"
瀬の上,大分交通（株）,"深江＿2, 深江＿4"
高尾,大分交通（株）,"深江＿1, 深江＿2, 深江＿4"
柚の木,大分交通（株）,古後
福貴野,大分交通（株）,明治
午王橋,玖珠町,古後線
財津南,大分交通（株）,"中日＿1, 中日＿3, 中日＿5"
羽馬礼分校,宇佐市,恵良谷上線
目刈口,亀の井バス（株）,41　サファリ線
大所,大分交通（株）,佐田
高野山霊園前,大分交通（株）,佐田
牧の内公民館前,大分交通（株）,"深江＿3, 深江＿5"
小平上,宇佐市,"萱籠・筌ノ口線, 萱籠・筌ノ口線（短縮経路）"
午王,玖珠町,古後線
三和小前,日田バス（株）,小鹿田線
サファリ,亀の井バス（株）,41　サファリ線
三和小学校,大分交通（株）,中日＿4
羽馬礼三叉路,宇佐市,恵良谷上線
大池,玖珠町,古後線
仙人田茶屋,大分交通（株）,津房
仙人田茶屋,宇佐市,萱籠・筌ノ口線
小畑,大分交通（株）,佐田
福貴野,宇佐市,福貴野・上内河野線
三和団地,大分交通（株）,"中日＿1, 中日＿3, 中日＿5"
胡麻ヶ坂,大分交通（株）,"会下-亀川駅, 辻間団地-医療セン前, 亀川駅-辻間団地, 国東-大分駅前, 杵築＿1, 別杵, 辻間団地"
三和団地前,大分交通（株）,中日＿4
三和団地,日田バス（株）,小鹿田線
上福貴野,宇佐市,福貴野・上内河野線
森入口,大分交通（株）,"APU-別府駅前, APU-大分駅前, APU-観光港, 亀川駅-APU, 別大, 別府市内, APU"
萱籠消防機庫,宇佐市,萱籠・筌ノ口線
済生会病院入口,日田バス（株）,小鹿田線
大所,亀の井バス（株）,41　サファリ線
済生会,大分交通（株）,"中日＿1, 中日＿3, 中日＿5"
萱籠入口,宇佐市,萱籠・筌ノ口線
森交差点,大分交通（株）,"APU-別府駅前, APU-大分駅前, APU-観光港, 亀川駅-APU, 別大, 佐田, APU"
小坂入口,大分交通（株）,"APU-別府駅前, APU-大分駅前, APU-観光港, 亀川駅-APU, 別大, 別府市内, APU"
用松,大分交通（株）,中日＿4
用松,日田バス（株）,小鹿田線
福貴野滝駐車場,宇佐市,福貴野・上内河野線
シーサイドタウン関の江入口,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
関の江大交車庫前,大分交通（株）,"関の江車庫-大分駅前, 別大, 別府市内, 羽室, 辻間団地, 関の江団地, APU"
北新田,大分交通（株）,"関の江車庫-大分駅前, 会下-亀川駅, 辻間団地-医療セン前, 亀川駅-辻間団地, APU-別府駅前, 国東-大分駅前, 亀川駅-亀川駅, APU-大分駅前, APU-観光港, 亀川駅-APU, 杵築＿1, 別杵, 別大, 別府市内, 羽室, 辻間団地, APU"
堀の口,亀の井バス（株）,41　サファリ線
池の尾,大分交通（株）,古後
シーサイドタウン関の江公園前,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
シーサイドタウン関の江三丁目,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
関の江海水浴場前,大分交通（株）,"関の江車庫-大分駅前, 会下-亀川駅, 辻間団地-医療セン前, 亀川駅-辻間団地, APU-別府駅前, 国東-大分駅前, 亀川駅-亀川駅, APU-大分駅前, APU-観光港, 亀川駅-APU, 杵築＿1, 別杵, 別大, 別府市内, 羽室, 辻間団地, APU"
鶴ケ原,大分交通（株）,古後
天間草原別府霊園前,亀の井バス（株）,41　サファリ線
日出生公民館前,玖珠町,日出生線
温水入口,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
羽野,大分交通（株）,中日＿4
羽野,日田バス（株）,小鹿田線
崩ケ迫,宇佐市,萱籠・筌ノ口線
山田入口,日田市,市内循環バス（ひたはしり号）Cコース
立羽田,大分交通（株）,古後
日出生小前,玖珠町,日出生線
朝日小学校前,日田市,市内循環バス（ひたはしり号）Cコース
豊海入口,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
日吉神社前,玖珠町,日出生線
温水団地入口,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
大平,宇佐市,福貴野・上内河野線
天神町,大分交通（株）,中日＿4
天神町,日田バス（株）,小鹿田線
新天神町,大分交通（株）,"中日＿1, 中日＿3, 中日＿5"
日出生本村,玖珠町,日出生線
朝日町入口,日田市,市内循環バス（ひたはしり号）Cコース
坂の上,大分交通（株）,古後
尾内公民館,玖珠町,日出生線
豊海公園前,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
古市,大分交通（株）,"関の江車庫-大分駅前, 大分空港-新川, 会下-亀川駅, 辻間団地-医療セン前, 亀川駅-辻間団地, APU-別府駅前, 国東-大分駅前, 亀川駅-亀川駅, 別府駅前-大分空港, APU-大分駅前, APU-観光港, 亀川駅-APU, 杵築＿1, 別杵, 別大, 別府市内, 羽室, 辻間団地, APU"
立命館アジア太平洋大学APU,大分交通（株）,"APU-別府駅前, APU-大分駅前, APU-観光港, 亀川駅-APU, 別大, 別府市内, APU, 系統：90090・90091"
立命館アジア太平洋大学,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
APハウス前,大分交通（株）,"APU-別府駅前, APU-大分駅前, APU-観光港, 亀川駅-APU, 別大, 別府市内, APU"
笹川,大分交通（株）,"亀川駅-亀川駅, 関の江団地"
スパランド豊海入口,大分交通（株）,"亀川駅-亀川駅, 佐田, 関の江団地"
清岸寺町,日田市,市内循環バス（ひたはしり号）Cコース
実盛,宇佐市,"萱籠・筌ノ口線, 萱籠・筌ノ口線（短縮経路）"
馬勢,玖珠町,鳥屋線
中尾［安心院町］,宇佐市,萱籠・筌ノ口線
鹿倉,大分交通（株）,深耶馬溪
日の出町スイミングスクール前,日田市,市内循環バス（ひたはしり号）Cコース
日の出町スイミングスクール前,日田バス（株）,小鹿田線
内竃,大分交通（株）,"亀川駅-亀川駅, 佐田, 関の江団地"
こじかこどもクリニック前,日田市,市内循環バス（ひたはしり号）Cコース
日の出町,大分交通（株）,"中日＿1, 中日＿3, 中日＿4, 中日＿5"
古市入江橋,大分交通（株）,"関の江車庫-大分駅前, 会下-亀川駅, 辻間団地-医療セン前, 亀川駅-辻間団地, APU-別府駅前, 国東-大分駅前, 亀川駅-亀川駅, APU-大分駅前, APU-観光港, 亀川駅-APU, 杵築＿1, 別杵, 別大, 別府市内, 羽室, 辻間団地, APU"
日田インター口,日田市,市内循環バス（ひたはしり号）Cコース
宇戸,玖珠町,日出生線
朝日ヶ丘団地,日田市,市内循環バス（ひたはしり号）Cコース
小迫町,日田市,市内循環バス（ひたはしり号）Cコース
月隈団地,日田市,市内循環バス（ひたはしり号）Cコース
日田リハビリテーション病院,日田市,市内循環バス（ひたはしり号）Cコース
清岸寺入口,日田市,市内循環バス（ひたはしり号）Cコース
小迫町コミュニティ広場前,日田市,市内循環バス（ひたはしり号）Cコース
亀川浜田,大分交通（株）,関の江団地
亀川浜田,亀の井バス（株）,"16A　外廻り循環線, 26A　外廻り循環線"
野平公民館,玖珠町,古後線
矢黒入口,大分交通（株）,"亀川駅-亀川駅, 佐田, 関の江団地"
小橋,大分交通（株）,古後
林工西口,日田市,市内循環バス（ひたはしり号）Cコース
昭和学園前,日田市,市内循環バス（ひたはしり号）Cコース
昭和学園前,日田バス（株）,小鹿田線
園部,大分交通（株）,深耶馬溪
坂登地区生活改善センター,玖珠町,鳥屋線
柿木,玖珠町,日出生線
八幡川底,大分交通（株）,古後
小迫入口,日田市,市内循環バス（ひたはしり号）Cコース
老舞,玖珠町,日出生線
月隈公園,日田市,市内循環バス（ひたはしり号）Cコース
谷の河内,玖珠町,日出生線
三隈高校前,日田市,市内循環バス（ひたはしり号）Cコース
別府医療センター前,大分交通（株）,"辻間団地-医療セン前, 亀川駅-亀川駅, 佐田, 辻間団地, 関の江団地, 系統：90230・90231・90232・90233"
別府医療センター,亀の井バス（株）,"6　別府駅西口石垣線, 16　外廻り循環線, 16A　外廻り循環線, 23　石垣線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
亀川駅,大分交通（株）,"関の江車庫-大分駅前, 会下-亀川駅, 辻間団地-医療セン前, 亀川駅-辻間団地, APU-別府駅前, 国東-大分駅前, 亀川駅-亀川駅, 別府駅前-大分空港, APU-大分駅前, APU-観光港, 亀川駅-APU, 別大, 佐田, 石垣, 別府市内, 関の江団地, APU, 系統：90230・90231・90232・90233"
亀川駅,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
内匠,玖珠町,鳥屋線
太陽の家,大分交通（株）,関の江団地
太陽の家,亀の井バス（株）,"16A　外廻り循環線, 26A　外廻り循環線"
亀川駅前,大分交通（株）,"亀川駅-亀川駅, 杵築＿1, 別杵, 別大, 別府市内, 羽室, 辻間団地, 二豊"
亀川駅前,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線"
別府医療センター入口,大分交通（株）,"亀川駅-亀川駅, 佐田, 関の江団地"
内竈入口,亀の井バス（株）,"6　別府駅西口石垣線, 16　外廻り循環線, 16A　外廻り循環線, 23　石垣線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
十文字原展望台前,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
吹上公民館前,日田市,市内循環バス（ひたはしり号）Cコース
慈眼山前,日田市,市内循環バス（ひたはしり号）Cコース
慈眼山前,日田バス（株）,小鹿田線
丸山町,大分交通（株）,"中日＿1, 中日＿3, 中日＿4, 中日＿5"
湯の森,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
須山,大分交通（株）,深耶馬溪
吹上住宅,日田市,市内循環バス（ひたはしり号）Cコース
溝部女子短大前,大分交通（株）,"辻間団地-医療セン前, 亀川駅-亀川駅"
別府溝部学園短大前,大分交通（株）,"佐田, 辻間団地, 関の江団地"
別府溝部学園短大前,亀の井バス（株）,"6　別府駅西口石垣線, 16　外廻り循環線, 16A　外廻り循環線, 23　石垣線, 26外廻り循環線, 26A　外廻り循環線"
馬勢入口,大分交通（株）,古後
御幸橋,日田市,市内循環バス（ひたはしり号）Cコース
小場,玖珠町,日出生線
光岡駅前,日田市,市内循環バス（ひたはしり号）Cコース
光岡小学校前,日田市,市内循環バス（ひたはしり号）Cコース
城の内,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
上町通り,大分交通（株）,"中日＿1, 中日＿3, 中日＿4"
亀川新川,大分交通（株）,"関の江車庫-大分駅前, 辻間団地-医療セン前, APU-別府駅前, 国東-大分駅前, 亀川駅-亀川駅, APU-大分駅前, APU-観光港, 杵築＿1, 別杵, 別大, 佐田, 石垣, 別府市内, 羽室, 辻間団地, 関の江団地, APU"
亀川新川,亀の井バス（株）,"6　別府駅西口石垣線, 16　外廻り循環線, 16A　外廻り循環線, 23　石垣線, 26外廻り循環線, 26A　外廻り循環線"
血の池地獄前,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
城町一丁目,日田市,市内循環バス（ひたはしり号）Cコース
城町一丁目,日田バス（株）,小鹿田線
末松,玖珠町,日出生線
豆田町,日田市,市内循環バス（ひたはしり号）Cコース
内山,大分交通（株）,深耶馬溪
小野原,玖珠町,日出生線
柴石温泉入口,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
亀陽泉,大分交通（株）,"石垣, 羽室"
亀陽泉,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
日出生南部公民館,玖珠町,日出生線
堤・車谷公民館,玖珠町,日出生線
射撃場入口,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
亀川亀陽泉前,大分交通（株）,"関の江車庫-大分駅前, APU-別府駅前, 国東-大分駅前, APU-大分駅前, APU-観光港, 杵築＿1, 別杵, 別大, 石垣, 別府市内, 辻間団地, 関の江団地, APU"
亀川亀陽泉前,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線"
北部中学校入口,大分交通（株）,羽室
中篠,大分交通（株）,"中日＿1, 中日＿3, 中日＿4"
片草,玖珠町,日出生線
アオーゼ前,日田市,市内循環バス（ひたはしり号）Bコース
上城内,日田市,市内循環バス（ひたはしり号）Bコース
湯山,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
城内・豆田入口,日田市,"市内循環バス（ひたはしり号）Bコース, 市内循環バス（ひたはしり号）Cコース"
城内・豆田入口,日田バス（株）,小鹿田線
港町,日田市,市内循環バス（ひたはしり号）Cコース
弁天前,大分交通（株）,"関の江車庫-大分駅前, APU-別府駅前, 国東-大分駅前, APU-大分駅前, APU-観光港, 杵築＿1, 別杵, 別大, 石垣, 別府市内, 辻間団地, 関の江団地, APU"
弁天前,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線"
松信,大分交通（株）,古後
三反畑,日田市,市内循環バス（ひたはしり号）Bコース
野田,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
亀川中町,大分交通（株）,"石垣, 羽室"
亀川中町,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
弁天橋,大分交通（株）,深耶馬溪
城内団地,日田市,市内循環バス（ひたはしり号）Bコース
日田高前,日田市,市内循環バス（ひたはしり号）Bコース
静雲荘前,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
新治,日田市,市内循環バス（ひたはしり号）Aコース
警察署前,日田市,"市内循環バス（ひたはしり号）Bコース, 市内循環バス（ひたはしり号）Cコース"
警察署前,日田バス（株）,小鹿田線
十二町,日田市,市内循環バス（ひたはしり号）Aコース
咸宜園前,日田市,市内循環バス（ひたはしり号）Cコース
寒水開拓,宇佐市,"萱籠・筌ノ口線, 萱籠・筌ノ口線（短縮経路）"
玉川町,日田市,市内循環バス（ひたはしり号）Aコース
四の湯,大分交通（株）,"石垣, 羽室"
四の湯,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
岩尾整形外科病院前,日田市,市内循環バス（ひたはしり号）Aコース
城内団地上,日田市,市内循環バス（ひたはしり号）Bコース
小原,大分交通（株）,古後
田能原,大分交通（株）,古後
中原,大分交通（株）,古後
向新治,日田市,市内循環バス（ひたはしり号）Aコース
儀丁場,大分交通（株）,石垣
儀丁場,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
商工会議所前,日田市,市内循環バス（ひたはしり号）Aコース
大波羅前,大分交通（株）,"中日＿1, 中日＿3, 中日＿4, 中日＿5"
大原前,日田市,市内循環バス（ひたはしり号）Bコース
大原前,日田バス（株）,小鹿田線
竹内牧場,由布市,"スクールバス塚原コース, 塚原コース"
中原入口,大分交通（株）,古後
北鉄輪,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
市役所前,日田市,"市内循環バス（ひたはしり号）Bコース, 市内循環バス（ひたはしり号）Cコース"
市役所前,日田バス（株）,小鹿田線
照波園（別府競輪場前）,大分交通（株）,"関の江車庫-大分駅前, APU-別府駅前, 国東-大分駅前, APU-大分駅前, APU-観光港, 杵築＿1, 別杵, 別大, 石垣, 別府市内, 辻間団地, 関の江団地, APU"
照波園,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線"
羽室台高校,大分交通（株）,羽室
三本松,日田市,市内循環バス（ひたはしり号）Cコース
大原裏口,日田市,市内循環バス（ひたはしり号）Bコース
羽室台高校前,大分交通（株）,羽室
山下,大分交通（株）,古後
総合運動公園,日田市,市内循環バス（ひたはしり号）Bコース
ANAインターコンチネンタル別府前,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
長小野入口,大分交通（株）,古後
パトリア前,日田市,市内循環バス（ひたはしり号）Aコース
中央通り,日田市,"市内循環バス（ひたはしり号）Aコース, 市内循環バス（ひたはしり号）Bコース, 市内循環バス（ひたはしり号）Cコース"
中央通り,日田バス（株）,小鹿田線
中央通り,大分交通（株）,"中日＿1, 中日＿3, 中日＿4, 中日＿5"
大九郎,大分交通（株）,深耶馬溪
貴船,大分交通（株）,羽室
貴船城入口,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
地蔵湯前,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
日田駅北広場,日田市,市内循環バス（ひたはしり号）Cコース
平田,大分交通（株）,石垣
平田,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
鉄輪温泉東口,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線"
高橋公民館,玖珠町,岩室線
中釣町北,日田市,市内循環バス（ひたはしり号）Aコース
太田,大分交通（株）,古後
聖陵岩里病院,日田市,市内循環バス（ひたはしり号）Aコース
清水瀑園,玖珠町,日出生線
田島一丁目,日田市,市内循環バス（ひたはしり号）Cコース
AMANERESORT前,大分交通（株）,"関の江車庫-大分駅前, APU-別府駅前, 国東-大分駅前, APU-大分駅前, APU-観光港, 杵築＿1, 別杵, 別大, 石垣, 別府市内, 辻間団地, 関の江団地, APU"
AMANERESORT前,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線"
三隈橋北,日田市,市内循環バス（ひたはしり号）Aコース
明礬,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
仲田,玖珠町,岩室線
上人小学校前,大分交通（株）,石垣
上人小学校前,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
三隈中前,日田市,市内循環バス（ひたはしり号）Aコース
鉄輪温泉,大分交通（株）,"鉄輪温泉-大分駅前, 鉄輪温泉-別府駅前"
日田バスターミナル,大分交通（株）,"中日＿1, 中日＿3, 中日＿4, 中日＿5"
日田バスターミナル,日田市,"市内循環バス（ひたはしり号）Aコース, 市内循環バス（ひたはしり号）Bコース, 市内循環バス（ひたはしり号）Cコース"
日田バスターミナル,日田バス（株）,"杖立線, 小鹿田線, 森町線, 五馬線"
田島町,日田市,市内循環バス（ひたはしり号）Bコース
中釣町南,日田市,市内循環バス（ひたはしり号）Aコース
田島団地入口,日田市,市内循環バス（ひたはしり号）Bコース
大平井,亀の井バス（株）,20　別府大学経由鉄輪線
地獄原・ひょうたん温泉,大分交通（株）,"鉄輪温泉-大分駅前, 鉄輪温泉-別府駅前"
地獄原,亀の井バス（株）,20　別府大学経由鉄輪線
本町,日田市,市内循環バス（ひたはしり号）Bコース
日隈公民館前,日田市,市内循環バス（ひたはしり号）Aコース
イトーピア,大分交通（株）,羽室
海地獄前,亀の井バス（株）,"1竹の内経由鉄輪線（九大別府病院不寄り）, 2竹の内経由鉄輪線（九大別府病院経由）, 5　野口原経由APU線, 7　野口原経由別府リハビリ線, 16A　外廻り循環線, 24　新港町経由APU線, 26A　外廻り循環線, 41　サファリ線"
塚原牧場,由布市,スクールバス塚原コース
上人ヶ浜公園前,大分交通（株）,"関の江車庫-大分駅前, APU-別府駅前, 国東-大分駅前, APU-大分駅前, APU-観光港, 杵築＿1, 別杵, 別大, 石垣, 別府市内, 辻間団地, 関の江団地, APU"
上人ヶ浜公園前,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 26外廻り循環線, 26A　外廻り循環線"
工業団地入口,日田市,市内循環バス（ひたはしり号）Aコース
元町,日田市,"市内循環バス（ひたはしり号）Aコース, 市内循環バス（ひたはしり号）Bコース"
元町,日田バス（株）,"杖立線, 森町線, 五馬線"
小野,玖珠町,日出生線
紺屋地獄前,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
比佐津トンネル北,日田市,市内循環バス（ひたはしり号）Bコース
平井入口,大分交通（株）,古後
別府リハビリテーションセンター,亀の井バス（株）,"7　野口原経由別府リハビリ線, 16A　外廻り循環線, 26A　外廻り循環線"
鉄輪東公園前,亀の井バス（株）,20　別府大学経由鉄輪線
隈町入口,日田市,市内循環バス（ひたはしり号）Bコース
鉄輪,亀の井バス（株）,"1竹の内経由鉄輪線（九大別府病院不寄り）, 2竹の内経由鉄輪線（九大別府病院経由）, 5　野口原経由APU線, 7　野口原経由別府リハビリ線, 15　ラクテンチ経由鉄輪線, 16　外廻り循環線, 16A　外廻り循環線, 17　山の手経由鉄輪線, 20　別府大学経由鉄輪線, 24　新港町経由APU線, 25　鶴見病院経由鉄輪線, 26外廻り循環線, 26A　外廻り循環線, 29　血の池地獄経由別府医療センター線, 41　サファリ線"
石井,日田市,市内循環バス（ひたはしり号）Aコース
霊園入口,亀の井バス（株）,"5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
北中,亀の井バス（株）,"20　別府大学経由鉄輪線, 24　新港町経由APU線"
中ノ島町,日田市,市内循環バス（ひたはしり号）Aコース
屋形平,玖珠町,日出生線
南元町,日田市,市内循環バス（ひたはしり号）Bコース
日田天領水の宿,日田市,市内循環バス（ひたはしり号）Aコース
朝日,亀の井バス（株）,"5　野口原経由APU線, 7　野口原経由別府リハビリ線, 15　ラクテンチ経由鉄輪線, 16　外廻り循環線, 16A　外廻り循環線, 17　山の手経由鉄輪線, 25　鶴見病院経由鉄輪線, 26外廻り循環線, 26A　外廻り循環線, 41　サファリ線"
湯の川,亀の井バス（株）,20　別府大学経由鉄輪線
別大前,亀の井バス（株）,20　別府大学経由鉄輪線
別府リハビリテーションセンター入口,亀の井バス（株）,"1竹の内経由鉄輪線（九大別府病院不寄り）, 2竹の内経由鉄輪線（九大別府病院経由）, 5　野口原経由APU線, 7　野口原経由別府リハビリ線, 16A　外廻り循環線, 24　新港町経由APU線, 26A　外廻り循環線, 41　サファリ線"
八幡小学校前,大分交通（株）,古後
砂原,亀の井バス（株）,24　新港町経由APU線
六勝園・別府海浜砂湯前,大分交通（株）,"関の江車庫-大分駅前, APU-別府駅前, 国東-大分駅前, 別府駅前-大分空港, APU-大分駅前, APU-観光港, 杵築＿1, 別杵, 別大, 石垣, 別府市内, 辻間団地, 関の江団地, APU"
六勝園・別府海浜砂湯前,亀の井バス（株）,"16　外廻り循環線, 16A　外廻り循環線, 20　別府大学経由鉄輪線, 26外廻り循環線, 26A　外廻り循環線"
比佐津トンネル南,日田市,市内循環バス（ひたはしり号）Bコース
別大駅前,亀の井バス（株）,20　別府大学経由鉄輪線
宝連寺,亀の井バス（株）,20　別府大学経由鉄輪線
別府大学下,大分交通（株）,"石垣, 系統：90230・90231・90232・90233"
別府大学下,亀の井バス（株）,"6　別府駅西口石垣線, 20　別府大学経由鉄輪線, 23　石垣線"
五和振興センター前,日田市,市内循環バス（ひたはしり号）Aコース
隈温泉旅館街,日田市,市内循環バス（ひたはしり号）Bコース
老人福祉センター,日田市,市内循環バス（ひたはしり号）Aコース
湯の川口,大分交通（株）,羽室
湯の川口,亀の井バス（株）,24　新港町経由APU線
大石・大分香りの博物館,亀の井バス（株）,20　別府大学経由鉄輪線
朝日中学校前,亀の井バス（株）,"1竹の内経由鉄輪線（九大別府病院不寄り）, 2竹の内経由鉄輪線（九大別府病院経由）, 5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
火売町,亀の井バス（株）,"5　野口原経由APU線, 7　野口原経由別府リハビリ線, 15　ラクテンチ経由鉄輪線, 16　外廻り循環線, 16A　外廻り循環線, 17　山の手経由鉄輪線, 25　鶴見病院経由鉄輪線, 26外廻り循環線, 26A　外廻り循環線, 41　サファリ線"
一ノ宮病院前,日田市,"市内循環バス（ひたはしり号）Aコース, 市内循環バス（ひたはしり号）Bコース"
一ノ宮病院前,日田バス（株）,"杖立線, 五馬線"
別府総合庁舎前,大分交通（株）,羽室
別府総合庁舎前,亀の井バス（株）,24　新港町経由APU線
北中町,大分交通（株）,"鉄輪温泉-大分駅前, 鉄輪温泉-別府駅前"
鬼丸,玖珠町,日出生線
リック入口,由布市,スクールバス塚原コース
若宮病院前,日田市,市内循環バス（ひたはしり号）Bコース
相の迫,玖珠町,岩室線
サンホール前,大分交通（株）,古後
本坊主,亀の井バス（株）,"1竹の内経由鉄輪線（九大別府病院不寄り）, 2竹の内経由鉄輪線（九大別府病院経由）, 5　野口原経由APU線, 24　新港町経由APU線, 41　サファリ線"
石井町一丁目,日田市,市内循環バス（ひたはしり号）Aコース
桜ケ丘,大分交通（株）,石垣
桜ヶ丘,亀の井バス（株）,"6　別府駅西口石垣線, 23　石垣線"
三隈川・川原町,日田市,市内循環バス（ひたはしり号）Bコース
小清原交差点,玖珠町,大野原線
北中町南,大分交通（株）,"鉄輪温泉-大分駅前, 鉄輪温泉-別府駅前"
泉（中川泌尿器科前）,日田市,市内循環バス（ひたはしり号）Aコース
竹田新町,日田市,"市内循環バス（ひたはしり号）Aコース, 市内循環バス（ひたはしり号）Bコース"
竹田新町,日田バス（株）,"杖立線, 五馬線"
朝日小学校前,亀の井バス（株）,"5　野口原経由APU線, 7　野口原経由別府リハビリ線, 15　ラクテンチ経由鉄輪線, 16　外廻り循環線, 16A　外廻り循環線, 17　山の手経由鉄輪線, 25　鶴見病院経由鉄輪線, 26外廻り循環線, 26A　外廻り循環線, 41　サファリ線"
