停留所名,事業者名,バス系統
鎌塚,朝日自動車（株）,"【FK11】吹上駅〜佐間〜行田折返し場, 【FK12】吹上駅〜佐間〜総合教育センター, 【FK13】吹上駅〜佐間〜工業団地, 【FK21】吹上駅〜前谷〜行田折返し場, 【FK23】吹上駅〜前谷〜行田市駅"
下恩田,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
川里支所,鴻巣市,広田コース
下忍農村センター入口,鴻巣市,吹上コース
農業研修センター,国際十王交通（株）,熊谷駅〜県立循環器呼吸器病センター〜小川町駅
鴻巣市川里支所,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
関新田上組,鴻巣市,"共和コース, 広田コース"
下忍小学校東,鴻巣市,吹上コース
南小原,国際十王交通（株）,熊谷駅〜小江川〜小川町駅
板井,国際十王交通（株）,熊谷駅〜県立循環器呼吸器病センター〜小川町駅
南小原（循）,国際十王交通（株）,熊谷駅〜県立循環器呼吸器病センター〜小川町駅
堤,鴻巣市,広田コース
中曽根,北斗交通（株）,ひまわり号
下忍第二公園,鴻巣市,吹上コース
加須川口工業団地入口,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
野文化センター入口,行田市,行田市東循環コース
吹上駅入口,朝日自動車（株）,"【FK11】吹上駅〜佐間〜行田折返し場, 【FK12】吹上駅〜佐間〜総合教育センター, 【FK13】吹上駅〜佐間〜工業団地, 【FK21】吹上駅〜前谷〜行田折返し場, 【FK23】吹上駅〜前谷〜行田市駅"
鉢形城歴史館前,イーグルバス（株）,W03　東秩父村路線
花久の里入口,鴻巣市,"共和コース, 広田コース"
関新田下組,鴻巣市,共和コース
津田新田,北斗交通（株）,ひまわり号
塩東,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
立原,イーグルバス（株）,W03　東秩父村路線
騎西城,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
筑波橋,鴻巣市,吹上コース
かがやき共同作業所前,行田市,行田市東循環コース
花久の里,鴻巣市,"共和コース, 広田コース"
吹上駅,朝日自動車（株）,"【FK11】吹上駅〜佐間〜行田折返し場, 【FK12】吹上駅〜佐間〜総合教育センター, 【FK13】吹上駅〜佐間〜工業団地, 【FK21】吹上駅〜前谷〜行田折返し場, 【FK23】吹上駅〜前谷〜行田市駅"
吹上駅北口,鴻巣市,吹上コース
文殊様,国際十王交通（株）,"熊谷駅南口〜森林公園西口〜森林公園駅, 立正大学〜森林公園西口〜森林公園駅"
ヘリオス会病院前,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
プラザきさい,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
津田,北斗交通（株）,ひまわり号
寄居運動公園入口,イーグルバス（株）,W03　東秩父村路線
角栄住宅入口,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
森林公園北口入口,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
吹上駅南口,鴻巣市,"吹上コース, 中山道コース"
塩八幡前,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
騎西二丁目,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
根古屋,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
大里行政センター前,北斗交通（株）,ひまわり号
吹上郵便局入口,鴻巣市,吹上コース
騎西一丁目,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
共和小学校,鴻巣市,共和コース
満願寺入口,行田市,行田市東循環コース
吉所敷,北斗交通（株）,ひまわり号
吹上図書館入口,鴻巣市,中山道コース
外国府間,幸手市,市内循環バス西Aコース
吹上支所,鴻巣市,吹上コース
騎西三丁目,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
おおさきクリニック前,鴻巣市,中山道コース
ゆずの木保育園前,イーグルバス（株）,W03　東秩父村路線
袋,鴻巣市,吹上コース
吹上ふれあいセンター入口,鴻巣市,吹上コース
鷲宮神社入口,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
郵便局入口,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
吹上中学校東,鴻巣市,吹上コース
上谷田北,鴻巣市,広田コース
筑波二丁目,鴻巣市,吹上コース
宿自治会館入口,行田市,行田市東循環コース
袋神社,鴻巣市,吹上コース
川面橋,鴻巣市,吹上コース
高本,北斗交通（株）,ひまわり号
秋山,イーグルバス（株）,W03　東秩父村路線
向谷,北斗交通（株）,ひまわり号
高須賀池公園,幸手市,市内循環バス西Aコース
図書館入口,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
南一丁目,鴻巣市,吹上コース
吉田入口,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
内郷,鴻巣市,共和コース
下崎,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
袋工業団地入口,鴻巣市,吹上コース
健康スポーツセンター前,北斗交通（株）,ひまわり号
松石,幸手市,市内循環バス西Aコース
上岡地蔵前,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
薬王寺,国際十王交通（株）,"熊谷駅南口〜森林公園西口〜森林公園駅, 立正大学〜森林公園西口〜森林公園駅"
上会下新田,鴻巣市,共和コース
善勝寺,鴻巣市,共和コース
吹上保健センター入口,鴻巣市,中山道コース
ふるさと館,鴻巣市,"共和コース, 広田コース"
フジモール吹上入口,鴻巣市,吹上コース
鷲宮5丁目,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
フジモール吹上,鴻巣市,吹上コース
行幸橋,幸手市,市内循環バス西Aコース
吹上団地,鴻巣市,吹上コース
鷲宮駅東口,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
上谷田南,鴻巣市,広田コース
三品,イーグルバス（株）,W03　東秩父村路線
太陽の園入口,北斗交通（株）,ひまわり号
前砂公園入口,鴻巣市,中山道コース
川面,鴻巣市,吹上コース
境台組,鴻巣市,共和コース
尾根入口,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
大芦上,鴻巣市,吹上コース
上岡,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
高須賀集会所前,幸手市,市内循環バス西Aコース
清瀧寺,鴻巣市,吹上コース
高須賀（常福寺入口）,幸手市,市内循環バス西Aコース
行幸小学校入口,幸手市,市内循環バス西Aコース
吹上富士見三丁目,鴻巣市,吹上コース
古里,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
前砂上,鴻巣市,中山道コース
鷲宮変電所前,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
三ツ木交差点,鴻巣市,吹上コース
消防署前,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
大芦農村センター,鴻巣市,吹上コース
境新田,鴻巣市,共和コース
神光谷,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
新酒屋,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
西古里,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
川端,鴻巣市,広田コース
西大輪,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
前砂下,鴻巣市,中山道コース
下千塚集会所前,幸手市,市内循環バス西Aコース
中郷,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
松原,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
明用,鴻巣市,吹上コース
上千塚,幸手市,市内循環バス西Aコース
北公民館,幸手市,市内循環バス西Aコース
森林公園西口,国際十王交通（株）,"熊谷駅南口〜森林公園西口〜森林公園駅, 立正大学〜森林公園西口〜森林公園駅"
大芦下,鴻巣市,吹上コース
かやの湯前,イーグルバス（株）,W03　東秩父村路線
千塚団地,幸手市,市内循環バス西Aコース
相上,北斗交通（株）,ひまわり号
千塚（宮田歯科医院前）,幸手市,市内循環バス西Aコース
渋井橋,鴻巣市,広田コース
五霞・江川本村,五霞町,ごかりん号
龍昌寺,鴻巣市,"中山道コース, 田間宮コース"
三ツ木神社,鴻巣市,吹上コース
東鷲宮駅西口,朝日自動車（株）,"【HW01】東鷲宮駅西口〜豊野コミュニティセンター, 【HW02】東鷲宮駅西口〜アイワイフーズ（株）〜豊野コミュニティセンター"
東鷲宮駅西口,中田商会（株）,アリオ鷲宮路線
西関宿（槇島商店）,幸手市,市内循環バス東Bコース
玉作,北斗交通（株）,ひまわり号
JA吉見支店前,北斗交通（株）,ひまわり号
榎戸,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
フラワー通り,鴻巣市,広田コース
中井,鴻巣市,"中山道コース, 田間宮コース"
千塚西公園,幸手市,市内循環バス西Aコース
赤見台第二小前,鴻巣市,吹上コース
円藤内,幸手市,市内循環バス西Aコース
2街区東,久喜市,久喜本循環
3街区北,久喜市,久喜本循環
西公民館,幸手市,市内循環バス西Aコース
権現堂,五霞町,代替バス：五霞町役場前⇔幸手駅前
権現堂,朝日自動車（株）,"【ST21】五霞町役場〜辰堂〜幸手駅, 【ST22】辰堂〜幸手駅"
わし宮団地集会所前,久喜市,久喜本循環
屈巣学校前,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
コミュニティセンター,幸手市,市内循環バス西Aコース
寺谷東団地,鴻巣市,広田コース
香日向駐在所,幸手市,市内循環バス西Aコース
桜堤入口,幸手市,市内循環バス西Aコース
北三丁目集会所前,幸手市,市内循環バス西Aコース
園芸研究所前,久喜市,六万部・北中曽根循環
北2丁目,幸手市,市内循環バス西Bコース
東松山病院前,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
吹上秋桜高校前,鴻巣市,田間宮コース
熊野神社前,朝日自動車（株）,"【ST21】五霞町役場〜辰堂〜幸手駅, 【ST22】辰堂〜幸手駅"
熊野神社前,五霞町,代替バス：五霞町役場前⇔幸手駅前
北鴻巣駅東口,鴻巣市,"吹上コース, 広田コース"
コスモスアリーナふきあげ,鴻巣市,吹上コース
北3丁目（中川土手上）,幸手市,市内循環バス西Aコース
大宝,イーグルバス（株）,W03　東秩父村路線
北鴻巣駅西口,鴻巣市,"中山道コース, 田間宮コース"
県央みずほ斎場,鴻巣市,共和コース
上新田,鴻巣市,田間宮コース
環境科学国際センター,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
下屈巣,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
柳橋,鴻巣市,広田コース
中新田,朝日自動車（株）,"【ST21】五霞町役場〜辰堂〜幸手駅, 【ST22】辰堂〜幸手駅"
中新田,五霞町,代替バス：五霞町役場前⇔幸手駅前
幸手桜高校入口,幸手市,市内循環バス西Bコース
三ツ沼,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
ひばりヶ丘桜泉園（環境課）,幸手市,市内循環バス東Bコース
ゆう・あい前,久喜市,久喜本循環
北1丁目,幸手市,市内循環バス西Bコース
水穴,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
香日向南（香日向クリニック入口）,幸手市,市内循環バス西Aコース
上種足,朝日自動車（株）,"【KZ11】鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ12】免許センター〜鴻巣駅東口〜騎〜加須駅南口〜加須車庫, 【KZ13】鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ14】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口〜加須車庫, 【KZ21】鴻巣駅東口〜騎〜加須駅南口, 【KZ22】免許センター〜鴻巣駅東口〜騎〜加須駅南口, 【KZ23】鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ24】免許センター〜鴻巣駅東口〜騎〜済〜加須駅南口, 【KZ31】鴻巣駅東口〜騎, 【KZ32】免許センター〜鴻巣駅東口〜騎"
西中学校,幸手市,市内循環バス西Bコース
西1丁目,幸手市,市内循環バス西Bコース
井草,イーグルバス（株）,W03　東秩父村路線
変電所入口,鴻巣市,広田コース
長宮,久喜市,六万部・北中曽根循環
下川崎,幸手市,市内循環バス西Bコース
天神前,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
長宮神社南,久喜市,六万部・北中曽根循環
追分,鴻巣市,中山道コース
東明寺前,大和観光自動車（株）,清久線
西道下,久喜市,六万部・北中曽根循環
赤見台整形外科内科前,鴻巣市,広田コース
権現堂,幸手市,"市内循環バス東Bコース, 市内循環バス西Aコース"
箕輪,北斗交通（株）,ひまわり号
幸手警察署前,幸手市,市内循環バス東Bコース
上吉羽集落農業センター入口,幸手市,市内循環バス東Bコース
幸手中学校,幸手市,市内循環バス西Bコース
堤根,鴻巣市,田間宮コース
西中学校裏,幸手市,市内循環バス西Bコース
川妻,久喜市,六万部・北中曽根循環
アリオ鷲宮北［左回り］,久喜市,久喜本循環
鴻巣フラワーセンター入口,鴻巣市,笠原コース
幸手北モール,幸手市,"市内循環バス中央コース, 市内循環バス西Bコース"
関宿橋西詰,朝日自動車（株）,【TD01】東武動物公園駅〜吉田橋〜境車庫
赤見台中前,鴻巣市,広田コース
北中曽根,久喜市,六万部・北中曽根循環
練武道場跡,大和観光自動車（株）,清久線
中宿橋,鴻巣市,中山道コース
親鼻橋,西武観光バス（株）,T3　三沢線
北耕地集会所前,久喜市,六万部・北中曽根循環
井戸,イーグルバス（株）,W03　東秩父村路線
中川崎,幸手市,市内循環バス西Aコース
三田,朝日自動車（株）,【TD01】東武動物公園駅〜吉田橋〜境車庫
蔵前,久喜市,六万部・北中曽根循環
三田交差点,幸手市,市内循環バス東Bコース
荒宿交差点,幸手市,市内循環バス中央コース
牛村橋,幸手市,市内循環バス西Bコース
川妻バス停,久喜市,六万部・北中曽根循環
偕楽荘前,久喜市,六万部・北中曽根循環
川里苑入口,朝日自動車（株）,"【KN21】鴻巣駅東口〜免許センター〜新落合橋, 【KN22】堂裏〜新落合橋〜免許センター〜鴻巣駅東口, 【KN23】鴻巣駅東口〜免許センター〜新落合橋〜堂裏〜真名板十字路"
箕田公民館,鴻巣市,広田コース
アリオ鷲宮北［右回り］,久喜市,久喜本循環
六所神社前,久喜市,六万部・北中曽根循環
仲側,鴻巣市,田間宮コース
森下,久喜市,六万部・北中曽根循環
浅間横丁,五霞町,代替バス：五霞町役場前⇔幸手駅前
奈良梨,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
浅間横町,朝日自動車（株）,"【ST21】五霞町役場〜辰堂〜幸手駅, 【ST22】辰堂〜幸手駅"
大岡市民活動センター,東松山市,大谷コース
アリオ鷲宮イトーヨーカドー,中田商会（株）,アリオ鷲宮路線
アリオ鷲宮イトーヨーカドー,大和観光自動車（株）,清久線
六所,久喜市,六万部・北中曽根循環
荒宿,朝日自動車（株）,"【ST21】五霞町役場〜辰堂〜幸手駅, 【ST22】辰堂〜幸手駅"
荒宿,五霞町,代替バス：五霞町役場前⇔幸手駅前
田ノ上,久喜市,六万部・北中曽根循環
川妻,朝日自動車（株）,"【KU01】久喜駅西口〜新久喜総合病院前〜菖蒲仲橋, 【KU02】久喜駅西口〜新久喜総合病院（玄関）〜新久喜総合病院前〜菖蒲仲橋, 【KU03】久喜駅西口〜久喜上町〜菖蒲仲橋"
上清久白幡,久喜市,六万部・北中曽根循環
本村,久喜市,六万部・北中曽根循環
中川崎堤公園,幸手市,市内循環バス西Aコース
満願寺入口,鴻巣市,中山道コース
親鼻駅,西武観光バス（株）,T3　三沢線
アリオ鷲宮前,大和観光自動車（株）,清久線
上清久,大和観光自動車（株）,清久線
オータニ前,幸手市,市内循環バス中央コース
北中曽根バス停,久喜市,六万部・北中曽根循環
長島記念館前,北斗交通（株）,ひまわり号
北中曽根,朝日自動車（株）,"【KU01】久喜駅西口〜新久喜総合病院前〜菖蒲仲橋, 【KU02】久喜駅西口〜新久喜総合病院（玄関）〜新久喜総合病院前〜菖蒲仲橋, 【KU03】久喜駅西口〜久喜上町〜菖蒲仲橋"
冑山,国際十王交通（株）,熊谷駅〜上岡〜東松山駅
木立,幸手市,市内循環バス東Bコース
東京理科大学前,久喜市,六万部・北中曽根循環
中5丁目小公園,幸手市,市内循環バス西Bコース
西浦,朝日自動車（株）,"【KU01】久喜駅西口〜新久喜総合病院前〜菖蒲仲橋, 【KU02】久喜駅西口〜新久喜総合病院（玄関）〜新久喜総合病院前〜菖蒲仲橋, 【KU03】久喜駅西口〜久喜上町〜菖蒲仲橋"
中曽根工場前,久喜市,六万部・北中曽根循環
中曽根工場前,朝日自動車（株）,"【KU01】久喜駅西口〜新久喜総合病院前〜菖蒲仲橋, 【KU02】久喜駅西口〜新久喜総合病院（玄関）〜新久喜総合病院前〜菖蒲仲橋, 【KU03】久喜駅西口〜久喜上町〜菖蒲仲橋"
埼玉りそな銀行前,幸手市,市内循環バス中央コース
りそな銀行前,朝日自動車（株）,"【ST21】五霞町役場〜辰堂〜幸手駅, 【ST22】辰堂〜幸手駅"
さいたまりそな銀行,五霞町,代替バス：五霞町役場前⇔幸手駅前
東京理科大学,大和観光自動車（株）,清久線
日枝神社,鴻巣市,田間宮コース
箕田郵便局前,鴻巣市,中山道コース
船木台中央公園前,北斗交通（株）,ひまわり号
久喜北陽高校入口,久喜市,久喜本循環
関上寺,鴻巣市,笠原コース
北小学校入口,久喜市,久喜本循環
牛村病院前,幸手市,市内循環バス西Bコース
幸手市役所,幸手市,"市内循環バス中央コース, 市内循環バス東Aコース, 市内循環バス東Bコース, 市内循環バス西Aコース, 市内循環バス西Bコース"
皆野中学入口,西武観光バス（株）,T3　三沢線
新宿,鴻巣市,田間宮コース
八幡神社入口,久喜市,六万部・北中曽根循環
橋場,久喜市,六万部・北中曽根循環
橋場,朝日自動車（株）,"【KU01】久喜駅西口〜新久喜総合病院前〜菖蒲仲橋, 【KU02】久喜駅西口〜新久喜総合病院（玄関）〜新久喜総合病院前〜菖蒲仲橋, 【KU03】久喜駅西口〜久喜上町〜菖蒲仲橋"
東4丁目（いいじまクリニック前）,幸手市,"市内循環バス中央コース, 市内循環バス東Bコース, 市内循環バス西Aコース"
満福寺,幸手市,市内循環バス西Aコース
箕田小前,鴻巣市,中山道コース
八和田学校前,国際十王交通（株）,"熊谷駅〜小江川〜小川町駅, 熊谷駅〜県立循環器呼吸器病センター〜小川町駅"
安養寺,鴻巣市,笠原コース
久喜けいわ,久喜市,六万部・北中曽根循環
八幡田,鴻巣市,笠原コース
大浦公園前,久喜市,久喜本循環
秋谷病院前,幸手市,市内循環バス中央コース
大谷交差点,東松山市,大谷コース
宮浦,久喜市,六万部・北中曽根循環
宮浦,大和観光自動車（株）,清久線
安養寺上,鴻巣市,笠原コース
中5丁目駅入り口交差点,幸手市,市内循環バス西Bコース
白幡雷電神社前,久喜市,六万部・北中曽根循環
観光農園村,西武観光バス（株）,T3　三沢線
ひばりが丘工業団地入口,朝日自動車（株）,【TD01】東武動物公園駅〜吉田橋〜境車庫
赤旗神社入口,大和観光自動車（株）,清久線
